TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
39083SNDRSHIGHW	1311209047087	007782505	CHLORINE	TRI	Pounds																		2011	NO	SANDERSON FARMS INC	333 HWY 28E	HAZLEHURST	COPIAH	MS	39083	YES	NO	NO	NO								311615						31.890833	-90.366917	008172512								SANDERSON FARMS INC	096043708	0		NA												NO	LLAMPKIN@SANDERSONFARMS.COM			NO	 	
39083SNDRSHIGHW	1311209047099	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	SANDERSON FARMS INC	333 HWY 28E	HAZLEHURST	COPIAH	MS	39083	YES	NO	NO	NO								311615						31.890833	-90.366917	008172512								SANDERSON FARMS INC	096043708	0		NA												NO	LLAMPKIN@SANDERSONFARMS.COM			NO	 	
39358KMPRPBOX10	1311209044609	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	ELECTRIC MILLS WOOD PRESERVING LLC	13569 HWY 45	SCOOBA	KEMPER	MS	393587611	YES	NO	NO	NO								321114						32.769444	-88.463889									MCFARLAND CASCADE HOLDINGS INC	155357791	0		NA												NO	LESL@LDM.COM			NO	 	
39358KMPRPBOX10	1311209044635	000087865	PENTACHLOROPHENOL	TRI	Pounds																		2011	NO	ELECTRIC MILLS WOOD PRESERVING LLC	13569 HWY 45	SCOOBA	KEMPER	MS	393587611	YES	NO	NO	NO								321114						32.769444	-88.463889									MCFARLAND CASCADE HOLDINGS INC	155357791	0		NA												NO	LESL@LDM.COM			NO	 	
39358KMPRPBOX10	1311209044623	000118741	HEXACHLOROBENZENE	PBT	Pounds																		2011	NO	ELECTRIC MILLS WOOD PRESERVING LLC	13569 HWY 45	SCOOBA	KEMPER	MS	393587611	YES	NO	NO	NO								321114						32.769444	-88.463889									MCFARLAND CASCADE HOLDINGS INC	155357791	0		NA												NO	LESL@LDM.COM			NO	 	
39358KMPRPBOX10	1311209044650	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	ELECTRIC MILLS WOOD PRESERVING LLC	13569 HWY 45	SCOOBA	KEMPER	MS	393587611	YES	NO	NO	NO								321114						32.769444	-88.463889									MCFARLAND CASCADE HOLDINGS INC	155357791	0		NA												NO	LESL@LDM.COM			NO	 	
38801MNRCH1141R	1311209674480	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	HOME DECOR INNOVATIONS	1141 RYDER ST	TUPELO	LEE	MS	38804	YES	NO	NO	NO								327215						34.232056	-88.692444	196865781								RENIN CORP	196865781	0		NA												NO	JACKQ@RENINCORP.COM			NO	 	
38801MNRCH1141R	1311209674478	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	HOME DECOR INNOVATIONS	1141 RYDER ST	TUPELO	LEE	MS	38804	YES	NO	NO	NO								327215						34.232056	-88.692444	196865781								RENIN CORP	196865781	0		NA												NO	JACKQ@RENINCORP.COM			YES	 	
38852MNTCH27CR3	1311209030283	007439965	MANGANESE	TRI	Pounds																		2011	NO	MONOTECH OF MISSISSIPPI	27 CR 342	IUKA	TISHOMINGO	MS	38852	YES	NO	NO	NO								332312						34.953045	-88.250199	068783237								PSP INDUSTRIES	009145103	0		NA												NO	RONS@PSPINDUSTRIES.COM			YES	 	
38852MNTCH27CR3	1311209030244	007440473	CHROMIUM	TRI	Pounds																		2011	NO	MONOTECH OF MISSISSIPPI	27 CR 342	IUKA	TISHOMINGO	MS	38852	YES	NO	NO	NO								332312						34.953045	-88.250199	068783237								PSP INDUSTRIES	009145103	0		NA												NO	RONS@PSPINDUSTRIES.COM			YES	 	
38852MNTCH27CR3	1311209030269	007440508	COPPER	TRI	Pounds																		2011	NO	MONOTECH OF MISSISSIPPI	27 CR 342	IUKA	TISHOMINGO	MS	38852	YES	NO	NO	NO								332312						34.953045	-88.250199	068783237								PSP INDUSTRIES	009145103	0		NA												NO	RONS@PSPINDUSTRIES.COM			YES	 	
38852MNTCH27CR3	1311209030307	007440020	NICKEL	TRI	Pounds																		2011	NO	MONOTECH OF MISSISSIPPI	27 CR 342	IUKA	TISHOMINGO	MS	38852	YES	NO	NO	NO								332312						34.953045	-88.250199	068783237								PSP INDUSTRIES	009145103	0		NA												NO	RONS@PSPINDUSTRIES.COM			YES	 	
38930SCTTP412MI	1311209403068	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	SCOTT PETROLEUM CORP	412 MISSISSIPPI HWY 7	GREENWOOD	LEFLORE	MS	38930	YES	NO	NO	NO								424710						33.522778	-90.151389	033336025								SCOTT PETROLEUM CORP	033336025	0		NA												NO	JOEY@SCOTTPETROLEUMINC.COM			NO	 	
38930SCTTP412MI	1311209403056	000108883	TOLUENE	TRI	Pounds																		2011	NO	SCOTT PETROLEUM CORP	412 MISSISSIPPI HWY 7	GREENWOOD	LEFLORE	MS	38930	YES	NO	NO	NO								424710						33.522778	-90.151389	033336025								SCOTT PETROLEUM CORP	033336025	0		NA												NO	JOEY@SCOTTPETROLEUMINC.COM			NO	 	
38930SCTTP412MI	1311209403029	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		2011	NO	SCOTT PETROLEUM CORP	412 MISSISSIPPI HWY 7	GREENWOOD	LEFLORE	MS	38930	YES	NO	NO	NO								424710						33.522778	-90.151389	033336025								SCOTT PETROLEUM CORP	033336025	0		NA												NO	JOEY@SCOTTPETROLEUMINC.COM			NO	 	
39567BRDJH3719I	1311209657170	007440473	CHROMIUM	TRI	Pounds																		2011	NO	ROLLS-ROYCE NAVAL MARINE INC	3719 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	39581	YES	NO	NO	NO								331525	332710	331513				30.374889	-88.501694	001006311								ROLLS-ROYCE PLC	001006311	0		NA												NO	BILLY.SIBLEY@ROLLS-ROYCE.COM			YES	 	
39567BRDJH3719I	1311209657194	007440508	COPPER	TRI	Pounds																		2011	NO	ROLLS-ROYCE NAVAL MARINE INC	3719 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	39581	YES	NO	NO	NO								331525	332710	331513				30.374889	-88.501694	001006311								ROLLS-ROYCE PLC	001006311	0		NA												NO	BILLY.SIBLEY@ROLLS-ROYCE.COM			YES	 	
39567BRDJH3719I	1311209657218	007440020	NICKEL	TRI	Pounds																		2011	NO	ROLLS-ROYCE NAVAL MARINE INC	3719 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	39581	YES	NO	NO	NO								331525	332710	331513				30.374889	-88.501694	001006311								ROLLS-ROYCE PLC	001006311	0		NA												NO	BILLY.SIBLEY@ROLLS-ROYCE.COM			YES	 	
39041MRSHL1200J	1311209435357	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	MARSHALL DURBIN PROCESSING PLA NT HATTIESBURG MS	1301 JAMES ST	HATTIESBURG	FORREST	MS	39401	YES	NO	NO	NO								311615						31.3125	-89.286667	007960263								MARSHALL DURBIN FOOD CORP	007960263	24204	O 	CITY OF HATTIESBURG POTW	900 JAMES STREET	HATTIESBURG	MS	FORREST	39401							NO	JFAISON@MARSHALLDURBIN.COM			NO	 	
39041MRSHL1200J	1311209435344	007664417	AMMONIA	TRI	Pounds																		2011	NO	MARSHALL DURBIN PROCESSING PLA NT HATTIESBURG MS	1301 JAMES ST	HATTIESBURG	FORREST	MS	39401	YES	NO	NO	NO								311615						31.3125	-89.286667	007960263								MARSHALL DURBIN FOOD CORP	007960263	39500	O 	CITY OF HATTIESBURG POTW	900 JAMES STREET	HATTIESBURG	MS	FORREST	39401							NO	JFAISON@MARSHALLDURBIN.COM			NO	 	
38901HTCRF1000H	1311209805516	007440508	COPPER	TRI	Pounds																		2011	NO	LUVATA GRENADA LLC	1000 HEATCRAFT DR	GRENADA	GRENADA	MS	38901	YES	NO	NO	NO								333415						33.825025	-89.798333	147130058								LUVATA GRENADA LLC	147130058	5	C 	GRENADA WASTE WATER TREATMENT PLANT	1 GAYOSA ST	GRENADA	MS	GRENADA	38901							NO	DENNIS.APPEL@LUVATA.COM			YES	 	
39350WTCRCHWY19	1311209567825	007439921	LEAD	TRI	Pounds																		2011	NO	RICHARDSON MOLDING INC	931 HERMAN ALFORD MEMORIAL HWY	PHILADELPHIA	NESHOBA	MS	39350	YES	NO	NO	NO								326199						32.798139	-89.113639	032300357										0		NA												NO	GEORGES@RICHARDSONMOLDING.COM			YES	 	
39350WTCRCHWY19	1311209567849	000108883	TOLUENE	TRI	Pounds																		2011	NO	RICHARDSON MOLDING INC	931 HERMAN ALFORD MEMORIAL HWY	PHILADELPHIA	NESHOBA	MS	39350	YES	NO	NO	NO								326199						32.798139	-89.113639	032300357										0		NA												NO	GEORGES@RICHARDSONMOLDING.COM			NO	 	
38655CTRPL36COU	1311209235629	007439965	MANGANESE	TRI	Pounds																		2011	NO	CATERPILLAR INC HPE	36 COUNTY RD 166	OXFORD	LAFAYETTE	MS	38655	YES	NO	NO	NO								332912						34.408611	-89.526111	005070479								CATERPILLAR INC	005070479	.72	M2	OXFORD POTW	HWY 7 SOUTH	OXFORD	MS	LAFAYETTE	38655							NO	DUNN_RUSTY@CAT.COM			YES	 	
38655CTRPL36COU	1311209235631	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	CATERPILLAR INC HPE	36 COUNTY RD 166	OXFORD	LAFAYETTE	MS	38655	YES	NO	NO	NO								332912						34.408611	-89.526111	005070479								CATERPILLAR INC	005070479	12.94	C 	OXFORD POTW	HWY 7 SOUTH	OXFORD	MS	LAFAYETTE	38655							NO	DUNN_RUSTY@CAT.COM			YES	 	
39074CHCTW1225J	1311209466578	000079210	PERACETIC ACID	TRI	Pounds																		2011	NO	TYSON FOODS INC FOREST MS T2	1225 JACK LEE DR	FOREST	SCOTT	MS	39074	YES	NO	NO	NO								311615						32.358023	-89.493395	033265513		100000020844						TYSON FOODS INC	006903702	0		NA												NO	JIMBO.HARVEY@TYSON.COM			NO	 	
38879HCKRYLIPPA	1311209678440	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	HICKORY SPRINGS MANUFACTURING CO	234 CDF BLVD, LEE INDUSTRIAL PARK	VERONA	LEE	MS	38879	YES	NO	NO	NO								326150						34.162519	-88.706414	050243476								HICKORY SPRINGS MANUFACTURING CO	003216850	0		NA												NO	BWBUSH@HICKORYSPRINGS.COM			NO	 	
39563HLTRM1049E	1311209444330	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	HALTER MOSS POINT	5801 ELDEN FERRY RD	MOSS POINT	JACKSON	MS	39563	YES	NO	NO	NO								336611						30.427778	88.527778	118359939		MSDOO8208696		MSR110132				VT SYSTEMS	118359939	0		NA												NO	R.SPROUSE@VTHM.COM			YES	 	
39563HLTRM1049E	1311209444342	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	HALTER MOSS POINT	5801 ELDEN FERRY RD	MOSS POINT	JACKSON	MS	39563	YES	NO	NO	NO								336611						30.427778	88.527778	118359939		MSDOO8208696		MSR110132				VT SYSTEMS	118359939	0		NA												NO	R.SPROUSE@VTHM.COM			YES	 	
39305TLSRF2322V	1311209145073	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	ATLAS ROOFING CORP	2322 VALLEY RD	MERIDIAN	LAUDERDALE	MS	39307	YES	NO	NO	NO								324122						32.337778	-88.733056	004546859								ATLAS ROOFING CORP	004546859	0		NA												NO				NO	 	
39305TLSRF2322V	1311209145061	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	ATLAS ROOFING CORP	2322 VALLEY RD	MERIDIAN	LAUDERDALE	MS	39307	YES	NO	NO	NO								324122						32.337778	-88.733056	004546859								ATLAS ROOFING CORP	004546859	0		NA												NO				YES	 	
39401BFGDR1301W	1311208974713	000106898	EPICHLOROHYDRIN	TRI	Pounds																		2011	NO	ZEON CHEMICALS LP MISSISSIPPI PLANT	1301 W 7TH ST	HATTIESBURG	FORREST	MS	394012800	YES	NO	NO	NO								325212						31.338639	-89.314861	605475011								ZEON CHEMICALS LP	605443340	0		NA												NO	GRAHAM@ZEONCHEMICALS.COM			NO	 	
39401BFGDR1301W	1311208974725	000075218	ETHYLENE OXIDE	TRI	Pounds																		2011	NO	ZEON CHEMICALS LP MISSISSIPPI PLANT	1301 W 7TH ST	HATTIESBURG	FORREST	MS	394012800	YES	NO	NO	NO								325212						31.338639	-89.314861	605475011								ZEON CHEMICALS LP	605443340	0		NA												NO	GRAHAM@ZEONCHEMICALS.COM			NO	 	
39401BFGDR1301W	1311208974737	000108883	TOLUENE	TRI	Pounds																		2011	NO	ZEON CHEMICALS LP MISSISSIPPI PLANT	1301 W 7TH ST	HATTIESBURG	FORREST	MS	394012800	YES	NO	NO	NO								325212						31.338639	-89.314861	605475011								ZEON CHEMICALS LP	605443340	0		NA												NO	GRAHAM@ZEONCHEMICALS.COM			NO	 	
39339TMTCS720NC	1311209168246	007440473	CHROMIUM	TRI	Pounds																		2011	NO	TEMTCO STEEL LLC	720 N CHURCH AVE	LOUISVILLE	WINSTON	MS	39339	YES	NO	NO	NO								332313	423510					33.131511	-89.055506									NAMASCO CORP		0		NA												NO				YES	 	
39339TMTCS720NC	1311209168261	007439965	MANGANESE	TRI	Pounds																		2011	NO	TEMTCO STEEL LLC	720 N CHURCH AVE	LOUISVILLE	WINSTON	MS	39339	YES	NO	NO	NO								332313	423510					33.131511	-89.055506									NAMASCO CORP		0		NA												NO				YES	 	
39339TMTCS720NC	1311209168285	007440020	NICKEL	TRI	Pounds																		2011	NO	TEMTCO STEEL LLC	720 N CHURCH AVE	LOUISVILLE	WINSTON	MS	39339	YES	NO	NO	NO								332313	423510					33.131511	-89.055506									NAMASCO CORP		0		NA												NO				YES	 	
39339TMTCS720NC	1311209168259	007440508	COPPER	TRI	Pounds																		2011	NO	TEMTCO STEEL LLC	720 N CHURCH AVE	LOUISVILLE	WINSTON	MS	39339	YES	NO	NO	NO								332313	423510					33.131511	-89.055506									NAMASCO CORP		0		NA												NO				YES	 	
39702DVRSTYORKV	1311209362565	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	OMNOVA SOLUTIONS INC	133 YORKVILLE RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								313320						33.479333	-88.387333	004001244								OMNOVA SOLUTIONS INC	088498618	24.41	M2	COLUMBUS SEWAGE TREATMENT PLAN	498 YORKVILLE ROAD WEST	COLUMBUS	MS	LOWNDES	39702							NO	KATHY.BROWN@OMNOVA.COM			YES	 	
39702DVRSTYORKV	1311209362540	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	OMNOVA SOLUTIONS INC	133 YORKVILLE RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								313320						33.479333	-88.387333	004001244								OMNOVA SOLUTIONS INC	088498618	1.45	M2	COLUMBUS SEWAGE TREATMENT PLAN	498 YORKVILLE ROAD WEST	COLUMBUS	MS	LOWNDES	39702							NO	KATHY.BROWN@OMNOVA.COM			YES	 	
39702DVRSTYORKV	1311209362514	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2011	NO	OMNOVA SOLUTIONS INC	133 YORKVILLE RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								313320						33.479333	-88.387333	004001244								OMNOVA SOLUTIONS INC	088498618	.48	O 	COLUMBUS SEWAGE TREATMENT PLAN	498 YORKVILLE ROAD WEST	COLUMBUS	MS	LOWNDES	39702							NO	KATHY.BROWN@OMNOVA.COM			YES	 	
39702DVRSTYORKV	1311209362526	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	OMNOVA SOLUTIONS INC	133 YORKVILLE RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								313320						33.479333	-88.387333	004001244								OMNOVA SOLUTIONS INC	088498618	9.48	M2	COLUMBUS SEWAGE TREATMENT PLAN	498 YORKVILLE ROAD WEST	COLUMBUS	MS	LOWNDES	39702							NO	KATHY.BROWN@OMNOVA.COM			YES	 	
39702DVRSTYORKV	1311209362553	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2011	NO	OMNOVA SOLUTIONS INC	133 YORKVILLE RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								313320						33.479333	-88.387333	004001244								OMNOVA SOLUTIONS INC	088498618	10114.81	M2	COLUMBUS SEWAGE TREATMENT PLAN	498 YORKVILLE ROAD WEST	COLUMBUS	MS	LOWNDES	39702							NO	KATHY.BROWN@OMNOVA.COM			NO	 	
39702DVRSTYORKV	1311209362538	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	OMNOVA SOLUTIONS INC	133 YORKVILLE RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								313320						33.479333	-88.387333	004001244								OMNOVA SOLUTIONS INC	088498618	2.6	M2	COLUMBUS SEWAGE TREATMENT PLAN	498 YORKVILLE ROAD WEST	COLUMBUS	MS	LOWNDES	39702							NO	KATHY.BROWN@OMNOVA.COM			YES	 	
39581MDSTR5320I	1311209730961	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	MARTIN OPERATING PTNR PASCAGOULA	5320 INGALLS AVE	PASCAGOULA	JACKSON	MS	39581	YES	NO	NO	NO								424710						30.35489	-88.50842									MARTIN OPERATING PTNR LP	829943989	0		NA												NO	ZACH.MADDOX@MARTINMLP.COM			NO	 	
38652PPRMP795CO	1311209742915	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	WORTHINGTON CYLINDERS MISSISSIPPI	795  BARKLEY DR	NEW ALBANY	UNION	MS	38652	YES	NO	NO	NO								332112						34.518889	-89.0025									WORTHINGTON INDUSTRIES INC		0		NA												NO	CATHY.LYTTLE@WORTHINGTONINDUSTRIES.COM			NO	 	
38652PPRMP795CO	1311209742889	007439921	LEAD	TRI	Pounds																		2011	NO	WORTHINGTON CYLINDERS MISSISSIPPI	795  BARKLEY DR	NEW ALBANY	UNION	MS	38652	YES	NO	NO	NO								332112						34.518889	-89.0025									WORTHINGTON INDUSTRIES INC		0		NA												NO	CATHY.LYTTLE@WORTHINGTONINDUSTRIES.COM			YES	 	
39074CNTRL11634	1311209389838	007664417	AMMONIA	TRI	Pounds																		2011	NO	RIVER VALLEY ANIMAL FOODS FOREST	11634 HWY 80 W	FOREST	SCOTT	MS	39074	YES	NO	NO	NO								311613						32.366833	-89.535	008473662				MS0046931	MSR001434			TYSON FOODS INC	006903702	0		NA												NO	REED.KILPATRICK@TYSON.COM			NO	 	
39074CNTRL11634	1311209389840	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	RIVER VALLEY ANIMAL FOODS FOREST	11634 HWY 80 W	FOREST	SCOTT	MS	39074	YES	NO	NO	NO								311613						32.366833	-89.535	008473662				MS0046931	MSR001434			TYSON FOODS INC	006903702	0		NA												NO	REED.KILPATRICK@TYSON.COM			NO	 	
39577NTRNTOLDHI	1311209745607	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	BALDWIN POLE MISSISSIPPI	1633 S 1ST ST	WIGGINS	STONE	MS	39577	YES	NO	NO	NO								321114						30.831944	-89.129333									BALDWIN POLE & PILING CO INC	031490501	.0006	O 	EAST LAGOON - CITY OF WIGGINS	BIG FOUR RD.	WIGGINS	MS	STONE	39577							NO	PAM@BALDWINPOLE.COM			NO	 	
