REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	05461NTRNTPOBOX	SAPUTO CHEESE  USA INC	10516 RT 116	HINESBURG	CHITTENDEN	VT	05461	YES	NO	NO	NO								311513						44.337222	-73.088333									SAPUTO ACQUISITIONS  INC	796426286	1307205674981	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84059	81434	82000	82000	0	0	0	0		.83	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	THOMAS.HERBICK@SAPUTO.COM			NO	
2007	NO	05461NTRNTPOBOX	SAPUTO CHEESE  USA INC	10516 RT 116	HINESBURG	CHITTENDEN	VT	05461	YES	NO	NO	NO								311513						44.337222	-73.088333									SAPUTO ACQUISITIONS  INC	796426286	1307205674993	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		.0097	.0051	.007	.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.83	NA	NA																															0	0	0	0	.0097	.0051	.007	.007	0	0	0	0	0	0	0	0	NO	THOMAS.HERBICK@SAPUTO.COM			NO	
2007	NO	05764FRSTL212ID	FIRST LIGHT TECHNOLOGIES INC	212 IDEAL WAY	POULTNEY	RUTLAND	VT	05764	YES	NO	NO	NO								335110						43.519093	-73.235601	884712589										1307205397553	007439976	MERCURY	PBT	Pounds																		4886.44	7056.44	6800.44	6800.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.83	NA	NA																															0	0	0	0	.44	.44	.44	.44	536	264	300	300	4350	6792	6500	6500	NO	MMALINIAK@FIRSTLIGHTUSA.COM			YES	
2007	NO	05902THNLLMAINS	ETHAN ALLEN OPERATIONS INC BEECHER FALLS DIV	1280 VT RT 253	BEECHER FALLS	ESSEX	VT	05902	YES	NO	NO	NO								337122	321113					45.008611	-71.5175			VTD001081215		VT0000051				ETHAN ALLEN GLOBAL INC	001213545	1307205451255	N420	LEAD COMPOUNDS	PBT	Pounds																		3.74	3.862	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02	NA	NA																															0	0	0	0	3.74	3.862	4	4	0	0	0	0	0	0	0	0	NO	PKAMINSKI@ETHANALLENINC.COM			YES	
2007	NO	05401GLBLP2FLYN	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO								424710						44.456115	-73.225063	019177757								GLOBAL COS LLC		1307206033084	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		0	99.06	600	600	0	0	0	0	0	0	0	0	0	0	0	0	0	19.25	25	25	0	0	0	0	0	402.18	500	500	76		NA	NA																															0	0	0	0	0	99.06	100	100	0	0	0	0	0	0	500	500	NO	RKENNY@GLOBALP.COM			NO	
2007	NO	05401GLBLP2FLYN	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO								424710						44.456115	-73.225063	019177757								GLOBAL COS LLC		1307206033146	000071432	BENZENE	TRI	Pounds																		0	304.5	350	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	350	350	55		NA	NA																															0	0	0	0	0	304.5	350	350	0	0	0	0	0	0	0	0	NO	RKENNY@GLOBALP.COM			NO	
2007	NO	05401GLBLP2FLYN	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO								424710						44.456115	-73.225063	019177757								GLOBAL COS LLC		1307206033185	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RKENNY@GLOBALP.COM			NO	
2007	NO	05401GLBLP2FLYN	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO								424710						44.456115	-73.225063	019177757								GLOBAL COS LLC		1307206033235	000100414	ETHYLBENZENE	TRI	Pounds																		0	28.81	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	300	300	48		NA	NA																															0	0	0	0	0	28.81	30	30	0	0	0	0	0	0	0	0	NO	RKENNY@GLOBALP.COM			NO	
2007	NO	05401GLBLP2FLYN	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO								424710						44.456115	-73.225063	019177757								GLOBAL COS LLC		1307206033274	N420	LEAD COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06		NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RKENNY@GLOBALP.COM			YES	
2007	NO	05401GLBLP2FLYN	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO								424710						44.456115	-73.225063	019177757								GLOBAL COS LLC		1307206033298	000110543	N-HEXANE	TRI	Pounds																		0	90.38	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	19.25	20	20	0	0	0	0	0	5.18	10	10	14		NA	NA																															0	0	0	0	0	90.38	100	100	0	0	0	0	0	0	0	0	NO	RKENNY@GLOBALP.COM			NO	
2007	NO	05401GLBLP2FLYN	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO								424710						44.456115	-73.225063	019177757								GLOBAL COS LLC		1307206033324	000091203	NAPHTHALENE	TRI	Pounds																		0	17.36	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	10.58	15	15	0	0	0	0	0	2.85	5	5	7.6		NA	NA																															0	0	0	0	0	17.36	20	20	0	0	0	0	0	0	0	0	NO	RKENNY@GLOBALP.COM			NO	
2007	NO	05401GLBLP2FLYN	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO								424710						44.456115	-73.225063	019177757								GLOBAL COS LLC		1307206033351	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.02	0	0	0	0	0	0	0	.01	0	0	.01		NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RKENNY@GLOBALP.COM			NO	
2007	NO	05401GLBLP2FLYN	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO								424710						44.456115	-73.225063	019177757								GLOBAL COS LLC		1307206033375	000108883	TOLUENE	TRI	Pounds																		0	543.96	600	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	900	900	138		NA	NA																															0	0	0	0	0	543.96	600	600	0	0	0	0	0	0	0	0	NO	RKENNY@GLOBALP.COM			NO	
2007	NO	05401GLBLP2FLYN	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO								424710						44.456115	-73.225063	019177757								GLOBAL COS LLC		1307206033401	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		0	205.08	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	900	900	138		NA	NA																															0	0	0	0	0	205.08	200	200	0	0	0	0	0	0	0	0	NO	RKENNY@GLOBALP.COM			NO	
2007	NO	05446CHMPLHERCU	CHAMPLAIN CABLE CORP	175 HERCULES DR	COLCHESTER	CHITTENDEN	VT	05446	YES	NO	NO	NO								335929						44.511632	-73.174228	002338549										1307205755554	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2815	2421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2663	2929	0	0	0	0	0	0	0	0	0	1	W14	CHANGED PRODUCTION SCHEDULE TO MINIMIZE EQUIPMENT AND FEEDSTOCK CHANGEOVERS	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)					W52	MODIFIED EQUIPMENT, LAYOUT, OR PIPING	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																					0	0	0	0	0	0	0	0	2815	2421	0	0	0	0	0	0	NO				YES	
2007	NO	05446CHMPLHERCU	CHAMPLAIN CABLE CORP	175 HERCULES DR	COLCHESTER	CHITTENDEN	VT	05446	YES	NO	NO	NO								335929						44.511632	-73.174228	002338549										1307205755566	007440508	COPPER	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657621	594838	654322	719754	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO				YES	
2007	NO	05446CHMPLHERCU	CHAMPLAIN CABLE CORP	175 HERCULES DR	COLCHESTER	CHITTENDEN	VT	05446	YES	NO	NO	NO								335929						44.511632	-73.174228	002338549										1307205755578	N420	LEAD COMPOUNDS	PBT	Pounds																		13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	W81	CHANGED PRODUCT SPECIFICATIONS	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)					W14	CHANGED PRODUCTION SCHEDULE TO MINIMIZE EQUIPMENT AND FEEDSTOCK CHANGEOVERS	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)					W42	SUBSTITUTED RAW MATERIALS	T11	OTHER													0	0	0	0	0	0	0	0	13	3	0	0	0	0	0	0	NO				YES	
