TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
05461NTRNTPOBOX	1307205674993	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	SAPUTO CHEESE  USA INC	10516 RT 116	HINESBURG	CHITTENDEN	VT	05461	YES	NO	NO	NO														44.337222	-73.088333									SAPUTO ACQUISITIONS  INC	796426286	0														NO	THOMAS.HERBICK@SAPUTO.COM			NO	
05764FRSTL212ID	1307205397553	007439976	MERCURY	PBT	Pounds																		2007	NO	FIRST LIGHT TECHNOLOGIES INC	212 IDEAL WAY	POULTNEY	RUTLAND	VT	05764	YES	NO	NO	NO														43.519093	-73.235601	884712589										0														NO	MMALINIAK@FIRSTLIGHTUSA.COM			YES	
05902THNLLMAINS	1307205451255	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	ETHAN ALLEN OPERATIONS INC BEECHER FALLS DIV	1280 VT RT 253	BEECHER FALLS	ESSEX	VT	05902	YES	NO	NO	NO														45.008611	-71.5175			VTD001081215		VT0000051				ETHAN ALLEN GLOBAL INC	001213545	0														NO	PKAMINSKI@ETHANALLENINC.COM			YES	
05401GLBLP2FLYN	1307206033084	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO														44.456115	-73.225063	019177757								GLOBAL COS LLC		0	C 	DPW WASTERWATER TREATMENT	LAVALLEY LANE	BURLINGTON	VT	CHITTENDEN	05401							NO	RKENNY@GLOBALP.COM			NO	
05401GLBLP2FLYN	1307206033146	000071432	BENZENE	TRI	Pounds																		2007	NO	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO														44.456115	-73.225063	019177757								GLOBAL COS LLC		0	O 	DPW WASTERWATER TREATMENT	LAVALLEY LANE	BURLINGTON	VT	CHITTENDEN	05401							NO	RKENNY@GLOBALP.COM			NO	
05401GLBLP2FLYN	1307206033185	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO														44.456115	-73.225063	019177757								GLOBAL COS LLC		0														NO	RKENNY@GLOBALP.COM			NO	
05401GLBLP2FLYN	1307206033235	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO														44.456115	-73.225063	019177757								GLOBAL COS LLC		0	O 	DPW WASTERWATER TREATMENT	LAVALLEY LANE	BURLINGTON	VT	CHITTENDEN	05401							NO	RKENNY@GLOBALP.COM			NO	
05401GLBLP2FLYN	1307206033274	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO														44.456115	-73.225063	019177757								GLOBAL COS LLC		0														NO	RKENNY@GLOBALP.COM			YES	
05401GLBLP2FLYN	1307206033298	000110543	N-HEXANE	TRI	Pounds																		2007	NO	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO														44.456115	-73.225063	019177757								GLOBAL COS LLC		0	O 	DPW WASTERWATER TREATMENT	LAVALLEY LANE	BURLINGTON	VT	CHITTENDEN	05401							NO	RKENNY@GLOBALP.COM			NO	
05401GLBLP2FLYN	1307206033324	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO														44.456115	-73.225063	019177757								GLOBAL COS LLC		0	O 	DPW WASTERWATER TREATMENT	LAVALLEY LANE	BURLINGTON	VT	CHITTENDEN	05401							NO	RKENNY@GLOBALP.COM			NO	
05401GLBLP2FLYN	1307206033351	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO														44.456115	-73.225063	019177757								GLOBAL COS LLC		0	O 	DPW WASTERWATER TREATMENT	LAVALLEY LANE	BURLINGTON	VT	CHITTENDEN	05401							NO	RKENNY@GLOBALP.COM			NO	
05401GLBLP2FLYN	1307206033375	000108883	TOLUENE	TRI	Pounds																		2007	NO	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO														44.456115	-73.225063	019177757								GLOBAL COS LLC		0	O 	DPW WASTERWATER TREATMENT	LAVALLEY LANE	BURLINGTON	VT	CHITTENDEN	05401							NO	RKENNY@GLOBALP.COM			NO	
05401GLBLP2FLYN	1307206033401	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	GLOBAL PETROLEUM SERVICES (DBA VERMONT)	2 FLYNN AVE	BURLINGTON	CHITTENDEN	VT	05401	YES	NO	NO	NO														44.456115	-73.225063	019177757								GLOBAL COS LLC		0	O 	DPW WASTERWATER TREATMENT	LAVALLEY LANE	BURLINGTON	VT	CHITTENDEN	05401							NO	RKENNY@GLOBALP.COM			NO	
05446CHMPLHERCU	1307205755554	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2007	NO	CHAMPLAIN CABLE CORP	175 HERCULES DR	COLCHESTER	CHITTENDEN	VT	05446	YES	NO	NO	NO														44.511632	-73.174228	002338549										0														NO				YES	
05446CHMPLHERCU	1307205755566	007440508	COPPER	TRI	Pounds																		2007	NO	CHAMPLAIN CABLE CORP	175 HERCULES DR	COLCHESTER	CHITTENDEN	VT	05446	YES	NO	NO	NO														44.511632	-73.174228	002338549										0														NO				YES	
05446CHMPLHERCU	1307205755578	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CHAMPLAIN CABLE CORP	175 HERCULES DR	COLCHESTER	CHITTENDEN	VT	05446	YES	NO	NO	NO														44.511632	-73.174228	002338549										0														NO				YES	
05446CHMPLHERCU	1307205755580	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	CHAMPLAIN CABLE CORP	175 HERCULES DR	COLCHESTER	CHITTENDEN	VT	05446	YES	NO	NO	NO														44.511632	-73.174228	002338549										0														NO				YES	
05468WYTHNGEORG	1307205445695	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	PBM NUTRITIONALS LLC	147 INDUSTRIAL PARK RD	GEORGIA	FRANKLIN	VT	05468	YES	NO	NO	NO														44.808333	-73.085	131639775										0														NO				NO	
05468WYTHNGEORG	1307205445707	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	PBM NUTRITIONALS LLC	147 INDUSTRIAL PARK RD	GEORGIA	FRANKLIN	VT	05468	YES	NO	NO	NO														44.808333	-73.085	131639775										0														NO				NO	
05478STLBN140FE	1307205685629	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	ST. ALBANS COOPERATIVE CREAMERY INC	140 FEDERAL ST	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO														44.813389	-73.085243	080478589										68708	C 	ST ALBANS WASTE WATER TREATMEN	NORTH MAIN STREET	ST. ALBANS	VT	FRANKLIN	05478							NO	ROB_HIRSS@STALBANSCOOPERATIVE.COM			NO	
05142MCKMLRTE13	1307205429044	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	MACK MOLDING CO	2044 MAIN ST	CAVENDISH	WINDSOR	VT	05142	YES	NO	NO	NO														43.403301	-72.587532	002068096								MACK GROUP	002068096	0														NO	MC@MACK.COM			NO	
05250MCKML79EAR	1307205447788	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	MACK MOLDING CO	79 E ARLINGTON RD	ARLINGTON	BENNINGTON	VT	05250	YES	NO	NO	NO														43.062558	-73.14632	002068096								MACK GROUP	050227250	0														NO	EEE@MACK.COM			NO	
05257KRNPT441WA	1307205855657	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	ADC OPTICAL SYSTEMS	441 WATER ST	NORTH BENNINGTON	BENNINGTON	VT	05257	YES	NO	NO	NO														42.923105	-73.245543	194654158								ADC TELECOMMUNICATIONS IN.C	006249312	0														NO	CHRIS.GIDDINGS@ADC.COM			YES	
05301CBRDLQUINN	1307205575968	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	C.E. BRADLEY LABORATORIES INC.	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.895372	-72.549909	001086329										0														NO	RKANAAN@CEBRADLEY.COM			NO	
05301CBRDLQUINN	1307205575970	000108883	TOLUENE	TRI	Pounds																		2007	NO	C.E. BRADLEY LABORATORIES INC.	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.895372	-72.549909	001086329										0														NO	RKANAAN@CEBRADLEY.COM			NO	
05301CBRDLQUINN	1307205575982	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	C.E. BRADLEY LABORATORIES INC.	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.895372	-72.549909	001086329										0														NO	RKANAAN@CEBRADLEY.COM			NO	
05301CBRDLQUINN	1307205575715	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	C.E. BRADLEY LABORATORIES INC.	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.895372	-72.549909	001086329										0														NO	RKANAAN@CEBRADLEY.COM			NO	
05301CBRDLQUINN	1307205575778	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	C.E. BRADLEY LABORATORIES INC.	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.895372	-72.549909	001086329										0														NO	RKANAAN@CEBRADLEY.COM			NO	
05301CBRDLQUINN	1307205575830	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	C.E. BRADLEY LABORATORIES INC.	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.895372	-72.549909	001086329										0														NO	RKANAAN@CEBRADLEY.COM			NO	
05301CBRDLQUINN	1307205575881	000067561	METHANOL	TRI	Pounds																		2007	NO	C.E. BRADLEY LABORATORIES INC.	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.895372	-72.549909	001086329										0														NO	RKANAAN@CEBRADLEY.COM			NO	
05301CBRDLQUINN	1307205575931	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2007	NO	C.E. BRADLEY LABORATORIES INC.	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.895372	-72.549909	001086329										0														NO	RKANAAN@CEBRADLEY.COM			NO	
05301FLFLXPUTNE	1307205992100	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	MOORE CO FULFLEX OF VERMONT DIV	32 JUSTIN HOLDEN DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.862067	-72.557921									MOORE CO	001199926	0														NO	DVENICE@FULFLEXINC.COM			YES	
05301NTDCRONETE	1307206169260	007440508	COPPER	TRI	Pounds																		2007	NO	VERMONT CIRCUITS INC	76 TECHNOLOGY DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.880001	-72.563423	118082825										250	M2	BRATTLEBORO DEP. OF PUB. WORKS	211 FAIRGROUND ROAD	BRATTLEBORO	VT	WINDHAM	05301							NO	JAMES.LAYER@VTCIRCUITS.COM	RR5		YES	
05301NTDCRONETE	1307206169272	007439921	LEAD	PBT	Pounds																		2007	NO	VERMONT CIRCUITS INC	76 TECHNOLOGY DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO														42.880001	-72.563423	118082825										5	M2	BRATTLEBORO DEP. OF PUB. WORKS	211 FAIRGROUND ROAD	BRATTLEBORO	VT	WINDHAM	05301							NO	JAMES.LAYER@VTCIRCUITS.COM	RR5		YES	
05346PTNYPOLDDE	1307205299959	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	PUTNEY PAPER CO	MAIN ST PO BOX 226	PUTNEY	WINDHAM	VT	05346	YES	NO	NO	NO														42.964026	-72.519931	782489181								APC PAPER CO		0														NO	BRAYMOND@APCPAPER.COM			NO	
05346PTNYPOLDDE	1307205299961	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	PUTNEY PAPER CO	MAIN ST PO BOX 226	PUTNEY	WINDHAM	VT	05346	YES	NO	NO	NO														42.964026	-72.519931	782489181								APC PAPER CO		0														NO	BRAYMOND@APCPAPER.COM			NO	
05446SRMYC789VE	1307205762545	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. ARMY CAMP JOHNSON (RANGE)	789 VERMONT NATIONAL GUARD RD	COLCHESTER	CHITTENDEN	VT	05446	YES	NO	YES	NO														44.501438	-73.162284									U.S. DEPARTMENT OF DEFENSE		0														YES	PUBLIC.AFFAIRS@VT.NGB.ARMY.MIL			YES	
05452BM   1000R	1307205932054	007664417	AMMONIA	TRI	Pounds																		2007	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO														44.484706	-73.112879	119714236										0														NO	ZBREINER@US.IBM.COM			NO	
05452BM   1000R	1307205932066	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO														44.484706	-73.112879	119714236										0														NO	ZBREINER@US.IBM.COM			NO	
05452BM   1000R	1307205932078	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO														44.484706	-73.112879	119714236										0														NO	ZBREINER@US.IBM.COM			NO	
05452BM   1000R	1307205932080	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO														44.484706	-73.112879	119714236										0														NO	ZBREINER@US.IBM.COM			NO	
05452BM   1000R	1307205932092	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2007	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO														44.484706	-73.112879	119714236										0														NO	ZBREINER@US.IBM.COM			NO	
05452BM   1000R	1307205932104	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO														44.484706	-73.112879	119714236										0														NO	ZBREINER@US.IBM.COM			NO	
05452BM   1000R	1307205932116	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO														44.484706	-73.112879	119714236										0														NO	ZBREINER@US.IBM.COM			NO	
05452BM   1000R	1307205932128	010028156	OZONE	TRI	Pounds																		2007	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO														44.484706	-73.112879	119714236										0														NO	ZBREINER@US.IBM.COM			NO	
05452BM   1000R	1307205932130	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO														44.484706	-73.112879	119714236										0														NO	ZBREINER@US.IBM.COM			NO	
05465SRMYTETHAN	1307205762533	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. ARMY ETHAN ALLEN FIRING RANGE	ETHAN ALLEN FIRING RANGE	JERICHO	CHITTENDEN	VT	05465	YES	NO	YES	NO														44.502487	-72.997224									U.S. DEPARTMENT OF DEFENSE		0														YES	PUBLIC.AFFAIRS@VT.NGB.ARMY.MIL			YES	
05478BRTKN110LA	1307206174017	000108883	TOLUENE	TRI	Pounds																		2007	NO	MYLAN TECHNOLOGIES INC	110 LAKE ST	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO														44.811025	-73.088047	063790265		VTD099682494						MYLAN INC.	059298141	0														NO	PATRICK.FITZGERALD@MYLAN.COM	RR5		NO	
05478VRDYB75SWA	1307206138620	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	ENERGIZER BATTERY MANUFACTURING INC	75 SWANTON RD	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO														44.832963	-73.075248	151179769								ENERGIZER HOLDINGS INC	133184171	0														NO	JEANM.BONKO@ENERGIZER.COM			NO	
05478VRDYB75SWA	1307206138632	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	ENERGIZER BATTERY MANUFACTURING INC	75 SWANTON RD	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO														44.832963	-73.075248	151179769								ENERGIZER HOLDINGS INC	133184171	0														NO	JEANM.BONKO@ENERGIZER.COM			YES	
05478VRDYB75SWA	1307206138644	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	ENERGIZER BATTERY MANUFACTURING INC	75 SWANTON RD	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO														44.832963	-73.075248	151179769								ENERGIZER HOLDINGS INC	133184171	5	M2													NO	JEANM.BONKO@ENERGIZER.COM			NO	
05485BSCSCMILLS	1307205308277	007664417	AMMONIA	TRI	Pounds																		2007	NO	ROCK-TENN CONVERTING CO	369 MILL ST	SHELDON SPRINGS	FRANKLIN	VT	05485	YES	NO	NO	NO														44.908333	-72.9775	003289725								ROCK-TENN CONVERTING CO	003289725	0														NO	RTHIEKEN@ROCKTENN.COM			NO	
05485BSCSCMILLS	1307205308303	007439921	LEAD	PBT	Pounds																		2007	NO	ROCK-TENN CONVERTING CO	369 MILL ST	SHELDON SPRINGS	FRANKLIN	VT	05485	YES	NO	NO	NO														44.908333	-72.9775	003289725								ROCK-TENN CONVERTING CO	003289725	0														NO	RTHIEKEN@ROCKTENN.COM			YES	
05491HRCLSPANTO	1307205890724	007439921	LEAD	PBT	Pounds																		2007	NO	GOODRICH CORP. SENSORS & INTEGRATED SYSTEMS	100 PANTON RD	VERGENNES	ADDISON	VT	05491	YES	NO	NO	NO														44.163367	-73.264354	001307594								GOODRICH CORP	004467452	0														NO	CATHY.HAMILTON@GOODRICH.COM			YES	
05647CBTFRBOX12	1307206032613	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	CABOT CREAMERY	2878 MAIN ST	CABOT	WASHINGTON	VT	05647	YES	NO	NO	NO														44.398888	-72.319605	001765916								AGRI-MARK, INC	021719893	0														NO	NA			NO	
05647CBTFRBOX12	1307206032625	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	CABOT CREAMERY	2878 MAIN ST	CABOT	WASHINGTON	VT	05647	YES	NO	NO	NO														44.398888	-72.319605	001765916								AGRI-MARK, INC	021719893	0														NO	NA			NO	
05647CBTFRBOX12	1307206032637	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	CABOT CREAMERY	2878 MAIN ST	CABOT	WASHINGTON	VT	05647	YES	NO	NO	NO														44.398888	-72.319605	001765916								AGRI-MARK, INC	021719893	0														NO	NA			NO	
05701GNRLL210CO	1307205921493	007440473	CHROMIUM	TRI	Pounds																		2007	NO	GE AVIATION PLANT 1	210 COLUMBIAN AVE	RUTLAND	RUTLAND	VT	05701	YES	NO	NO	NO														43.606662	-72.99308	001367960								GE CO.	001367960	5	M2	CITY OF RUTLAND WASTE TREATMENT PLANT	GREEN HILLS LANE	RUTLAND	VT	RUTLAND	05701							NO	KELLIE.MORTON@AE.GE.COM			YES	
