TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
83101NGHTN5MISO	1312210230379	N982	ZINC COMPOUNDS	TRI	2012	PACIFICORP NAUGHTON PLANT	HWY 189 S OF KEMMERER	KEMMERER	LINCOLN	WY	83101	YES	NO	NO	NO								221112						41.757843	-110.598281	007909013								BERKSHIRE HATHAWAY	007909013	|TPRL:The reason for the significant change from the previous year is the coal trace analysis changed significantly.|TOTRL:The reason for the significant change from the previous year is the coal trace analysis changed significantly.|TARL:The reason for the significant change from the previous year is the coal trace analysis changed significantly.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
83101NGHTN5MISO	1312210230330	N495	NICKEL COMPOUNDS	TRI	2012	PACIFICORP NAUGHTON PLANT	HWY 189 S OF KEMMERER	KEMMERER	LINCOLN	WY	83101	YES	NO	NO	NO								221112						41.757843	-110.598281	007909013								BERKSHIRE HATHAWAY	007909013	|NPYF:Historically the Nickel has been right on the threshold for reporting and not reporting. This year the plant exceeded the threshold.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82637PCFCR1591T	1312210611669	N450	MANGANESE COMPOUNDS	TRI	2012	PACIFICORP DAVE JOHNSTON PLANT	1591 TANK FARM RD	GLENROCK	CONVERSE	WY	82637	YES	NO	NO	NO								221112						42.8381	-105.7762	007909013								BERKSHIRE HATHAWAY	007909013	|TPRL:The reason for the change from the previous year is the coal trace analysis changed significantly.|TOTRL:The reason for the change from the previous year is the coal trace analysis changed significantly.|TARL:The reason for the change from the previous year is the coal trace analysis changed significantly.|TWRL:The reason for the change from the previous year is the coal trace analysis changed significantly.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82637PCFCR1591T	1312210611657	N420	LEAD COMPOUNDS	PBT	2012	PACIFICORP DAVE JOHNSTON PLANT	1591 TANK FARM RD	GLENROCK	CONVERSE	WY	82637	YES	NO	NO	NO								221112						42.8381	-105.7762	007909013								BERKSHIRE HATHAWAY	007909013	|TARL:We installed a baghouse on Unit 4 resulting in significatly less particulate emissions and thus less lead emissions.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82637PCFCR1591T	1312210611618	N100	COPPER COMPOUNDS	TRI	2012	PACIFICORP DAVE JOHNSTON PLANT	1591 TANK FARM RD	GLENROCK	CONVERSE	WY	82637	YES	NO	NO	NO								221112						42.8381	-105.7762	007909013								BERKSHIRE HATHAWAY	007909013	|TPRL:Last year's report incorrectly reported the off-site transfers. We should have reported 39,386 lbsof production-related waste last years  We will amend last year's report.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82637PCFCR1591T	1312210611745	N982	ZINC COMPOUNDS	TRI	2012	PACIFICORP DAVE JOHNSTON PLANT	1591 TANK FARM RD	GLENROCK	CONVERSE	WY	82637	YES	NO	NO	NO								221112						42.8381	-105.7762	007909013								BERKSHIRE HATHAWAY	007909013	|TOTRL:The reason for the change from the previous year is the coal trace analysis changed significantly.|TPRL:The reason for the change from the previous year is the coal trace analysis changed significantly.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82637PCFCR1591T	1312210611570	N040	BARIUM COMPOUNDS	TRI	2012	PACIFICORP DAVE JOHNSTON PLANT	1591 TANK FARM RD	GLENROCK	CONVERSE	WY	82637	YES	NO	NO	NO								221112						42.8381	-105.7762	007909013								BERKSHIRE HATHAWAY	007909013	|TWRL:The plant released a lot less water to the North Platte River this reporting year as compared to last year.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82637PCFCR1591T	1312210611707	N495	NICKEL COMPOUNDS	TRI	2012	PACIFICORP DAVE JOHNSTON PLANT	1591 TANK FARM RD	GLENROCK	CONVERSE	WY	82637	YES	NO	NO	NO								221112						42.8381	-105.7762	007909013								BERKSHIRE HATHAWAY	007909013	|NPYF:The reason for the change from the previous year is the coal trace analysis changed significantly.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82201LRMRV347GR	1312210412666	N495	NICKEL COMPOUNDS	TRI	2012	BASIN ELECTRIC LARAMIE RIVER STATION	347 GRAYROCKS RD	WHEATLAND	PLATTE	WY	82201	YES	NO	NO	NO								221112						42.1103	-104.8828	003868007								BASIN ELECTRIC		Stack emissions are based on actual stack test.	NO	BERIKSEN@BEPC.COM			YES	 	
82201LRMRV347GR	1312210412589	N450	MANGANESE COMPOUNDS	TRI	2012	BASIN ELECTRIC LARAMIE RIVER STATION	347 GRAYROCKS RD	WHEATLAND	PLATTE	WY	82201	YES	NO	NO	NO								221112						42.1103	-104.8828	003868007								BASIN ELECTRIC		Stack emissions based on actual stack test; prior years were based on EPA default emission rate.	NO	BERIKSEN@BEPC.COM			YES	 	
82713BHPLS3363H	1312210149276	N420	LEAD COMPOUNDS	PBT	2012	BLACK HILLS CORP - OSAG E POWER PLANT	3363 HWY 16	OSAGE	WESTON	WY	82723	YES	NO	NO	NO								221112						43.9675	-104.408055	007920333								BLACK HILLS CORP	007920333	This facility is in temporary cessation. It did not operate in 2011 or 2012. It will not operate in 2013. We anticipate official closure March 21, 2014. |PRAI:This facility is in temporary cessation. It did not operate in 2011 or 2012. It will not operate in 2013. We anticipate official closure March 21, 2014.	NO	TROGERS@BH-CORP.COM			YES	 	
82713BHPLS3363H	1312210149252	N040	BARIUM COMPOUNDS	TRI	2012	BLACK HILLS CORP - OSAG E POWER PLANT	3363 HWY 16	OSAGE	WESTON	WY	82723	YES	NO	NO	NO								221112						43.9675	-104.408055	007920333								BLACK HILLS CORP	007920333	This facility is in temporary cessation. It did not operate in 2011 or 2012. It will not operate in 2013. We anticipate official closure March 21, 2014. |PRAI:This facility is in temporary cessation. It did not operate in 2011 or 2012. It will not operate in 2013. We anticipate official closure March 21, 2014.	NO	TROGERS@BH-CORP.COM			YES	 	
82713BHPLS3363H	1312210149264	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	BLACK HILLS CORP - OSAG E POWER PLANT	3363 HWY 16	OSAGE	WESTON	WY	82723	YES	NO	NO	NO								221112						43.9675	-104.408055	007920333								BLACK HILLS CORP	007920333	This facility is in temporary cessation. It did not operate in 2011 or 2012. It will not operate in 2013. We anticipate official closure March 21, 2014. |PRAI:This facility is in temporary cessation. It did not operate in 2011 or 2012. It will not operate in 2013. We anticipate official closure March 21, 2014.	NO	TROGERS@BH-CORP.COM			NO	 	
82713BHPLS3363H	1312210149288	007439976	MERCURY	PBT	2012	BLACK HILLS CORP - OSAG E POWER PLANT	3363 HWY 16	OSAGE	WESTON	WY	82723	YES	NO	NO	NO								221112						43.9675	-104.408055	007920333								BLACK HILLS CORP	007920333	This facility is in temporary cessation. It did not operate in 2011 or 2012. It will not operate in 2013. We anticipate official closure March 21, 2014. |PRAI:This facility is in temporary cessation. It did not operate in 2011 or 2012. It will not operate in 2013. We anticipate official closure March 21, 2014.	NO	TROGERS@BH-CORP.COM			YES	 	
82718WYDKP48WYO	1312210109031	N770	VANADIUM COMPOUNDS	TRI	2012	PACIFICORP WYODAK PLANT	48 WYODAK RD	GILLETTE	CAMPBELL	WY	827188202	YES	NO	NO	NO								221112						44.291971	-105.380173	007909013								BERKSHIRE HATHAWAY	007909013	|TOTRL:The reason for the change from the previous year is the coal trace analysis changed significantly.|TPRL:The reason for the change from the previous year is the coal trace analysis changed significantly.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82718WYDKP48WYO	1312210108953	N100	COPPER COMPOUNDS	TRI	2012	PACIFICORP WYODAK PLANT	48 WYODAK RD	GILLETTE	CAMPBELL	WY	827188202	YES	NO	NO	NO								221112						44.291971	-105.380173	007909013								BERKSHIRE HATHAWAY	007909013	|TPRL:The plant sent more steel to be recycled in 2011 as a result of the plants emission control upgrades in that same year.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82718WYDKP48WYO	1312210109043	N982	ZINC COMPOUNDS	TRI	2012	PACIFICORP WYODAK PLANT	48 WYODAK RD	GILLETTE	CAMPBELL	WY	827188202	YES	NO	NO	NO								221112						44.291971	-105.380173	007909013								BERKSHIRE HATHAWAY	007909013	|TARL:The plant sent more steel to be recycled in 2011 as a result of the plants emission control upgrades in that same year.|TPRL:This increase is due to an increase in the particulate emission rate based on the annual stack test results and an increase in coal burned over the previous year.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82718WYDKP48WYO	1312210108991	N420	LEAD COMPOUNDS	PBT	2012	PACIFICORP WYODAK PLANT	48 WYODAK RD	GILLETTE	CAMPBELL	WY	827188202	YES	NO	NO	NO								221112						44.291971	-105.380173	007909013								BERKSHIRE HATHAWAY	007909013	|TARL:This increase is due to an increase in the particulate emission rate based on the annual stack test results and an increase in coal burned over the previous year.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82718WYDKP48WYO	1312210109017	N458	MERCURY COMPOUNDS	PBT	2012	PACIFICORP WYODAK PLANT	48 WYODAK RD	GILLETTE	CAMPBELL	WY	827188202	YES	NO	NO	NO								221112						44.291971	-105.380173	007909013								BERKSHIRE HATHAWAY	007909013	|TARL:This increase is due to an increase in the particulate emission rate based on the annual stack test results and an increase in coal burned over the previous year.|TOTRL:This increase is due to an increase in the particulate emission rate based on the annual stack test results and an increase in coal burned over the previous year.|TPRL:This increase is due to an increase in the particulate emission rate based on the annual stack test results and an increase in coal burned over the previous year.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
82718WYDKP48WYO	1312210109029	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	PACIFICORP WYODAK PLANT	48 WYODAK RD	GILLETTE	CAMPBELL	WY	827188202	YES	NO	NO	NO								221112						44.291971	-105.380173	007909013								BERKSHIRE HATHAWAY	007909013	|TOTRL:This change is due to the fact the plant installed a new bag house in 2011 resulting in a decrease in sulfuric acid emissions.|TARL:This change is due to the fact the plant installed a new bag house in 2011 resulting in a decrease in sulfuric acid emissions.	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
82718WYDKP48WYO	1312210108938	N040	BARIUM COMPOUNDS	TRI	2012	PACIFICORP WYODAK PLANT	48 WYODAK RD	GILLETTE	CAMPBELL	WY	827188202	YES	NO	NO	NO								221112						44.291971	-105.380173	007909013								BERKSHIRE HATHAWAY	007909013	|TARL:This increase is due to an increase in the particulate emission rate based on the annual stack test results and an increase in coal burned over the previous year.	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
83012SNTLPPBX17	1312210198901	007439921	LEAD	TRI	2012	US NATL PARK SERVICE GRAND TETON NATIONAL PARK (GRTE)	GRAND TETON NATIONAL PARK	MOOSE	TETON	WY	83012	YES	NO	YES	NO								712190						43.655556	-110.716666									US DEPARTMENT OF THE INTERIOR		Facility was just below lead release thershold in RY11 (99 lbs); this year 16 more lbs were released.	YES	MARY_GIBSON_SCOTT@NPS.GOV			YES	 	
82716NLSMP13151	1312210190219	000108883	TOLUENE	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	|PRAI:There was a reduction in diesel fuel usage at the facility in 2012 as compared to 2011.	NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1312210190233	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	|PRAI:There was a reduction in diesel fuel usage in 2012 as compared to 2011.	NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1312210190082	N040	BARIUM COMPOUNDS	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	There were no NPDES water discharges at this facility in 2012. This is the reason for reporting zero in water releases.	NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1312210190171	007439976	MERCURY	PBT	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	|PRAI:Due to increase in coal usage and more accurate continuous emission monitoring for mercury.	NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1312210190195	000091203	NAPHTHALENE	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	|PRAI:There was a decrease in diesel fuel usage, but a significant increase in natural gas usage which equated to the ratio increase.	NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1312210190068	007664417	AMMONIA	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	|PRAI:Anydrous Ammonia is injected into the air pollution control unit (SCR) to control NOx emissions. The use varies each year in controlling emissions to permit limits. This is a self-contained system with leak detection system to ensure no fugitive leaks. This the reason zero was inputted in fugitives.	NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1312210190120	007440473	CHROMIUM	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	There were no NPDES discharges at this facility in 2012. |PRAI:There was an increase in coal usage, but a decrease in diesel fuel oil usage in 2012 as compared to 2011.	NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1312210190169	007439965	MANGANESE	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	There were no NPDES water discharges in 2012.	NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1312210190157	007439921	LEAD	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	There were no NPDES water discharges at this facility in 2012.	NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1312210190132	007440508	COPPER	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	There were no NPDES water discharges at this facility in 2012.	NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1312210190144	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	|PRAI:Reduction is associated with combustion at the power plant owned by Black Hills.	NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1312210190207	007440020	NICKEL	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	|PRAI:Increase in coal usage.	NO	TROGERS@BH-CORP.COM			YES	 	
82716NLSMP13151	1312210190106	000071432	BENZENE	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	|PRAI:9% Increase in coal usage.	NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1312210190183	000110543	N-HEXANE	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	|PRAI:There was an increase in coal usage, but half the amount of diesel fuel usage which caused the reduction in this pollutant.	NO	TROGERS@BH-CORP.COM			NO	 	
82716NLSMP13151	1312210190221	007440622	VANADIUM (EXCEPT WHEN CONTAINED IN AN ALLOY)	TRI	2012	BLACK HILLS CORP - NEIL SIMPSON COMPLEX	13151 HWY 51	GILLETTE	CAMPBELL	WY	82718	YES	NO	NO	NO								221112						44.285366	-105.38249	007920333								BLACK HILLS CORP	007920333	There were no NPDES water discharges in 2012.	NO	TROGERS@BH-CORP.COM			YES	 	
82334SNCLREASTL	1312210789931	007783064	HYDROGEN SULFIDE	TRI	2012	SINCLAIR WYOMING REFINING CO	100 E LINCOLN AVE	SINCLAIR	CARBON	WY	82334	YES	NO	NO	NO								324110						41.779444	-107.1075	135912483								SINCLAIR OIL CORP	184763589	|NPYF:New required form for RY2012	NO	JPFEFFER@SINCLAIROIL.COM			NO	 	
82190SDYLLBOX16	1312210205643	007439921	LEAD	TRI	2012	US NATL PARK SERVICE YELLOWSTONE NATIONAL PARK	YELLOWSTONE NATIONAL PARK	YELLOWSTONE NATIONAL PARK	PARK	WY	82190	YES	NO	YES	NO								924120						44.976111	-110.698333									US DEPARTMENT OF THE INTERIOR		The park was just below the reporting threshold last RY (95 lbs).	YES	DAN_WENK@NPS.GOV			YES	 	
82501RVRTN140GO	1312210881049	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	CHEMTRADE REFINERY SERVICES INC	140 GOES IN LODGE RD	RIVERTON	FREMONT	WY	82501	YES	NO	NO	NO								325188						42.997737	-108.417605	132483608								CHEMTRADE LOGISTICS INC	201126559	Facility is located in the Wind River Reservation (Northern Arapaho and Shoshoni Tribes)	NO	HCANE@CHEMTRADELOGISTICS.COM	RR5		NO	 	
82007MRCNW1938W	1312210539235	007440020	NICKEL	TRI	2012	AMERICAN WYOTT CORP	1938 WYOTT DR	CHEYENNE	LARAMIE	WY	82007	YES	NO	NO	NO								333319						41.110815	-104.833302	160873246								ASSOCIATED AMERICAN INDUSTRIES	007320203	Economic downturn created reduction in Material use of 2012 resulting in lower recycling quanitites.  For 2013 Changing to new Engineering design and stopping production on end of life cycle products will result in additional polution and recycycling decreases	NO	TIMHAMM@STANDEXCSG.COM			YES	 	
82007MRCNW1938W	1312210539223	007439965	MANGANESE	TRI	2012	AMERICAN WYOTT CORP	1938 WYOTT DR	CHEYENNE	LARAMIE	WY	82007	YES	NO	NO	NO								333319						41.110815	-104.833302	160873246								ASSOCIATED AMERICAN INDUSTRIES	007320203	Economic downturn created reduction in Material use of 2012 resulting in lower recycling quanitites.  For 2013 Changing to new Engineering design and stopping production on end of life cycle products will result in additional polution and recycycling decreases.	NO	TIMHAMM@STANDEXCSG.COM			YES	 	
82007MRCNW1938W	1312210539211	007440473	CHROMIUM	TRI	2012	AMERICAN WYOTT CORP	1938 WYOTT DR	CHEYENNE	LARAMIE	WY	82007	YES	NO	NO	NO								333319						41.110815	-104.833302	160873246								ASSOCIATED AMERICAN INDUSTRIES	007320203	Economic downturn created reduction in Material use of 2012 resulting in lower recycling quanitites.  For 2013 Changing to new Engineering design and stopping production on end of life cycle products will result in additional polution and recycycling decreases	NO	TIMHAMM@STANDEXCSG.COM			YES	 	
82931XBWHYI80EX	1312210597480	000110543	N-HEXANE	TRI	2012	SILVER EAGLE REFINING-EVANSTON	2990 COUNTY RD 180	EVANSTON	UINTA	WY	82930	YES	NO	NO	NO								324110						41.260556	-110.806944	968259432								SILVER EAGLE REFINING INC		Production ratio is based on calculated annual throughput of this compound compared to the previous years' throughput.	NO	CMILLER@SILVEREAGLEREFINING.COM			NO	 	
