TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
46219VNWTR7425E	1313211007784	000067561	METHANOL	TRI	2013	UNIVAR USA INC - INDIANAPOLIS	7425 E 30TH ST	INDIANAPOLIS	MARION	IN	462191110			YES	NO	NO	NO								424690						39.81	-86.036389									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
46219VNWTR7425E	1313211007859	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	UNIVAR USA INC - INDIANAPOLIS	7425 E 30TH ST	INDIANAPOLIS	MARION	IN	462191110			YES	NO	NO	NO								424690						39.81	-86.036389									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
46219VNWTR7425E	1313211007772	000107211	ETHYLENE GLYCOL	TRI	2013	UNIVAR USA INC - INDIANAPOLIS	7425 E 30TH ST	INDIANAPOLIS	MARION	IN	462191110			YES	NO	NO	NO								424690						39.81	-86.036389									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
46219VNWTR7425E	1313211007846	000108883	TOLUENE	TRI	2013	UNIVAR USA INC - INDIANAPOLIS	7425 E 30TH ST	INDIANAPOLIS	MARION	IN	462191110			YES	NO	NO	NO								424690						39.81	-86.036389									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
46219VNWTR7425E	1313211007758	N230	CERTAIN GLYCOL ETHERS	TRI	2013	UNIVAR USA INC - INDIANAPOLIS	7425 E 30TH ST	INDIANAPOLIS	MARION	IN	462191110			YES	NO	NO	NO								424690						39.81	-86.036389									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
46219VNWTR7425E	1313211007733	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	UNIVAR USA INC - INDIANAPOLIS	7425 E 30TH ST	INDIANAPOLIS	MARION	IN	462191110			YES	NO	NO	NO								424690						39.81	-86.036389									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
46219VNWTR7425E	1313211007808	000110543	N-HEXANE	TRI	2013	UNIVAR USA INC - INDIANAPOLIS	7425 E 30TH ST	INDIANAPOLIS	MARION	IN	462191110			YES	NO	NO	NO								424690						39.81	-86.036389									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
46219VNWTR7425E	1313211007796	000071363	N-BUTYL ALCOHOL	TRI	2013	UNIVAR USA INC - INDIANAPOLIS	7425 E 30TH ST	INDIANAPOLIS	MARION	IN	462191110			YES	NO	NO	NO								424690						39.81	-86.036389									UNIVAR USA INC	102971785	Univar USA is a chemical distribution company.  Chemical demand varies widely on a yearly basis and is based upon customer demand. Various factors such as off-spec products, damaged products and out-of-date products drive the off-site waste disposal volume.  Univar USA has implemented pollution prevention practices to minimize the amount of self-generated waste and is committed to environmental stewardship.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
47850BRMPT1256E	1313210939462	007440393	BARIUM	TRI	2013	BRAMPTON BRICK INC	1256 E CR 950 N	FARMERSBURG	SULLIVAN	IN	47850			YES	NO	NO	NO								327121						39.22281	-87.38902	013855211								BRAMPTON BRICK LTD		|PRAI:barium used for 2013	NO	MRIXNER@BRAMPTONBRICK.COM			YES	 	
4654WNDNGL5172L	1313211814429	N982	ZINC COMPOUNDS	TRI	2013	INDIANA GALVANIZING LLC	51702 LOVEJOY DR	MIDDLEBURY	ELKHART	IN	46540			YES	NO	NO	NO								332812						41.742499	-85.68706											|NPYF:New facility for 2013.	NO				YES	 	
4654WNDNGL5172L	1313211814417	007439921	LEAD	TRI	2013	INDIANA GALVANIZING LLC	51702 LOVEJOY DR	MIDDLEBURY	ELKHART	IN	46540			YES	NO	NO	NO								332812						41.742499	-85.68706											|NPYF:New facility for 2013.	NO				YES	 	
47201MCLMN6875S	1313211851163	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	NIKKEI MC ALUMINUM AMERICA INC	6875 S INWOOD DR	COLUMBUS	BARTHOLOMEW	IN	47201			YES	NO	NO	NO								331314						39.137222	-85.9525											The change in the air release through stack is due to different calculation method from last year. This year, we measured the total dioxin/furan using the dioxin/furan concentration detected in the stack test and the total emission. Then we broke down the amount to each chemical in this group using percentage of each chemical from previous stack testing data. Some of the dioxin/furan chemicals detected in our previous stack testing are not listed in Schedule 1, resulting in a smaller quantities of total dioxin/furan in this report than what we actually calculated. The actual number we calculated is 0.00964 grams.|REV:Didn't break down the dioxin/furan compounds by individual chemicals in the off-site disposal section.	NO	DEANT@NMALUMINUM.NET	RR5		NO	 	
47201MCLMN6875S	1313211754128	007439921	LEAD	TRI	2013	NIKKEI MC ALUMINUM AMERICA INC	6875 S INWOOD DR	COLUMBUS	BARTHOLOMEW	IN	47201			YES	NO	NO	NO								331314						39.137222	-85.9525											Lead in the aluminum wheels are being separated to off-site recycle, which accounted for the increase in off-site recycle this year.	NO	DEANT@NMALUMINUM.NET			YES	 	
46383PFZRP4901E	1313211432152	007664417	AMMONIA	TRI	2013	CATHAY INDUSTRIES USA INC	4901 EVANS AVE	VALPARAISO	PORTER	IN	46383			YES	NO	NO	NO								325131						41.478927	-87.002148									CATHAY PIGMENTS USA INC		|PRAI:2013 output 2,624 MT, reduced from 2012, 3,201 MT|TOTRL:Reduction of release driven by reduced production and improvement of reaction|TPRL:Reduction of release driven by reduced production and improvement of reaction	NO	RTRAPP@CATHAYINDUSA.COM			NO	 	
46041CRSNSSTRT2	1313211443003	000100425	STYRENE	TRI	2013	DSM COATINGS	3110 W ST RD 28	FRANKFORT	CLINTON	IN	460411877			YES	NO	NO	NO								325211						40.279722	-86.562778	112357340								DSM RESINS BUSINESS GROUP	074726402	|TPRL:Increase in production resulted in more air emissions being treated on site in catalytic oxidizer	NO	KEVIN.GOODNIGHT@DSM.COM			NO	 	
46041CRSNSSTRT2	1313211442987	000080626	METHYL METHACRYLATE	TRI	2013	DSM COATINGS	3110 W ST RD 28	FRANKFORT	CLINTON	IN	460411877			YES	NO	NO	NO								325211						40.279722	-86.562778	112357340								DSM RESINS BUSINESS GROUP	074726402	|TPRL:Hazardous waste sent off site increased in RY2013	NO	KEVIN.GOODNIGHT@DSM.COM			NO	 	
46553BTTRW70891	1313211124211	000100425	STYRENE	TRI	2013	BETTER WAY PRODUCTS	70891 COUNTY RD 23	NEW PARIS	ELKHART	IN	46553			YES	NO	NO	NO								326199						41.496349	-85.831049	115310013								BETTER WAY PARTNERS LLC		|REV:Correction to database emission factor for closed molding operations	NO	CDECKER@BETTERWAYPARTNERS.COM	RR2		NO	 	
46553BTTRW70891	1313211124173	000080626	METHYL METHACRYLATE	TRI	2013	BETTER WAY PRODUCTS	70891 COUNTY RD 23	NEW PARIS	ELKHART	IN	46553			YES	NO	NO	NO								326199						41.496349	-85.831049	115310013								BETTER WAY PARTNERS LLC		|REV:Correction to database emission factors for closed molding and reactive adhesive emissions	NO	CDECKER@BETTERWAYPARTNERS.COM	RR2		NO	 	
47501RLQDW1227S	1313211086741	007664417	AMMONIA	TRI	2013	AIR LIQUIDE WASHINGTON CO2 PLANT	1285 S 300 W	WASHINGTON	DAVIESS	IN	47501			YES	NO	NO	NO								339999						38.673865	-87.220801	003312600								AIR LIQUIDE AMERICA	003312600	|FACC:Postal service changed address back in 2006.	NO	JASON.KETCHAM@AIRLIQUIDE.COM			NO	 	
46526NBLCM2424E	1313211259294	000100425	STYRENE	TRI	2013	CRANE COMPOSITES INC	2424 E KERCHER RD	GOSHEN	ELKHART	IN	46526			YES	NO	NO	NO								326130						41.55174	-85.79734									CRANE CO		Started second production line during the reporting period.|TOTRL:New production line started in operation during the reporting period|TARL:New production line started in operation during the reporting period	NO	MRIDGE@CRANECOMPOSITES.COM			NO	 	
46526NBLCM2424E	1313211259282	000080626	METHYL METHACRYLATE	TRI	2013	CRANE COMPOSITES INC	2424 E KERCHER RD	GOSHEN	ELKHART	IN	46526			YES	NO	NO	NO								326130						41.55174	-85.79734									CRANE CO		Second process line started in operation during the reporting period.|TPRL:Use of new material formulatoins not containing the target chemical	NO	MRIDGE@CRANECOMPOSITES.COM			NO	 	
46268KRMSX8431G	1313211342858	007439921	LEAD	TRI	2013	PIEZOTECHNOLOGIES	8431 GEORGETOWN RD	INDIANAPOLIS	MARION	IN	46268			YES	NO	NO	NO								212325						39.90811	-86.24081	056108319								PIEZOTECH LLC	056108319	|TOTRL:Improved waste disposal data.|TPRL:Improved waste disposal data.	NO	RANDY.MCWHORTER@MEGGITT.COM			YES	 	
46515HRMSL1101L	1313211229784	007439976	MERCURY	PBT	2013	AMERICAN ELECTRONIC COMPONENTS	1101 LAFAYETTE ST	ELKHART	ELKHART	IN	46516			YES	NO	NO	NO								335314						41.67575	-85.98388	005215660										|TPRL:Reason for significant change is due to a manifested "Hazardous Waste Mercury" shipment in year 2013, but no need for a shipment in year 2012.	NO	KVANDERBOSCH@AECSENSORS.COM			YES	 	
4651WVXNCM2965L	1313211045721	000100425	STYRENE	TRI	2013	VIXEN COMPOSITES LLC	2965 LAVANTURE PL	ELKHART	ELKHART	IN	46514			YES	NO	NO	NO								336999						41.73054	-85.99689	832663350								DICOR CORP	150608958	Vixen Composites was still in start-up mode performing testing/R&D functions during half of CY 2013. Official limited production start-up with Pultrusion Line #1 did not occur until June 2013.	NO	GFROST@VIXENCOMPOSITES.COM			NO	 	
46158SNPLY1SUNP	1313210997944	000107211	ETHYLENE GLYCOL	TRI	2013	SUN POLYMERS INTERNATIONAL INC	100 SUN POLYMERS DR	MOORESVILLE	MORGAN	IN	46158			YES	NO	NO	NO								325211						39.57	-86.36766											|PRAI:Total mass of product.	NO	KHARRIS@SUNPOLYMERS.COM			NO	 	
46350RTDYN1164E	1313211049681	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2013	ROTADYNE ROLL GROUP LA PORTE	1164 E 150 N	LA PORTE	LAPORTE	IN	46350			YES	NO	NO	NO								326299						41.62832	-86.67821	064398712								ROTATION DYNAMICS CORP INC	064398712	|PRAI:Lbs of DEHP processed	NO	PLIVERMAN@ROTADYNE.COM			NO	 	
46703HNDYH1501W	1313210976181	007440473	CHROMIUM	TRI	2013	AUTOFORM TOOL & MANUFACTURING	1501 WOHLERT ST	ANGOLA	STEUBEN	IN	46703			YES	NO	NO	NO								336310						41.6539	-85.0044	956295711		IND981795438		INR200150						|PRAI:Pcs sold|NPYF:Information was provided last year.  There has been a change of address for reporting year 2013.  Prior year reporting facility data profile notice number was FP-13-00134402-3.  Facility was moved from Fremont IN to Angola IN.	NO	TTELL@AUTOFORMTOOL.COM			YES	 	
46703HNDYH1501W	1313210976193	007440020	NICKEL	TRI	2013	AUTOFORM TOOL & MANUFACTURING	1501 WOHLERT ST	ANGOLA	STEUBEN	IN	46703			YES	NO	NO	NO								336310						41.6539	-85.0044	956295711		IND981795438		INR200150						|PRAI:pcs sold|NPYF:Facility did report in prior year.  Facility number for prior year was FP-13-00134402-3.  Facility moved locations from Fremont IN to Angola IN.	NO	TTELL@AUTOFORMTOOL.COM			YES	 	
46241RLLYT1500S	1313211506151	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	|TOTRL:This is correct.  We used a coproduct, which contains xylene, as a solvent to mange some hazard waste sent off-site.	NO	AFRYE@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1313211505868	000075058	ACETONITRILE	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	The difference in on-site energy recovery and on-site treatment is that the material is being used for energy recovery now instead of treatment.|TOTRL:This is correct.  We used a coproduct, which contains acetonitrile, as a solvent to mange some hazard waste sent off-site.	NO	AFRYE@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1313211505969	N106	CYANIDE COMPOUNDS	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	The difference in on-site energy recovery and on-site treatmnet is that the material is being used for energy recovery now instead of treatmnet.	NO	AFRYE@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1313211505843	000109068	2-METHYLPYRIDINE	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	|TOTRL:This is correct.  We used a coproduct, which contains 2-methylpyridine, as a solvent to mange some hazard waste sent off-site.	NO	AFRYE@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1313211506187	N982	ZINC COMPOUNDS	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	This metal is in the watewater that is transferred to the POTW as monitored by the Pretreatment permit requirements.	NO	AFRYE@VERTELLUS.COM			YES	 	
46241RLLYT1500S	1313211506047	000110861	PYRIDINE	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	The increase in the amount of material treated on-site was determineing the difference in the amount of material enetering the internal wastewater treatment plant versus the amount of material that exited the internal wastewater treatment plant.	NO	AFRYE@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1313211505932	007782505	CHLORINE	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	|TPRL:This is correct increase in production.|TOTRL:This is correct increase in production.|TARL:This is correct increase in production.	NO	AFRYE@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1313211505906	000071432	BENZENE	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	The difference in on-site energy recovery and on-site treatment is that the material is being used for energy recovery now instead of treatment.	NO	AFRYE@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1313211506136	N770	VANADIUM COMPOUNDS	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	This metal is being sent to the POTW in the wastewater that is discharged.	NO	AFRYE@VERTELLUS.COM			YES	 	
46241RLLYT1500S	1313211506100	000108883	TOLUENE	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	The increase in the amount of material treated on-site was determineing the difference in the amount of material enetering the internal wastewater treatment plant versus the amount of material that exited the internal wastewater treatment plant.	NO	AFRYE@VERTELLUS.COM			NO	 	
46241RLLYT1500S	1313211505882	007664417	AMMONIA	TRI	2013	VERTELLUS AGRICULTURE & NUTRITION SPECIALTIES LLC	1500 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241			YES	NO	NO	NO								325194	325998					39.74028	-86.21833	154514053								VERTELLUS SPECIALTIES INC	006418685	The difference in on-site energy recovery and on-site treatment is that the material is being used for energy recovery now instead of treatment.|TOTRL:This is correct.  THe amount of aqueos ammonia in the wastewater varies each year.	NO	AFRYE@VERTELLUS.COM			NO	 	
47150HTCHC5300G	1313211129768	007439921	LEAD	TRI	2013	HITACHI CABLE AMERICA INC	5300 GRANT LINE RD	NEW ALBANY	FLOYD	IN	47150			YES	NO	NO	NO								326220						38.365333	-85.812861	614535250		IND984880047		INR00H072				HITACHI METALS OF AMERICA LTD	070572482	|PRAI: The variable used was the amount of steel rod bar stock processed at the facility	NO	TAMMY.SMITH@HCAM-USA.COM			YES	 	
47150HTCHC5300G	1313211129770	N982	ZINC COMPOUNDS	TRI	2013	HITACHI CABLE AMERICA INC	5300 GRANT LINE RD	NEW ALBANY	FLOYD	IN	47150			YES	NO	NO	NO								326220						38.365333	-85.812861	614535250		IND984880047		INR00H072				HITACHI METALS OF AMERICA LTD	070572482	The zinc compounds are a component of rubber, which is formed into hoses.  As a precaution, our facility is reporting the total quantity of zinc compounds that was contained in the processed rubber, including the processed rubber that was sent out in products (a total of 34,802 lbs. for RY 2013) The scrap from the rubber is sent to a landfill (4,277 lbs. for RY 2013).  Even though this is under the reporting threshold limit, we are being ambiguous in reporting zinc compounds. |PRAI:The variable used to calculate production ratio is the pounds of rubber processed at the facility. |NPYF:Zinc compounds are a component of rubber, which is formed into hoses for the automotive industry.  The amount of zinc compounds that was landfilled does not exceed the threshold reporting requirements, however, we are reporting the amount of zinc landfilled for RY2013 going forward as a precaution.	NO	TAMMY.SMITH@HCAM-USA.COM			YES	 	
46580DLTSC3100S	1313210979264	000091203	NAPHTHALENE	TRI	2013	MILESTONE AV TECHNOLOGIES LLC - DA-LITE	3100 N DETROIT ST	WARSAW	KOSCIUSKO	IN	46582			YES	NO	NO	NO								334310	333315					41.27965	-85.85288	005145784								MILESTONE AV TECHNOLOGIES LLC	086115946	|PRAI:We looked at the linear yards of fiberglass coated.	NO	MIKE.EVANS@MILESTONE.COM			NO	 	
47130PLLMR71PRT	1313211064670	007439921	LEAD	TRI	2013	IDEMITSU LUBRICANTS AMERICA	701 PORT RD	JEFFERSONVILLE	CLARK	IN	47130			YES	NO	NO	NO								324191						38.31527	-85.67292	785750373								IDEMITSU KOSAN		|NPYF:Idemitsu Lubricants America sold/traded two forklifts with lead acid batteries in 2013.   Per TRI rep., since these items were sold into commerce, we are required to report Lead for all of our Lead Acid batteries (and Lead) on TRI report.   We did not sell/trade forklift batteries in 2012 and did not exceed the reporting threshold, so we were not required to report Lead for 2012.	NO	RHUTCHENS@ILACORP.COM			YES	 	
