TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
99114STMSN634HW	1312210048195	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	BOISE CASCADE WOOD PRODUCTS LLC ARDEN LUMBER	634 HWY 395 S	COLVILLE	STEVENS	WA	991148621	YES	NO	NO	NO								321113						48.45972	-117.87556	148069854								BOISE CASCADE CO	170009265	0		NA												NO	BARTBARLOW@BC.COM			YES	 	
98632FLXBL125PR	1312210052181	N120	DIISOCYANATES	TRI	Pounds																		2012	NO	FLEXIBLE FOAM PRODUCTS INC	1205 PRUDENTIAL BLVD	LONGVIEW	COWLITZ	WA	98632	YES	NO	NO	NO								326150						46.142234	-122.986824	097234728								OHIO DECORATIVE PRODUCTS INC	064032519	0		NA												NO	CBAKER@FLEXIBLEFOAM.COM			NO	 	
98632FLXBL125PR	1312210052193	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	FLEXIBLE FOAM PRODUCTS INC	1205 PRUDENTIAL BLVD	LONGVIEW	COWLITZ	WA	98632	YES	NO	NO	NO								326150						46.142234	-122.986824	097234728								OHIO DECORATIVE PRODUCTS INC	064032519	0		NA												NO	CBAKER@FLEXIBLEFOAM.COM			NO	 	
99301NRTHW2900S	1312210053587	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	NORTHWEST TERMINALLING CO (PASCO)	2900 SACAJAWEA PARK RD	PASCO	FRANKLIN	WA	99301	YES	NO	NO	NO								424710						46.215543	-119.028835									CHEVRON CORP	798309407	0		NA												NO	WILRICARD@CHEVRON.COM			NO	 	
99301NRTHW2900S	1312210053599	000071432	BENZENE	TRI	Pounds																		2012	NO	NORTHWEST TERMINALLING CO (PASCO)	2900 SACAJAWEA PARK RD	PASCO	FRANKLIN	WA	99301	YES	NO	NO	NO								424710						46.215543	-119.028835									CHEVRON CORP	798309407	0		NA												NO	WILRICARD@CHEVRON.COM			NO	 	
99301NRTHW2900S	1312210053601	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	NORTHWEST TERMINALLING CO (PASCO)	2900 SACAJAWEA PARK RD	PASCO	FRANKLIN	WA	99301	YES	NO	NO	NO								424710						46.215543	-119.028835									CHEVRON CORP	798309407	0		NA												NO	WILRICARD@CHEVRON.COM			NO	 	
99301NRTHW2900S	1312210053613	000110543	N-HEXANE	TRI	Pounds																		2012	NO	NORTHWEST TERMINALLING CO (PASCO)	2900 SACAJAWEA PARK RD	PASCO	FRANKLIN	WA	99301	YES	NO	NO	NO								424710						46.215543	-119.028835									CHEVRON CORP	798309407	0		NA												NO	WILRICARD@CHEVRON.COM			NO	 	
99301NRTHW2900S	1312210053625	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	NORTHWEST TERMINALLING CO (PASCO)	2900 SACAJAWEA PARK RD	PASCO	FRANKLIN	WA	99301	YES	NO	NO	NO								424710						46.215543	-119.028835									CHEVRON CORP	798309407	0		NA												NO	WILRICARD@CHEVRON.COM			NO	 	
99301NRTHW2900S	1312210053637	000108883	TOLUENE	TRI	Pounds																		2012	NO	NORTHWEST TERMINALLING CO (PASCO)	2900 SACAJAWEA PARK RD	PASCO	FRANKLIN	WA	99301	YES	NO	NO	NO								424710						46.215543	-119.028835									CHEVRON CORP	798309407	0		NA												NO	WILRICARD@CHEVRON.COM			NO	 	
99301NRTHW2900S	1312210053649	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	NORTHWEST TERMINALLING CO (PASCO)	2900 SACAJAWEA PARK RD	PASCO	FRANKLIN	WA	99301	YES	NO	NO	NO								424710						46.215543	-119.028835									CHEVRON CORP	798309407	0		NA												NO	WILRICARD@CHEVRON.COM			NO	 	
98422JNSCH1919M	1312209982747	007782505	CHLORINE	TRI	Pounds																		2012	NO	JCI JONES CHEMICALS INC	1919 MARINE VIEW DR	TACOMA	PIERCE	WA	98422	YES	NO	NO	NO								424690						47.271113	-122.369732	002216091								JCI JONES CHEMICALS INC		0		NA												NO	JGROH@JCICHEM.COM			NO	 	
9921WKMRWT2315N	1312209988068	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	KEMIRA WATER SOLUTIONS INC	2315 N SULLIVAN RD	SPOKANE VALLEY	SPOKANE	WA	99216	YES	NO	NO	NO								325188						47.678012	-117.196608									KEMIRA INC	368448882	0		NA												NO	JANE.BITTLE@KEMIRA.COM			NO	 	
98660MRCKT2001K	1312209991874	007440473	CHROMIUM	TRI	Pounds																		2012	NO	SAPA PROFILES INC	2001 KOTOBUKI WAY	VANCOUVER	CLARK	WA	98660	YES	NO	NO	NO								331316						45.638757	-122.69304	009416462								SAPA EXTRUSIONS INC.	939541129	0		NA												NO	MIKE.DAVIS@SAPAGROUP.COM			YES	 	
98660MRCKT2001K	1312209991886	007439921	LEAD	TRI	Pounds																		2012	NO	SAPA PROFILES INC	2001 KOTOBUKI WAY	VANCOUVER	CLARK	WA	98660	YES	NO	NO	NO								331316						45.638757	-122.69304	009416462								SAPA EXTRUSIONS INC.	939541129	0		NA												NO	MIKE.DAVIS@SAPAGROUP.COM			YES	 	
99344MCCNFBROAD	1312209995810	007664417	AMMONIA	TRI	Pounds																		2012	NO	MCCAIN FOODS USA INC	100 LEE ST	OTHELLO	ADAMS	WA	99344	YES	NO	NO	NO								311411						46.839167	-119.174722	001104736								MCCAIN FOODS USA INC	001104736	0		NA												NO	JEREMY.HOPKINS@MCCAIN.COM			NO	 	
99344MCCNFBROAD	1312209995885	007440473	CHROMIUM	TRI	Pounds																		2012	NO	MCCAIN FOODS USA INC	100 LEE ST	OTHELLO	ADAMS	WA	99344	YES	NO	NO	NO								311411						46.839167	-119.174722	001104736								MCCAIN FOODS USA INC	001104736	0		NA												NO	JEREMY.HOPKINS@MCCAIN.COM			YES	 	
9810WNRTHW215SA	1312209997891	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	NORTHWEST BUILDING TECH INC	215 SO AUSTIN ST	SEATTLE	KING	WA	98108	YES	NO	NO	NO								321999						47.535215	-122.330575											5	C 	PHILIP SERVICES CORP.	18000 72ND AVE., SUITE 217	KENT	WA	KING	98032							NO	LEON@NWBTI.COM			NO	 	
9810WNRTHW215SA	1312209997941	000050000	FORMALDEHYDE	TRI	Pounds																		2012	NO	NORTHWEST BUILDING TECH INC	215 SO AUSTIN ST	SEATTLE	KING	WA	98108	YES	NO	NO	NO								321999						47.535215	-122.330575											.52	E2	PHILIP SERVICES CORP.	18000 72ND AVE., SUITE 217	KENT	WA	KING	98032							NO	LEON@NWBTI.COM			NO	 	
9810WNRTHW215SA	1312209997992	000108883	TOLUENE	TRI	Pounds																		2012	NO	NORTHWEST BUILDING TECH INC	215 SO AUSTIN ST	SEATTLE	KING	WA	98108	YES	NO	NO	NO								321999						47.535215	-122.330575											8.25	E2	PHILIP SERVICES CORP.	18000 72ND AVE., SUITE 217	KENT	WA	KING	98032							NO	LEON@NWBTI.COM			NO	 	
9810WNRTHW215SA	1312209998044	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	NORTHWEST BUILDING TECH INC	215 SO AUSTIN ST	SEATTLE	KING	WA	98108	YES	NO	NO	NO								321999						47.535215	-122.330575											11.55	E2	PHILIP SERVICES CORP.	18000 72ND AVE., SUITE 217	KENT	WA	KING	98032							NO	LEON@NWBTI.COM			NO	 	
99216FBRGLN3808	1312210005967	000080626	METHYL METHACRYLATE	TRI	Pounds																		2012	NO	FIBER-TECH INDUSTRIES	3808 N SULLIVAN RD BUILDING 31	SPOKANE	SPOKANE	WA	99216	YES	NO	NO	NO								326130						47.6882	-117.1906	102889334								CELSTAR GROUP INC	102889344	0		NA												NO	RSHERWOOD@FIBER-TECH.NET			NO	 	
99216FBRGLN3808	1312210005981	000100425	STYRENE	TRI	Pounds																		2012	NO	FIBER-TECH INDUSTRIES	3808 N SULLIVAN RD BUILDING 31	SPOKANE	SPOKANE	WA	99216	YES	NO	NO	NO								326130						47.6882	-117.1906	102889334								CELSTAR GROUP INC	102889344	0		NA												NO	RSHERWOOD@FIBER-TECH.NET			NO	 	
98661CLMBM107GR	1312210006666	007439965	MANGANESE	TRI	Pounds																		2012	NO	COLUMBIA MACHINE INC	107 GRAND BLVD	VANCOUVER	CLARK	WA	98661	YES	NO	NO	NO								333298						45.62035	-122.642114	009020140										0		NA												NO	KELFOY@COLMAC.COM			YES	 	
9827WMNTVRPBX83	1312210007290	000079210	PERACETIC ACID	TRI	Pounds																		2012	NO	MOUNT VERNON PROCESSING PLANT	1000 JASON LN	MOUNT VERNON	SKAGIT	WA	98273	YES	NO	NO	NO								311615						48.434166	-122.327777	027347483								PERDUE FARMS INC	782989800	26900	M1	CITY OF MT VERNON	1401 BRITT ROAD	MT VERNON	WA	SKAGIT	98273							NO	JULIE.DEYOUNG@PERDUE.COM			NO	 	
99301NVRSL960GL	1312210010474	007782505	CHLORINE	TRI	Pounds																		2012	NO	CONAGRA FOODS LAMB WESTON INC PASCO PLANT	960  GLADE RD N	PASCO	FRANKLIN	WA	99301	YES	NO	NO	NO								311411						46.288137	-119.115336									CONAGRA FOODS INC	007258908	0		NA												NO	CLIFF.STEVENS@CONAGRAFOODS.COM			NO	 	
98532MPRLF26MAU	1312209889664	007440473	CHROMIUM	TRI	Pounds																		2012	NO	IMPERIAL FABRICATING CO	206 MAURIN RD	CHEHALIS	LEWIS	WA	98532	YES	NO	NO	NO								336399						46.6267	-122.927	933865347								ACCURIDE CORP	044267813	0		NA												NO	MMEDLEY@IMPERIALGROUP.COM			YES	 	
98032CRNND19635	1312209893698	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	FXI	19635 78TH AVE S	KENT	KING	WA	98032	YES	NO	NO	NO								326150						47.424861	-122.23675	180158057								FOAMEX INNOVATIONS INC	829462535	0		NA												NO	KSUNDARAM@FXI.COM			NO	 	
9811WFSSMR66WES	1312209893914	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	FOSS MARITIME SEATTLE SHIPYARD	660 W EWING ST	SEATTLE	KING	WA	98119	YES	NO	NO	NO								336611						47.652972	-122.364881	067172288										0		NA												NO	ARAINSBERGER@FOSS.COM			NO	 	
98409NWTCH2601S	1312210014837	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	NORTHWEST ETCH	2601 S HOOD ST	TACOMA	PIERCE	WA	98409	YES	NO	NO	NO								332999						47.191313	-122.486164	038526026										0		NA												NO	KRISS@NWETCH.COM			NO	 	
98248CNSPL2445S	1312209899448	000100425	STYRENE	TRI	Pounds																		2012	NO	OCEANUS PLASTICS INC	2445 SALASHAN LOOP	FERNDALE	WHATCOM	WA	982488308	YES	NO	NO	NO								336612						48.87563	-122.59391	883238784										0		NA												NO	DAN@OCEANUSPLASTICS.COM			NO	 	
98607HRSSH4600N	1312209905431	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	HERAEUS SHINETSU AMERICA	4600 NW PACIFIC RIM BLVD	CAMAS	CLARK	WA	98607	YES	NO	NO	NO								327212						45.600961	-122.455672											0		NA												NO				NO	 	
99336CHVRNBOWLE	1312209905710	007664417	AMMONIA	TRI	Pounds																		2012	NO	AGRIUM US INC KENNEWICK FERTILIZER OPERATION	227515 BOWLES RD	KENNEWICK	BENTON	WA	99337	YES	NO	NO	NO								325311	424910	424690				46.165957	-119.017217	095333345								AGRIUM INC	808957229	0		NA												NO	CHRIS.SONNICHSEN@AGRIUM.COM			NO	 	
99336CHVRNBOWLE	1312209905722	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	AGRIUM US INC KENNEWICK FERTILIZER OPERATION	227515 BOWLES RD	KENNEWICK	BENTON	WA	99337	YES	NO	NO	NO								325311	424910	424690				46.165957	-119.017217	095333345								AGRIUM INC	808957229	0		NA												NO	CHRIS.SONNICHSEN@AGRIUM.COM			NO	 	
99336CHVRNBOWLE	1312209905734	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	AGRIUM US INC KENNEWICK FERTILIZER OPERATION	227515 BOWLES RD	KENNEWICK	BENTON	WA	99337	YES	NO	NO	NO								325311	424910	424690				46.165957	-119.017217	095333345								AGRIUM INC	808957229	0		NA												NO	CHRIS.SONNICHSEN@AGRIUM.COM			NO	 	
99114VGNBR565W5	1312210016325	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	VAAGEN BROS LUMBER	565 W 5TH AVE	COLVILLE	STEVENS	WA	99114	YES	NO	NO	NO								321113						48.548524	-117.913649	009063751		WAD980725873								0		NA												NO	RZYSKOWSKI@VAAGENBROS.COM			YES	 	
98002FRMLC4432C	1312209910557	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	FORMULA CORP	4432 C ST NE	AUBURN	KING	WA	98002	YES	NO	NO	NO								325611						47.281966	-122.225592	040509648										250	O 	WEST POINT SEATTLE TREATMENT PLANT	1400 UTAH AVE	SEATTLE	WA	KING	98199							NO	CHAS@FORMULACORP.COM			NO	 	
9863WSKYLN9INTE	1312210020436	007439921	LEAD	TRI	Pounds																		2012	NO	SKYLINE STEEL LLC - LONGVIEW	9 INTERNATIONAL WAY	LONGVIEW	COWLITZ	WA	98632	YES	NO	NO	NO								331210						46.11178	-122.9389	052449576								NUCOR CORP	003446796	0		NA												NO	CHRIS.GILLUM@SKYLINESTEEL.COM			YES	 	
9863WSKYLN9INTE	1312210020448	007439965	MANGANESE	TRI	Pounds																		2012	NO	SKYLINE STEEL LLC - LONGVIEW	9 INTERNATIONAL WAY	LONGVIEW	COWLITZ	WA	98632	YES	NO	NO	NO								331210						46.11178	-122.9389	052449576								NUCOR CORP	003446796	0		NA												NO	CHRIS.GILLUM@SKYLINESTEEL.COM			YES	 	
9863WSKYLN9INTE	1312210020451	007440020	NICKEL	TRI	Pounds																		2012	NO	SKYLINE STEEL LLC - LONGVIEW	9 INTERNATIONAL WAY	LONGVIEW	COWLITZ	WA	98632	YES	NO	NO	NO								331210						46.11178	-122.9389	052449576								NUCOR CORP	003446796	0		NA												NO	CHRIS.GILLUM@SKYLINESTEEL.COM			YES	 	
98134NNFRR29051	1312210021085	007439921	LEAD	TRI	Pounds																		2012	NO	NON-FERROUS METALS INC	230 S CHICAGO ST	SEATTLE	KING	WA	981084366	YES	NO	NO	NO								331492						47.53333	-122.32944	009247594										0		NA												NO	JEFFM@NFMETALS.COM			YES	 	
98233FBRXC401SH	1312209918731	000100425	STYRENE	TRI	Pounds																		2012	NO	FIBREX CORP	401 SHARON AVE	BURLINGTON	SKAGIT	WA	98233	YES	NO	NO	NO								326122						48.470711	-122.330972	075168468										0		NA												NO	PKEVIS@FIBREX.COM			NO	 	
99001SPKNGS2727	1312209924416	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	SPOKANE GALVANIZING	S 2727 GARFIELD RD	AIRWAY HEIGHTS	SPOKANE	WA	99001	YES	NO	NO	NO								332812						47.628222	-117.578827	114196603		WAD098098678								0		NA												NO	MNORDEAN@SPOKANEGALVANING.COM			YES	 	
99362NLSNRRT4BX	1312209928528	007440508	COPPER	TRI	Pounds																		2012	NO	NELSON IRRIGATION CORP	848 AIRPORT RD	WALLA WALLA	WALLA WALLA	WA	99362	YES	NO	NO	NO								332999						46.082359	-118.283295											0		NA												NO	PAUL.DAVISSON@NELSONIRRIGATION.COM			YES	 	
98072PRCDS14126	1312210030831	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	PRC-DESOTO INTERNATIONAL INC	14126 NE 190TH ST	WOODINVILLE	KING	WA	98072	YES	NO	NO	NO								325520	325510					47.764781	-122.150972	008237539								PPG INDUSTRIES INC	001344803	0		NA												NO	NOEL.PACHECO@PPG.COM			YES	 	
98226BRKSM2120P	1312210031567	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	BROOKS MANUFACTURING CO	2120 PACIFIC ST	BELLINGHAM	WHATCOM	WA	98229	YES	NO	NO	NO								321999						48.7584	-122.456	009249475										0		NA												NO	JMITCHELL@BROOKSMFG.COM			NO	 	
98226BRKSM2120P	1312210031732	000087865	PENTACHLOROPHENOL	TRI	Pounds																		2012	NO	BROOKS MANUFACTURING CO	2120 PACIFIC ST	BELLINGHAM	WHATCOM	WA	98229	YES	NO	NO	NO								321999						48.7584	-122.456	009249475										0		NA												NO	JMITCHELL@BROOKSMFG.COM			NO	 	
