TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
98661CLMBM107GR	1312210006666	007439965	MANGANESE	TRI	2012	COLUMBIA MACHINE INC	107 GRAND BLVD	VANCOUVER	CLARK	WA	98661	YES	NO	NO	NO								333298						45.62035	-122.642114	009020140										We are certified by Clark County as a Green Buisness participatiing in reducing harmful waste to the environment. Certified in 2012.	NO	KELFOY@COLMAC.COM			YES	 	
98421GRRDC2148P	1312210459261	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	PROFESSIONAL COATINGS INC	2148 PORT OF TACOMA RD	TACOMA	PIERCE	WA	98421	YES	NO	NO	NO								321999						47.259818	-122.395342											Changed major product that contained HAPS (Xylene, Toluene, and Ethyl Benzene) paint company re-formulated product o HAP Free Solvents.	NO	RICKC@PROFESSIONALCOATINGSINC.COM			NO	 	
98032XTCMT5411S	1312210082816	007697372	NITRIC ACID	TRI	2012	EXOTIC METALS FORMING CO	5411 S 226TH ST	KENT	KING	WA	98032	YES	NO	NO	NO								336413						47.399409	-122.274583	009481078										We should see reduction in this waste stream starting mid year 2013 due to change of chemicals in our etch process.  This change should increase the life of our etch bath, reducing the amount of tank change outs.|SRNA:We are in the process of changing out one of the etch chemicals to extend the life of the etch bath.  We will make this switch in mid year 2013.	NO	WENDEE.COOK@EXOTICMETALS.COM			NO	 	
98248CHMCN4191G	1312210282063	000067561	METHANOL	TRI	2012	CHEMCO INC	4191 GRANDVIEW RD	FERNDALE	WHATCOM	WA	98248	YES	NO	NO	NO								321114						48.89297	-122.7026			WAD016349158		WAD031356	WAD0031356					AMOUNT RELEASED IS A MAXIMUM BASED ON A MASS-BALANCE CALCULATION. METHANOL IS PROCESSED TO CREATE A CHEMICAL FORMULATION. RESULTING CHEMICAL FORMULATION IS USED ON-SITE TO TREAT WOOD FOR FIRE RETARDANCY. ASSUMPTION IS THAT ALL THE METHANOL IS EVAPORATED OFF AFTER THE CHEMICAL FORMULAS IS USED TO TREAT WOOD AND THE WOOD IS KILN DRIED. SOME OF THE METHANOL MAY REACT AND BE INCORPORATED INTO THE WOOD PRODUCT MANUFACTURED.|SRNA:QUALITY OF FINAL PRODUCT WILL DECLINE IF METHANOL IS REDUCED IN PRODUCT.	NO	FRED.CHEMCO@GMAIL.COM			NO	 	
98446TRYCM19002	1312210073918	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	TORAY COMPOSITES (AMERICA)	19002 50TH AVE E	TACOMA	PIERCE	WA	98446	YES	NO	NO	NO								313320						47.087284	-122.362566	808931308										Change cleaning cycle from 4 cycle to 6 cycle reducing total wash volume by 50%. We achieved a 30% reduction in solvent disposal from 0.17 lbs/sqm to 0.12 lbs /sqm(lbs solvent /square meter production). We expect another 20% in 2013 due to implementation late in the year.	NO	DFRETT@TORAYCOMPAM.COM			NO	 	
98936BYZNC301WC	1312210251070	N982	ZINC COMPOUNDS	TRI	2012	KRONOS MICRONUTRIENTS LP	213 W MOXEE AVE	MOXEE CITY	YAKIMA	WA	98936	YES	NO	NO	NO								325320						46.55675	-120.370728											We were able to obtain better raw materials and improved production efficiency.	NO				YES	 	
98936BYZNC301WC	1312210251043	N420	LEAD COMPOUNDS	PBT	2012	KRONOS MICRONUTRIENTS LP	213 W MOXEE AVE	MOXEE CITY	YAKIMA	WA	98936	YES	NO	NO	NO								325320						46.55675	-120.370728											We were able to obtain better raw materials and improved our production efficiency.	NO				YES	 	
98837CRNTN14124	1312210394654	007783064	HYDROGEN SULFIDE	TRI	2012	J R SIMPLOT CO	14124 WHEELER RD NE	MOSES LAKE	GRANT	WA	98837	YES	NO	NO	NO								311411						47.131732	-119.18926	009073503		WAD009072836						J.R. SIMPLOT CO.	009073503	SRNA:The reportable chemical is produced through coincidental manufacuring from a wastewater clarifier and from the burning of biogas in boiler. Removal of the chemical is not feasible at this time from a capital or technical aspect.	NO	DAVID.HINES@SIMPLOT.COM			NO	 	
98660FRTLY4808N	1312210657868	007697372	NITRIC ACID	TRI	2012	FRITO-LAY INC	4808 NW FRUIT VALLEY RD	VANCOUVER	CLARK	WA	986601242	YES	NO	NO	NO								311919						45.648369	-122.692077	061493789								PEPSICO INC	001287762	SRNA:Facility had more downtime which made time for more cleaning.	NO	KATY.PARADEE@PEPSICO.COM			NO	 	
98271SCSTN61303	1312210804314	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	2012	SEACAST INC	6130 31ST AVE NE	MARYSVILLE	SNOHOMISH	WA	98271	YES	NO	NO	NO								331512						48.051813	-122.191536	144414505										This chemical is returned to the original supplier for reclamation and recycling.|SRNA:Both insufficient capital and concern that product quality may decline as a result of source reduction.  4,4- Isopropropylidenediphenol is used as a filler in casting wax to help dimensional stability of wax molds.  Switching to non-filled wax would involve making changes, or replacing, every wax-tool die used in production.  Additional process steps will also be required.  Increased "shrink" factors associated with non-filled wax and dimensional instability are expected with casting wax without the chemical which could lead to possible effects downstream in the process.	NO	TYU@SEACAST.COM			NO	 	
98020PGTSN92208	1312210354369	000108883	TOLUENE	TRI	2012	PUGET SOUND COATINGS	9220 8TH AVE S	SEATTLE	KING	WA	981084608	YES	NO	NO	NO								332812						47.520608	-122.323093											SRNA:The thinners and reducers used in our paint processes are to a large extent dependent on which paint systems our clients specify. Our Toluene use went up this year, which reduced the amount of Xylene we used in our paint processes, but the combined total of the two chemicals remained fairly constant.	NO	MATT@PUGETSOUNDCOATINGS.COM			NO	 	
98020PGTSN92208	1312210317715	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	PUGET SOUND COATINGS	9220 8TH AVE S	SEATTLE	KING	WA	981084608	YES	NO	NO	NO								332812						47.520608	-122.323093											|T11:Amount of this chemical used in our painting processes varies widely from year to year depending on what paints are requested by clients. In this particular year, our Xylene use went , but Toluene use went up.	NO	MATT@PUGETSOUNDCOATINGS.COM			NO	 	
98684GLCRN18606	1312210212890	007439921	LEAD	TRI	2012	GLACIER NORTHWEST INC EAST VANCOUVER READY-MIX PLANT	18606 SE FIRST ST	VANCOUVER	CLARK	WA	98684	YES	NO	NO	NO								327320						45.6211	-122.482	183298678								GLACIER NORTHWEST INC	183298678	SRNA:The amount of lead processed is dependent on market demand for concrete and thus the amount of cement used at the facility. The lead content within the supplied cement is not in the ready mixed concrete facility's control.	NO	BWIGGINTON@CALPORTLAND.COM			YES	 	
98632GLCRN11003	1312210212953	007439921	LEAD	TRI	2012	GLACIER NORTHWEST INC LONGVIEW READY-MIX PLANT	1100 THIRD AVE	LONGVIEW	COWLITZ	WA	98632	YES	NO	NO	NO								327320						46.129924	-122.923562	183298678								GLACIER NORTHWEST INC	183298678	SRNA:The amount of lead processed is dependent on market demand for concrete and thus the amount of cement used at the facility. The lead content within the supplied cement is not in the ready mixed concrete facility's control.	NO	BWIGGINTON@CALPORTLAND.COM			YES	 	
98108RLMJR8531E	1312210203663	007439921	LEAD	TRI	2012	JORGENSEN FORGE CORP	8531 E MARGINAL WAY S	TUKWILA	KING	WA	98108	YES	NO	NO	NO								332111						47.526533	-122.303117	790885842		WAD000602813						JFC HOLDING CORP	161949409	|W82:In October 2012, melt shop increased revert usage from 40% to 70% per heat which drastically reduced purchased scrap consumption along with Ferrous Alloy usage.	NO	JGROSS@JORGENSENFORGE.COM			YES	 	
98108RLMJR8531E	1312210203624	007440473	CHROMIUM	TRI	2012	JORGENSEN FORGE CORP	8531 E MARGINAL WAY S	TUKWILA	KING	WA	98108	YES	NO	NO	NO								332111						47.526533	-122.303117	790885842		WAD000602813						JFC HOLDING CORP	161949409	|W82:In October 2012, melt shop increased revert usage from 40% to 70% per heat which drastically reduced purchased scrap consumption along with Ferrous Alloy usage.	NO	JGROSS@JORGENSENFORGE.COM			YES	 	
98108RLMJR8531E	1312210203648	007440508	COPPER	TRI	2012	JORGENSEN FORGE CORP	8531 E MARGINAL WAY S	TUKWILA	KING	WA	98108	YES	NO	NO	NO								332111						47.526533	-122.303117	790885842		WAD000602813						JFC HOLDING CORP	161949409	|W82:In October 2012, melt shop increased revert usage from 40% to 70% per heat which drastically reduced purchased scrap consumption along with Ferrous Alloy usage.	NO	JGROSS@JORGENSENFORGE.COM			YES	 	
98108RLMJR8531E	1312210203687	007439965	MANGANESE	TRI	2012	JORGENSEN FORGE CORP	8531 E MARGINAL WAY S	TUKWILA	KING	WA	98108	YES	NO	NO	NO								332111						47.526533	-122.303117	790885842		WAD000602813						JFC HOLDING CORP	161949409	|W82:In October 2012, melt shop increased revert usage from 40% to 70% per heat which drastically reduced purchased scrap consumption along with Ferrous Alloy usage.	NO	JGROSS@JORGENSENFORGE.COM			YES	 	
98108RLMJR8531E	1312210203713	007440020	NICKEL	TRI	2012	JORGENSEN FORGE CORP	8531 E MARGINAL WAY S	TUKWILA	KING	WA	98108	YES	NO	NO	NO								332111						47.526533	-122.303117	790885842		WAD000602813						JFC HOLDING CORP	161949409	|W82:In October 2012, melt shop increased revert usage from 40% to 70% per heat which drastically reduced purchased scrap consumption along with Ferrous Alloy usage.	NO	JGROSS@JORGENSENFORGE.COM			YES	 	
98837MSSLK780RA	1312210178618	000067561	METHANOL	TRI	2012	MOSES LAKE INDUSTRIES INC	8248 RANDOLPH RD NE	MOSES LAKE	GRANT	WA	98837	YES	NO	NO	NO								325199	325188					47.203333	-119.293611	144414026										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	TRI@MLINDUSTRIES.COM			NO	 	
98632MRCNC850TH	1312210365209	000079061	ACRYLAMIDE	TRI	2012	KEMIRA WATER SOLUTIONS INC	850 3RD AVE	LONGVIEW	COWLITZ	WA	98632	YES	NO	NO	NO								325211						46.126646	-122.924673	627945702								KEMIRA INC	627945702	|W14:Campaign like products whenever possible to reduce washouts between production batches.|T04:Daily production meeting to discuss manufacturing options.	NO	KEVIN.LEWIS@KEMIRA.COM			NO	 	
98277TCHNC584WT	1312210310963	N420	LEAD COMPOUNDS	PBT	2012	TECHNICAL SERVICES INC	970 NE 21ST CT	OAK HARBOR	ISLAND	WA	98277	YES	NO	NO	NO								334418						48.292111	-122.639778	079245130										|W19:Increased recycling (reclaim)|T11:Increase recycling (reclaim).|W81:Building lead free assemblies.|T10:Designing materialsusing lead free materials and parts.	NO	DEEB@TECHNICALSERVICES.NET			YES	 	
98248RCCHR4519G	1312210633602	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	BP CHERRY POINT REFINERY	4519 GRANDVIEW RD	BLAINE	WHATCOM	WA	98230	YES	NO	NO	NO								324110						48.8864	-122.7353	135609048								BP AMERICA INC.	039596507	Vendor accepted recylced materials.	NO	MICHSEL.ABENDHOFF@BP.COM			NO	 	
98248RCCHR4519G	1312210633071	007664417	AMMONIA	TRI	2012	BP CHERRY POINT REFINERY	4519 GRANDVIEW RD	BLAINE	WHATCOM	WA	98230	YES	NO	NO	NO								324110						48.8864	-122.7353	135609048								BP AMERICA INC.	039596507	Waste water treatment plant had lower sampling results.	NO	MICHSEL.ABENDHOFF@BP.COM			NO	 	
98248RCCHR4519G	1312210633095	001332214	ASBESTOS (FRIABLE)	TRI	2012	BP CHERRY POINT REFINERY	4519 GRANDVIEW RD	BLAINE	WHATCOM	WA	98230	YES	NO	NO	NO								324110						48.8864	-122.7353	135609048								BP AMERICA INC.	039596507	Whenever Asbestos insulation is disturbed we use the opportunity to remove and replace with non-toxic insulation.	NO	MICHSEL.ABENDHOFF@BP.COM			YES	 	
98107LYMPC1141N	1312210711899	000067561	METHANOL	TRI	2012	RUDD CO INC	1141 NW 50TH ST	SEATTLE	KING	WA	981075120	YES	NO	NO	NO								325510						47.664408	-122.372114	009261769										THIS CHEMICAL WAS SELECTED FOR SOURCE REDUCTION IN FORMULATION.	NO				NO	 	
99163SCHWT2350N	1312210336931	007439921	LEAD	TRI	2012	SCHWEITZER ENGINEERING LABORATORIES INC	2440 NE HOPKINS CT	PULLMAN	WHITMAN	WA	991635603	YES	NO	NO	NO								334515						46.7516	-117.167	118952159										|W84:SEL has implemented a lead-free solder process for some of its products.	NO	ADINA_BIELENBERG@SELINC.COM			YES	 	
99224GDRCH11135	1312210314098	000106990	1,3-BUTADIENE	TRI	2012	GOODRICH WHEELS & BRAKES CARBON OPERATIONS	11135 W WESTBOW BLVD	SPOKANE	SPOKANE	WA	992249475	YES	NO	NO	NO								336413						47.583604	-117.568511	840078906								UNITED TECHNOLOGIES CORP	001344142	Priority processes.	NO	JOEL.CASEBIER@GOODRICH.COM			NO	 	
99224GDRCH11135	1312210314163	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	GOODRICH WHEELS & BRAKES CARBON OPERATIONS	11135 W WESTBOW BLVD	SPOKANE	SPOKANE	WA	992249475	YES	NO	NO	NO								336413						47.583604	-117.568511	840078906								UNITED TECHNOLOGIES CORP	001344142	Priority processes.	NO	JOEL.CASEBIER@GOODRICH.COM			NO	 	
99224GDRCH11135	1312210314136	000074851	ETHYLENE	TRI	2012	GOODRICH WHEELS & BRAKES CARBON OPERATIONS	11135 W WESTBOW BLVD	SPOKANE	SPOKANE	WA	992249475	YES	NO	NO	NO								336413						47.583604	-117.568511	840078906								UNITED TECHNOLOGIES CORP	001344142	Priority processes.	NO	JOEL.CASEBIER@GOODRICH.COM			NO	 	
99224GDRCH11135	1312210314151	000091203	NAPHTHALENE	TRI	2012	GOODRICH WHEELS & BRAKES CARBON OPERATIONS	11135 W WESTBOW BLVD	SPOKANE	SPOKANE	WA	992249475	YES	NO	NO	NO								336413						47.583604	-117.568511	840078906								UNITED TECHNOLOGIES CORP	001344142	Priority processes.	NO	JOEL.CASEBIER@GOODRICH.COM			NO	 	
99224GDRCH11135	1312210314175	000115071	PROPYLENE	TRI	2012	GOODRICH WHEELS & BRAKES CARBON OPERATIONS	11135 W WESTBOW BLVD	SPOKANE	SPOKANE	WA	992249475	YES	NO	NO	NO								336413						47.583604	-117.568511	840078906								UNITED TECHNOLOGIES CORP	001344142	Priority processes.	NO	JOEL.CASEBIER@GOODRICH.COM			NO	 	
99224GDRCH11135	1312210314124	000071432	BENZENE	TRI	2012	GOODRICH WHEELS & BRAKES CARBON OPERATIONS	11135 W WESTBOW BLVD	SPOKANE	SPOKANE	WA	992249475	YES	NO	NO	NO								336413						47.583604	-117.568511	840078906								UNITED TECHNOLOGIES CORP	001344142	Priority processes.	NO	JOEL.CASEBIER@GOODRICH.COM			NO	 	
98826BRTXH3225W	1312210323109	000079947	TETRABROMOBISPHENOL A	PBT	2012	HEATH TECNA INC	3225 WOBURN ST	BELLINGHAM	WHATCOM	WA	98226	YES	NO	NO	NO								336413						48.772086	-122.444888	150378748		WAD988469128						ZODIAC US CORP		TBBPA in prepreg resin reacts entirely during cure process to form a non TRI-covered chemical. Quantities treated on-site based on a calculated annual waste generation rate of 20.2% of total annual prepreg throughput and a TBBPA weight percentage referenced from relevant MSDS/vendor sheets.	NO	MATT.STEFFES@HEATH.COM			NO	 	
98607HRSSH4600N	1312209905431	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	HERAEUS SHINETSU AMERICA	4600 NW PACIFIC RIM BLVD	CAMAS	CLARK	WA	98607	YES	NO	NO	NO								327212						45.600961	-122.455672											SRNA:Insufficient capital funds available to install new source reduction equipment.	NO				NO	 	
98537WYRHS700EA	1312210586537	000067561	METHANOL	TRI	2012	COSMO SPECIALTY FIBERS INC	1701 1ST ST	COSMOPOLIS	GRAYS HARBOR	WA	985371000	YES	NO	NO	NO								322110						46.95567	-123.76408	009269010	001306992	WAD009269010		WA0000809						Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time.	NO	APETERSON@COSMOSPECIALTYFIBERS.COM			NO	 	
98537WYRHS700EA	1312210586501	N420	LEAD COMPOUNDS	PBT	2012	COSMO SPECIALTY FIBERS INC	1701 1ST ST	COSMOPOLIS	GRAYS HARBOR	WA	985371000	YES	NO	NO	NO								322110						46.95567	-123.76408	009269010	001306992	WAD009269010		WA0000809						Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	APETERSON@COSMOSPECIALTYFIBERS.COM			YES	 	
98537WYRHS700EA	1312210586436	007664417	AMMONIA	TRI	2012	COSMO SPECIALTY FIBERS INC	1701 1ST ST	COSMOPOLIS	GRAYS HARBOR	WA	985371000	YES	NO	NO	NO								322110						46.95567	-123.76408	009269010	001306992	WAD009269010		WA0000809						SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time.	NO	APETERSON@COSMOSPECIALTYFIBERS.COM			NO	 	
98537WYRHS700EA	1312210586552	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	COSMO SPECIALTY FIBERS INC	1701 1ST ST	COSMOPOLIS	GRAYS HARBOR	WA	985371000	YES	NO	NO	NO								322110						46.95567	-123.76408	009269010	001306992	WAD009269010		WA0000809						Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	APETERSON@COSMOSPECIALTYFIBERS.COM			NO	 	
98537WYRHS700EA	1312210586525	N450	MANGANESE COMPOUNDS	TRI	2012	COSMO SPECIALTY FIBERS INC	1701 1ST ST	COSMOPOLIS	GRAYS HARBOR	WA	985371000	YES	NO	NO	NO								322110						46.95567	-123.76408	009269010	001306992	WAD009269010		WA0000809						Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible, at this time.	NO	APETERSON@COSMOSPECIALTYFIBERS.COM			YES	 	
98537WYRHS700EA	1312210586463	010049044	CHLORINE DIOXIDE	TRI	2012	COSMO SPECIALTY FIBERS INC	1701 1ST ST	COSMOPOLIS	GRAYS HARBOR	WA	985371000	YES	NO	NO	NO								322110						46.95567	-123.76408	009269010	001306992	WAD009269010		WA0000809						Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time.|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time.	NO	APETERSON@COSMOSPECIALTYFIBERS.COM			NO	 	
98537WYRHS700EA	1312210586451	007782505	CHLORINE	TRI	2012	COSMO SPECIALTY FIBERS INC	1701 1ST ST	COSMOPOLIS	GRAYS HARBOR	WA	985371000	YES	NO	NO	NO								322110						46.95567	-123.76408	009269010	001306992	WAD009269010		WA0000809						Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time.	NO	APETERSON@COSMOSPECIALTYFIBERS.COM			NO	 	
98537WYRHS700EA	1312210586487	000064186	FORMIC ACID	TRI	2012	COSMO SPECIALTY FIBERS INC	1701 1ST ST	COSMOPOLIS	GRAYS HARBOR	WA	985371000	YES	NO	NO	NO								322110						46.95567	-123.76408	009269010	001306992	WAD009269010		WA0000809						Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time.	NO	APETERSON@COSMOSPECIALTYFIBERS.COM			NO	 	
98537WYRHS700EA	1312210586448	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	COSMO SPECIALTY FIBERS INC	1701 1ST ST	COSMOPOLIS	GRAYS HARBOR	WA	985371000	YES	NO	NO	NO								322110						46.95567	-123.76408	009269010	001306992	WAD009269010		WA0000809						Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time.	NO	APETERSON@COSMOSPECIALTYFIBERS.COM			NO	 	
98537WYRHS700EA	1312210586475	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	COSMO SPECIALTY FIBERS INC	1701 1ST ST	COSMOPOLIS	GRAYS HARBOR	WA	985371000	YES	NO	NO	NO								322110						46.95567	-123.76408	009269010	001306992	WAD009269010		WA0000809						Levels reported are currently already at the detection limits of standard methods used.|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	APETERSON@COSMOSPECIALTYFIBERS.COM			NO	 	
