REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	63090SPRLN215LA	PARKER HANNIFIN SPORLAN VALVE DIV - PLANT #3	215 LANGE DR	WASHINGTON	FRANKLIN	MO	63090	YES	NO	NO	NO								332919						38.579458	-91.063975									PARKER HANNIFIN CORP	004175550	1307205377423	007439921	LEAD	PBT	Pounds																		398	270	300	300	0	0	0	0	0	0	0	0	0	0	0	0	138000	91000	110000	110000	0	0	0	0	0	0	0	0		.79	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	398	270	300	300	NO	MNOELKE@PARKER.COM			YES	
2007	NO	63090SPRLN215LA	PARKER HANNIFIN SPORLAN VALVE DIV - PLANT #3	215 LANGE DR	WASHINGTON	FRANKLIN	MO	63090	YES	NO	NO	NO								332919						38.579458	-91.063975									PARKER HANNIFIN CORP	004175550	1307205377435	007697372	NITRIC ACID	TRI	Pounds																		5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25000	12700	17000	17000	0	0	0	0		.79	NA	NA																															0	0	0	0	5	5	5	5	0	0	0	0	0	0	0	0	NO	MNOELKE@PARKER.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931090	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2294	1293	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.5	NA	NA																															0	0	0	0	2294	1293	1500	1500	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931102	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			YES	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931114	000071432	BENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931126	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		12623	13058	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	910	1000	1000		1.02	NA	NA																															0	0	0	0	12623	13058	14000	14000	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931138	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931140	000098828	CUMENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931153	000111422	DIETHANOLAMINE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931165	000100414	ETHYLBENZENE	TRI	Pounds																		1002	444	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.44	W42	SUBSTITUTED RAW MATERIALS	T10	VENDOR ASSISTANCE					NA	NA																							0	0	0	0	1002	444	500	500	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931177	000067561	METHANOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931189	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		401	399	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.99	NA	NA																															0	0	0	0	401	399	400	400	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931191	007632000	SODIUM NITRITE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			YES	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931203	000108054	VINYL ACETATE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931215	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		764	427	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.55	W42	SUBSTITUTED RAW MATERIALS	T10	VENDOR ASSISTANCE					NA	NA																							0	0	0	0	764	427	500	500	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			NO	
2007	NO	63104SCHFF102BA	SCHAEFFER MANUFACTURING	102 BARTON ST	SAINT LOUIS	ST. LOUIS CITY	MO	63104	YES	NO	NO	NO								324191						38.600635	-90.198833	006271308										1307205931227	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LLUDWIG@SCHAEFFEROIL.COM			YES	
2007	NO	63106CNNCT1600N	CONNECTOR CASTINGS INC	1600 N 22ND ST	SAINT LOUIS	ST. LOUIS CITY	MO	63106	YES	NO	NO	NO								331522						38.644992	-90.207608	181167701										1307206050837	N100	COPPER COMPOUNDS	TRI	Pounds																		19160	20962	19008	19008	0	0	0	0	0	0	0	0	697483	209744	730000	730000	117561	209744	120000	120000	0	0	0	0	0	0	0	0		1.12	NA	NA																															0	0	0	0	195	250	0	0	18957	20704	19000	19000	8	8	8	8	NO	RFUERST@CONNECTORCASTINGS.COM			YES	
2007	NO	63110KPCTN5137S	KOP-COAT INC	5137 SW AVE	SAINT LOUIS	ST. LOUIS CITY	MO	631103429	YES	NO	NO	NO								325510						38.61119	-90.27288	193330446								RPM INC	004155651	1307205279870	055406536	3-IODO-2-PROPYNYL BUTYLCARBAMATE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MDEGENHART@KOP-COAT.COM			NO	
2007	NO	63110KPCTN5137S	KOP-COAT INC	5137 SW AVE	SAINT LOUIS	ST. LOUIS CITY	MO	631103429	YES	NO	NO	NO								325510						38.61119	-90.27288	193330446								RPM INC	004155651	1307205279882	000107211	ETHYLENE GLYCOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MDEGENHART@KOP-COAT.COM			NO	
