TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
46721THRMTREJON	1307205698956	000075456	CHLORODIFLUOROMETHANE	TRI	2007	THERMA-TRU CORP	601 RE JONES RD	BUTLER	DE KALB	IN	46721	YES	NO	NO	NO								326199	332321					41.424583	-84.863831	115300105								FOURTUNE BRANDS INC	001265768	NA	NO	LHUGHES@THERMATRU.COM			NO	
46721THRMTREJON	1307205698968	N120	DIISOCYANATES	TRI	2007	THERMA-TRU CORP	601 RE JONES RD	BUTLER	DE KALB	IN	46721	YES	NO	NO	NO								326199	332321					41.424583	-84.863831	115300105								FOURTUNE BRANDS INC	001265768	NA	NO	LHUGHES@THERMATRU.COM			NO	
46721THRMTREJON	1307205698970	000100425	STYRENE	TRI	2007	THERMA-TRU CORP	601 RE JONES RD	BUTLER	DE KALB	IN	46721	YES	NO	NO	NO								326199	332321					41.424583	-84.863831	115300105								FOURTUNE BRANDS INC	001265768	NA	NO	LHUGHES@THERMATRU.COM			NO	
46721THRMTREJON	1307205698982	N982	ZINC COMPOUNDS	TRI	2007	THERMA-TRU CORP	601 RE JONES RD	BUTLER	DE KALB	IN	46721	YES	NO	NO	NO								326199	332321					41.424583	-84.863831	115300105								FOURTUNE BRANDS INC	001265768	NA	NO	LHUGHES@THERMATRU.COM			YES	
46933FRNKL100SC	1307205383274	N420	LEAD COMPOUNDS	PBT	2007	FRANKLIN ELECTRIC CO. INC.	100 SCHAEFER DR	GAS CITY	GRANT	IN	46933	YES	NO	NO	NO								334418						40.487822	-85.587655	005161674										Converted 1 of our solder wave machines to use only no lead solders	NO	SGREENE@FELE.COM			YES	
47374MLSND401IN	1307205523044	007440508	COPPER	TRI	2007	MATTHEWS INTERNATIONAL INC	401 INDUSTRIAL PKWY	RICHMOND	WAYNE	IN	47374	YES	NO	NO	NO								339995						39.8231	-84.8232	004341533										N/A	NO	DPALMER@MATTHEWSINTL.COM			YES	
47265RVNNR505IN	1307206052021	N420	LEAD COMPOUNDS	PBT	2007	MARTINREA INDUSTRIES INC.	505 INDUSTRIAL DR	NORTH VERNON	JENNINGS	IN	47265	YES	NO	NO	NO								336399						39.01853	-85.631508	103078213								MARTINREA INDUSTRIES INC.	103078213	NO LONGER ONSITE.	NO	NA			YES	
47331FRDLCSTATE	1307205273903	007439965	MANGANESE	TRI	2007	VISTEON SYSTEMS LLC	4747 WESTERN AVE	CONNERSVILLE	FAYETTE	IN	47331	YES	NO	NO	NO								336399						39.686959	-85.138399	006420699								VISTEON CORP	183727804	POLLUTION PREVENTION STATEMENT                                                                                                         TRI FACILITY ID NUMBER                                                                              47331FRDLCSTATE  PART II: 8.11                                                                OPTIONAL INFORMATION ON SOURCE REDUCTION  VISTEON CORPORATION COMMITMENT TO THE ENVIRONMENT VISTEON CORPORATION HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING AND CONSERVING THE NATURAL ENVIRONMENT. ENVIRONMENTAL STEWARDSHIP IS AMONG VISTEON'S HIGHEST CORPORATE PRIORITIES, AND THE COMPANY IS COMMITTED TO CONDUCTING ITS BUSINESS IN AN ENVIRONMENTALLY RESPONSIBLE MANNER IN EVERY COUNTRY WHERE IT OPERATES. VISTEON'S ENVIRONMENTAL OBJECTIVE IS TO DISTINGUISH VISTEON'S GLOBAL CORPORATE CITIZENSHIP CAPABILITIES THROUGH A DEMONSTRATION OF DECISIVE ENVIRONMENTAL STEWARDSHIP AND SUSTAINABLE DEVELOPMENT INITIATIVES.  THE COMPANY OPERATES AN ENVIRONMENTAL MANAGEMENT SYSTEM CONSISTENT WITH THE ISO 14001 INTERNATIONAL STANDARD AND ALL VISTEON MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD. THIS INCLUDES IDENTIFYING AND ACTING UPON SIGNIFICANT ENVIRONMENTAL ASPECTS AND SETTING OBJECTIVES AND TARGETS RELATING TO OPERATIONS AND FACILITIES, INCLUDING: ÿ¿ÿ· MANAGING AIR EMISSIONS ÿ¿ÿ· REDUCING, REUSING AND/OR RECYCLING WASTES AND PACKAGING MATERIALS ÿ¿ÿ· IMPROVING THE EFFICIENCY OF ENERGY USAGE, AND ÿ¿ÿ· CONSERVATION OF NATURAL RESOURCES. THE COMPANY COMPLIES WITH ALL CURRENT REGULATORY STANDARDS AND OFTEN SURPASSES LOCAL APPLICABLE REGULATORY AND LEGAL REQUIREMENTS. WE CONTINUALLY ARE IMPROVING OUR ENVIRONMENTAL PERFORMANCE BY WORKING TO MINIMIZE THE CREATION OF SOLID AND LIQUID WASTE AND BY ELIMINATING PRACTICES THAT COULD HAVE A HARMFUL IMPACT ON FUTURE GENERATIONS.  MANY OF VISTEON'S MICHIGAN FACILITIES HAVE ACHIEVED THE CLEAN CORPORATE CITIZEN AWARD, WHICH IS A STATE AGENCY RUN PROGRAM SIMILAR TO THE NATIONAL ENVIRONMENTAL PERFORMANCE TRACK AND FOCUSES ON POLLUTION PREVENTION. VISTEON HAS ALSO BEEN SELECTED FOR THE THIRD YEAR BY THE DOW JONES SUSTAINABILITY WORLD INDEX. VISTEON IS ONE OF THE FOUNDING MEMBERS OF THE OESA (ORIGINAL EQUIPMENT SUPPLIERS ASSOC.) ENVIRONMENTAL COUNCIL WHOSE MEMBERSHIP IS PRIMARILY MADE UP AUTOMOTIVE SUPPLIERS. VISTEON HAS ALSO JOINED GENERAL MOTORS, THE U.S. ENVIRONMENTAL PROTECTION AGENCY AND OTHER TIER I SUPPLIERS IN THE SUPPLIERS PARTNERSHIP FOR THE ENVIRONMENT ORGANIZATION (SP). THIS INNOVATIVE PARTNERSHIP IS INTENDED TO INCREASE THE BUSINESS PERFORMANCE OF COMPANIES IN THE AUTOMOBILE INDUSTRY WHILE REDUCING ENVIRONMENTAL IMPACTS AND WILL BE A FORUM FOR LARGE, MEDIUM AND SMALL SERVICE AND PRODUCT VENDORS TO DEVELOP AND SHARE KNOWLEDGE AND BEST PRACTICES.	NO				YES	
47371PTRTP201SM	1307205773043	000100414	ETHYLBENZENE	TRI	2007	PATRIOT PAINT LLC	304 S BLAINE PIKE	PORTLAND	JAY	IN	47371	YES	NO	NO	NO								325510						40.432243	-84.98515	057655342										ORDERS FOR PRODUCTS CONTAINING ETHYL BENZENE (A COMPONENT OF OUR XYLENE) WERE DOWN FOR THE YEAR	NO	ATWIGG@PATRIOTPAINT.COM			NO	
47371PTRTP201SM	1307205773068	000108883	TOLUENE	TRI	2007	PATRIOT PAINT LLC	304 S BLAINE PIKE	PORTLAND	JAY	IN	47371	YES	NO	NO	NO								325510						40.432243	-84.98515	057655342										ORDERS FOR TOLUENE CONTAINING PRODUCTS WERE UP FOR THIS YEAR	NO	ATWIGG@PATRIOTPAINT.COM			NO	
47371PTRTP201SM	1307205773070	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	PATRIOT PAINT LLC	304 S BLAINE PIKE	PORTLAND	JAY	IN	47371	YES	NO	NO	NO								325510						40.432243	-84.98515	057655342										SALES OF PRODUCTS CONTAINING XYLENE WERE DOWN FOR THE YEAR	NO	ATWIGG@PATRIOTPAINT.COM			NO	
47711RVNNC1175D	1307205289364	000079016	TRICHLOROETHYLENE	TRI	2007	ADCO PRODUCTS INC	1175 E DIAMOND AVE	EVANSVILLE	VANDERBURGH	IN	47711	YES	NO	NO	NO								325520	339999	336399				37.999061	-87.542849	118735211								ADCO GLOBAL	071211887	UNSURE OF HOW TO ANSWER. SMALLER CHARCOAL MESH ADDED TO LINES THAT SLOWS EMISSIONS INTO AIR SO THAT THE PPM STAYS  AT 40 PPM. CHEMICAL IS USED AS A MOLD RELEASE ONLY. TESTING DONE TO SHOW QUANTITY OF AIR EMISSIONS. AIR QUALITY TESTS ON FILE. WILL CONTINUE TO TEST AIR PERIODICALLY.	NO	LEW.CRABTREE@ADCOCORP.COM			NO	
47715WNDSR601NO	1307205640105	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	GUARDIAN AUTOMOTIVE TRIM INC	601 N CONGRESS AVE	EVANSVILLE	VANDERBURGH	IN	477165109	YES	NO	NO	NO								326199						37.982007	-87.499563	007001050		IND007001050		INR00W029				GUARDIAN INDUSTRIES CORP	054671169	INSTALLED OVERFLOW ALARMS AND LEVEL LIMITS TO REDUCE OVERFLOWS.  REDUCED OVERFLOWS RESULTS IN LESS SOLUTON LOSS AND LESS METALS IN THE WASTEWATER SLUDGE.	NO				YES	
47715WNDSR601NO	1307205640129	N495	NICKEL COMPOUNDS	TRI	2007	GUARDIAN AUTOMOTIVE TRIM INC	601 N CONGRESS AVE	EVANSVILLE	VANDERBURGH	IN	477165109	YES	NO	NO	NO								326199						37.982007	-87.499563	007001050		IND007001050		INR00W029				GUARDIAN INDUSTRIES CORP	054671169	INSTALLATION OF NICKEL SULFATE RECOVERY SYSTEM.  SYSTEM WAS INSTALLED IN JUNE 2007.  THE SYSTEM WAS OPERATION FOR A MAJORITY OF THE 2ND HALF OF THE YEAR, THOUGH THE TECHNOLOGY IS STILL BEING IMPROVED.	NO				YES	
46206LLSNG2001S	1307205670654	007440508	COPPER	TRI	2007	ROLLS-ROYCE CORP- PLANTS 5 & 8	2355 & 2001 S TIBBS AVE	INDIANAPOLIS	MARION	IN	46241	YES	NO	NO	NO								336412						39.735	-86.208778	804754141								ROLLS-ROYCE N.A. HOLDINGS INC.	210908687	.	NO	PATRICIA.A.ELLIS@ROLLS-ROYCE.COM			YES	
46218MTCHM4701M	1307205883832	007440020	NICKEL	TRI	2007	MI-TECH TUNGSTEN METALS INC	4701 MASSACHUSETTS AVE	INDIANAPOLIS	MARION	IN	46218	YES	NO	NO	NO								332117						39.807984	-86.08939	092014901										PM RECOVERY BILLING ADRESS: 106 KALVERT STREET HARRISON, NEW YORK 10528 914-835-1900; PM RECOVERY DISPOSAL SITE: 420 SOUTH CASCADE STREET, NEW CASTLE, PA 16101;  SCRAP SENT OFFSITE IN 2007 WITH 5% NICKEL: 17,465 LB. TOTAL OR 873 LB. NI.	NO	DHOYNE@MITECHMETALS.COM			YES	
46219FRDMT6900E	1307205462652	007440508	COPPER	TRI	2007	AUTOMOTIVE COMPONENTS HOLDINGS LLC INDIANAPOLIS PLANT	6900 ENGLISH AVE	INDIANAPOLIS	MARION	IN	46219	YES	NO	NO	NO								336330						39.761349	-86.046988	001926013								AUTOMOTIVE COMPONENTS HOLDINGS LLC	607597098	AUTOMOTIVE COMPONENTS HOLDINGS, LLC (ACH) HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING AND CONSERVING THE NATURAL ENVIRONMENT. ENVIRONMENTAL STEWARDSHIP IS AMONG ACH'S HIGHEST CORPORATE PRIORITIES, AND THE COMPANY IS COMMITTED TO CONDUCTING ITS BUSINESS IN AN ENVIRONMENTALLY RESPONSIBLE MANNER. ACH'S ENVIRONMENTAL OBJECTIVE IS TO DISTINGUISH CORPORATE CITIZENSHIP CAPABILITIES THROUGH A DEMONSTRATION OF DECISIVE ENVIRONMENTAL STEWARDSHIP AND SUSTAINABLE DEVELOPMENTAL INITIATIVES. THE COMPANY OPERATES AN ENVIRONMENTAL MANAGEMENT SYSTEM CONSISTENT WITH THE ISO 14001 INTERNATIONAL STANDARD AND ALL ACH MANUFUCTURING FACILITIES HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD. THIS INCLUDES IDENTIFYING AND ACTING UPON SIGNIFICANT ENVIRONMENTAL ASPECTS AND SETTING OBJECTIVES AND TARGETS RELATING TO OPERATIONS AND FACILITIES, INCLUDING: MANAGING AIR EMISSIONS, CONSERVING ENERGY AND NATURAL RESOURCES, MANAGING MATERIALS TO REDUCE ENVIRONMENTAL IMPACT, AND CONSERVATION OF NATURAL RESOURCES. THE COMPANY COMPLIES WITH ALL CURRENT REGULATORY STANDARDS AND OFTEN SURPASSES LOCAL APPLICABLE REGULATORY AND LEGAL REQUIREMENTS. WE CONTINUALLY STRIVE TO IMPROVE OUR ENVIRONMENTAL PERFORMANCE BY WORKING TO MINIMIZE THE CREATION OF SOLID AND LIQUID WASTE AND ELIMINATE PRACTICES THAT COULD HAVE A HARMFUL IMPACT ON FUTURE GENERATIONS.	NO	RSMITH8@ACH-LLC.COM			YES	
46219FRDMT6900E	1307205462664	N450	MANGANESE COMPOUNDS	TRI	2007	AUTOMOTIVE COMPONENTS HOLDINGS LLC INDIANAPOLIS PLANT	6900 ENGLISH AVE	INDIANAPOLIS	MARION	IN	46219	YES	NO	NO	NO								336330						39.761349	-86.046988	001926013								AUTOMOTIVE COMPONENTS HOLDINGS LLC	607597098	AUTOMOTIVE COMPONENTS HOLDINGS, LLC (ACH) HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING AND CONSERVING THE NATURAL ENVIRONMENT. ENVIRONMENTAL STEWARDSHIP IS AMONG ACH'S HIGHEST CORPORATE PRIORITIES, AND THE COMPANY IS COMMITTED TO CONDUCTING ITS BUSINESS IN AN ENVIRONMENTALLY RESPONSIBLE MANNER. ACH'S ENVIRONMENTAL OBJECTIVE IS TO DISTINGUISH CORPORATE CITIZENSHIP CAPABILITIES THROUGH A DEMONSTRATION OF DECISIVE ENVIRONMENTAL STEWARDSHIP AND SUSTAINABLE DEVELOPMENTAL INITIATIVES. THE COMPANY OPERATES AN ENVIRONMENTAL MANAGEMENT SYSTEM CONSISTENT WITH THE ISO 14001 INTERNATIONAL STANDARD AND ALL ACH MANUFUCTURING FACILITIES HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD. THIS INCLUDES IDENTIFYING AND ACTING UPON SIGNIFICANT ENVIRONMENTAL ASPECTS AND SETTING OBJECTIVES AND TARGETS RELATING TO OPERATIONS AND FACILITIES, INCLUDING: MANAGING AIR EMISSIONS, CONSERVING ENERGY AND NATURAL RESOURCES, MANAGING MATERIALS TO REDUCE ENVIRONMENTAL IMPACT, AND CONSERVATION OF NATURAL RESOURCES. THE COMPANY COMPLIES WITH ALL CURRENT REGULATORY STANDARDS AND OFTEN SURPASSES LOCAL APPLICABLE REGULATORY AND LEGAL REQUIREMENTS. WE CONTINUALLY STRIVE TO IMPROVE OUR ENVIRONMENTAL PERFORMANCE BY WORKING TO MINIMIZE THE CREATION OF SOLID AND LIQUID WASTE AND ELIMINATE PRACTICES THAT COULD HAVE A HARMFUL IMPACT ON FUTURE GENERATIONS.	NO	RSMITH8@ACH-LLC.COM			YES	
46219FRDMT6900E	1307205462676	007440020	NICKEL	TRI	2007	AUTOMOTIVE COMPONENTS HOLDINGS LLC INDIANAPOLIS PLANT	6900 ENGLISH AVE	INDIANAPOLIS	MARION	IN	46219	YES	NO	NO	NO								336330						39.761349	-86.046988	001926013								AUTOMOTIVE COMPONENTS HOLDINGS LLC	607597098	AUTOMOTIVE COMPONENTS HOLDINGS, LLC (ACH) HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING AND CONSERVING THE NATURAL ENVIRONMENT. ENVIRONMENTAL STEWARDSHIP IS AMONG ACH'S HIGHEST CORPORATE PRIORITIES, AND THE COMPANY IS COMMITTED TO CONDUCTING ITS BUSINESS IN AN ENVIRONMENTALLY RESPONSIBLE MANNER. ACH'S ENVIRONMENTAL OBJECTIVE IS TO DISTINGUISH CORPORATE CITIZENSHIP CAPABILITIES THROUGH A DEMONSTRATION OF DECISIVE ENVIRONMENTAL STEWARDSHIP AND SUSTAINABLE DEVELOPMENTAL INITIATIVES. THE COMPANY OPERATES AN ENVIRONMENTAL MANAGEMENT SYSTEM CONSISTENT WITH THE ISO 14001 INTERNATIONAL STANDARD AND ALL ACH MANUFUCTURING FACILITIES HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD. THIS INCLUDES IDENTIFYING AND ACTING UPON SIGNIFICANT ENVIRONMENTAL ASPECTS AND SETTING OBJECTIVES AND TARGETS RELATING TO OPERATIONS AND FACILITIES, INCLUDING: MANAGING AIR EMISSIONS, CONSERVING ENERGY AND NATURAL RESOURCES, MANAGING MATERIALS TO REDUCE ENVIRONMENTAL IMPACT, AND CONSERVATION OF NATURAL RESOURCES. THE COMPANY COMPLIES WITH ALL CURRENT REGULATORY STANDARDS AND OFTEN SURPASSES LOCAL APPLICABLE REGULATORY AND LEGAL REQUIREMENTS. WE CONTINUALLY STRIVE TO IMPROVE OUR ENVIRONMENTAL PERFORMANCE BY WORKING TO MINIMIZE THE CREATION OF SOLID AND LIQUID WASTE AND ELIMINATE PRACTICES THAT COULD HAVE A HARMFUL IMPACT ON FUTURE GENERATIONS.	NO	RSMITH8@ACH-LLC.COM			YES	
46219RYTHN6125E	1307205399140	N120	DIISOCYANATES	TRI	2007	RAYTHEON TECHNICAL SERVICES CO LLC	6125 E 21ST ST	INDIANAPOLIS	MARION	IN	462192058	YES	NO	NO	NO								334513	334419	811219	334290	334511		39.796308	-86.060117	072039050		INR000011858						RAYTHEON	001339159	USED TO MAKE PACKING FOAM, USED UP IN PROCESS.	NO	MICHAEL_M_ARONSON@RAYTHEON.COM			NO	
46219RYTHN6125E	1307205399153	007439921	LEAD	PBT	2007	RAYTHEON TECHNICAL SERVICES CO LLC	6125 E 21ST ST	INDIANAPOLIS	MARION	IN	462192058	YES	NO	NO	NO								334513	334419	811219	334290	334511		39.796308	-86.060117	072039050		INR000011858						RAYTHEON	001339159	MACHINE USED LESS SO REDUCED FLOW THROUGH OF LEAD USED AND RECYCLED	NO	MICHAEL_M_ARONSON@RAYTHEON.COM			YES	
46219RYTHN6125E	1307205399165	007439976	MERCURY	PBT	2007	RAYTHEON TECHNICAL SERVICES CO LLC	6125 E 21ST ST	INDIANAPOLIS	MARION	IN	462192058	YES	NO	NO	NO								334513	334419	811219	334290	334511		39.796308	-86.060117	072039050		INR000011858						RAYTHEON	001339159	ARRANGEMENTS BEING MADE TO REMOVE OPERATION USING MERCURY.	NO	MICHAEL_M_ARONSON@RAYTHEON.COM			YES	
46219RYTHN6125E	1307205399177	001336363	POLYCHLORINATED BIPHENYLS	PBT	2007	RAYTHEON TECHNICAL SERVICES CO LLC	6125 E 21ST ST	INDIANAPOLIS	MARION	IN	462192058	YES	NO	NO	NO								334513	334419	811219	334290	334511		39.796308	-86.060117	072039050		INR000011858						RAYTHEON	001339159	PCB CAPACITORS THAT HAVE BEEN REPLACED.  POLICY IS TO DISPOSE OF ALL CAPACITORS AND CONSIDER THEM AS PCB.  BALLASTS DISPOSED OF FROM RELAMPING PROJECT. GENERATION AND ACCUMULATION IS SPORADIC.	NO	MICHAEL_M_ARONSON@RAYTHEON.COM			NO	
47201KMCCR6345S	1307205777396	007440473	CHROMIUM	TRI	2007	KAMIC CORP	6345 S INWOOD DR	COLUMBUS	BARTHOLOMEW	IN	47201	YES	NO	NO	NO								336399						39.140095	-85.950362	957885825										MAXIMUM INVENTORY OF METAL CONTAINING CHROMIUM DURING 2007: 80,000 LB; MAXIMUM CHROMIUM CONTENT OF METAL IS 1.2%; METAL SENT TO THE RECYCLER (INCLUDING #2 STEEL AND TURNINGS): 1,580,678 LB OR 18,968 LB OF CHROMIUM.	NO	WPOWERS@KAMICCORP.COM			YES	
47229CRRWR1002I	1307205178306	N010	ANTIMONY COMPOUNDS	TRI	2007	CERRO WIRE & CABLE CO INC	1002 INDUSTRIAL WAY	CROTHERSVILLE	JACKSON	IN	47229	YES	NO	NO	NO								331422						38.784454	-85.832219	146710702								CERRO WIRE & CABLE CO. INC.	146710702	REDUCED SCRAP PERCENTAGE WITHIN THE PLANT FROM 6.58% TO 4.71%.	NO	PCOLWELL@CERROWIRE.COM			YES	
47229CRRWR1002I	1307205178318	007440508	COPPER	TRI	2007	CERRO WIRE & CABLE CO INC	1002 INDUSTRIAL WAY	CROTHERSVILLE	JACKSON	IN	47229	YES	NO	NO	NO								331422						38.784454	-85.832219	146710702								CERRO WIRE & CABLE CO. INC.	146710702	REDUCED SCRAP PERCENTAGE WITHIN THE PLANT FROM 6.58% TO 4.71%.	NO	PCOLWELL@CERROWIRE.COM			YES	
