REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	46767TWRST1491G	TOWER STRUCTURAL LAMINATING	1491 GERBER ST	LIGONIER	NOBLE	IN	46767	YES	NO	NO	NO								326199						41.4777	-85.6042	064702988								SUPREME CORP	064702988	1307205392487	000080626	METHYL METHACRYLATE	TRI	Pounds																		78.4	78.4	80	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.7	W49	OTHER RAW MATERIAL MODIFICATIONS	T09	TRADE ASSOCIATION/INDUSTRY TECHNICAL ASSISTANCE PROGRAM	T10	VENDOR ASSISTANCE																											0	0	0	0	78.4	78.4	80	85	0	0	0	0	0	0	0	0	NO	HEATHER.JOHNSON@SUPREMEIND.COM			NO	
2007	NO	46767TWRST1491G	TOWER STRUCTURAL LAMINATING	1491 GERBER ST	LIGONIER	NOBLE	IN	46767	YES	NO	NO	NO								326199						41.4777	-85.6042	064702988								SUPREME CORP	064702988	1307205392499	000100425	STYRENE	TRI	Pounds																		15780.8	16021.8	16000	17000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.7	W49	OTHER RAW MATERIAL MODIFICATIONS	T09	TRADE ASSOCIATION/INDUSTRY TECHNICAL ASSISTANCE PROGRAM	T10	VENDOR ASSISTANCE																											0	0	0	0	15780.8	16021.8	16000	17000	0	0	0	0	0	0	0	0	NO	HEATHER.JOHNSON@SUPREMEIND.COM			NO	
2007	NO	47111NRGTC6200E	ORICA USA CHARLESTOWN FACILITY	6200 E. HWY. 62 BLDG. 3019	JEFFERSONVILLE	CLARK	IN	47130	NO	YES	NO	NO								325920						38.443611	-85.660833	949299622		INR000013797						ORICA USA INC	949299622	1307205199452	007664417	AMMONIA	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CHRISTOPHER.CRUISE@ORICA.COM			NO	
2007	NO	47111NRGTC6200E	ORICA USA CHARLESTOWN FACILITY	6200 E. HWY. 62 BLDG. 3019	JEFFERSONVILLE	CLARK	IN	47130	NO	YES	NO	NO								325920						38.443611	-85.660833	949299622		INR000013797						ORICA USA INC	949299622	1307205199464	000084742	DIBUTYL PHTHALATE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CHRISTOPHER.CRUISE@ORICA.COM			NO	
2007	NO	47111NRGTC6200E	ORICA USA CHARLESTOWN FACILITY	6200 E. HWY. 62 BLDG. 3019	JEFFERSONVILLE	CLARK	IN	47130	NO	YES	NO	NO								325920						38.443611	-85.660833	949299622		INR000013797						ORICA USA INC	949299622	1307205199476	025321146	DINITROTOLUENE (MIXED ISOMERS)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CHRISTOPHER.CRUISE@ORICA.COM			NO	
2007	NO	47111NRGTC6200E	ORICA USA CHARLESTOWN FACILITY	6200 E. HWY. 62 BLDG. 3019	JEFFERSONVILLE	CLARK	IN	47130	NO	YES	NO	NO								325920						38.443611	-85.660833	949299622		INR000013797						ORICA USA INC	949299622	1307205199488	N420	LEAD COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CHRISTOPHER.CRUISE@ORICA.COM			YES	
2007	NO	47111NRGTC6200E	ORICA USA CHARLESTOWN FACILITY	6200 E. HWY. 62 BLDG. 3019	JEFFERSONVILLE	CLARK	IN	47130	NO	YES	NO	NO								325920						38.443611	-85.660833	949299622		INR000013797						ORICA USA INC	949299622	1307205199490	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CHRISTOPHER.CRUISE@ORICA.COM			NO	
2007	NO	47111NRGTC6200E	ORICA USA CHARLESTOWN FACILITY	6200 E. HWY. 62 BLDG. 3019	JEFFERSONVILLE	CLARK	IN	47130	NO	YES	NO	NO								325920						38.443611	-85.660833	949299622		INR000013797						ORICA USA INC	949299622	1307205199502	000055630	NITROGLYCERIN	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CHRISTOPHER.CRUISE@ORICA.COM			NO	
2007	NO	47111NRGTC6200E	ORICA USA CHARLESTOWN FACILITY	6200 E. HWY. 62 BLDG. 3019	JEFFERSONVILLE	CLARK	IN	47130	NO	YES	NO	NO								325920						38.443611	-85.660833	949299622		INR000013797						ORICA USA INC	949299622	1307205199514	000062566	THIOUREA	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CHRISTOPHER.CRUISE@ORICA.COM			NO	
2007	NO	47130JFFBT1030E	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								336611						38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		1307205574104	N982	ZINC COMPOUNDS	TRI	Pounds																		0	139838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109452	0	110000	110000	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	0	0	0	0	0	139838	0	0	0	0	0	0	NO	BROOKE.EGAN@ACBL.NET			YES	
2007	NO	47130JFFBT1030E	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								336611						38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		1307205574116	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		24522	14995	15000	15000	0	0	0	0	4119	1666	2000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	24522	14995	15000	15000	0	0	0	0	0	0	0	0	NO	BROOKE.EGAN@ACBL.NET			NO	
2007	NO	47130JFFBT1030E	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								336611						38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		1307205574128	007439965	MANGANESE	TRI	Pounds																		.04	.05	.05	.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	.04	.05	.05	.05	0	0	0	0	0	0	0	0	NO	BROOKE.EGAN@ACBL.NET			YES	
2007	NO	47130JFFBT1030E	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								336611						38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		1307205574130	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		88539	91256	95000	95000	0	0	0	0	19617	10140	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	88539	91256	95000	95000	0	0	0	0	0	0	0	0	NO	BROOKE.EGAN@ACBL.NET			NO	
2007	NO	47130JFFBT1030E	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								336611						38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		1307205574142	000100414	ETHYLBENZENE	TRI	Pounds																		35516	12057	15000	15000	0	0	0	0	1691	1340	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	35516	12057	15000	15000	0	0	0	0	0	0	0	0	NO	BROOKE.EGAN@ACBL.NET			NO	
2007	NO	47130JFFBT1030E	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								336611						38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		1307205574155	000108883	TOLUENE	TRI	Pounds																		0	59998	60000	60000	0	0	0	0	0	6666	6800	6800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	0	59998	60000	60000	0	0	0	0	0	0	0	0	NO	BROOKE.EGAN@ACBL.NET			NO	
2007	NO	47130JFFBT1030E	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								336611						38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		1307205574167	000067561	METHANOL	TRI	Pounds																		0	22800	20000	20000	0	0	0	0	0	2533	2500	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.3	NA	NA																															0	0	0	0	0	22800	20000	20000	0	0	0	0	0	0	0	0	NO	BROOKE.EGAN@ACBL.NET			NO	
2007	NO	47130JFFRS7EMAR	JEFFERSON YACHTS INC.	700 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO								336612						38.274167	-85.7325	603544982										1307205815273	000100425	STYRENE	TRI	Pounds																		14072	11632	12000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.94	NA	NA																															0	0	0	0	14072	11632	12000	13000	0	0	0	0	0	0	0	0	NO	JNASH@KYS.COM			NO	
