TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
46767TWRST1491G	1307205392499	000100425	STYRENE	TRI	Pounds																		2007	NO	TOWER STRUCTURAL LAMINATING	1491 GERBER ST	LIGONIER	NOBLE	IN	46767	YES	NO	NO	NO														41.4777	-85.6042	064702988								SUPREME CORP	064702988	0														NO	HEATHER.JOHNSON@SUPREMEIND.COM			NO	
47111NRGTC6200E	1307205199452	007664417	AMMONIA	TRI	Pounds																		2007	NO	ORICA USA CHARLESTOWN FACILITY	6200 E. HWY. 62 BLDG. 3019	JEFFERSONVILLE	CLARK	IN	47130	NO	YES	NO	NO														38.443611	-85.660833	949299622		INR000013797						ORICA USA INC	949299622	0														NO	CHRISTOPHER.CRUISE@ORICA.COM			NO	
47111NRGTC6200E	1307205199490	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	ORICA USA CHARLESTOWN FACILITY	6200 E. HWY. 62 BLDG. 3019	JEFFERSONVILLE	CLARK	IN	47130	NO	YES	NO	NO														38.443611	-85.660833	949299622		INR000013797						ORICA USA INC	949299622	0														NO	CHRISTOPHER.CRUISE@ORICA.COM			NO	
47130JFFBT1030E	1307205574104	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO														38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		0														NO	BROOKE.EGAN@ACBL.NET			YES	
47130JFFBT1030E	1307205574116	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO														38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		0														NO	BROOKE.EGAN@ACBL.NET			NO	
47130JFFBT1030E	1307205574128	007439965	MANGANESE	TRI	Pounds																		2007	NO	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO														38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		0														NO	BROOKE.EGAN@ACBL.NET			YES	
47130JFFBT1030E	1307205574130	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO														38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		0														NO	BROOKE.EGAN@ACBL.NET			NO	
47130JFFBT1030E	1307205574142	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO														38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		0														NO	BROOKE.EGAN@ACBL.NET			NO	
47130JFFBT1030E	1307205574155	000108883	TOLUENE	TRI	Pounds																		2007	NO	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO														38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		0														NO	BROOKE.EGAN@ACBL.NET			NO	
47130JFFBT1030E	1307205574167	000067561	METHANOL	TRI	Pounds																		2007	NO	JEFFBOAT LLC	1030 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO														38.277156	-85.72645									AMERICAN COMMERCIAL LINES LLC		0														NO	BROOKE.EGAN@ACBL.NET			NO	
47130JFFRS7EMAR	1307205815273	000100425	STYRENE	TRI	Pounds																		2007	NO	JEFFERSON YACHTS INC.	700 E MARKET ST	JEFFERSONVILLE	CLARK	IN	47130	YES	NO	NO	NO														38.274167	-85.7325	603544982										0														NO	JNASH@KYS.COM			NO	
47459DVMRCSTATE	1307205966993	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	DAVE O'MARA CONTRACTOR INC.	STATE RT 43 FOUR MILES S OF SR 48	SOLSBERRY	GREENE	IN	47459	YES	NO	NO	NO														39.131111	-86.715278											0														NO	AMYB@DAVEOMARA.COM			NO	
47465DVMRCRURAL	1307206035634	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	DAVE O'MARA CONTRACTOR INC.	RURAL RTE 1 BOX 60-A COUNTY RD 475	SWITZ CITY	GREENE	IN	47465	YES	NO	NO	NO														0	0											0														NO	AMYB@DAVEOMARA.COM			NO	
47512SCPTRKNOXC	1307205986781	007664417	AMMONIA	TRI	Pounds																		2007	NO	SCEPTER, INC	6467 N SCEPTER RD	BICKNELL	KNOX	IN	47512	YES	NO	NO	NO														38.771194	-87.328222	123140126										0														NO	GBSCOTT@SCEPTERINC.COM			NO	
47512SCPTRKNOXC	1307205986793	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	11.3	1.5	7.5	8.1	3.2	9.9	1.1	1.8	1.1	3.6	2.9	2.7	10.2	19.5	2	12.7	.9	2007	NO	SCEPTER, INC	6467 N SCEPTER RD	BICKNELL	KNOX	IN	47512	YES	NO	NO	NO														38.771194	-87.328222	123140126										0														NO	GBSCOTT@SCEPTERINC.COM			NO	
47512SCPTRKNOXC	1307205986805	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	SCEPTER, INC	6467 N SCEPTER RD	BICKNELL	KNOX	IN	47512	YES	NO	NO	NO														38.771194	-87.328222	123140126										0														NO	GBSCOTT@SCEPTERINC.COM			NO	
47512SCPTRKNOXC	1307205986817	007439921	LEAD	PBT	Pounds																		2007	NO	SCEPTER, INC	6467 N SCEPTER RD	BICKNELL	KNOX	IN	47512	YES	NO	NO	NO														38.771194	-87.328222	123140126										0														NO	GBSCOTT@SCEPTERINC.COM			YES	
47512SCPTRKNOXC	1307205986829	007440508	COPPER	TRI	Pounds																		2007	NO	SCEPTER, INC	6467 N SCEPTER RD	BICKNELL	KNOX	IN	47512	YES	NO	NO	NO														38.771194	-87.328222	123140126										0														NO	GBSCOTT@SCEPTERINC.COM			YES	
47512SCPTRKNOXC	1307205986831	007439965	MANGANESE	TRI	Pounds																		2007	NO	SCEPTER, INC	6467 N SCEPTER RD	BICKNELL	KNOX	IN	47512	YES	NO	NO	NO														38.771194	-87.328222	123140126										0														NO	GBSCOTT@SCEPTERINC.COM			YES	
46774RQPCR10801	1307205528704	007439921	LEAD	PBT	Pounds																		2007	NO	PARKER HANNIFIN NEW HAVEN	10801 ROSE AVE	NEW HAVEN	ALLEN	IN	467749793	YES	NO	NO	NO														41.079332	-85.00083	005356498								PARKER HANNIFIN	004155818	0														NO	BLICHTENBERGER@PARKER.COM			YES	
46774RQPCR10801	1307205528716	007440508	COPPER	TRI	Pounds																		2007	NO	PARKER HANNIFIN NEW HAVEN	10801 ROSE AVE	NEW HAVEN	ALLEN	IN	467749793	YES	NO	NO	NO														41.079332	-85.00083	005356498								PARKER HANNIFIN	004155818	0														NO	BLICHTENBERGER@PARKER.COM			YES	
46774RQPCR10801	1307205528728	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2007	NO	PARKER HANNIFIN NEW HAVEN	10801 ROSE AVE	NEW HAVEN	ALLEN	IN	467749793	YES	NO	NO	NO														41.079332	-85.00083	005356498								PARKER HANNIFIN	004155818	0														NO	BLICHTENBERGER@PARKER.COM			YES	
46774RQPCR10801	1307205528730	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	PARKER HANNIFIN NEW HAVEN	10801 ROSE AVE	NEW HAVEN	ALLEN	IN	467749793	YES	NO	NO	NO														41.079332	-85.00083	005356498								PARKER HANNIFIN	004155818	0														NO	BLICHTENBERGER@PARKER.COM			YES	
46785VLCRFCTYRD	1307205908371	007439921	LEAD	PBT	Pounds																		2007	NO	NUCOR VULCRAFT GROUP SAINT JOE DIV	6610 COUNTY RD 60	SAINT JOE	DE KALB	IN	46785	NO	YES	NO	NO														41.312722	-84.876611	058954827								NUCOR CORP	003446796	0	M2	SAINT JOE AND SPENCERVILLE RSD	6451 STATE ROAD 1	SAINT JOE	IN	DEKALB	46785							NO	NA			YES	
46785VLCRFCTYRD	1307205908383	007439965	MANGANESE	TRI	Pounds																		2007	NO	NUCOR VULCRAFT GROUP SAINT JOE DIV	6610 COUNTY RD 60	SAINT JOE	DE KALB	IN	46785	NO	YES	NO	NO														41.312722	-84.876611	058954827								NUCOR CORP	003446796	10	M2	SAINT JOE AND SPENCERVILLE RSD	6451 STATE ROAD 1	SAINT JOE	IN	DEKALB	46785							NO	NA			YES	
46785VLCRFCTYRD	1307205908395	007440020	NICKEL	TRI	Pounds																		2007	NO	NUCOR VULCRAFT GROUP SAINT JOE DIV	6610 COUNTY RD 60	SAINT JOE	DE KALB	IN	46785	NO	YES	NO	NO														41.312722	-84.876611	058954827								NUCOR CORP	003446796	0	M2	SAINT JOE AND SPENCERVILLE RSD	6451 STATE ROAD 1	SAINT JOE	IN	DEKALB	46785							NO	NA			YES	
46785VLCRFCTYRD	1307205908407	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	NUCOR VULCRAFT GROUP SAINT JOE DIV	6610 COUNTY RD 60	SAINT JOE	DE KALB	IN	46785	NO	YES	NO	NO														41.312722	-84.876611	058954827								NUCOR CORP	003446796	0	C 	SAINT JOE AND SPENCERVILLE RSD	6451 STATE ROAD 1	SAINT JOE	IN	DEKALB	46785							NO	NA			NO	
46785VLCRFCTYRD	1307205908419	000078922	SEC-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	NUCOR VULCRAFT GROUP SAINT JOE DIV	6610 COUNTY RD 60	SAINT JOE	DE KALB	IN	46785	NO	YES	NO	NO														41.312722	-84.876611	058954827								NUCOR CORP	003446796	0	C 	SAINT JOE AND SPENCERVILLE RSD	6451 STATE ROAD 1	SAINT JOE	IN	DEKALB	46785							NO	NA			NO	
46785VLCRFCTYRD	1307206018071	000067561	METHANOL	TRI	Pounds																		2007	NO	NUCOR VULCRAFT GROUP SAINT JOE DIV	6610 COUNTY RD 60	SAINT JOE	DE KALB	IN	46785	NO	YES	NO	NO														41.312722	-84.876611	058954827								NUCOR CORP	003446796	0														NO	NA			NO	
46785VLCRFCTYRD	1307206018083	007439965	MANGANESE	TRI	Pounds																		2007	NO	NUCOR VULCRAFT GROUP SAINT JOE DIV	6610 COUNTY RD 60	SAINT JOE	DE KALB	IN	46785	NO	YES	NO	NO														41.312722	-84.876611	058954827								NUCOR CORP	003446796	2.56	O 	ST. JOE-SPENCERVILLE RSD	5585 CR 60	SPENCERVILLE	IN	DEKALB	46788							NO	NA			YES	
46785VLCRFCTYRD	1307206018095	007439921	LEAD	PBT	Pounds																		2007	NO	NUCOR VULCRAFT GROUP SAINT JOE DIV	6610 COUNTY RD 60	SAINT JOE	DE KALB	IN	46785	NO	YES	NO	NO														41.312722	-84.876611	058954827								NUCOR CORP	003446796	2.56	O 	ST. JOE-SPENCERVILLE RSD	5585 CR 60	SPENCERVILLE	IN	DEKALB	46788							NO	NA			YES	
46785VLCRFCTYRD	1307206018107	007440020	NICKEL	TRI	Pounds																		2007	NO	NUCOR VULCRAFT GROUP SAINT JOE DIV	6610 COUNTY RD 60	SAINT JOE	DE KALB	IN	46785	NO	YES	NO	NO														41.312722	-84.876611	058954827								NUCOR CORP	003446796	1.7	O 	ST. JOE-SPENCERVILLE RSD	5585 CR 60	SPENCERVILLE	IN	DEKALB	46788							NO	NA			YES	
46788RHNHR5345C	1307206081135	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	RHINEHART FINISHING LLC	5345 COUNTY RD 68	SPENCERVILLE	DE KALB	IN	46788	YES	NO	NO	NO														41.282622	-84.940143	295372751										0														NO	PJACKSON@CHINCHARTDEVELOPMENT.COM			NO	
47131KTCHNPOBOX	1307206133579	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	KITCHEN KOMPACT	911 E 11TH ST	JEFFERSONVILLE	CLARK	IN	47130	NO	NO	NO	NO														38.285615	-85.736476	006374813		IND006374813								0														NO	NONE	RR4	RR5	NO	
47131KTCHNPOBOX	1307206133656	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	KITCHEN KOMPACT	911 E 11TH ST	JEFFERSONVILLE	CLARK	IN	47130	NO	NO	NO	NO														38.285615	-85.736476	006374813		IND006374813								0														NO	NONE	RR4	RR5	NO	
47131KTCHNPOBOX	1307206133720	000108883	TOLUENE	TRI	Pounds																		2007	NO	KITCHEN KOMPACT	911 E 11TH ST	JEFFERSONVILLE	CLARK	IN	47130	NO	NO	NO	NO														38.285615	-85.736476	006374813		IND006374813								0														NO	NONE	RR4	RR5	NO	
47131KTCHNPOBOX	1307206133821	000067561	METHANOL	TRI	Pounds																		2007	NO	KITCHEN KOMPACT	911 E 11TH ST	JEFFERSONVILLE	CLARK	IN	47130	NO	NO	NO	NO														38.285615	-85.736476	006374813		IND006374813								0														NO	NONE	RR4	RR5	NO	
47150PSNRG30JAC	1307205535471	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			NO	
47150PSNRG30JAC	1307205535483	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			NO	
47150PSNRG30JAC	1307205535495	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			NO	
47150PSNRG30JAC	1307205535507	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			YES	
47150PSNRG30JAC	1307205535519	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			YES	
47150PSNRG30JAC	1307205535521	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			YES	
47150PSNRG30JAC	1307205535533	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			YES	
47150PSNRG30JAC	1307205535545	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			YES	
47150PSNRG30JAC	1307205535558	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			YES	
47150PSNRG30JAC	1307205535560	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			YES	
47150PSNRG30JAC	1307205535572	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			YES	
47150PSNRG30JAC	1307205535584	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	0	0	0	4.26	0	0	0	0	0	7.84	18.5	57.91	0	0	0	11.49	0	2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			NO	
47150PSNRG30JAC	1307205535596	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	DUKE ENERGY CORP GALLAGHER GENERATING STATION	30 JACKSON ST	NEW ALBANY	FLOYD	IN	47150	YES	NO	NO	NO														38.261417	-85.842222	006939540								DUKE ENERGY	006996052	0														NO	JEFF.KLING@DUKE-ENERGY.COM			NO	
47528PSDWR15400	1307205535750	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	DUKE ENERGY CORP EDWARDSPORT GENERATING STATION	15400 VILLWOCK RD	EDWARDSPORT	KNOX	IN	47528	YES	NO	NO	NO														38.804944	-87.247194	006939540								DUKE ENERGY	006996052	0														NO	SHERYL.FISHER@DUKE-ENERGY.COM			NO	
47528PSDWR15400	1307205535762	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	DUKE ENERGY CORP EDWARDSPORT GENERATING STATION	15400 VILLWOCK RD	EDWARDSPORT	KNOX	IN	47528	YES	NO	NO	NO														38.804944	-87.247194	006939540								DUKE ENERGY	006996052	0														NO	SHERYL.FISHER@DUKE-ENERGY.COM			NO	
47528PSDWR15400	1307205535774	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	DUKE ENERGY CORP EDWARDSPORT GENERATING STATION	15400 VILLWOCK RD	EDWARDSPORT	KNOX	IN	47528	YES	NO	NO	NO														38.804944	-87.247194	006939540								DUKE ENERGY	006996052	0														NO	SHERYL.FISHER@DUKE-ENERGY.COM			YES	
47528PSDWR15400	1307205535786	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	DUKE ENERGY CORP EDWARDSPORT GENERATING STATION	15400 VILLWOCK RD	EDWARDSPORT	KNOX	IN	47528	YES	NO	NO	NO														38.804944	-87.247194	006939540								DUKE ENERGY	006996052	0														NO	SHERYL.FISHER@DUKE-ENERGY.COM			YES	
47528PSDWR15400	1307205535798	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	DUKE ENERGY CORP EDWARDSPORT GENERATING STATION	15400 VILLWOCK RD	EDWARDSPORT	KNOX	IN	47528	YES	NO	NO	NO														38.804944	-87.247194	006939540								DUKE ENERGY	006996052	0														NO	SHERYL.FISHER@DUKE-ENERGY.COM			YES	
47528PSDWR15400	1307205535800	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	DUKE ENERGY CORP EDWARDSPORT GENERATING STATION	15400 VILLWOCK RD	EDWARDSPORT	KNOX	IN	47528	YES	NO	NO	NO														38.804944	-87.247194	006939540								DUKE ENERGY	006996052	0														NO	SHERYL.FISHER@DUKE-ENERGY.COM			NO	
