TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
48030KCJNS321WT	1307205726957	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	K C JONES PLATING CO	321 W TEN MILE RD	HAZEL PARK	OAKLAND	MI	48030	YES	NO	NO	NO														42.475833	-83.106389	005511852										0	M2	DETROIT WATER AND SEWERAGE	9300 JEFFERSON AVE	DETROIT	MI	WAYNE	48209							NO	BRIAN.HARRICK@KCJPLATING.COM			YES	
48030KCJNS321WT	1307205726971	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	K C JONES PLATING CO	321 W TEN MILE RD	HAZEL PARK	OAKLAND	MI	48030	YES	NO	NO	NO														42.475833	-83.106389	005511852										114	M2	DETROIT WATER AND SEWERAGE	9300 JEFFERSON AVE	DETROIT	MI	WAYNE	48209							NO	BRIAN.HARRICK@KCJPLATING.COM			YES	
48030KCJNS321WT	1307205726995	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	K C JONES PLATING CO	321 W TEN MILE RD	HAZEL PARK	OAKLAND	MI	48030	YES	NO	NO	NO														42.475833	-83.106389	005511852										8001	C 													NO	BRIAN.HARRICK@KCJPLATING.COM			NO	
48030KCJNS321WT	1307205727009	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	K C JONES PLATING CO	321 W TEN MILE RD	HAZEL PARK	OAKLAND	MI	48030	YES	NO	NO	NO														42.475833	-83.106389	005511852										0	M2	DETROIT WATER AND SEWERAGE	9300 JEFFERSON AVE	DETROIT	MI	WAYNE	48209							NO	BRIAN.HARRICK@KCJPLATING.COM			NO	
49423HRTCL500EA	1307205449198	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	HART & COOLEY INC	500 E EIGHTH ST	HOLLAND	OTTAWA	MI	49423	YES	NO	NO	NO														42.790408	-86.085038	182140293								TOMKINS CORP.	184101194	8408	O 													NO	KEVIN.STARKEN@HARTCOOL.COM			NO	
49423NFRMC942BR	1307205436797	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2007	NO	UNIFORM COLOR CO	942 BROOKS AVE	HOLLAND	ALLEGAN	MI	49423	YES	NO	NO	NO														42.763619	-86.083449	038621801										7	O 													NO	DMCCORMICK@UNIFORMCOLOR.COM			YES	
49423NFRMC942BR	1307205436809	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	UNIFORM COLOR CO	942 BROOKS AVE	HOLLAND	ALLEGAN	MI	49423	YES	NO	NO	NO														42.763619	-86.083449	038621801										0	M2													NO	DMCCORMICK@UNIFORMCOLOR.COM			YES	
49423NFRMC942BR	1307205436811	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	UNIFORM COLOR CO	942 BROOKS AVE	HOLLAND	ALLEGAN	MI	49423	YES	NO	NO	NO														42.763619	-86.083449	038621801										5	M2													NO	DMCCORMICK@UNIFORMCOLOR.COM			YES	
49423NFRMC942BR	1307205436823	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2007	NO	UNIFORM COLOR CO	942 BROOKS AVE	HOLLAND	ALLEGAN	MI	49423	YES	NO	NO	NO														42.763619	-86.083449	038621801										1	M2													NO	DMCCORMICK@UNIFORMCOLOR.COM			NO	
49423NFRMC942BR	1307205436835	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	UNIFORM COLOR CO	942 BROOKS AVE	HOLLAND	ALLEGAN	MI	49423	YES	NO	NO	NO														42.763619	-86.083449	038621801										21	M2													NO	DMCCORMICK@UNIFORMCOLOR.COM			YES	
48211SLCTY1923F	1307205354196	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0														NO	BOB.DOYLE@EQONLINE.COM			YES	
48211SLCTY1923F	1307205354208	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	8	C 													NO	BOB.DOYLE@EQONLINE.COM			YES	
48211SLCTY1923F	1307205354210	000071432	BENZENE	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0	C 													NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354222	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	227	C 													NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354234	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	13	C 													NO	BOB.DOYLE@EQONLINE.COM			YES	
48211SLCTY1923F	1307205354246	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0														NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354259	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0	C 													NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354261	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	464	C 													NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354273	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	6	C 													NO	BOB.DOYLE@EQONLINE.COM			YES	
48211SLCTY1923F	1307205354285	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0	C 													NO	BOB.DOYLE@EQONLINE.COM			YES	
48211SLCTY1923F	1307205354297	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0	C 													NO	BOB.DOYLE@EQONLINE.COM			YES	
48211SLCTY1923F	1307205354309	000067561	METHANOL	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	808	C 													NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354311	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0	C 													NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354323	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0														NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354335	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0														NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354347	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	12	C 													NO	BOB.DOYLE@EQONLINE.COM			YES	
48211SLCTY1923F	1307205354350	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0														NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354362	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0														NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354374	000108952	PHENOL	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0	C 													NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354386	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0														NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354398	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0														NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354400	007632000	SODIUM NITRITE	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0														NO	BOB.DOYLE@EQONLINE.COM			YES	
48211SLCTY1923F	1307205354412	000079947	TETRABROMOBISPHENOL A	PBT	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0														NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354424	000108883	TOLUENE	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	0	C 													NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354436	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	1	C 													NO	BOB.DOYLE@EQONLINE.COM			NO	
48211SLCTY1923F	1307205354448	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	EQ DETROIT INC	1923 FREDERICK	DETROIT	WAYNE	MI	48211	YES	NO	NO	NO														42.366352	-83.04656	035420772								EQ HOLDING CO	022528553	60	C 	CITY OF DETROIT WATER SEWERAGE	303 LIVERNOIS	DETROIT	MI	WAYNE	48209							NO	BOB.DOYLE@EQONLINE.COM			YES	
48708GNRLM100FI	1307205349549	007440508	COPPER	TRI	Pounds																		2007	NO	GM POWER TRAIN BAY CITY	1001 WOODSIDE AVE	BAY CITY	BAY	MI	48708	YES	NO	NO	NO														43.60674	-83.87211	005356688								GMC	005356613	5	M2													NO	DANIEL.FLORES@GM.COM			YES	
48708GNRLM100FI	1307205349552	007439921	LEAD	PBT	Pounds																		2007	NO	GM POWER TRAIN BAY CITY	1001 WOODSIDE AVE	BAY CITY	BAY	MI	48708	YES	NO	NO	NO														43.60674	-83.87211	005356688								GMC	005356613	6.6	M2													NO	DANIEL.FLORES@GM.COM			YES	
48708GNRLM100FI	1307205349564	007439965	MANGANESE	TRI	Pounds																		2007	NO	GM POWER TRAIN BAY CITY	1001 WOODSIDE AVE	BAY CITY	BAY	MI	48708	YES	NO	NO	NO														43.60674	-83.87211	005356688								GMC	005356613	110	M2													NO	DANIEL.FLORES@GM.COM			YES	
48708GNRLM100FI	1307205349576	007440020	NICKEL	TRI	Pounds																		2007	NO	GM POWER TRAIN BAY CITY	1001 WOODSIDE AVE	BAY CITY	BAY	MI	48708	YES	NO	NO	NO														43.60674	-83.87211	005356688								GMC	005356613	4	M2	BAY CITY WASTEWATER PLANT	2905 N. WATER STREET	BAY CITY	MI	BAY	48708							NO	DANIEL.FLORES@GM.COM			YES	
48731TWRTM81DRE	1307205344068	007440473	CHROMIUM	TRI	Pounds																		2007	NO	TOWER AUTOMOTIVE TOOL LLC	81 DRETTMAN DR	ELKTON	HURON	MI	48731	YES	NO	NO	NO														43.819085	-83.177726	005398615								TOWER AUTOMOTIVE MICHIGAN LP		0														NO	KUPCAK.MATT@TOWERAUTOMOTIVE.COM			YES	
48731TWRTM81DRE	1307205344070	007439921	LEAD	PBT	Pounds																		2007	NO	TOWER AUTOMOTIVE TOOL LLC	81 DRETTMAN DR	ELKTON	HURON	MI	48731	YES	NO	NO	NO														43.819085	-83.177726	005398615								TOWER AUTOMOTIVE MICHIGAN LP		0														NO	KUPCAK.MATT@TOWERAUTOMOTIVE.COM			YES	
48731TWRTM81DRE	1307205344082	007439965	MANGANESE	TRI	Pounds																		2007	NO	TOWER AUTOMOTIVE TOOL LLC	81 DRETTMAN DR	ELKTON	HURON	MI	48731	YES	NO	NO	NO														43.819085	-83.177726	005398615								TOWER AUTOMOTIVE MICHIGAN LP		0														NO	KUPCAK.MATT@TOWERAUTOMOTIVE.COM			YES	
48731TWRTM81DRE	1307205344094	007440020	NICKEL	TRI	Pounds																		2007	NO	TOWER AUTOMOTIVE TOOL LLC	81 DRETTMAN DR	ELKTON	HURON	MI	48731	YES	NO	NO	NO														43.819085	-83.177726	005398615								TOWER AUTOMOTIVE MICHIGAN LP		0														NO	KUPCAK.MATT@TOWERAUTOMOTIVE.COM			YES	
48731TWRTM81DRE	1307205344106	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	TOWER AUTOMOTIVE TOOL LLC	81 DRETTMAN DR	ELKTON	HURON	MI	48731	YES	NO	NO	NO														43.819085	-83.177726	005398615								TOWER AUTOMOTIVE MICHIGAN LP		0														NO	KUPCAK.MATT@TOWERAUTOMOTIVE.COM			YES	
49068BSTKD205WE	1307205244128	000108883	TOLUENE	TRI	Pounds																		2007	NO	BOSTIK, INC.	205 W OLIVER DR	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO														42.246533	-84.960053	060198249								BOSTIK, INC.	006083364	0														NO				NO	
49068MRSHL450LE	1307205174903	007440508	COPPER	TRI	Pounds																		2007	NO	MARSHALL BRASS CO	450 LEGGITT RD	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO														42.252853	-84.968281	005390836								MARSHALL BRASS CO	005317268	2	M2	MARSHALL WASTEWATER TREATMENT	323 W. MICHIGAN	MARSHALL	MI	CALHOUN	49068							NO	DAVKIL@MARSHALLBRASS.COM			YES	
49068MRSHL450LE	1307205174915	007439921	LEAD	PBT	Pounds																		2007	NO	MARSHALL BRASS CO	450 LEGGITT RD	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO														42.252853	-84.968281	005390836								MARSHALL BRASS CO	005317268	0	M2	MARSHALL WASTEWATER TREATMENT	323 W. MICHIGAN	MARSHALL	MI	CALHOUN	49068							NO	DAVKIL@MARSHALLBRASS.COM			YES	
49068WLKRM904IN	1307206074419	007440473	CHROMIUM	TRI	Pounds																		2007	NO	TENNECO	904 INDUSTRIAL RD	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO														42.266827	-84.973237	106754013								TENNECO INC. LAKE FOREST IL	003118668	0														NO	RRIAL@TENNECO.COM			YES	
49068WLKRM904IN	1307206074421	007440020	NICKEL	TRI	Pounds																		2007	NO	TENNECO	904 INDUSTRIAL RD	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO														42.266827	-84.973237	106754013								TENNECO INC. LAKE FOREST IL	003118668	0														NO	RRIAL@TENNECO.COM			YES	
49068WLKRM904IN	1307206074433	007439965	MANGANESE	TRI	Pounds																		2007	NO	TENNECO	904 INDUSTRIAL RD	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO														42.266827	-84.973237	106754013								TENNECO INC. LAKE FOREST IL	003118668	0														NO	RRIAL@TENNECO.COM			YES	
49068WLKRM904IN	1307206074445	007440508	COPPER	TRI	Pounds																		2007	NO	TENNECO	904 INDUSTRIAL RD	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO														42.266827	-84.973237	106754013								TENNECO INC. LAKE FOREST IL	003118668	0														NO	RRIAL@TENNECO.COM			YES	
49424GNTXC10985	1307205389885	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GENTEX CORP FIRE PROTECTION DIV	10985 CHICAGO DR	HOLLAND	OTTAWA	MI	49424	YES	NO	NO	NO														42.802642	-86.063756	065855363		MIT270013311								0														NO	GARY.ENGERSON@GENTEX.COM			YES	
49424NVNSY11768	1307205768043	007439921	LEAD	PBT	Pounds																		2007	NO	INVENSYS APPLIANCE CONTROLS	11768 JAMES ST	HOLLAND	OTTAWA	MI	49424	YES	NO	NO	NO														42.812182	-86.072409	058343781								INVENSYS PLC		.4	M2													NO	JENNIFER.RABIDEAU@INVENSYSCONTROLS.COM			YES	
49424SPCLT3270J	1307205400777	000067561	METHANOL	TRI	Pounds																		2007	NO	SPECIALTY HEAT TREAT OF HOLLAND INC	3270 JOHN F DONNELLY DR	HOLLAND	OTTAWA	MI	49424	YES	NO	NO	NO														42.828431	-86.105424	964101174										0														NO	SGARNER@SPECIALTYHEAT.COM			NO	
49431GRTLK800NW	1307205741111	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	GREAT LAKES CASTINGS LLC	800 N WASHINGTON AVE	LUDINGTON	MASON	MI	49431	YES	NO	NO	NO														43.964947	-86.439517	006016935								REPUBLIC FINANCIAL CORP	055610216	0														NO				NO	
49431GRTLK800NW	1307205741123	007439921	LEAD	PBT	Pounds																		2007	NO	GREAT LAKES CASTINGS LLC	800 N WASHINGTON AVE	LUDINGTON	MASON	MI	49431	YES	NO	NO	NO														43.964947	-86.439517	006016935								REPUBLIC FINANCIAL CORP	055610216	.13	O 													NO				YES	
49431GRTLK800NW	1307205741135	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	GREAT LAKES CASTINGS LLC	800 N WASHINGTON AVE	LUDINGTON	MASON	MI	49431	YES	NO	NO	NO														43.964947	-86.439517	006016935								REPUBLIC FINANCIAL CORP	055610216	5	O 													NO				YES	
49441CNNNM2875L	1307206085918	007440020	NICKEL	TRI	Pounds																		2007	NO	CANNON-MUSKEGON	2875 LINCOLN ST	MUSKEGON	MUSKEGON	MI	49441	YES	NO	NO	NO														43.200698	-86.303324	006022586								PRECISION CASTPARTS CORP.	009027970	.076	M 	MUSKEGON COUNTY WASTWATER MANAGEMENT SYSTEM	8301 WHITE RD	MUSKEGON	MI	MUSKEGON	49442							NO	AWHITLOCK@CANMKG.COM			YES	
