TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
48239FRGNG126BE	1307205694413	007440020	NICKEL	TRI	2007	STEEL INDUSTRIES PLANT 1	12600 BEECH DALY	DETROIT	WAYNE	MI	48239	YES	NO	NO	NO								332111						42.377778	-83.295	102673725								AMERI-FORGE GROUP INC.	136438327	Previously, Steel Industries Inc. has submitted TRI reports separately for Steel Industries Plant 1 (TRI ID # 48239FRGNG126BE) and Steel Industries Plant 2 (TRI ID # 48239PRSSF1267B).  At the request of US EPA Region V personnel, Steel Industries will be reporting Plants 1, 2, and 3 (which became operational in 2007) as contiguous facilities and will therefore be submitting the TRI reports under Plant 1 for the 2007 reporting year and future years to cover all three plants.	NO	RMICALLEF@AMERIFORGE.COM			YES	
48170FRDMT14425	1307205724976	007439965	MANGANESE	TRI	2007	AUTOMOTIVE COMPONENTS HOLDINGS LLC SHELDON ROAD PLANT	14425 SHELDON RD	PLYMOUTH	WAYNE	MI	48170	YES	NO	NO	NO								336399						42.384374	-83.481019	607597098								AUTOMOTIVE COMPONENTS HOLDINGS LLC	183727804	ACH's committment to the Environment:   Automotive Components Holdings, LLC (ACH) has a formal written Environmental Policy focused on protecting and conserving the natural environment.  Environmental stewardship is among ACH's highest corporate priorities, and the company is committed to conducting it's business in an environmentally responsible manner.  ACH's environmental objective is to distinguish corporate citizenship capabilities through a demonstration of decisive environmental stewardship and sustainable development initiatives.  The company operates an Environmental Management System consistant with ISO14001:2004 International Standards and all ACH manufacturing facilities have been third party certified to the ISO14001 Standard.  This includes identifying and acting upon significant environmental aspects and setting objectives and targets relating to operations and facilities, including managing emissions; conserving energy and natural resources; managing materials to reduce environmental impact, and conservation of natural resources.  The company complies with all current regulatory standards and ofter surpasses local applicable regulatory and legal requirements.  We continually strive to improve our environmental performance by working to minimize the creation of solid and liquid wastes and eliminate practices that could have a harmful impact on future generations.	NO	GTEAGUE@ACH-LLC.COM			YES	
49221MRLLT2075W	1307205843206	000067561	METHANOL	TRI	2007	MERILLAT INDUSTRIES LLC	2075 W BEECHER RD	ADRIAN	LENAWEE	MI	49221	YES	NO	NO	NO								337110						41.888667	-84.069115	005034749								MASCO CORP	005320924	The finishing operation at this facility was removed on 11/15/07	NO	RAY.JOHNSON@MASCOBCG.COM			NO	
49242SSXSP190UR	1307205424928	N120	DIISOCYANATES	TRI	2007	DOW CHEMICAL CO DOW AUTOMOTIVE HILLSDALE	190 URAN ST	HILLSDALE	HILLSDALE	MI	49242	YES	NO	NO	NO								325520						41.937471	-84.648422	068091693								DOW CHEMICAL CO	001381581	Change in another process chemcial (branched plasticizer) for adhesive production caused significant quality issues resulting in large growth of waste product gererated. High moisture levels in plasticizer cause high viscosity growth, product deemed off specification could not be recycled and thus sent for incineration in 2007. Issue has been resolved (late 2007), drying process added to offloading at the tank farm which has returned process to normal. Diisocyanate useage should in turn return to 2006 totals or better.	NO	RLSHIER@DOW.COM			NO	
49242SSXSP190UR	1307205424930	000067561	METHANOL	TRI	2007	DOW CHEMICAL CO DOW AUTOMOTIVE HILLSDALE	190 URAN ST	HILLSDALE	HILLSDALE	MI	49242	YES	NO	NO	NO								325520						41.937471	-84.648422	068091693								DOW CHEMICAL CO	001381581	16% reduction in clear primer production caused drop in drop in emissions as well as waste generated.	NO	RLSHIER@DOW.COM			NO	
49242SSXSP190UR	1307205424942	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	DOW CHEMICAL CO DOW AUTOMOTIVE HILLSDALE	190 URAN ST	HILLSDALE	HILLSDALE	MI	49242	YES	NO	NO	NO								325520						41.937471	-84.648422	068091693								DOW CHEMICAL CO	001381581	Eliminated product 43530 primer from production, significantly reducing the use of N-Methyl-2-pyrrolidone thus significantly reducing emission and waste produced.	NO	RLSHIER@DOW.COM			NO	
49242SSXSP190UR	1307205424955	000108883	TOLUENE	TRI	2007	DOW CHEMICAL CO DOW AUTOMOTIVE HILLSDALE	190 URAN ST	HILLSDALE	HILLSDALE	MI	49242	YES	NO	NO	NO								325520						41.937471	-84.648422	068091693								DOW CHEMICAL CO	001381581	Switched customers of many low viscosity toluene based products over to high viscosity adhesives that do not contain toluene. Changes significantly reduced emissions and waste generated. Product is also used for cleaning process equipment resulting in fugitive numbers remaining similar.	NO	RLSHIER@DOW.COM			NO	
48184FRDMT37625	1307205694944	N230	CERTAIN GLYCOL ETHERS	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205694957	007440508	COPPER	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			YES	
48184FRDMT37625	1307205694969	000100414	ETHYLBENZENE	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205694971	000107211	ETHYLENE GLYCOL	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205694983	007439921	LEAD	PBT	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			YES	
48184FRDMT37625	1307205694995	N450	MANGANESE COMPOUNDS	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			YES	
48184FRDMT37625	1307205695000	000067561	METHANOL	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205695012	000108101	METHYL ISOBUTYL KETONE	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205695024	000071363	N-BUTYL ALCOHOL	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205695036	000091203	NAPHTHALENE	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205694918	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205694920	000071432	BENZENE	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205694932	000191242	BENZO(G,H,I)PERYLENE	PBT	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205695048	N511	NITRATE COMPOUNDS	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205695051	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			NO	
48184FRDMT37625	1307205695063	007632000	SODIUM NITRITE	TRI	2007	FORD MOTOR CO WAYNE ASSEMBLY	37625 MICHIGAN AVE	WAYNE	WAYNE	MI	48184	NO	YES	NO	NO								336111						42.278586	-83.411206	005379706								FORD MOTOR CO	001344746	 Ford Motor Company has a formal written Environmental Policy focused on protecting human health and the environment.  The Company has committed to the International Chamber of Commerce "Principles for Environmental Management" and is a member of the World Business Council for Sustainable Development (WBCSD) and the Coalition for Environmentally Responsible Economies (CERES).  Ford Motor Company also issues an annual Sustainability Report, which follows the Global Reporting Initiative (GRI) Guidelines for sustainability reporting.    Ford is committed to pollution prevention.  All manufacturing facilities worldwide have been third-party certified to the ISO 14001 standard.	NO	JLUCAS34@FORD.COM			YES	
