TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
26505WSTMRMORGA	1312210720330	000107211	ETHYLENE GLYCOL	TRI	2012	CHEMTURA CORP - NORTH PLANT	1000 MORGANTOWN INDUSTRIAL PARK	MORGANTOWN	MONONGALIA	WV	26501	YES	NO	NO	NO								325199						39.59983	-79.97148	960845766								CHEMTURA CORP	088400325	|PRAI:Use ethylene glycol in a recirculation system, so the usage is not related to production.	NO	WENDELL.OHERN@ADDIVANT.COM			NO	 	
36505KZCHMUSHIG	1312210702938	007783064	HYDROGEN SULFIDE	TRI	2012	AKZO NOBEL FUNCTIONAL CHEMICAL S LLC	13440 HWY 43 N	AXIS	MOBILE	AL	36505	YES	NO	NO	NO								325188						30.96943	-88.0175	134497259								AKZO NOBEL NV	062999347	This chemical did not require reporting for 2011 and therefore all input for 2011 is NA.|PRAI:This chemical did not require reporting in 2011|NPYF:This chemical did not require reporting for 2011	NO				NO	 	
40475MRCNT2000E	1312210048967	000108883	TOLUENE	TRI	2012	INTERTAPE POLYMER GROUP	2000 ENTERPRISE DR	RICHMOND	MADISON	KY	40475	YES	NO	NO	NO								322222						37.70582	-84.270174	103512893								INTERTAPE POLYMER GROUP	003344843	Facility production decreased in 2012 leading to facility closure December 2012.|PRAI:Facililty was closed in December 2012	NO	CRCLARKE@ITAPE.COM			NO	 	
65024CHMSPSTATE	1312210366682	N420	LEAD COMPOUNDS	PBT	2012	CHAMOIS POWER PLANT	9321 HWY 100	CHAMOIS	OSAGE	MO	65024	YES	NO	NO	NO								221112						38.684917	-91.756417	029724747								CENTRAL ELECTRIC POWER COOPERATIVE	008906588	Information in Section 8.1, Column D anticipates the cessation of operations in 2013.|PRAI:Production ratio is based upon total tons of coal burned.	NO	MNEWBOLD@CEPC.NET			YES	 	
65024CHMSPSTATE	1312210366656	007664393	HYDROGEN FLUORIDE	TRI	2012	CHAMOIS POWER PLANT	9321 HWY 100	CHAMOIS	OSAGE	MO	65024	YES	NO	NO	NO								221112						38.684917	-91.756417	029724747								CENTRAL ELECTRIC POWER COOPERATIVE	008906588	Information in Section 8.1, Column D anticipates the cessation of operations in 2013.|PRAI:Production ratio is based upon total tons of coal burned.	NO	MNEWBOLD@CEPC.NET			NO	 	
65024CHMSPSTATE	1312210366617	N040	BARIUM COMPOUNDS	TRI	2012	CHAMOIS POWER PLANT	9321 HWY 100	CHAMOIS	OSAGE	MO	65024	YES	NO	NO	NO								221112						38.684917	-91.756417	029724747								CENTRAL ELECTRIC POWER COOPERATIVE	008906588	Information in Section 8.1, Column D anticipates the cessation of operations in 2013.|PRAI:Production ratio is based upon total tons of coal burned.	NO	MNEWBOLD@CEPC.NET			YES	 	
65024CHMSPSTATE	1312210366629	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	CHAMOIS POWER PLANT	9321 HWY 100	CHAMOIS	OSAGE	MO	65024	YES	NO	NO	NO								221112						38.684917	-91.756417	029724747								CENTRAL ELECTRIC POWER COOPERATIVE	008906588	Information in Section 8.1, Column D anticipates the cessation of operations in 2013.|PRAI:Production ratio is based upon total tons of coal burned.	NO	MNEWBOLD@CEPC.NET			NO	 	
65024CHMSPSTATE	1312210366744	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	CHAMOIS POWER PLANT	9321 HWY 100	CHAMOIS	OSAGE	MO	65024	YES	NO	NO	NO								221112						38.684917	-91.756417	029724747								CENTRAL ELECTRIC POWER COOPERATIVE	008906588	Information in Section 8.1, Column D anticipates the cessation of operations in 2013.|PRAI:Production ratio is based upon total tons of coal burned.	NO	MNEWBOLD@CEPC.NET			NO	 	
65024CHMSPSTATE	1312210366631	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	CHAMOIS POWER PLANT	9321 HWY 100	CHAMOIS	OSAGE	MO	65024	YES	NO	NO	NO								221112						38.684917	-91.756417	029724747								CENTRAL ELECTRIC POWER COOPERATIVE	008906588	Information in Section 8.1, Column D anticipates the cessation of operations in 2013.|PRAI:Production ratio is based upon total tons of coal burned.	NO	MNEWBOLD@CEPC.NET			NO	 	
65024CHMSPSTATE	1312210366706	N458	MERCURY COMPOUNDS	PBT	2012	CHAMOIS POWER PLANT	9321 HWY 100	CHAMOIS	OSAGE	MO	65024	YES	NO	NO	NO								221112						38.684917	-91.756417	029724747								CENTRAL ELECTRIC POWER COOPERATIVE	008906588	Information in Section 8.1, Column D anticipates the cessation of operations in 2013.|PRAI:Production ratio is based upon total tons of coal burned.	NO	MNEWBOLD@CEPC.NET			YES	 	
29153CTRPL1355N	1312209971581	N040	BARIUM COMPOUNDS	TRI	2012	CATERPILLAR PRECISION PIN PRODUCTS GROUP	1355 N WISE DR	SUMTER	SUMTER	SC	29153	YES	NO	NO	NO								332721						33.979167	-80.366389	008754637								CATERPILLAR INC	005070479	|PRAI:Hign barium production in 2012 due to tank bottom sludge cleanouts and tank replacements.	NO	DUGAN_JIM@CAT.COM			YES	 	
39401BFGDR1301W	1312209896568	000106898	EPICHLOROHYDRIN	TRI	2012	ZEON CHEMICALS LP MISSISSIPPI PLANT	1301 W 7TH ST	HATTIESBURG	FORREST	MS	394012800	YES	NO	NO	NO								325212						31.340176	-89.314745	605475011								ZEON CHEMICALS LP	605443340	|PRAI:Pounds of production in 2012 correlated to pounds in 2011	NO	GRAHAM@ZEONCHEMICALS.COM			NO	 	
49245TRTRN29991	1312210360943	007440666	ZINC (FUME OR DUST)	TRI	2012	BREMBO NORTH AMERICA	29991 M-60 E	HOMER	CALHOUN	MI	49245	YES	NO	NO	NO								336340						42.166667	-84.708333	798817722								BREMBO NORTH AMERICA INC	005357355	|PRAI:Expecting a 30% increase	NO	MKENWORTHY@US.BREMBO.COM			YES	 	
55901CRNLN2501V	1312210163186	000108883	TOLUENE	TRI	2012	CRENLO CAB PRODUCTS INC PLANT 2	2501 VALLEYHIGH DR NW	ROCHESTER	OLMSTED	MN	55901	YES	NO	NO	NO								332999						44.048758	-92.508737	103570289								KPS CAPITAL PARTNERS LP	071159078	Overall throughput of toluene containing material is down considerably from last year; due to less use of liquid paint vs. powder paint.	NO	JMAROFSKE@CRENLO.COM			NO	 	
77507KZCHM13000	1312210528764	000080159	CUMENE HYDROPEROXIDE	TRI	2012	AKZO NOBEL POLYMER CHEMICALS LLC	12900 BAY PARK RD	PASADENA	HARRIS	TX	775071102	YES	NO	NO	NO								325199						29.639444	-95.062778	125626957								AKZO NOBEL INC	062999347	Production of a particular product in 2012 resulted in increased amounts of Cumene Hydroperoxide to be discharged to the Gulf Coast Waste Disposal Authority.	NO	DEBBIE.S.SULLIVAN@AKZONOBEL.COM			NO	 	
77507KZCHM13000	1312210528790	000107211	ETHYLENE GLYCOL	TRI	2012	AKZO NOBEL POLYMER CHEMICALS LLC	12900 BAY PARK RD	PASADENA	HARRIS	TX	775071102	YES	NO	NO	NO								325199						29.639444	-95.062778	125626957								AKZO NOBEL INC	062999347	The contents of an ethylene glycol bulk storage tank was recycled offsite (Smitty's) in 2011; no offiste recycling was performed in 2012.  The increased amount of ethylene glycol that was discharged to the Gulf Coast Waste Disposal Authority in 2012 was a result of increased equipment / process piping leaks.	NO	DEBBIE.S.SULLIVAN@AKZONOBEL.COM			NO	 	
77507KZCHM13000	1312210528752	000098828	CUMENE	TRI	2012	AKZO NOBEL POLYMER CHEMICALS LLC	12900 BAY PARK RD	PASADENA	HARRIS	TX	775071102	YES	NO	NO	NO								325199						29.639444	-95.062778	125626957								AKZO NOBEL INC	062999347	Production of a particular product in 2012 resulted in increased amounts of Cumene to be discharged to the Gulf Coast Waste Disposal Authority.	NO	DEBBIE.S.SULLIVAN@AKZONOBEL.COM			NO	 	
77507KZCHM13000	1312210528802	000075650	TERT-BUTYL ALCOHOL	TRI	2012	AKZO NOBEL POLYMER CHEMICALS LLC	12900 BAY PARK RD	PASADENA	HARRIS	TX	775071102	YES	NO	NO	NO								325199						29.639444	-95.062778	125626957								AKZO NOBEL INC	062999347	Overall production of products involving TBA releases on our site was similar in 2011 and 2012; however reduced production of one particular product in 2012 was responsible for the overall reduction of tertiary butyl alcohol being recycled onsite and being discharged to the Gulf Coast Waste Disposal Authority.	NO	DEBBIE.S.SULLIVAN@AKZONOBEL.COM			NO	 	
19603CRSCNSEVEN	1312210788903	007440508	COPPER	TRI	2012	CRESCENT BRASS MFG CO	701 PARK AVE	READING	BERKS	PA	19611	YES	NO	NO	NO								331522						40.34396	-75.957518	063881296										This report is being filed late due to website issues with CDX	NO	STACEYS@CRESCENTCO.COM			YES	 	
17929CRSSNPOTTS	1312209980224	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	SAPA EXTRUSIONS INC CRESSONA OPERATION	53 POTTSVILLE ST	CRESSONA	SCHUYLKILL	PA	17929	YES	NO	NO	NO								331316						40.632927	-76.187912	096262522										Emission factor changed from previous report based on the results of stack tesing.  This has resulted in a lower emission rate.|TPRL:Emission factor changed from previous report based on the results of stack tesing.  This has resulted in a lower emission rate.|TOTRL:Emission factor changed from previous report based on the results of stack tesing.  This has resulted in a lower emission rate.|TARL:Emission factor changed from previous report based on the results of stack tesing.  This has resulted in a lower emission rate.	NO	CLAY.LONG@SAPAGROUP.COM			NO	 	
03856THKNGROUTE	1312210215291	N982	ZINC COMPOUNDS	TRI	2012	HUTCHINSON SEALING SYSTEMS INC	171 RT 85	NEWFIELDS	ROCKINGHAM	NH	03856	YES	NO	NO	NO								326291						43.024695	-70.939397	101082738								HUTCHINSON SEALING SYSTEMS INC	112482547	New launches impacted waste.|PRAI: The variable used to calculate production ratio is: Rubber Extrusion.	NO	PAUL.MACDONALD@HUTCHINSONNA.COM			YES	 	
03856THKNGROUTE	1312210215289	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	HUTCHINSON SEALING SYSTEMS INC	171 RT 85	NEWFIELDS	ROCKINGHAM	NH	03856	YES	NO	NO	NO								326291						43.024695	-70.939397	101082738								HUTCHINSON SEALING SYSTEMS INC	112482547	New production product launches increased waste.|PRAI:Rubber Extrusion Production	NO	PAUL.MACDONALD@HUTCHINSONNA.COM			NO	 	
24382KNGST1150S	1312210230951	N982	ZINC COMPOUNDS	TRI	2012	HUTCHINSON SEALING SYSTEMS INC	1150 S THIRD ST	WYTHEVILLE	WYTHE	VA	24382	YES	NO	NO	NO								326291	325212					36.942538	-81.072212	130534886								HUTCHINSON SEALING SYSTEMS INC	130534886	New product launches impacted waste.|PRAI: The variable used to calculate production ratio is: Rubber Extrusion.	NO	RANDY.LUND@HUTCHINSONNA.COM			YES	 	
29483RSSTS325DE	1312210432199	000067561	METHANOL	TRI	2012	RAISIO STAEST US INC	325 DEMING WAY	SUMMERVILLE	DORCHESTER	SC	29483	YES	NO	NO	NO								311223						33.05027	-80.21055	017366241								RAISIO GROUP - BENECOL DIV		The facility saw a reduction in production in reporting year 2012.  This, in conjunction with the dates of off-site transfer of waste materials yielded a reduction of waste produced in reporting year 2012.	NO	ANDY.GRESHAM@RAISIO.COM			NO	 	
48192SHSTV18655	1312210370452	000075092	DICHLOROMETHANE	TRI	2012	ASH STEVENS INC	18655 KRAUSE ST	RIVERVIEW	WAYNE	MI	48193	YES	NO	NO	NO								325412						42.172958	-83.174292	048265333										We started a new production process which has increased our material usage|PRAI:We started production of a new product	NO	SMUNK@ASHSTEVENS.COM			NO	 	
74115BNGNR3330N	1312210137459	N100	COPPER COMPOUNDS	TRI	2012	SPIRIT AEROSYSTEMS INC	3330 N MINGO RD	TULSA	TULSA	OK	741161211	YES	NO	NO	NO								336411						36.188566	-95.875582	362176773								SPIRIT AEROSYSTEMS HOLDINGS INC		|PRAI:Production Ratio based on total shipsets.  Spirit is ramping up production of 2 product lines which use large quantities of aluminum alloys containing Cu as a constituent.  Changes in emissions, waste and recycling don't correlate to the increased used of aluminum alloys since most of the aluminum purchased for the 2 product lines is ready to use as an article.	NO	KIRK.A.RUTTER@SPIRITAERO.COM			YES	 	
74115BNGNR3330N	1312210137461	000107211	ETHYLENE GLYCOL	TRI	2012	SPIRIT AEROSYSTEMS INC	3330 N MINGO RD	TULSA	TULSA	OK	741161211	YES	NO	NO	NO								336411						36.188566	-95.875582	362176773								SPIRIT AEROSYSTEMS HOLDINGS INC		2 new autoclaves were installed in late 2012.  This required purchasing additional ethylene glycol to fill the cooling systems.|PRAI:Production Ratio based on total shipsets	NO	KIRK.A.RUTTER@SPIRITAERO.COM			NO	 	
46515FRWND701CO	1312210143766	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	THOR MOTOR COACH INC	701 COUNTY RD 15	ELKHART	ELKHART	IN	46516	YES	NO	NO	NO								336213						41.686939	-85.907501									THOR INDUSTRIES INC		|PRAI:5502 units (2012) / 4186 units (2011) = 1.3144	NO	BKURTZ@TMCRV.COM			NO	 	
46515FRWND701CO	1312210143754	000108883	TOLUENE	TRI	2012	THOR MOTOR COACH INC	701 COUNTY RD 15	ELKHART	ELKHART	IN	46516	YES	NO	NO	NO								336213						41.686939	-85.907501									THOR INDUSTRIES INC		Had a larger production year than was expected.|PRAI:5502 units (motor homes - 2012) / 4186 units (motor homes - 2011) = 1.3144	NO	BKURTZ@TMCRV.COM			NO	 	
46515FRWND701CO	1312210143741	007439921	LEAD	TRI	2012	THOR MOTOR COACH INC	701 COUNTY RD 15	ELKHART	ELKHART	IN	46516	YES	NO	NO	NO								336213						41.686939	-85.907501									THOR INDUSTRIES INC		Some of our wire harnesses (which uses the lead solder) had been being built in local prison.  We have since taken over all wire harness production, and with that, have increased our lead usage.  We have also produced more motor homes from 2011 to 2012.|PRAI:5502 units (2012) / 4186 units (2011) = 1.3144	NO	BKURTZ@TMCRV.COM			YES	 	
46515FRWND701CO	1312210143739	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	THOR MOTOR COACH INC	701 COUNTY RD 15	ELKHART	ELKHART	IN	46516	YES	NO	NO	NO								336213						41.686939	-85.907501									THOR INDUSTRIES INC		Trimethylbenzene under reporting threshold for RY2011.|PRAI:5502 units(2012) / 4186 units(2011) = 1.3144	NO	BKURTZ@TMCRV.COM			NO	 	
50138MNNST3406E	1312210061457	N458	MERCURY COMPOUNDS	PBT	2012	3M CO - KNOXVILLE	3406 E PLEASANT	KNOXVILLE	MARION	IA	50138	YES	NO	NO	NO								322222						41.320607	-93.065893	075846824								3M CO	006173082	This year is our first year reporting mercury since it did cross the threshold limit of 10 lbs.  In 2012 we had 11 lbs of Mercury on site.	NO	KCFROMMELT@MMM.COM			YES	 	
50138MNNST3406E	1312210061418	000100414	ETHYLBENZENE	TRI	2012	3M CO - KNOXVILLE	3406 E PLEASANT	KNOXVILLE	MARION	IA	50138	YES	NO	NO	NO								322222						41.320607	-93.065893	075846824								3M CO	006173082	|PRAI:Activity index is based in square yards from the coating line.  In this case the other difference is adhesive make up.	NO	KCFROMMELT@MMM.COM			NO	 	
54751MC   1425P	1312210261119	N230	CERTAIN GLYCOL ETHERS	TRI	2012	3M CO - MENOMONIE	1425 STOKKE PKWY	MENOMONIE	DUNN	WI	54751	YES	NO	NO	NO								326113						44.900795	-91.881564	078673084								3M CO	006173082	|TPRL:waste increased with production volume increases	NO	GCLEWIS@MMM.COM			NO	 	
51059KNDKNPORTN	1312210365250	007664417	AMMONIA	TRI	2012	GELITA	2445 PORT NEAL INDUSTRIAL RD	SERGEANT BLUFF	WOODBURY	IA	51054	YES	NO	NO	NO								311999	311613	325188				42.349738	-96.352028	002064764								GELITA		Ammonia refrigeration system was purged to wastewater in January 2012 and recharged.  The system was then purged and recharged again in the late fall of 2012.	NO	SUSAN.LOWREY@GELITA.COM			NO	 	
29730KNGSL1685O	1312210418000	000108101	METHYL ISOBUTYL KETONE	TRI	2012	SEM PRODUCTS INC	1685 OVERVIEW DR	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325510						34.9468	-80.94733	058430687										|PRAI: The variable used to calculate production ratio is: Produce aerosols.	NO	BGOFF@SEMPRODUCTS.COM			NO	 	
29730KNGSL1685O	1312210418036	000108883	TOLUENE	TRI	2012	SEM PRODUCTS INC	1685 OVERVIEW DR	ROCK HILL	YORK	SC	29730	YES	NO	NO	NO								325510						34.9468	-80.94733	058430687										|PRAI: The variable used to calculate production ratio is: Paint Production.	NO	BGOFF@SEMPRODUCTS.COM			NO	 	
80301MKSNS5330S	1312210053738	007440473	CHROMIUM	TRI	2012	MKS INSTRUMENTS INC HPS PRO DUCTS DIV	5330 STERLING DR	BOULDER	BOULDER	CO	80301	YES	NO	NO	NO								332999						40.027485	-105.239512	001053982								MKS INSTRUMENTS INC	001053982	Customer orders were down for the year	NO	DAVE_DEBOLT@MKSINST.COM			YES	 	
91324MRKR 19901	1312210592729	000075694	TRICHLOROFLUOROMETHANE	TRI	2012	3M DRUG DELIVERY SYSTEMS	19901 NORDHOFF ST	NORTHRIDGE	LOS ANGELES	CA	91324	YES	NO	NO	NO								325412						34.231654	-118.567628	128688199								3M CO	006173082	CFC products were ordered in 2012.  There will be no addiional production of CFC products.|PRAI:CFC products were ordered in 2012.  There will be no addiional production of CFC products.	NO	GGAMBLE@MMM.COM			NO	 	
91324MRKR 19901	1312210592717	000076142	DICHLOROTETRAFLUOROETHANE (CFC-114)	TRI	2012	3M DRUG DELIVERY SYSTEMS	19901 NORDHOFF ST	NORTHRIDGE	LOS ANGELES	CA	91324	YES	NO	NO	NO								325412						34.231654	-118.567628	128688199								3M CO	006173082	CFC products were ordered in 2012.  There will be no addiional production of CFC products.|PRAI:P-114 was not used in 2011.	NO	GGAMBLE@MMM.COM			NO	 	
91324MRKR 19901	1312210592705	000075718	DICHLORODIFLUOROMETHANE	TRI	2012	3M DRUG DELIVERY SYSTEMS	19901 NORDHOFF ST	NORTHRIDGE	LOS ANGELES	CA	91324	YES	NO	NO	NO								325412						34.231654	-118.567628	128688199								3M CO	006173082	CFC products were ordered in 2012.  There will be no addiional production of CFC products.|PRAI:CFC products were ordered in 2012.  There will be no addiional production of CFC products.	NO	GGAMBLE@MMM.COM			NO	 	
72216M    POBOX	1312210579520	N982	ZINC COMPOUNDS	TRI	2012	3M CO - LITTLE ROCK	HWY 365 & WALTERS DR	LITTLE ROCK	PULASKI	AR	72206	YES	NO	NO	NO								327999						34.708919	-92.239492	089233027								3M CO	006173082	4 times more granules stored onsite at year end resulted in an obnormal jump in the onsite number. These may be reclaimed in the future.	NO	RRBRYAN@MMM.COM			YES	 	
72216M    POBOX	1312210579443	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	3M CO - LITTLE ROCK	HWY 365 & WALTERS DR	LITTLE ROCK	PULASKI	AR	72206	YES	NO	NO	NO								327999						34.708919	-92.239492	089233027								3M CO	006173082	4 times more granules stored onsite at year end resulted in an obnormal jump in the onsite number. These may be reclaimed in the future.	NO	RRBRYAN@MMM.COM			YES	 	
72216M    POBOX	1312210579468	N100	COPPER COMPOUNDS	TRI	2012	3M CO - LITTLE ROCK	HWY 365 & WALTERS DR	LITTLE ROCK	PULASKI	AR	72206	YES	NO	NO	NO								327999						34.708919	-92.239492	089233027								3M CO	006173082	Although I didn't put it in the source reduction area, we have initiated a copper compound dust reuse project with a company who will use the material as an agricultural suppliment. Our copper raw material is quite expensive so we are constantly looking to increase our yields and lower our waste generation. The numbers reported for 2012 may look inconsistant from RY2011, but they are the best numbers we have to date. We've also done some process and accounting changes that have impacted the numbers.	NO	RRBRYAN@MMM.COM			YES	 	
28352LBBYWHWY74	1312210563173	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	PILKINGTON NA INC	13121 ROCKY FORD RD	LAURINBURG	SCOTLAND	NC	28352	YES	NO	NO	NO								327211						34.748702	-79.405889	053376802								PILKINGTON PLC	212371884	Staffing Change: R. Phillip Waters has replace Shauna Tobin as Environmental Manager.	NO	CHRISTOPHER.DECERBO@NSG.COM			NO	 	
53207KTZNG2529E	1312210409951	N230	CERTAIN GLYCOL ETHERS	TRI	2012	KITZINGER COOPERAGE CORP	2529 E NORWICH AVE	SAINT FRANCIS	MILWAUKEE	WI	53235	YES	NO	NO	NO								332439						42.971776	-87.877785	023402639								MID-AMERICA STEEL DRUM CO INC.		The reported glycol ether emission release is based on the amount of glycol ethers in raw material paints/coatings used to coat the new and reconditioned drums multiplied by the content concentration.	NO	SSWOSINSKI@MIDAMERICASTEELDRUM.COM			NO	 	
90745HCKMN900WA	1312210809657	007697372	NITRIC ACID	TRI	2012	HUCK INTERNATIONAL INC DBA ALCOA FASTENING SYSTEMS	900 WATSON CENTER RD	CARSON	LOS ANGELES	CA	90745	YES	NO	NO	NO								332722						33.820159	-118.259267	066701889								ALCOA INC	001339472	Due to the CDX outage on July 1st, Alcoa Fastening System Carson, CA  submitted a paper copy of Form R reports to both the TRI Data Processing Center in VA and USEPA Region 9 in CA. We are submitting the same reports in the CDX system on July 2nd now that the system has come out of outage. Please use the postmark date on our original submittal as our submission date. In the 2012 TRI Guidance Document it states ¿If a facility certifies any pending electronic submission(s) after their paper form(s) has been received and postmarked by the TRI Data Processing Center, the electronic submission(s) will be processed and will retain the postmarked date of the previously filed paper form(s).¿ Although this is in regards to not being able to electronically certify the report on-time for the July 1st deadline, this is a similar situation to that which occurred with the outage of CDX. Thank you.|PRAI: The variable used to calculate production ratio is: Nitric acid purchased.	NO	WILLIAM.CARRIGAN@ALCOA.COM			NO	 	
