TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	8/24/2017	
44036LYRFN120FI	1312210252540	007440020	NICKEL	TRI	2012	ELYRIA FOUNDRY CO LLC	120 FILBERT ST	ELYRIA	LORAIN	OH	44035			YES	NO	NO	NO								331511						41.369074	-82.120598									ELYRIA FOUNDRY HOLDING CO LLC	054346887	SRNA:The amount of Nickel used is based on the type of metal alloys that are ordered during the year.	NO	NGOLDOWSKI@ELYRIAFOUNDRY.COM			YES	 	
43506THHRTONETO	1312209935105	N230	CERTAIN GLYCOL ETHERS	TRI	2012	OHIO ART CO	ONE TOY ST	BRYAN	WILLIAMS	OH	43506			YES	NO	NO	NO								323110						41.47465	-84.54073	005034608										Due to change in product mix of customer orders, there was a decrease in coating (solvent-laden) usage in 2012 and an increase in ink usage (printing ink is low in solvent/chemical content compared to coating).	NO	PHILLIPSJ@OHIOART.COM			NO	 	
53083KHLRCCOUNT	1312210016109	007439921	LEAD	PBT	2012	KOHLER POWER SYSTEMS AMERICAS	N7650 LAKESHORE RD	SHEBOYGAN	SHEBOYGAN	WI	53083			YES	NO	NO	NO								335312						43.820222	-87.741306	006073225								KOHLER CO	006073225	SRNA:Source reduction activities achieved in 2011 and planned for 2013.  No interim changes in 2012.	NO	TODD.WEBER@KOHLER.COM			YES	 	
21702SRMYF81SCH	1312210475479	N458	MERCURY COMPOUNDS	PBT	2012	US ARMY FORT DETRICK AREA A	810 SCHREIDER ST	FORT DETRICK	FREDERICK	MD	21702			YES	NO	YES	NO								928110						39.434169	-77.446668									US DEPARTMENT OF DEFENSE		Approximately 25% less waste was incinerated in CY2012 versus CY2011. Fort Detrick Incinerators stopped receiving waste from the National Cancer Institute in 2012, and Number 6 Fuel Oil is no longer used as a backup fuel at the boiler  Fort Detrick presorts municipal trash for recyclables, including plastics and other materials that facilitate incidental dioxin production. The result is reduced dioxin production and subsequent environmental releases.|SRNA:Approximately 25% less waste was incinerated in CY2012 versus CY2011. Fort Detrick Incinerators stopped receiving waste from the National Cancer Institute in 2012, and Number 6 Fuel Oil is no longer used as a backup fuel at the boiler	YES	LANESSA.HILL@US.ARMY.MIL			YES	 	
46733SLBRL2010G	1312210281198	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	SILBERLINE MANUFACTURING CO INC	2010 GUY BROWN DR	DECATUR	ADAMS	IN	46733			YES	NO	NO	NO								325131	331314					40.823683	-84.947143	002390284								SILBERLINE MANUFACTURING CO INC	002390284	|T04:As part of emissions reductions,Silberline has increased yield on all major milled grades of aluminum, reducing the total milling required by more than 10%.Increases in the first pass quality have reduced the material requiring off-site disposal|T04:Silberline has identified co-product users for aluminum paste to further reduce off-site transfers.	NO	SEBIAJ@SILBERLINE.COM			NO	 	
39759FLXST500IN	1312210284865	000108883	TOLUENE	TRI	2012	FLEXSTEEL INDUSTRIES INC	212 IND US TRIAL PARK RD	STARKVILLE	OKTIBBEHA	MS	39759			YES	NO	NO	NO								337121	337127					33.4444	-88.8375	005146048										Conversion to water base finish	NO	JPAYNE@FLEXSTEEL.COM			NO	 	
46703DNCRP203WE	1312210379083	N420	LEAD COMPOUNDS	PBT	2012	UNIVERTICAL LLC	203 WEATHERHEAD ST	ANGOLA	STEUBEN	IN	46703			YES	NO	NO	NO								325188	331421					41.64441	-85.00121	005330626										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	DWHITEHEAD@UNIVERTICAL.COM			YES	 	
46703DNCRP203WE	1312210379107	N982	ZINC COMPOUNDS	TRI	2012	UNIVERTICAL LLC	203 WEATHERHEAD ST	ANGOLA	STEUBEN	IN	46703			YES	NO	NO	NO								325188	331421					41.64441	-85.00121	005330626										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	DWHITEHEAD@UNIVERTICAL.COM			YES	 	
03038LLNBR3MANC	1312210379640	007439921	LEAD	PBT	2012	FIREYE INC	3 MANCHESTER RD	DERRY	ROCKINGHAM	NH	03038			YES	NO	NO	NO								334513						42.89426	-71.32777	835467002								UNITED TECHNOLOGIES CORP	001344142	Plan to utilize lead free solder in wave solder machine in order to reduce amount of lead site generates|W42:Purchased and installed a new wave solder machine designed to use lead-free solder	NO	CANDY.SNYDER@FIREYE.COM			YES	 	
46562SPXCR5ARNO	1312210092159	007439921	LEAD	PBT	2012	SHILOH INDUSTRIES PIERCETON	5 ARNOLT DR	PIERCETON	KOSCIUSKO	IN	46562			YES	NO	NO	NO								331521						41.20493	-85.71416	079452675								SHILOH INDUSTRIES INC	809953136	SRNA:We already recycle all aluminum scrap that cannot be reprocessed directly, lead in trace amounts is part of the alloy	NO	DAVID.GALLAGHER@SHILOH.COM			YES	 	
9453WPPLDM445FR	1312210092197	007697372	NITRIC ACID	TRI	2012	QUANTUMCLEAN	44050 FREMONT BLVD	FREMONT	ALAMEDA	CA	94538			YES	NO	NO	NO								332812						37.5073	-121.9488									QUANTUM GLOBAL TECHNOLOGIES LLC	053837864	In 2012 our facility initiated a process to extend chemical bath life.In 2012 our facility also implemented a method to process more product through a chemical bath thereby reducing raw material needed.	NO	CHIP.HUMES@QUANTUMCLEAN.COM			NO	 	
22407RTNDP5115M	1312210092591	007439921	LEAD	PBT	2012	OLDCASTLE PRECAST INC	5115 MASSAPONAX CHURCH RD	FREDERICKSBURG	SPOTSYLVANIA	VA	22407			YES	NO	NO	NO								327390						38.193	-77.51343	181096637								OLDCASTLE INC	037176591	SRNA:Chemical is considered an impurity in the material that we purchase form vendors.	NO	CARL.WUITSCHICK@OLDCASTLE.COM			YES	 	
61109CHMPR3910L	1312210092678	000079016	TRICHLOROETHYLENE	TRI	2012	CHEM PROCESSING INC	3910 LINDEN OAKS DR	ROCKFORD	WINNEBAGO	IL	61109			YES	NO	NO	NO								332813						42.21912	-89.02496	055413801										In the latter half of 2011 and the beginning of 2012 we were using single stabilized TCE. THis resulted in multiple cleanings of our degreaser whcih generated a lot of waste.  We switched to a double stabilized TCE which has increased the efficiency of our degreaser and reduced the waste.|W41:In 2012 we switched from single to double stabilized TCE	NO	CBERTRAND@CHEMPROCESSING.COM			NO	 	
27603LDCST92WIT	1312210092781	007439921	LEAD	PBT	2012	OLDCASTLE PRECAST INC	920 WITHERS RD	RALEIGH	WAKE	NC	27603			YES	NO	NO	NO								327332						35.730417	-78.66346	962844619								OLDCASTLE INC	037176591	SRNA:Chemical is considered an impurity in the material that we purchase form vendors.	NO	CARL.WUITSCHICK@OLDCASTLE.COM			YES	 	
28134RTLND9635I	1312210094280	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2012	MEXICHEM SPECIALTY COMPOUNDS	9635 INDUSTRIAL DR	PINEVILLE	MECKLENBURG	NC	28134			YES	NO	NO	NO								325991						35.10276	-80.88705	097434484								MEXICHEM SAB DE CV		Source reduction eliminated the need for delivery of product in tote tanks.  Storage is now carried out in 7,500-gallon and 15,000-gallon bulk tanks.  This resulted in no offsite transfers through residual product in tote tanks being sent out for cleaning.|W55:Existing bulk tank was converted from another plasticizer over to DEHP to complement existing bulk tank containing DEHP.  This eliminated tote tanks which were sent offsite after use with residual DEHP in them.|T10:Vendor was asked to deliver in bulk only.	NO	TIM.LITTLEJOHN@MEXICHEM.COM			NO	 	
43040HGGLN14249	1312210087831	N120	DIISOCYANATES	TRI	2012	PARKER HANNIFIN CORP HPD	14249 INDUSTRIAL PKWY	MARYSVILLE	UNION	OH	43040			YES	NO	NO	NO								333996						40.21191	-83.32125	007175550								PARKER HANNIFIN CORP	007175550	There were no initiatives to reduce this reportable material in 2012|SRNA:None	NO	FBEASLEY@PARKER.COM			NO	 	
0291WSPRNY1THUR	1312210089850	000067561	METHANOL	TRI	2012	HONEYWELL SAFETY PRODUCTS	10 THURBER BLVD	SMITHFIELD	PROVIDENCE	RI	02917			YES	NO	NO	NO								339115						41.91221	-71.51688	167518617								HONEYWELL INTERNATIONAL INC	139691877	|W42:Replaced Methanol with SDC Ethanol.	NO	XAVIER.VARGAS@HONEYWELL.COM			NO	 	
49451SLDPW3800A	1312209991342	N100	COPPER COMPOUNDS	TRI	2012	METAL TECHNOLOGIES, INC.  RAVENNA DUCTILE IRON	3800 ADAMS RD	RAVENNA	MUSKEGON	MI	49451			YES	NO	NO	NO								331511						43.1822	-85.93788	089720697								METAL TECHNOLOGIES INC		Our material is shipped to a resource recovery facility that markets our product where possible and then disposes what is not possible to market.  Our calculations are also dependant upon average iron chemistry which may vary from time to time and in this case made a considerable change in the copper volumes.	NO	DLYNN@METAL-TECHNOLOGIES.COM			YES	 	
55359LCTRC5630P	1312210606543	000107211	ETHYLENE GLYCOL	TRI	2012	MACDERMID ENTHONE AMERICA LLC	5630 PIONEER CREEK DR	MAPLE PLAIN	HENNEPIN	MN	55359			YES	NO	NO	NO								325998						45.012244	-93.665681											SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	SANDRA.PERSYN@MACDERMID.COM			NO	 	
29304HCHSTI85AT	1312210607634	000067561	METHANOL	TRI	2012	AURIGA POLYMERS INC-SPARTANBURG FACILITY	1550 DEWBERRY RD	SPARTANBURG	SPARTANBURG	SC	29307			YES	NO	NO	NO								325211	325222					35.027817	-81.87896	068834919								AURIGA POLYMERS INC	068834919	Raw material substitution which does not generate Methanol.	NO	MARK.HOLDEN@US.INDORAMA.NET			NO	 	
47905LLLLYLILLY	1312210609475	000108883	TOLUENE	TRI	2012	EVONIK CORP TIPPECANOE LABORATORIES	1650 LILLY RD	LAFAYETTE	TIPPECANOE	IN	47909			YES	NO	NO	NO								325412	325411	325414				40.390544	-86.936174	130890994								EVONIK CORP	068209295	Process improvement reduces use of a solvent|W56:Process improvement reduces use of a solvent|W50:Process improvement reduces use of a solvent	NO	TERESA.REKSEL@EVONIK.COM			NO	 	
37334FRNKC1796W	1312210609626	007439965	MANGANESE	TRI	2012	FRANKE FOODSERVICE SYSTEMS	1796 WINCHESTER HWY	FAYETTEVILLE	LINCOLN	TN	37334			YES	NO	NO	NO								332322						35.161935	-86.516792									FRANKE USA HOLDING CO	002277457	|T04:We are trying to use material more efficiently	NO	JOHN.SMITH@FRANKE.COM			YES	 	
37334FRNKC1796W	1312210609638	007440020	NICKEL	TRI	2012	FRANKE FOODSERVICE SYSTEMS	1796 WINCHESTER HWY	FAYETTEVILLE	LINCOLN	TN	37334			YES	NO	NO	NO								332322						35.161935	-86.516792									FRANKE USA HOLDING CO	002277457	|T04:we are trying to reduce waste ny using material more efficiently	NO	JOHN.SMITH@FRANKE.COM			YES	 	
23607NWPRT4101W	1312210715191	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	HUNTINGTON INGALLS INC	4101 WASHINGTON AVE	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	23607			YES	NO	NO	NO								336611						36.990641	-76.432803	001307495										Due to the boiler mact regulations, the NNS powerhouse that operates on No. 6 fuel oil will be converted to natural gas.	NO	JENNIFER.DUNN@HII-NNS.COM			NO	 	
92631VSTPN2020E	1312210624781	N230	CERTAIN GLYCOL ETHERS	TRI	2012	VISTA PAINT CORP	2020 EAST ORANGETHORPE AVE	FULLERTON	ORANGE	CA	92831			YES	NO	NO	NO								325510						33.85964	-117.89531	008387474								VISTA PAINT CORP	008387474	SRNA:CONTINUE TO WORK ON TIGHTER FORMULATIONS THAT WIL RESULT IN LOWER EMISSIONS.	NO	JLONG@VISTAPAINT.COM			NO	 	
75668SCTND3756F	1312210624882	007439921	LEAD	PBT	2012	SCOT INDUSTRIES	3756 FARM ROAD 250	LONE STAR	MORRIS	TX	75668			YES	NO	NO	NO								332813	423510	332811				32.979693	-94.65553	006115182		TXT000642587		TXR05C219				SCOT INDUSTRIES INC	006115182	|W29:Recycled lead anodes when possible|T03:Improved usage of lead anodes|T01:Improved usage of lead anodes	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	 	
60608MRSCM2857S	1312210726232	007664417	AMMONIA	TRI	2012	ENGINEERED GLASS PRODUCTS LLC	2857 S HALSTED	CHICAGO	COOK	IL	60608			YES	NO	NO	NO								327215						41.84189	-87.64605	005473129								GUARDIAN INDUSTRIES CORP	054671169	|W13:Better tracking for threshold calculations	NO	CHRISH@EGPGLASS.COM			NO	 	
64128FRMNT3805V	1312210847253	N511	NITRATE COMPOUNDS	TRI	2012	HILAND DAIRY CO	3805 EMANUEL CLEAVER BLVD	KANSAS CITY	JACKSON	MO	64128			YES	NO	NO	NO								311511						39.056067	-94.520519	031137391								HILAND DAIRY FOODS LLC	031137391	SRNA:We changed the type of chemicals used to clean lines, vessels andfillers.  This did provide a reduction of disposal to the POTW from the previous year.	NO	JSUSKIND@HILANDDAIRY.COM			NO	 	
49684NTDTC1110W	1312210847442	000075092	DICHLOROMETHANE	TRI	2012	LEAR CORP	1110 WOODMERE AVE	TRAVERSE CITY	GRAND TRAVERSE	MI	49686			YES	NO	NO	NO								336370	332116					44.7455	-85.6085	361518970								LEAR CORP	175592476	SRNA:Further reduction would be based strictly on the amount of production volume.	NO	JNUNES@LEAR.COM			NO	 	
3764WCLRWR151ID	1312210636813	007664417	AMMONIA	TRI	2012	COLORWORKS INC	151 IODENT WAY	ELIZABETHTON	CARTER	TN	37643			YES	NO	NO	NO								313311	313312					36.36097	-82.18815	958293540										Additional pollution control activities include monthly inspections of above ground storage tanks and surrounding areas of the facility to ensure connections and piping are intact.|W36:More routine inspections|T04:Review findings with management	NO	RICHARD@COLORWORKS.COM			NO	 	
44094LLCRF4839E	1312210637068	007439921	LEAD	PBT	2012	ALL-CRAFT WELLMAN PRODUCTS INC	4839 E 345TH ST	WILLOUGHBY	LAKE	OH	44094			YES	NO	NO	NO								339943	332721	339950				41.62714	-81.44147	004155545										|W42:W- We are beginning to use lead-free alloys for some of our products.	NO	GIL@ALL-CRAFTWELLMAN.COM			YES	 	
78410CCPCC1501M	1312210249266	000106990	1,3-BUTADIENE	TRI	2012	EQUISTAR CHEMICALS LP	1501 MCKINZIE RD	CORPUS CHRISTI	NUECES	TX	78410			YES	NO	NO	NO								325110						27.81	-97.593611	020681719								LYONDELLBASELL INDUSTRIES	969557263	Equistar has an active waste minimization program.	NO	HOWARD.PETERS@LYONDELLBASELL.COM			NO	 	
78410CCPCC1501M	1312210249468	000091203	NAPHTHALENE	TRI	2012	EQUISTAR CHEMICALS LP	1501 MCKINZIE RD	CORPUS CHRISTI	NUECES	TX	78410			YES	NO	NO	NO								325110						27.81	-97.593611	020681719								LYONDELLBASELL INDUSTRIES	969557263	Equistar has an active waste minimization program.	NO	HOWARD.PETERS@LYONDELLBASELL.COM			NO	 	
97124KMTSS25300	1312210250864	N511	NITRATE COMPOUNDS	TRI	2012	SOLARWORLD AMERICAS INC	25300 NW EVERGREEN RD	HILLSBORO	WASHINGTON	OR	97124			YES	NO	NO	NO								334413						45.551	-122.93735	830675323										The overall usage decreased due to a decrease in production over 2011.  SolarWorld performed a NOx emissions study and balanced the NOx emissions produced from the toolsets as well as installed a new air scrubber abatement device in order to utilize less treatment chemicals and increase the overall NOx scrubber emission removal efficiency. SolarWorld's Environmental Management System (EMS) was certified to ISO 14001 standards in May of 2011.  We have programs and processes in place to continually improve how we manage our chemical usage and waste streams.  The most significant environmental aspects are identified and actions are assigned to lessen the potential environmental impacts. SolarWorld�s Energy Management System (EnMS) will be certified to ISO 50001 by August 1, 2013.	NO	DANIEL.PALKO@SOLARWORLD.COM			NO	 	
90505BCHMN3132K	1312210251462	001634044	METHYL TERT-BUTYL ETHER	TRI	2012	BACHEM AMERICAS INC	3132 KASHIWA ST	TORRANCE	LOS ANGELES	CA	90505			YES	NO	NO	NO								325412						33.81511	-118.33985	077243640										SRNA:Concern that product quality may decline as a result of source reduction and Specific regulatory/permit burdens due to fact that Bachem is regulated by the FDA	NO	CONSTANCE.BELL@BACHEM.COM			NO	 	
63049MRLCL6060H	1312210252096	007440473	CHROMIUM	TRI	2012	ENGINEERED COIL CO DBA DRS MARLO COIL	6060 HWY PP	HIGH RIDGE	JEFFERSON	MO	63049			YES	NO	NO	NO								333415						38.455417	-90.549389	071970180								MECCANICA HOLDINGS USA INC	828669007	SRNA:Source reduction of this chemical is not practical for this facility.  The amount of this chemical released, disposed and recycled on-site and/or off-site is directly tied to the facility's production.  This chemical is present in the materials (steel, stainless steel, etc.) used to make final products in amounts varying from 0% to 19%.  All scrap metals containing this chemical are recycled.  A quantity of this chemical is assumed to be present in the solid waste ( in 20 cubic yard roll-offs) that is disposed of annually.  Additionally, it is assumed that this chemical is deposited in trace amounts on-site each year.  Chromium fumes are also generated from welding activities which are reported as point source emissions.  All of these quantities are tied to the facility's production in which source reduction is not feasible.  There are no material substitutes such that this chemical would not to be present.	NO	BMCARTER@DRS.COM			YES	 	
44036LYRFN120FI	1312210252502	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	ELYRIA FOUNDRY CO LLC	120 FILBERT ST	ELYRIA	LORAIN	OH	44035			YES	NO	NO	NO								331511						41.369074	-82.120598									ELYRIA FOUNDRY HOLDING CO LLC	054346887	SRNA:We have looked at different types of grinding materials and have found none that provide the quality we get from our current grinding materials.	NO	NGOLDOWSKI@ELYRIAFOUNDRY.COM			YES	 	
21001MRYLN141CA	1312210253480	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	MARYLAND PAVING INC	1401 CARSINS RUN RD	ABERDEEN	HARFORD	MD	21001			YES	NO	NO	NO								324121						39.52007	-76.22724									MARYLAND PAVING INC	003098217	SRNA:Benzo(g,h,i)perylene is an inherent impurity in the raw material used to manufacture Asphalt Paving Materials.  The raw materials do not become a waste, therefore there is no need for source reduction activities.	NO	JEFF@MARYLANDPAVING.COM			NO	 	
84713CCHVL330WE	1312209933213	007697372	NITRIC ACID	TRI	2012	DAIRY FARMERS OF AMERICA INC BEAVER UT	330 WEST 300 SOUTH	BEAVER	BEAVER	UT	847131087			YES	NO	NO	NO								311514						38.210911	-112.930091	111052424								DAIRY FARMERS OF AMERICA INC	029855640	|W71:Changed from cleaner that is 38% nitric acid to a cleaner that is 10% nitric acid.|T10:Vendor recommendation.	NO	CWILLDEN@DFAMILK.COM			NO	 	
46706BRNFN2278C	1312210020715	N100	COPPER COMPOUNDS	TRI	2012	METAL TECHNOLOGIES AUBURN LLC	1537 W AUBURN DR	AUBURN	DEKALB	IN	46706			YES	NO	NO	NO								331511						41.352	-85.08363									METAL TECHNOLOGIES INC		SRNA:The ability to reduce the amount of copper at the source is totally dependent upon the chemistry of our scrap metal and what is available at the time of purchase.	NO	DWEAVER@METAL-TECHNOLOGIES.COM			YES	 	
05301FLFLXPUTNE	1312210574620	N982	ZINC COMPOUNDS	TRI	2012	MOORE CO FULFLEX OF VERMONT DIV	32 JUSTIN HOLDEN DR	BRATTLEBORO	WINDHAM	VT	05301			YES	NO	NO	NO								326299						42.88522	-72.55472									THE MOORE CO	001199926	Via management and team participation improved process controls.  Also worked with outside partners to reuse what had been scrap materials into supply materials for new products.	NO	DVENICE@FULFLEXINC.COM			YES	 	
53066FBRSNWEST2	1312210575561	000050000	FORMALDEHYDE	TRI	2012	FIBERESIN INDUSTRIES INC	W 2620 OAK	ASHIPPUN	DODGE	WI	53003			YES	NO	NO	NO								322222						43.213543	-88.519174	084234178										SRNA:1. Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.6. Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	MMACDOUGAL@FIBERESIN.COM			NO	 	
60480RWLLC10100	1312210281349	007782505	CHLORINE	TRI	2012	ROWELL CHEMICAL CORP	10100 ARCHER RD	WILLOW SPRINGS	COOK	IL	60480			YES	NO	NO	NO								325188						41.71675	-87.90956	039646591										SRNA:6. Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	KKOHLHAAS@ROWELLCHEMICAL.COM			NO	 	
48116XCLDM12785	1312210282428	000107211	ETHYLENE GLYCOL	TRI	2012	EXCELDA MANUFACTURING HOLDING LLC - BRIGHTON A	12785 EMERSON DR	BRIGHTON	LIVINGSTON	MI	48116			YES	NO	NO	NO								325612	325998					42.50282	-83.69266									KEM KREST LLC	078904901	A buyer was found for ethylene glycol that previously would have been disposed eliminating the need to dispose of the material.  This option, while still possible, is not anticipated to be available in 2013.Future year numbers are based on the anticipation that recyclers of ethylene glycol can be set up moving the majority of the material that can not be sold will be recycled.  Since it is not a certainty that this will be accomplished in 2013, actual numbers reported for 2013 may vary greatly from those reported for future years in 2012.	NO	GSODE@KEMKREST.COM			NO	 	
01905WSTLY626LY	1312210283875	007697372	NITRIC ACID	TRI	2012	GARELICK FARMS LYNN	626 LYNNWAY	LYNN	ESSEX	MA	01905			YES	NO	NO	NO								311511						42.45403	-70.96103	929182210								DEAN FOODS CO	929182210	Investigating options in reducing nitric acid use in production operations.	NO	DEAN_CHAPMAN@DEANSOODS.COM			NO	 	
1834WLMTCC51RIV	1312210093249	N010	ANTIMONY COMPOUNDS	TRI	2012	LAMTEC CORP	5010 RIVER RD	MOUNT BETHEL	NORTHAMPTON	PA	18343			YES	NO	NO	NO								322222						40.9142	-75.08645									LAMTEC CORP		|T11:New formulations with reduced levels of Antimony Oxide were approved.|T11:Optimization of raw material usage.	NO	POSTJOHN@LAMTEC.COM			YES	 	
