REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	68713LPHGLEASTH	ALPHA GALVANIZING CO	E HWY 20	ATKINSON	HOLT	NE	68713	YES	NO	NO	NO								332812						42.52638	-98.96687	293911038										1311208949913	N982	ZINC COMPOUNDS	TRI	Pounds																		4099	4473	4475	4475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	4099	4473	4475	4475	0	0	0	0	0	0	0	0	NO	DOLOLSON@HOTMAIL.COM			YES	 	
2011	NO	68107RDYMX362LS	READY MIX CONCRETE CO 36TH & L PLANT	3602 L ST	OMAHA	DOUGLAS	NE	68107	YES	NO	NO	NO								327320						41.21227	-95.96711	943834606								LYMAN-RICHEY CORP	616112959	1311209400124	007439976	MERCURY	PBT	Pounds																		.0003335	.0001245	.000107	.000107	0	0	0	0	0	0	0	0	0	0	0	0	0	.0003859	.0003316	.0003316	0	0	0	0	0	0	0	0	0	.86	NA	NA																															0	0	0	0	.0003335	.0001245	.000107	.000107	0	0	0	0	0	0	0	0	NO	STAN.BENKE@LYMANRICHEY.COM			YES	 	
2011	NO	68107RDYMX362LS	READY MIX CONCRETE CO 36TH & L PLANT	3602 L ST	OMAHA	DOUGLAS	NE	68107	YES	NO	NO	NO								327320						41.21227	-95.96711	943834606								LYMAN-RICHEY CORP	616112959	1311209400136	N511	NITRATE COMPOUNDS	TRI	Pounds																		255	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	0	0	0	0	5	5	5	5	0	.86	NA	NA																															0	0	0	0	255	10	10	10	0	0	0	0	0	0	0	0	NO	STAN.BENKE@LYMANRICHEY.COM			NO	 	
2011	NO	68107RDYMX362LS	READY MIX CONCRETE CO 36TH & L PLANT	3602 L ST	OMAHA	DOUGLAS	NE	68107	YES	NO	NO	NO								327320						41.21227	-95.96711	943834606								LYMAN-RICHEY CORP	616112959	1311209400112	007439921	LEAD	TRI	Pounds																		.08409	.0367798	.0316	.0316	0	0	0	0	0	0	0	0	0	0	0	0	0	.1002929	.08618	.08618	0	0	0	0	0	0	0	0	0	.86	NA	NA																															0	0	0	0	.08409	.0367798	.0316	.0316	0	0	0	0	0	0	0	0	NO	STAN.BENKE@LYMANRICHEY.COM			YES	 	
2011	NO	68524KWSKM6600N	KAWASAKI MOTORS MANUFACTURING CORP USA	6600 NW 27TH ST	LINCOLN	LANCASTER	NE	68524	YES	NO	NO	NO								336999	336510					40.877096	-96.758491	175566215								KAWASAKI HEAVY INDUSTRIES		1311209138294	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		10809	9631	9725	9536	0	0	0	0	896	653	660	647	307	443	447	438	0	0	0	0	119	104	105	103	46	39	39	38		1.16	NA	NA																															0	0	0	0	10559	9381	9475	9286	250	250	250	250	0	0	0	0	NO	MBOYLE@LCN.KMMFG.COM			NO	 	
2011	NO	68524KWSKM6600N	KAWASAKI MOTORS MANUFACTURING CORP USA	6600 NW 27TH ST	LINCOLN	LANCASTER	NE	68524	YES	NO	NO	NO								336999	336510					40.877096	-96.758491	175566215								KAWASAKI HEAVY INDUSTRIES		1311209138282	000100425	STYRENE	TRI	Pounds																		2095	3964	2497	2447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2.02	NA	NA																															0	0	0	0	1059	1976	1245	1220	1036	1988	1252	1227	0	0	0	0	NO	MBOYLE@LCN.KMMFG.COM			NO	 	
2011	NO	68524KWSKM6600N	KAWASAKI MOTORS MANUFACTURING CORP USA	6600 NW 27TH ST	LINCOLN	LANCASTER	NE	68524	YES	NO	NO	NO								336999	336510					40.877096	-96.758491	175566215								KAWASAKI HEAVY INDUSTRIES		1311209138268	N120	DIISOCYANATES	TRI	Pounds																		10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	138	87	85		2.02	NA	NA																															0	0	0	0	10	10	10	10	0	0	0	0	0	0	0	0	NO	MBOYLE@LCN.KMMFG.COM			NO	 	
2011	NO	68524KWSKM6600N	KAWASAKI MOTORS MANUFACTURING CORP USA	6600 NW 27TH ST	LINCOLN	LANCASTER	NE	68524	YES	NO	NO	NO								336999	336510					40.877096	-96.758491	175566215								KAWASAKI HEAVY INDUSTRIES		1311209138270	000107211	ETHYLENE GLYCOL	TRI	Pounds																		1144	1590	1751	1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1306	1524	1707	1673		1.04	NA	NA																															0	0	0	0	894	1340	1501	1471	250	250	250	250	0	0	0	0	NO	MBOYLE@LCN.KMMFG.COM			NO	 	
2011	NO	68524KWSKM6600N	KAWASAKI MOTORS MANUFACTURING CORP USA	6600 NW 27TH ST	LINCOLN	LANCASTER	NE	68524	YES	NO	NO	NO								336999	336510					40.877096	-96.758491	175566215								KAWASAKI HEAVY INDUSTRIES		1311209138306	N982	ZINC COMPOUNDS	TRI	Pounds																		5100	3863	3901	3823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.16	NA	NA																															0	0	0	0	0	0	0	0	1553	1546	1561	1530	3547	2317	2340	2293	NO	MBOYLE@LCN.KMMFG.COM			YES	 	
2011	NO	68933SDGRCSTATE	US USDA AGRICULTURAL RESEARCH SERVICE RLHUSMARC	STATE SPUR 18D	CLAY CENTER	CLAY	NE	689330166	YES	NO	YES	NO								541712						40.524773	-98.140945									US DEPARTMENT OF AGRICULTURE		1311209602604	007664417	AMMONIA	TRI	Pounds																		36400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	NA	NA																															0	0	0	0	36400	0	0	0	0	0	0	0	0	0	0	0	YES				NO	 	
2011	NO	68112MHPBL7475P	OMAHA PUBLIC POWER DISTRICT NORTH OMAHA STATION	7475 PERSHING DR	OMAHA	DOUGLAS	NE	68112	YES	NO	NO	NO								221112						41.327932	-95.949076	136317237								OMAHA PUBLIC POWER DISTRICT	006970453	1311209721947	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		.2585	.2706	.27	.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	.2585	.2706	.27	.27	0	0	0	0	0	0	0	0	NO	DWETROSKY@OPPD.COM			NO	 	
2011	NO	68112MHPBL7475P	OMAHA PUBLIC POWER DISTRICT NORTH OMAHA STATION	7475 PERSHING DR	OMAHA	DOUGLAS	NE	68112	YES	NO	NO	NO								221112						41.327932	-95.949076	136317237								OMAHA PUBLIC POWER DISTRICT	006970453	1311209721986	N450	MANGANESE COMPOUNDS	TRI	Pounds																		12403	5453	5480	5480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															11619	5170	5200	5200	784	283	280	280	0	0	0	0	0	0	0	0	NO	DWETROSKY@OPPD.COM			YES	 	
2011	NO	68112MHPBL7475P	OMAHA PUBLIC POWER DISTRICT NORTH OMAHA STATION	7475 PERSHING DR	OMAHA	DOUGLAS	NE	68112	YES	NO	NO	NO								221112						41.327932	-95.949076	136317237								OMAHA PUBLIC POWER DISTRICT	006970453	1311209721935	N100	COPPER COMPOUNDS	TRI	Pounds																		6631	7571	7590	7590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															6201	7181	7200	7200	430	390	390	390	0	0	0	0	0	0	0	0	NO	DWETROSKY@OPPD.COM			YES	 	
2011	NO	68112MHPBL7475P	OMAHA PUBLIC POWER DISTRICT NORTH OMAHA STATION	7475 PERSHING DR	OMAHA	DOUGLAS	NE	68112	YES	NO	NO	NO								221112						41.327932	-95.949076	136317237								OMAHA PUBLIC POWER DISTRICT	006970453	1311209721923	N040	BARIUM COMPOUNDS	TRI	Pounds																		208554	182225	179300	179300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															195407	172896	170000	170000	13147	9329	9300	9300	0	0	0	0	0	0	0	0	NO	DWETROSKY@OPPD.COM			YES	 	
2011	NO	68112MHPBL7475P	OMAHA PUBLIC POWER DISTRICT NORTH OMAHA STATION	7475 PERSHING DR	OMAHA	DOUGLAS	NE	68112	YES	NO	NO	NO								221112						41.327932	-95.949076	136317237								OMAHA PUBLIC POWER DISTRICT	006970453	1311209721998	N458	MERCURY COMPOUNDS	PBT	Pounds																		308	240	236	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															6	6	6	6	302	234	230	230	0	0	0	0	0	0	0	0	NO	DWETROSKY@OPPD.COM			YES	 	
2011	NO	68112MHPBL7475P	OMAHA PUBLIC POWER DISTRICT NORTH OMAHA STATION	7475 PERSHING DR	OMAHA	DOUGLAS	NE	68112	YES	NO	NO	NO								221112						41.327932	-95.949076	136317237								OMAHA PUBLIC POWER DISTRICT	006970453	1311209722014	N770	VANADIUM COMPOUNDS	TRI	Pounds																		7943	7735	7700	7700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															7442	7338	7300	7300	501	397	400	400	0	0	0	0	0	0	0	0	NO	DWETROSKY@OPPD.COM			YES	 	
