TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
69165GRLDGSHWY2	1311209202908	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	STACK TESTING CONDUCTED AS A RESULT OF THE ICR, IT HAS BEEN DETERMINED THAT THE EFFECIENCY RATE OF THE BAG HOUSE HAS INCREASED, ACCOUNTING FOR THE LOWER REPORTED RELEASES TO AIR.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209202922	N100	COPPER COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO A LARGER QUANTITY OF COAL BEING BURNED FROM A MINE WITH HIGHER CONCENTRATION OF COPPER THE TOTAL RELEASES ARE HIGHER.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209202997	N450	MANGANESE COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO THE RESULTS OF STACK TESTING CONDUCTED AS THE RESULT OF THE ICR, THE EFFECIENCIES OF THE BAG HOUSE HAS INCREASED WHICH WOULD ACCOUNT FOR THE REDUCTION OF MANGANESE COMPOUNDS RELEASE TO THE AIR.  ALSO, NEW MINE DATA THAT SHOWS AN INCREASE IN THE CONCENTRATION OF MANGANESE IN THE COAL BURNED WOULD ACCOUNT FOR THE INCREASE IN MANGANESE COMPOUNDS RELEASE TO LAND.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209202910	N096	COBALT COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	STACK TESTING CONDUCTED AS A RESULT OF THE ICR, IT HAS BEEN DETERMINED THAT THE EFFECIENCY RATE OF THE BAG HOUSE HAS INCREASED, ACCOUNTING FOR THE LOWER REPORTED RELEASES TO AIR FOR COBALT COMPOUNDS.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209203013	N495	NICKEL COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO THE RESULTS OF STACK TESTING CONDUCTED AS THE RESULT OF THE ICR, THE EFFECIENCIES OF THE BAG HOUSE HAS INCREASED WHICH WOULD ACCOUNT FOR THE REDUCTION OF NICKEL COMPOUNDS RELEASE TO THE AIR.	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209203025	N770	VANADIUM COMPOUNDS	TRI	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO A CHANGE IN COAL MINE DATA THE CONCENTRATION OF VANADIUM IN THE COAL HAS INCREASE FROM PRIOR YEAR WHICH WILL ACCOUNT FOR THE INCREASE OF VANADIUM COMPOUNDS RELEASED TO LAND	NO	MCBECKE@NPPD.COM			YES	 	
69165GRLDGSHWY2	1311209202973	N420	LEAD COMPOUNDS	PBT	2011	GERALD GENTLEMAN STATION	S HWY 25	SUTHERLAND	LINCOLN	NE	691650068	YES	NO	NO	NO								221112						41.061647	-101.155379	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	DUE TO THE RESULTS OF STACK TESTING CONDUCTED AS THE RESULT OF THE ICR, THE EFFECIENCIES OF THE BAG HOUSE HAS INCREASED WHICH WOULD ACCOUNT FOR THE REDUCTION OF LEAD COMPOUNDS RELEASE TO THE AIR.	NO	MCBECKE@NPPD.COM			YES	 	
68368NBRSK4500W	1311209202858	N450	MANGANESE COMPOUNDS	TRI	2011	NEBRASKA PUBLIC POWER DISTRICT SHELDON STATION	4500 W PELLA RD	HALLAM	LANCASTER	NE	683680088	YES	NO	NO	NO								221112						40.5521	-96.78166	007295272								NEBRASKA PUBLIC POWER DISTRICT	007295272	NEW DATA FROM THE COAL MINES INDICATE THAT THE CONCENTRATION OF MANGANESE IN THE COAL HAS INCREASED WHICH WOULD ACCOUNT FOR THE INCREASE IN MANGANESE COMPOUNDS RELEASE TO THE LANDFILL.  ALSO, DUE TO STACK TESTING THAT WAS DONE FOR OUR ICR THE EFFECIENCY OF OUR BAGHOUSE HAS INCREASED WHICH ACCOUNTS FOR THE REDUCTION OF MANGANESE COMPOUNDS IN THE RELEASE TO AIR.	NO	MCBECKE@NPPD.COM			YES	 	
68901THRMK1800C	1311209544473	007440508	COPPER	TRI	2011	THERMO KING CORP	1800 CENTENNIAL AVE	HASTINGS	ADAMS	NE	68901	YES	NO	NO	NO								333415						40.57352	-98.405	004320693								INGERSOLL-RAND CO	001368026	IN 2011 OUR PRODUCTION RATIO FOR THE PLANT BASED ON COST OF GOODS SOLD INCREASED AT A RATIO OF 1.22.  HOWEVER OUR PRODUCTION RATIO BASED SPECIFICALLY ON COPPER DECREASED AT A RATIO OF .89 IN COMPARISON TO 2010.  AT THE SAME TIME WE SAW A LARGE INCREASE IN SCRAP COPPER SENT OFFSITE FOR RECYCLING.  I THINK THE REASON FOR THIS IS BECAUSE SINCE JULY OF 2011 WE HAVE BEEN IN THE PROCESS OF INTRODUCING A LARGE NUMBER OF NEW UNITS FROM A SISTER PLANT THAT CLOSED.  I BELIEVE THE LARGE AMOUNT OF SCRAP IS DUE TO THE LEARNING CURVE AS WE LEARN TO BUILD NEW PARTS MADE OF COPPER FOR THE NEW UNITS.	NO	MELISSA_KARLOFF@IRCO.COM			YES	 	
68107CMRCS41110	1311209315668	001897456	CHLOROTHALONIL	TRI	2011	SYNGENTA CROP PROTECTION LLC - OMAHA PLANT	4111 GIBSON RD	OMAHA	DOUGLAS	NE	68107	YES	NO	NO	NO								325320						41.21905	-95.92596	966616633								SYNGENTA AG	966616633	THE OMAHA SYNGENTA FACILITY EXPERIENCED AN INCREASE IN REPORTING OF OFF-SITE WASTE WATER DISPOSAL DURING THE 2011 REPORTING YEAR. THE INCREASED WATER WAS USED AS BALLAST OR TANK PROTECTION FOR FACILITY TANKS IN THE EVENT OF A LEVEE FAILURE ALONG THE MISSOURI RIVER. THIS BALLAST WATER WAS TREATED WITH THE SAME PRACTICES AS THE FACILITY NORMAL FOLLOWS TO DISPOSE OF OUR ZERO DISCHARGE WATER.	NO	MIKE.PLOUZEK@SYNGENTA.COM			NO	 	
68107CMRCS41110	1311209315682	072178020	FOMESAFEN	TRI	2011	SYNGENTA CROP PROTECTION LLC - OMAHA PLANT	4111 GIBSON RD	OMAHA	DOUGLAS	NE	68107	YES	NO	NO	NO								325320						41.21905	-95.92596	966616633								SYNGENTA AG	966616633	THE OMAHA SYNGENTA FACILITY EXPERIENCED AN INCREASE IN REPORTING OF OFF-SITE WASTE WATER DISPOSAL DURING THE 2011 REPORTING YEAR. THE INCREASED WATER WAS USED AS BALLAST OR TANK PROTECTION FOR FACILITY TANKS IN THE EVENT OF A LEVEE FAILURE ALONG THE MISSOURI RIVER. THIS BALLAST WATER WAS TREATED WITH THE SAME PRACTICES AS THE FACILITY NORMAL FOLLOWS TO DISPOSE OF OUR ZERO DISCHARGE WATER.	NO	MIKE.PLOUZEK@SYNGENTA.COM			NO	 	
68107CMRCS41110	1311209315706	060207901	PROPICONAZOLE	TRI	2011	SYNGENTA CROP PROTECTION LLC - OMAHA PLANT	4111 GIBSON RD	OMAHA	DOUGLAS	NE	68107	YES	NO	NO	NO								325320						41.21905	-95.92596	966616633								SYNGENTA AG	966616633	THE OMAHA SYNGENTA FACILITY EXPERIENCED AN INCREASE IN REPORTING OF OFF-SITE WASTE WATER DISPOSAL DURING THE 2011 REPORTING YEAR. THE INCREASED WATER WAS USED AS BALLAST OR TANK PROTECTION FOR FACILITY TANKS IN THE EVENT OF A LEVEE FAILURE ALONG THE MISSOURI RIVER. THIS BALLAST WATER WAS TREATED WITH THE SAME PRACTICES AS THE FACILITY NORMAL FOLLOWS TO DISPOSE OF OUR ZERO DISCHARGE WATER.	NO	MIKE.PLOUZEK@SYNGENTA.COM			NO	 	
68107CMRCS41110	1311209315718	000148798	THIABENDAZOLE	TRI	2011	SYNGENTA CROP PROTECTION LLC - OMAHA PLANT	4111 GIBSON RD	OMAHA	DOUGLAS	NE	68107	YES	NO	NO	NO								325320						41.21905	-95.92596	966616633								SYNGENTA AG	966616633	THE OMAHA SYNGENTA FACILITY EXPERIENCED AN INCREASE IN REPORTING OF OFF-SITE WASTE WATER DISPOSAL DURING THE 2011 REPORTING YEAR. THE INCREASED WATER WAS USED AS BALLAST OR TANK PROTECTION FOR FACILITY TANKS IN THE EVENT OF A LEVEE FAILURE ALONG THE MISSOURI RIVER. THIS BALLAST WATER WAS TREATED WITH THE SAME PRACTICES AS THE FACILITY NORMAL FOLLOWS TO DISPOSE OF OUR ZERO DISCHARGE WATER.	NO	MIKE.PLOUZEK@SYNGENTA.COM			NO	 	
68107CMRCS41110	1311209315670	000107211	ETHYLENE GLYCOL	TRI	2011	SYNGENTA CROP PROTECTION LLC - OMAHA PLANT	4111 GIBSON RD	OMAHA	DOUGLAS	NE	68107	YES	NO	NO	NO								325320						41.21905	-95.92596	966616633								SYNGENTA AG	966616633	THE OMAHA SYNGENTA FACILITY EXPERIENCED AN INCREASE IN REPORTING OF OFF-SITE WASTE WATER DISPOSAL DURING THE 2011 REPORTING YEAR. THE INCREASED WATER WAS USED AS BALLAST OR TANK PROTECTION FOR FACILITY TANKS IN THE EVENT OF A LEVEE FAILURE ALONG THE MISSOURI RIVER. THIS BALLAST WATER WAS TREATED WITH THE SAME PRACTICES AS THE FACILITY NORMAL FOLLOWS TO DISPOSE OF OUR ZERO DISCHARGE WATER.	NO	MIKE.PLOUZEK@SYNGENTA.COM			NO	 	
68107CMRCS41110	1311209315656	001912249	ATRAZINE	TRI	2011	SYNGENTA CROP PROTECTION LLC - OMAHA PLANT	4111 GIBSON RD	OMAHA	DOUGLAS	NE	68107	YES	NO	NO	NO								325320						41.21905	-95.92596	966616633								SYNGENTA AG	966616633	THE OMAHA SYNGENTA FACILITY EXPERIENCED AN INCREASE IN REPORTING OF OFF-SITE WASTE WATER DISPOSAL DURING THE 2011 REPORTING YEAR. THE INCREASED WATER WAS USED AS BALLAST OR TANK PROTECTION FOR FACILITY TANKS IN THE EVENT OF A LEVEE FAILURE ALONG THE MISSOURI RIVER. THIS BALLAST WATER WAS TREATED WITH THE SAME PRACTICES AS THE FACILITY NORMAL FOLLOWS TO DISPOSE OF OUR ZERO DISCHARGE WATER.	NO	MIKE.PLOUZEK@SYNGENTA.COM			NO	 	
68601DLLCT22101	1311209228624	007440508	COPPER	TRI	2011	VISHAY-DALE PLANT 8	2210 13TH ST	COLUMBUS	PLATTE	NE	686010609	YES	NO	NO	NO								332116	334415	334417				41.42922	-97.3548	007265382								VISHAY INTERTECHNOLOGY INC	002327484	A NEW LOCATION, MAINE PLASTICS BEGAN COLLECTING OUR SCRAP MATERIAL ON JULY 1, 2011.	NO	VALERIE.LEE@VISHAY.COM			YES	 	
68310FRMLN4MIWE	1311209445814	007439921	LEAD	TRI	2011	KOCH NITROGEN CO LLC	21178 SW 89TH RD	BEATRICE	GAGE	NE	68310	YES	NO	NO	NO								325311						40.3125	-96.82	602084618								KOCH INDUSTRIES INC	006944334	THE EMISSIONS/RELEASES REPORTED IN THIS DOCUMENT HAVE IN SOME CASES BEEN ESTIMATED USING STANDARD CALCULATION METHODS THAT ARE COMMONLY EMPLOYED FOR THESE PURPOSES BY GOVERNMENT AND INDUSTRY.  EACH OF THESE METHODS HAS INHERENT LIMITATIONS AND REPRESENTS A CALCULATED ESTIMATE RATHER THAN AN ACTUAL MEASURED VALUE.  WHERE SUCH METHODS HAVE BEEN USED TO CALCULATE EMISSIONS/RELEASES, OUR CERTIFICATION IS QUALIFIED TO REFLECT THE LIMITATIONS INHERENT IN USING SUCH EMISSIONS ESTIMATING METHODS.	NO	HURDP@KOCHIND.COM			YES	 	
68310FRMLN4MIWE	1311209445840	007697372	NITRIC ACID	TRI	2011	KOCH NITROGEN CO LLC	21178 SW 89TH RD	BEATRICE	GAGE	NE	68310	YES	NO	NO	NO								325311						40.3125	-96.82	602084618								KOCH INDUSTRIES INC	006944334	THE EMISSIONS/RELEASES REPORTED IN THIS DOCUMENT HAVE IN SOME CASES BEEN ESTIMATED USING STANDARD CALCULATION METHODS THAT ARE COMMONLY EMPLOYED FOR THESE PURPOSES BY GOVERNMENT AND INDUSTRY.  EACH OF THESE METHODS HAS INHERENT LIMITATIONS AND REPRESENTS A CALCULATED ESTIMATE RATHER THAN AN ACTUAL MEASURED VALUE.  WHERE SUCH METHODS HAVE BEEN USED TO CALCULATE EMISSIONS/RELEASES, OUR CERTIFICATION IS QUALIFIED TO REFLECT THE LIMITATIONS INHERENT IN USING SUCH EMISSIONS ESTIMATING METHODS.	NO	HURDP@KOCHIND.COM			NO	 	
68310FRMLN4MIWE	1311209445788	007664417	AMMONIA	TRI	2011	KOCH NITROGEN CO LLC	21178 SW 89TH RD	BEATRICE	GAGE	NE	68310	YES	NO	NO	NO								325311						40.3125	-96.82	602084618								KOCH INDUSTRIES INC	006944334	THE EMISSIONS/RELEASES REPORTED IN THIS DOCUMENT HAVE IN SOME CASES BEEN ESTIMATED USING STANDARD CALCULATION METHODS THAT ARE COMMONLY EMPLOYED FOR THESE PURPOSES BY GOVERNMENT AND INDUSTRY.  EACH OF THESE METHODS HAS INHERENT LIMITATIONS AND REPRESENTS A CALCULATED ESTIMATE RATHER THAN AN ACTUAL MEASURED VALUE.  WHERE SUCH METHODS HAVE BEEN USED TO CALCULATE EMISSIONS/RELEASES, OUR CERTIFICATION IS QUALIFIED TO REFLECT THE LIMITATIONS INHERENT IN USING SUCH EMISSIONS ESTIMATING METHODS.	NO	HURDP@KOCHIND.COM			NO	 	
68310FRMLN4MIWE	1311209445853	N982	ZINC COMPOUNDS	TRI	2011	KOCH NITROGEN CO LLC	21178 SW 89TH RD	BEATRICE	GAGE	NE	68310	YES	NO	NO	NO								325311						40.3125	-96.82	602084618								KOCH INDUSTRIES INC	006944334	THE EMISSIONS/RELEASES REPORTED IN THIS DOCUMENT HAVE IN SOME CASES BEEN ESTIMATED USING STANDARD CALCULATION METHODS THAT ARE COMMONLY EMPLOYED FOR THESE PURPOSES BY GOVERNMENT AND INDUSTRY.  EACH OF THESE METHODS HAS INHERENT LIMITATIONS AND REPRESENTS A CALCULATED ESTIMATE RATHER THAN AN ACTUAL MEASURED VALUE.  WHERE SUCH METHODS HAVE BEEN USED TO CALCULATE EMISSIONS/RELEASES, OUR CERTIFICATION IS QUALIFIED TO REFLECT THE LIMITATIONS INHERENT IN USING SUCH EMISSIONS ESTIMATING METHODS.	NO	HURDP@KOCHIND.COM			YES	 	
68310FRMLN4MIWE	1311209445802	N100	COPPER COMPOUNDS	TRI	2011	KOCH NITROGEN CO LLC	21178 SW 89TH RD	BEATRICE	GAGE	NE	68310	YES	NO	NO	NO								325311						40.3125	-96.82	602084618								KOCH INDUSTRIES INC	006944334	THE EMISSIONS/RELEASES REPORTED IN THIS DOCUMENT HAVE IN SOME CASES BEEN ESTIMATED USING STANDARD CALCULATION METHODS THAT ARE COMMONLY EMPLOYED FOR THESE PURPOSES BY GOVERNMENT AND INDUSTRY.  EACH OF THESE METHODS HAS INHERENT LIMITATIONS AND REPRESENTS A CALCULATED ESTIMATE RATHER THAN AN ACTUAL MEASURED VALUE.  WHERE SUCH METHODS HAVE BEEN USED TO CALCULATE EMISSIONS/RELEASES, OUR CERTIFICATION IS QUALIFIED TO REFLECT THE LIMITATIONS INHERENT IN USING SUCH EMISSIONS ESTIMATING METHODS.	NO	HURDP@KOCHIND.COM			YES	 	
68310FRMLN4MIWE	1311209445790	007782505	CHLORINE	TRI	2011	KOCH NITROGEN CO LLC	21178 SW 89TH RD	BEATRICE	GAGE	NE	68310	YES	NO	NO	NO								325311						40.3125	-96.82	602084618								KOCH INDUSTRIES INC	006944334	THE EMISSIONS/RELEASES REPORTED IN THIS DOCUMENT HAVE IN SOME CASES BEEN ESTIMATED USING STANDARD CALCULATION METHODS THAT ARE COMMONLY EMPLOYED FOR THESE PURPOSES BY GOVERNMENT AND INDUSTRY.  EACH OF THESE METHODS HAS INHERENT LIMITATIONS AND REPRESENTS A CALCULATED ESTIMATE RATHER THAN AN ACTUAL MEASURED VALUE.  WHERE SUCH METHODS HAVE BEEN USED TO CALCULATE EMISSIONS/RELEASES, OUR CERTIFICATION IS QUALIFIED TO REFLECT THE LIMITATIONS INHERENT IN USING SUCH EMISSIONS ESTIMATING METHODS.	NO	HURDP@KOCHIND.COM			NO	 	
68310FRMLN4MIWE	1311209445838	N511	NITRATE COMPOUNDS	TRI	2011	KOCH NITROGEN CO LLC	21178 SW 89TH RD	BEATRICE	GAGE	NE	68310	YES	NO	NO	NO								325311						40.3125	-96.82	602084618								KOCH INDUSTRIES INC	006944334	THE EMISSIONS/RELEASES REPORTED IN THIS DOCUMENT HAVE IN SOME CASES BEEN ESTIMATED USING STANDARD CALCULATION METHODS THAT ARE COMMONLY EMPLOYED FOR THESE PURPOSES BY GOVERNMENT AND INDUSTRY.  EACH OF THESE METHODS HAS INHERENT LIMITATIONS AND REPRESENTS A CALCULATED ESTIMATE RATHER THAN AN ACTUAL MEASURED VALUE.  WHERE SUCH METHODS HAVE BEEN USED TO CALCULATE EMISSIONS/RELEASES, OUR CERTIFICATION IS QUALIFIED TO REFLECT THE LIMITATIONS INHERENT IN USING SUCH EMISSIONS ESTIMATING METHODS.	NO	HURDP@KOCHIND.COM			NO	 	
