TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
18706RPRDC827SA	1313211636915	007439921	LEAD	TRI	2013	AIR PRODUCTS & CHEMICALS INC	827 SANS SOUCI PKWY	WILKES BARRE	LUZERNE	PA	18706			YES	NO	NO	NO								332420						41.23193	-75.921535	003054202								AIR PRODUCTS & CHEMICALS INC	003001070	|PRAI:lead processed 2013/2012	NO	KECKBR@AIRPRODUCTS.COM			YES	 	
18969FYBRC700EM	1313211689637	000100425	STYRENE	TRI	2013	MET- PRO TECHNOLOGIES DBA FYBROC UNIT	700 EMLEN WAY	TELFORD	BUCKS	PA	18969			YES	NO	NO	NO								333911						40.335194	-75.324812	094355708								MET-PRO TECHNOLOGIES LLC	002349280	1.  Name Change:  All forms were submitted and approved by EPA regardiing name change.2 .Low Production ratio: Due to low business climate and sluggish economy.|TPRL:Low business climate and sluggish economy.|TOTRL:Low business climate and sluggish economy.|TARL:Low business climate and sluggish economy.	NO	GDALTERIO@CECOENVIRO.COM			NO	 	
19505CMPBLSPRIN	1313211031618	007439921	LEAD	TRI	2013	CAMPBELL MANUFACTURING LLC	127 E SPRING ST	BECHTELSVILLE	BERKS	PA	19505			YES	NO	NO	NO								332919						40.372901	-75.625935	010564557										Changed to brass with a lower lead content.|PRAI:Changed to brass with lower lead content.	NO	DWELLER@CAMPBELLMFG.COM			YES	 	
15697FRSTNBUILD	1313210978553	N120	DIISOCYANATES	TRI	2013	FIRESTONE BUILDING PRODUCTS	BUILDING 102, AVE A	YOUNGWOOD	WESTMORELAND	PA	15697			YES	NO	NO	NO								326150						40.2458	-79.5703	809622447								BRIDGESTONE AMERICAS HOLDING INC	111482506	|PRAI:The variable used to calculate production ratio is board feet produced	NO	MCCREAMIKE@FIRESTONEBP.COM			NO	 	
16056VNC  375SA	1313211419128	007440508	COPPER	TRI	2013	II-VI INC	375 SAXONBURG BLVD	SAXONBURG	BUTLER	PA	16056			YES	NO	NO	NO								333314						40.731667	-79.818333	055529333										|PRAI:None	NO	RLEONARD@II-VI.COM			YES	 	
16056VNC  375SA	1313211419217	N982	ZINC COMPOUNDS	TRI	2013	II-VI INC	375 SAXONBURG BLVD	SAXONBURG	BUTLER	PA	16056			YES	NO	NO	NO								333314						40.731667	-79.818333	055529333										|PRAI:None	NO	RLEONARD@II-VI.COM			YES	 	
16056VNC  375SA	1313211419155	N725	SELENIUM COMPOUNDS	TRI	2013	II-VI INC	375 SAXONBURG BLVD	SAXONBURG	BUTLER	PA	16056			YES	NO	NO	NO								333314						40.731667	-79.818333	055529333										|PRAI:None	NO	RLEONARD@II-VI.COM			YES	 	
15825MLLRWRAILR	1313211471863	007439965	MANGANESE	TRI	2013	MILLER WELDING & MACHINE CO	111 2ND ST	BROOKVILLE	JEFFERSON	PA	15825			YES	NO	NO	NO								333298						41.150064	-79.080592	013904628								MILLER WELDING & MACHINE CO		|PRAI:Total plate processed.	NO				YES	 	
17033HRSHY1033O	1313211556992	007697372	NITRIC ACID	TRI	2013	HERSHEY CO WEST HERSHEY PLANT	1033 OLD W CHOCOLATE AVE	HERSHEY	DAUPHIN	PA	17033			YES	NO	NO	NO								311330						40.278333	-76.675833	003002052								HERSHEY CO	003002052	|TPRL:Management of the Hershey Company Wastewater treatment plant was transferred to the management at the 1033 Old West Chocolate Avenue location.  This site is adjacent to and contiguous with the 1033 Old West Chocolate Avenue site.  Because of our company structure in the past we reported discharge from 1033 Old West Chocolate Avenue to our company owned wastewater pre-treatment facility as an "off site" discharge for treatment.  Under the new management structure it is now onsite treatment.	NO	JBECKMAN@HERSHEYS.COM			NO	 	
19541BLKCHOLDRT	1313211151651	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	BULK CHEMICALS INC	OLD RT 61	MOHRSVILLE	BERKS	PA	19541			YES	NO	NO	NO								325998						40.494537	-75.984934	069799922										|PRAI:Pounds Produced	NO	BSCHAEFFER@BULKCHEMICALS.US			YES	 	
18403FLXBL13PWE	1313211436338	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	2013	FLEXIBLE FOAM PRODUCTS INC	103 POWER BLVD	ARCHBALD	LACKAWANNA	PA	18403			YES	NO	NO	NO								326150						41.483972	-75.538278	097234728								OHIO DECORATIVE PRODUCTS INC	005036264	100 lbs of TDI shown in Section 8.8 as a one time event was generated form maintenance activities and is included in the 1600 lbs of total off-site disposal at Tradebe Treatment & Recycling, Inc located at 4343 Kennedy Ave., East Chicago, IN  45312|PRAI: The variable used to calculate production ratio is: lbs.  of foam produced.	NO	BBROWN@FLEXIBLEFOAM.COM			NO	 	
19137LLDSGMARGA	1313211445832	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	HONEYWELL RESINS & CHEMICALS LLC	2501 MARGARET	PHILADELPHIA	PHILADELPHIA	PA	191371193			YES	NO	NO	NO								325110	325192					40.005901	-75.072103	139691877								HONEYWELL INTERNATIONAL INC	139691877	|NPYF:Did not burn enough No. 6 fuel oil to trigger threshold in 2012.	NO	WILLIAM.RODEBAUGH@HONEYWELL.COM			NO	 	
19426SPRRT3900G	1313211173974	007440020	NICKEL	TRI	2013	SUPERIOR TUBE CO INC	3900 GERMANTOWN PIKE	COLLEGEVILLE	MONTGOMERY	PA	194263112			YES	NO	NO	NO								331210						40.184927	-75.434621	002353407										A non-U.S. Company was the parent company of Superior Tube Company, Inc.  The parent company name is: Tubes Holdco Ltd., a UK Company. EMERT Recycling Corporation (EMERT) does not have a RCRA ID# because it is a recycling facility that does not handle hazardous waste and is not a TSDF. EMERT handles Superior Tube Company's scrap tubing for resale to metal processing facilities. Chromium and nickel are article components of much of the scrap tubing handled by EMERT	NO	JOHN.PERONTI@SUPERIORTUBE.COM			YES	 	
19426SPRRT3900G	1313211173986	007697372	NITRIC ACID	TRI	2013	SUPERIOR TUBE CO INC	3900 GERMANTOWN PIKE	COLLEGEVILLE	MONTGOMERY	PA	194263112			YES	NO	NO	NO								331210						40.184927	-75.434621	002353407										A non-U.S. Company was the parent company of Superior Tube Company, Inc.  The parent company name is: Tubes Holdco Ltd., a UK Company.	NO	JOHN.PERONTI@SUPERIORTUBE.COM			NO	 	
19426SPRRT3900G	1313211173950	007440473	CHROMIUM	TRI	2013	SUPERIOR TUBE CO INC	3900 GERMANTOWN PIKE	COLLEGEVILLE	MONTGOMERY	PA	194263112			YES	NO	NO	NO								331210						40.184927	-75.434621	002353407										A non-U.S. Company was the parent company of Superior Tube Company, Inc.  The parent company name is: Tubes Holdco Ltd., a UK Company. EMERT Recycling Corporation (EMERT) does not have a RCRA ID# because it is a recycling facility that does not handle hazardous waste and is not a TSDF. EMERT handles Superior Tube Company's scrap tubing for resale to metal processing facilities. Chromium and nickel are article components of much of the scrap tubing handled by EMERT	NO	JOHN.PERONTI@SUPERIORTUBE.COM			YES	 	
19426SPRRT3900G	1313211173962	007664393	HYDROGEN FLUORIDE	TRI	2013	SUPERIOR TUBE CO INC	3900 GERMANTOWN PIKE	COLLEGEVILLE	MONTGOMERY	PA	194263112			YES	NO	NO	NO								331210						40.184927	-75.434621	002353407										A non-U.S. Company was the parent company of Superior Tube Company, Inc.  The parent company name is: Tubes Holdco Ltd., a UK Company.	NO	JOHN.PERONTI@SUPERIORTUBE.COM			NO	 	
18916PNNNG5190O	1313211533017	007440473	CHROMIUM	TRI	2013	PENNENGINEERING	5190 OLD EASTON RD	DANBORO	BUCKS	PA	18916			YES	NO	NO	NO								332722						40.363721	-75.138942	002371987										|PRAI:The variable used to calculate production ratio is total metal processed.	NO	MMILLER@PEMNET.COM			YES	 	
18848DPNTTRD1BO	1313211197215	000108883	TOLUENE	TRI	2013	DUPONT TOWANDA PLANT	192 PATTERSON BLVD	TOWANDA	BRADFORD	PA	188488208			YES	NO	NO	NO								325992						41.785828	-76.456922	003038056								E I DU PONT DE NEMOURS & CO	001315704	|PRAI:Square meters of finished product	NO	ANNETTE.C.PHIFER@DUPONT.COM			NO	 	
18848DPNTTRD1BO	1313211197165	N230	CERTAIN GLYCOL ETHERS	TRI	2013	DUPONT TOWANDA PLANT	192 PATTERSON BLVD	TOWANDA	BRADFORD	PA	188488208			YES	NO	NO	NO								325992						41.785828	-76.456922	003038056								E I DU PONT DE NEMOURS & CO	001315704	|TPRL:Next generation product is free of glycol ethers.|TOTRL:Next generation product is free of glycol ethers.|TARL:Next generation product is free of glycol ethers.	NO	ANNETTE.C.PHIFER@DUPONT.COM			NO	 	
18848DPNTTRD1BO	1313211197189	N420	LEAD COMPOUNDS	PBT	2013	DUPONT TOWANDA PLANT	192 PATTERSON BLVD	TOWANDA	BRADFORD	PA	188488208			YES	NO	NO	NO								325992						41.785828	-76.456922	003038056								E I DU PONT DE NEMOURS & CO	001315704	|PRAI:Square meters of finished product	NO	ANNETTE.C.PHIFER@DUPONT.COM			YES	 	
18848DPNTTRD1BO	1313211197203	000872504	N-METHYL-2-PYRROLIDONE	TRI	2013	DUPONT TOWANDA PLANT	192 PATTERSON BLVD	TOWANDA	BRADFORD	PA	188488208			YES	NO	NO	NO								325992						41.785828	-76.456922	003038056								E I DU PONT DE NEMOURS & CO	001315704	|PRAI:Square meters of finished product	NO	ANNETTE.C.PHIFER@DUPONT.COM			NO	 	
18848DPNTTRD1BO	1313211197191	000067561	METHANOL	TRI	2013	DUPONT TOWANDA PLANT	192 PATTERSON BLVD	TOWANDA	BRADFORD	PA	188488208			YES	NO	NO	NO								325992						41.785828	-76.456922	003038056								E I DU PONT DE NEMOURS & CO	001315704	|PRAI:Square meters of finished product	NO	ANNETTE.C.PHIFER@DUPONT.COM			NO	 	
18848DPNTTRD1BO	1313211197177	007440508	COPPER	TRI	2013	DUPONT TOWANDA PLANT	192 PATTERSON BLVD	TOWANDA	BRADFORD	PA	188488208			YES	NO	NO	NO								325992						41.785828	-76.456922	003038056								E I DU PONT DE NEMOURS & CO	001315704	|PRAI:Square meters of finished product|TOTRL:Reduction due to installation of new etcher and copper recovery unit that has reduced shutdowns and etchant change-outs.	NO	ANNETTE.C.PHIFER@DUPONT.COM			YES	 	
15301DRKNFWESTW	1313211500905	N010	ANTIMONY COMPOUNDS	TRI	2013	FERRO CORP	251 W WYLIE AVE	WASHINGTON	WASHINGTON	PA	15301			YES	NO	NO	NO								325180	325132	325131				40.179107	-80.271785									FERRO CORP	004161477	|PRAI:volume of pigments and enamels produced in 2013 vs 2012	NO	TIMOTHY.COUNIHAN@FERRO.COM			YES	 	
19050HYDRL520CO	1313211084975	000050000	FORMALDEHYDE	TRI	2013	HYDROL CHEMICAL CO	520 COMMERCE DR	YEADON	DELAWARE	PA	19050			YES	NO	NO	NO								325199						39.935389	-75.258222	002261907										EPA TRI is being provided voluntarily. Hydrol employs less than 10 employees.	NO	INFO@HYDROLCHEMICAL.COM			NO	 	
19605TXTLCPOTTS	1313211439258	001634044	METHYL TERT-BUTYL ETHER	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|TARL:Previous year was Form A	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
19605TXTLCPOTTS	1313211439233	000067561	METHANOL	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|TPRL:increase in pounds processed|TOTRL:increase in pounds processed|TARL:increase in pounds processed	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
18848GTPRDHAWES	1313211372572	007439976	MERCURY	PBT	2013	GLOBAL TUNGSTEN & POWDERS CORP	1 HAWES ST	TOWANDA	BRADFORD	PA	188482134			YES	NO	NO	NO								331419	331491	331492	325188	325312	332813	41.786389	-76.445278	827467866								PLANSEE HOLDING AG	300616315	|NPYF:2013 is the first year of production for this particular process.	NO	JAMES.MORSE@GLOBALTUNGSTEN.COM			YES	 	
15061RCCHMFRANK	1313211689435	000141322	BUTYL ACRYLATE	TRI	2013	NOVA CHEMICALS INC	400 FRANKFORT RD	MONACA	BEAVER	PA	15061			YES	NO	NO	NO								325211						40.655278	-80.356389	104000625								NOVA CHEMICALS CORP	249297938	Refer to Part II, Section 8.11 for changes made for fugitive emissions.  |TPRL:Reviewed and information is correct as reported. |TOTRL:Reveiwed and information is correct as reported.|TARL:Reviewed and information is correct as reported.	NO	JOHN.FERACO@NOVACHEM.COM			NO	 	
15061RCCHMFRANK	1313211689447	000100425	STYRENE	TRI	2013	NOVA CHEMICALS INC	400 FRANKFORT RD	MONACA	BEAVER	PA	15061			YES	NO	NO	NO								325211						40.655278	-80.356389	104000625								NOVA CHEMICALS CORP	249297938	Refer to Part II, Section 8.11 |TPRL:Reviewed and information is correct as reported. |TOTRL:Reviewed and information is correct as reported. |TARL:Reviewed and information is correct as reported.	NO	JOHN.FERACO@NOVACHEM.COM			NO	 	
15033RCNCRSCOTT	1313211004876	N511	NITRATE COMPOUNDS	TRI	2013	DYNO NOBEL INC (DONORA PLANT)	1320 GALIFFA DR	DONORA	WASHINGTON	PA	15033			YES	NO	NO	NO								325311						40.188611	-79.856389	131190050								DYNO NOBEL INC	009091257	|PRAI:Ratio of NAL produced Previous year compared to Current reporting year.|TOTRL:Values based on random and periodic samling of flow from sanitary lift station.|TPRL:Values based on random and periodic samling of flow from sanitary lift station.|TWRL:Values based on random and periodic samling of flow from sanitary lift station.	NO	LARS.STORY@AM.DYNONOBEL.COM			NO	 	
15033RCNCRSCOTT	1313211004977	007697372	NITRIC ACID	TRI	2013	DYNO NOBEL INC (DONORA PLANT)	1320 GALIFFA DR	DONORA	WASHINGTON	PA	15033			YES	NO	NO	NO								325311						40.188611	-79.856389	131190050								DYNO NOBEL INC	009091257	|PRAI:Ratio of HNO3 produced - Previous year vs Current year	NO	LARS.STORY@AM.DYNONOBEL.COM			NO	 	
15033RCNCRSCOTT	1313211004825	007664417	AMMONIA	TRI	2013	DYNO NOBEL INC (DONORA PLANT)	1320 GALIFFA DR	DONORA	WASHINGTON	PA	15033			YES	NO	NO	NO								325311						40.188611	-79.856389	131190050								DYNO NOBEL INC	009091257	|TWRL:Calculations done using quarterly storm water sample results.	NO	LARS.STORY@AM.DYNONOBEL.COM			NO	 	
17370BRNNRWAGOR	1313211614401	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:The variable used to calculate production ratio is: Gross MWH.	NO	RDFOLTZ@PPLWEB.COM			NO	 	
17370BRNNRWAGOR	1313211614526	007664393	HYDROGEN FLUORIDE	TRI	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:The variable used to calculate production ratio is: Gross MWH.	NO	RDFOLTZ@PPLWEB.COM			NO	 	
17370BRNNRWAGOR	1313211614678	N982	ZINC COMPOUNDS	TRI	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:The variable used to calculate production ratio is: Gross MWH.	NO	RDFOLTZ@PPLWEB.COM			YES	 	
17370BRNNRWAGOR	1313211614464	N100	COPPER COMPOUNDS	TRI	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI: The variable used to calculate production ratio is: Gross MWH.	NO	RDFOLTZ@PPLWEB.COM			YES	 	
17370BRNNRWAGOR	1313211614363	N020	ARSENIC COMPOUNDS	TRI	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI: The variable used to calculate production ratio is: Gross MW.|TARL:The AP42 factor was changed to a site specific stack test emission factor	NO	RDFOLTZ@PPLWEB.COM			YES	 	
17370BRNNRWAGOR	1313211614502	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:The variable used to calculate production ratio is: Gross MWH.	NO	RDFOLTZ@PPLWEB.COM			NO	 	
17370BRNNRWAGOR	1313211614641	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:The variable used to calculate production ratio is: Gross MWH.	NO	RDFOLTZ@PPLWEB.COM			NO	 	
17370BRNNRWAGOR	1313211614589	N458	MERCURY COMPOUNDS	PBT	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:The variable used to calculate production ratio is: Gross MWH.|TOTRL:The AP42 factor was changed to a site specific stack test emission factor	NO	RDFOLTZ@PPLWEB.COM			YES	 	
17370BRNNRWAGOR	1313211614603	N495	NICKEL COMPOUNDS	TRI	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:The variable used to calculate activity index is: Gross MWH.|TOTRL:The AP42 factor was changed to a site specific stack test emission factor	NO	RDFOLTZ@PPLWEB.COM			YES	 	
17370BRNNRWAGOR	1313211614565	N450	MANGANESE COMPOUNDS	TRI	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:  The variable used to calculate production ratio is: Gross MWH.|TOTRL:The AP42 factor was changed to a site specific stack test emission factor|TARL:The AP42 factor was changed to a site specific stack test emission factor	NO	RDFOLTZ@PPLWEB.COM			YES	 	
17370BRNNRWAGOR	1313211614488	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:The variable used to calculate production ratio is: Gross MWH.	NO	RDFOLTZ@PPLWEB.COM			NO	 	
17370BRNNRWAGOR	1313211614540	N420	LEAD COMPOUNDS	PBT	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:The variable used to calculate production ratio is: Gross MW.|TARL:The AP42 factor was changed to a site specific stack test emission factor|TOTRL:The AP42 factor was changed to a site specific stack test emission factor	NO	RDFOLTZ@PPLWEB.COM			YES	 	
17370BRNNRWAGOR	1313211614387	N040	BARIUM COMPOUNDS	TRI	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI:The variable used to calculate production ratio is: Gross MWH.	NO	RDFOLTZ@PPLWEB.COM			YES	 	
17370BRNNRWAGOR	1313211614425	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	BRUNNER ISLAND STEAM ELECTRIC STATION	WAGO RD PPL BRUNNER ISLAND SES	YORK HAVEN	YORK	PA	173700221			YES	NO	NO	NO								221112						40.095991	-76.696951	063877997								PPL CORP	143513583	|PRAI: The variable used to calculate production ratio is: Gross MWH.|TPRL:The AP42 factor was changed to a site specific stack test emission factor|TOTRL:The AP42 factor was changed to a site specific stack test emission factor	NO	RDFOLTZ@PPLWEB.COM			YES	 	
