TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
19605TXTLCPOTTS	1313211439346	000108883	TOLUENE	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
19605TXTLCPOTTS	1313211439221	000064186	FORMIC ACID	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
19605TXTLCPOTTS	1313211439361	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|SRNA:Concern that product quality may decline as a result of source reduction	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
19605TXTLCPOTTS	1313211439284	000110543	N-HEXANE	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
19605TXTLCPOTTS	1313211439310	007697372	NITRIC ACID	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
19605TXTLCPOTTS	1313211439219	000107211	ETHYLENE GLYCOL	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
19605TXTLCPOTTS	1313211439106	007664417	AMMONIA	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
19605TXTLCPOTTS	1313211439120	N230	CERTAIN GLYCOL ETHERS	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
19605TXTLCPOTTS	1313211439233	000067561	METHANOL	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|SRNA:Concern that product quality may decline as a result of source reduction.	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
19605TXTLCPOTTS	1313211439183	000111422	DIETHANOLAMINE	TRI	2013	BRENNTAG NORTHEAST INC	81 W HULLER LN	READING	BERKS	PA	19605			YES	NO	NO	NO								424690						40.416944	-75.935	002361764								BRENNTAG N.A. INC	092963644	|SRNA:Concern that product quality may decline as a result of source reduction	NO	DEISENHOFER@BRENNTAG.COM			NO	 	
18071CRBNRPOBOX	1313211057068	007664417	AMMONIA	TRI	2013	AIRGAS SPECIALTY PRODUCTS - PALMERTON PA	900 DELAWARE AVE (HORSEHEAD INDUSTRIES COMPLEX)	PALMERTON	CARBON	PA	18071			YES	NO	NO	NO								424690						40.808866	-75.5854									AIRGAS INC	024492860	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO				NO	 	
15061RCCHMFRANK	1313211689435	000141322	BUTYL ACRYLATE	TRI	2013	NOVA CHEMICALS INC	400 FRANKFORT RD	MONACA	BEAVER	PA	15061			YES	NO	NO	NO								325211						40.655278	-80.356389	104000625								NOVA CHEMICALS CORP	249297938	In addition to improving the tool used for calculating fugitive emissions, the site tracks and corrects within this emission calculator for out-of-service components and process down times.  This results in more accurate accounting and reporting of fugitive emissions.|W19:During 2013, the site reviewed its current method for calculating fugitive emissions.  It was found that fugitive emissions were  over estimated in all areas using the current database system. A new emission calculator was developed.|T05:It was noticed that after the latest upgrade of the fugitive database system, fugitives were significantly higher then historical values. When compared to historical component monitoring and leaks this did not appear feasible.|T10:Since the database vendor was not willing to share the method used in the database for calculating emissions, the site's fugitive emissions monitoring contractor developed their own emission calculator applying the appropriate factors.	NO	JOHN.FERACO@NOVACHEM.COM			NO	 	
15061RCCHMFRANK	1313211689447	000100425	STYRENE	TRI	2013	NOVA CHEMICALS INC	400 FRANKFORT RD	MONACA	BEAVER	PA	15061			YES	NO	NO	NO								325211						40.655278	-80.356389	104000625								NOVA CHEMICALS CORP	249297938	In addition to improving the tool used for calculating fugitive emissions, the site tracks and corrects within the emission calculator for out-of-service components and process down times.  This results in more accurate accounting and reporting of fugitive emissions.|W19:During 2013, the site reviewed its current method for calculating fugitive emissions. It was found that fugitive emissions were over estimated in all areas using the current database system.  A new emission calculation was developed.|T05:It was noticed that after the latest upgrade of the fugitive database system, fugitives were significantly higher then historical values.  When compared to historical component monitoring and leaks this did not appear feasible.|T10:Since the database vendor was not willing to share the method used in the database for calculating emissions, the site's fugitive emissions monitoring contractor developed their own emission calculator applying the appropriate factors.	NO	JOHN.FERACO@NOVACHEM.COM			NO	 	
17404NVRTF730VO	1313211226117	N511	NITRATE COMPOUNDS	TRI	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	BRAD.CUMMOCK@EQONLINE.COM			NO	 	
17404NVRTF730VO	1313211226081	007664393	HYDROGEN FLUORIDE	TRI	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BRAD.CUMMOCK@EQONLINE.COM			NO	 	
17404NVRTF730VO	1313211226030	N078	CADMIUM COMPOUNDS	TRI	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BRAD.CUMMOCK@EQONLINE.COM			YES	 	
17404NVRTF730VO	1313211226131	N982	ZINC COMPOUNDS	TRI	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BRAD.CUMMOCK@EQONLINE.COM			YES	 	
17404NVRTF730VO	1313211226067	N100	COPPER COMPOUNDS	TRI	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BRAD.CUMMOCK@EQONLINE.COM			YES	 	
17404NVRTF730VO	1313211226055	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BRAD.CUMMOCK@EQONLINE.COM			YES	 	
17404NVRTF730VO	1313211226093	N420	LEAD COMPOUNDS	PBT	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:Specific regulatory/permit burdens - Covered Device Recycling Act 108Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BRAD.CUMMOCK@EQONLINE.COM			YES	 	
17404NVRTF730VO	1313211226042	N230	CERTAIN GLYCOL ETHERS	TRI	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BRAD.CUMMOCK@EQONLINE.COM			NO	 	
17404NVRTF730VO	1313211226105	N495	NICKEL COMPOUNDS	TRI	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BRAD.CUMMOCK@EQONLINE.COM			YES	 	
17404NVRTF730VO	1313211226129	007697372	NITRIC ACID	TRI	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BRAD.CUMMOCK@EQONLINE.COM			NO	 	
17404NVRTF730VO	1313211226079	000111422	DIETHANOLAMINE	TRI	2013	ENVIRITE OF PENNSYLVANIA INC	730 VOGELSONG RD	YORK	YORK	PA	17404			YES	NO	NO	NO								562211						39.986769	-76.748829									EQ HOLDING CO	022528553	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BRAD.CUMMOCK@EQONLINE.COM			NO	 	
17751VRYCHDRAKE	1313211146131	000108054	VINYL ACETATE	TRI	2013	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751			YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	Chemical is a critical component of fished goods and ineligible for product substitution|SRNA:Chemical is a key raw material in production manufacture and unlikely candidate for substitution.  Ongoing quality improvements efforts may result in further reduction of chemical emissions	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
17751VRYCHDRAKE	1313211146081	000096333	METHYL ACRYLATE	TRI	2013	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751			YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	Continuing quality improvement efforts will reduce chemical emissions as much as practicable; however, as a critical raw material in the manufacture of finished goods, there is no opportunity for product substitution|SRNA:Chemical is a key component of manufacturing and unlikely candidate for substitution.  Ongoing quality improvement efforts may result in further reduction in chemical emissions.	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
17751VRYCHDRAKE	1313211146093	000080626	METHYL METHACRYLATE	TRI	2013	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751			YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	Quality improvement efforts will continue to minimize chemical emissions as much as practicable; however, the chemical is a critical component in finished good formulation, so product substitution is not possible.|SRNA:Chemical is a key component of manufacturing and unlikely candidate for substitution.  Ongoing quality improvement efforts may result in future reduction in chemical emissions.	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
17751VRYCHDRAKE	1313211145990	007664417	AMMONIA	TRI	2013	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751			YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	Product quality improvement efforts result in higher consumption of water, with resultant increase in wastewater directed offsite to POTW, impacting off-site release of chemical.Finished good properties necessitate use of the chemical, preventing product substitution.|SRNA:Ammonia is a key raw material that presents specific characteristics to finished product.  Quality improvements may continue to reduce chemical emissions	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
17751VRYCHDRAKE	1313211146105	000110543	N-HEXANE	TRI	2013	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751			YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	|W58:Captured used solvent that was formerly waste material and marketed as raw material|T01:Side-wide management team identified process to segregate and capture solvent stream|T05:Identified opportunity by employee|T10:Vendor assisted in identifying potential outlet	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
17751VRYCHDRAKE	1313211145976	000079107	ACRYLIC ACID	TRI	2013	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751			YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	|SRNA:Finished Good properties prohibit substitution of raw materials	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
17751VRYCHDRAKE	1313211146129	000108883	TOLUENE	TRI	2013	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751			YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	|W58:Capture and segregation of solvent material that had formerly been discarded as waste and was recaptured as product|T01:Site instituted formal waste management team to identify and implement reduction opportunities|T05:Opportunity identified by employee|T10:Vendor assisted with identification of outlet	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
17751VRYCHDRAKE	1313211146143	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751			YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	a key component of product manufacture, it is unlikely that product substitution can be pursued.  However, it is possible that future efforts may find a suitable alternative|SRNA:Chemical is a key raw material in manufacturing and unlikely candidate for substitution.  Ongoing quality improvement efforts may result in further reduction in chemical emissions	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
17751VRYCHDRAKE	1313211146030	000141322	BUTYL ACRYLATE	TRI	2013	AVERY DENNISON MILL HALL	171 DRAKETOWN RD	MILL HALL	CLINTON	PA	17751			YES	NO	NO	NO								325520						41.1153	-77.468133	008256364								AVERY DENNISON CORP	008256364	Continued quality improvement efforts will reduce emissions of the chemical.  However, it is a key component of finished good manufacturing and cannot be substituted.|SRNA:Butyl acrylate is a key raw material of product and cannot be substituted.  Ongoing quality improvement efforts may contribute to further reductions in chemical emissions.	NO	NAT.WEINER@AVERYDENNISON.COM			NO	 	
17327DHSVSRTE21	1313211670361	000110543	N-HEXANE	TRI	2013	ADHESIVES RESEARCH INC	400 SEAKS RUN RD	GLEN ROCK	YORK	PA	173270100			YES	NO	NO	NO								322220						39.8268	-76.6928	003010345										|SRNA:This waste is a component in adhesives that are cleaned from production equipment after use and from adhesive residue in empty drums.	NO	DPALEY@ARGLOBAL.COM			NO	 	
17327DHSVSRTE21	1313211670385	000108883	TOLUENE	TRI	2013	ADHESIVES RESEARCH INC	400 SEAKS RUN RD	GLEN ROCK	YORK	PA	173270100			YES	NO	NO	NO								322220						39.8268	-76.6928	003010345										|SRNA:This waste is a component in adhesives that are cleaned from production equipment after use and from adhesive residue in empty drums.	NO	DPALEY@ARGLOBAL.COM			NO	 	
17327DHSVSRTE21	1313211670346	000067561	METHANOL	TRI	2013	ADHESIVES RESEARCH INC	400 SEAKS RUN RD	GLEN ROCK	YORK	PA	173270100			YES	NO	NO	NO								322220						39.8268	-76.6928	003010345										|SRNA:This waste is a component in adhesives that are cleaned from production equipment after use and from adhesive residue in empty drums.	NO	DPALEY@ARGLOBAL.COM			NO	 	
17061MMTLSRT209	1313211079328	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	MI METALS INC - MILLERSBURG	1517 RT 209	MILLERSBURG	DAUPHIN	PA	17061			YES	NO	NO	NO								331318	332812	331316				40.53811	-76.94945	023192268								MI METALS INC.	023192268	|W54:Coordinated with paint manufacturers to provide paint in 200 gallon recyclable totes when possible to reduce the number of 55 gallon drums used which were previously disposed of as scrap.|T04:A management team is in place to look for and recommend measures to reduce waste.|W13:The company was purchased in September of 2013, since that time new forms for tracking chemical usage have been put into place.|T03:Periodic audits of chemical usage to determine if reduction strategies are working are conducted in house.|T04:A management team is in place to look for and recommend measures to reduce waste.	NO	BMASSEY@MIMETALS.COM			NO	 	
17605HGHSTPOBOX	1313211557564	007440666	ZINC (FUME OR DUST)	TRI	2013	HIGH STEEL STRUCTURES - LANCASTER FACILITY	GREENFIELD RD & RT 340	LANCASTER	LANCASTER	PA	17601			YES	NO	NO	NO								332312						40.04324	-76.25426	182181917								HIGH INDUSTRIES INC	084877505	The zinc powder that we have generated during 2013 was unable to be recycled because the recycling company changed operations.  The zinc has been saved and will be recycled during 2014.	NO	CWEYLAND@HIGH.NET			YES	 	
1834WLMTCC51RIV	1313211089949	007439921	LEAD	TRI	2013	LAMTEC CORP	5010 RIVER RD	MOUNT BETHEL	NORTHAMPTON	PA	183435610			YES	NO	NO	NO								322222						40.91484	-75.08703	082979717								LAMTEC CORP		|T11:Optimization of raw material usage.	NO	POSTJOHN@LAMTEC.COM			YES	 	
1834WLMTCC51RIV	1313211089937	N010	ANTIMONY COMPOUNDS	TRI	2013	LAMTEC CORP	5010 RIVER RD	MOUNT BETHEL	NORTHAMPTON	PA	183435610			YES	NO	NO	NO								322222						40.91484	-75.08703	082979717								LAMTEC CORP		|T11:Optimization of raw material usage.	NO	POSTJOHN@LAMTEC.COM			YES	 	
