TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
90806DGNGT2350H	1313211783372	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	TESORO HATHAWAY TERMINAL	2350 OBISPO AVE	SIGNAL HILL	LOS ANGELES	CA	90755			YES	NO	NO	NO								424710						33.79961	-118.155711	274151836								TESORO CORP	008133480	|FACC:Change of Ownership	NO	STEPHEN.D.COMLEY@TSOCORP.COM			NO	 	
90806DGNGT2350H	1313211783535	000115071	PROPYLENE	TRI	2013	TESORO HATHAWAY TERMINAL	2350 OBISPO AVE	SIGNAL HILL	LOS ANGELES	CA	90755			YES	NO	NO	NO								424710						33.79961	-118.155711	274151836								TESORO CORP	008133480	|FACC:Change of Ownership	NO	STEPHEN.D.COMLEY@TSOCORP.COM			NO	 	
90806DGNGT2350H	1313211783550	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	TESORO HATHAWAY TERMINAL	2350 OBISPO AVE	SIGNAL HILL	LOS ANGELES	CA	90755			YES	NO	NO	NO								424710						33.79961	-118.155711	274151836								TESORO CORP	008133480	|FACC:Change of Ownership	NO	STEPHEN.D.COMLEY@TSOCORP.COM			NO	 	
90806DGNGT2350H	1313211783446	N458	MERCURY COMPOUNDS	PBT	2013	TESORO HATHAWAY TERMINAL	2350 OBISPO AVE	SIGNAL HILL	LOS ANGELES	CA	90755			YES	NO	NO	NO								424710						33.79961	-118.155711	274151836								TESORO CORP	008133480	|FACC:Change of Ownership	NO	STEPHEN.D.COMLEY@TSOCORP.COM			YES	 	
90806DGNGT2350H	1313211783333	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	TESORO HATHAWAY TERMINAL	2350 OBISPO AVE	SIGNAL HILL	LOS ANGELES	CA	90755			YES	NO	NO	NO								424710						33.79961	-118.155711	274151836								TESORO CORP	008133480	|FACC:Change of Ownership	NO	STEPHEN.D.COMLEY@TSOCORP.COM			NO	 	
90806DGNGT2350H	1313211783358	000071432	BENZENE	TRI	2013	TESORO HATHAWAY TERMINAL	2350 OBISPO AVE	SIGNAL HILL	LOS ANGELES	CA	90755			YES	NO	NO	NO								424710						33.79961	-118.155711	274151836								TESORO CORP	008133480	|FACC:Change of Ownership	NO	STEPHEN.D.COMLEY@TSOCORP.COM			NO	 	
90806DGNGT2350H	1313211783459	000110543	N-HEXANE	TRI	2013	TESORO HATHAWAY TERMINAL	2350 OBISPO AVE	SIGNAL HILL	LOS ANGELES	CA	90755			YES	NO	NO	NO								424710						33.79961	-118.155711	274151836								TESORO CORP	008133480	|FACC:Change of Ownership	NO	STEPHEN.D.COMLEY@TSOCORP.COM			NO	 	
95691NCLGR3961C	1313210927671	N511	NITRATE COMPOUNDS	TRI	2013	AGRIUM US INC	3961 CHANNEL DR	WEST SACRAMENTO	YOLO	CA	95691			YES	NO	NO	NO								325311	424690	424910				38.558333	-121.575833	071573794								AGRIUM INC	249568056	|TPRL:The majority of this change arises from a reduction in polluted stormwater transferred off-site to the POTW with an associated decrease in nitrate-contained.	NO				NO	 	
92020CHMTR1150W	1313211474895	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|PRAI:The variable used to calculate production ratio is: volume of hydrochloric acid used.	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			NO	 	
92020CHMTR1150W	1313211474933	007697372	NITRIC ACID	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|PRAI:The variable used to calculate production ratio is: Nitric acid used.	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			NO	 	
92020CHMTR1150W	1313211474883	N100	COPPER COMPOUNDS	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|PRAI:The variable used to calculate production ratio is: Aluminum alloy parts produced.	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			YES	 	
92020CHMTR1150W	1313211474919	N495	NICKEL COMPOUNDS	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|PRAI:The variable used to calculate production ratio is: Nickel alloy parts produced.	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			YES	 	
92020CHMTR1150W	1313211474921	N511	NITRATE COMPOUNDS	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|PRAI:The variable used to calculate production ratio is: Nitric acid used	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			NO	 	
92020CHMTR1150W	1313211474871	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	GKN AEROSPACE CHEM-TRONICS INC	1150 W BRADLEY AVE	EL CAJON	SAN DIEGO	CA	920201504			YES	NO	NO	NO								336412						32.816944	-116.977222	067655985								GKN N.A. INC	071754337	|PRAI:The variable used to calculate production ratio is: Nickel Alloy parts produced	NO	LAURA.GAREGNANI@USA.GKNAEROSPACE.COM			YES	 	
95131VNWTR2256J	1313211575372	000067561	METHANOL	TRI	2013	UNIVAR USA INC - SAN JOSE	2256 JUNCTION AVE	SAN JOSE	SANTA CLARA	CA	95131			YES	NO	NO	NO								424690						37.387778	-121.915556	102971785								UNIVAR USA INC	102971785	|PRAI:Customer demand resulted in an increased activity index from 2012 to 2013.	NO	KATIE.BIRGE@UNIVARUSA.COM			NO	 	
90040SHLND6608E	1313211654847	000107211	ETHYLENE GLYCOL	TRI	2013	ASHLAND SPECIALTY CHEMICAL CO	6608 E 26TH ST	COMMERCE	LOS ANGELES	CA	90040			YES	NO	NO	NO								325211						33.983333	-118.133333	044046274								ASHLAND INC	005003264	|PRAI:Closed another plant moving production to this location	NO	GLRHODES@ASHLAND.COM			NO	 	
90040SHLND6608E	1313211654886	000085449	PHTHALIC ANHYDRIDE	TRI	2013	ASHLAND SPECIALTY CHEMICAL CO	6608 E 26TH ST	COMMERCE	LOS ANGELES	CA	90040			YES	NO	NO	NO								325211						33.983333	-118.133333	044046274								ASHLAND INC	005003264	|PRAI:Closing another plant and moving production	NO	GLRHODES@ASHLAND.COM			NO	 	
90040SHLND6608E	1313211654823	000077736	DICYCLOPENTADIENE	TRI	2013	ASHLAND SPECIALTY CHEMICAL CO	6608 E 26TH ST	COMMERCE	LOS ANGELES	CA	90040			YES	NO	NO	NO								325211						33.983333	-118.133333	044046274								ASHLAND INC	005003264	|PRAI:Closed another plant and moved production to our location.	NO	GLRHODES@ASHLAND.COM			NO	 	
90040SHLND6608E	1313211654900	000079947	TETRABROMOBISPHENOL A	PBT	2013	ASHLAND SPECIALTY CHEMICAL CO	6608 E 26TH ST	COMMERCE	LOS ANGELES	CA	90040			YES	NO	NO	NO								325211						33.983333	-118.133333	044046274								ASHLAND INC	005003264	Waste super sacks are being recycled using in waste generation  W89 Used super sacks are being recycled resulting in no current year waste to landfill T 10 Our drum supplier is collecting the used super sacks for recycling.  |PRAI:Production dropped about 11% in 2013|811AI:No change beyond lower production.	NO	GLRHODES@ASHLAND.COM			NO	 	
90040SHLND6608E	1313211654898	000100425	STYRENE	TRI	2013	ASHLAND SPECIALTY CHEMICAL CO	6608 E 26TH ST	COMMERCE	LOS ANGELES	CA	90040			YES	NO	NO	NO								325211						33.983333	-118.133333	044046274								ASHLAND INC	005003264	|PRAI:Closing another plant and moving production to our location	NO	GLRHODES@ASHLAND.COM			NO	 	
9254WSTTRH18667	1313211629338	007664417	AMMONIA	TRI	2013	SUTTER HOME WINERY INC	18667 JACOB BRACK RD	LODI	SAN JOAQUIN	CA	95242			YES	NO	NO	NO								312130						38.15196	-121.39995	009195280								TRINCHERO FAMILY ESTATES	009195280	Expansions of facility for Wine Storage Tanks.We are; ÿ¿Leakÿ¿ prevention already implemented through good maintenance practices to minimize fugitive loss.	NO	BBAIRD@TFEWINES.COM			NO	 	
93555SNVYN1ADMI	1313211782646	007439921	LEAD	TRI	2013	US DOD NAWS CHINA LAKE	429 E BOWEN AVE MAIL STOP 4014 CODE NAVFAC GRDK39/GRE2E00	CHINA LAKE	KERN	CA	935556108			NO	YES	YES	NO								928110						35.655	-117.656389									US DEPARTMENT OF DEFENSE		|PRAI:rounds expended at all non-exempt NAWS China Lake ranges for the year	YES	PEGGY.SHOAF@NAVY.MIL			YES	 	
93308TXCRF3663G	1313211532698	N420	LEAD COMPOUNDS	PBT	2013	PARAMOUNT PETROLEUM BAKERSFIELD REFINERY AREA 3	3663 GIBSON ST	BAKERSFIELD	KERN	CA	93308			YES	NO	NO	NO								324110						35.393611	-119.0525	942272233								ALON USA LP	876661062	Operations at this facility have been reduced.|PRAI:The variable used to calculate production ratio is Annual Wastewater Volume.	NO	HELEN.ORDWAY@ALONUSA.COM			YES	 	
93308TXCRF3663G	1313211532775	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	PARAMOUNT PETROLEUM BAKERSFIELD REFINERY AREA 3	3663 GIBSON ST	BAKERSFIELD	KERN	CA	93308			YES	NO	NO	NO								324110						35.393611	-119.0525	942272233								ALON USA LP	876661062	Operations at this facility have been reduced.|PRAI:The variable used to calculated production ratio is Annual Wastewater Volume.	NO	HELEN.ORDWAY@ALONUSA.COM			NO	 	
93308TXCRF3663G	1313211532724	000110543	N-HEXANE	TRI	2013	PARAMOUNT PETROLEUM BAKERSFIELD REFINERY AREA 3	3663 GIBSON ST	BAKERSFIELD	KERN	CA	93308			YES	NO	NO	NO								324110						35.393611	-119.0525	942272233								ALON USA LP	876661062	Operations at this facility have been reduced.|PRAI:The variable used to calculate production ratio is Annual Wastewater Volume.	NO	HELEN.ORDWAY@ALONUSA.COM			NO	 	
93308TXCRF3663G	1313211532751	000108883	TOLUENE	TRI	2013	PARAMOUNT PETROLEUM BAKERSFIELD REFINERY AREA 3	3663 GIBSON ST	BAKERSFIELD	KERN	CA	93308			YES	NO	NO	NO								324110						35.393611	-119.0525	942272233								ALON USA LP	876661062	Operations at this facility have been reduced.|PRAI:The variable used to calculate production ratio is Annual Wastewater Volume.	NO	HELEN.ORDWAY@ALONUSA.COM			NO	 	
93308TXCRF3663G	1313211532561	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	PARAMOUNT PETROLEUM BAKERSFIELD REFINERY AREA 3	3663 GIBSON ST	BAKERSFIELD	KERN	CA	93308			YES	NO	NO	NO								324110						35.393611	-119.0525	942272233								ALON USA LP	876661062	Production at this facility has been reduced.|PRAI:The variable used to calculate production ratio is Annual Wastewater Volume.	NO	HELEN.ORDWAY@ALONUSA.COM			NO	 	
95131HLLBR410CH	1313211289931	007664417	AMMONIA	TRI	2013	HILL BROTHERS CHEMICAL CO	410 CHARCOT AVE	SAN JOSE	SANTA CLARA	CA	95131			YES	NO	NO	NO								325180	424690					37.382	-121.913889	056599178								HILL BROTHERS CHEMICAL CO	056599178	Hill Brothers established a new Safety & Compliance Division to increase compliance and reporting efficiency under environmental, safety and transportation components.	NO	SHANE@HILLBROTHERS.COM			NO	 	
93308TXCRF3663G	1313211532597	000071432	BENZENE	TRI	2013	PARAMOUNT PETROLEUM BAKERSFIELD REFINERY AREA 3	3663 GIBSON ST	BAKERSFIELD	KERN	CA	93308			YES	NO	NO	NO								324110						35.393611	-119.0525	942272233								ALON USA LP	876661062	Operations at this facility have been reduced.|PRAI:The variable used to calculate production ration is Annual Wastewater Volume.	NO	HELEN.ORDWAY@ALONUSA.COM			NO	 	
93308TXCRF3663G	1313211532573	007664417	AMMONIA	TRI	2013	PARAMOUNT PETROLEUM BAKERSFIELD REFINERY AREA 3	3663 GIBSON ST	BAKERSFIELD	KERN	CA	93308			YES	NO	NO	NO								324110						35.393611	-119.0525	942272233								ALON USA LP	876661062	Operations at this facility have been reduced.|PRAI:The variable used to calculate production ratio is Total Annual Wastewater Flow.  Wastewater is the main contributor of ammonia at this facility this year.|TOTRL:Operations at this facility have been significantly reduced.	NO	HELEN.ORDWAY@ALONUSA.COM			NO	 	
93308TXCRF3663G	1313211532623	000110827	CYCLOHEXANE	TRI	2013	PARAMOUNT PETROLEUM BAKERSFIELD REFINERY AREA 3	3663 GIBSON ST	BAKERSFIELD	KERN	CA	93308			YES	NO	NO	NO								324110						35.393611	-119.0525	942272233								ALON USA LP	876661062	Production at this facility has been reduced.|PRAI:The variable used to calculate production ration is Annual Wastewater Volume.	NO	HELEN.ORDWAY@ALONUSA.COM			NO	 	
93308TXCRF3663G	1313211532662	000100414	ETHYLBENZENE	TRI	2013	PARAMOUNT PETROLEUM BAKERSFIELD REFINERY AREA 3	3663 GIBSON ST	BAKERSFIELD	KERN	CA	93308			YES	NO	NO	NO								324110						35.393611	-119.0525	942272233								ALON USA LP	876661062	Operations at this facility have been reduced.|PRAI:The variable used to calculate production ratio is Annual Wastewater Volume.	NO	HELEN.ORDWAY@ALONUSA.COM			NO	 	
95540HMBLD572HW	1313211099496	N511	NITRATE COMPOUNDS	TRI	2013	FFD DBA HUMBOLDT CREAMERY	572 HWY 1	FORTUNA	HUMBOLDT	CA	955409711			YES	NO	NO	NO								311520	311514	311511				40.615863	-124.202709	849761499								FOSTER FARMS	051675197	|PRAI:Changed chemical companies and reduced inventory with better controls	NO	LMIRANDA@FFDAIRY.COM			NO	 	
93307KRNLRRR677	1313211435641	001313275	MOLYBDENUM TRIOXIDE	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A|NPYF:MoO3 was reported below threshold limit for use in 2012.	NO	TMELE@KERNOIL.COM			YES	 	
93307KRNLRRR677	1313211435577	007664417	AMMONIA	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A|TPRL:Greater CoGen demands in 2013	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435704	000108952	PHENOL	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A|TPRL:Phenols in wastewater was incorrectly reported in 2012 as 716 lbs - it should have been reported as 1251 lbs.	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435627	007783064	HYDROGEN SULFIDE	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A|TPRL:2012 data was under-reported.	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435591	N230	CERTAIN GLYCOL ETHERS	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435639	007439921	LEAD	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A	NO	TMELE@KERNOIL.COM			YES	 	
93307KRNLRRR677	1313211435779	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435589	000071432	BENZENE	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435603	000110827	CYCLOHEXANE	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A|TPRL:2012 data was under-reported.	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435728	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435654	000110543	N-HEXANE	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A|TPRL:2012 data was mistakenly under-reported.	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435678	000091203	NAPHTHALENE	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A|TPRL:Fugitive emissions and point source emissions were incorrectly reported in 2012.  Fugitive emissions was reported as 218 lbs but shouild have been reported as 877 lbs.  Point source emissions were reported as 18 lbs but should have been reported as 28 lbs.|TOTRL:Fugitive emissions and point source emissions were incorrectly reported in 2012.  Fugitive emissions was reported as 218 lbs but shouild have been reported as 877 lbs.  Point source emissions were reported as 18 lbs but should have been reported as 28 lbs.|TARL:Fugitive emissions and point source emissions were incorrectly reported in 2012.  Fugitive emissions was reported as 218 lbs but shouild have been reported as 877 lbs.  Point source emissions were reported as 18 lbs but should have been reported as 28 lbs.	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435615	000100414	ETHYLBENZENE	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A	NO	TMELE@KERNOIL.COM			NO	 	
93307KRNLRRR677	1313211435742	000108883	TOLUENE	TRI	2013	KERN OIL & REFINING CO	7724 E PANAMA LN	BAKERSFIELD	KERN	CA	933079210			YES	NO	NO	NO								324110						35.295278	-118.921111	027877679								CASEY CO	027877679	N/A	NO	TMELE@KERNOIL.COM			NO	 	
91746LGHTM13329	1313211255524	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	LIGHT METALS INC	13329 ECTOR ST	CITY OF INDUSTRY	LOS ANGELES	CA	91746			YES	NO	NO	NO								331314						34.057	-117.988									CUSTOM ALLOY SALES INC	063832455	|TARL:the mistake was last year.  Somehow I double counted air emissions as our stack emissions were also mistakenly counted as fugitive emissions.  The facility had and has no fugitive emissions of DF.  I tried to correct the mistake last year by filing a revised form R but it did not get picked up at your end somehow.	NO	NICKD@CUSTOMINGOT.COM			NO	 	
90746STFFR20720	1313211480013	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	SOLVAY USA INC	20720 S WILMINGTON AVE	CARSON	LOS ANGELES	CA	90746			YES	NO	NO	NO								325180						33.843333	-118.232844	037064987								SOLVAY HOLDING INC.	874748937	|PRAI:Spent acid volume received/processed.	NO	STEPHEN.CARO@SOLVAY.COM			NO	 	
90746STFFR20720	1313211480025	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	SOLVAY USA INC	20720 S WILMINGTON AVE	CARSON	LOS ANGELES	CA	90746			YES	NO	NO	NO								325180						33.843333	-118.232844	037064987								SOLVAY HOLDING INC.	874748937	|PRAI:Production ratio.	NO	STEPHEN.CARO@SOLVAY.COM			NO	 	
95318SNTNLPOBOX	1313211253428	007439921	LEAD	TRI	2013	US NATL PARK SERVICE YOSEMITE NATL PARK	9039 VILLAGE DR	YOSEMITE NATIONAL PARK	MARIPOSA	CA	95389			YES	NO	YES	NO								924120						37.666667	-119.808333									US DEPARTMENT OF THE INTERIOR		|PRAI: The variable used to calculate production ratio is: lbs.	YES	DON_NEUBACHER@NPS.GOV			YES	 	
92335TMC  11600	1313211809912	007440020	NICKEL	TRI	2013	TST INC  DBA TIMCO DBA TANDE M INDUSTRIES	11601 ETIWANDA AVE	FONTANA	SAN BERNARDINO	CA	92337			YES	NO	NO	NO								331314						34.044083	-117.521861	115410854								TST INC		|PRAI:Total Alloy Production	NO	ASTEIN@TST-INC.COM			YES	 	
92335TMC  11600	1313211809886	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	TST INC  DBA TIMCO DBA TANDE M INDUSTRIES	11601 ETIWANDA AVE	FONTANA	SAN BERNARDINO	CA	92337			YES	NO	NO	NO								331314						34.044083	-117.521861	115410854								TST INC		|PRAI:Total Alloys Produced	NO	ASTEIN@TST-INC.COM			NO	 	
