REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	90744SHLLLBERTH	EQUILON MORMON ISLAND TERMINAL	BERTH 167-168-169	WILMINGTON	LOS ANGELES	CA	90744			YES	NO	NO	NO								424710						33.755574	-118.267571	004294737								SHELL OIL CO		1313211276860	000091203	NAPHTHALENE	TRI	Pounds																		4	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	.48	NA	NA																															0	0	0	0	4	4	4	4	0	0	0	0	0	0	0	0	NO	ALAN.CALDWELL@SHELL.COM			NO	 	
2013	NO	92504RCRPN7809L	CARPENTER CO	7809 LINCOLN AVE	RIVERSIDE	RIVERSIDE	CA	92504			YES	NO	NO	NO								326150						33.927306	-117.405358	096108725								CARPENTER CO	003109444	1313211070077	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		10	10	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.97	NA	NA																															0	0	0	0	10	10	10	9	0	0	0	0	0	0	0	0	NO	FRANK.VASICEK@CARPENTER.COM			NO	 	
2013	NO	92504RCRPN7809L	CARPENTER CO	7809 LINCOLN AVE	RIVERSIDE	RIVERSIDE	CA	92504			YES	NO	NO	NO								326150						33.927306	-117.405358	096108725								CARPENTER CO	003109444	1313211070065	N120	DIISOCYANATES	TRI	Pounds																		750	750	780	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4264	750	780	811		1.04	NA	NA																															0	0	0	0	750	750	780	811	0	0	0	0	0	0	0	0	NO	FRANK.VASICEK@CARPENTER.COM			NO	 	
2013	NO	90058CLGHR3049E	CLOUGHERTY PACKING LLC	3049 E VERNON AVE	LOS ANGELES	LOS ANGELES	CA	90058			YES	NO	NO	NO								311611	311612	311613				34.007246	-118.21929	008287534								HORMEL FOODS CORP	006147383	1313211115579	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14000	15000	15000	15000	0	0	0	0		1.06	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	HJGARCIA@FARMERJOHN.COM			NO	 	
2013	NO	90058CLGHR3049E	CLOUGHERTY PACKING LLC	3049 E VERNON AVE	LOS ANGELES	LOS ANGELES	CA	90058			YES	NO	NO	NO								311611	311612	311613				34.007246	-118.21929	008287534								HORMEL FOODS CORP	006147383	1313211115567	007664417	AMMONIA	TRI	Pounds																		34000	36800	36800	36800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	22000	22000	22000		1.09	NA	NA																															0	0	0	0	34000	36800	36800	36800	0	0	0	0	0	0	0	0	NO	HJGARCIA@FARMERJOHN.COM			NO	 	
2013	NO	94804CLFRN530S1	CALIFORNIA CASTING INC	530 S 11TH ST	RICHMOND	CONTRA COSTA	CA	94804			YES	NO	NO	NO								331524						37.929369	-122.35886	009131269										1313211060316	007440508	COPPER	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	MARKCALCAST@SBCGLOBAL.NET			YES	 	
2013	NO	93928SNVYFAFRCF	US ARMY GARRISON FORT HUNTER LIGGETT RANGES	FORT HUNTER LIGGETT ENV. DIV B233 ATT: IMHL-PWE	JOLON	MONTEREY	CA	939287000			YES	NO	YES	NO								928110						35.956264	-121.231079									US DEPARTMENT OF DEFENSE		1313210978324	007439921	LEAD	TRI	Pounds																		13627.1	10495.2	11000	11000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.77	NA	NA																															0	0	0	0	13627.1	10495.2	11000	11000	0	0	0	0	0	0	0	0	YES	MICHAEL.MOELLER1@US.ARMY.MIL			YES	 	
2013	NO	93610CRTNT17775	CERTAINTEED CORP	17775 AVE 23 1/2	CHOWCHILLA	MADERA	CA	93610			YES	NO	NO	NO								238310						37.093176	-120.225005	093435022								SAINT-GOBAIN CORP	879321644	1313211256084	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		.007	.007	.007	.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	.007	.007	.007	.007	0	0	0	0	0	0	0	0	NO	JEFF.T.CURTIN@SAINT-GOBAIN.COM			NO	 	
2013	NO	93610CRTNT17775	CERTAINTEED CORP	17775 AVE 23 1/2	CHOWCHILLA	MADERA	CA	93610			YES	NO	NO	NO								238310						37.093176	-120.225005	093435022								SAINT-GOBAIN CORP	879321644	1313211256060	007439921	LEAD	TRI	Pounds																		3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	80	80	80	80	0	0	0	0	0	0	0	0		1	W19	OTHER CHANGES IN OPERATING PRACTICES	T04	PARTICIPATIVE TEAM MANAGEMENT																													0	0	0	0	3	3	3	3	0	0	0	0	0	0	0	0	NO	JEFF.T.CURTIN@SAINT-GOBAIN.COM			YES	 	
2013	NO	93610CRTNT17775	CERTAINTEED CORP	17775 AVE 23 1/2	CHOWCHILLA	MADERA	CA	93610			YES	NO	NO	NO								238310						37.093176	-120.225005	093435022								SAINT-GOBAIN CORP	879321644	1313211256072	007439976	MERCURY	PBT	Pounds																		1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	JEFF.T.CURTIN@SAINT-GOBAIN.COM			YES	 	
2013	NO	91352LRTPL9939G	ALERT PLATING CO	9939 GLENOAKS BLVD	SUN VALLEY	LOS ANGELES	CA	913521023			YES	NO	NO	NO								332813						34.250993	-118.388559	072297682										1313211144860	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90675	76699	95000	95000		.98	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DUKER40@MSN.COM			NO	 	
2013	NO	91352LRTPL9939G	ALERT PLATING CO	9939 GLENOAKS BLVD	SUN VALLEY	LOS ANGELES	CA	913521023			YES	NO	NO	NO								332813						34.250993	-118.388559	072297682										1313211144961	007697372	NITRIC ACID	TRI	Pounds																		10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	67656	66532	65000	65000	92056	77867	90000	90000	0	0	0	0		.98	NA	NA																															0	0	0	0	10	10	10	10	0	0	0	0	0	0	0	0	NO	DUKER40@MSN.COM			NO	 	
2013	NO	95373FBRBR19040	SPI SONORA DIV	14980 CAMAGE AVE	SONORA	TUOLUMNE	CA	95370			YES	NO	NO	NO								321113						37.970125	-120.311624	047403696		CAT000612226						SIERRA PACIFIC INDUSTRIES	047403696	1313211189737	N420	LEAD COMPOUNDS	PBT	Pounds																		0	.6	.6	.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	.6	.6	.6	0	0	0	0	0	0	0	0	NO	BDEIN@SPI-IND.COM			YES	 	
2013	NO	95373FBRBR19040	SPI SONORA DIV	14980 CAMAGE AVE	SONORA	TUOLUMNE	CA	95370			YES	NO	NO	NO								321113						37.970125	-120.311624	047403696		CAT000612226						SIERRA PACIFIC INDUSTRIES	047403696	1313211859665	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		0	.151167	.15	.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	.151167	.15	.15	0	0	0	0	0	0	0	0	NO	BDEIN@SPI-IND.COM	RR4		NO	 	
2013	NO	92807MBLLT1477J	EXXONMOBIL OIL CORP ATWOOD TERMINAL	1477 JEFFERSON ST	ANAHEIM	ORANGE	CA	928071615			YES	NO	NO	NO								424710						33.86078	-117.836875	803787472								EXXON MOBIL CORP	001213214	1313211360425	N420	LEAD COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.82	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JEREMY.R.ALDERETE@EXXONMOBIL.COM			YES	 	
2013	NO	92807MBLLT1477J	EXXONMOBIL OIL CORP ATWOOD TERMINAL	1477 JEFFERSON ST	ANAHEIM	ORANGE	CA	928071615			YES	NO	NO	NO								424710						33.86078	-117.836875	803787472								EXXON MOBIL CORP	001213214	1313211360437	000110543	N-HEXANE	TRI	Pounds																		192	175	175	175	0	0	0	0	0	0	0	0	0	0	0	0	87	141	141	141	0	0	0	0	1	3	3	3	991	.82	NA	NA																															0	0	0	0	190	175	175	175	0	0	0	0	2	0	0	0	NO	JEREMY.R.ALDERETE@EXXONMOBIL.COM			NO	 	
2013	NO	92807MBLLT1477J	EXXONMOBIL OIL CORP ATWOOD TERMINAL	1477 JEFFERSON ST	ANAHEIM	ORANGE	CA	928071615			YES	NO	NO	NO								424710						33.86078	-117.836875	803787472								EXXON MOBIL CORP	001213214	1313211360401	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.1	.82	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JEREMY.R.ALDERETE@EXXONMOBIL.COM			NO	 	
