TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
70079MTVNR15536	1312210481798	000463581	CARBONYL SULFIDE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210482081	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481747	000120127	ANTHRACENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210482004	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481836	000110827	CYCLOHEXANE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481875	000074851	ETHYLENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481800	N096	COBALT COMPOUNDS	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			YES	 	
70079MTVNR15536	1312210481750	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			YES	 	
70079MTVNR15536	1312210481988	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481851	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481925	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481913	000074908	HYDROGEN CYANIDE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481848	000111422	DIETHANOLAMINE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210482042	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210482067	000100425	STYRENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210482079	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481774	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481964	000067561	METHANOL	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481711	000105679	2,4-DIMETHYLPHENOL	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481786	000075150	CARBON DISULFIDE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481887	000302012	HYDRAZINE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481949	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			YES	 	
70079MTVNR15536	1312210481990	000110543	N-HEXANE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481952	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			YES	 	
70079MTVNR15536	1312210482117	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			YES	 	
70079MTVNR15536	1312210481937	000078795	ISOPRENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481812	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			YES	 	
70079MTVNR15536	1312210482093	000108883	TOLUENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481735	007664417	AMMONIA	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210482028	000085018	PHENANTHRENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481709	000106990	1,3-BUTADIENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210482055	000115071	PROPYLENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481762	000071432	BENZENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210482105	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481697	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481863	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210482030	000108952	PHENOL	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481824	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481723	000075058	ACETONITRILE	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70079MTVNR15536	1312210481899	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	MOTIVA ENTERPRISES LLC NORCO REFINERY	15536 RIVER RD	NORCO	ST CHARLES	LA	70079	YES	NO	NO	NO								324110						30.001107	-90.402221	008090938								MOTIVA ENTERPRISES LLC	008090938	0		NA												NO	ROCHELLE.TOUCHARD@MOTIVAENT.COM			NO	 	
70669LNCRP960I1	1312210474817	000302012	HYDRAZINE	TRI	Pounds																		2012	NO	ARCH CHEMICALS INC	960 I-10 W	WESTLAKE	CALCASIEU	LA	70669	YES	NO	NO	NO								325188						30.232861	-93.271722	054639591								LONZA INC	001643170	0		NA												NO	MARK.KERN@LONZA.COM			NO	 	
70560LSNBL4218C	1312210036618	000108883	TOLUENE	TRI	Pounds																		2012	NO	LOUISIANA BLASTING & COATING INC	4218 COTEAU RD	NEW IBERIA	IBERIA	LA	70560	YES	NO	NO	NO								332812						30.05139	-91.93583											0		NA												NO	CHAD@LABLASTING.COM			NO	 	
70363SKGTS1180M	1312210597997	007440020	NICKEL	TRI	Pounds																		2012	NO	OIL STATES INDUSTRIES - HOUMA	1180 MULBERRY RD	HOUMA	TERREBONNE	LA	70363	YES	NO	NO	NO								333132						29.574425	-90.71594									OIL STATES INDUSTRIES	932507288	0		NA												NO	CRAIG.BROWN@OILSTATES.COM			YES	 	
70363SKGTS1180M	1312210597973	007439965	MANGANESE	TRI	Pounds																		2012	NO	OIL STATES INDUSTRIES - HOUMA	1180 MULBERRY RD	HOUMA	TERREBONNE	LA	70363	YES	NO	NO	NO								333132						29.574425	-90.71594									OIL STATES INDUSTRIES	932507288	0		NA												NO	CRAIG.BROWN@OILSTATES.COM			YES	 	
70363SKGTS1180M	1312210820700	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	OIL STATES INDUSTRIES - HOUMA	1180 MULBERRY RD	HOUMA	TERREBONNE	LA	70363	YES	NO	NO	NO								333132						29.574425	-90.71594									OIL STATES INDUSTRIES	932507288	0		NA												NO	CRAIG.BROWN@OILSTATES.COM	RR4		NO	 	
70363SKGTS1180M	1312210597959	007440473	CHROMIUM	TRI	Pounds																		2012	NO	OIL STATES INDUSTRIES - HOUMA	1180 MULBERRY RD	HOUMA	TERREBONNE	LA	70363	YES	NO	NO	NO								333132						29.574425	-90.71594									OIL STATES INDUSTRIES	932507288	0		NA												NO	CRAIG.BROWN@OILSTATES.COM			YES	 	
70363SKGTS1180M	1312210820698	000108883	TOLUENE	TRI	Pounds																		2012	NO	OIL STATES INDUSTRIES - HOUMA	1180 MULBERRY RD	HOUMA	TERREBONNE	LA	70363	YES	NO	NO	NO								333132						29.574425	-90.71594									OIL STATES INDUSTRIES	932507288	0		NA												NO	CRAIG.BROWN@OILSTATES.COM	RR4		NO	 	
70363SKGTS1180M	1312210820712	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2012	NO	OIL STATES INDUSTRIES - HOUMA	1180 MULBERRY RD	HOUMA	TERREBONNE	LA	70363	YES	NO	NO	NO								333132						29.574425	-90.71594									OIL STATES INDUSTRIES	932507288	0		NA												NO	CRAIG.BROWN@OILSTATES.COM	RR4		YES	 	
71360SFTYK518RY	1312210387205	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	SAFETY-KLEEN SYSTEMS (607304)	518 RYDER DR	PINEVILLE	RAPIDES	LA	71360	YES	NO	NO	NO								562112	484220	484230				31.375	-92.58583	053976551								SAFETY-KLEEN INC	053976551	0		NA												NO	TRENTON.CATTERUCCIA@SAFETY-KLEEN.COM			NO	 	
71360SFTYK518RY	1312210387268	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	SAFETY-KLEEN SYSTEMS (607304)	518 RYDER DR	PINEVILLE	RAPIDES	LA	71360	YES	NO	NO	NO								562112	484220	484230				31.375	-92.58583	053976551								SAFETY-KLEEN INC	053976551	0		NA												NO	TRENTON.CATTERUCCIA@SAFETY-KLEEN.COM			NO	 	
71360SFTYK518RY	1312210387231	007439921	LEAD	TRI	Pounds																		2012	NO	SAFETY-KLEEN SYSTEMS (607304)	518 RYDER DR	PINEVILLE	RAPIDES	LA	71360	YES	NO	NO	NO								562112	484220	484230				31.375	-92.58583	053976551								SAFETY-KLEEN INC	053976551	0		NA												NO	TRENTON.CATTERUCCIA@SAFETY-KLEEN.COM			YES	 	
70737SHLLCRIVER	1312210106694	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	SHELL CHEMICAL LP	7594 HWY 75	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325110						30.184575	-90.99222									SHELL PETROLEUM INC		0		NA												NO	V.M.RODRIGUEZ@SHELL.COM			NO	 	
