TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
70070MNSNTRIVER	1312210200097	007440484	COBALT	TRI	2012	MONSANTO LULING	12501 RIVER RD	LULING	ST CHARLES	LA	70070	YES	NO	NO	NO								325320	325188	325199				29.92444	-90.352217	796329972								MONSANTO CO	168428287	Decrease in UIC injection and water discharge due to new catalyst.	NO	SHLOE.W.JEFFERY@MONSANTO.COM			YES	 	
70070MNSNTRIVER	1312210200109	007440508	COPPER	TRI	2012	MONSANTO LULING	12501 RIVER RD	LULING	ST CHARLES	LA	70070	YES	NO	NO	NO								325320	325188	325199				29.92444	-90.352217	796329972								MONSANTO CO	168428287	Drcrease in UIC injection and water discharge due to new catalyst.	NO	SHLOE.W.JEFFERY@MONSANTO.COM			YES	 	
70070MNSNTRIVER	1312210200186	007440020	NICKEL	TRI	2012	MONSANTO LULING	12501 RIVER RD	LULING	ST CHARLES	LA	70070	YES	NO	NO	NO								325320	325188	325199				29.92444	-90.352217	796329972								MONSANTO CO	168428287	Decrease in UIC injection and water discharge due to new catalyst.	NO	SHLOE.W.JEFFERY@MONSANTO.COM			YES	 	
70070MNSNTRIVER	1312210200147	000050000	FORMALDEHYDE	TRI	2012	MONSANTO LULING	12501 RIVER RD	LULING	ST CHARLES	LA	70070	YES	NO	NO	NO								325320	325188	325199				29.92444	-90.352217	796329972								MONSANTO CO	168428287	Increase in UIC injection due to higher market demand for our product.	NO	SHLOE.W.JEFFERY@MONSANTO.COM			NO	 	
70070MNSNTRIVER	1312210200059	007664417	AMMONIA	TRI	2012	MONSANTO LULING	12501 RIVER RD	LULING	ST CHARLES	LA	70070	YES	NO	NO	NO								325320	325188	325199				29.92444	-90.352217	796329972								MONSANTO CO	168428287	Decrease in air emissions due to use of recently available emissions test results to refine the emissions calculations from stack points. Increase in UIC injection due to plant experiments by replacing casutic with ammonia as neutralization agent to reduce the volume of waste.	NO	SHLOE.W.JEFFERY@MONSANTO.COM			NO	 	
70734VLCNMASHLA	1312210371668	000107062	1,2-DICHLOROETHANE	TRI	2012	OCCIDENTAL CHEMICAL CORP GEISMAR PLANT	8318 ASHLAND RD	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325199						30.1875	-90.98833	201667468								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	4920628.948983 lbs treated onsite in 2011. I dont know why it showed 0. It has been changed.	NO	CHAD_ORILLION@OXY.COM			NO	 	
71486WLLMTLAHWY	1312210015083	000067561	METHANOL	TRI	2012	WEYERHAEUSER NR CO ZWOLLE DIV	2792 OBRIE ST	ZWOLLE	SABINE	LA	71486	YES	NO	NO	NO								321212						31.627952	-93.647125	828789524								WEYERHAEUSER NR CO	828789524	The facility did not meet reporting thresholds for the previous year due to decreased production levels and a slow market. The facility did meet thresholds as a result of increased production levels in 2012, due to market improvements.	NO	SHANE.WELLS@WEYERHAEUSER.COM			NO	 	
71411WLLMTHIGHW	1312210536532	N040	BARIUM COMPOUNDS	TRI	2012	INTERNATIONAL PAPER / RED RIVER MILL	4537 HWY 480	CAMPTI	NATCHITOCHES	LA	71411	YES	NO	NO	NO								322130	322110					31.905326	-93.173636	001316561								INTERNATIONAL PAPER CO	001316561	Estimating future on-site disposal (Sections 8.1a and 8.1b) for 2013 and 2014 it was considered that an on-site landfill has been permitted and expected to begin receiving waste in July 2013.	NO	JUDY.LANN@IPAPER.COM			YES	 	
71411WLLMTHIGHW	1312210536518	000075070	ACETALDEHYDE	TRI	2012	INTERNATIONAL PAPER / RED RIVER MILL	4537 HWY 480	CAMPTI	NATCHITOCHES	LA	71411	YES	NO	NO	NO								322130	322110					31.905326	-93.173636	001316561								INTERNATIONAL PAPER CO	001316561	Estimating future on-site disposal (Sections 8.1a and 8.1b) for 2013 and 2014 it was considered that an on-site landfill has been permitted and expected to begin receiving waste in July 2013.	NO	JUDY.LANN@IPAPER.COM			NO	 	
71130TRCKN7600G	1312210373217	000071363	N-BUTYL ALCOHOL	TRI	2012	GMTG - SHREVEPORT ASSEMBLY	7600 GENERAL MOTORS BLVD	SHREVEPORT	CADDO	LA	71129	YES	NO	NO	NO								336112						32.425155	-93.891849	018795398								GENERAL MOTORS LLC	831247536	Facility closed on 08/23/2012 and sold to Racer Trust 12/01/2012	NO	SHARON.BASEL@GM.COM			NO	 	
71130TRCKN7600G	1312210373155	000107211	ETHYLENE GLYCOL	TRI	2012	GMTG - SHREVEPORT ASSEMBLY	7600 GENERAL MOTORS BLVD	SHREVEPORT	CADDO	LA	71129	YES	NO	NO	NO								336112						32.425155	-93.891849	018795398								GENERAL MOTORS LLC	831247536	Facility closed 08/23/2012 and sold to Racer Trust on 12/01/2012	NO	SHARON.BASEL@GM.COM			NO	 	
71130TRCKN7600G	1312210373193	000108101	METHYL ISOBUTYL KETONE	TRI	2012	GMTG - SHREVEPORT ASSEMBLY	7600 GENERAL MOTORS BLVD	SHREVEPORT	CADDO	LA	71129	YES	NO	NO	NO								336112						32.425155	-93.891849	018795398								GENERAL MOTORS LLC	831247536	Facility closed on 08/23/2012 and sold to Racer Trust on 12/01/2012	NO	SHARON.BASEL@GM.COM			NO	 	
71130TRCKN7600G	1312210373130	000100414	ETHYLBENZENE	TRI	2012	GMTG - SHREVEPORT ASSEMBLY	7600 GENERAL MOTORS BLVD	SHREVEPORT	CADDO	LA	71129	YES	NO	NO	NO								336112						32.425155	-93.891849	018795398								GENERAL MOTORS LLC	831247536	Facility closed 08/23/2012 and sold to Racer Trust 12/01/2012	NO	SHARON.BASEL@GM.COM			NO	 	
71130TRCKN7600G	1312210373231	000108883	TOLUENE	TRI	2012	GMTG - SHREVEPORT ASSEMBLY	7600 GENERAL MOTORS BLVD	SHREVEPORT	CADDO	LA	71129	YES	NO	NO	NO								336112						32.425155	-93.891849	018795398								GENERAL MOTORS LLC	831247536	Facility closed 08/23/2012 and sold to Racer Trust 12/01/2012	NO	SHARON.BASEL@GM.COM			NO	 	
71130TRCKN7600G	1312210373256	N982	ZINC COMPOUNDS	TRI	2012	GMTG - SHREVEPORT ASSEMBLY	7600 GENERAL MOTORS BLVD	SHREVEPORT	CADDO	LA	71129	YES	NO	NO	NO								336112						32.425155	-93.891849	018795398								GENERAL MOTORS LLC	831247536	Facility closed 08/23/2012 and sold to Racer Trust 12/01/2012	NO	SHARON.BASEL@GM.COM			YES	 	
71130TRCKN7600G	1312210373179	000067561	METHANOL	TRI	2012	GMTG - SHREVEPORT ASSEMBLY	7600 GENERAL MOTORS BLVD	SHREVEPORT	CADDO	LA	71129	YES	NO	NO	NO								336112						32.425155	-93.891849	018795398								GENERAL MOTORS LLC	831247536	Facility closed 08/23/2012 and sold to Racer Trust 12/01/2012.  Facility did not use CN31925 Purge Solvent in 2012.  Product contained 5% Methanol	NO	SHARON.BASEL@GM.COM			NO	 	
71130TRCKN7600G	1312210373104	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	GMTG - SHREVEPORT ASSEMBLY	7600 GENERAL MOTORS BLVD	SHREVEPORT	CADDO	LA	71129	YES	NO	NO	NO								336112						32.425155	-93.891849	018795398								GENERAL MOTORS LLC	831247536	Facility closed 08/23/2012 and sold to Racer Trust 12/01/2012.	NO	SHARON.BASEL@GM.COM			NO	 	
71130TRCKN7600G	1312210373128	N230	CERTAIN GLYCOL ETHERS	TRI	2012	GMTG - SHREVEPORT ASSEMBLY	7600 GENERAL MOTORS BLVD	SHREVEPORT	CADDO	LA	71129	YES	NO	NO	NO								336112						32.425155	-93.891849	018795398								GENERAL MOTORS LLC	831247536	Facility closed 08/23/2012 and sold to Racer Trust 12/01/2012	NO	SHARON.BASEL@GM.COM			NO	 	
71130TRCKN7600G	1312210373243	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	GMTG - SHREVEPORT ASSEMBLY	7600 GENERAL MOTORS BLVD	SHREVEPORT	CADDO	LA	71129	YES	NO	NO	NO								336112						32.425155	-93.891849	018795398								GENERAL MOTORS LLC	831247536	Facility closed 08/23/2012 and sold to Racer Trust 12/01/2012	NO	SHARON.BASEL@GM.COM			NO	 	
71109FRMST5301I	1312210062333	007697372	NITRIC ACID	TRI	2012	SOUTHERN FOODS GROUP LLC D/B/A FOREMOST DAIRY	5301 INTERSTATE AVE	SHREVEPORT	CADDO	LA	71109	YES	NO	NO	NO								311511						32.458753	-93.827108									DEAN FOODS CO		Facility was closed in May 2013.	NO	KENNON_DAVIS@DEANFOODS.COM			NO	 	
70578BKRPT135IN	1312210646218	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Facility will get new blenders onsite in 2013 to increase production and will move tote cleaning off site which will decrease waste stream.	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646333	N230	CERTAIN GLYCOL ETHERS	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will get new blend tanks in 2013 which will increase production but will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646600	000091203	NAPHTHALENE	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will get new blend tanks in 2013 which will increase production but will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646446	000110827	CYCLOHEXANE	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646473	000100414	ETHYLBENZENE	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will get new blend tanks in 2013 which will increase production but will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646511	000107211	ETHYLENE GLYCOL	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646550	000067561	METHANOL	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646307	007664417	AMMONIA	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646410	000098828	CUMENE	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will get new blend tanks in 2013 which will increase production but will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646612	000108883	TOLUENE	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will get new blend tanks in 2013 which will increase production but will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646574	000108101	METHYL ISOBUTYL KETONE	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will get new blend tanks in 2013 which will increase production but will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70578BKRPT135IN	1312210646624	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	BAKER PETROLITE-RAYNE FACILITY	135 INDUSTRIAL DR	RAYNE	ACADIA	LA	70578	YES	NO	NO	NO								424690						30.230833	-92.306667	088918305								BAKER HUGHES INC	174987909	|PRAI:Rayne will get new blend tanks in 2013 which will increase production but will move tote cleaning off site which will decrease waste stream	NO	DODI.RYDER@BAKERHUGHES.COM			NO	 	
70727DLTPR9929F	1312210273482	000100425	STYRENE	TRI	2012	DELTA ENVIRONMENTAL PRODUCTS	8263 FLORIDA BLVD	DENHAM SPRINGS	LIVINGSTON	LA	70726	YES	NO	NO	NO								326199						30.48456	-90.928963									PENTAIR INC		|PRAI: The variable used to calculate production ratio is: resin usage.	NO	GREG.TREADWAY@PENTAIRWATER.COM			NO	 	
70807HCHST11911	1312210563526	000098828	CUMENE	TRI	2012	DELTECH CORP	11911 SCENIC HWY	BATON ROUGE	EAST BATON ROUGE	LA	70807	YES	NO	NO	NO								325199						30.553364	-91.202428	612231753										|TPRL:Change is reflective of correction of emission calculations.	NO	FHOWES@DELTECHCORP.COM			NO	 	
70807HCHST11911	1312210563553	000074851	ETHYLENE	TRI	2012	DELTECH CORP	11911 SCENIC HWY	BATON ROUGE	EAST BATON ROUGE	LA	70807	YES	NO	NO	NO								325199						30.553364	-91.202428	612231753										|TOTRL:Change is reflective of correction of emission calculations.|TARL:Change is reflective of correction of emission calculations.	NO	FHOWES@DELTECHCORP.COM			NO	 	
70810DSPCL15915	1312210827642	000100425	STYRENE	TRI	2012	SPECIALTY PLASTICS	15915 PERKINS RD	BATON ROUGE	EAST BATON ROUGE	LA	708103630	YES	NO	NO	NO								326122						30.364069	-91.061897	062662390								EXELIS INC.	969316046	|PRAI:Based on shop sales in 2012 and 2011 (field sales are neglected as field sales is mostly labor and not material).	NO	JEFF.SAVOY@FIBERBOND.COM			NO	 	
70663WSTLK3525C	1312210023610	000115071	PROPYLENE	TRI	2012	WESTLAKE POLYMERS LP	3525 CITIES SERVICE HWY	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								325211						30.19917	-93.32528	150409100								WESTLAKE CHEMICAL CORP	150403764	|TARL:Increase due to increase in fugitive emissions from a leaky component in gaseous propylene service.	NO	JANDREPONT@WESTLAKE.COM			NO	 	
70070CCDNT12501	1312210824254	007782505	CHLORINE	TRI	2012	OCCIDENTAL CHEMICAL CORP LULING	12501 RIVER RD	LULING	ST CHARLES	LA	70070	YES	NO	NO	NO								325192	325612					29.92083	-90.35555	847089596								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	|REV:Parent company should be OCCIDENTAL CHEMICAL HOLDING CORPORATION, whereas the current TRI form indicates OCCIDENTAL CHEMICAL HOLDING CORP.	NO	RJLAUE@SOLUTIA.COM	RR5		NO	 	
70070CCDNT12501	1312210824278	N511	NITRATE COMPOUNDS	TRI	2012	OCCIDENTAL CHEMICAL CORP LULING	12501 RIVER RD	LULING	ST CHARLES	LA	70070	YES	NO	NO	NO								325192	325612					29.92083	-90.35555	847089596								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	|REV:Parent company should be OCCIDENTAL CHEMICAL HOLDING CORPORATION, whereas the current TRI form indicates OCCIDENTAL CHEMICAL HOLDING CORP.	NO	RJLAUE@SOLUTIA.COM	RR5		NO	 	
70070CCDNT12501	1312210824266	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	OCCIDENTAL CHEMICAL CORP LULING	12501 RIVER RD	LULING	ST CHARLES	LA	70070	YES	NO	NO	NO								325192	325612					29.92083	-90.35555	847089596								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	|REV:Parent company should be OCCIDENTAL CHEMICAL HOLDING CORPORATION, whereas the current TRI form indicates OCCIDENTAL CHEMICAL HOLDING CORP.	NO	RJLAUE@SOLUTIA.COM	RR5		NO	 	
70070CCDNT12501	1312210824241	007664417	AMMONIA	TRI	2012	OCCIDENTAL CHEMICAL CORP LULING	12501 RIVER RD	LULING	ST CHARLES	LA	70070	YES	NO	NO	NO								325192	325612					29.92083	-90.35555	847089596								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	|REV:Parent company should be OCCIDENTAL CHEMICAL HOLDING CORPORATION, whereas the current TRI form indicates OCCIDENTAL CHEMICAL HOLDING CORP.	NO	RJLAUE@SOLUTIA.COM	RR5		NO	 	
71232TFTNL100TI	1312210697037	007439921	LEAD	TRI	2012	SAPA EXTRUSIONS LLC DELHI FACILITY	142 SAPA DR	DELHI	RICHLAND	LA	71232	YES	NO	NO	NO								331316						32.45809	-91.506492	809600179								SAPA INC	939541129	|PRAI:Based on pounds charged in melters	NO	RON.BALLMAN@SAPAGROUP.COM			YES	 	
71232TFTNL100TI	1312210697025	007440508	COPPER	TRI	2012	SAPA EXTRUSIONS LLC DELHI FACILITY	142 SAPA DR	DELHI	RICHLAND	LA	71232	YES	NO	NO	NO								331316						32.45809	-91.506492	809600179								SAPA INC	939541129	|PRAI:Based on pounds charged in melting furnaces	NO	RON.BALLMAN@SAPAGROUP.COM			YES	 	
70586CMRNRNO6HO	1312210362416	007440020	NICKEL	TRI	2012	CAMERON130130	257 HOLLOWAY BLVD	VILLE PLATTE	EVANGELINE	LA	70586	YES	NO	NO	NO								332911						30.715105	-92.262397	879041309								CAMERON INTERNATIONAL CORP	879041309	Changes in production Production increased in 2012
	NO	RAY.HIGGINBOTHAM@C-A-M.COM			YES	 	

70586CMRNRNO6HO	1312210362392	007440473	CHROMIUM	TRI	2012	CAMERON130130	257 HOLLOWAY BLVD	VILLE PLATTE	EVANGELINE	LA	70586	YES	NO	NO	NO								332911						30.715105	-92.262397	879041309								CAMERON INTERNATIONAL CORP	879041309	Changes in production large quantitiy of different product than previous year	NO	RAY.HIGGINBOTHAM@C-A-M.COM			YES	 	
70586CMRNRNO6HO	1312210362404	007439965	MANGANESE	TRI	2012	CAMERON130130	257 HOLLOWAY BLVD	VILLE PLATTE	EVANGELINE	LA	70586	YES	NO	NO	NO								332911						30.715105	-92.262397	879041309								CAMERON INTERNATIONAL CORP	879041309	Changes in production  Increase in production	NO	RAY.HIGGINBOTHAM@C-A-M.COM			YES	 	
70734RBCNN9156H	1312210531442	000106467	1,4-DICHLOROBENZENE	TRI	2012	RUBICON LLC	9156 HWY 75	GEISMAR	ASCENSION	LA	70734	YES	NO	NO	NO								325192	325211					30.203024	-91.015172	008213191										Note:  1,4-Dichlorobenzene is reported beginning this yeardue to the Phosgene plant running lower Carbon Monoxide(CO) excess.  This can result in higher concentrations of 1,4-Dichlorobenzene, which raised the chemical above thresholds.	NO	KEN_R_WHITTLE@HUNTSMAN.COM			NO	 	
71082SPRRTHIGHW	1312209940651	008001589	CREOSOTE	TRI	2012	SUPERIOR TIE & TIMBER	14800 HWY 1	VIVIAN	CADDO	LA	71082	YES	NO	NO	NO								321114						32.824665	-93.975708	038462123								TRANS-SERVE INC	098474869	|PRAI:2012= 803,973 ties produced
2011 = 661,943 ties produced	NO	RSOWELL@KCSOUTHERN.COM			NO	 	

70776CBGGYRIVER	1312210422150	000071432	BENZENE	TRI	2012	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Decrease in air releases due to less benzene in natural gas burned as fuel.  Increase in water emissions due to fluctuations in monitoring and flow.  Decrease in benzene treated on-site due to change in method of calculation of natural gas benzene flared.	NO	BRUCE.RAFF@SYNGENTA.COM			NO	 	
