TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
87113SMTCM9401S	1313211078086	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2013	NO	SUMCO PHOENIX- ALBUQUERQUE	9401 SAN MATEO BLVD NE	ALBUQUERQUE	BERNALILLO	NM	87113			YES	NO	NO	NO								334413						35.194026	-106.587407	868689621								SUMCO PHOENIX CORP		0		NA												NO	NANCY.NORMAN@SUMCOUSA.COM			NO	 	
87113SMTCM9401S	1313211078074	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	SUMCO PHOENIX- ALBUQUERQUE	9401 SAN MATEO BLVD NE	ALBUQUERQUE	BERNALILLO	NM	87113			YES	NO	NO	NO								334413						35.194026	-106.587407	868689621								SUMCO PHOENIX CORP		0		NA												NO	NANCY.NORMAN@SUMCOUSA.COM			NO	 	
87113SMTCM9401S	1313211078098	007439976	MERCURY	PBT	Pounds																		2013	NO	SUMCO PHOENIX- ALBUQUERQUE	9401 SAN MATEO BLVD NE	ALBUQUERQUE	BERNALILLO	NM	87113			YES	NO	NO	NO								334413						35.194026	-106.587407	868689621								SUMCO PHOENIX CORP		0		NA												NO	NANCY.NORMAN@SUMCOUSA.COM			YES	 	
87045PLNSSCOUNT	1313211414988	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577			YES	NO	NO	NO								221112						35.416111	-108.082222	042634378										0		NA												NO	LBOUGHEY@TRISTATEGT.ORG			YES	 	
87045PLNSSCOUNT	1313211414875	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577			YES	NO	NO	NO								221112						35.416111	-108.082222	042634378										0		NA												NO	LBOUGHEY@TRISTATEGT.ORG			NO	 	
87045PLNSSCOUNT	1313211414913	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577			YES	NO	NO	NO								221112						35.416111	-108.082222	042634378										0		NA												NO	LBOUGHEY@TRISTATEGT.ORG			NO	 	
87045PLNSSCOUNT	1313211414848	007726956	BROMINE	TRI	Pounds																		2013	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577			YES	NO	NO	NO								221112						35.416111	-108.082222	042634378										0		NA												NO	LBOUGHEY@TRISTATEGT.ORG			NO	 	
87045PLNSSCOUNT	1313211415029	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577			YES	NO	NO	NO								221112						35.416111	-108.082222	042634378										0		NA												NO	LBOUGHEY@TRISTATEGT.ORG			NO	 	
87045PLNSSCOUNT	1313211415005	N458	MERCURY COMPOUNDS	PBT	Pounds																		2013	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577			YES	NO	NO	NO								221112						35.416111	-108.082222	042634378										0		NA												NO	LBOUGHEY@TRISTATEGT.ORG			YES	 	
87045PLNSSCOUNT	1313211414949	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2013	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577			YES	NO	NO	NO								221112						35.416111	-108.082222	042634378										0		NA												NO	LBOUGHEY@TRISTATEGT.ORG			NO	 	
87045PLNSSCOUNT	1313211414964	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577			YES	NO	NO	NO								221112						35.416111	-108.082222	042634378										0		NA												NO	LBOUGHEY@TRISTATEGT.ORG			YES	 	
87045PLNSSCOUNT	1313211414786	N040	BARIUM COMPOUNDS	TRI	Pounds																		2013	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577			YES	NO	NO	NO								221112						35.416111	-108.082222	042634378										0		NA												NO	LBOUGHEY@TRISTATEGT.ORG			YES	 	
87045PLNSSCOUNT	1313211415043	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2013	NO	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577			YES	NO	NO	NO								221112						35.416111	-108.082222	042634378										0		NA												NO	LBOUGHEY@TRISTATEGT.ORG			YES	 	
87401NVRS COUNT	1313211322843	000067561	METHANOL	TRI	Pounds																		2013	NO	UNIVAR USA INC FARMINGTON	COUNTY RD 5860 #15	FARMINGTON	SAN JUAN	NM	87401			YES	NO	NO	NO								424690						36.73833	-108.21527	102971785								UNIVAR USA INC	102971785	0		NA												NO	TAHSEEN.KHAN@UNIVARUSA.COM			NO	 	
87401NVRS COUNT	1313211322829	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	UNIVAR USA INC FARMINGTON	COUNTY RD 5860 #15	FARMINGTON	SAN JUAN	NM	87401			YES	NO	NO	NO								424690						36.73833	-108.21527	102971785								UNIVAR USA INC	102971785	0		NA												NO	TAHSEEN.KHAN@UNIVARUSA.COM			NO	 	
87045MCKNLCOUNT	1313211685577	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	BIO PAPPEL INTERNATIONAL	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450100			YES	NO	NO	NO								322130						35.41056	-108.08417	794658609								BIO PAPPEL		0		NA												NO	IROSAS@BIOPAPPEL.COM			NO	 	
87109CDMYP5531M	1313211797562	N740	SILVER COMPOUNDS	TRI	Pounds																		2013	NO	MATERION WEST	5531 MIDWAY PARK BLVD NE	ALBUQUERQUE	BERNALILLO	NM	87109			YES	NO	NO	NO								331491						35.14183	-106.60403	097970065								MATERION INC	097970065	5	C 	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	CLAUSON.WILSON@MATERION.COM			YES	 	
87109CDMYP5531M	1313211797535	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	MATERION WEST	5531 MIDWAY PARK BLVD NE	ALBUQUERQUE	BERNALILLO	NM	87109			YES	NO	NO	NO								331491						35.14183	-106.60403	097970065								MATERION INC	097970065	5	C 	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	CLAUSON.WILSON@MATERION.COM			YES	 	
87123MCRCR10420	1313211382256	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	EMCORE CORP	10420 RESEARCH RD SE	ALBUQUERQUE	BERNALILLO	NM	871233452			YES	NO	NO	NO								334413						35.05539	-106.53206	122245046										16658	C 	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	BRAD_CLEVENGER@EMCORE.COM			NO	 	
87123MCRCR10420	1313211382268	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	EMCORE CORP	10420 RESEARCH RD SE	ALBUQUERQUE	BERNALILLO	NM	871233452			YES	NO	NO	NO								334413						35.05539	-106.53206	122245046										0		NA												NO	BRAD_CLEVENGER@EMCORE.COM			NO	 	
88101HPRFD48SPR	1313211010362	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	HI-PRO FEEDS INC	408 S PRINCE ST	CLOVIS	CURRY	NM	88101			YES	NO	NO	NO								311119						34.39419	-103.19655	948260398								HI-PROFEEDS INC.	021158892	0		NA												NO	BRICE.TABOR@HIPROFEEDS.COM			YES	 	
88101HPRFD48SPR	1313211010335	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	HI-PRO FEEDS INC	408 S PRINCE ST	CLOVIS	CURRY	NM	88101			YES	NO	NO	NO								311119						34.39419	-103.19655	948260398								HI-PROFEEDS INC.	021158892	0		NA												NO	BRICE.TABOR@HIPROFEEDS.COM			YES	 	
88101HPRFD48SPR	1313211010311	N096	COBALT COMPOUNDS	TRI	Pounds																		2013	NO	HI-PRO FEEDS INC	408 S PRINCE ST	CLOVIS	CURRY	NM	88101			YES	NO	NO	NO								311119						34.39419	-103.19655	948260398								HI-PROFEEDS INC.	021158892	0		NA												NO	BRICE.TABOR@HIPROFEEDS.COM			YES	 	
88101HPRFD48SPR	1313211010424	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	HI-PRO FEEDS INC	408 S PRINCE ST	CLOVIS	CURRY	NM	88101			YES	NO	NO	NO								311119						34.39419	-103.19655	948260398								HI-PROFEEDS INC.	021158892	0		NA												NO	BRICE.TABOR@HIPROFEEDS.COM			YES	 	
88101HPRFD48SPR	1313211010400	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2013	NO	HI-PRO FEEDS INC	408 S PRINCE ST	CLOVIS	CURRY	NM	88101			YES	NO	NO	NO								311119						34.39419	-103.19655	948260398								HI-PROFEEDS INC.	021158892	0		NA												NO	BRICE.TABOR@HIPROFEEDS.COM			YES	 	
8800WLMRDT21SVA	1313210923773	007439921	LEAD	TRI	Pounds																		2013	NO	L&M RADIATOR	2100 S VALLEY DR	LAS CRUCES	DONA ANA	NM	88001			YES	NO	NO	NO								336390						32.28524	-106.77607	022818538								L&M RADIATOR INC.	022818538	1	C 	CITY OF LAS CRUCES - JACOB HANDS WASTEWATER TREATMENT FACIL	2851 WEST AMADOR	LAS CRUCES	NM	DONA ANA	880054020							NO	DCHISHOLM@MESABI.COM			YES	 	
8800WLMRDT21SVA	1313210923761	007440508	COPPER	TRI	Pounds																		2013	NO	L&M RADIATOR	2100 S VALLEY DR	LAS CRUCES	DONA ANA	NM	88001			YES	NO	NO	NO								336390						32.28524	-106.77607	022818538								L&M RADIATOR INC.	022818538	5	C 	CITY OF LAS CRUCES - JACOB HANDS WASTEWATER TREATMENT FACIL	2851 WEST AMADOR	LAS CRUCES	NM	DONA ANA	880054020							NO	DCHISHOLM@MESABI.COM			YES	 	
87124NTLCR4100S	1313211571310	007664417	AMMONIA	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		37000	M2	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87124NTLCR4100S	1313211571359	007782414	FLUORINE	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		0		NA												NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87124NTLCR4100S	1313211571423	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		0		NA												NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87124NTLCR4100S	1313211571322	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		420000	C 	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87124NTLCR4100S	1313211571346	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		61000	C 	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87124NTLCR4100S	1313211571397	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		180000	C 	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	871050511							NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87124NTLCR4100S	1313211571409	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		12	M1	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87124NTLCR4100S	1313211571385	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		27000	M2	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87124NTLCR4100S	1313211571334	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		500	M2	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	FRANK.E.GALLEGOS@INTEL.COM			YES	 	
87124NTLCR4100S	1313211571361	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		0		NA												NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87124NTLCR4100S	1313211571373	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		5	M1	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87124NTLCR4100S	1313211571411	010028156	OZONE	TRI	Pounds																		2013	NO	INTEL CORP	4100 SARA RD M/S RR5-491	RIO RANCHO	SANDOVAL	NM	87124			YES	NO	NO	NO								334413						35.23133	-106.65608	047897855								INTEL CORP		0	O 	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	871050511							NO	FRANK.E.GALLEGOS@INTEL.COM			NO	 	
87107GNRLT1450M	1313211233580	007439921	LEAD	TRI	Pounds																		2013	NO	IEC ELECTRONICS	1450 MISSION AVE NE	ALBUQUERQUE	BERNALILLO	NM	87107			YES	NO	NO	NO								334419						35.14035	-106.61091	014584296		NMR000003640						IEC ELECTRONICS	002463305	0		NA												NO	KARL.HOUSTON@IEC.GTC.COM	RR4		YES	 	
87109CDMYC6905W	1313211794110	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	MATERION CORP REFINERY	6905 WASHINGTON NE	ALBUQUERQUE	BERNALILLO	NM	87109			YES	NO	NO	NO								331528						35.15889	-106.59842	097970065								MATERION CORP	097970065	30000	M1	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	CLAUSON.WILSON@MATERION.COM			NO	 	
87109CDMYC6905W	1313211796901	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	MATERION CORP REFINERY	6905 WASHINGTON NE	ALBUQUERQUE	BERNALILLO	NM	87109			YES	NO	NO	NO								331528						35.15889	-106.59842	097970065								MATERION CORP	097970065	5	M2	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	CLAUSON.WILSON@MATERION.COM			YES	 	
87109CDMYC6905W	1313211796988	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	MATERION CORP REFINERY	6905 WASHINGTON NE	ALBUQUERQUE	BERNALILLO	NM	87109			YES	NO	NO	NO								331528						35.15889	-106.59842	097970065								MATERION CORP	097970065	0		NA												NO	CLAUSON.WILSON@MATERION.COM			NO	 	
87109CDMYC6905W	1313211797028	N740	SILVER COMPOUNDS	TRI	Pounds																		2013	NO	MATERION CORP REFINERY	6905 WASHINGTON NE	ALBUQUERQUE	BERNALILLO	NM	87109			YES	NO	NO	NO								331528						35.15889	-106.59842	097970065								MATERION CORP	097970065	5	M2	SOUTHSIDE WATER RECLAMATION PLANT	4201 2ND STREET SW	ALBUQUERQUE	NM	BERNALILLO	87105							NO	CLAUSON.WILSON@MATERION.COM			YES	 	
87109CDMYC6905W	1313211798309	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	MATERION CORP REFINERY	6905 WASHINGTON NE	ALBUQUERQUE	BERNALILLO	NM	87109			YES	NO	NO	NO								331528						35.15889	-106.59842	097970065								MATERION CORP	097970065	0		NA												NO	CLAUSON.WILSON@MATERION.COM			YES	 	
87121TMPRP1297T	1313211074618	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	TEMPUR PRODUCTION USA INC	12907 TEMPURPEDIC PKWY	ALBUQUERQUE	BERNALILLO	NM	87120			YES	NO	NO	NO								337910						35.0412	-106.4735	057416963								TEMPUR PEDIC INTERNATIONAL INC		0		NA												NO	NORMAN.ENIX@TEMPURPEDIC.COM			NO	 	
87121TMPRP1297T	1313211074606	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	TEMPUR PRODUCTION USA INC	12907 TEMPURPEDIC PKWY	ALBUQUERQUE	BERNALILLO	NM	87120			YES	NO	NO	NO								337910						35.0412	-106.4735	057416963								TEMPUR PEDIC INTERNATIONAL INC		0		NA												NO	NORMAN.ENIX@TEMPURPEDIC.COM			NO	 	
88005FDRYP355SC	1313211408303	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	F&A DAIRY PRODUCTS INC	355 S CRAWFORD BLVD	LAS CRUCES	DONA ANA	NM	88007			YES	NO	NO	NO								311513						32.266536	-106.918397									F & A DAIRY PRODUCTS INC		0		NA												NO	BOB@FADAIRY.COM			NO	 	
88005FDRYP355SC	1313211408315	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	F&A DAIRY PRODUCTS INC	355 S CRAWFORD BLVD	LAS CRUCES	DONA ANA	NM	88007			YES	NO	NO	NO								311513						32.266536	-106.918397									F & A DAIRY PRODUCTS INC		0		NA												NO	BOB@FADAIRY.COM			NO	 	
