TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
53186MTRCS1323S	1307205451887	000067561	METHANOL	TRI	Pounds																		2007	NO	MOTOR CASTINGS CO	1323 S 65TH	MILWAUKEE	MILWAUKEE	WI	53214	YES	NO	NO	NO														43.018001	-87.993177	006084073										4365	M2													NO	KEMPENJ@MOTORCASTINGS.COM			NO	
53186MTRCS1323S	1307205451899	007440020	NICKEL	TRI	Pounds																		2007	NO	MOTOR CASTINGS CO	1323 S 65TH	MILWAUKEE	MILWAUKEE	WI	53214	YES	NO	NO	NO														43.018001	-87.993177	006084073										0														NO	KEMPENJ@MOTORCASTINGS.COM			YES	
53186NVSTR1401P	1307205622780	007440508	COPPER	TRI	Pounds																		2007	NO	INTERNATIONAL TRUCK & ENGINE CORP	1401 PERKINS AVE	WAUKESHA	WAUKESHA	WI	53187	YES	NO	NO	NO														43.019049	-88.217888	005214200								NAVISTAR INTERNATIONAL CORP	005214200	0														NO	EDWARD.BLOEDORN@NAV-INTERNATIONAL.COM			YES	
53186NVSTR1401P	1307205622804	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	INTERNATIONAL TRUCK & ENGINE CORP	1401 PERKINS AVE	WAUKESHA	WAUKESHA	WI	53187	YES	NO	NO	NO														43.019049	-88.217888	005214200								NAVISTAR INTERNATIONAL CORP	005214200	0														NO	EDWARD.BLOEDORN@NAV-INTERNATIONAL.COM			YES	
53186NVSTR1401P	1307205622816	007439965	MANGANESE	TRI	Pounds																		2007	NO	INTERNATIONAL TRUCK & ENGINE CORP	1401 PERKINS AVE	WAUKESHA	WAUKESHA	WI	53187	YES	NO	NO	NO														43.019049	-88.217888	005214200								NAVISTAR INTERNATIONAL CORP	005214200	0														NO	EDWARD.BLOEDORN@NAV-INTERNATIONAL.COM			YES	
53186QLTYC1908M	1307205289325	007440473	CHROMIUM	TRI	Pounds																		2007	NO	QUALITY CASTING CO	1908 MACARTHUR RD	WAUKESHA	WAUKESHA	WI	53188	YES	NO	NO	NO														42.9971	-88.25629	195274485								MICHIGAN WHEEL CORP	047688841	0														NO	RADAMS@MIWHEEL.COM			YES	
53186QLTYC1908M	1307205289337	007440020	NICKEL	TRI	Pounds																		2007	NO	QUALITY CASTING CO	1908 MACARTHUR RD	WAUKESHA	WAUKESHA	WI	53188	YES	NO	NO	NO														42.9971	-88.25629	195274485								MICHIGAN WHEEL CORP	047688841	0														NO	RADAMS@MIWHEEL.COM			YES	
53520WDBRDTENEY	1307205828813	000111422	DIETHANOLAMINE	TRI	Pounds																		2007	NO	WOODBRIDGE CORP	W1901 TEN EYCK RD	BRODHEAD	GREEN	WI	53520	YES	NO	NO	NO														42.607778	-89.38833	114115942								WOODBRIDGE HOLDINGS INC	161659883	0														NO	KIM_TAYLOR@WOODBRIDGEGROUP.COM			NO	
53520WDBRDTENEY	1307205828825	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	WOODBRIDGE CORP	W1901 TEN EYCK RD	BRODHEAD	GREEN	WI	53520	YES	NO	NO	NO														42.607778	-89.38833	114115942								WOODBRIDGE HOLDINGS INC	161659883	0														NO	KIM_TAYLOR@WOODBRIDGEGROUP.COM			NO	
53520WDBRDTENEY	1307205828837	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	WOODBRIDGE CORP	W1901 TEN EYCK RD	BRODHEAD	GREEN	WI	53520	YES	NO	NO	NO														42.607778	-89.38833	114115942								WOODBRIDGE HOLDINGS INC	161659883	0														NO	KIM_TAYLOR@WOODBRIDGEGROUP.COM			NO	
54136VLLYC540EI	1307206017345	007440508	COPPER	TRI	Pounds																		2007	NO	LUVATA APPLETON LLC	553 CARTER CT	KIMBERLY	OUTAGAMIE	WI	54136	YES	NO	NO	NO														44.260532	-88.347901	106635055								LUVATA	161262795	0														NO	EARL.ROBINSON@LUVATA.COM			YES	
54136VLLYC540EI	1307206017358	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	LUVATA APPLETON LLC	553 CARTER CT	KIMBERLY	OUTAGAMIE	WI	54136	YES	NO	NO	NO														44.260532	-88.347901	106635055								LUVATA	161262795	0														NO	EARL.ROBINSON@LUVATA.COM			YES	
54143MRNTTELYST	1307206039897	007440508	COPPER	TRI	Pounds																		2007	NO	MARINETTE MARINE CORP	1600 ELY ST	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO														45.100024	-87.62031	006135388								MANITOWOC CORP		0														NO	RMARTIN@BSCMMG.COM			YES	
54143MRNTTELYST	1307206039911	007439965	MANGANESE	TRI	Pounds																		2007	NO	MARINETTE MARINE CORP	1600 ELY ST	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO														45.100024	-87.62031	006135388								MANITOWOC CORP		0														NO	RMARTIN@BSCMMG.COM			YES	
54143MRNTTELYST	1307206039935	000108883	TOLUENE	TRI	Pounds																		2007	NO	MARINETTE MARINE CORP	1600 ELY ST	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO														45.100024	-87.62031	006135388								MANITOWOC CORP		0														NO	RMARTIN@BSCMMG.COM			NO	
54143SLVNN2121C	1307206039048	007439965	MANGANESE	TRI	Pounds																		2007	NO	SILVAN INDUSTRIES	2121 CLEVELAND AVE	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO														45.085085	-87.640985	096825997								SAMUEL MANU-TECH INC.	200427755	0														NO	BABERQUIST@SILVANIND.COM			YES	
54143SLVNN2121C	1307206039051	000108883	TOLUENE	TRI	Pounds																		2007	NO	SILVAN INDUSTRIES	2121 CLEVELAND AVE	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO														45.085085	-87.640985	096825997								SAMUEL MANU-TECH INC.	200427755	0														NO	BABERQUIST@SILVANIND.COM			NO	
54143SLVNN2121C	1307206039063	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	SILVAN INDUSTRIES	2121 CLEVELAND AVE	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO														45.085085	-87.640985	096825997								SAMUEL MANU-TECH INC.	200427755	0														NO	BABERQUIST@SILVANIND.COM			NO	
54143SLVNN2121C	1307206039075	007440473	CHROMIUM	TRI	Pounds																		2007	NO	SILVAN INDUSTRIES	2121 CLEVELAND AVE	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO														45.085085	-87.640985	096825997								SAMUEL MANU-TECH INC.	200427755	0														NO	BABERQUIST@SILVANIND.COM			YES	
54143SLVNN2121C	1307206039087	007440020	NICKEL	TRI	Pounds																		2007	NO	SILVAN INDUSTRIES	2121 CLEVELAND AVE	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO														45.085085	-87.640985	096825997								SAMUEL MANU-TECH INC.	200427755	0														NO	BABERQUIST@SILVANIND.COM			YES	
54601LTCNT2191W	1307205307251	007439965	MANGANESE	TRI	Pounds																		2007	NO	CHART ENERGY & CHEMICAL INC.	2191 WARD AVE	LA CROSSE	LA CROSSE	WI	54601	YES	NO	NO	NO														43.783258	-91.222499	144661238								CHART INDUSTRIES INC	796093458	1	M2	LA CROSSE WASTEWATER UTILITY	905 HOUSKA PARK DRIVE	LA CROSSE	WI	LA CROSSE	54601							NO	LARRY.STRYKER@CHART-IND.COM			YES	
54602TRRNC3131C	1307205740133	007440508	COPPER	TRI	Pounds																		2007	NO	TORRANCE CASTING INC	3131 COMMERCE ST	LA CROSSE	LA CROSSE	WI	54603	YES	NO	NO	NO														43.864551	-91.226357	006205249										0														NO	WATORRANCE@TORRANCECASTING.COM			YES	
54602TRRNC3131C	1307205740145	007440020	NICKEL	TRI	Pounds																		2007	NO	TORRANCE CASTING INC	3131 COMMERCE ST	LA CROSSE	LA CROSSE	WI	54603	YES	NO	NO	NO														43.864551	-91.226357	006205249										0														NO	WATORRANCE@TORRANCECASTING.COM			YES	
53177JHNSN83111	1307205422797	000079107	ACRYLIC ACID	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	YES	NO	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	1	O 	BURLINGTON WATER POLLUTION CONTROL	6551 S. PINE ST.	BURLINGTON	WI	RACINE	53105	RACINE WASTEWATER UTILITY	2101 S. WISCONSIN AVE.	RACINE	WI	RACINE	53403	NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53177JHNSN83111	1307205422809	007664417	AMMONIA	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	YES	NO	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	3207	O 	RACINE WASTEWATER UTILITY	2101 S. WISCONSIN AVE.	RACINE	WI	RACINE	53403	BURLINGTON WATER POLLUTION CONTROL	6551 S. PINE ST.	BURLINGTON	WI	RACINE	53105	NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53177JHNSN83111	1307205422811	000141322	BUTYL ACRYLATE	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	YES	NO	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	300	O 	BURLINGTON WATER POLLUTION CONTROL	6551 S. PINE ST.	BURLINGTON	WI	RACINE	53105	RACINE WASTEWATER UTILITY	2101 S. WISCONSIN AVE.	RACINE	WI	RACINE	53403	NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53177JHNSN83111	1307205422823	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	YES	NO	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	1682	O 	BURLINGTON WATER POLLUTION CONTROL	6551 S. PINE ST.	BURLINGTON	WI	RACINE	53105	RACINE WASTEWATER UTILITY	2101 S. WISCONSIN AVE.	RACINE	WI	RACINE	53403	NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53177JHNSN83111	1307205422835	000140885	ETHYL ACRYLATE	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	YES	NO	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	89	O 	RACINE WASTEWATER UTILITY	2101 S. WISCONSIN AVE.	RACINE	WI	RACINE	53403	BURLINGTON WATER POLLUTION CONTROL	6551 S. PINE ST.	BURLINGTON	WI	RACINE	53105	NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53177JHNSN83111	1307205422847	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	YES	NO	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	1	O 	RACINE WASTEWATER UTILITY	2101 S. WISCONSIN AVE.	RACINE	WI	RACINE	53403							NO	GREG.BELL@JOHNSONDIVERSEY.COM			YES	
53177JHNSN83111	1307205422850	000080626	METHYL METHACRYLATE	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	YES	NO	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	304	O 	BURLINGTON WATER POLLUTION CONTROL	6551 S. PINE ST.	BURLINGTON	WI	RACINE	53105	RACINE WASTEWATER UTILITY	2101 S. WISCONSIN AVE.	RACINE	WI	RACINE	53403	NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53177JHNSN83111	1307205422862	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	YES	NO	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	0	O 	RACINE WASTEWATER UTILITY	2101 S. WISCONSIN AVE.	RACINE	WI	RACINE	53403							NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53177JHNSN83111	1307205422874	000100425	STYRENE	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	YES	NO	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	1057	O 	BURLINGTON WATER POLLUTION CONTROL	6551 S. PINE ST.	BURLINGTON	WI	RACINE	53105	RACINE WASTEWATER UTILITY	2101 S. WISCONSIN AVE.	RACINE	WI	RACINE	53403	NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53177JHNSN83111	1307205422886	000075650	TERT-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	YES	NO	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	0	O 	RACINE WASTEWATER UTILITY	2101 S. WISCONSIN AVE.	RACINE	WI	RACINE	53403							NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53177JHNSN83111	1307205540800	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	NO	YES	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	382.02	O 	CITY OF RACINE	2101 S. WISCONSIN AVENUE	RACINE	WI	RACINE	53402	CITY OF BURLINGTON WWTF	6651 PINE STREET	BURLINGTON	WI	RACINE	53105	NO	GREG.BELL@JOHNSONDIVERSEY.COM			YES	
53177JHNSN83111	1307205540824	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	NO	YES	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	.4	O 	CITY OF RACINE	2101 S. WISCONSIN AVENUE	RACINE	WI	RACINE	53402	CITY OF BURLINGTON WWTF	6651 PINE STREET	BURLINGTON	WI	RACINE	53105	NO	GREG.BELL@JOHNSONDIVERSEY.COM			YES	
53177JHNSN83111	1307205540848	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	NO	YES	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	6529.72	O 	CITY OF RACINE	2101 S. WISCONSIN AVENUE	RACINE	WI	RACINE	53402	CITY OF BURLINGTON WWTF	6651 PINE STREET	BURLINGTON	WI	RACINE	53105	NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53177JHNSN83111	1307205540851	007664417	AMMONIA	TRI	Pounds																		2007	NO	JOHNSONDIVERSEY INC	8311 16TH ST	STURTEVANT	RACINE	WI	53177	NO	YES	NO	NO														42.714642	-87.886	018240817								JOHNSONDIVERSEY HOLDINGS INC	120762617	303.19	O 	CITY OF RACINE	2101 S. WISCONSIN AVENUE	RACINE	WI	RACINE	53402	CITY OF BURLINGTON WWTF	6651 PINE STREET	BURLINGTON	WI	RACINE	53105	NO	GREG.BELL@JOHNSONDIVERSEY.COM			NO	
53181FVSTR36620	1307206008512	000100425	STYRENE	TRI	Pounds																		2007	NO	FIVE STAR FABRICATING INC.	36728 89TH ST	TWIN LAKES	KENOSHA	WI	53181	YES	NO	NO	NO														42.545599	-88.256058											0														NO	FRANPRESTAY@FIVESTARBODIES.COM			NO	
53182MRCRY21211	1307205747619	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	MERCURY WASTE SOLUTIONS LLC	21211 DURAND AVE	UNION GROVE	RACINE	WI	53182	YES	NO	NO	NO														42.681635	-88.07678	960226182										0														NO	JCARRUTH@MWSI.COM			YES	
53534KMNFC107MA	1307205856697	000110827	CYCLOHEXANE	TRI	Pounds																		2007	NO	I-K-I MANUFACTURING CO I NC	107 MAPLE CT	EDGERTON	ROCK	WI	535341891	YES	NO	NO	NO														42.838974	-89.083128											0														NO	LMIDTBO@IKIMFG.COM			NO	
53534KMNFC107MA	1307205856709	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	I-K-I MANUFACTURING CO I NC	107 MAPLE CT	EDGERTON	ROCK	WI	535341891	YES	NO	NO	NO														42.838974	-89.083128											0														NO	LMIDTBO@IKIMFG.COM			NO	
53534KMNFC107MA	1307205856711	000067561	METHANOL	TRI	Pounds																		2007	NO	I-K-I MANUFACTURING CO I NC	107 MAPLE CT	EDGERTON	ROCK	WI	535341891	YES	NO	NO	NO														42.838974	-89.083128											0														NO	LMIDTBO@IKIMFG.COM			NO	
53534KMNFC107MA	1307205856723	000115071	PROPYLENE	TRI	Pounds																		2007	NO	I-K-I MANUFACTURING CO I NC	107 MAPLE CT	EDGERTON	ROCK	WI	535341891	YES	NO	NO	NO														42.838974	-89.083128											0														NO	LMIDTBO@IKIMFG.COM			NO	
53534KMNFC107MA	1307205856735	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	I-K-I MANUFACTURING CO I NC	107 MAPLE CT	EDGERTON	ROCK	WI	535341891	YES	NO	NO	NO														42.838974	-89.083128											0														NO	LMIDTBO@IKIMFG.COM			NO	
53534KMNFC107MA	1307205856747	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	I-K-I MANUFACTURING CO I NC	107 MAPLE CT	EDGERTON	ROCK	WI	535341891	YES	NO	NO	NO														42.838974	-89.083128											0														NO	LMIDTBO@IKIMFG.COM			NO	
53536VRCPR273WA	1307205231905	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	VP BUILDINGS INC.	273 WATER ST	EVANSVILLE	ROCK	WI	53536	YES	NO	NO	NO														42.776928	-89.292744											0														NO	PNEUMAN@VP.COM			NO	
53545CPTLC1530S	1307205784123	000077781	DIMETHYL SULFATE	TRI	Pounds																		2007	NO	ABITEC CORP JANESVILLE PLANT	1530 S JACKSON ST	JANESVILLE	ROCK	WI	53546	YES	NO	NO	NO														42.657222	-89.02194	873174361										0														NO	JBIELAS@ABITECCORP.COM			NO	
53545CPTLC1530S	1307205784135	000075218	ETHYLENE OXIDE	TRI	Pounds																		2007	NO	ABITEC CORP JANESVILLE PLANT	1530 S JACKSON ST	JANESVILLE	ROCK	WI	53546	YES	NO	NO	NO														42.657222	-89.02194	873174361										0														NO	JBIELAS@ABITECCORP.COM			NO	
54153CNTMT617FA	1307205907924	007439921	LEAD	PBT	Pounds																		2007	NO	OCONTO METAL FINISHING	617 FARNSWORTH AVE	OCONTO	OCONTO	WI	54153	YES	NO	NO	NO														44.8875	-87.880278	007140064	961854486							LEGGETT PARTNERS L.P.	007140064	.1	O 	OCONTO PUBLIC SERVICES	1201 MAIN STREET	OCONTO	WI	OCONTO	54153							NO	SCOTT.KRUEGER@PACEIND.COM			YES	
54154SCTTP106EC	1307206019349	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	ST PAPER - OCONTO FALLS	106 E CENTRAL AVE	OCONTO FALLS	OCONTO	WI	54154	YES	NO	NO	NO														44.873201	-88.144638	010992035								ST PAPER	795016125	0														NO	STEPHENFL@OFTI.COM			NO	
54157MRNTT801MA	1307205652326	007439921	LEAD	PBT	Pounds																		2007	NO	MARINETTE CASTING CORP	801 MAPLE ST	PESHTIGO	MARINETTE	WI	54157	YES	NO	NO	NO														45.051389	-87.741667	068317726										0														NO	VERN.BLOMBERG@MARINETTECASTING.COM			YES	
54452MRRLL236SO	1307205317151	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	MERRILL MANUFACTURING CORP	236 S GENESEE ST	MERRILL	LINCOLN	WI	54452	YES	NO	NO	NO														45.17749	-89.706401	006135982										5	M1	MERRILL WASTEWATER PLANT	STURDEVANT STREET	MERRILL	WI	LINCOLN	54452							NO	RICHARDT@MERRILL-MFG.COM			YES	
54455MLLNS598SE	1307205166275	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	MULLINS CHEESE INC	598 SEAGULL DR	MOSINEE	MARATHON	WI	54455	YES	NO	NO	NO														44.716667	-89.683333	056246887										0														NO	BILL@MULLINSCHEESE.BIZ			NO	
54455MLLNS598SE	1307205166287	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	MULLINS CHEESE INC	598 SEAGULL DR	MOSINEE	MARATHON	WI	54455	YES	NO	NO	NO														44.716667	-89.683333	056246887										0														NO	BILL@MULLINSCHEESE.BIZ			NO	
