REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	53186MTRCS1323S	MOTOR CASTINGS CO	1323 S 65TH	MILWAUKEE	MILWAUKEE	WI	53214	YES	NO	NO	NO								331511						43.018001	-87.993177	006084073										1307205451887	000067561	METHANOL	TRI	Pounds																		75	74	74	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4206	4365	4365	4365		1.01	NA	NA																															0	0	0	0	75	74	74	74	0	0	0	0	0	0	0	0	NO	KEMPENJ@MOTORCASTINGS.COM			NO	
2007	NO	53186MTRCS1323S	MOTOR CASTINGS CO	1323 S 65TH	MILWAUKEE	MILWAUKEE	WI	53214	YES	NO	NO	NO								331511						43.018001	-87.993177	006084073										1307205451899	007440020	NICKEL	TRI	Pounds																		3194	3484	3484	3484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	5	5	5	5	0	0	0	0	3189	3479	3479	3479	NO	KEMPENJ@MOTORCASTINGS.COM			YES	
2007	NO	53186MTRCS1323S	MOTOR CASTINGS CO	1323 S 65TH	MILWAUKEE	MILWAUKEE	WI	53214	YES	NO	NO	NO								331511						43.018001	-87.993177	006084073										1307205451901	000108952	PHENOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	KEMPENJ@MOTORCASTINGS.COM			NO	
2007	NO	53186NVSTR1401P	INTERNATIONAL TRUCK & ENGINE CORP	1401 PERKINS AVE	WAUKESHA	WAUKESHA	WI	53187	YES	NO	NO	NO								331511						43.019049	-88.217888	005214200								NAVISTAR INTERNATIONAL CORP	005214200	1307205622780	007440508	COPPER	TRI	Pounds																		7821	6759	7097	7452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.44	NA	NA																															0	0	0	0	130	57	60	63	7691	6702	7037	7389	0	0	0	0	NO	EDWARD.BLOEDORN@NAV-INTERNATIONAL.COM			YES	
2007	NO	53186NVSTR1401P	INTERNATIONAL TRUCK & ENGINE CORP	1401 PERKINS AVE	WAUKESHA	WAUKESHA	WI	53187	YES	NO	NO	NO								331511						43.019049	-88.217888	005214200								NAVISTAR INTERNATIONAL CORP	005214200	1307205622792	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	EDWARD.BLOEDORN@NAV-INTERNATIONAL.COM			NO	
2007	NO	53186NVSTR1401P	INTERNATIONAL TRUCK & ENGINE CORP	1401 PERKINS AVE	WAUKESHA	WAUKESHA	WI	53187	YES	NO	NO	NO								331511						43.019049	-88.217888	005214200								NAVISTAR INTERNATIONAL CORP	005214200	1307205622804	N420	LEAD COMPOUNDS	PBT	Pounds																		7263.95	6945.1	7292.4	7656.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.44	NA	NA																															0	0	0	0	248	99	104	109	7015.94	6846.1	7188.4	7547.82	.01	0	0	0	NO	EDWARD.BLOEDORN@NAV-INTERNATIONAL.COM			YES	
2007	NO	53186NVSTR1401P	INTERNATIONAL TRUCK & ENGINE CORP	1401 PERKINS AVE	WAUKESHA	WAUKESHA	WI	53187	YES	NO	NO	NO								331511						43.019049	-88.217888	005214200								NAVISTAR INTERNATIONAL CORP	005214200	1307205622816	007439965	MANGANESE	TRI	Pounds																		67636	72406	76026	79828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.44	NA	NA																															0	0	0	0	1903	760	798	838	65732	71646	75228	78990	1	0	0	0	NO	EDWARD.BLOEDORN@NAV-INTERNATIONAL.COM			YES	
2007	NO	53186NVSTR1401P	INTERNATIONAL TRUCK & ENGINE CORP	1401 PERKINS AVE	WAUKESHA	WAUKESHA	WI	53187	YES	NO	NO	NO								331511						43.019049	-88.217888	005214200								NAVISTAR INTERNATIONAL CORP	005214200	1307205622828	000091203	NAPHTHALENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	EDWARD.BLOEDORN@NAV-INTERNATIONAL.COM			NO	
2007	NO	53186NVSTR1401P	INTERNATIONAL TRUCK & ENGINE CORP	1401 PERKINS AVE	WAUKESHA	WAUKESHA	WI	53187	YES	NO	NO	NO								331511						43.019049	-88.217888	005214200								NAVISTAR INTERNATIONAL CORP	005214200	1307205622830	000108952	PHENOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	EDWARD.BLOEDORN@NAV-INTERNATIONAL.COM			NO	
2007	NO	53186QLTYC1908M	QUALITY CASTING CO	1908 MACARTHUR RD	WAUKESHA	WAUKESHA	WI	53188	YES	NO	NO	NO								331521						42.9971	-88.25629	195274485								MICHIGAN WHEEL CORP	047688841	1307205289325	007440473	CHROMIUM	TRI	Pounds																		24.9	27.736	27	27	0	0	0	0	0	0	0	0	51695	55328	55000	55000	17848	2658	2658	2658	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	24.9	27.736	27	27	0	0	0	0	0	0	0	0	NO	RADAMS@MIWHEEL.COM			YES	
2007	NO	53186QLTYC1908M	QUALITY CASTING CO	1908 MACARTHUR RD	WAUKESHA	WAUKESHA	WI	53188	YES	NO	NO	NO								331521						42.9971	-88.25629	195274485								MICHIGAN WHEEL CORP	047688841	1307205289337	007440020	NICKEL	TRI	Pounds																		10.2	11.008	0	0	0	0	0	0	0	0	0	0	21404	22431	22000	22000	6050	2246	2246	2246	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	10.2	11.008	0	0	0	0	0	0	0	0	0	0	NO	RADAMS@MIWHEEL.COM			YES	
2007	NO	53520WDBRDTENEY	WOODBRIDGE CORP	W1901 TEN EYCK RD	BRODHEAD	GREEN	WI	53520	YES	NO	NO	NO								326150						42.607778	-89.38833	114115942								WOODBRIDGE HOLDINGS INC	161659883	1307205828813	000111422	DIETHANOLAMINE	TRI	Pounds																		500	200	200	200	0	0	0	0	250	299	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	.94	NA	NA																															0	0	0	0	500	200	200	200	0	0	0	0	0	0	0	0	NO	KIM_TAYLOR@WOODBRIDGEGROUP.COM			NO	
2007	NO	53520WDBRDTENEY	WOODBRIDGE CORP	W1901 TEN EYCK RD	BRODHEAD	GREEN	WI	53520	YES	NO	NO	NO								326150						42.607778	-89.38833	114115942								WOODBRIDGE HOLDINGS INC	161659883	1307205828825	N120	DIISOCYANATES	TRI	Pounds																		0	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	250	250	1	.5	NA	NA																															0	0	0	0	0	10	10	10	0	0	0	0	0	0	0	0	NO	KIM_TAYLOR@WOODBRIDGEGROUP.COM			NO	
2007	NO	53520WDBRDTENEY	WOODBRIDGE CORP	W1901 TEN EYCK RD	BRODHEAD	GREEN	WI	53520	YES	NO	NO	NO								326150						42.607778	-89.38833	114115942								WOODBRIDGE HOLDINGS INC	161659883	1307205828837	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		255	200	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	910	400	400	1	.96	NA	NA																															0	0	0	0	255	200	150	150	0	0	0	0	0	0	0	0	NO	KIM_TAYLOR@WOODBRIDGEGROUP.COM			NO	
2007	NO	54136VLLYC540EI	LUVATA APPLETON LLC	553 CARTER CT	KIMBERLY	OUTAGAMIE	WI	54136	YES	NO	NO	NO								331421	331422					44.260532	-88.347901	106635055								LUVATA	161262795	1307206017345	007440508	COPPER	TRI	Pounds																		627	635	597	561	0	0	0	0	0	0	0	0	0	0	0	0	870532	843232	792638	745080	0	0	0	0	0	0	0	0		.94	NA	NA																															0	0	0	0	41	37	35	33	0	0	0	0	586	598	562	528	NO	EARL.ROBINSON@LUVATA.COM			YES	
2007	NO	54136VLLYC540EI	LUVATA APPLETON LLC	553 CARTER CT	KIMBERLY	OUTAGAMIE	WI	54136	YES	NO	NO	NO								331421	331422					44.260532	-88.347901	106635055								LUVATA	161262795	1307206017358	N982	ZINC COMPOUNDS	TRI	Pounds																		3083	2735	2626	2520	0	0	0	0	0	0	0	0	0	0	0	0	90492	146943	141065	135423	0	0	0	0	0	0	0	0		.96	NA	NA																															0	0	0	0	2815	2432	2335	2241	0	0	0	0	268	303	291	279	NO	EARL.ROBINSON@LUVATA.COM			YES	
2007	NO	54140LNDLK1700B	LAND O'LAKES PURINA FEED LLC - LITTLE CHUTE	1700 BOHM DR	LITTLE CHUTE	OUTAGAMIE	WI	54140	YES	NO	NO	NO								311119						44.29022	-88.290753	806578337								LAND O LAKES INC	006253835	1307205438714	N100	COPPER COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LRBOTHAM@LANDOLAKES.COM			YES	
