TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
53563XXNCH1012T	1307205547591	007440020	NICKEL	TRI	2007	AIR PRODUCTS PERFORMANCE MANUFACTURING INC	337 VINCENT DR	MILTON	ROCK	WI	535630388	YES	NO	NO	NO								325613						42.781111	-88.968889									AIR PRODUCTS & CHEMICALS	003001070	SUCCESSFUL IMPLEMENTATION OF MOTT FILTER CATALYST RECOVERY BACK TO PROCESS	NO	LINDERGA@AIRPRODUCTS.COM			YES	
53207PHNXN1924S	1307205259296	007439921	LEAD	PBT	2007	TYCO ELECTRONICS	1924 S HILBERT ST	MILWAUKEE	MILWAUKEE	WI	53207	YES	NO	NO	NO								334412						43.008136	-87.905892									TYCO ELECTRONICS		WE HAVE ELIMINATED THE NEED TO USE LEAD IN OUR PLATING PROCESS BY DISCONTINUEING THE LINE OF PRODUCTS THAT USE LEAD.	NO	JEREL.RUMBLEY@TYCOELECTRONICS.COM			YES	
53581RCHLNFOUND	1307205467893	000108952	PHENOL	TRI	2007	RICHLAND CENTER FOUNDRY LLC	1000 FOUNDRY DR	RICHLAND CENTER	RICHLAND	WI	535812968	YES	NO	NO	NO								331511						43.319244	-90.370994											THE FREE PHENOL CONTENT IN THE RESINS BEING USED IS DECLINING SIGNIFICANTLY. IN THE NEAR FUTURE, IT WILL PROBABLY BE ELIMINATED COMPLETELY.	NO	RCFOUNDRY_EHS@YAHOO.COM			NO	
53588RTRNC1277E	1307205188509	N982	ZINC COMPOUNDS	TRI	2007	BEKAERT CORP	1277 E HOXIE ST	SPRING GREEN	SAUK	WI	53588	YES	NO	NO	NO								332999						43.168611	-90.040278	051525129								BEKAERT CORP	051525129	A 5S program resulted in additional zinc compounds being recycled in 2007.	NO	RICK.MCWHIRT@BEKAERT.COM			YES	
53716DRYQP1919S	1307205808431	000075456	CHLORODIFLUOROMETHANE	TRI	2007	BOUMATIC LLC	1919 S STOUGHTON RD	MADISON	DANE	WI	53716	YES	NO	NO	NO								333111	325320					43.070949	-89.309057	006110530								MADISON ONE HOLDINGS	006110530	THERMASTOR PRODUCTION OF DEHUMIDIFIERS WILL MOVE TO LIEN ROAD FACILITY, SO PRODUCTION RATIO IS VERY LOW AND FOLLOWING YEAR ESTIMATES ARE ZERO.	NO	GLEATH@THERMASTOR.COM			NO	
53716DRYQP1919S	1307205808443	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	BOUMATIC LLC	1919 S STOUGHTON RD	MADISON	DANE	WI	53716	YES	NO	NO	NO								333111	325320					43.070949	-89.309057	006110530								MADISON ONE HOLDINGS	006110530	ELIMINATED SHEET POLISHER (REDUCED FUGITIVE) REPLACED ACID DIP TANK (INCREASED HAZ WASTE THIS YEAR)	NO	GLEATH@THERMASTOR.COM			YES	
53716DRYQP1919S	1307205808456	007439965	MANGANESE	TRI	2007	BOUMATIC LLC	1919 S STOUGHTON RD	MADISON	DANE	WI	53716	YES	NO	NO	NO								333111	325320					43.070949	-89.309057	006110530								MADISON ONE HOLDINGS	006110530	ELIMINATED SHEET POLISHER (REDUCED FUGITIVE) REPLACED ACID DIP TANK (INCREASED HAZ WASTE THIS YEAR)	NO	GLEATH@THERMASTOR.COM			YES	
53716DRYQP1919S	1307205808468	007440020	NICKEL	TRI	2007	BOUMATIC LLC	1919 S STOUGHTON RD	MADISON	DANE	WI	53716	YES	NO	NO	NO								333111	325320					43.070949	-89.309057	006110530								MADISON ONE HOLDINGS	006110530	ELIMINATED SHEET POLISHER (REDUCED FUGITIVE) REPLACED ACID DIP TANK (INCREASED HAZ WASTE THIS YEAR)	NO	GLEATH@THERMASTOR.COM			YES	
53716DRYQP1919S	1307205808470	007697372	NITRIC ACID	TRI	2007	BOUMATIC LLC	1919 S STOUGHTON RD	MADISON	DANE	WI	53716	YES	NO	NO	NO								333111	325320					43.070949	-89.309057	006110530								MADISON ONE HOLDINGS	006110530	REPLACED ACID DIP TANK IN 2007, WHICH GENERATED A ONE-TIME OFF-SITE TRANSFERS.  STARTED UP CHEMICAL BLENDING IN JUNE 2007.L	NO	GLEATH@THERMASTOR.COM			NO	
53004CDRVL3115J	1307205334055	007697372	NITRIC ACID	TRI	2007	CEDAR VALLEY CHEESE	W3111 JAY RD	BELGIUM	OZAUKEE	WI	53004	YES	NO	NO	NO								311513						43.528598	-87.821326											The facility generated over 20 million gallons of wastewater during 2007. This wastewater contained 14,297 pounds of nitrate. As part of the treatment process, the wastewater underwent biological treatment and neutralization within the 10 million gallon wastewater treatment lagoon and the 1 million gallon aboveground storage tank. After treatment, the wastewater was either land applied or transported to a municipal wastewater treatment plant for additional treatment. The land application site is regulated by the Wisconsin Department of Natural Resources under a Wisconsin Pollutant Discharge Elimination System permit number WI-0051535.	NO	NA			NO	
54889HRTZL300IN	1307205276850	007440508	COPPER	TRI	2007	SCI ENCLOSURES (SANMINA-SCI PREVIOUSLY HARTZEL MFG)	300 INDUSTRIAL AVE	TURTLE LAKE	BARRON	WI	54889	YES	NO	NO	NO								326199						45.393991	-92.149179											MODIFICATION TO PROCESS WASTEWATER MANAGEMENT.  ALL WASTEWATER PREVIOUSLY DISCHARGED TO THE LOCAL POTW, IS NOW BEING PROCESSES BY A THERMAL OXIDATION UNIT (EVAPORATION, INCINERATION).  THE ASH FROM THIS UNIT IS BEING TRANSFERRED OFF SITE AND LANDFILLED.  THEREFORE FOR 2007 AND SUBSEQUENT YEARS, NO PROCESS WASTEWATER IS DISCHARGED TO THE LOCAL POTW.	NO	JON.YOUNG@SANMINA-SCI.COM			YES	
54889HRTZL300IN	1307205276862	007439921	LEAD	PBT	2007	SCI ENCLOSURES (SANMINA-SCI PREVIOUSLY HARTZEL MFG)	300 INDUSTRIAL AVE	TURTLE LAKE	BARRON	WI	54889	YES	NO	NO	NO								326199						45.393991	-92.149179											MODIFICATION TO PROCESS WASTEWATER MANAGEMENT.  ALL WASTEWATER PREVIOUSLY DISCHARGED TO THE LOCAL POTW, IS NOW BEING PROCESSED BY A THERMAL OXIDATION UNIT (EVAPORATION, INCINERATION).  THE ASH FROM THIS UNIT IS BEING TRANSFERRED OFF SITE AND LANDFILLED.  THEREFORE FOR 2007 AND SUBSEQUENT YEARS, NO PROCESS WASTEWATER IS DISCHARGED TO THE LOCAL POTW.  FOR 2006, THERE WAS BOTH THERMAL OXIDATION AND DISCHARGE TO THE POTW.	NO	JON.YOUNG@SANMINA-SCI.COM			YES	
54401MRTHN100ER	1307206000871	007440508	COPPER	TRI	2007	MARATHON ELECTRIC MANUFACTURING CO	100 E RANDOLPH ST	WAUSAU	MARATHON	WI	54401	YES	NO	NO	NO								335312						44.980797	-89.63706	006126213								REGAL BELOIT CORP	006111751	LEAN MANUFACTURING AND 5S WAS STARTED IN LATE 2007.	NO	HUGH.REARDON@REGALBELOIT.COM			YES	
54401MRTHN100ER	1307206000883	007439965	MANGANESE	TRI	2007	MARATHON ELECTRIC MANUFACTURING CO	100 E RANDOLPH ST	WAUSAU	MARATHON	WI	54401	YES	NO	NO	NO								335312						44.980797	-89.63706	006126213								REGAL BELOIT CORP	006111751	LEAN MANUFACTURING AND 5S STARTED IN LATE 2007.	NO	HUGH.REARDON@REGALBELOIT.COM			YES	
53932FLLRV670SO	1307205384617	007439921	LEAD	PBT	2007	FALL RIVER FOUNDRY CO	670 S MAIN ST	FALL RIVER	COLUMBIA	WI	53932	YES	NO	NO	NO								331528						43.380079	-89.061829									THE FALL RIVER GROUP,INC.	006428726	USING NO-LEAD ALLOYS	NO	DAN@FALLRIVERGROUP.COM			YES	
53074SPRRS1275M	1307205768233	N420	LEAD COMPOUNDS	PBT	2007	VEOLIA ES TECHNICAL SOLUTIONS LLC	1275 MINERAL SPRINGS DR	PORT WASHINGTON	OZAUKEE	WI	53074	YES	NO	NO	NO								562211						43.375045	-87.887386	082184156								VEOLIA ENVIRONMENTAL SERVICES N.A.		8.1D, INCREASE IN TOTAL OTHER OFF-SITE DISPOSAL ATTRIBUTABLE TO THE RECEIPT OF A NEW WASTE STREAM FROM AN OFF-SITE GENERATOR FOR PROPER TREATMENT AND DISPOSAL.	NO	KEVIN.SHAVER@VEOLIAES.COM			YES	
54956PLXSC590EN	1307205637580	N420	LEAD COMPOUNDS	PBT	2007	PLEXUS ELECTRONIC ASSEMBLY CORP (EA-B5)	590 ENTERPRISE DR	NEENAH	WINNEBAGO	WI	54956	YES	NO	NO	NO								334418						44.151444	-88.482343	098544398								PLEXUS CORP.	098544398	A PORTION OF PLEXUS CORPORATION IS TRANSITIONING FROM LEADED TO LEAD-FREE SOLDERING PROCESSES REDUCING OVERALL USE OF LEADED MATERIALS.	NO	TIM.TABER@PLEXUS.COM			YES	
54401FSKRS7811W	1307205716626	007664417	AMMONIA	TRI	2007	FISKARS BRANDS INC	7811 W STEWART AVE	WAUSAU	MARATHON	WI	54401	YES	NO	NO	NO								332211						44.950333	-89.74272	086175114								FISKARS BRANDS INC	157304239	This facility ceased operation as of August 1, 2007.   As of October 1, 2007, the manufacturing facility was totally emptied.  This will be our final submittal from Fiskars Brands, Inc - Stewart Avenue location.	NO	RRYBACK@FISKARS.COM			NO	
54401FSKRS7811W	1307205716638	007440473	CHROMIUM	TRI	2007	FISKARS BRANDS INC	7811 W STEWART AVE	WAUSAU	MARATHON	WI	54401	YES	NO	NO	NO								332211						44.950333	-89.74272	086175114								FISKARS BRANDS INC	157304239	This facility ceased operation as of August 1, 2007.   As of October 1, 2007, the manufacturing facility was totally emptied.  This will be our final submittal from Fiskars Brands, Inc - Stewart Avenue location.	NO	RRYBACK@FISKARS.COM			YES	
54409MRNCRAMRON	1307205644065	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	AMTEC CORP AMRON DIV	920 AMRON AVE	ANTIGO	LANGLADE	WI	54409	YES	NO	NO	NO								332992	332993					45.166545	-89.156029									NATIONAL PRESTO INDUSTRIES	884356429	Does not exceed threshold for reporting, but is included to maintain continuity of reporting trends for this chemical.	NO	DOUFAR@AMRONLLC.COM			NO	
54409MRNCRAMRON	1307205644077	N511	NITRATE COMPOUNDS	TRI	2007	AMTEC CORP AMRON DIV	920 AMRON AVE	ANTIGO	LANGLADE	WI	54409	YES	NO	NO	NO								332992	332993					45.166545	-89.156029									NATIONAL PRESTO INDUSTRIES	884356429	Nitrate generated through neutralization of nitric acid on-site.  Supplier indicates that 18,000 pounds of nitric acid, when treated, will generate approximately 25,000 pounds of nitrate compounds.	NO	DOUFAR@AMRONLLC.COM			NO	
54409MRNCRAMRON	1307205644089	007697372	NITRIC ACID	TRI	2007	AMTEC CORP AMRON DIV	920 AMRON AVE	ANTIGO	LANGLADE	WI	54409	YES	NO	NO	NO								332992	332993					45.166545	-89.156029									NATIONAL PRESTO INDUSTRIES	884356429	Nitric acid completely neutralized. Converted to nitrates in wastewater pre-treatment system.	NO	DOUFAR@AMRONLLC.COM			NO	
53066FBRSNWEST2	1307205343837	000050000	FORMALDEHYDE	TRI	2007	FIBERESIN INDUSTRIES INC	W 2620 OAK	ASHIPPUN	DODGE	WI	53003	YES	NO	NO	YES								322222						43.216667	-88.526389	084234178										WE RECOVER APPROXIMATELY 50% OF THE HEAT GENERATED IN OUR POLLUTION CONTROL EQUIPMENT. IT SUPPLIES 100% OF OUR PROCESS HEAT REQUIREMENTS. HENCE, THE NUMBERS IN 8.2 ARE 50% OF THE NUMBERS IN 8.6.	NO				NO	
54469VLCNMSTATE	1307205487717	007782505	CHLORINE	TRI	2007	ERCO WORLDWIDE (USA) INC	101 HWY 73 S	NEKOOSA	WOOD	WI	54457	YES	NO	NO	NO								325181	325188					44.334972	-89.886389	363702478								ERCO WORLDWIDE HOLDING INC.	201938102	POINT SOURCES TO AIR EMISSIONS ARE REDUCED DUE TO NEW CONTROL DEVICES REDUCING AND/OR ELIMINATING THE EMISSION OF CHLORINE.	NO	GBERTIN@ERCOWORLDWIDE.COM			NO	
54469VLCNMSTATE	1307205487729	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	ERCO WORLDWIDE (USA) INC	101 HWY 73 S	NEKOOSA	WOOD	WI	54457	YES	NO	NO	NO								325181	325188					44.334972	-89.886389	363702478								ERCO WORLDWIDE HOLDING INC.	201938102	IN AUGUST OF 2007 NEW CONTROL DEVICES WERE INSTALLED REDUCING AND/OR ELIMINATING HYDROCHLORIC ACID AEROSOLS FROM STACK EMISSIONS TO THE ATMOSPHERE.	NO	GBERTIN@ERCOWORLDWIDE.COM			NO	
54469VLCNMSTATE	1307205487768	N458	MERCURY COMPOUNDS	PBT	2007	ERCO WORLDWIDE (USA) INC	101 HWY 73 S	NEKOOSA	WOOD	WI	54457	YES	NO	NO	NO								325181	325188					44.334972	-89.886389	363702478								ERCO WORLDWIDE HOLDING INC.	201938102	CONTROL DEVICES WERE INSTALLED IN AUGUST OF 2007 TO REDUCE THE MERCURY STACK EMISSIONS.	NO	GBERTIN@ERCOWORLDWIDE.COM			YES	
54507RHNLN515WE	1307206110948	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2007	WAUSAU PAPER SPECIALTY PRODUCT S LLC	515 W DAVENPORT ST	RHINELANDER	ONEIDA	WI	54501	YES	NO	NO	NO								322121						45.637879	-89.420003	006135792								WAUSAU PAPER CORP	006135792	FACILITY FILED AMENDED REPORT FOR RY 2006.  REFERENCE NUMBER TRI000120080415182813TOMEMOND	NO	TOMEMOND@WAUSAUPAPER.COM			NO	
53089PLSTMW227N	1307205626981	N120	DIISOCYANATES	TRI	2007	POLYONE CORP	W227 N6225 SUSSEX RD	SUSSEX	WAUKESHA	WI	53089	YES	NO	NO	NO								325510						43.138056	-88.199167	845082861										WE CHANGED SHIPPING METHODS TO USING HEATED TRUCKS AND NOT SHIPPING OVER A WEEKEND. THIS ELIMINATED CRYSTALLIZATION AND THE NEED FOR DISPOSAL.	NO	KAREN.KOONS@POLYONE.COM			NO	
53094TNCRP901SO	1307205881954	007439921	LEAD	PBT	2007	EATON ELECTRICAL	901 S 12TH ST	WATERTOWN	JEFFERSON	WI	53094	YES	NO	NO	NO								334418						43.177436	-88.713385	045955929								EATON CORP	004155858	STARTED TO USE LEAD FREE SOLDER (ROHS).	NO				YES	
54601THTRN1700H	1307205426669	007440508	COPPER	TRI	2007	TRANE -  SOUTH LACROSSE OPERAT IONS	1700 HORTON ST	LA CROSSE	LA CROSSE	WI	54601	YES	NO	NO	NO								333415						43.789626	-91.230627									TRANE US INC	001344621	N/A	NO	ASCHESKIE@TRANE.COM			YES	
54603WLZCR26HEM	1307205748318	000108883	TOLUENE	TRI	2007	WALZCRAFT INDUSTRIES	2600 HEMSTOCK ST	LA CROSSE	LA CROSSE	WI	54603	YES	NO	NO	NO								337110						43.859733	-91.22238	102257094										EQUIPMENT WAS ADDED (CYCLOMIX) TO ONE FLAT LINE COATING APPLICATION PROCESS.  THIS MIXES COATINGS AS NEEDED.  THIS REPLACES PRIOR BATCH MIXING METHOD AND THEREFORE REDUCES WASTE GENERATED FROM DISPOSAL OF EXCESS UNUSED PRODUCT.	NO	AWERLEIN@WALZCRAFT.COM			NO	
54603WLZCR26HEM	1307205748320	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	WALZCRAFT INDUSTRIES	2600 HEMSTOCK ST	LA CROSSE	LA CROSSE	WI	54603	YES	NO	NO	NO								337110						43.859733	-91.22238	102257094										EQUIPMENT WAS ADDED (CYCLOMIX) TO A FLAT LINE COATING PROCESS.  THIS MIXES COATINGS AS NEEDED.  THIS REPLACES PRIOR BATCH MIXING, WHICH REDUCES WASTE GENERATED FROM DISPOSAL OF EXCESS UNUSED COATING.	NO	AWERLEIN@WALZCRAFT.COM			NO	
53121HLTNF320NC	1307205783196	007439921	LEAD	PBT	2007	CONN-SELMER INC LEBLANC DIV - HOLTON LOCATION	320 N CHURCH ST	ELKHORN	WALWORTH	WI	53121	YES	NO	NO	NO								339992						42.677032	-88.546231	028517360								CONN-SELMER INC	017264784	PBT LEAD USAGE FOR 2007 WAS 97 POUNDS, BUT SINCE SO CLOSE TO THRESHOLD WE ARE FILING A REPORT TO BE ON THE SAFE SIDE. WE ARE CLOSING THE BUSINESS BY AUGUST 2008, SO WE WILL BE WELL UNDER THE PBT THRESHOLD FOR LEAD IN 2008, SO THIS WILL BE THE LAST REPORT FOR THIS LOCATION.	NO	TBOCK@CONN-SELMER.COM			YES	
53142MNTRN87011	1307206028918	007439921	LEAD	PBT	2007	SANMINA-SCI CORP PLANT E20/1520	8701 100TH ST	PLEASANT PRAIRIE	KENOSHA	WI	53158	YES	NO	NO	NO								334418						42.5262	-87.882414	004016960								SANMINA-SCI CORP	004016960	INCREASED PRODUCTION OF LEAD FREE PRODUCTS	NO	BILL.ADAMS@SANMINA-SCI.COM			YES	
53182MRCNR1440T	1307205231499	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2007	AMERICAN ROLLER CO LLC	1400 THIRTEENETH AVE	UNION GROVE	RACINE	WI	53182	YES	NO	NO	NO								326299						42.684263	-88.057779	005140918										Please note all of the Di(2-ethylhexyl) phthalate is encapsulated in pieces of rubber.	NO	DAN.CAHALANE@AMERICANROLLER.COM			NO	
53186PLYDY1606P	1307205474253	000080626	METHYL METHACRYLATE	TRI	2007	ASHLAND PERFORMANCE MATERIALS	260 GRELL LN	JOHNSON CREEK	JEFFERSON	WI	53038	YES	NO	NO	NO								325211						43.081008	-88.76855	039268011								ASHLAN INC	005003264	Continuous improvement of a waste reduction program.	NO	NA			NO	
53186PLYDY1606P	1307205474265	000100425	STYRENE	TRI	2007	ASHLAND PERFORMANCE MATERIALS	260 GRELL LN	JOHNSON CREEK	JEFFERSON	WI	53038	YES	NO	NO	NO								325211						43.081008	-88.76855	039268011								ASHLAN INC	005003264	Continuous improvement of a waste reduction activity.	NO	NA			NO	
53201WHBRD2230W	1307206147100	000110543	N-HEXANE	TRI	2007	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322222	323112					43.126309	-87.939339	006073027								BRADY CORP	006073027	ON-GOING PROJECT TO REDUCE SET-UP MATERIALS AND OPTIMIZE COATED WEB WIDTH HAS DECREASED RAW MATERIAL USE AND SCRAP PRODUCTION FROM COATING PROCESS. CHANGES TO THE CONVERTING PROCESS (NEW PRODUCTION MACHINES, OPTIMIZING SLIT WIDTHS) HAS REDUCED SCRAP FROM FINISHED PRODUCT.  SITE IMPLEMENTING ISO 14001 EMS IN CY2008.	NO				NO	
53201WHBRD2230W	1307206147112	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322222	323112					43.126309	-87.939339	006073027								BRADY CORP	006073027	ON-GOING PROJECT TO OPTIMIZE COATED WEB WIDTH AND REDUCE SET-UP MATERIALS HAS RESULTED IN DECREASED RAW MATERIAL USE AND SCRAP PRODUCTION FROM COATING PROCESS.  CHANGES TO CONVERTING PROCESS (OPTIMIZING SLIT WIDTHS, NEW PRODUCITON MACHINES) HAVE REDUCED SCRAP FROM FINISHED PRODUCT.  ISO 14001 EMS IMPLEMENTATION CY2008.	NO				NO	
53201WHBRD2230W	1307206147124	000100425	STYRENE	TRI	2007	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322222	323112					43.126309	-87.939339	006073027								BRADY CORP	006073027	PROCESS WAS MOVED FROM ANOTHER LOCATION AND INSTALLED AT THIS FACILITY IN 2006.  PROCESS EMISSIONS WERE UNCONTROLLED AT PREVIOUS LOCATION.  EMISSIONS ARE NOW 100% CAPTURED IN A PERMANENT TOTAL ENCLOSURE AND DIRECTED TO A CONTROL DEVICE.  ISO 14001 IMPLEMENTATION CY2008.	NO				NO	
53201WHBRD2230W	1307206147136	000108883	TOLUENE	TRI	2007	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322222	323112					43.126309	-87.939339	006073027								BRADY CORP	006073027	ON-GOING PROJECT OF SET-UP REDUCTION AND COATED WEB WIDTH OPTIMIZATION RESULT IN REDUCTIONS IN RAW MATERIAL USAGE AND LESS SCRAP FROM COATING PROCESS.  CHANGES TO THE CONVERTING PROCESS (NEW PRODUCTION MACHINES, OPTIMIZING SLIT WIDTH) HAS REDUCED SCRAP FROM FINISHED PRODUCT. ISO 14001 EMS IMPLEMENTATION CY2008.	NO				NO	
