TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
06492CYRNDSOUTH	1312210830814	000108316	MALEIC ANHYDRIDE	TRI	2012	EVONIK CYRO LLC	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								325211						41.435833	-72.835278	060809647								EVONIK INDUSTRIES	361988228	Regarding the data quality alert for this resubmission, a 99.6% change in the total quantity of production-related waste (sum of Sections 8.1 through 8.7, Column B) of Maleic anhydride as compared to the prior year, this was due to production scheduling with heavy demand in last quarter of 2011and heavy demand in first quarter of 2012 which caused increase in waste disposed of in Feb. 2012.|REV:What was seen as an opportunity to improve the accuracy of the data, air emissions were under valued in our first Form R submission for RY 2012.  Controlled air emissions amounts were taken as pre-control emissions.  Subsequently the control factor was applied twice in the calculations .  This discrepancy became obvious when the calculation method was applied to monthly internal reporting in July 2013.	NO	PETER.STEIN@EVONIK.COM	RR4		NO	 	
06492CYRNDSOUTH	1312210830838	000100425	STYRENE	TRI	2012	EVONIK CYRO LLC	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								325211						41.435833	-72.835278	060809647								EVONIK INDUSTRIES	361988228	Regarding the data quality alert for this resubmission, a 81.6% change in the total quantity of production-related waste, this was due to in-process recycle streams reported as waste streams previously.|REV:What was seen as an opportunity to improve the accuracy of the data, air emissions were under valued in our first Form R submission for RY 2012.  Controlled air emissions amounts were taken as pre-control emissions.  Subsequently the control factor was applied twice in the calculations .  This discrepancy became obvious when the calculation method was applied to monthly internal reporting in July 2013.	NO	PETER.STEIN@EVONIK.COM	RR4		NO	 	
06492CYRNDSOUTH	1312210830840	000108883	TOLUENE	TRI	2012	EVONIK CYRO LLC	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								325211						41.435833	-72.835278	060809647								EVONIK INDUSTRIES	361988228	Regarding the data quality alert for this resubmission, a 38.8% change in total quantity of air releases of toluene and 38.7% change in total release quantity, this was due to production rates increased in 2012.|REV:What was seen as an opportunity to improve the accuracy of the data, air emissions were under valued in our first Form R submission for RY 2012.  Controlled air emissions amounts were taken as pre-control emissions.  Subsequently the control factor was applied twice in the calculations .  This discrepancy became obvious when the calculation method was applied to monthly internal reporting in July 2013.	NO	PETER.STEIN@EVONIK.COM	RR4		NO	 	
06492CYRNDSOUTH	1312210830826	000080626	METHYL METHACRYLATE	TRI	2012	EVONIK CYRO LLC	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								325211						41.435833	-72.835278	060809647								EVONIK INDUSTRIES	361988228	Regarding the data quality alert for this resubmission, a 72.9% change in the total quantity of production-related waste,  this was due to in-process recycle streams reported as waste streams previously.|REV:What was seen as an opportunity to improve the accuracy of the data, air emissions were under valued in our first Form R submission for RY 2012.  Controlled air emissions amounts were taken as pre-control emissions.  Subsequently the control factor was applied twice in the calculations .  This discrepancy became obvious when the calculation method was applied to monthly internal reporting in July 2013.	NO	PETER.STEIN@EVONIK.COM	RR4		NO	 	
06492CYRNDSOUTH	1312210830790	000107131	ACRYLONITRILE	TRI	2012	EVONIK CYRO LLC	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								325211						41.435833	-72.835278	060809647								EVONIK INDUSTRIES	361988228	Regarding the data quality alert for this resubmission, a 74.4% change in the total quantity of production-related waste, this was due to in-process recycle streams reported as waste streams previously. |REV:What was seen as an opportunity to improve the accuracy of the data, air emissions were under valued in our first Form R submission for RY 2012.  Controlled air emissions amounts were taken as pre-control emissions.  Subsequently the control factor was applied twice in the calculations .  This discrepancy became obvious when the calculation method was applied to monthly internal reporting in July 2013.	NO	PETER.STEIN@EVONIK.COM	RR4		NO	 	
06492CYRNDSOUTH	1312210830802	000140885	ETHYL ACRYLATE	TRI	2012	EVONIK CYRO LLC	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								325211						41.435833	-72.835278	060809647								EVONIK INDUSTRIES	361988228	Regarding the data quality alert for this resubmission, a 75.5% change in the total quantity of production-related waste, this was due to in-process recycle streams reported as waste streams previously.|REV:What was seen as an opportunity to improve the accuracy of the data, air emissions were under valued in our first Form R submission for RY 2012.  Controlled air emissions amounts were taken as pre-control emissions.  Subsequently the control factor was applied twice in the calculations .  This discrepancy became obvious when the calculation method was applied to monthly internal reporting in July 2013.	NO	PETER.STEIN@EVONIK.COM	RR4		NO	 	
06810MPHNL4LDNE	1312210256273	007440508	COPPER	TRI	2012	AMPHENOL RF INC	4 OLD NEWTOWN RD	DANBURY	FAIRFIELD	CT	06810	YES	NO	NO	NO								334417						41.406717	-73.424442	106359359								AMPHENOL CORP		|PRAI: The variable used to calculate production ratio is: Brass Purchased.	NO	SKOM@AMPHENOLRF.COM			YES	 	
06096HMLTN1HAMI	1312210033320	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	HAMILTON SUNDSTRAND	ONE HAMILTON RD	WINDSOR LOCKS	HARTFORD	CT	060961010	YES	NO	NO	NO								336413						41.925376	-72.687869	137260790								UNITED TECHNOLOGIES CORP	001344142	|PRAI:Redoing traffic flow roads and parking lots.	NO	JUDITH.DISCIPIO@UTAS.UTC.COM			NO	 	
06787WHYCCWATER	1312210040073	007697372	NITRIC ACID	TRI	2012	WHYCO FINISHING TECHNOLOGIES	670 WATERBURY RD	THOMASTON	LITCHFIELD	CT	06787	YES	NO	NO	NO								332813						41.643153	-73.07872	001450154										A revision to the RY 2011 submission was required due to the fact that the improper EPA facility information was entered.  Please note that the  RCRA database information listed for the Stablex facility located in Canada is inconsistent with the information that the Form R will accept in the disposal facility information.	NO	BARBARAL@WHYCO.COM			NO	 	
06340RWDCR839PO	1312210588354	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	2012	PCC STRUCTURALS	839 POQUONNOCK RD	GROTON	NEW LONDON	CT	06340	YES	NO	NO	NO								331512						41.345848	-72.052953	001211796								PRECISION CASTPARTS CORP	009027970	Production decrease	NO	JWILBUR@PCCSTRUCTURALS.COM			NO	 	
06340RWDCR839PO	1312210588378	007440484	COBALT	TRI	2012	PCC STRUCTURALS	839 POQUONNOCK RD	GROTON	NEW LONDON	CT	06340	YES	NO	NO	NO								331512						41.345848	-72.052953	001211796								PRECISION CASTPARTS CORP	009027970	Production Decrease	NO	JWILBUR@PCCSTRUCTURALS.COM			YES	 	
06340RWDCR839PO	1312210588366	007440473	CHROMIUM	TRI	2012	PCC STRUCTURALS	839 POQUONNOCK RD	GROTON	NEW LONDON	CT	06340	YES	NO	NO	NO								331512						41.345848	-72.052953	001211796								PRECISION CASTPARTS CORP	009027970	Production decrease	NO	JWILBUR@PCCSTRUCTURALS.COM			YES	 	
06340RWDCR839PO	1312210588380	007440020	NICKEL	TRI	2012	PCC STRUCTURALS	839 POQUONNOCK RD	GROTON	NEW LONDON	CT	06340	YES	NO	NO	NO								331512						41.345848	-72.052953	001211796								PRECISION CASTPARTS CORP	009027970	Production decrease	NO	JWILBUR@PCCSTRUCTURALS.COM			YES	 	
06260DMNSN78HIG	1312210304337	000108883	TOLUENE	TRI	2012	DIMENSION-POLYANT INC	78 HIGHLAND DR	PUTNAM	WINDHAM	CT	06260	YES	NO	NO	NO								313320						41.892323	-71.885594	787403104								GAMMA HOLDING USA INC		On-site recycling of Toluene was reduced due to solvent recycler malfunction during the year.  Has been repaired and returned to proper operation.|PRAI:as related to annual laminating yardage throughput	NO	KENNETH.MADSEN@DIMENSION-POLYANT.COM	RR4		NO	 	
06801VNDRB31TAY	1312210357202	000075092	DICHLOROMETHANE	TRI	2012	VANDERBILT CHEMICAL CORP	31 TAYLOR AVE	BETHEL	FAIRFIELD	CT	06801	YES	NO	NO	NO								325998						41.365921	-73.411776	001181205								RT VANDERBILT CO INC	006991871	Product mix is resposible for the data quality alert - two times more Vanlube 73SP was made in 2012 than in 2011.	NO	JE3SHELMAN@RTVANDERBILT.COM			NO	 	
06702SPCLT574EA	1312210359345	000079016	TRICHLOROETHYLENE	TRI	2012	EYELET DESIGN INC	574 E MAIN ST	WATERBURY	NEW HAVEN	CT	06702	YES	NO	NO	NO								332116						41.551006	-73.031157	808826382										Complete system clean out and storage tank/piping upgrade	NO	RLH.EYELET.DESIGN@SNET.NET			NO	 	
06037RHMNDOLDBR	1312210310595	000080626	METHYL METHACRYLATE	TRI	2012	ARKEMA INC	128 OLD BRICKYARD LN	KENSINGTON	HARTFORD	CT	06037	YES	NO	NO	NO								326112						41.63388	-72.758896	002290773								ARKEMA DELAWARE INC	622121697	Facility closure in 2013.	NO	JOSEPH.MARION@ARKEMA.COM			NO	 	
06492CNNCTTOELL	1312210338380	007440508	COPPER	TRI	2012	NUCOR STEEL CONNECTICUT	35 TOELLES RD	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								331111						41.428904	-72.840238	116167511								NUCOR CORP	003446796	We changed our billet grades to include higher copper content than histoically used here.  Thus we recycled more copper in 2012 than in any other year and triggered a reporting threshold.	NO	DAN.NEEDHAM@NUCOR.COM			YES	 	
06897PRKNL77DAN	1312210619906	N420	LEAD COMPOUNDS	PBT	2012	ASML US INC	77 DANBURY RD	WILTON	FAIRFIELD	CT	06897	YES	NO	NO	NO								333295	333314					41.171	-73.417	114783041		CTD082662289						ASML US INC	114783041	|PRAI:Processing of leaded glass (lead oxide) within the Optical Fabrication sector is highly variable and based upon demand; production ratio is estimated based upon volume of lead oxide glass delivered annually.	NO	ERVINS.OZOLINS@ASML.COM			YES	 	
06374BSTSY78PLA	1312210716561	N420	LEAD COMPOUNDS	PBT	2012	BST SYSTEMS INC	78 PLAINFIELD PIKE RD	PLAINFIELD	WINDHAM	CT	06374	YES	NO	NO	NO								335911						41.684414	-71.907303	065994345										|PRAI: The variable used to calculate production ratio is: WATER DISCHARGED.	NO	DMORNEAU@BSYSYS.COM			YES	 	
06387CMCRP51SOU	1312210130098	007726956	BROMINE	TRI	2012	C&M CORP	51 S WALNUT ST	WAUREGAN	WINDHAM	CT	06387	YES	NO	NO	NO								335929						41.74388	-71.91305	005932272								C&M CORP		Changes in compound mixture of raw materials.	NO	LGARRIGA@CMCORPORATION.COM			NO	 	
06110SSCRP1045N	1312210298562	007664417	AMMONIA	TRI	2012	SOUSA CORP	1045 NEW BRITAIN AVE	WEST HARTFORD	HARTFORD	CT	06110	YES	NO	NO	NO								332811	332813					41.730075	-72.723268	001159342										Facility was closed in March 2012	NO	NORMAN@SOUSACORP.COM			NO	 	
06810TLCNC5PLUM	1312210216230	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	TILCON CONNECTICUT INC	5 PLUMTREES RD	DANBURY	FAIRFIELD	CT	06810	YES	NO	NO	NO								324121						41.402778	-73.418056	026502562								OLDCASTLE INC	023665045	|PRAI: The variable used to calculate production ratio is: Asphalt Production (tons).	NO	FLANE@TILCON-INC.COM			NO	 	
06457MHWKM1270N	1312209942794	007440508	COPPER	TRI	2012	MOHAWK MANUFACTURING CO	1270 NEWFIELD ST	MIDDLETOWN	MIDDLESEX	CT	06457	YES	NO	NO	NO								332116						41.59425	-72.67607	001147412										Production has slowed from previous years attributing to the reduction of copper used at our facility. |PRAI:Copper is down because due to a decrease in production of metal stampings.	NO	WFERGUSON@MOHAWK-MFG.COM			YES	 	
06023STNCH401BE	1312210240899	000108054	VINYL ACETATE	TRI	2012	STANCHEM INC	401 BERLIN ST	EAST BERLIN	HARTFORD	CT	06023	YES	NO	NO	NO								325510	325520					41.62	-72.713889	047711346										|PRAI:Based on raw material usage	NO	JSHASKUS@STANCHEM-INC.COM			NO	 	
06023STNCH401BE	1312210240836	000141322	BUTYL ACRYLATE	TRI	2012	STANCHEM INC	401 BERLIN ST	EAST BERLIN	HARTFORD	CT	06023	YES	NO	NO	NO								325510	325520					41.62	-72.713889	047711346										|PRAI:increase of specific raw material use	NO	JSHASKUS@STANCHEM-INC.COM			NO	 	
06023STNCH401BE	1312210240887	000100425	STYRENE	TRI	2012	STANCHEM INC	401 BERLIN ST	EAST BERLIN	HARTFORD	CT	06023	YES	NO	NO	NO								325510	325520					41.62	-72.713889	047711346										|PRAI:Based on raw material usage	NO	JSHASKUS@STANCHEM-INC.COM			NO	 	
06023STNCH401BE	1312210240863	000080626	METHYL METHACRYLATE	TRI	2012	STANCHEM INC	401 BERLIN ST	EAST BERLIN	HARTFORD	CT	06023	YES	NO	NO	NO								325510	325520					41.62	-72.713889	047711346										|PRAI:Volume of raw material used increased	NO	JSHASKUS@STANCHEM-INC.COM			NO	 	
06810RSCRP36OLD	1312209946437	000067561	METHANOL	TRI	2012	RSA CORP	36 OLD SHERMAN TURNPIKE	DANBURY	FAIRFIELD	CT	06810	YES	NO	NO	NO								325199						41.411646	-73.408066	001520279										|PRAI:Quantity of Methanol used or processed	NO	JSA@RSACHEM.COM			NO	 	
06810RSCRP36OLD	1312209946449	000075650	TERT-BUTYL ALCOHOL	TRI	2012	RSA CORP	36 OLD SHERMAN TURNPIKE	DANBURY	FAIRFIELD	CT	06810	YES	NO	NO	NO								325199						41.411646	-73.408066	001520279										|PRAI:Quantity of t-Butanol used in production	NO	JSA@RSACHEM.COM			NO	 	
06725FBRCT172EA	1312209925419	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2012	PARK ADVANCED COMPOSITE MATERIALS INC	172 E AURORA ST	WATERBURY	NEW HAVEN	CT	06708	YES	NO	NO	NO								336413						41.572881	-73.057974	093619336								PARK ELECTROCHEMICAL CORP	044476224	Facility closure mid year 2012	NO	RFLEMING@PARKELECTRO.COM			NO	 	
06725FBRCT172EA	1312209925421	000079947	TETRABROMOBISPHENOL A	PBT	2012	PARK ADVANCED COMPOSITE MATERIALS INC	172 E AURORA ST	WATERBURY	NEW HAVEN	CT	06708	YES	NO	NO	NO								336413						41.572881	-73.057974	093619336								PARK ELECTROCHEMICAL CORP	044476224	Facility closure mid year 2012	NO	RFLEMING@PARKELECTRO.COM			NO	 	
06513PPLDN104JO	1312210003479	N420	LEAD COMPOUNDS	PBT	2012	RADIALL USA	104 JOHN MURPHY DR	NEW HAVEN	NEW HAVEN	CT	06513	YES	NO	NO	NO								334417						41.309791	-72.905374	064844012								RADIALL AMERICA	064844012	Reduction of the reported chemical from previous years is a result of manufacturing being transferred out of the USA.	NO	GARY.RAMADEI@RADIALL.COM	RR5		YES	 	
06790DYMXC51GRE	1312210607836	N120	DIISOCYANATES	TRI	2012	BOMAR SPECIALTIES CO	51 GREENWOODS RD	TORRINGTON	LITCHFIELD	CT	06790	YES	NO	NO	NO								325211						41.867009	-73.083636	174849034								DYMAX CORP	098114598	|PRAI:To calculate the production ratio, we used the pounds of product produced for 2011 and 2012.	NO	STHOMPSON@DYMAX.COM			NO	 	
06492MTKNC21TOE	1312210396216	007440020	NICKEL	TRI	2012	AMETEK SPECIALTY METAL PRODUCTS DIV	21TOELLES RD	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								331491	332618	331319	331421	332999	332811	41.429072	-72.840981	001454875								AMETEK INC	001345149	Increases and decreases of this chemical is based on sales of our different Wire and Strip Nickel products.  All off-spec or poor quality Wire and Strip products are sold to metal recyling companies or recyled through our Ametek Eight Four, PA. facility.  Constant attention for making a quality product to reduce metal rejections during the production process is a daily routine.|PRAI: The variable used to calculate production ratio is: Annual decrease in Strip Nickel Alloy sales for 2012 vs 2011.	NO	ROB.KOWALCZYK@AMETEK.COM			YES	 	
06492MTKNC21TOE	1312210396204	007440508	COPPER	TRI	2012	AMETEK SPECIALTY METAL PRODUCTS DIV	21TOELLES RD	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								331491	332618	331319	331421	332999	332811	41.429072	-72.840981	001454875								AMETEK INC	001345149	Copper is a part of the different Wire and Strip alloys process in our facility.  The amount of this chemical is dependent on the annual sales of these Wire and Strip products. An increase or decrease in this product will cause the fluctuations of volume used of this chemical.|PRAI:Increase in sales of Wire and Strip copper alloy products in 2012 vs 2011.	NO	ROB.KOWALCZYK@AMETEK.COM			YES	 	
06492MTKNC21TOE	1312210396192	007440484	COBALT	TRI	2012	AMETEK SPECIALTY METAL PRODUCTS DIV	21TOELLES RD	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								331491	332618	331319	331421	332999	332811	41.429072	-72.840981	001454875								AMETEK INC	001345149	|PRAI:Increase in sales of Cobalt alloy products in 2012 vs 2011.	NO	ROB.KOWALCZYK@AMETEK.COM			YES	 	
06492MTKNC21TOE	1312210396180	007440473	CHROMIUM	TRI	2012	AMETEK SPECIALTY METAL PRODUCTS DIV	21TOELLES RD	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								331491	332618	331319	331421	332999	332811	41.429072	-72.840981	001454875								AMETEK INC	001345149	Increases and decreases of this chemical is based on sales of our different wire and strip stainless steel products.  All off-spec or poor quality wire and strip products are sold to metal recyling companies for metal reclaimation.  Constant attention for making a quality product to reduce metal rejections during the production process is a daily routine.|PRAI:Increased sales of various alloy's of stainless steel wire in 2012 vs 2011.	NO	ROB.KOWALCZYK@AMETEK.COM			YES	 	
06492MTKNC21TOE	1312210396228	000079016	TRICHLOROETHYLENE	TRI	2012	AMETEK SPECIALTY METAL PRODUCTS DIV	21TOELLES RD	WALLINGFORD	NEW HAVEN	CT	06492	YES	NO	NO	NO								331491	332618	331319	331421	332999	332811	41.429072	-72.840981	001454875								AMETEK INC	001345149	|PRAI: The variable used to calculate activity index is: Volume of TCE supplied to the production units during calander year 2012.	NO	ROB.KOWALCZYK@AMETEK.COM			NO	 	
06708NSNCP725BA	1312210157614	N100	COPPER COMPOUNDS	TRI	2012	ANSONIA COPPER & BRASS	725 BANK ST	WATERBURY	NEW HAVEN	CT	06708	YES	NO	NO	NO								331421						41.545433	-73.041603	173592015								ANSONIA COPPER & BRASS INC	144929007	The facility produced waste during the 2012 reporting year, but did not ship the produced waste until following reporting year (January 2013).	NO	LFORD@ANSONIACB.COM			YES	 	
06708NSNCP725BA	1312210157653	N495	NICKEL COMPOUNDS	TRI	2012	ANSONIA COPPER & BRASS	725 BANK ST	WATERBURY	NEW HAVEN	CT	06708	YES	NO	NO	NO								331421						41.545433	-73.041603	173592015								ANSONIA COPPER & BRASS INC	144929007	The facility produced waste in the 2012 Reporting Year, but was not transferred off-site until the following Reporting Year (January 2013).	NO	LFORD@ANSONIACB.COM			YES	 	
06110CHNDLCHART	1312210507962	N420	LEAD COMPOUNDS	PBT	2012	GOODRICH PUMP & ENGINE CONTROL SYSTEMS INC	CHARTER OAK BLVD	WEST HARTFORD	HARTFORD	CT	06110	YES	NO	NO	NO								336412						41.73333	-72.71666	151183696								GOODRICH CORP	004467452	Decreases in releases are attributable to lower calculated values for releases associated with stormwater.  The 2011 value was considered an anomoly while 2012 is more representative of historic values.  Additionally, several off site transfers reported for 2011 were the result of remedial activities and other one time events.	NO	AJSEARLE@TRIUMPHGROUP.COM			YES	 	
06111TLNTC549CE	1312210033623	007440020	NICKEL	TRI	2012	BEACON INDUSTRIES INC	549 CEDAR ST	NEWINGTON	HARTFORD	CT	06111	YES	NO	NO	NO								336412						41.694798	-72.747037									BEACON GROUP INC.		1.  Facility zip code is correct.2.  Facility parent company is correct.3.  Amount of metal in off-site transfer for metals recovery is the amount in scrap metal.  Less scrap was disposed off-site in 2012 versus 2011.	NO	WCALLAHAN@BEACONGP.COM			YES	 	
06379DVSST1EXTR	1312210346399	007439965	MANGANESE	TRI	2012	DAVIS-STANDARD LLC	1 EXTRUSION DR	PAWCATUCK	NEW LONDON	CT	06379	YES	NO	NO	NO								333220						41.366119	-71.864906	828308929								DAVIS-STANDARD HOLDINGS INC	837120591	|PRAI:Total Pounds Alloys Processed in 2012/Total Pounds Alloys Processed in 2011	NO	SWELSH@DAVIS-STANDARD.COM			YES	 	
06379DVSST1EXTR	1312210346437	007440020	NICKEL	TRI	2012	DAVIS-STANDARD LLC	1 EXTRUSION DR	PAWCATUCK	NEW LONDON	CT	06379	YES	NO	NO	NO								333220						41.366119	-71.864906	828308929								DAVIS-STANDARD HOLDINGS INC	837120591	|PRAI:Total Pounds Alloys Processed in 2012/Total Pounds Alloys Processed in 2011	NO	SWELSH@DAVIS-STANDARD.COM			YES	 	
06379DVSST1EXTR	1312210346363	007440473	CHROMIUM	TRI	2012	DAVIS-STANDARD LLC	1 EXTRUSION DR	PAWCATUCK	NEW LONDON	CT	06379	YES	NO	NO	NO								333220						41.366119	-71.864906	828308929								DAVIS-STANDARD HOLDINGS INC	837120591	|PRAI:Total Pounds Alloys Processed in 2012/Total Pounds Alloys Processed in 2011	NO	SWELSH@DAVIS-STANDARD.COM			YES	 	
06108DRFLX95GOO	1312210618789	N120	DIISOCYANATES	TRI	2012	DUR-A-FLEX	95 GOODWIN ST	EAST HARTFORD	HARTFORD	CT	061081146	YES	NO	NO	NO								325510						41.789821	-72.623424	005932421										|PRAI: The variable used to calculate production ratio is: Sum of Purchases Lupranate 230.	NO	BNR@DUR-A-FLEX.COM			NO	 	
06108DRFLX95GOO	1312210618791	000080626	METHYL METHACRYLATE	TRI	2012	DUR-A-FLEX	95 GOODWIN ST	EAST HARTFORD	HARTFORD	CT	061081146	YES	NO	NO	NO								325510						41.789821	-72.623424	005932421										|PRAI: The variable used to calculate production ratio is: Purchase of Methyl Methacrylate.	NO	BNR@DUR-A-FLEX.COM			NO	 	
