TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
33527TRSRR3060G	1313211391343	007664417	AMMONIA	TRI	2013	TAMPA BAY FISHERIES INC	3060 N GALLAGHER RD	DOVER	HILLSBOROUGH	FL	33527			YES	NO	NO	NO								311710	311712					27.992806	-82.250667	046085056										Operator training has been reviewed and improvements to the curriculum are incorporated.  Additional training meetings have been conducted.  One area that has been emphasized is correct ammonia purging procedures.  This has the greatest potential for reducing ammonia emissions.	NO	DSTONE14@VERIZON.NET			NO	 	
3314WLDNTR33NW2	1313211068349	007439921	LEAD	TRI	2013	LEAD ENTERPRISES	3300 NW 29 ST	MIAMI	MIAMI-DADE	FL	33142			YES	NO	NO	NO								331529	331528					25.802886	-80.250621	004119632										|SRNA:Cost	NO	JUAN@LEADENTERPRISES.COM			YES	 	
32174HMCMF1SIGN	1313211308390	007440508	COPPER	TRI	2013	THOMAS & BETTS CORP	1 AVIATOR WAY	ORMOND BEACH	VOLUSIA	FL	32174			YES	NO	NO	NO								335931						29.292506	-81.115716	002154433								THOMAS & BETTS CORP		|SRNA:Copper is a metal requirement for the production of our electrical connectors.	NO	JIM.MCINTIRE@TNB.COM			YES	 	
33802FMCCRFAIRW	1313211207206	007440020	NICKEL	TRI	2013	JOHN BEAN TECHNOLOGY CORP	400 FAIRWAY AVE	LAKELAND	POLK	FL	33801			YES	NO	NO	NO								333294	333241					28.047004	-81.917576	827055869								JOHN BEAN TECHNOLOGIES CORP	827055869	|W52:Purchased new machinery (laser) to cut stainless steel.  This shouls result in less scrap material and less material sent for metals recovery.	NO	SHAWN.HOLMAN@JBTC.COM			YES	 	
33802FMCCRFAIRW	1313211207194	007440473	CHROMIUM	TRI	2013	JOHN BEAN TECHNOLOGY CORP	400 FAIRWAY AVE	LAKELAND	POLK	FL	33801			YES	NO	NO	NO								333294	333241					28.047004	-81.917576	827055869								JOHN BEAN TECHNOLOGIES CORP	827055869	Purchased new machinery to minimize inventory and scrap metal.|W52:Purchased new laser to cut stainless steel	NO	SHAWN.HOLMAN@JBTC.COM			YES	 	
32724SHRWD2010N	1313211243201	007440473	CHROMIUM	TRI	2013	COVIDIEN	2010 E INTERNATIONAL SPEEDWAY	DE LAND	VOLUSIA	FL	32724			YES	NO	NO	NO								339112						29.06083	-81.265	058614483								COVIDIEN	058614483	|SRNA:Some of our equipment is 50 years old and we have purchased new equipment and should begin to see a reduction of scrapped needles toward the end of 2014.	NO	PAT.DUFT@COVIDIEN.COM			YES	 	
32724SHRWD2010N	1313211243213	007439921	LEAD	TRI	2013	COVIDIEN	2010 E INTERNATIONAL SPEEDWAY	DE LAND	VOLUSIA	FL	32724			YES	NO	NO	NO								339112						29.06083	-81.265	058614483								COVIDIEN	058614483	|SRNA:Batteries are used for ancillary equipment and are changed out as needed.	NO	PAT.DUFT@COVIDIEN.COM			YES	 	
32724SHRWD2010N	1313211243237	007440020	NICKEL	TRI	2013	COVIDIEN	2010 E INTERNATIONAL SPEEDWAY	DE LAND	VOLUSIA	FL	32724			YES	NO	NO	NO								339112						29.06083	-81.265	058614483								COVIDIEN	058614483	|SRNA:We ran more production in 2013 verses 2012 generating additional scrap. A lot of our equipment is 50 years old and runs at 60% efficiency or 200 parts per minute (ppm).We have purchase an AGRI Machine that will eventually replace some of these less efficient equipment. The new equipment will run 1000 ppm or 98% efficiency. The machine is set to be here in late 2014.	NO	PAT.DUFT@COVIDIEN.COM			YES	 	
32254NRGBR5510W	1313211149303	N120	DIISOCYANATES	TRI	2013	JOHNS MANVILLE  JACKSONVILLE	5510 W 12TH ST	JACKSONVILLE	DUVAL	FL	32254			YES	NO	NO	NO								326150						30.35064	-81.7412	807606892								BERKSHIRE HATHAWAY	001024314	|SRNA:The process was replaced with new technology in 2012.  The plant continues to inspect and maintain the equipment to ensure that it is running optimally.All leaks are fixed immediately.	NO	OLSONB@JM.COM			NO	 	
3447WSFTYK355CY	1313211734532	000107211	ETHYLENE GLYCOL	TRI	2013	SAFETY KLEEN SYSTEMS INC	359 CYPRESS RD	OCALA	MARION	FL	34472			YES	NO	NO	NO								562998						29.08129	-81.99142									SAFETY KLEEN SYSTEMS INC.	053976551	NA	NO	DARWIN.ROBINSON@SAFETY-KLEEN.COM			NO	 	
3447WSFTYK355CY	1313211734557	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	SAFETY KLEEN SYSTEMS INC	359 CYPRESS RD	OCALA	MARION	FL	34472			YES	NO	NO	NO								562998						29.08129	-81.99142									SAFETY KLEEN SYSTEMS INC.	053976551	|SRNA:NA	NO	DARWIN.ROBINSON@SAFETY-KLEEN.COM			NO	 	
3447WSFTYK355CY	1313211734520	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	SAFETY KLEEN SYSTEMS INC	359 CYPRESS RD	OCALA	MARION	FL	34472			YES	NO	NO	NO								562998						29.08129	-81.99142									SAFETY KLEEN SYSTEMS INC.	053976551	|SRNA:NA	NO	DARWIN.ROBINSON@SAFETY-KLEEN.COM			NO	 	
3447WSFTYK355CY	1313211734544	007439921	LEAD	TRI	2013	SAFETY KLEEN SYSTEMS INC	359 CYPRESS RD	OCALA	MARION	FL	34472			YES	NO	NO	NO								562998						29.08129	-81.99142									SAFETY KLEEN SYSTEMS INC.	053976551	|SRNA:NA	NO	DARWIN.ROBINSON@SAFETY-KLEEN.COM			YES	 	
32955DLTGR395GU	1313211043118	007439921	LEAD	TRI	2013	DELTA GROUP ELECTRONICS INC OF FLORIDA	395 GUS HIPP BLVD	ROCKLEDGE	BREVARD	FL	32955			YES	NO	NO	NO								334418						28.30412	-80.71476	153578695								DELTA GROUP ELECTRONICS INC		|W42:Using ROHS - Non Lead solder materialUsing pure Tin solder material	NO	RHERNANDEZ@DELTAGROUPINC.COM			YES	 	
32221SFTMR13575	1313211600743	N495	NICKEL COMPOUNDS	TRI	2013	SAFT AMERICA	13575 WATERWORKS ST	JACKSONVILLE	DUVAL	FL	32221			YES	NO	NO	NO								335911						30.27222	-81.89052	832403518								SAFT AMERICA INC	832403518	|W66:Installed CIP system|W58:Improved coating & assembly process	NO	CHRIS.KANIUT@SAFTBATTERIES.COM			YES	 	
32221SFTMR13575	1313211600731	000872504	N-METHYL-2-PYRROLIDONE	TRI	2013	SAFT AMERICA	13575 WATERWORKS ST	JACKSONVILLE	DUVAL	FL	32221			YES	NO	NO	NO								335911						30.27222	-81.89052	832403518								SAFT AMERICA INC	832403518	|W14:Utilized recovered material for cleaning prior to disposal|W52:Added CIP system	NO	CHRIS.KANIUT@SAFTBATTERIES.COM			NO	 	
3244WFDRLC3625F	1313211682998	007439921	LEAD	TRI	2013	FEDERAL CORRECTIONAL INSTITUTION MARIANNA	3625 FCI RD	MARIANNA	JACKSON	FL	32446			YES	NO	YES	NO								922140						30.812632	-85.188706	603590563								US DEPARTMENT OF JUSTICE		|SRNA:The report is for a firing range. The Department of Justice is researching a alternative to lead for weapon qualifying.	YES	WMACKELBURG@BOP.GOV			YES	 	
33771DTKCR172ST	1313211053564	007439921	LEAD	TRI	2013	DITEK CORP	1720 STARKEY RD	LARGO	PINELLAS	FL	33771			YES	NO	NO	NO								335311	334418					27.900774	-82.763616											|SRNA:Prepared to change our OEM soldering processes to RoHS in 2014/2015.	NO	DEB.REID-LEES@DITEKCORP.COM			YES	 	
32608BRRCH46SW4	1313210979959	N100	COPPER COMPOUNDS	TRI	2013	BEAR ARCHERY INC DBA ESCALADE SPORTS	4600 SW 41ST BLVD	GAINESVILLE	ALACHUA	FL	32608			YES	NO	NO	NO								339920						29.610534	-82.38371	058312877								ESCALADE SPORTS INC	058312877	|SRNA:The amount of recycled Cu is very high, additional recycling would not be significant.	NO	NEILBYCE@BEARARCHERYPRODUCTS.COM			YES	 	
32608BRRCH46SW4	1313210979961	N420	LEAD COMPOUNDS	PBT	2013	BEAR ARCHERY INC DBA ESCALADE SPORTS	4600 SW 41ST BLVD	GAINESVILLE	ALACHUA	FL	32608			YES	NO	NO	NO								339920						29.610534	-82.38371	058312877								ESCALADE SPORTS INC	058312877	|SRNA:The level of Lead releases is very low and does not warrant additional controls.The amount of Lead recycled is very high and any increase would be minimal.	NO	NEILBYCE@BEARARCHERYPRODUCTS.COM			YES	 	
3302WVVDRG325CM	1313211033422	000108883	TOLUENE	TRI	2013	AVEVA DRUG DELIVERY SYSTEMS	3250 COMMERCE PKWY	MIRAMAR	BROWARD	FL	33025			YES	NO	NO	NO								325412						25.978979	-80.282688	783982093										The disposal method for off spec toluene raw material and off-spec product blends (containing toluene) is fuel blending.|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  Toluene is a raw material for our product blends.  The majority of our coating operations (using the toluene containing blends) is conducted on equipment connected to a regenerative thermal oxidizer that has a destruction efficiency of 95%.	NO	SCOTT.SCHNEIDER@AVEVADDS.COM			NO	 	
33612STRHB11111	1313211009612	007664417	AMMONIA	TRI	2013	YUENGLING BREWING CO	11111 N 30TH ST	TAMPA	HILLSBOROUGH	FL	33612			YES	NO	NO	NO								312120						28.048925	-82.423582			FLD004090528		FLR05C281						New and expanded refrigeration system was completed and put into operation.  Ammonia purchases needed only for the expansion of the system and not to replace ammonia losses due to leaks.|W52:Installed new and expanded refrigeration system.  New equipment does not leak like the older equipment.	NO	SLAZZARA@YUENGLING.COM			NO	 	
33801TSTMK4705U	1313211273014	000067561	METHANOL	TRI	2013	GIVAUDAN FLAVORS CORP	4705 US HWY 92 E	LAKELAND	POLK	FL	33801			YES	NO	NO	NO								311930						28.047006	-81.864178	828742499								GIVAUDAN US INC	007804680	|W19:Methanol is able to be recycled more often than it has in the past within the process, so less material is being disposed. This has decreased our hazardous waste numbers considerably.|T04:We have changed the process so that we are able to recycle/reuse the methanol more times than we have been able to in the past. This minimizes the amount of methanol going out as hazardous waste.	NO	JEFF.PEPPET@GIVAUDAN.COM			NO	 	
33178LJMLM10300	1313211128386	N100	COPPER COMPOUNDS	TRI	2013	ALJOMA LUMBER INC	10300 NW 121 WAY	MEDLEY	MIAMI-DADE	FL	33178			YES	NO	NO	NO								321114						25.88123	-80.364737	082417288								UNIVERSAL FOREST PRODUCTS INC	017104670	|SRNA:This industry historically operates to maximize source reduction and has achieved the point where no further reduction is practical.	NO	LAFENDOULIS@UFPI.COM			YES	 	
34761WHTKR280EN	1313211434182	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	WHITAKER SOLVENTS & CHEMICAL S	280 ENTERPRISE ST	OCOEE	ORANGE	FL	34761			YES	NO	NO	NO								424710						28.561977	-81.547297	003490422								WHITAKER OIL CO	003490422	Because of better inventory control and batching we significantly reduced our waste.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
34761WHTKR280EN	1313211434055	000107211	ETHYLENE GLYCOL	TRI	2013	WHITAKER SOLVENTS & CHEMICAL S	280 ENTERPRISE ST	OCOEE	ORANGE	FL	34761			YES	NO	NO	NO								424710						28.561977	-81.547297	003490422								WHITAKER OIL CO	003490422	We have reduced our waste and handling procedures and should see a significant reduction in this number next year.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
34761WHTKR280EN	1313211434117	000100425	STYRENE	TRI	2013	WHITAKER SOLVENTS & CHEMICAL S	280 ENTERPRISE ST	OCOEE	ORANGE	FL	34761			YES	NO	NO	NO								424710						28.561977	-81.547297	003490422								WHITAKER OIL CO	003490422	We do not handle a lot of this material.  in 2012 product blends and poor inventory control resulted in a large amount of waste disposal.  Hopefully it will be even better next year.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
34761WHTKR280EN	1313211434129	000108883	TOLUENE	TRI	2013	WHITAKER SOLVENTS & CHEMICAL S	280 ENTERPRISE ST	OCOEE	ORANGE	FL	34761			YES	NO	NO	NO								424710						28.561977	-81.547297	003490422								WHITAKER OIL CO	003490422	The releases last year were because of high waste disposal.  Better inventory control and batching have significantly improved our waste efforts.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
34294PRDYN8550U	1313211325156	007439921	LEAD	TRI	2013	ZHONE TECHNOLOGIES	8545 126TH AVE N	LARGO	PINELLAS	FL	337731502			YES	NO	NO	NO								334418						27.888698	-82.756945	053497517								ZHONE TECHNOLOGIES	036742062	|W42:Production is phasing Lead-Free Wave Solder into use for new boards built.	NO	LLARSEN@ZHONE.COM			YES	 	
33605GLFMR1200S	1313211272315	N100	COPPER COMPOUNDS	TRI	2013	GULF MARINE REPAIR CORP	1800 GRANT ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								336611						27.944289	-82.440769	185713369										|SRNA:Paint usage is dictated by the customers and as such the facility has limited control over the type and quantity of the paints used.	NO	PREUBEN@GULFMARINEREPAIR.COM			YES	 	
33605GLFMR1200S	1313211272327	000071363	N-BUTYL ALCOHOL	TRI	2013	GULF MARINE REPAIR CORP	1800 GRANT ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								336611						27.944289	-82.440769	185713369										|SRNA:Paint usage is dictated by the customers and as such the facility has limited control over the type and quantity of the paints used.	NO	PREUBEN@GULFMARINEREPAIR.COM			NO	 	
33605GLFMR1200S	1313211272303	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	GULF MARINE REPAIR CORP	1800 GRANT ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								336611						27.944289	-82.440769	185713369										|SRNA:paint usage is dictated by the customer and as such the facility has limited control over the type and quantity of the paints used.	NO	PREUBEN@GULFMARINEREPAIR.COM			NO	 	
33605GLFMR1200S	1313211272341	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	GULF MARINE REPAIR CORP	1800 GRANT ST	TAMPA	HILLSBOROUGH	FL	33605			YES	NO	NO	NO								336611						27.944289	-82.440769	185713369										|SRNA:Paint usage is dictated by the customers and as such the facility has limited control over the type and quantity of the paints used.	NO	PREUBEN@GULFMARINEREPAIR.COM			NO	 	
34620CPRCL51101	1313211531443	000071363	N-BUTYL ALCOHOL	TRI	2013	FLORIDA COATINGS DIV	5110 140TH AVE	CLEARWATER	PINELLAS	FL	33760			YES	NO	NO	NO								332812						27.89913	-82.70321	180034316								SPECTRA METAL SALES INC		|W43:We changed the agent we use for cleaning, thus greatly reducing TRI chemical to be reported in 2014.|T04:Plant management, Paintline personnel, Environmental Director & supplier, worked together to find an amicable solution.	NO	RIGHT.TO.KNOW@SPECTRAMETALS.NET			NO	 	
34620CPRCL51101	1313211531468	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	FLORIDA COATINGS DIV	5110 140TH AVE	CLEARWATER	PINELLAS	FL	33760			YES	NO	NO	NO								332812						27.89913	-82.70321	180034316								SPECTRA METAL SALES INC		|W43:We changed the agent we use for cleaning, thus greatly reducing TRI chemical to be reported in 2014.|T04:Plant management, Paintline personnel, Environmental Director & supplier, worked together to find an amicable solution.	NO	RIGHT.TO.KNOW@SPECTRAMETALS.NET			NO	 	
32205NNCMP2051N	1313211203942	007782505	CHLORINE	TRI	2013	IFF CHEMICAL HOLDINGS INC	2051 N LN AVE	JACKSONVILLE	DUVAL	FL	32254			YES	NO	NO	NO								325199						30.34774	-81.7494	004073516								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	|SRNA:Other- This is a raw material used to make a product. If we make the product then we use the raw material. Substitute raw material would need R&D and most likely not feasible.	NO	ROGER.CHUBIN@IFF.COM			NO	 	
32205NNCMP2051N	1313211203967	N100	COPPER COMPOUNDS	TRI	2013	IFF CHEMICAL HOLDINGS INC	2051 N LN AVE	JACKSONVILLE	DUVAL	FL	32254			YES	NO	NO	NO								325199						30.34774	-81.7494	004073516								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	We continue to recycle this material. 100% will be recycled in 2014.|SRNA:R&D and Quality	NO	ROGER.CHUBIN@IFF.COM			YES	 	
32205NNCMP2051N	1313211203955	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	IFF CHEMICAL HOLDINGS INC	2051 N LN AVE	JACKSONVILLE	DUVAL	FL	32254			YES	NO	NO	NO								325199						30.34774	-81.7494	004073516								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	This stream was recycledat least partially in previous years. Production issues to properly prepare the material to be shipped to the recycler could not be worked out. Now forced to Landfill.|SRNA:To not use this raw material would take R&D. This process has been used for 30 years and it is unlikely to change.	NO	ROGER.CHUBIN@IFF.COM			YES	 	
32347BCKYCROUTE	1313211822972	000075070	ACETALDEHYDE	TRI	2013	BUCKEYE FLORIDA   LP	ONE BUCKEYE DR	PERRY	TAYLOR	FL	323487702			YES	NO	NO	NO								322110						30.068694	-83.52375	802878645								KOCH INDUSTRIES INC	006944334	|T11:lower Acetaldehyde concentration from quarterly tests	NO	SCOTT.MIXON@GAPAC.COM	RR5		NO	 	
32347BCKYCROUTE	1313211823101	007783064	HYDROGEN SULFIDE	TRI	2013	BUCKEYE FLORIDA   LP	ONE BUCKEYE DR	PERRY	TAYLOR	FL	323487702			YES	NO	NO	NO								322110						30.068694	-83.52375	802878645								KOCH INDUSTRIES INC	006944334	The reason for the significant decrease in 2013 was due to using new site specific data for fugitives in the waste water treatment system.	NO	SCOTT.MIXON@GAPAC.COM	RR5		NO	 	
32347BCKYCROUTE	1313211823048	000067663	CHLOROFORM	TRI	2013	BUCKEYE FLORIDA   LP	ONE BUCKEYE DR	PERRY	TAYLOR	FL	323487702			YES	NO	NO	NO								322110						30.068694	-83.52375	802878645								KOCH INDUSTRIES INC	006944334	|W52:Replaced BLO Tank and DCE equipment	NO	SCOTT.MIXON@GAPAC.COM	RR5		NO	 	
34243DNZMR81611	1313211019474	000100425	STYRENE	TRI	2013	CHRIS CRAFT	8161 15TH ST E	SARASOTA	MANATEE	FL	34243			YES	NO	NO	NO								336612						27.395714	-82.545511	039282293								CHRIS-CRAFT CORP		Facility actively working with the vendor for low HAP products.	NO	EBLACKWELL@CHRISCRAFT.COM			NO	 	
33805CDMCN3030E	1313211108295	N040	BARIUM COMPOUNDS	TRI	2013	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805			YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Fly ash, bottom ash and gypsum produced, was sold for beneficial use off site.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33837LRCHN3600C	1313211057423	007664417	AMMONIA	TRI	2013	AIRGAS SPECIALTY PRODUCTS - DAVENPORT FL	3600 COUNTY RD	DAVENPORT	POLK	FL	33837			YES	NO	NO	NO								424690						28.216669	-81.585447			FLD032229288						AIRGAS INC	024492860	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO				NO	 	
32132RJDGH544SA	1313211539135	000100425	STYRENE	TRI	2013	RJ DOUGHERTY ASSOCIATES INC DBA EVERGLADES BOATS	544 S AIR PARK RD	EDGEWATER	VOLUSIA	FL	32132			YES	NO	NO	NO								336612						28.982135	-80.92805	967702192										|SRNA:THE FACILITY IS UNDER THE BOAT MFG NESHAP WHICH STIPULATES LIMITS ON STYRENE USE OR CONTENT OF RESIN AND GEL COAT.  THE FACILITY CAN NOT FURTHER REDUCE STYRENE CONTENT WITHOUT SACRIFICING PRODUCT QUALITY.	NO	ROB@EVERGLADESBOATS.COM			NO	 	
