TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
37830GGRTC100MI	1311209138318	000067561	METHANOL	TRI	Pounds																		2011	NO	ADVANCED MEASUREMENT TECHNOLOGY	801 S ILLINOIS AVE	OAK RIDGE	ANDERSON	TN	378310895	YES	NO	NO	NO								334519	334516					36.00313	-84.23808	003380656								AMETEK INC	043380095	15948	O 	OAK RIDGE PRETREATMENT PLANT	200 MONTERREY ROAD	OAK RIDGE	TN	ANDERSON	37830							NO	DON.GADDY@AMETEK.COM			NO	 	
37830GGRTC100MI	1311209138320	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	ADVANCED MEASUREMENT TECHNOLOGY	801 S ILLINOIS AVE	OAK RIDGE	ANDERSON	TN	378310895	YES	NO	NO	NO								334519	334516					36.00313	-84.23808	003380656								AMETEK INC	043380095	0	M1	OAK RIDGE PRETREATMENT PLANT	200 MONTERREY ROAD	OAK RIDGE	TN	ANDERSON	37830							NO	DON.GADDY@AMETEK.COM			NO	 	
37405SGNLM1201S	1311209140298	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2011	NO	SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA	1201 SUCK CREEK RD	CHATTANOOGA	HAMILTON	TN	37405	YES	NO	NO	NO								327310						35.101269	-85.34626	062277447								BUZZI UNICEM USA	047856679	0		NA												NO				YES	 	
37405SGNLM1201S	1311209140300	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA	1201 SUCK CREEK RD	CHATTANOOGA	HAMILTON	TN	37405	YES	NO	NO	NO								327310						35.101269	-85.34626	062277447								BUZZI UNICEM USA	047856679	0		NA												NO				YES	 	
37405SGNLM1201S	1311209140312	N096	COBALT COMPOUNDS	TRI	Pounds																		2011	NO	SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA	1201 SUCK CREEK RD	CHATTANOOGA	HAMILTON	TN	37405	YES	NO	NO	NO								327310						35.101269	-85.34626	062277447								BUZZI UNICEM USA	047856679	0		NA												NO				YES	 	
37405SGNLM1201S	1311209140324	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA	1201 SUCK CREEK RD	CHATTANOOGA	HAMILTON	TN	37405	YES	NO	NO	NO								327310						35.101269	-85.34626	062277447								BUZZI UNICEM USA	047856679	0		NA												NO				NO	 	
37405SGNLM1201S	1311209140351	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA	1201 SUCK CREEK RD	CHATTANOOGA	HAMILTON	TN	37405	YES	NO	NO	NO								327310						35.101269	-85.34626	062277447								BUZZI UNICEM USA	047856679	0		NA												NO				YES	 	
37405SGNLM1201S	1311209140336	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA	1201 SUCK CREEK RD	CHATTANOOGA	HAMILTON	TN	37405	YES	NO	NO	NO								327310						35.101269	-85.34626	062277447								BUZZI UNICEM USA	047856679	0		NA												NO				YES	 	
37405SGNLM1201S	1311209140348	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA	1201 SUCK CREEK RD	CHATTANOOGA	HAMILTON	TN	37405	YES	NO	NO	NO								327310						35.101269	-85.34626	062277447								BUZZI UNICEM USA	047856679	0		NA												NO				YES	 	
37405SGNLM1201S	1311209140363	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	SIGNAL MOUNTAIN CEMENT CO DBA BUZZI UNICEM USA	1201 SUCK CREEK RD	CHATTANOOGA	HAMILTON	TN	37405	YES	NO	NO	NO								327310						35.101269	-85.34626	062277447								BUZZI UNICEM USA	047856679	0		NA												NO				YES	 	
3781WTRLLB568CM	1311209140666	000108883	TOLUENE	TRI	Pounds																		2011	NO	TRELLEBORG COATED SYSTEMS US INC	5680 COMMERCE BLVD	MORRISTOWN	HAMBLEN	TN	37814	YES	NO	NO	NO								326299						36.170644	-83.389903	001519503								TRELLEBORG INDUSTRIES	001519503	0		NA												NO	DAVID.CONSTANS@TRELLEBORG.COM			NO	 	
37322STRMC240IN	1311209108000	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	STORM COPPER COMPONENTS	240 INDUSTRIAL DR	DECATUR	MEIGS	TN	37322	YES	NO	NO	NO								332813	332999					35.575958	-88.132636	623933397										2.85	O 	DECATUR WATER AND SEWER DEPARTMENT	P.O. BOX 88	DECATUR	TN	MEIGS	37322							NO	DRICKS@STORMCOPPER.COM			YES	 	
37389RNLDN100KI	1311209141643	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	US DOD USAF ARNOLD AFB	100 KINDEL DR	ARNOLD AFB	COFFEE	TN	373892327	YES	NO	YES	NO								928110						35.374443	-86.047775									US DEPARTMENT OF DEFENSE		0		NA												YES	JASON.AUSTIN@ARNOLD.AF.MIL			NO	 	
37172HNKLC4669M	1311208953164	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	HINKLE CHAIR CO	4669 MOUNT SHARON RD	SPRINGFIELD	ROBERTSON	TN	37172	YES	NO	NO	NO								337122						36.423635	-86.895385	004041414										0		NA												NO	AL.SINCLAIR@HINKLECHAIRCOMPANY.COM			NO	 	
37172HNKLC4669M	1311208953176	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	HINKLE CHAIR CO	4669 MOUNT SHARON RD	SPRINGFIELD	ROBERTSON	TN	37172	YES	NO	NO	NO								337122						36.423635	-86.895385	004041414										0		NA												NO	AL.SINCLAIR@HINKLECHAIRCOMPANY.COM			NO	 	
38351HRVRD1900N	1311208956161	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	FLUID ROUTING SOLUTIONS INC	1921 N BROAD ST	LEXINGTON	HENDERSON	TN	38351	YES	NO	NO	NO								326220						35.706786	-88.387648	012876241								FLUID ROUTING SOLUTIONS INC	012876241	0		NA												NO	PENNIE.ROSS@FLUIDROUTING.COM			NO	 	
38351HRVRD1900N	1311208956173	000067561	METHANOL	TRI	Pounds																		2011	NO	FLUID ROUTING SOLUTIONS INC	1921 N BROAD ST	LEXINGTON	HENDERSON	TN	38351	YES	NO	NO	NO								326220						35.706786	-88.387648	012876241								FLUID ROUTING SOLUTIONS INC	012876241	0		NA												NO	PENNIE.ROSS@FLUIDROUTING.COM			NO	 	
38351HRVRD1900N	1311208956185	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	FLUID ROUTING SOLUTIONS INC	1921 N BROAD ST	LEXINGTON	HENDERSON	TN	38351	YES	NO	NO	NO								326220						35.706786	-88.387648	012876241								FLUID ROUTING SOLUTIONS INC	012876241	0		NA												NO	PENNIE.ROSS@FLUIDROUTING.COM			NO	 	
38351HRVRD1900N	1311208956197	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	FLUID ROUTING SOLUTIONS INC	1921 N BROAD ST	LEXINGTON	HENDERSON	TN	38351	YES	NO	NO	NO								326220						35.706786	-88.387648	012876241								FLUID ROUTING SOLUTIONS INC	012876241	0		NA												NO	PENNIE.ROSS@FLUIDROUTING.COM			NO	 	
38351HRVRD1900N	1311208956209	000095534	O-TOLUIDINE	TRI	Pounds																		2011	NO	FLUID ROUTING SOLUTIONS INC	1921 N BROAD ST	LEXINGTON	HENDERSON	TN	38351	YES	NO	NO	NO								326220						35.706786	-88.387648	012876241								FLUID ROUTING SOLUTIONS INC	012876241	0		NA												NO	PENNIE.ROSS@FLUIDROUTING.COM			NO	 	
38351HRVRD1900N	1311208956211	000108883	TOLUENE	TRI	Pounds																		2011	NO	FLUID ROUTING SOLUTIONS INC	1921 N BROAD ST	LEXINGTON	HENDERSON	TN	38351	YES	NO	NO	NO								326220						35.706786	-88.387648	012876241								FLUID ROUTING SOLUTIONS INC	012876241	0		NA												NO	PENNIE.ROSS@FLUIDROUTING.COM			NO	 	
38351HRVRD1900N	1311208956223	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	FLUID ROUTING SOLUTIONS INC	1921 N BROAD ST	LEXINGTON	HENDERSON	TN	38351	YES	NO	NO	NO								326220						35.706786	-88.387648	012876241								FLUID ROUTING SOLUTIONS INC	012876241	0		NA												NO	PENNIE.ROSS@FLUIDROUTING.COM			NO	 	
38351HRVRD1900N	1311208956235	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	FLUID ROUTING SOLUTIONS INC	1921 N BROAD ST	LEXINGTON	HENDERSON	TN	38351	YES	NO	NO	NO								326220						35.706786	-88.387648	012876241								FLUID ROUTING SOLUTIONS INC	012876241	7.15	M2	CITY OF LEXINGTON WASTE WATER TREATMENT PLANT	54 MONROE AVENUE	LEXINGTON	TN	HENDERSON	38351							NO	PENNIE.ROSS@FLUIDROUTING.COM			YES	 	
37403DXPRT1120K	1311208973875	002699798	SULFURYL FLUORIDE	TRI	Pounds																		2011	NO	ADM MILLING CO	1120 KING ST	CHATTANOOGA	HAMILTON	TN	37403	YES	NO	NO	NO								311211						35.04191	-85.30621	003332939								ARCHER DANIELS MIDLAND CO	001130756	0		NA												NO	JERRY.KUHN@ADM.COM			NO	 	
37743SHNNN140TE	1311208982684	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	CROWN FIXTURES INC CROWNTONKA	140 T ELMER COX DR	GREENEVILLE	GREENE	TN	37743	YES	NO	NO	NO								333415						36.173907	-82.901802	794304535								CROWN FIXTURES INC	006195176	0		NA												NO	TERRYB@CROWNTONKA.COM			NO	 	
37818CHRKWSPRIN	1311209097219	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	APPALACHIAN FOREST PRODUCTS LLC	125 SPRING ST S	MOSHEIM	GREENE	TN	37818	YES	NO	NO	NO								321114						36.187299	-82.960321	144669111										0		NA												NO				YES	 	
37415DPNTC4501A	1311209129384	007664417	AMMONIA	TRI	Pounds																		2011	NO	DUPONT CHATTANOOGA PLANT	4501 N ACCESS RD	CHATTANOOGA	HAMILTON	TN	374153899	YES	NO	NO	NO								325211						35.10865	-85.247269	003331766								E I DU PONT DE NEMOURS & CO	001315704	5847	C 	CITY OF CHATTANOOGA, DEPARTMENT OF PUBLIC WORKS	455 MOCCASIN BEND ROAD	CHATTANOOGA	TN	HAMILTON	37405							NO	LILY-HONG.ZHANG@USA.DUPONT.COM			NO	 	
37415DPNTC4501A	1311209129396	000123319	HYDROQUINONE	TRI	Pounds																		2011	NO	DUPONT CHATTANOOGA PLANT	4501 N ACCESS RD	CHATTANOOGA	HAMILTON	TN	374153899	YES	NO	NO	NO								325211						35.10865	-85.247269	003331766								E I DU PONT DE NEMOURS & CO	001315704	0	O 	CITY OF CHATTANOOGA, DEPARTMENT OF PUBLIC WORKS	455 MOCCASIN BEND ROAD	CHATTANOOGA	TN	HAMILTON	37405							NO	LILY-HONG.ZHANG@USA.DUPONT.COM			NO	 	
38006BLLSF103DA	1311209129889	007664417	AMMONIA	TRI	Pounds																		2011	NO	THE PICTSWEET CO - BELLS TN PLANT	TEN PICTSWEET DR	BELLS	CROCKETT	TN	380060119	YES	NO	NO	NO								311411						35.716111	-89.087222	007933104								PICTSWEET LLC	007933104	0		NA												NO	AWATTS@PICTSWEET.COM			NO	 	
37742GRNBCBOX63	1311208992673	007440508	COPPER	TRI	Pounds																		2011	NO	ACUPOWDER TN LLC	6621 HWY 411 S	GREENBACK	LOUDON	TN	37742	YES	NO	NO	NO								331423						35.64081	-84.15142									ACUPOWDER INTERNATIONAL LLC		0		NA												NO	GOTHAM@ACUPOWDER.COM			YES	 	
37742GRNBCBOX63	1311208992685	007439965	MANGANESE	TRI	Pounds																		2011	NO	ACUPOWDER TN LLC	6621 HWY 411 S	GREENBACK	LOUDON	TN	37742	YES	NO	NO	NO								331423						35.64081	-84.15142									ACUPOWDER INTERNATIONAL LLC		0		NA												NO	GOTHAM@ACUPOWDER.COM			YES	 	
37745FVRVR134AU	1311209835964	007439921	LEAD	TRI	Pounds																		2011	NO	ELECTRONIC INNOVATIONS LLC	134 AUSTIN ST	GREENEVILLE	GREENE	TN	37745	YES	NO	NO	NO								334310						36.171421	-82.819388	015681414								ELECTRONIC INNOVATIONS LLC	015681414	0		NA												NO	TOM_HOPSON@TAYLORWHITE.COM			YES	 	
37814THBRKONEBE	1311208972719	007439921	LEAD	TRI	Pounds																		2011	NO	BERKLINE LLC PLANT 1	ONE BERKLINE DR	MORRISTOWN	HAMBLEN	TN	37813	YES	NO	NO	NO								337121						36.217632	-83.279494	620818350										0		NA												NO	GCOX@BERKLINE.COM			YES	 	
37813BRKLN3715E	1311208972745	007439921	LEAD	TRI	Pounds																		2011	NO	BERKLINE LLC PLANT 3	3711 E MORRIS BLVD	MORRISTOWN	HAMBLEN	TN	37813	YES	NO	NO	NO								337121						36.23163	-83.24358	620818350										0		NA												NO	GCOX@BERKLINE.COM			YES	 	
38017CRRRC975BY	1311209123456	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	UNITED TECHNOLOGIES - CARRIER	97 S BYHALIA RD	COLLIERVILLE	SHELBY	TN	38017	YES	NO	NO	NO								333415						35.04333	-89.69041	044062222								UNITED TECHNOLOGIES CORP	001344142	1	M2	TOWN OF COLLIERVILLE	101 WALNUT STREET	COLLIERVILLE	TN	SHELBY	38017							NO	PHIL.GRADY@CARRIER.UTC.COM			YES	 	
38017CRRRC975BY	1311209123468	007439921	LEAD	TRI	Pounds																		2011	NO	UNITED TECHNOLOGIES - CARRIER	97 S BYHALIA RD	COLLIERVILLE	SHELBY	TN	38017	YES	NO	NO	NO								333415						35.04333	-89.69041	044062222								UNITED TECHNOLOGIES CORP	001344142	0	M2	TOWN OF COLLIERVILLE	101 WALNUT STREET	COLLIERVILLE	TN	SHELBY	38017							NO	PHIL.GRADY@CARRIER.UTC.COM			YES	 	
38017CRRRC975BY	1311209123470	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	UNITED TECHNOLOGIES - CARRIER	97 S BYHALIA RD	COLLIERVILLE	SHELBY	TN	38017	YES	NO	NO	NO								333415						35.04333	-89.69041	044062222								UNITED TECHNOLOGIES CORP	001344142	0		NA												NO	PHIL.GRADY@CARRIER.UTC.COM			YES	 	
38017CRRRC975BY	1311209123482	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	UNITED TECHNOLOGIES - CARRIER	97 S BYHALIA RD	COLLIERVILLE	SHELBY	TN	38017	YES	NO	NO	NO								333415						35.04333	-89.69041	044062222								UNITED TECHNOLOGIES CORP	001344142	1	M2	TOWN OF COLLIERVILLE	101 WALNUT STREET	COLLIERVILLE	TN	SHELBY	38017							NO	PHIL.GRADY@CARRIER.UTC.COM			YES	 	
38017CRRRC975BY	1311209123494	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	UNITED TECHNOLOGIES - CARRIER	97 S BYHALIA RD	COLLIERVILLE	SHELBY	TN	38017	YES	NO	NO	NO								333415						35.04333	-89.69041	044062222								UNITED TECHNOLOGIES CORP	001344142	15	M2	TOWN OF COLLIERVILLE	101 WALNUT STREET	COLLIERVILLE	TN	SHELBY	38017							NO	PHIL.GRADY@CARRIER.UTC.COM			YES	 	
37091KNTSC201GA	1311209126818	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	CALSONIC KANSEI NORTH AMERICA INC	201 GARRETT PKWY	LEWISBURG	MARSHALL	TN	37091	YES	NO	NO	NO								336360						35.43987	-86.75736	131049041								CALSONICKANSEI NORTH AMERICA	131049041	0		NA												NO	PATRICK_LYNCH@CKNAINC.COM			NO	 	
37091KNTSC201GA	1311209126820	007439921	LEAD	TRI	Pounds																		2011	NO	CALSONIC KANSEI NORTH AMERICA INC	201 GARRETT PKWY	LEWISBURG	MARSHALL	TN	37091	YES	NO	NO	NO								336360						35.43987	-86.75736	131049041								CALSONICKANSEI NORTH AMERICA	131049041	0		NA												NO	PATRICK_LYNCH@CKNAINC.COM			YES	 	
38464XCLND2200H	1311209108606	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	DURA AUTOMOTIVE SYSTEMS	2200 HELTON DR	LAWRENCEBURG	LAWRENCE	TN	38464	YES	NO	NO	NO								336211						35.26937	-87.33005	088736335								DURA AUTOMOTIVE SYSTEMS INC	620697136	0		NA												NO	PARSONS.G@DURAAUTO.COM			NO	 	
38574FSTFDDOUGL	1311209109154	007664417	AMMONIA	TRI	Pounds																		2011	NO	GOL-PAK CORP	2300 INDUSTRIAL DR	MONTEREY	PUTNAM	TN	38574	YES	NO	NO	NO								311612						36.11936	-85.24924	122949592								PERDUE FARMS INC	782989800	27	M1	TOWN OF MONTEREY	302 EAST COMMERCIAL STREET	MONTEREY	TN	PUTNAM	38574							NO	JULIE.DEYOUNG@PERDUE.COM			NO	 	
37814CMVCN5705C	1311208990693	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2011	NO	VACUMET CORP	5705 COMMERCE BLVD	MORRISTOWN	HAMBLEN	TN	37814	YES	NO	NO	NO								322222						36.16802	-83.39211	040762841								SCHOLLE CORP	001746684	0		NA												NO	KHORVATH@VACUMET.COM			YES	 	
37166NTRNC1GRIZ	1311208967430	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2011	NO	FEDERAL-MOGUL FRICTION PRODUCTS	1 GRIZZLY LN	SMITHVILLE	DEKALB	TN	37166	YES	NO	NO	NO								336340						35.978678	-85.816557									FEDERAL MOGUL CORP	006557045	7	M2	SMITHVILLE STP	EVINS MILL ROAD	SMITHVILLE	TN	DEKALB	37166							NO				YES	 	
37166NTRNC1GRIZ	1311208967428	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		2011	NO	FEDERAL-MOGUL FRICTION PRODUCTS	1 GRIZZLY LN	SMITHVILLE	DEKALB	TN	37166	YES	NO	NO	NO								336340						35.978678	-85.816557									FEDERAL MOGUL CORP	006557045	0		NA												NO				NO	 	
37166NTRNC1GRIZ	1311208967442	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	FEDERAL-MOGUL FRICTION PRODUCTS	1 GRIZZLY LN	SMITHVILLE	DEKALB	TN	37166	YES	NO	NO	NO								336340						35.978678	-85.816557									FEDERAL MOGUL CORP	006557045	2	M2	SMITHVILLE STP	EVINS MILL ROAD	SMITHVILLE	TN	DEKALB	37166							NO				YES	 	
37166NTRNC1GRIZ	1311208967455	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	FEDERAL-MOGUL FRICTION PRODUCTS	1 GRIZZLY LN	SMITHVILLE	DEKALB	TN	37166	YES	NO	NO	NO								336340						35.978678	-85.816557									FEDERAL MOGUL CORP	006557045	1	M2	SMITHVILLE STP	EVINS MILL ROAD	SMITHVILLE	TN	DEKALB	37166							NO				YES	 	
37166NTRNC1GRIZ	1311208967467	000108952	PHENOL	TRI	Pounds																		2011	NO	FEDERAL-MOGUL FRICTION PRODUCTS	1 GRIZZLY LN	SMITHVILLE	DEKALB	TN	37166	YES	NO	NO	NO								336340						35.978678	-85.816557									FEDERAL MOGUL CORP	006557045	26	M2	SMITHVILLE STP	EVINS MILL ROAD	SMITHVILLE	TN	DEKALB	37166							NO				NO	 	
37166NTRNC1GRIZ	1311208967479	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	FEDERAL-MOGUL FRICTION PRODUCTS	1 GRIZZLY LN	SMITHVILLE	DEKALB	TN	37166	YES	NO	NO	NO								336340						35.978678	-85.816557									FEDERAL MOGUL CORP	006557045	13	M2	SMITHVILLE STP	EVINS MILL ROAD	SMITHVILLE	TN	DEKALB	37166							NO				YES	 	
