TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
37809DTRTN199BO	1311209330214	000108101	METHYL ISOBUTYL KETONE	TRI	2011	DTR TENNESSEE INC	199 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								326291						36.1936	-83.00036	005720347								DTR TENNESSEE INC		CHANGED DATA CALCULATIONS FROM ACTUAL DESTRUCTION EFFICIENCY IN 2010 TO MINIMAL DESTRUCTION EFFICIENCY IN 2011.	NO	CALDOTY@DTRTN.COM			NO	 	
37809DTRTN199BO	1311209330226	000108883	TOLUENE	TRI	2011	DTR TENNESSEE INC	199 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								326291						36.1936	-83.00036	005720347								DTR TENNESSEE INC		CHANGED  DTA CALCUALTION FROM ACTUAL DESTRUCTION EFFICIENCY IN 2010 TO MINIMAL DESTRUCTION EFFICIENCY IN 2011.	NO	CALDOTY@DTRTN.COM			NO	 	
37809DTRTN199BO	1311209330238	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	DTR TENNESSEE INC	199 POTTERTOWN RD	MIDWAY	GREENE	TN	37809	YES	NO	NO	NO								326291						36.1936	-83.00036	005720347								DTR TENNESSEE INC		CHANGED DATA CALCULATIONS FROM ACTUAL DESTRUCTION EFFICIENCY IN 2010 TO MINIMAL DESTRUCTION EFFICIENCY ION 2011.	NO	CALDOTY@DTRTN.COM			NO	 	
38375GNRLLSFOUR	1311209565302	007440508	COPPER	TRI	2011	GE CO	400 FOURTH ST	SELMER	MCNAIRY	TN	38375	YES	NO	NO	NO								335931	332813					35.16459	-88.59837	078565249								GENERAL ELECTRIC CO (GE CO)	001367960	THERE WAS A SIGNIFICANT INCREASE IN PRODUCTION DURING THE REPORTING YEAR VERSUS 2010.  COPPER IS A CRITICAL COMPONENT IN OUR PRODUCT THEREFORE THE INCREASED PRODUCTION IS DIRECTLY RELATED TO INCREASED TRI NUMBERS.	NO	JOHN.HARCROW@GE.COM			YES	 	
38019DLFLD1DELF	1311209175138	N120	DIISOCYANATES	TRI	2011	DELFIELD CO	1 DELFIELD DR	COVINGTON	TIPTON	TN	38019	YES	NO	NO	NO								333415						35.5393	-89.64946	625226386		TND980845283						THE MANITOWOC CO INC	006073183	FOAM USAGE IS BASED ON PRODUCTION ACTIVITY.	NO	THERESA.BALENTINE@MANITOWOC.COM			NO	 	
38019LSNDS2000H	1311209459914	007664417	AMMONIA	TRI	2011	UNILEVER	2000 HWY 51 N	COVINGTON	TIPTON	TN	38019	YES	NO	NO	NO								311520						35.61092	-89.628719	622537819								UNILEVER	001375088	FACILITY CONVERTED TO ICE CREAM MANUFACTURING IN AUGUST 2011.  AMMONIA SYSTEM WAS CHARGED IN JULY 2011.  ANHYDROUS AMMONIA NOT UTILIZED PRIOR TO THE JULY 2011 DATE AT THIS LOCATION.	NO	LARRY.D.GIBSON@UNILEVER.COM			NO	 	
38019LSNDS2000H	1311209459926	N511	NITRATE COMPOUNDS	TRI	2011	UNILEVER	2000 HWY 51 N	COVINGTON	TIPTON	TN	38019	YES	NO	NO	NO								311520						35.61092	-89.628719	622537819								UNILEVER	001375088	THIS IS A NEW MANUFACTURING FACILITY INSTALLING PRODUCTION LINES THROUGH 2014.	NO	LARRY.D.GIBSON@UNILEVER.COM			NO	 	
38019LSNDS2000H	1311209459938	007697372	NITRIC ACID	TRI	2011	UNILEVER	2000 HWY 51 N	COVINGTON	TIPTON	TN	38019	YES	NO	NO	NO								311520						35.61092	-89.628719	622537819								UNILEVER	001375088	THIS FACILITY HAS BEEN CONVERTED TO AN ICE CREAM PLANT.  IT WILL BE ADDING MANUFACTURING LINES THROUGH 2014.  NITRIC ACID IS IN THE SANITIZER UTILIZED FOR DAIRY FACILITIES.  IT IS ANTICIPATED THE AMOUNT USED WILL INCREASE THROUGH 2014.	NO	LARRY.D.GIBSON@UNILEVER.COM			NO	 	
37321FJHNT411MA	1311209037187	000067561	METHANOL	TRI	2011	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.52548	-84.99922	601250830								FUJIFILM HOLDINGS AMERICA CORP		EMISSION CALCULATED USING NEW DATABASE	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
37321FJHNT411MA	1311209037201	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.52548	-84.99922	601250830								FUJIFILM HOLDINGS AMERICA CORP		NEW SITE SPECIFIC EMISSION FACTORS USED	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
37321FJHNT411MA	1311209037213	000108952	PHENOL	TRI	2011	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.52548	-84.99922	601250830								FUJIFILM HOLDINGS AMERICA CORP		NEW EMISSION FACTORS DETERMINED AND USED	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
37321FJHNT411MA	1311209037225	000108883	TOLUENE	TRI	2011	FUJIFILM HUNT CHEMICALS USA  INC	411 MANUFACTURER'S RD	DAYTON	RHEA	TN	37321	YES	NO	NO	NO								325992						35.52548	-84.99922	601250830								FUJIFILM HOLDINGS AMERICA CORP		NEW EMISSIONS DATABASE USED TO CALCUALTE FUGITIVE AND POINT SOURCE EMISSIONS	NO	MCLEMENTS@FUJIFILM.COM			NO	 	
37857STVJHOLDHW	1311209188059	007664417	AMMONIA	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			NO	 	
37857STVJHOLDHW	1311209188061	N040	BARIUM COMPOUNDS	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
37857STVJHOLDHW	1311209188073	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			NO	 	
37857STVJHOLDHW	1311209188085	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
37857STVJHOLDHW	1311209188097	N100	COPPER COMPOUNDS	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
37857STVJHOLDHW	1311209188109	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			NO	 	
37857STVJHOLDHW	1311209188111	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			NO	 	
37857STVJHOLDHW	1311209188123	007664393	HYDROGEN FLUORIDE	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			NO	 	
37857STVJHOLDHW	1311209188135	N420	LEAD COMPOUNDS	PBT	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
37857STVJHOLDHW	1311209188147	N450	MANGANESE COMPOUNDS	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
37857STVJHOLDHW	1311209188150	N458	MERCURY COMPOUNDS	PBT	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
37857STVJHOLDHW	1311209188162	N495	NICKEL COMPOUNDS	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
37857STVJHOLDHW	1311209188174	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			NO	 	
37857STVJHOLDHW	1311209188186	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			NO	 	
37857STVJHOLDHW	1311209188198	N770	VANADIUM COMPOUNDS	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
37857STVJHOLDHW	1311209188200	N982	ZINC COMPOUNDS	TRI	2011	US TVA JOHN SEVIER FOSSIL PLANT	611 OLD HWY 70	ROGERSVILLE	HAWKINS	TN	37857	YES	NO	YES	NO								221112						36.351532	-82.955149									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
37050STVCM815CU	1311209221441	007664417	AMMONIA	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			NO	 	
37050STVCM815CU	1311209221454	N020	ARSENIC COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221466	N040	BARIUM COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221478	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			NO	 	
37050STVCM815CU	1311209221480	N050	BERYLLIUM COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221492	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221504	N096	COBALT COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221516	N100	COPPER COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221528	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			NO	 	
37050STVCM815CU	1311209221530	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			NO	 	
37050STVCM815CU	1311209221567	007664393	HYDROGEN FLUORIDE	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			NO	 	
37050STVCM815CU	1311209221581	N420	LEAD COMPOUNDS	PBT	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221593	N450	MANGANESE COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221605	N458	MERCURY COMPOUNDS	PBT	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221617	000091203	NAPHTHALENE	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			NO	 	
37050STVCM815CU	1311209221629	N495	NICKEL COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221631	N511	NITRATE COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			NO	 	
37050STVCM815CU	1311209221643	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			NO	 	
37050STVCM815CU	1311209221656	N725	SELENIUM COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221668	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			NO	 	
37050STVCM815CU	1311209221670	N760	THALLIUM COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221682	N770	VANADIUM COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37050STVCM815CU	1311209221694	N982	ZINC COMPOUNDS	TRI	2011	US TVA CUMBERLAND FOSSIL PLANT	815 CUMBERLAND CITY RD	CUMBERLAND CITY	STEWART	TN	370502000	YES	NO	YES	NO								221112						36.400342	-87.664236									US TENNESSEE VALLEY AUTHORITY		NA	YES	JMWORD@TVA.GOV			YES	 	
37211CMLLY481AL	1311209759430	N010	ANTIMONY COMPOUNDS	TRI	2011	A SCHULMAN INC NASHVILLE PLANT	481 ALLIED DR	NASHVILLE	DAVIDSON	TN	37211	YES	NO	NO	NO								325991						36.09615	-86.74444	826759011								A SCHULMAN INC	006998413	FYI  - THIS FACILITY SHUTDOWN FEBRUARY 2012	NO	TEDD_CARPENTER@ASCHULMAN.COM			YES	 	
37716STVBL1265E	1311209187867	007664417	AMMONIA	TRI	2011	US TVA BULL RUN FOSSIL PLANT	1265 EDGEMOOR RD	CLINTON	ANDERSON	TN	37716	YES	NO	YES	NO								221112						36.0211	-84.1567									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			NO	 	
37716STVBL1265E	1311209187879	N040	BARIUM COMPOUNDS	TRI	2011	US TVA BULL RUN FOSSIL PLANT	1265 EDGEMOOR RD	CLINTON	ANDERSON	TN	37716	YES	NO	YES	NO								221112						36.0211	-84.1567									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
37716STVBL1265E	1311209187881	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	US TVA BULL RUN FOSSIL PLANT	1265 EDGEMOOR RD	CLINTON	ANDERSON	TN	37716	YES	NO	YES	NO								221112						36.0211	-84.1567									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			NO	 	
37716STVBL1265E	1311209187893	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	US TVA BULL RUN FOSSIL PLANT	1265 EDGEMOOR RD	CLINTON	ANDERSON	TN	37716	YES	NO	YES	NO								221112						36.0211	-84.1567									US TENNESSEE VALLEY AUTHORITY		NA	YES	DPBALL@TVA.GOV			YES	 	
