TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
28352LBBYWHWY74	1312210563173	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	PILKINGTON NA INC	13121 ROCKY FORD RD	LAURINBURG	SCOTLAND	NC	28352	YES	NO	NO	NO								327211						34.748702	-79.405889	053376802								PILKINGTON PLC	212371884	SRNA:Source reduction equipment not economically feasible at this time.	NO	CHRISTOPHER.DECERBO@NSG.COM			NO	 	
28402KCHSLHWY42	1312210049932	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	SOUTHERN STATES CHEMICAL	2600 HWY 421 N	WILMINGTON	NEW HANOVER	NC	28401	YES	NO	NO	NO								325188						34.273226	-77.952211	022694413								DULANY INDUSTRIES	136652679	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	BBEYER@SSCHEMICAL.COM			NO	 	
28134RTLND9635I	1312210094280	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2012	ALPHAGARY CORP	9635 INDUSTRIAL DR	PINEVILLE	MECKLENBURG	NC	281348835	YES	NO	NO	NO								325991						35.10292	-80.88916	097434484								MEXICHEM SAB DE CV	810995415	Source reduction eliminated the need for delivery of product in tote tanks.  Storage is now carried out in 7,500-gallon and 15,000-gallon bulk tanks.  This resulted in no offsite transfers through residual product in tote tanks being sent out for cleaning.|W55:Existing bulk tank was converted from another plasticizer over to DEHP to complement existing bulk tank containing DEHP.  This eliminated tote tanks which were sent offsite after use with residual DEHP in them.|T10:Vendor was asked to deliver in bulk only.	NO	CHAYES@ALPHAGARY.COM			NO	 	
28134RTLND9635I	1312210094304	N420	LEAD COMPOUNDS	PBT	2012	ALPHAGARY CORP	9635 INDUSTRIAL DR	PINEVILLE	MECKLENBURG	NC	281348835	YES	NO	NO	NO								325991						35.10292	-80.88916	097434484								MEXICHEM SAB DE CV	810995415	SRNA:Lead is an impurity in antimony oxide.  AlphaGary cannot reduce the quantity of lead as this is determined by the purity of the ore mined by our antimony oxide supplier.  Low impurity levels makes it economically unfeasible for suppliers to reduce.	NO	CHAYES@ALPHAGARY.COM			YES	 	
28208JNSCH1500T	1312209978838	007782505	CHLORINE	TRI	2012	JCI JONES CHEMICALS INC	1500 TAR HEEL RD	CHARLOTTE	MECKLENBURG	NC	28208	YES	NO	NO	NO								424690						35.26818	-80.9086	002216091								JCI JONES CHEMICALS INC		Chlorine from the bleach machine is vented to the bleach blow vats during the manufacturing process.	NO	MCROKE@JCICHEM.COM			NO	 	
27565LMYNC1501W	1312210244202	N982	ZINC COMPOUNDS	TRI	2012	REVLON CONSUMER PRODUCTS CORP	1501 WILLIAMSBORO ST	OXFORD	GRANVILLE	NC	27565	YES	NO	NO	NO								325620	325611					36.313642	-78.560776	001265818								REVLON CONSUMER PRODUCTS CORP	788820165	|W81:DECREASED MANUFACTURING PRODUCTS CONTAINING ZINC COMPOUNDS.|T04:COLLABORATIVE DISCUSSIONS BETWEEN INTERNAL DEPARTMENTS	NO	ALICIA.MITCHELL@REVLON.COM			YES	 	
27932RGLTR187PE	1312210259798	000100425	STYRENE	TRI	2012	REGULATOR MARINE INC	187 PEANUT DR	EDENTON	CHOWAN	NC	27932	YES	NO	NO	NO								336612						36.08215	-76.591383	605815547										Regulator Marine continues to test and use new materials with lower quantities of styrene and methyl methacrylate that do not jeopardize our commitment to manufacturing a quality product.|W49:Introduced new raw materials in the 2012 manufacturing process.	NO	OWEN@REGULATORMARINE.COM			NO	 	
27932RGLTR187PE	1312210259786	000080626	METHYL METHACRYLATE	TRI	2012	REGULATOR MARINE INC	187 PEANUT DR	EDENTON	CHOWAN	NC	27932	YES	NO	NO	NO								336612						36.08215	-76.591383	605815547										Regulator Marine continues to test and use new materials with lower quantities of styrene and methyl methacrylate that do not jeopardize our commitment to manufacturing a quality product.|W49:Introduced new resin and gel coat raw materials in the 2012 manufacturing.	NO	OWEN@REGULATORMARINE.COM			NO	 	
27533PVNRT1200A	1312209893787	007440473	CHROMIUM	TRI	2012	SPX FLOW TECHNOLOGY SERVICES INC	1200 W ASH ST	GOLDSBORO	WAYNE	NC	27533	YES	NO	NO	NO								333294						35.4111	-78.033313	059425496								SPX CORP	006024129	Continues Improvements of processes to reduce waste.	NO	TIM.TAYLOR@SPX.COM			YES	 	
27102JHNSN2701W	1312210398780	N420	LEAD COMPOUNDS	PBT	2012	JOHNSON CONTROLS  BATTERY GROUP INC	2701 JOHNSON CONTROLS DR	KERNERSVILLE	FORSYTH	NC	27284	YES	NO	NO	NO								335912	335911					36.11916	-80.16111	085441947								JOHNSON CONTROLS INC	006092860	Benchmarking resulted in maximizing control efficiency of baghouses using pulse jet airfor Sovema mills.	NO	DANIEL.R2.THOMPSON@JCI.COM			YES	 	
27102JHNSN2701W	1312210398665	N010	ANTIMONY COMPOUNDS	TRI	2012	JOHNSON CONTROLS  BATTERY GROUP INC	2701 JOHNSON CONTROLS DR	KERNERSVILLE	FORSYTH	NC	27284	YES	NO	NO	NO								335912	335911					36.11916	-80.16111	085441947								JOHNSON CONTROLS INC	006092860	Benchmarking resulted in maximizing control  efficiency of baghouses using pulse jet air for Sovema mills.	NO	DANIEL.R2.THOMPSON@JCI.COM			YES	 	
27102JHNSN2701W	1312210398715	N020	ARSENIC COMPOUNDS	TRI	2012	JOHNSON CONTROLS  BATTERY GROUP INC	2701 JOHNSON CONTROLS DR	KERNERSVILLE	FORSYTH	NC	27284	YES	NO	NO	NO								335912	335911					36.11916	-80.16111	085441947								JOHNSON CONTROLS INC	006092860	Benchmarking resulted in maximizing control efficiency for baghouses using pulse jet air for Sovema Mills.	NO	DANIEL.R2.THOMPSON@JCI.COM			YES	 	
27330SMNSN5000W	1312210013835	000107211	ETHYLENE GLYCOL	TRI	2012	CATERPILLAR INC	5000 WOMACK RD	SANFORD	LEE	NC	27330	YES	NO	NO	NO								333120						35.5443	-79.1717	176404168								CATERPILLAR INC	176404168	Source reduction is not a viable option for this chemical as it is a fluid placed into each machine we make and we therefore use exactly what we need.  Anytime repairs force us to drain a machine, this fluid is recycled.	NO	VAN_GORDER_ROBERT@CAT.COM			NO	 	
28677WRLCK945MO	1312210619680	000108883	TOLUENE	TRI	2012	WARLICK PAINT CO INC	945 MONROE ST	STATESVILLE	IREDELL	NC	28677	YES	NO	NO	NO								325510						35.773003	-80.865984	003236841										SRNA:6. Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RLODGEK@CROSSROADSCOATINGS.COM			NO	 	
28270QNTMC1337N	1312210789196	007664417	AMMONIA	TRI	2012	QUANTUM COATINGS INC	1337 N WOOD BRANCH DR	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								325510						35.12361	-80.92583	130282242										The recycling program for this location uses production over-runs and material found out-of-specification but with value, as ingredients for future batches of production.	NO	SCHLECKJ@YAHOO.COM			NO	 	
28270QNTMC1337N	1312210789234	N230	CERTAIN GLYCOL ETHERS	TRI	2012	QUANTUM COATINGS INC	1337 N WOOD BRANCH DR	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								325510						35.12361	-80.92583	130282242										The recycling program for this location uses production over-runs and material found out-of-specification but with value, as ingredients for future batches of production.	NO	SCHLECKJ@YAHOO.COM			NO	 	
28270QNTMC1337N	1312210789259	N982	ZINC COMPOUNDS	TRI	2012	QUANTUM COATINGS INC	1337 N WOOD BRANCH DR	CHARLOTTE	MECKLENBURG	NC	28273	YES	NO	NO	NO								325510						35.12361	-80.92583	130282242										The recycling program for this location uses production over-runs and material found out-of-specification but with value, as ingredients for future batches of production.	NO	SCHLECKJ@YAHOO.COM			YES	 	
28349GLFRDROUTE	1312210207142	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	GUILFORD MILLS INC GUILFORD EAST SITE	1754 NC HWY 903	KENANSVILLE	DUPLIN	NC	28349	YES	NO	NO	NO								313312						35.018266	-77.8616	058520016								GUILFORD MILLS INC		|T11:Natural gas became available for the first time in 2012, allowing fuel switching which resulted in reduction of no. 6 fuel oil combusted in boilers and thermal fluid heaters.	NO	BTURNER@GFD.COM			NO	 	
28213NCLCH6101O	1312210304349	000079107	ACRYLIC ACID	TRI	2012	ROHM & HAAS CHEMICALS LLC	6101 ORR RD	CHARLOTTE	MECKLENBURG	NC	28213	YES	NO	NO	NO								325211						35.262444	-80.760528	038557252								THE DOW CHEMICAL CO	001381581	|W31:Implementation of new requirements for shrink wrapping of drums on pallets and drum movement requirements to minimize likelihood of spills.|T01:Corporate effort to reduce spills from drum movements.	NO	DGIPSON@DOW.COM			NO	 	
28110GRGGL700NO	1312210224046	000111422	DIETHANOLAMINE	TRI	2012	GOULSTON TECHNOLOGIES	700 N JOHNSON ST	MONROE	UNION	NC	28110	YES	NO	NO	NO								325998	325613					34.98626	-80.555345	001047786										|W42:Where possible, we have replaced Diethanolamine with triethanolamine or another chemical as a reactant in our formulations.|T05:The efforts to reduce the amount of diethanolamine was started once it was added to the California Proposition 65 list.  The suggestion was made to replace this chemical in as many products as possible by regulatory, safety, and other employees.	NO	VMCKINNEY@GOULSTON.COM			NO	 	
27253STHTL3025S	1312210448344	007439921	LEAD	TRI	2012	SOUTH ATLANTIC GALVANIZING	3025 STEEL WAY DR	GRAHAM	ALAMANCE	NC	27253	YES	NO	NO	NO								332812						35.99666	-79.29138	008982613								SOUTH ATLANTIC LLC	008982613	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	DMOLEY@SOUTHATLANTICLLC.COM			YES	 	
27253STHTL3025S	1312210448357	N982	ZINC COMPOUNDS	TRI	2012	SOUTH ATLANTIC GALVANIZING	3025 STEEL WAY DR	GRAHAM	ALAMANCE	NC	27253	YES	NO	NO	NO								332812						35.99666	-79.29138	008982613								SOUTH ATLANTIC LLC	008982613	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	DMOLEY@SOUTHATLANTICLLC.COM			YES	 	
27360THMSM1024R	1312210054704	N420	LEAD COMPOUNDS	PBT	2012	BRASSCRAFT - THOMASVILLE	1024 RANDOLPH ST	THOMASVILLE	DAVIDSON	NC	27360	YES	NO	NO	NO								332913	332813					35.864304	-80.072688	005317524								MASCO CORP	005320924	Purchasing a greater quantity of brass rod with reduced or no lead content.	NO	JOSULLIV@BRASSCRAFTHQ.COM			YES	 	
28110YLSCRHWY74	1312210023014	007439921	LEAD	TRI	2012	YALE SECURITY INC,NORTON DOOR CONTROLS	3000 HWY 74 E	MONROE	UNION	NC	281129152	YES	NO	NO	NO								332510						34.978483	-80.486455	131908972										|T04:Lean Manufacturing-- participative Kaizen events	NO	DROBERTS@NORTONDOORCONTROLS.COM			YES	 	
28110YLSCRHWY74	1312210023002	007440508	COPPER	TRI	2012	YALE SECURITY INC,NORTON DOOR CONTROLS	3000 HWY 74 E	MONROE	UNION	NC	281129152	YES	NO	NO	NO								332510						34.978483	-80.486455	131908972										|W19:Lean Manufacturing--Kaizens, 5S operating improvements	NO	DROBERTS@NORTONDOORCONTROLS.COM			YES	 	
28110YLSCRHWY74	1312210023040	007440020	NICKEL	TRI	2012	YALE SECURITY INC,NORTON DOOR CONTROLS	3000 HWY 74 E	MONROE	UNION	NC	281129152	YES	NO	NO	NO								332510						34.978483	-80.486455	131908972										|T04:Lean Manufacturing Kaizen events	NO	DROBERTS@NORTONDOORCONTROLS.COM			YES	 	
28053FRSTN1101W	1312210586855	000100425	STYRENE	TRI	2012	FIRESTONE FIBERS & TEXTILES CO	1101 W 2ND AVE	GASTONIA	GASTON	NC	280523789	YES	NO	NO	NO								314992						35.260182	-81.199003	868917949								BRIDGESTONE AMERICAS INC	101479322	|W41:Raw material supplier modified their process during the 4th quarter 2012, which reduced the amount of residual styrene in product by almost 45%.	NO	PADGETTFRED@BFUSA.COM			NO	 	
28278GRFFT10801	1312210139440	000107211	ETHYLENE GLYCOL	TRI	2012	STERIGENICS US LLC - CHARLOTTE NC FACILITY	10821 WITHERS COVE PARK DR	CHARLOTTE	MECKLENBURG	NC	28278	YES	NO	NO	NO								561910						35.13991	-80.98555	190087713								STERIGENICS INTERNATIONAL INC	098499569	100% of the ethylene glycol manufactured as a byproduct material at the facility is sent to an off-site processor where it is used completely as an ingredient in the manufacture of anti-freeze.	NO	KHOFFMAN@STERIGENICS.COM			NO	 	
28159FNTXNI85AN	1312210383081	000067561	METHANOL	TRI	2012	INNOSPEC PERFORMANCE CHEMICALS	500 HINKLE LN	SALISBURY	ROWAN	NC	28144	YES	NO	NO	NO								325613						35.705833	-80.400556									INNOSPEC INC		The facility has begun implementation of an Environmental Management System in pursuit of ISO 14001 certification	NO	VIC.JAMESON@INNOSPECINC.COM			NO	 	
28159FNTXNI85AN	1312210383055	000108930	CYCLOHEXANOL	TRI	2012	INNOSPEC PERFORMANCE CHEMICALS	500 HINKLE LN	SALISBURY	ROWAN	NC	28144	YES	NO	NO	NO								325613						35.705833	-80.400556									INNOSPEC INC		The facility has begun implementation of and Environmental Management System in persuit of ISO 14001 Certification	NO	VIC.JAMESON@INNOSPECINC.COM			NO	 	
27215BRLNGWILLO	1312210187896	000111422	DIETHANOLAMINE	TRI	2012	APOLLO CHEMICAL	2001 WILLOW SPRINGS LN	BURLINGTON	ALAMANCE	NC	27215	YES	NO	NO	NO								325998						36.052914	-79.486411									MOUNT VERNON MILLS INC	003082203	|W14:Changed production from 4 days 24hrs to 4 days 24hrs one week and alternating weeks 3 days 24hrs.	NO	GDAGENHART@APOLLOCHEMICAL.COM			NO	 	
27215BRLNGWILLO	1312210187910	000107211	ETHYLENE GLYCOL	TRI	2012	APOLLO CHEMICAL	2001 WILLOW SPRINGS LN	BURLINGTON	ALAMANCE	NC	27215	YES	NO	NO	NO								325998						36.052914	-79.486411									MOUNT VERNON MILLS INC	003082203	|W14:Changed from a 4 day/24 hour work week for 52 week year to a 4 day/24 hour and 3 day/ 24 hour alternating work week for 52 week year.	NO	GDAGENHART@APOLLOCHEMICAL.COM			NO	 	
27215BRLNGWILLO	1312210187884	N230	CERTAIN GLYCOL ETHERS	TRI	2012	APOLLO CHEMICAL	2001 WILLOW SPRINGS LN	BURLINGTON	ALAMANCE	NC	27215	YES	NO	NO	NO								325998						36.052914	-79.486411									MOUNT VERNON MILLS INC	003082203	|W14:Changed from a 4 day/24 hour work week for 52 week year to a 4 day/24 hour and 3 day/24 hour alternating work week for 52 week year.	NO	GDAGENHART@APOLLOCHEMICAL.COM			NO	 	
28645BTLRP601HI	1312210762720	000100425	STYRENE	TRI	2012	MAGNA COMPOSITES LLC	601 HIBRITEN DR SW	LENOIR	CALDWELL	NC	28645	YES	NO	NO	NO								326199						35.883	-81.5294	092947555								MAGNA COMPOSITES LLC	092947555	SRNA:Styrene is formulation component of SMC (raw material) used to make product.  Styrene reduction in direct correlation with products produced.	NO	PHIL.HOLJAK@MAGNA.COM			NO	 	
28658RCKWL1400B	1312210762718	000077736	DICYCLOPENTADIENE	TRI	2012	MAGNA COMPOSITES - NEWTON OPERATIONS	1400 BURRIS RD	NEWTON	CATAWBA	NC	28658	YES	NO	NO	NO								336211						35.68159	-81.19604	092947555								MAGNA INTERNATIONAL INC	092947555	Anticipate Production volumes to remain for 2013	NO	KELLI.COOK@MAGNA.COM			NO	 	
27420GLBRC7300F	1312210307334	007439921	LEAD	TRI	2012	GILBARCO INC	7300 W FRIENDLY AVE	GREENSBORO	GUILFORD	NC	27410	YES	NO	NO	NO								333913						36.090136	-79.927537	001115245		NCD001115245		NCG030056				DANAHER CORP	024744476	|W31:Waste container management program has been improved to assure minimal onsite impact of lead containing waste.	NO	JEANNE.YOUNG@GILBARCO.COM			YES	 	
28638SHRTP220PL	1312210353304	000108883	TOLUENE	TRI	2012	SHURTAPE TECHNOLOGIES LLC - HUDSON OPP PLANT	220 PLEASANT HILL RD	HUDSON	CALDWELL	NC	28638	YES	NO	NO	NO								322222						35.856	-81.5026	932320336								STM INC	007717424	|W61:Moved from VOC based solvent in parts washer to aqueous based material in parts washer.	NO	MHAWES@SHURTAPE.COM			NO	 	
27709SCMMT2601W	1312210006641	007439921	LEAD	TRI	2012	SCM METAL PRODUCTS INC	2601 WECK DR	RESEARCH TRIANGLE PARK	DURHAM	NC	277092166	YES	NO	NO	NO								331423						35.93155	-78.848666	175584879										SRNA:Not economically feasible, would require purchasing cathode grade copper.	NO	SSPAULDING@SCMMETALS.COM			YES	 	
27709SCMMT2601W	1312210006615	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	SCM METAL PRODUCTS INC	2601 WECK DR	RESEARCH TRIANGLE PARK	DURHAM	NC	277092166	YES	NO	NO	NO								331423						35.93155	-78.848666	175584879										SRNA:No recycling opportunity.	NO	SSPAULDING@SCMMETALS.COM			YES	 	
27835GRDYWGREEN	1312210043081	000100425	STYRENE	TRI	2012	GRADY WHITE BOATS INC	5121 MARTIN LUTHER KING JR HWY	GREENVILLE	PITT	NC	27834	YES	NO	NO	NO								336612						35.649166	-77.345001	044387538										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JHARDIN@GRADYWHITE.COM			NO	 	
27835GRDYWGREEN	1312210043079	N120	DIISOCYANATES	TRI	2012	GRADY WHITE BOATS INC	5121 MARTIN LUTHER KING JR HWY	GREENVILLE	PITT	NC	27834	YES	NO	NO	NO								336612						35.649166	-77.345001	044387538										SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JHARDIN@GRADYWHITE.COM			NO	 	
27546CPTLM309WD	1312210672301	000100425	STYRENE	TRI	2012	CAPITAL MARBLE CREATIONS  INC	309 W DUNCAN ST	LILLINGTON	HARNETT	NC	27546	YES	NO	NO	NO								325211						35.405033	-78.818666											N/A	NO	DDENNING@LILLINGTONFIRE.COM			NO	 	
27546CPTLM309WD	1312210672263	000080626	METHYL METHACRYLATE	TRI	2012	CAPITAL MARBLE CREATIONS  INC	309 W DUNCAN ST	LILLINGTON	HARNETT	NC	27546	YES	NO	NO	NO								325211						35.405033	-78.818666											N/A	NO	DDENNING@LILLINGTONFIRE.COM			NO	 	
28645NPTCNHIGHW	1312210700581	000108883	TOLUENE	TRI	2012	NEPTCO INC	2012 HICKORY BLVD	LENOIR	CALDWELL	NC	286451766	YES	NO	NO	NO								326112						35.94993	-81.550819	001200781								NEPTCO INC		chemical substitution and new product development were used in 2012	NO	DMARKEY@NEPTCO.COM			NO	 	
28601HCKRY379TH	1312210053981	N420	LEAD COMPOUNDS	PBT	2012	HICKORY CHAIR CO PLANT 7	37 9TH ST PL SE	HICKORY	CATAWBA	NC	28602	YES	NO	NO	NO								337121	337122					35.73756	-81.31945	796855398								FURNITURE BRANDS INTERNATIONAL INC	006266738	|W78:Increased use of fillers to improve quality of painted finishes and reduces materials necessary for rework and repair.|T06:Our problem solving program has helped address production and product problems as they arise.  This process allows for quick identification of root causes and correction to minimize problems with work in process and to correct systematic problem	NO	DMUSICK@HICKORYCHAIR.COM			YES	 	
28601HCKRY379TH	1312210053979	N040	BARIUM COMPOUNDS	TRI	2012	HICKORY CHAIR CO PLANT 7	37 9TH ST PL SE	HICKORY	CATAWBA	NC	28602	YES	NO	NO	NO								337121	337122					35.73756	-81.31945	796855398								FURNITURE BRANDS INTERNATIONAL INC	006266738	Note that the actual chemical in this category is anhydrous aluminum silicate and that the same releases count towards antimony compounds and barium compounds.  The use of fillers in the process have allowed for the reduction in the total amount of washoff and finishing materials used.|W49:Increased use of filler products, reduced use of other finishing and repair materials.|T06:Through problem solving program determined that the use of filler prior to finishing would reduce quality problems in finishing and therefore reduce the need to replace product or washoff and repair it.	NO	DMUSICK@HICKORYCHAIR.COM			YES	 	
28601HCKRY379TH	1312210053967	N010	ANTIMONY COMPOUNDS	TRI	2012	HICKORY CHAIR CO PLANT 7	37 9TH ST PL SE	HICKORY	CATAWBA	NC	28602	YES	NO	NO	NO								337121	337122					35.73756	-81.31945	796855398								FURNITURE BRANDS INTERNATIONAL INC	006266738	Note that the actual chemical in this category is anhydrous aluminum silicate and that the same releases count towards antimony compounds and barium compounds.  The use of fillers in the process have allowed for the reduction in the total amount of washoff and finishing materials used.|W49:Increased use of filler products, reduced use of other finishing and repair materials.|T06:Through problem solving program determined that the use of filler prior to finishing would reduce quality problems in finishing and therefore reduce the need to replace product or washoff and repair it.	NO	DMUSICK@HICKORYCHAIR.COM			YES	 	
27954SNTLP141NA	1312210205629	007439921	LEAD	TRI	2012	US NATL PARK SERVICE CAPE HATTTERAS NATL SEASHORE (CAHA)	1401 NATIONAL PARK DR	MANTEO	DARE	NC	27954	YES	NO	YES	NO								924120						35.936667	-75.708333									US DEPARTMENT OF THE INTERIOR		Park had an increase in use of leaded ammunition compared to previous years resulting in a TRI reportable release  this RY compared to last RY when the realses was 44 lbs..	YES	CAHA_SUPERINTENDENT@NPS.GOV			YES	 	
