TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
27261HGHPN255BE	1312210191274	007664417	AMMONIA	TRI	2012	KAO SPECIALTIES AMERICAS LLC	243 WOODBINE ST	HIGH POINT	GUILFORD	NC	272608839	YES	NO	NO	NO								325211	325613	325199				35.921561	-80.031359	125118872								KAO CORP		|PRAI: This is a nutrient  for our waste water treatment Plant.	NO	PSIMCOX@KSALLC.COM			NO	 	
27261HGHPN255BE	1312210191286	000107211	ETHYLENE GLYCOL	TRI	2012	KAO SPECIALTIES AMERICAS LLC	243 WOODBINE ST	HIGH POINT	GUILFORD	NC	272608839	YES	NO	NO	NO								325211	325613	325199				35.921561	-80.031359	125118872								KAO CORP		|PRAI:This ethylene  glycol is  a  byproduct of the  air  scrubbing device  we use  for ethylene oxide	NO	PSIMCOX@KSALLC.COM			NO	 	
28677CMMSC125CO	1312209995632	007440508	COPPER	TRI	2012	COMMSCOPE INC STATESVILLE FACILITY	125 COMMSCOPE WAY	STATESVILLE	IREDELL	NC	28625	YES	NO	NO	NO								331422						35.80062	-80.939627	070626247								COMMSCOPE INC	070626247	The air emissions data changed.  There was several additional factors considered in the calculation and there is no longer the wire drawing department.	NO	SWADDELL@COMMSCOPE.COM			YES	 	
28352LBBYWHWY74	1312210563173	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	PILKINGTON NA INC	13121 ROCKY FORD RD	LAURINBURG	SCOTLAND	NC	28352	YES	NO	NO	NO								327211						34.748702	-79.405889	053376802								PILKINGTON PLC	212371884	Staffing Change: R. Phillip Waters has replace Shauna Tobin as Environmental Manager.	NO	CHRISTOPHER.DECERBO@NSG.COM			NO	 	
28402KCHSLHWY42	1312210049932	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	SOUTHERN STATES CHEMICAL	2600 HWY 421 N	WILMINGTON	NEW HANOVER	NC	28401	YES	NO	NO	NO								325188						34.273226	-77.952211	022694413								DULANY INDUSTRIES	136652679	This site dilutes concentrated sulfuric acid to other customer specified concentrations.  Concentrated sulfuric acid is no longer manufactured on this site, but the facility retains the equipment and permits to do so.	NO	BBEYER@SSCHEMICAL.COM			NO	 	
28134RTLND9635I	1312210094280	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2012	ALPHAGARY CORP	9635 INDUSTRIAL DR	PINEVILLE	MECKLENBURG	NC	281348835	YES	NO	NO	NO								325991						35.10292	-80.88916	097434484								MEXICHEM SAB DE CV	810995415	|PRAI:Production ratio based on amount of DEHP issued to production.	NO	CHAYES@ALPHAGARY.COM			NO	 	
28134RTLND9635I	1312210094304	N420	LEAD COMPOUNDS	PBT	2012	ALPHAGARY CORP	9635 INDUSTRIAL DR	PINEVILLE	MECKLENBURG	NC	281348835	YES	NO	NO	NO								325991						35.10292	-80.88916	097434484								MEXICHEM SAB DE CV	810995415	"Otherwise Used" is based on lead emissions from boiler combustion of natural gas.  Quantity released in well below reporting accuracy.|PRAI:Lead is an impurity in antimony oxide.  Therefore, the production ratio is based on the amount of antimony oxide issued to production.	NO	CHAYES@ALPHAGARY.COM			YES	 	
27610JNMTS4020A	1312210306561	007664417	AMMONIA	TRI	2012	AJINOMOTO NA INC	4020 AJINOMOTO DR	RALEIGH	WAKE	NC	27610	YES	NO	NO	NO								325411						35.771111	-78.56944	099816548								AJINOMOTO USA INC	099816548	No production in RY 2012 of new product introduced in RY2011.  Along with product mix caused a reduction of ammonia used in RY2012	NO	LISHM@AJIUSA.COM			NO	 	
27610JNMTS4020A	1312210306573	000067561	METHANOL	TRI	2012	AJINOMOTO NA INC	4020 AJINOMOTO DR	RALEIGH	WAKE	NC	27610	YES	NO	NO	NO								325411						35.771111	-78.56944	099816548								AJINOMOTO USA INC	099816548	New product manufactured in RY2011 was not produced in RY2012.  This resulted in a significant reduction of MeOH useage.  New process tank added	NO	LISHM@AJIUSA.COM			NO	 	
27102JHNSN2701W	1312210398665	N010	ANTIMONY COMPOUNDS	TRI	2012	JOHNSON CONTROLS  BATTERY GROUP INC	2701 JOHNSON CONTROLS DR	KERNERSVILLE	FORSYTH	NC	27284	YES	NO	NO	NO								335912	335911					36.11916	-80.16111	085441947								JOHNSON CONTROLS INC	006092860	Calculation methodology for Antimony was found in error in 2011.  The 2012 data is consistent with years prior to 2011 and correct for 2012.	NO	DANIEL.R2.THOMPSON@JCI.COM			YES	 	
28145SNHRBNLONG	1312210807689	007664393	HYDROGEN FLUORIDE	TRI	2012	BORAL BRICKS INC SALISBURY PLANT	700 S LONG ST	EAST SPENCER	ROWAN	NC	28039	YES	NO	NO	NO								327121						35.67861	-80.43972	003275682								BORAL USA	026389254	Revision due to recalculation based on modeling data and changes found when completing the air emissions inventory.	NO	BRANDON.DENMON@BORAL.COM	RR4		NO	 	
28675PNRCLECLIP	1312210740801	N230	CERTAIN GLYCOL ETHERS	TRI	2012	PIONEER ECLIPSE CORP	1 ECLIPSE RD	SPARTA	ALLEGHANY	NC	28675	YES	NO	NO	NO								325612	325611	325998	333319			36.50013	-81.083139	039258513								AMANO USA HOLDINGS INC.	615280955	|PRAI: Variables used to calculate production ratio: , .	NO	MOXLEY@PIONEER-ECLIPSE.COM			NO	 	
27573LSNPC10475	1312210588529	N120	DIISOCYANATES	TRI	2012	LOUISIANA PACIFIC CORP ROXBOR O OSB	10475 BOSTON RD	ROXBORO	PERSON	NC	27574	YES	NO	NO	NO								321219						36.521383	-78.910116	926029281								LOUISIANA PACIFIC CORP	061500534	Fugitive emissions were double counted in the 2011 submission.  They were counted as Fugitive emissions and then included in the combined total of stack emissions.	NO	WAYNE.YOUNG@LPCORP.COM			NO	 	
27573LSNPC10475	1312210588543	000050000	FORMALDEHYDE	TRI	2012	LOUISIANA PACIFIC CORP ROXBOR O OSB	10475 BOSTON RD	ROXBORO	PERSON	NC	27574	YES	NO	NO	NO								321219						36.521383	-78.910116	926029281								LOUISIANA PACIFIC CORP	061500534	Mill started production of 100% MDI products which has an updated formaldehyde emission factor.	NO	WAYNE.YOUNG@LPCORP.COM			NO	 	
27573LSNPC10475	1312210588481	000075070	ACETALDEHYDE	TRI	2012	LOUISIANA PACIFIC CORP ROXBOR O OSB	10475 BOSTON RD	ROXBORO	PERSON	NC	27574	YES	NO	NO	NO								321219						36.521383	-78.910116	926029281								LOUISIANA PACIFIC CORP	061500534	Significant increase in treatment was the result of updated (2013) threshold emission factors.  Actual emission based on site stack testing.	NO	WAYNE.YOUNG@LPCORP.COM			NO	 	
28160RGTRL100WA	1312210624779	007439921	LEAD	TRI	2012	WATTS REGULATOR REGTROL	100 WATTS RD	SPINDALE	RUTHERFORD	NC	28160	YES	NO	NO	NO								332911						35.351608	-81.91282	152163093								WATTS WATER TECHNOLOGIES	152163093	|PRAI:Industry is moving toward low-lead / no-lead plumbing parts.Continued workforce reduction from 2011 through 2012	NO	MARK.KENNARD@WATTS.COM			YES	 	
28160RGTRL100WA	1312210624755	007440508	COPPER	TRI	2012	WATTS REGULATOR REGTROL	100 WATTS RD	SPINDALE	RUTHERFORD	NC	28160	YES	NO	NO	NO								332911						35.351608	-81.91282	152163093								WATTS WATER TECHNOLOGIES	152163093	|PRAI:Continued workforce reduction from 2011 through 2012.	NO	MARK.KENNARD@WATTS.COM			YES	 	
28658NCLLY1401B	1312210782761	007440473	CHROMIUM	TRI	2012	HUNTINGTON ALLOYS CORP SPECIAL METALS WELDING PRODUC	1401 BURRIS RD	NEWTON	CATAWBA	NC	28658	YES	NO	NO	NO								331491						35.68	-81.19444	076826015								PRECISION CASTPARTS CORP	009027970	July 2, 2013SMC has been unable to complete submission, transmission, and certification of Form Rs due to Tri-MEweb site server failure.  This catastrophic failure existed from 11 am EST and continued past 10pm EST.  The situation was acknowledge throuigh repeated contacts with the help desk to try and resolve the situation.  Due to the inability to connect with the server, SMC was not able to comply electronically nor was SMC able to print data forms and deliver paper copies by mail by the midnight deadline on July 1.Here is the officially sanctioned response to the question regarding extended reporting deadlines for TRI:"We have not been informed of any change in the regulatory deadline.  TRI enforcement is aware of this disruption and will take it into consideration.  We encourage facilities to submit using TRI-MEweb, even if the submission cannot be completed until July 2"	NO	JBARR@SMWPC.COM			YES	 	
28658NCLLY1401B	1312210782811	007440508	COPPER	TRI	2012	HUNTINGTON ALLOYS CORP SPECIAL METALS WELDING PRODUC	1401 BURRIS RD	NEWTON	CATAWBA	NC	28658	YES	NO	NO	NO								331491						35.68	-81.19444	076826015								PRECISION CASTPARTS CORP	009027970	July 2, 2013SMC has been unable to complete submission, transmission, and certification of Form Rs due to Tri-MEweb site server failure.  This catastrophic failure existed from 11 am EST and continued past 10pm EST.  The situation was acknowledge throuigh repeated contacts with the help desk to try and resolve the situation.  Due to the inability to connect with the server, SMC was not able to comply electronically nor was SMC able to print data forms and deliver paper copies by mail by the midnight deadline on July 1.Here is the officially sanctioned response to the question regarding extended reporting deadlines for TRI:"We have not been informed of any change in the regulatory deadline.  TRI enforcement is aware of this disruption and will take it into consideration.  We encourage facilities to submit using TRI-MEweb, even if the submission cannot be completed until July 2"	NO	JBARR@SMWPC.COM			YES	 	
28658NCLLY1401B	1312210782886	007439965	MANGANESE	TRI	2012	HUNTINGTON ALLOYS CORP SPECIAL METALS WELDING PRODUC	1401 BURRIS RD	NEWTON	CATAWBA	NC	28658	YES	NO	NO	NO								331491						35.68	-81.19444	076826015								PRECISION CASTPARTS CORP	009027970	July 2, 2013SMC has been unable to complete submission, transmission, and certification of Form Rs due to Tri-MEweb site server failure.  This catastrophic failure existed from 11 am EST and continued past 10pm EST.  The situation was acknowledge throuigh repeated contacts with the help desk to try and resolve the situation.  Due to the inability to connect with the server, SMC was not able to comply electronically nor was SMC able to print data forms and deliver paper copies by mail by the midnight deadline on July 1.Here is the officially sanctioned response to the question regarding extended reporting deadlines for TRI:"We have not been informed of any change in the regulatory deadline.  TRI enforcement is aware of this disruption and will take it into consideration.  We encourage facilities to submit using TRI-MEweb, even if the submission cannot be completed until July 2"	NO	JBARR@SMWPC.COM			YES	 	
28658NCLLY1401B	1312210782924	007440020	NICKEL	TRI	2012	HUNTINGTON ALLOYS CORP SPECIAL METALS WELDING PRODUC	1401 BURRIS RD	NEWTON	CATAWBA	NC	28658	YES	NO	NO	NO								331491						35.68	-81.19444	076826015								PRECISION CASTPARTS CORP	009027970	July 2, 2013SMC has been unable to complete submission, transmission, and certification of Form Rs due to Tri-MEweb site server failure.  This catastrophic failure existed from 11 am EST and continued past 10pm EST.  The situation was acknowledge throuigh repeated contacts with the help desk to try and resolve the situation.  Due to the inability to connect with the server, SMC was not able to comply electronically nor was SMC able to print data forms and deliver paper copies by mail by the midnight deadline on July 1.Here is the officially sanctioned response to the question regarding extended reporting deadlines for TRI:"We have not been informed of any change in the regulatory deadline.  TRI enforcement is aware of this disruption and will take it into consideration.  We encourage facilities to submit using TRI-MEweb, even if the submission cannot be completed until July 2"	NO	JBARR@SMWPC.COM			YES	 	
27536KNNMTSTATE	1312209895186	007440484	COBALT	TRI	2012	KENNAMETAL INC	139 WAREHOUSE RD	HENDERSON	VANCE	NC	27537	YES	NO	NO	NO								331492						36.292666	-78.4015	004397659								KENNAMETAL INC	004397659	|PRAI: The variable used to calculate production ratio is: Kilos finished pwd produced.	NO	JOY.CHANDLER@KENNAMETAL.COM			YES	 	
28086FRSTN100FI	1312210586842	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	FIRESTONE FIBERS & TEXTILES CO	100 FIRESTONE LN	KINGS MOUNTAIN	GASTON	NC	28086	YES	NO	NO	NO								314992						35.23305	-81.31778	868917949								BRIDGESTONE AMERICAS INC	101479322	Point source air emission calculation method was changed, resulting in a higher, yet more accurate, emission estimate.	NO	PADGETTFRED@BFUSA.COM			NO	 	
28086FRSTN100FI	1312210586804	007664417	AMMONIA	TRI	2012	FIRESTONE FIBERS & TEXTILES CO	100 FIRESTONE LN	KINGS MOUNTAIN	GASTON	NC	28086	YES	NO	NO	NO								314992						35.23305	-81.31778	868917949								BRIDGESTONE AMERICAS INC	101479322	|PRAI:Ammonia use directly related to treated fabric production which was 90% of 2011	NO	PADGETTFRED@BFUSA.COM			NO	 	
28349GLFRDROUTE	1312210207179	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	GUILFORD MILLS INC GUILFORD EAST SITE	1754 NC HWY 903	KENANSVILLE	DUPLIN	NC	28349	YES	NO	NO	NO								313312						35.018266	-77.8616	058520016								GUILFORD MILLS INC		|PRAI:Natural gas became available at the site in 2012. This allowed switching fuel for boilers and thermal fluid heaters from no. 6 oil to natural gas thereby reducing SARA-reportable chemicals.	NO	BTURNER@GFD.COM			NO	 	
28349GLFRDROUTE	1312210207142	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	GUILFORD MILLS INC GUILFORD EAST SITE	1754 NC HWY 903	KENANSVILLE	DUPLIN	NC	28349	YES	NO	NO	NO								313312						35.018266	-77.8616	058520016								GUILFORD MILLS INC		|PRAI: The variable used to calculate production ratio is: No. 6 fuel oil.	NO	BTURNER@GFD.COM			NO	 	
28349GLFRDROUTE	1312210207167	N511	NITRATE COMPOUNDS	TRI	2012	GUILFORD MILLS INC GUILFORD EAST SITE	1754 NC HWY 903	KENANSVILLE	DUPLIN	NC	28349	YES	NO	NO	NO								313312						35.018266	-77.8616	058520016								GUILFORD MILLS INC		|PRAI: The variable used to calculate production ratio is: Effluent Flow, MG.	NO	BTURNER@GFD.COM			NO	 	
28213NCLCH6101O	1312210304426	000108054	VINYL ACETATE	TRI	2012	ROHM & HAAS CHEMICALS LLC	6101 ORR RD	CHARLOTTE	MECKLENBURG	NC	28213	YES	NO	NO	NO								325211						35.262444	-80.760528	038557252								THE DOW CHEMICAL CO	001381581	Sections 6.2 & 8.7 reflect a large, one-time bulk shipment of waste associated with equipment upgrades.  This explains the lower forecasts for these sections in 2013 and 2014.Submitted values include revisions to fugitives emissions caclulations for more accurate results.	NO	DGIPSON@DOW.COM			NO	 	
28213NCLCH6101O	1312210304376	000140885	ETHYL ACRYLATE	TRI	2012	ROHM & HAAS CHEMICALS LLC	6101 ORR RD	CHARLOTTE	MECKLENBURG	NC	28213	YES	NO	NO	NO								325211						35.262444	-80.760528	038557252								THE DOW CHEMICAL CO	001381581	Submitted values include revisions to fugitives emissions caclulations for more accurate results.	NO	DGIPSON@DOW.COM			NO	 	
28213NCLCH6101O	1312210304388	000096333	METHYL ACRYLATE	TRI	2012	ROHM & HAAS CHEMICALS LLC	6101 ORR RD	CHARLOTTE	MECKLENBURG	NC	28213	YES	NO	NO	NO								325211						35.262444	-80.760528	038557252								THE DOW CHEMICAL CO	001381581	Sections 6.2 & 8.7 represent large shipments of overaged Methyl Acrylate to a Hazardous Waste Disposal Contractor.  This is considered to be a one time event and is not reflected in forecasts.Significant differences in Section 5.1 from 2011 based on corrections in emissions calculations.  2011 emissions grossly overestimated.	NO	DGIPSON@DOW.COM			NO	 	
28213NCLCH6101O	1312210304349	000079107	ACRYLIC ACID	TRI	2012	ROHM & HAAS CHEMICALS LLC	6101 ORR RD	CHARLOTTE	MECKLENBURG	NC	28213	YES	NO	NO	NO								325211						35.262444	-80.760528	038557252								THE DOW CHEMICAL CO	001381581	Submitted values include revisions to fugitives caclulations for more accurate results.	NO	DGIPSON@DOW.COM			NO	 	
28213NCLCH6101O	1312210304352	000107131	ACRYLONITRILE	TRI	2012	ROHM & HAAS CHEMICALS LLC	6101 ORR RD	CHARLOTTE	MECKLENBURG	NC	28213	YES	NO	NO	NO								325211						35.262444	-80.760528	038557252								THE DOW CHEMICAL CO	001381581	Submitted values include revisions to fugitives emissions caclulations for more accurate results.	NO	DGIPSON@DOW.COM			NO	 	
28213NCLCH6101O	1312210304364	000141322	BUTYL ACRYLATE	TRI	2012	ROHM & HAAS CHEMICALS LLC	6101 ORR RD	CHARLOTTE	MECKLENBURG	NC	28213	YES	NO	NO	NO								325211						35.262444	-80.760528	038557252								THE DOW CHEMICAL CO	001381581	Sections 6.2 & 8.7 reflect a large, one-time bulk shipment of waste associated with equipment upgrades.  This explains the lower forecasts for these sections in 2013 and 2014.Submitted values include revisions to fugitives emissions caclulations for more accurate results.	NO	DGIPSON@DOW.COM			NO	 	
28213NCLCH6101O	1312210304390	000080626	METHYL METHACRYLATE	TRI	2012	ROHM & HAAS CHEMICALS LLC	6101 ORR RD	CHARLOTTE	MECKLENBURG	NC	28213	YES	NO	NO	NO								325211						35.262444	-80.760528	038557252								THE DOW CHEMICAL CO	001381581	Sections 6.2 & 8.7 reflect a large, one-time bulk shipment of waste associated with equipment upgrades.  They also include a one-time shipment of overage raw material.  This explains the lower forecasts for these sections in 2013 and 2014.Submitted values include revisions to fugitives emissions caclulations for more accurate results.	NO	DGIPSON@DOW.COM			NO	 	
28213NCLCH6101O	1312210304414	000100425	STYRENE	TRI	2012	ROHM & HAAS CHEMICALS LLC	6101 ORR RD	CHARLOTTE	MECKLENBURG	NC	28213	YES	NO	NO	NO								325211						35.262444	-80.760528	038557252								THE DOW CHEMICAL CO	001381581	Sections 6.2 & 8.7 reflect a large, one-time bulk shipment of waste associated with equipment upgrades.  This explains the lower forecasts for these sections in 2013 and 2014.Submitted values include revisions to fugitives emissions caclulations for more accurate results.	NO	DGIPSON@DOW.COM			NO	 	
27520CTRPL954NC	1312210256095	000107211	ETHYLENE GLYCOL	TRI	2012	CATERPILLAR INC CLAYTON NC	954 NC HWY 42 E	CLAYTON	JOHNSTON	NC	27527	YES	NO	NO	NO								333120						35.643	-78.428	623948502								CATERPILLAR INC	623948502	|PRAI:Production Increase from 2011 to 2012	NO	ELLIS_VAN_W@CAT.COM			NO	 	
28110GRGGL700NO	1312210224046	000111422	DIETHANOLAMINE	TRI	2012	GOULSTON TECHNOLOGIES	700 N JOHNSON ST	MONROE	UNION	NC	28110	YES	NO	NO	NO								325998	325613					34.98626	-80.555345	001047786										|PRAI: The variable used to calculate production ratio is: # Pounds of Diethanolamine Used.	NO	VMCKINNEY@GOULSTON.COM			NO	 	
28086CYPRSJCT18	1312210490052	000554132	LITHIUM CARBONATE	TRI	2012	ROCKWOOD LITHIUM INC	348 HOLIDAY INN DR	KINGS MOUNTAIN	CLEVELAND	NC	28086	YES	NO	NO	NO								325188						35.218889	-81.354167	002329456								ROCKWOOD LITHIUM INC.	002329456	PLEASE NOTE:  THE Kings Mountain faclity commenced operation of a new manufacturing plant at the site during 2012.  This facility uses lithium carbonate as a raw material and produces a co-product, calcium carbonate, that contains residual amounts aof lithium carbonate.  The operation of this new facility is the reason the site experienced such significant increases in lithium carbonate emissions and waste disposal during the reporting period.Also, the EPA ID number for the Spring Grove Resources facility owned and operated by Clean Harbors has been reviewed and compared against all disposal documentation; it appears to be correct based on this informaiton.	NO	RON.FRANCE@ROCKWOODLITHIUM.COM			YES	 	
28311KLLYS6650R	1312210337299	N982	ZINC COMPOUNDS	TRI	2012	GOODYEAR TIRE & RUBBER CO FAYETTEVILLE PLANT	6650 RAMSEY ST	FAYETTEVILLE	CUMBERLAND	NC	28311	YES	NO	NO	NO								326211						35.16973	-78.856071	048958615								THE GOODYEAR TIRE & RUBBER CO	004467924	|PRAI:2011 production vs 2012 production	NO	RICH.EVANS@GOODYEAR.COM			YES	 	
28311KLLYS6650R	1312210337263	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	GOODYEAR TIRE & RUBBER CO FAYETTEVILLE PLANT	6650 RAMSEY ST	FAYETTEVILLE	CUMBERLAND	NC	28311	YES	NO	NO	NO								326211						35.16973	-78.856071	048958615								THE GOODYEAR TIRE & RUBBER CO	004467924	|PRAI:2011 production vs 2012 production	NO	RICH.EVANS@GOODYEAR.COM			NO	 	
28311KLLYS6650R	1312210337287	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	GOODYEAR TIRE & RUBBER CO FAYETTEVILLE PLANT	6650 RAMSEY ST	FAYETTEVILLE	CUMBERLAND	NC	28311	YES	NO	NO	NO								326211						35.16973	-78.856071	048958615								THE GOODYEAR TIRE & RUBBER CO	004467924	|PRAI:2011 production vs 2012 production	NO	RICH.EVANS@GOODYEAR.COM			NO	 	
28311KLLYS6650R	1312210337275	N420	LEAD COMPOUNDS	PBT	2012	GOODYEAR TIRE & RUBBER CO FAYETTEVILLE PLANT	6650 RAMSEY ST	FAYETTEVILLE	CUMBERLAND	NC	28311	YES	NO	NO	NO								326211						35.16973	-78.856071	048958615								THE GOODYEAR TIRE & RUBBER CO	004467924	|PRAI:2011 production vs 2012 production	NO	RICH.EVANS@GOODYEAR.COM			YES	 	
28170CFFNGCOUNT	1312210631800	007439921	LEAD	TRI	2012	COLUMBUS MCKINNON WADESBORO OPERATIONS	2020 COUNTRY CLUB RD	WADESBORO	ANSON	NC	28170	YES	NO	NO	NO								333923						34.94361	-80.05278	057930588								COLUMBUS MCKINNON CORP	003154805	Staffing changes- full-time EHS reporting for RY2012; no longer contracted with Tetra Tech.	NO	RENA.HART@CMWORKS.COM			YES	 	
27105LCNCN2941I	1312210608372	007440473	CHROMIUM	TRI	2012	KABA ILCO CORP	2941 INDIANA AVE	WINSTON-SALEM	FORSYTH	NC	27105	YES	NO	NO	NO								332813						36.127376	-80.237283	047907084								KABA ILCO CORP		|PRAI:Used Standard Hours Earned from AT_508b KWS Efficiency Reporting.  Uncertain as to where previous production ratios were derived.	NO	LAURA.MACPHERSON@KABA.COM			YES	 	
