TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
20166RBP  BUILD	1307205441520	000071432	BENZENE	TRI	Pounds																		2007	NO	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO														38.960556	-77.446388									BP PRODUCTS NA	513435301	0														NO	DIANE.HOETING@PARSONS.COM			NO	
20166RBP  BUILD	1307205441532	007440417	BERYLLIUM	TRI	Pounds																		2007	NO	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO														38.960556	-77.446388									BP PRODUCTS NA	513435301	0														NO	DIANE.HOETING@PARSONS.COM			YES	
20166RBP  BUILD	1307205441544	007440439	CADMIUM	TRI	Pounds																		2007	NO	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO														38.960556	-77.446388									BP PRODUCTS NA	513435301	0														NO	DIANE.HOETING@PARSONS.COM			YES	
20166RBP  BUILD	1307205441557	007440473	CHROMIUM	TRI	Pounds																		2007	NO	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO														38.960556	-77.446388									BP PRODUCTS NA	513435301	0														NO	DIANE.HOETING@PARSONS.COM			YES	
20166RBP  BUILD	1307205441569	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO														38.960556	-77.446388									BP PRODUCTS NA	513435301	0														NO	DIANE.HOETING@PARSONS.COM			NO	
20166RBP  BUILD	1307205441571	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		2007	NO	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO														38.960556	-77.446388									BP PRODUCTS NA	513435301	0														NO	DIANE.HOETING@PARSONS.COM			NO	
20166RBP  BUILD	1307205441583	000110543	N-HEXANE	TRI	Pounds																		2007	NO	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO														38.960556	-77.446388									BP PRODUCTS NA	513435301	0														NO	DIANE.HOETING@PARSONS.COM			NO	
20166RBP  BUILD	1307205441595	000108883	TOLUENE	TRI	Pounds																		2007	NO	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO														38.960556	-77.446388									BP PRODUCTS NA	513435301	0														NO	DIANE.HOETING@PARSONS.COM			NO	
20166RBP  BUILD	1307205441607	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO														38.960556	-77.446388									BP PRODUCTS NA	513435301	0														NO	DIANE.HOETING@PARSONS.COM			NO	
20166RBP  BUILD	1307205814104	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO														38.960556	-77.446388									BP PRODUCTS NA	513435301	0														NO	DIANE.HOETING@PARSONS.COM			NO	
22630SHNND210E4	1307205230980	000100425	STYRENE	TRI	Pounds																		2007	NO	RPS SHENANDOAH INC.	211 E 4TH ST	FRONT ROYAL	WARREN	VA	226304414	YES	NO	NO	NO														38.923891	-78.191081	078302015								REINFORCED PLASTICS SYSTEMS		0														NO	CHRIS.WILSON@RPSSHENANDOAH.COM			NO	
23452VRGNB56VIK	1307205393679	000100425	STYRENE	TRI	Pounds																		2007	NO	VIRGINIA BEACH MARBLE	506 VIKING DR	VIRGINIA BEACH	VIRGINIA BEACH (CITY)	VA	23452	YES	NO	NO	NO														36.828553	-76.065057											0														NO	RREYNA@BENTONCONSULTANTS.COM			NO	
23501NRFLKFOOTO	1307205435237	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	BAE SYSTEMS NORFOLK SHIP REPAIR	750 W BERKLEY AVE	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO														36.833194	-76.285877	003175072								BAE SYSTEMS SHIP REPAIR	043554364	0														NO	MIKE.EWING@BAESYSTEMS.COM			NO	
23501NRFLKFOOTO	1307205435249	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	BAE SYSTEMS NORFOLK SHIP REPAIR	750 W BERKLEY AVE	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO														36.833194	-76.285877	003175072								BAE SYSTEMS SHIP REPAIR	043554364	0														NO	MIKE.EWING@BAESYSTEMS.COM			YES	
23501NRFLKFOOTO	1307205435252	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	BAE SYSTEMS NORFOLK SHIP REPAIR	750 W BERKLEY AVE	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO														36.833194	-76.285877	003175072								BAE SYSTEMS SHIP REPAIR	043554364	205	M2													NO	MIKE.EWING@BAESYSTEMS.COM			YES	
23501NRFLKFOOTO	1307205435264	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	BAE SYSTEMS NORFOLK SHIP REPAIR	750 W BERKLEY AVE	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO														36.833194	-76.285877	003175072								BAE SYSTEMS SHIP REPAIR	043554364	0														NO	MIKE.EWING@BAESYSTEMS.COM			NO	
23501NRFLKFOOTO	1307205435276	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	BAE SYSTEMS NORFOLK SHIP REPAIR	750 W BERKLEY AVE	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO														36.833194	-76.285877	003175072								BAE SYSTEMS SHIP REPAIR	043554364	8	M2													NO	MIKE.EWING@BAESYSTEMS.COM			YES	
23501NRFLKFOOTO	1307205435288	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	BAE SYSTEMS NORFOLK SHIP REPAIR	750 W BERKLEY AVE	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO														36.833194	-76.285877	003175072								BAE SYSTEMS SHIP REPAIR	043554364	0														NO	MIKE.EWING@BAESYSTEMS.COM			NO	
23501NRFLKFOOTO	1307205435290	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	BAE SYSTEMS NORFOLK SHIP REPAIR	750 W BERKLEY AVE	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO														36.833194	-76.285877	003175072								BAE SYSTEMS SHIP REPAIR	043554364	0														NO	MIKE.EWING@BAESYSTEMS.COM			NO	
23501NRFLKFOOTO	1307205435302	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	BAE SYSTEMS NORFOLK SHIP REPAIR	750 W BERKLEY AVE	NORFOLK	NORFOLK (CITY)	VA	23523	YES	NO	NO	NO														36.833194	-76.285877	003175072								BAE SYSTEMS SHIP REPAIR	043554364	202	M2													NO	MIKE.EWING@BAESYSTEMS.COM			YES	
24153MDCSCUS11A	1307205661390	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	MEDECO SECURITY LOCKS INC.	3625 ALLEGHENY DR	SALEM	ROANOKE	VA	24153	YES	NO	NO	NO														37.279123	-80.124386	044731685								ASSA ABLOY INC.	609161294	154	M2	ROANOKE TREATMENT WORKS	1402 BENNING STREET	ROANOKE	VA	ROANOKE	24014							NO	PTAYLOR@MEDECO.COM			YES	
24153MDCSCUS11A	1307205661402	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	MEDECO SECURITY LOCKS INC.	3625 ALLEGHENY DR	SALEM	ROANOKE	VA	24153	YES	NO	NO	NO														37.279123	-80.124386	044731685								ASSA ABLOY INC.	609161294	18	M2	ROANOKE TREATMENT WORKS	1402 BENNING STREET	ROANOKE	VA	ROANOKE	24014							NO	PTAYLOR@MEDECO.COM			YES	
24153MDCSCUS11A	1307205661426	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	MEDECO SECURITY LOCKS INC.	3625 ALLEGHENY DR	SALEM	ROANOKE	VA	24153	YES	NO	NO	NO														37.279123	-80.124386	044731685								ASSA ABLOY INC.	609161294	160	M2	ROANOKE TREATMENT WORKS	1402 BENNING STREET	ROANOKE	VA	ROANOKE	24014							NO	PTAYLOR@MEDECO.COM			YES	
24153MDCSCUS11A	1307205661438	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	MEDECO SECURITY LOCKS INC.	3625 ALLEGHENY DR	SALEM	ROANOKE	VA	24153	YES	NO	NO	NO														37.279123	-80.124386	044731685								ASSA ABLOY INC.	609161294	9	M2	ROANOKE TREATMENT WORKS	1402 BENNING STREET	ROANOKE	VA	ROANOKE	24014							NO	PTAYLOR@MEDECO.COM			YES	
24153NVZYM528CH	1307205439589	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	NOVOZYMES BIOLOGICALS INC	528 CHAPMAN ST	SALEM	SALEM (CITY)	VA	24153	YES	NO	NO	NO														37.286444	-80.058345	046972162										250	C 													NO				NO	
24153THDLC27MIL	1307205186632	007782505	CHLORINE	TRI	Pounds																		2007	NO	KIK (VIRGINIA) INC.	27 MILL LN	SALEM	ROANOKE	VA	24153	YES	NO	NO	NO														37.288333	-80.08083	249112814								KIK CUSTOM PRODUCTS		0														NO	NA			NO	
22701THRCH751OL	1307205441254	007440473	CHROMIUM	TRI	Pounds																		2007	NO	ROCHESTER CORP	751 OLD BRANDY RD	CULPEPER	CULPEPER	VA	22701	YES	NO	NO	NO														38.479678	-77.981021	059174367								TYCO ELECTRONICS	003012549	0														NO	DJHARRIS@TYCOELECTRONICS.COM			YES	
22701THRCH751OL	1307205441266	007440508	COPPER	TRI	Pounds																		2007	NO	ROCHESTER CORP	751 OLD BRANDY RD	CULPEPER	CULPEPER	VA	22701	YES	NO	NO	NO														38.479678	-77.981021	059174367								TYCO ELECTRONICS	003012549	2.16	M2	TOWN OF CULPEPER WATER POLLUTION CONTROL FACILI	15108 SERVICE LANE	CULPEPER	VA	CULPEPER	22701							NO	DJHARRIS@TYCOELECTRONICS.COM			YES	
22701THRCH751OL	1307205441278	007439921	LEAD	PBT	Pounds																		2007	NO	ROCHESTER CORP	751 OLD BRANDY RD	CULPEPER	CULPEPER	VA	22701	YES	NO	NO	NO														38.479678	-77.981021	059174367								TYCO ELECTRONICS	003012549	0														NO	DJHARRIS@TYCOELECTRONICS.COM			YES	
22728FBRGLWARRE	1307206112284	000100425	STYRENE	TRI	Pounds																		2007	NO	FIBERGLASS ENGINEERING CO	5019 AIRPORT RD	MIDLAND	FAUQUIER	VA	22728	YES	NO	NO	NO														38.591839	-77.707635	004895394										0														NO	FIBRGLAS@EARTHLINK.NET	RR5		NO	
23602LLDSG615BL	1307205629809	007440473	CHROMIUM	TRI	Pounds																		2007	NO	SIEMENS VDO AUTOMOTIVE CORP (CONTINENTAL AUTOMOTIVE)	615 BLAND BLVD	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	23602	YES	NO	NO	NO														37.13053	-76.505953	196015408								SIEMENS CORP (CONTINENTAL)	064995533	0														NO	MIKE.LINDSEY@CONTINENTAL-CORPORATION.COM			YES	
23602LLDSG615BL	1307205629811	007439965	MANGANESE	TRI	Pounds																		2007	NO	SIEMENS VDO AUTOMOTIVE CORP (CONTINENTAL AUTOMOTIVE)	615 BLAND BLVD	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	23602	YES	NO	NO	NO														37.13053	-76.505953	196015408								SIEMENS CORP (CONTINENTAL)	064995533	0														NO	MIKE.LINDSEY@CONTINENTAL-CORPORATION.COM			YES	
23606CNNVR12000	1307205174853	000108907	CHLOROBENZENE	TRI	Pounds																		2007	NO	CANON VIRGINIA INC	12000 CANON BLVD	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	23606	YES	NO	NO	NO														37.087899	-76.470299									CANON USA	041530692	0														NO	RBUNN@CVI.CANON.COM			NO	
23606CNNVR12000	1307205174865	000067561	METHANOL	TRI	Pounds																		2007	NO	CANON VIRGINIA INC	12000 CANON BLVD	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	23606	YES	NO	NO	NO														37.087899	-76.470299									CANON USA	041530692	0														NO	RBUNN@CVI.CANON.COM			NO	
23607MCCMP900JE	1307205466271	000067561	METHANOL	TRI	Pounds																		2007	NO	MICA CO OF CANADA INC	900 JEFFERSON AVE	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	236076120	YES	NO	NO	NO														36.967565	-76.412681	041282567								ASHEVILLE-SCHOONMAKER MICA CO	008917262	0														NO	JTURBISH@ASHEVILLEMICA.COM			NO	
23607MCCMP900JE	1307205466283	000108883	TOLUENE	TRI	Pounds																		2007	NO	MICA CO OF CANADA INC	900 JEFFERSON AVE	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	236076120	YES	NO	NO	NO														36.967565	-76.412681	041282567								ASHEVILLE-SCHOONMAKER MICA CO	008917262	0														NO	JTURBISH@ASHEVILLEMICA.COM			NO	
24203FDRLPOLDAI	1307206093041	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	FEDERAL PACIFIC TRANSFORMER	601 OLD AIRPORT RD	BRISTOL	BRISTOL (CITY)	VA	24203	YES	NO	NO	NO														36.621389	-82.139167	023665955		VAD982706954						ELECTRO-MECHANICAL CORP.	023665995	0														NO	MIKE.STOLLINGS@ELECTRO-MECHANICAL.COM			NO	
24210SMLST1774L	1307205849969	007439965	MANGANESE	TRI	Pounds																		2007	NO	SAMUEL STRAPPING SYSTEMS INC. STEEL FAB DIV. (PLANT #2)	17074 LEE HWY	ABINGDON	WASHINGTON	VA	24210	YES	NO	NO	NO														36.672778	-82.052778	808544142										0														NO	DARMITAGE@STEELFABTANKS.COM			YES	
24211DMSCS26864	1307205414218	007439921	LEAD	PBT	Pounds																		2007	NO	DAMASCUS CORP	26864 WATAUGA RD	ABINGDON	WASHINGTON	VA	24211	YES	NO	NO	NO														36.724425	-81.897712											0														NO	EMILLER@DAMASCUSCORP.COM			YES	
23661HWMTCONEHO	1307205547639	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		2007	NO	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661	YES	NO	NO	NO														37.012103	-76.395392	085128536								ALCOA INC	001339472	54	C 													NO	STEVE.GRIFFIN@ALCOA.COM			NO	
23661HWMTCONEHO	1307205547641	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2007	NO	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661	YES	NO	NO	NO														37.012103	-76.395392	085128536								ALCOA INC	001339472	0														NO	STEVE.GRIFFIN@ALCOA.COM			YES	
23661HWMTCONEHO	1307205547654	007440473	CHROMIUM	TRI	Pounds																		2007	NO	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661	YES	NO	NO	NO														37.012103	-76.395392	085128536								ALCOA INC	001339472	9	O 													NO	STEVE.GRIFFIN@ALCOA.COM			YES	
23661HWMTCONEHO	1307205547666	007440484	COBALT	TRI	Pounds																		2007	NO	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661	YES	NO	NO	NO														37.012103	-76.395392	085128536								ALCOA INC	001339472	6	C 													NO	STEVE.GRIFFIN@ALCOA.COM			YES	
23661HWMTCONEHO	1307205547678	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661	YES	NO	NO	NO														37.012103	-76.395392	085128536								ALCOA INC	001339472	0	O 													NO	STEVE.GRIFFIN@ALCOA.COM			NO	
23661HWMTCONEHO	1307205547680	007440020	NICKEL	TRI	Pounds																		2007	NO	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661	YES	NO	NO	NO														37.012103	-76.395392	085128536								ALCOA INC	001339472	29	M2													NO	STEVE.GRIFFIN@ALCOA.COM			YES	
23661HWMTCONEHO	1307205547692	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661	YES	NO	NO	NO														37.012103	-76.395392	085128536								ALCOA INC	001339472	1013	O 													NO	STEVE.GRIFFIN@ALCOA.COM			NO	
23661HWMTCONEHO	1307205547704	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	HOWMET CASTINGS & SERVICES INC	ONE HOWMET DR	HAMPTON	HAMPTON (CITY)	VA	23661	YES	NO	NO	NO														37.012103	-76.395392	085128536								ALCOA INC	001339472	0	O 													NO	STEVE.GRIFFIN@ALCOA.COM			NO	
23690SNVYDYRKTW	1307205568088	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	US NAVY DEFENSE FUEL SUPPORT POINT YORKTOWN FUELS	YORKTOWN FUEL TERMINAL	YORKTOWN	YORK	VA	23690	YES	NO	YES	NO														0	0									U.S. DEPARTMENT OF DEFENSE		0														YES	LINDA.HICKS1@NAVY.MIL			NO	
23701SDTSC4000C	1307205466764	007439921	LEAD	PBT	Pounds																		2007	NO	US COAST GUARD INTEGRATED SUPPORT COMMAND PORTSMOUTH VA	4000 COAST GUARD BLVD	PORTSMOUTH	PORTSMOUTH (CITY)	VA	23703	YES	NO	YES	NO														36.87075	-76.370291			VA4690320235						U.S. DEPARTMENT OF HOMELAND SECURITY		0														YES	CHRIS.A.DUNN@USCG.MIL			YES	
24244DYNNBRACEP	1307205724622	007664417	AMMONIA	TRI	Pounds																		2007	NO	DYNO NOBEL PAIGE PLANT	DYNO DR	DUFFIELD	SCOTT	VA	24244	YES	NO	NO	NO														36.701944	-82.755833	009091257										0														NO	BENITA.RUTHERFORD@AM.DYNONOBEL.COM			NO	
24244DYNNBRACEP	1307205724634	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	DYNO NOBEL PAIGE PLANT	DYNO DR	DUFFIELD	SCOTT	VA	24244	YES	NO	NO	NO														36.701944	-82.755833	009091257										0														NO	BENITA.RUTHERFORD@AM.DYNONOBEL.COM			NO	
24244DYNNBRACEP	1307205724646	000055630	NITROGLYCERIN	TRI	Pounds																		2007	NO	DYNO NOBEL PAIGE PLANT	DYNO DR	DUFFIELD	SCOTT	VA	24244	YES	NO	NO	NO														36.701944	-82.755833	009091257										0														NO	BENITA.RUTHERFORD@AM.DYNONOBEL.COM			NO	
24301PLSKF2065T	1307205529225	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	PULASKI FURNITURE PULASKI COMPLEX	205 5TH ST	PULASKI	PULASKI	VA	24301	YES	NO	NO	NO														37.051136	-80.776244	003131588								PINE HOLDINGS INC	003131588	0														NO	JAN362@YAHOO.COM			YES	
23709SNVYSBURTN	1307205990637	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. NAVY SOUTHGATE ANNEX RANGE	BURTONS POINT RD ADJ. TO NORFOLK NAVAL SHIPYARD	PORTSMOUTH	PORTSMOUTH (CITY)	VA	23709	NO	YES	YES	NO														0	0									U.S. DEPARTMENT OF DEFENSE		0														YES	LINDA.HICKS1@NAVY.MIL			YES	
23709SNVYSBURTN	1307205990753	007439921	LEAD	PBT	Pounds																		2007	NO	U.S. NAVY SOUTHGATE ANNEX RANGE	BURTONS POINT RD ADJ. TO NORFOLK NAVAL SHIPYARD	PORTSMOUTH	PORTSMOUTH (CITY)	VA	23709	NO	YES	YES	NO														0	0									U.S. DEPARTMENT OF DEFENSE		0														YES	LINDA.HICKS1@NAVY.MIL			YES	
23803MSDVT2585H	1307205768993	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	IMS DIV TUBE CITY IMS	25805  HOFHEIMER WAY	PETERSBURG	DINWIDDIE	VA	23803	YES	NO	NO	NO														37.185507	-77.462458	064352529								IMS DIV TUBE CITY IMS	064352529	0														NO	MCONNOLLY@TUBECITYIMS.COM			YES	
