TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
06787SMMTC1430W	1307205525571	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	SUMMIT CORP OF AMERICA	1430 WATERBURY RD	THOMASTON	LITCHFIELD	CT	06787	YES	NO	NO	NO														41.623056	-73.065	099755779										0														NO	JMURPHY@SCACT.COM			YES	
06787SMMTC1430W	1307205525595	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	SUMMIT CORP OF AMERICA	1430 WATERBURY RD	THOMASTON	LITCHFIELD	CT	06787	YES	NO	NO	NO														41.623056	-73.065	099755779										0														NO	JMURPHY@SCACT.COM			NO	
06787SMMTC1430W	1307205593433	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	SUMMIT CORP OF AMERICA	1430 WATERBURY RD	THOMASTON	LITCHFIELD	CT	06787	YES	NO	NO	NO														41.623056	-73.065	099755779										0														NO	JMURPHY@SCACT.COM	RR5		NO	
06787YLTSF45OLD	1307205836719	007440473	CHROMIUM	TRI	Pounds																		2007	NO	STEWART EFI CT LLC	45 OLD WATERBURY RD	THOMASTON	LITCHFIELD	CT	06787	YES	NO	NO	NO														41.651571	-73.078246											0														NO	ERISH@STEWARTEFI.COM			YES	
06787YLTSF45OLD	1307205836721	007440508	COPPER	TRI	Pounds																		2007	NO	STEWART EFI CT LLC	45 OLD WATERBURY RD	THOMASTON	LITCHFIELD	CT	06787	YES	NO	NO	NO														41.651571	-73.078246											0														NO	ERISH@STEWARTEFI.COM			YES	
06787YLTSF45OLD	1307205836733	007439965	MANGANESE	TRI	Pounds																		2007	NO	STEWART EFI CT LLC	45 OLD WATERBURY RD	THOMASTON	LITCHFIELD	CT	06787	YES	NO	NO	NO														41.651571	-73.078246											0														NO	ERISH@STEWARTEFI.COM			YES	
06787YLTSF45OLD	1307205836745	007440020	NICKEL	TRI	Pounds																		2007	NO	STEWART EFI CT LLC	45 OLD WATERBURY RD	THOMASTON	LITCHFIELD	CT	06787	YES	NO	NO	NO														41.651571	-73.078246											0														NO	ERISH@STEWARTEFI.COM			YES	
06460WRNRL10WEB	1307205986730	007440473	CHROMIUM	TRI	Pounds																		2007	NO	SCHICK MANUFACTURING INC	10 LEIGHTON RD	MILFORD	NEW HAVEN	CT	06460	YES	NO	NO	NO														41.233021	-73.039158	052704335		CTD052704335						ENERGIZER HOLDINGS INC.	13318471	0	M2	HOUSATONIC WASTEWATER TREATMENT PLANT	1255 ORONOGVE RD	MILFORD	CT	NEW HAVEN	06460							NO	JAMES.ERASMUS@ENERGIZER.COM			YES	
06460WRNRL10WEB	1307205986920	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	SCHICK MANUFACTURING INC	10 LEIGHTON RD	MILFORD	NEW HAVEN	CT	06460	YES	NO	NO	NO														41.233021	-73.039158	052704335		CTD052704335						ENERGIZER HOLDINGS INC.	13318471	0														NO	JAMES.ERASMUS@ENERGIZER.COM			NO	
06460WRNRL10WEB	1307205987326	007664417	AMMONIA	TRI	Pounds																		2007	NO	SCHICK MANUFACTURING INC	10 LEIGHTON RD	MILFORD	NEW HAVEN	CT	06460	YES	NO	NO	NO														41.233021	-73.039158	052704335		CTD052704335						ENERGIZER HOLDINGS INC.	13318471	0														NO	JAMES.ERASMUS@ENERGIZER.COM			NO	
06460WRNRL10WEB	1307205987403	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	SCHICK MANUFACTURING INC	10 LEIGHTON RD	MILFORD	NEW HAVEN	CT	06460	YES	NO	NO	NO														41.233021	-73.039158	052704335		CTD052704335						ENERGIZER HOLDINGS INC.	13318471	0														NO	JAMES.ERASMUS@ENERGIZER.COM			NO	
06468VTRMNROUTE	1307205837685	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	VISHAY VITRAMON INC	10 MAIN ST	MONROE	FAIRFIELD	CT	064681610	YES	NO	NO	NO														41.296015	-73.247056	001186212								VISHAY INTERTECHNOLOGY INC	002327484	0														NO	DONALD.DEBLOIS@VISHAY.COM			YES	
06468VTRMNROUTE	1307205837697	000075092	DICHLOROMETHANE	TRI	Pounds																		2007	NO	VISHAY VITRAMON INC	10 MAIN ST	MONROE	FAIRFIELD	CT	064681610	YES	NO	NO	NO														41.296015	-73.247056	001186212								VISHAY INTERTECHNOLOGY INC	002327484	0														NO	DONALD.DEBLOIS@VISHAY.COM			NO	
06468VTRMNROUTE	1307205837709	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	VISHAY VITRAMON INC	10 MAIN ST	MONROE	FAIRFIELD	CT	064681610	YES	NO	NO	NO														41.296015	-73.247056	001186212								VISHAY INTERTECHNOLOGY INC	002327484	0														NO	DONALD.DEBLOIS@VISHAY.COM			YES	
06470HBBLL14PRO	1307205928219	007440508	COPPER	TRI	Pounds																		2007	NO	WIRING DEVICE-KELLEMS HUBBELL	14 PROSPECT DR	NEWTOWN	FAIRFIELD	CT	06470	YES	NO	NO	NO														41.389705	-73.284242	189592629		CTD001181882						HUBBELL INC	001181858	0														NO	JMULVIHI@HUBBELL.COM			YES	
06470HBBLL14PRO	1307205929122	007440020	NICKEL	TRI	Pounds																		2007	NO	WIRING DEVICE-KELLEMS HUBBELL	14 PROSPECT DR	NEWTOWN	FAIRFIELD	CT	06470	YES	NO	NO	NO														41.389705	-73.284242	189592629		CTD001181882						HUBBELL INC	001181858	0														NO	JMULVIHI@HUBBELL.COM			YES	
06470HBBLL14PRO	1307205929363	007439965	MANGANESE	TRI	Pounds																		2007	NO	WIRING DEVICE-KELLEMS HUBBELL	14 PROSPECT DR	NEWTOWN	FAIRFIELD	CT	06470	YES	NO	NO	NO														41.389705	-73.284242	189592629		CTD001181882						HUBBELL INC	001181858	0														NO	JMULVIHI@HUBBELL.COM			YES	
06470HBBLL14PRO	1307205929553	007440473	CHROMIUM	TRI	Pounds																		2007	NO	WIRING DEVICE-KELLEMS HUBBELL	14 PROSPECT DR	NEWTOWN	FAIRFIELD	CT	06470	YES	NO	NO	NO														41.389705	-73.284242	189592629		CTD001181882						HUBBELL INC	001181858	0														NO	JMULVIHI@HUBBELL.COM			YES	
06470HBBLL14PRO	1307205929755	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2007	NO	WIRING DEVICE-KELLEMS HUBBELL	14 PROSPECT DR	NEWTOWN	FAIRFIELD	CT	06470	YES	NO	NO	NO														41.389705	-73.284242	189592629		CTD001181882						HUBBELL INC	001181858	0														NO	JMULVIHI@HUBBELL.COM			YES	
06470HBBLL14PRO	1307205928031	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	WIRING DEVICE-KELLEMS HUBBELL	14 PROSPECT DR	NEWTOWN	FAIRFIELD	CT	06470	YES	NO	NO	NO														41.389705	-73.284242	189592629		CTD001181882						HUBBELL INC	001181858	0														NO	JMULVIHI@HUBBELL.COM			YES	
06470TLCNC9BUTO	1307205478340	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	TILCON CONNECTICUT INC	9 BUTTON SHOP RD	NEWTOWN	FAIRFIELD	CT	06470	YES	NO	NO	NO														41.372009	-73.26766	960433738								TILCON INC	023665045	0														NO	FLANE@TILCON-INC.COM			NO	
06470TLCNC9BUTO	1307205478353	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	TILCON CONNECTICUT INC	9 BUTTON SHOP RD	NEWTOWN	FAIRFIELD	CT	06470	YES	NO	NO	NO														41.372009	-73.26766	960433738								TILCON INC	023665045	0														NO	FLANE@TILCON-INC.COM			NO	
06040NSNNG171UT	1307206027688	007440020	NICKEL	TRI	Pounds																		2007	NO	UNISON ENGINE COMPONENTS	171 UTOPIA RD	MANCHESTER	HARTFORD	CT	06040	YES	NO	NO	NO														41.802939	-72.508726									GE CO	001367960	0	M2	TOWN OF MANCHESTER WPCF	120 THRALL ROAD	MANCHESTER	CT	HARTFORD	06040							NO	DEREK.SHARRON@UNISONEC.COM			YES	
06040NSNNG171UT	1307206027726	007440473	CHROMIUM	TRI	Pounds																		2007	NO	UNISON ENGINE COMPONENTS	171 UTOPIA RD	MANCHESTER	HARTFORD	CT	06040	YES	NO	NO	NO														41.802939	-72.508726									GE CO	001367960	0	M2	TOWN OF MANCHESTER WPCF	120 THRALL ROAD	MANCHESTER	CT	HARTFORD	06040							NO	DEREK.SHARRON@UNISONEC.COM			YES	
06040PHLCD90PRO	1307205266885	007440508	COPPER	TRI	Pounds																		2007	NO	MOHAWK MANCHESTER	90 PROGRESS DR	MANCHESTER	HARTFORD	CT	06040	YES	NO	NO	NO														41.80204	-72.503159	801691825								BELDEN	009178666	0														NO	DEREK.WAGNER@BELDENCDT.COM			YES	
06473NTDLM100UN	1307205406630	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	UNITED ALUMINUM CORP	100 UNITED DR	NORTH HAVEN	NEW HAVEN	CT	06473	YES	NO	NO	NO														41.363389	-72.862889	001169929										0														NO	LAPIDES.JOHN@UNITEDALUMINUM.COM			YES	
06473NTDST195MC	1307205683699	002837890	2-CHLORO-1,1,1,2-TETRAFLUOROETHANE	TRI	Pounds																		2007	NO	TYCO HEALTHCARE GROUP LP US SURGICAL DIV	195 MCDERMOTT RD	NORTH HAVEN	NEW HAVEN	CT	06473	YES	NO	NO	NO														41.3381	-72.871697	057044745										0														NO	BILL.RICHARDSON@COVIDIEN.COM			NO	
06473NTDST195MC	1307205683713	000075092	DICHLOROMETHANE	TRI	Pounds																		2007	NO	TYCO HEALTHCARE GROUP LP US SURGICAL DIV	195 MCDERMOTT RD	NORTH HAVEN	NEW HAVEN	CT	06473	YES	NO	NO	NO														41.3381	-72.871697	057044745										0														NO	BILL.RICHARDSON@COVIDIEN.COM			NO	
06473NTDST195MC	1307205683737	000075218	ETHYLENE OXIDE	TRI	Pounds																		2007	NO	TYCO HEALTHCARE GROUP LP US SURGICAL DIV	195 MCDERMOTT RD	NORTH HAVEN	NEW HAVEN	CT	06473	YES	NO	NO	NO														41.3381	-72.871697	057044745										0														NO	BILL.RICHARDSON@COVIDIEN.COM			NO	
06795PHLSN1465M	1307205362039	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	PHILSON INC	1465 MAIN ST	WATERTOWN	LITCHFIELD	CT	06795	YES	NO	NO	NO														41.589922	-73.098643	001171677								APTARGROUP INC	805619681	50000	C 	WATERBURY	210 MUNICIPAL ROAD	WATERBURY	CT	NEW HAVEN	06708							NO	SUSAN.SCHNEITER@EMSARGROUP.COM			NO	
06795PHLSN1465M	1307205362041	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	PHILSON INC	1465 MAIN ST	WATERTOWN	LITCHFIELD	CT	06795	YES	NO	NO	NO														41.589922	-73.098643	001171677								APTARGROUP INC	805619681	0														NO	SUSAN.SCHNEITER@EMSARGROUP.COM			NO	
06795TTCNC169CA	1307205785482	007440473	CHROMIUM	TRI	Pounds																		2007	NO	ACCELLENT ENDOSCOPY	169 CALLENDER RD	WATERTOWN	LITCHFIELD	CT	06795	YES	NO	NO	NO														41.614298	-73.089153	195808928								ACCELLENT HOLDINGS CORP	615261810	0														NO				YES	
06795TTCNC169CA	1307205785494	007440020	NICKEL	TRI	Pounds																		2007	NO	ACCELLENT ENDOSCOPY	169 CALLENDER RD	WATERTOWN	LITCHFIELD	CT	06795	YES	NO	NO	NO														41.614298	-73.089153	195808928								ACCELLENT HOLDINGS CORP	615261810	0														NO				YES	
06795YLMTC1SEEM	1307205908357	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	EYELEMATIC MANUFACTURING CO INC.	1 SEEMAR RD	WATERTOWN	LITCHFIELD	CT	06795	YES	NO	NO	NO														41.618196	-73.088352											.1	M2	CITY OF WATERBURY WATER POLLUTION CONTROL FACILITY	210 MUNICIPAL ROAD	WATERBURY	CT	NEW HAVEN	06708							NO	HANK@EYELMATIC.COM			NO	
06795YLMTC1SEEM	1307205908369	007440508	COPPER	TRI	Pounds																		2007	NO	EYELEMATIC MANUFACTURING CO INC.	1 SEEMAR RD	WATERTOWN	LITCHFIELD	CT	06795	YES	NO	NO	NO														41.618196	-73.088352											.1	M2	CITY OF WATERBURY WATER POLLUTION CONTROL FACILITY	210 MUNICIPAL ROAD	WATERBURY	CT	NEW HAVEN	06708							NO	HANK@EYELMATIC.COM			YES	
06057SYNTC29IND	1307205870393	000110543	N-HEXANE	TRI	Pounds																		2007	NO	SYNTAC COATED PRODUCTS LLC	29 INDUSTRIAL PARK RD	NEW HARTFORD	LITCHFIELD	CT	06057	YES	NO	NO	NO														41.882362	-72.970026	031844249										0														NO	PHIL@SYNTACUSA.COM			NO	
06057SYNTC29IND	1307205870405	000108883	TOLUENE	TRI	Pounds																		2007	NO	SYNTAC COATED PRODUCTS LLC	29 INDUSTRIAL PARK RD	NEW HARTFORD	LITCHFIELD	CT	06057	YES	NO	NO	NO														41.882362	-72.970026	031844249										0														NO	PHIL@SYNTACUSA.COM			NO	
06478KNNTH114WI	1307205879380	007439921	LEAD	PBT	Pounds																		2007	NO	KENNETH LYNCH & SONS	114 WILLENBROCK RD	OXFORD	NEW HAVEN	CT	06478	YES	NO	NO	NO														41.462286	-73.149076	001182989										0														NO	NA			YES	
06479SPRML455AT	1307205351897	007440508	COPPER	TRI	Pounds																		2007	NO	SUPREME LAKE MANUFACTURING INC	455 ATWATER ST	PLANTSVILLE	HARTFORD	CT	06479	YES	NO	NO	NO														41.5779	-72.897003	077311785										0														NO	SUPREMELAKE@AOL.COM			YES	
06479SPRML455AT	1307205351909	000075092	DICHLOROMETHANE	TRI	Pounds																		2007	NO	SUPREME LAKE MANUFACTURING INC	455 ATWATER ST	PLANTSVILLE	HARTFORD	CT	06479	YES	NO	NO	NO														41.5779	-72.897003	077311785										0														NO	SUPREMELAKE@AOL.COM			NO	
06479SPRML455AT	1307205351923	007439921	LEAD	PBT	Pounds																		2007	NO	SUPREME LAKE MANUFACTURING INC	455 ATWATER ST	PLANTSVILLE	HARTFORD	CT	06479	YES	NO	NO	NO														41.5779	-72.897003	077311785										0														NO	SUPREMELAKE@AOL.COM			YES	
06483MCRBR4PROG	1307206078521	007439921	LEAD	PBT	Pounds																		2007	NO	MICROBOARD PROCESSING INC	4 PROGRESS AVE	SEYMOUR	NEW HAVEN	CT	06483	YES	NO	NO	NO														41.390204	-73.049825	074917840										0														NO				YES	
06483THKRT49DAY	1307206000200	000149304	2-MERCAPTOBENZOTHIAZOLE	TRI	Pounds																		2007	NO	KERITE CO	49 DAY ST	SEYMOUR	NEW HAVEN	CT	06483	YES	NO	NO	NO														41.396735	-73.06818	001168624								MARMON INC		0														NO	PHDUPUIS@KERITE.COM			NO	
06483THKRT49DAY	1307206000224	007440508	COPPER	TRI	Pounds																		2007	NO	KERITE CO	49 DAY ST	SEYMOUR	NEW HAVEN	CT	06483	YES	NO	NO	NO														41.396735	-73.06818	001168624								MARMON INC		0	M2	SEYMOUR SEWAGE TREATMENT	723 DERBY AVENUE	SEYMOUR	CT	NEW HAVEN	06483							NO	PHDUPUIS@KERITE.COM			YES	
06483THKRT49DAY	1307206000251	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	KERITE CO	49 DAY ST	SEYMOUR	NEW HAVEN	CT	06483	YES	NO	NO	NO														41.396735	-73.06818	001168624								MARMON INC		0														NO	PHDUPUIS@KERITE.COM			NO	
06483THKRT49DAY	1307206000287	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	KERITE CO	49 DAY ST	SEYMOUR	NEW HAVEN	CT	06483	YES	NO	NO	NO														41.396735	-73.06818	001168624								MARMON INC		0	M2	SEYMOUR SEWAGE TREATMENT	723 DERBY AVENUE	SEYMOUR	CT	NEW HAVEN	06483							NO	PHDUPUIS@KERITE.COM			YES	
06483THKRT49DAY	1307206000301	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	KERITE CO	49 DAY ST	SEYMOUR	NEW HAVEN	CT	06483	YES	NO	NO	NO														41.396735	-73.06818	001168624								MARMON INC		0	M2	SEYMOUR SEWAGE TREATMENT	723 DERBY AVENUE	SEYMOUR	CT	NEW HAVEN	06483							NO	PHDUPUIS@KERITE.COM			YES	
06801VTTCR7TRWB	1307205989054	007440020	NICKEL	TRI	Pounds																		2007	NO	VITTA CORP	7 TROWBRIDGE DR	BETHEL	FAIRFIELD	CT	06801	YES	NO	NO	NO														41.355169	-73.42279	045175536										0														NO	PPETRIKAS@VITTA.COM			YES	
06801VTTCR7TRWB	1307205989066	007439921	LEAD	PBT	Pounds																		2007	NO	VITTA CORP	7 TROWBRIDGE DR	BETHEL	FAIRFIELD	CT	06801	YES	NO	NO	NO														41.355169	-73.42279	045175536										0														NO	PPETRIKAS@VITTA.COM			YES	
