TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
98421DMTRN1240A	1307205892161	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	GEORGIA-PACIFIC GYPSUM LLC	1240 ALEXANDER AVE	TACOMA	PIERCE	WA	98421	YES	NO	NO	NO														47.2701	-122.393									GEORGIA-PACIFIC LLC	009020777	0														NO	SSRUFF@GAPAC.COM			YES	
98421DMTRN1240A	1307205892173	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GEORGIA-PACIFIC GYPSUM LLC	1240 ALEXANDER AVE	TACOMA	PIERCE	WA	98421	YES	NO	NO	NO														47.2701	-122.393									GEORGIA-PACIFIC LLC	009020777	0														NO	SSRUFF@GAPAC.COM			YES	
98607HRSSH4600N	1307205466790	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	HERAEUS SHINETSU AMERICA	4600 NW PACIFIC RIM BLVD	CAMAS	CLARK	WA	98607	YES	NO	NO	NO														45.59984	-122.454929											0														NO	LBAER@HSA-USA.COM			NO	
99336CHVRNBOWLE	1307205176656	007664417	AMMONIA	TRI	Pounds																		2007	NO	AGRIUM US INC KENNEWICK FERTILIZER OPERATION	227515 BOWLES RD	KENNEWICK	BENTON	WA	99337	YES	NO	NO	NO														46.165588	-119.019868	095333345								AGRIUM US INC	808957229	0														NO	JREGAN@AGRIUM.COM			NO	
99336CHVRNBOWLE	1307205176668	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	AGRIUM US INC KENNEWICK FERTILIZER OPERATION	227515 BOWLES RD	KENNEWICK	BENTON	WA	99337	YES	NO	NO	NO														46.165588	-119.019868	095333345								AGRIUM US INC	808957229	0														NO	JREGAN@AGRIUM.COM			NO	
99336CHVRNBOWLE	1307205176670	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	AGRIUM US INC KENNEWICK FERTILIZER OPERATION	227515 BOWLES RD	KENNEWICK	BENTON	WA	99337	YES	NO	NO	NO														46.165588	-119.019868	095333345								AGRIUM US INC	808957229	0														NO	JREGAN@AGRIUM.COM			NO	
98168FRWST4522S	1307206099095	000108883	TOLUENE	TRI	Pounds																		2007	NO	FARWEST PAINT MANUFACTURING CO	4522 S 133RD ST	TUKWILA	KING	WA	98168	YES	NO	NO	NO														47.4848	-122.277	009251448		WAD009251448								0														NO				NO	
98168FRWST4522S	1307206100176	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	FARWEST PAINT MANUFACTURING CO	4522 S 133RD ST	TUKWILA	KING	WA	98168	YES	NO	NO	NO														47.4848	-122.277	009251448		WAD009251448								0														NO				YES	
98168FRWST4522S	1307206100240	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	FARWEST PAINT MANUFACTURING CO	4522 S 133RD ST	TUKWILA	KING	WA	98168	YES	NO	NO	NO														47.4848	-122.277	009251448		WAD009251448								0														NO				NO	
98188LCTRN95AND	1307206122931	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	ELECTRONIC SERVICE PROVIDER	950 ANDOVER PARK E	TUKWILA	KING	WA	98188	YES	NO	NO	NO														0	0											0														NO	TOM.GIRARD@ESPSEATTLE.COM			YES	
98661SLCNF6204E	1307205300864	007439921	LEAD	PBT	Pounds																		2007	NO	SILICON FOREST ELECTRONICS INC.	6204 E 18TH ST	VANCOUVER	CLARK	WA	98661	YES	NO	NO	NO														45.635782	-122.608232	044686223										.0035082	O 	CITY OF VANCOUVER	P.O. BOX 8995	VANCOUVER	WA	CLARK	98668							NO	STEVE@SI-FOREST.COM			YES	
98666VNCVR1200W	1307205739396	007439965	MANGANESE	TRI	Pounds																		2007	NO	VANCOUVER IRON & STEEL INC.	1200 W 13TH ST	VANCOUVER	CLARK	WA	98660	YES	NO	NO	NO														45.63129	-122.681272											0														NO	DS4600@AOL.COM			YES	
98203KHKKS14078	1307206078127	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		2007	NO	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295	YES	NO	NO	NO														47.925515	-122.252872	067168575				S030002208						0	M 	CITY OF EVERETT WATER POLLUTION CONTROL	4027 4TH ST NE	EVERETT	WA	SNOHOMISH	98205							NO	TBECKER@ACHILLESUSA.COM			NO	
98203KHKKS14078	1307206078180	000108952	PHENOL	TRI	Pounds																		2007	NO	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295	YES	NO	NO	NO														47.925515	-122.252872	067168575				S030002208						0														NO	TBECKER@ACHILLESUSA.COM			NO	
98203STCKP12MER	1307205896259	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	STOCKPOT INC.	1200 MERRILL CREEK PKWY	EVERETT	SNOHOMISH	WA	98203	YES	NO	NO	NO														47.943657	-122.248112	604759626								CAMPBELL SOUP CO	001288042	0	O 	CITY OF EVERETT WATER POLLUTION CONTROL	4027 4TH ST NE EVERETT WA 98205	EVERETT	WA	SNOHOMISH	98201							NO	JAY_NELSON@STOCKPOT.COM			NO	
98203STCKP12MER	1307205896261	MIXTURE	MIXTURE	TRI	Pounds																		2007	NO	STOCKPOT INC.	1200 MERRILL CREEK PKWY	EVERETT	SNOHOMISH	WA	98203	YES	NO	NO	NO														47.943657	-122.248112	604759626								CAMPBELL SOUP CO	001288042	57744	O 	CITY OF EVERETT WATER POLLUTION CONTROL	4027 4TH ST NE EVERETT WA 98205	EVERETT	WA	SNOHOMISH	98201							NO	JAY_NELSON@STOCKPOT.COM			NO	
98205GLCRN2222R	1307205222110	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GLACIER NORTHWEST INC EVERETT PLANT	2222 ROSS AVE NE	EVERETT	SNOHOMISH	WA	98205	YES	NO	NO	NO														48.008611	-122.141111									GLACIER NORTHWEST INC.	183298678	0														NO				YES	
98205GLCRN2222R	1307205222122	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	GLACIER NORTHWEST INC EVERETT PLANT	2222 ROSS AVE NE	EVERETT	SNOHOMISH	WA	98205	YES	NO	NO	NO														48.008611	-122.141111									GLACIER NORTHWEST INC.	183298678	0														NO				NO	
98221MRCHP655ST	1307206050142	007664417	AMMONIA	TRI	Pounds																		2007	NO	MARCH POINT COGENERATION CO	8507 S TEXAS RD	ANACORTES	SKAGIT	WA	982210622	YES	NO	NO	NO														48.471389	-122.56108	623021623										0														NO	TOM.MCMASTER@SHELL.COM			NO	
98221MRCHP655ST	1307206050167	000074851	ETHYLENE	TRI	Pounds																		2007	NO	MARCH POINT COGENERATION CO	8507 S TEXAS RD	ANACORTES	SKAGIT	WA	982210622	YES	NO	NO	NO														48.471389	-122.56108	623021623										0														NO	TOM.MCMASTER@SHELL.COM			NO	
98221MRCHP655ST	1307206050181	000115071	PROPYLENE	TRI	Pounds																		2007	NO	MARCH POINT COGENERATION CO	8507 S TEXAS RD	ANACORTES	SKAGIT	WA	982210622	YES	NO	NO	NO														48.471389	-122.56108	623021623										0														NO	TOM.MCMASTER@SHELL.COM			NO	
98223JHBXT188ST	1307205815234	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	4.26	.57	.09	.01	.02	.04	.01	.09	.03	3.58	64.8	26.5	0	0	0	0	0	2007	NO	STELLA-JONES CORP	6520 188TH ST NE	ARLINGTON	SNOHOMISH	WA	982238707	YES	NO	NO	NO														48.166509	-122.142986	605929814								STELLA-JONES INC.		0														NO	RCRANE@STELLA-JONES.COM			NO	
98223JHBXT188ST	1307205815259	000087865	PENTACHLOROPHENOL	TRI	Pounds																		2007	NO	STELLA-JONES CORP	6520 188TH ST NE	ARLINGTON	SNOHOMISH	WA	982238707	YES	NO	NO	NO														48.166509	-122.142986	605929814								STELLA-JONES INC.		0														NO	RCRANE@STELLA-JONES.COM			NO	
98223JHBXT188ST	1307205815261	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	STELLA-JONES CORP	6520 188TH ST NE	ARLINGTON	SNOHOMISH	WA	982238707	YES	NO	NO	NO														48.166509	-122.142986	605929814								STELLA-JONES INC.		0														NO	RCRANE@STELLA-JONES.COM			NO	
98002CNBRNRSTSE	1307205499712	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	ICON AUBURN	R ST SE & ORVALEZ RD	AUBURN	KING	WA	98002	YES	NO	NO	NO														0	0	033954121								OLDCASTLE INC	037176591	0														NO	JANA.MCDONALD@OLDCASTLEMATERIALS.COM			NO	
98002CNBRNRSTSE	1307205499724	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	ICON AUBURN	R ST SE & ORVALEZ RD	AUBURN	KING	WA	98002	YES	NO	NO	NO														0	0	033954121								OLDCASTLE INC	037176591	0														NO	JANA.MCDONALD@OLDCASTLEMATERIALS.COM			NO	
98005CRCTS13000	1307205683624	007440508	COPPER	TRI	Pounds																		2007	NO	CIRCUIT SERVICES WORLDWIDE LLC	13000 BEL-RED RD	BELLEVUE	KING	WA	98005	YES	NO	NO	NO														47.621563	-122.167037											28	O 	KING COUNTY DNR - RENTON	1200 MONSTER ROAD S.W.	RENTON	WA	KING	98055							NO	MICHAEL@CSWW-PCB.COM			YES	
98005CRCTS13000	1307205683636	007439921	LEAD	PBT	Pounds																		2007	NO	CIRCUIT SERVICES WORLDWIDE LLC	13000 BEL-RED RD	BELLEVUE	KING	WA	98005	YES	NO	NO	NO														47.621563	-122.167037											1	O 													NO	MICHAEL@CSWW-PCB.COM			YES	
98248CHMCN4191G	1307206116485	000067561	METHANOL	TRI	Pounds																		2007	NO	CHEMCO INC	4191 GRANDVIEW RD	FERNDALE	WHATCOM	WA	98248	YES	NO	NO	NO														48.892009	-122.701561											0														NO	JGIBB@VERDANTWOOD.COM			NO	
98248NTLCL4050M	1307205695810	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937	YES	NO	NO	NO														48.848611	-122.7	057316531								ALCOA INC	001339472	0														NO	JODIE.READ@ALCOA.COM			NO	
98248NTLCL4050M	1307205695822	000463581	CARBONYL SULFIDE	TRI	Pounds																		2007	NO	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937	YES	NO	NO	NO														48.848611	-122.7	057316531								ALCOA INC	001339472	0														NO	JODIE.READ@ALCOA.COM			NO	
98248NTLCL4050M	1307205695834	007440473	CHROMIUM	TRI	Pounds																		2007	NO	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937	YES	NO	NO	NO														48.848611	-122.7	057316531								ALCOA INC	001339472	0														NO	JODIE.READ@ALCOA.COM			YES	
98248NTLCL4050M	1307205695846	007440508	COPPER	TRI	Pounds																		2007	NO	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937	YES	NO	NO	NO														48.848611	-122.7	057316531								ALCOA INC	001339472	0														NO	JODIE.READ@ALCOA.COM			YES	
98248NTLCL4050M	1307205695859	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937	YES	NO	NO	NO														48.848611	-122.7	057316531								ALCOA INC	001339472	0														NO	JODIE.READ@ALCOA.COM			NO	
98248NTLCL4050M	1307205695873	007439965	MANGANESE	TRI	Pounds																		2007	NO	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937	YES	NO	NO	NO														48.848611	-122.7	057316531								ALCOA INC	001339472	0														NO	JODIE.READ@ALCOA.COM			YES	
98248NTLCL4050M	1307205695885	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937	YES	NO	NO	NO														48.848611	-122.7	057316531								ALCOA INC	001339472	0														NO	JODIE.READ@ALCOA.COM			NO	
98248NTLCL4050M	1307205695897	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	17.42	1.8	7.77	6.14	1.39	7.06	.81	1.41	1.08	6.46	6.46	12.43	6.43	11.23	1.18	10.31	.62	2007	NO	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937	YES	NO	NO	NO														48.848611	-122.7	057316531								ALCOA INC	001339472	0														NO	JODIE.READ@ALCOA.COM			NO	
98248NTLCL4050M	1307205695911	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937	YES	NO	NO	NO														48.848611	-122.7	057316531								ALCOA INC	001339472	0														NO	JODIE.READ@ALCOA.COM			YES	
98271SCSTN61303	1307205747811	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	SEACAST INC	6130 31ST AVE NE	MARYSVILLE	SNOHOMISH	WA	98271	YES	NO	NO	NO														48.051869	-122.188577	144414505										0														NO	BENT@SEACAST.COM			YES	
98271SCSTN61303	1307205747823	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	SEACAST INC	6130 31ST AVE NE	MARYSVILLE	SNOHOMISH	WA	98271	YES	NO	NO	NO														48.051869	-122.188577	144414505										0														NO	BENT@SEACAST.COM			YES	
99019HNTWD238AP	1307206120457	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	HUNTWOOD INDUSTRIES	23800 E APPLEWAY AVE	LIBERTY LAKE	SPOKANE	WA	99019	YES	NO	NO	NO														47.67895	-117.084499	188856397										0														NO	MWARNOCK@HUNTWOOD.COM			NO	
99019HNTWD238AP	1307206120469	000067561	METHANOL	TRI	Pounds																		2007	NO	HUNTWOOD INDUSTRIES	23800 E APPLEWAY AVE	LIBERTY LAKE	SPOKANE	WA	99019	YES	NO	NO	NO														47.67895	-117.084499	188856397										0														NO	MWARNOCK@HUNTWOOD.COM			NO	
99019HNTWD238AP	1307206120471	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2007	NO	HUNTWOOD INDUSTRIES	23800 E APPLEWAY AVE	LIBERTY LAKE	SPOKANE	WA	99019	YES	NO	NO	NO														47.67895	-117.084499	188856397										0														NO	MWARNOCK@HUNTWOOD.COM			NO	
99019HNTWD238AP	1307206120483	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	HUNTWOOD INDUSTRIES	23800 E APPLEWAY AVE	LIBERTY LAKE	SPOKANE	WA	99019	YES	NO	NO	NO														47.67895	-117.084499	188856397										0														NO	MWARNOCK@HUNTWOOD.COM			NO	
99019HNTWD238AP	1307206120495	000108883	TOLUENE	TRI	Pounds																		2007	NO	HUNTWOOD INDUSTRIES	23800 E APPLEWAY AVE	LIBERTY LAKE	SPOKANE	WA	99019	YES	NO	NO	NO														47.67895	-117.084499	188856397										0														NO	MWARNOCK@HUNTWOOD.COM			NO	
99019HNTWD238AP	1307206120507	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	HUNTWOOD INDUSTRIES	23800 E APPLEWAY AVE	LIBERTY LAKE	SPOKANE	WA	99019	YES	NO	NO	NO														47.67895	-117.084499	188856397										0														NO	MWARNOCK@HUNTWOOD.COM			NO	
98021PPLDT22222	1307205887324	007439921	LEAD	PBT	Pounds																		2007	NO	LEVITON MFG. VOICE & DATA DIV	2222 222ND ST SE	BOTHELL	SNOHOMISH	WA	98021	YES	NO	NO	NO														47.7962	-122.204	001233089								LEVITON MANUFACTURING		.1	E2	ALDERWOOD WATER DISTRICT	3626 156TH ST. S.W.	LYNNWOOD	WA	SNOHOMISH	98037							NO	RICH.HOWELL@LEVITON.COM	RR4		YES	
98277TCHNC584WT	1307205824509	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	TECHNICAL SERVICES INC	584 W TECHNICAL DR	OAK HARBOR	ISLAND	WA	982771527	YES	NO	NO	NO														48.315759	-122.646963	079245130										0														NO	DEEB@TECHNICALSERVICES.NET			YES	
98361HMPTN12832	1307205951799	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	HAMPTON LUMBER MILLS PACKWOOD	12832 US HWY	PACKWOOD	LEWIS	WA	98361	YES	NO	NO	NO														46.5958	-121.681	009047051								HAMPTON LUMBER MILLS	009047051	0														NO	DAVIDLIKE@HAMPTONAFFILIATES.COM			YES	
99023MCBRCBOX8H	1307205391790	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	MICA BRICK PLANT	10627 S STATE RT 27	MICA	SPOKANE	WA	99023	YES	NO	NO	NO														47.5589	-117.213									MUTUAL MATERIALS CO	009244377	0														NO	BCAHOON@MUTUALMATERIALS.COM			NO	
98032CNTRL20607	1307205783590	007439921	LEAD	PBT	Pounds																		2007	NO	CENTRAL PRE-MIX CONCRETE PRODUCTS CO	20607 77TH AVE S	KENT	KING	WA	98032	YES	NO	NO	NO														47.417457	-122.237585									OLDCASTLE INC	037176591	0														NO				YES	
98032HYTKF8202S	1307205294349	007439921	LEAD	PBT	Pounds																		2007	NO	HYTEK FINISHES CO	8127 S 216TH ST	KENT	KING	WA	98032	YES	NO	NO	NO														47.408522	-122.231659									ESTERLINE TECHNOLOGIES	043190826	1	M2													NO	CJOHNSON@HYTEKFINISHES.COM			YES	
98032HYTKF8202S	1307205294352	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	HYTEK FINISHES CO	8127 S 216TH ST	KENT	KING	WA	98032	YES	NO	NO	NO														47.408522	-122.231659									ESTERLINE TECHNOLOGIES	043190826	18462	O 													NO	CJOHNSON@HYTEKFINISHES.COM			NO	
98032HYTKF8202S	1307205294364	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	HYTEK FINISHES CO	8127 S 216TH ST	KENT	KING	WA	98032	YES	NO	NO	NO														47.408522	-122.231659									ESTERLINE TECHNOLOGIES	043190826	0	O 													NO	CJOHNSON@HYTEKFINISHES.COM			NO	
98052DVNCD15215	1307205913054	007439921	LEAD	PBT	Pounds																		2007	NO	PROTOTRON CIRCUITS INC	15225 NE 95TH ST	REDMOND	KING	WA	98052	YES	NO	NO	NO														47.6857	-122.138	177725314										0	M2													NO	KEVINR@PROTOTRON.COM			YES	
98409GNRLP4910B	1307206050686	000075092	DICHLOROMETHANE	TRI	Pounds																		2007	NO	GENERAL PLASTICS MANUFACTURING CO	4910 BURLINGTON WAY	TACOMA	PIERCE	WA	98409	YES	NO	NO	NO														47.206	-122.4866	009241548										0														NO	ZELDA_IAMS@GENERALPLASTICS.COM			NO	
98409GNRLP4910B	1307206050712	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	GENERAL PLASTICS MANUFACTURING CO	4910 BURLINGTON WAY	TACOMA	PIERCE	WA	98409	YES	NO	NO	NO														47.206	-122.4866	009241548										0														NO	ZELDA_IAMS@GENERALPLASTICS.COM			NO	
98421DYNVR2144M	1307205623263	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	ARCLIN SURFACES INC TACOMA	2144 MILWAUKEE WAY	TACOMA	PIERCE	WA	984212706	YES	NO	NO	NO														47.249058	-122.400676	181227158								ARCLIN		0														NO	KELLY.GREGORY@ARCLIN.COM			NO	
98421DYNVR2144M	1307205623275	000067561	METHANOL	TRI	Pounds																		2007	NO	ARCLIN SURFACES INC TACOMA	2144 MILWAUKEE WAY	TACOMA	PIERCE	WA	984212706	YES	NO	NO	NO														47.249058	-122.400676	181227158								ARCLIN		0														NO	KELLY.GREGORY@ARCLIN.COM			NO	
98421DYNVR2144M	1307205623287	000108952	PHENOL	TRI	Pounds																		2007	NO	ARCLIN SURFACES INC TACOMA	2144 MILWAUKEE WAY	TACOMA	PIERCE	WA	984212706	YES	NO	NO	NO														47.249058	-122.400676	181227158								ARCLIN		0														NO	KELLY.GREGORY@ARCLIN.COM			NO	
98421JFFRS817E2	1307205888896	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	CARAUSTAR TACOMA PAPERBOARD	808 E 26TH ST	TACOMA	PIERCE	WA	98421	YES	NO	NO	NO														47.238076	-122.425508	039497029								CARAUSTAR MILL GROUP INC	039497029	0														NO	GARY.MOLL@CARAUSTAR.COM			NO	
