REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	98421DMTRN1240A	GEORGIA-PACIFIC GYPSUM LLC	1240 ALEXANDER AVE	TACOMA	PIERCE	WA	98421	YES	NO	NO	NO								327420						47.2701	-122.393									GEORGIA-PACIFIC LLC	009020777	1307205892173	N420	LEAD COMPOUNDS	PBT	Pounds																		0	.7	.7	.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	.7	.7	.7	0	0	0	0	0	0	0	0	NO	SSRUFF@GAPAC.COM			YES	
2007	NO	98607HRSSH4600N	HERAEUS SHINETSU AMERICA	4600 NW PACIFIC RIM BLVD	CAMAS	CLARK	WA	98607	YES	NO	NO	NO								327212						45.59984	-122.454929											1307205466790	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2894	1288	600	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18106	16112	19800	19800	0	0	0	0	0	.78	NA	NA																															0	0	0	0	2894	1288	600	600	0	0	0	0	0	0	0	0	NO	LBAER@HSA-USA.COM			NO	
2007	NO	99336CHVRNBOWLE	AGRIUM US INC KENNEWICK FERTILIZER OPERATION	227515 BOWLES RD	KENNEWICK	BENTON	WA	99337	YES	NO	NO	NO								325311	424910	424690				46.165588	-119.019868	095333345								AGRIUM US INC	808957229	1307205176656	007664417	AMMONIA	TRI	Pounds																		65450	88900	89000	89000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.7	NA	NA																															0	0	0	0	55000	74800	75000	75000	10450	14100	14000	14000	0	0	0	0	NO	JREGAN@AGRIUM.COM			NO	
2007	NO	99336CHVRNBOWLE	AGRIUM US INC KENNEWICK FERTILIZER OPERATION	227515 BOWLES RD	KENNEWICK	BENTON	WA	99337	YES	NO	NO	NO								325311	424910	424690				46.165588	-119.019868	095333345								AGRIUM US INC	808957229	1307205176668	N511	NITRATE COMPOUNDS	TRI	Pounds																		367300	458400	466000	466000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54400	1.7	NA	NA																															0	0	0	0	28750	15500	16000	16000	338550	442900	450000	450000	0	0	0	0	NO	JREGAN@AGRIUM.COM			NO	
2007	NO	99336CHVRNBOWLE	AGRIUM US INC KENNEWICK FERTILIZER OPERATION	227515 BOWLES RD	KENNEWICK	BENTON	WA	99337	YES	NO	NO	NO								325311	424910	424690				46.165588	-119.019868	095333345								AGRIUM US INC	808957229	1307205176670	007697372	NITRIC ACID	TRI	Pounds																		20	20	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.7	NA	NA																															0	0	0	0	20	20	20	20	0	0	0	0	0	0	0	0	NO	JREGAN@AGRIUM.COM			NO	
2007	NO	98168FRWST4522S	FARWEST PAINT MANUFACTURING CO	4522 S 133RD ST	TUKWILA	KING	WA	98168	YES	NO	NO	NO								INVALD						47.4848	-122.277	009251448		WAD009251448								1307206099095	000108883	TOLUENE	TRI	Pounds																		68	68	67	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	68	68	67	67	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	98168FRWST4522S	FARWEST PAINT MANUFACTURING CO	4522 S 133RD ST	TUKWILA	KING	WA	98168	YES	NO	NO	NO								INVALD						47.4848	-122.277	009251448		WAD009251448								1307206100176	N420	LEAD COMPOUNDS	PBT	Pounds																		2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	NO				YES	
2007	NO	98168FRWST4522S	FARWEST PAINT MANUFACTURING CO	4522 S 133RD ST	TUKWILA	KING	WA	98168	YES	NO	NO	NO								INVALD						47.4848	-122.277	009251448		WAD009251448								1307206100240	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		73	73	72	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	73	73	72	72	0	0	0	0	0	0	0	0	NO				NO	
2007	NO	98188LCTRN95AND	ELECTRONIC SERVICE PROVIDER	950 ANDOVER PARK E	TUKWILA	KING	WA	98188	YES	NO	NO	NO								334418						0	0											1307206122931	N420	LEAD COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.75	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TOM.GIRARD@ESPSEATTLE.COM			YES	
2007	NO	98661SLCNF6204E	SILICON FOREST ELECTRONICS INC.	6204 E 18TH ST	VANCOUVER	CLARK	WA	98661	YES	NO	NO	NO								334412						45.635782	-122.608232	044686223										1307205300864	007439921	LEAD	PBT	Pounds																		.0040843	.0035439	.0075847	.0075847	0	0	0	0	0	0	0	0	0	0	0	0	1408	757	1083	1083	0	0	0	0	0	0	0	0	0	1.51	NA	NA																															0	0	0	0	.0000338	.0000357	.0038054	.0038054	0	0	0	0	.0040505	.0035082	.0037793	.0037793	NO	STEVE@SI-FOREST.COM			YES	
2007	NO	98666VNCVR1200W	VANCOUVER IRON & STEEL INC.	1200 W 13TH ST	VANCOUVER	CLARK	WA	98660	YES	NO	NO	NO								331513						45.63129	-122.681272											1307205739396	007439965	MANGANESE	TRI	Pounds																		1530	2124	2500	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38	NA	NA																															0	0	0	0	1530	2124	2500	2500	0	0	0	0	0	0	0	0	NO	DS4600@AOL.COM			YES	
2007	NO	98671VNNGS1150S	KEMIRA CHEMICALS INC	1150 S 35TH ST	WASHOUGAL	CLARK	WA	98671	YES	NO	NO	NO								325998	325188					45.568551	-122.334651	798395687										1307205247152	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRAD.STEPHENS@KEMIRA.COM			NO	
2007	NO	98203KHKKS14078	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295	NO	NO	NO	NO								INVALD						47.925515	-122.252872	067168575				S030002208						1307206078026	N040	BARIUM COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TBECKER@ACHILLESUSA.COM			YES	
2007	NO	98203KHKKS14078	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295	NO	NO	NO	NO								INVALD						47.925515	-122.252872	067168575				S030002208						1307206078089	N078	CADMIUM COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TBECKER@ACHILLESUSA.COM			YES	
2007	NO	98203KHKKS14078	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295	NO	NO	NO	NO								INVALD						47.925515	-122.252872	067168575				S030002208						1307206078091	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TBECKER@ACHILLESUSA.COM			YES	
2007	NO	98203KHKKS14078	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295	NO	NO	NO	NO								INVALD						47.925515	-122.252872	067168575				S030002208						1307206078103	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TBECKER@ACHILLESUSA.COM			YES	
2007	NO	98203KHKKS14078	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295	YES	NO	NO	NO								INVALD						47.925515	-122.252872	067168575				S030002208						1307206078127	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		0	0	0	0	0	0	0	0	300	300	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TBECKER@ACHILLESUSA.COM			NO	
2007	NO	98203KHKKS14078	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295	YES	NO	NO	NO								INVALD						47.925515	-122.252872	067168575				S030002208						1307206078180	000108952	PHENOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1			NA	NA																													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	TBECKER@ACHILLESUSA.COM			NO	
2007	NO	98203STCKP12MER	STOCKPOT INC.	1200 MERRILL CREEK PKWY	EVERETT	SNOHOMISH	WA	98203	YES	NO	NO	NO								311991						47.943657	-122.248112	604759626								CAMPBELL SOUP CO	001288042	1307205896259	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43448	50000	50000	0	0	0	0	0		NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JAY_NELSON@STOCKPOT.COM			NO	
