TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
32548MTRCS645AN	1312210057081	N420	LEAD COMPOUNDS	PBT	2012	DRS TRAINING & CONTROL SYSTEMS LLC	645 ANCHORS ST	FORT WALTON BEACH	OKALOOSA	FL	32548	YES	NO	NO	NO								334511						30.423364	-86.660773	008169708								FINMECCANICA SPA	061345351	Our company has implemented extensive recycling programs which include the recycling/reuse of lead containing components.  This initiative decreased our relase into the environment by 14%.  We are currently working with our customers on acceptable cleaner substitutes which will remove the requirement of lead in our product.  Thus far, we have reduced the ratio of lead/tin from 99% lead to 63% lead.|W19:Reduced solder bars and wire that contained 99% lead / tin ratio down to 63% lead / tin ratio.  Also looking at outsourcing this manufacturing process.|T04:Operations reviewed and identified outsource suppliers to assemble a cetain number of circuit card assemblies and cables.  Also, worked with local vendor/supplier to control min/max quantities on hand.	NO	CZABINSKY@DRS.COM			YES	 	
33619TMPST5127B	1312210639338	007440666	ZINC (FUME OR DUST)	TRI	2012	TAMPA STEEL ERECTING CO	5127 BLOOMINGDALE AVE	TAMPA	HILLSBOROUGH	FL	33619	YES	NO	NO	NO								332312						27.893397	-82.39915	590993591										Extended blast building to contain painting and blasting operation to reduce pollution.	NO	ROSS@TAMPASTEELERECTING.COM			YES	 	
33714MRNND45906	1312210282277	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	MARINE INDUSTRIAL PAINT CO	4590 60TH AVE N	SAINT PETERSBURG	PINELLAS	FL	33714	YES	NO	NO	NO								325510						27.82601	-82.695398	050700301										None	NO	GREGD@TUF-TOP.COM			NO	 	
32206JNSCH1433T	1312209979222	007782505	CHLORINE	TRI	2012	JCI JONES CHEMICALS INC	1433 TALLEYRAND AVE	JACKSONVILLE	DUVAL	FL	32206	YES	NO	NO	NO								424690						30.341339	-81.627228	002216091								JCI JONES CHEMICALS INC		Chlorine from the bleach machine is vented to the bleach blow vats during the manufacturing process.	NO	BLAMPLEY@JCICHEM.COM			NO	 	
32174HMCMF1SIGN	1312210720165	007440508	COPPER	TRI	2012	THOMAS & BETTS CORP	1 AVIATOR WAY	ORMOND BEACH	VOLUSIA	FL	32174	YES	NO	NO	NO								335999						29.292506	-81.115716	002154433								THOMAS & BETTS CORP		Working towards ISO 14001 readiness by 4th Q of 2013.|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible at this time.	NO	JIM.MCINTIRE@TNB.COM			YES	 	
34761WHTKR280EN	1312210530097	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	WHITAKER SOLVENTS & CHEMICAL S	280 ENTERPRISE ST	OCOEE	ORANGE	FL	34761	YES	NO	NO	NO								424710						28.561977	-81.547297	003490422								WHITAKER OIL CO	003490422	This chemical was moved to the "R" Form because an increased amount of waste.  We are improving our inventory processes and will have the waste part of the material back to minimal amounts.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
34761WHTKR280EN	1312210530073	000100425	STYRENE	TRI	2012	WHITAKER SOLVENTS & CHEMICAL S	280 ENTERPRISE ST	OCOEE	ORANGE	FL	34761	YES	NO	NO	NO								424710						28.561977	-81.547297	003490422								WHITAKER OIL CO	003490422	This chemical was moved to the "R" Form because an increased amount of waste.  We are improving our inventory processes and will have the waste part of the material back to minimal amounts.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
34761WHTKR280EN	1312210530085	000108883	TOLUENE	TRI	2012	WHITAKER SOLVENTS & CHEMICAL S	280 ENTERPRISE ST	OCOEE	ORANGE	FL	34761	YES	NO	NO	NO								424710						28.561977	-81.547297	003490422								WHITAKER OIL CO	003490422	This chemical was moved to the "R" Form because an increased amount of waste.  We are improving our inventory processes and will have the waste part of the material back to minimal amounts.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
34761WHTKR280EN	1312210529994	000067561	METHANOL	TRI	2012	WHITAKER SOLVENTS & CHEMICAL S	280 ENTERPRISE ST	OCOEE	ORANGE	FL	34761	YES	NO	NO	NO								424710						28.561977	-81.547297	003490422								WHITAKER OIL CO	003490422	This chemical was moved to the "R" Form because an increased amount of waste.  We repackage this in drums and cans.  We are improving our inventory processes and will have the waste part of the material back to minimal amounts.	NO	JERRY.WATKINS@WHITAKEROIL.COM			NO	 	
32905HRRSC2800J	1312210101376	007439921	LEAD	TRI	2012	HARRIS GOVERNMENT COMMUNICATION SYSTEMS	2800 JORDAN RD	MALABAR	BREVARD	FL	32950	YES	NO	NO	NO								334290						27.9813	-80.5567	784153017								HARRIS CORP	004203337	|W52:Manufacturing representatives are members of NASA DoD lead-free team and work actively with vendors on lead-free products.  Company representatives actively participated in lead-free study for high-reliability electronics.|W71:Manufacturing representatives are actively evaluating  cleaning agents to reduce lead leaching on printed wiring boards.	NO	JBURKE@HARRIS.COM			YES	 	
33442PNRCN1340S	1312210471189	007439921	LEAD	TRI	2012	HANSON ROOF TILE - DEERFIELD BEACH	1340 SW 34TH AVE	DEERFIELD BEACH	BROWARD	FL	33442	YES	NO	NO	NO								327390						26.299938	-80.149752	143406531								LEHIGH HANSON	021795208	SRNA:Dust collectors already in use.	NO	TIMOTHY.LEBOEUF@HANSON.COM			YES	 	
34602SPRTN30167	1312210277327	007439921	LEAD	TRI	2012	SPARTON ELECTRONICS FLORIDA I NC	30167 POWERLINE RD	BROOKSVILLE	HERNANDO	FL	34602	YES	NO	NO	NO								334418						28.481032	-82.243644	005356548								SPARTON CORP	005356548	SRNA:NO specific source reduction was achieved, but Sparton strives to increase their recycling to total transferred ratio	NO	RGRIMM@SPARTON.COM			YES	 	
33805CDMCN3030E	1312209936614	007664417	AMMONIA	TRI	2012	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.08403	-81.928387	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	Additional use of ammonia was due to SCR for Units  3 and 5 used for NOX reduction.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
32226SMCBL5880C	1312210161562	000107211	ETHYLENE GLYCOL	TRI	2012	US MARINE CORPS BLOUNT ISLAND COMMAND	5880 CHANNEL VIEW BLVD BUILDING 100 ROOM 110	JACKSONVILLE	DUVAL	FL	32226	YES	NO	YES	NO								928110						30.406135	-81.521727									US DEPARTMENT OF DEFENSE		|W24:Continue to improve the Hazardous Materail Managment System process and make sure all hazmat (even outside contractors) only use approved products on the facility|T03:Complete wall tp wall inventories atleast quarterly to confirm accurate inventories and all products are following the process approvals.|W84:During implementation of moving to the HQMC Hazardous Material Managment System we reviewed the products current used and try to stream line the number of MSDS we kept active|T01:Review items that are within 90 days of expiring and try to use or transfer to another area to prevent waste.|W22:Before sending items to the waste stream, issue points are required to work with the Hazardous Material POC and see if the item can be used in another area or donated to a non-profit vendor that can use the product.|T04:The Environmental Managment Team/ISO 14001 team meet weekly and discusses ways to improve or make changes to current process.|W36:Try to keep all gear on hard stand or verify it is reviewed to make sure all plugs are tight to prevent leaks.|T04:Plot spill on a map and review to the areas or type of equipment that continues to leak and implement preventative actions when possible,	YES	SHARI.KENNEDY@BIC.USMC.MIL			NO	 	
33455PNRCN13000	1312210471203	007439921	LEAD	TRI	2012	HANSON ROOF TILE - HOBE SOUND	13000 FLORA AVE	HOBE SOUND	MARTIN	FL	33455	YES	NO	NO	NO								327390						27.046656	-80.147897	143406531								LEHIGH HANSON	021795208	SRNA:Dust collectors already in use.	NO	TIMOTHY.LEBOEUF@HANSON.COM			YES	 	
32901RCKWL1100W	1312210317804	007439921	LEAD	TRI	2012	ROCKWELL COLLINS	1100 W HIBISCUS BLVD	MELBOURNE	BREVARD	FL	329021060	YES	NO	NO	NO								334511						28.085869	-80.639684	072555956								ROCKWELL COLLINS INC	962960589	SRNA:Concern that product quality may decline as a result of source reduction.	NO	CMDIETZ@ROCKWELLCOLLINS.COM			YES	 	
33810KYMRK2540K	1312210294195	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	KEYMARK CORP OF FLORIDA	2540 KNIGHTS STATION RD	LAKELAND	POLK	FL	33810	YES	NO	NO	NO								331316						28.078227	-81.996975	019517999								KEYMARK CORP	019517999	NA	NO	JCRENNA@KEYMARKCORP.COM			NO	 	
34946SYCHT3901S	1312210102481	000100425	STYRENE	TRI	2012	S2 YACHTS INC PURSUIT DIV	3901 ST  LUCIE BLVD	FORT PIERCE	ST LUCIE	FL	34946	YES	NO	NO	NO								336612						27.481193	-80.363185	107683112								S2 YACHTS INC	065877102	|W58:UTILIZED ADDITIIONAL CLOSED MOLDING METHODS	NO	BILLM@PURSUITBOATS.COM			NO	 	
32724SHRWD2010N	1312210080255	007440020	NICKEL	TRI	2012	COVIDIEN	2010 E INTERNATIONAL SPEEDWAY	DE LAND	VOLUSIA	FL	32724	YES	NO	NO	NO								339112						29.06083	-81.265	058614483								COVIDIEN	058614483	SRNA:We currently have Engineers looking at ways to reduce scrap in the production process.	NO	PAT.DUFT@COVIDIEN.COM			YES	 	
32724SHRWD2010N	1312210080242	000110543	N-HEXANE	TRI	2012	COVIDIEN	2010 E INTERNATIONAL SPEEDWAY	DE LAND	VOLUSIA	FL	32724	YES	NO	NO	NO								339112						29.06083	-81.265	058614483								COVIDIEN	058614483	SRNA:Concern that product quality may decline as a result of source reduction.	NO	PAT.DUFT@COVIDIEN.COM			NO	 	
32724SHRWD2010N	1312210080267	N511	NITRATE COMPOUNDS	TRI	2012	COVIDIEN	2010 E INTERNATIONAL SPEEDWAY	DE LAND	VOLUSIA	FL	32724	YES	NO	NO	NO								339112						29.06083	-81.265	058614483								COVIDIEN	058614483	SRNA:Specific regulatory/permit burdens.	NO	PAT.DUFT@COVIDIEN.COM			NO	 	
32724SHRWD2010N	1312210080228	007440473	CHROMIUM	TRI	2012	COVIDIEN	2010 E INTERNATIONAL SPEEDWAY	DE LAND	VOLUSIA	FL	32724	YES	NO	NO	NO								339112						29.06083	-81.265	058614483								COVIDIEN	058614483	SRNA:Concerned that product quality may decline as a result of source reduction activities. We have Engineers looking at projects to reduce the amount of scrap while still maintaining a quality product.	NO	PAT.DUFT@COVIDIEN.COM			YES	 	
32724SHRWD2010N	1312210080230	007439921	LEAD	TRI	2012	COVIDIEN	2010 E INTERNATIONAL SPEEDWAY	DE LAND	VOLUSIA	FL	32724	YES	NO	NO	NO								339112						29.06083	-81.265	058614483								COVIDIEN	058614483	SRNA:Have no control over the life of the battery; we are subject to change outs as the battery become unusable.	NO	PAT.DUFT@COVIDIEN.COM			YES	 	
32724SHRWD2010N	1312210080279	007697372	NITRIC ACID	TRI	2012	COVIDIEN	2010 E INTERNATIONAL SPEEDWAY	DE LAND	VOLUSIA	FL	32724	YES	NO	NO	NO								339112						29.06083	-81.265	058614483								COVIDIEN	058614483	|W89:This process is slowly being outsourced.|T11:Scaling down production	NO	PAT.DUFT@COVIDIEN.COM			NO	 	
33801SHRXP2525S	1312210320331	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	2012	MOMENTIVE SPECIALTY CHEMICALS INC	2525 S COMBEE RD	LAKELAND	POLK	FL	33801	YES	NO	NO	NO								325211						28.014987	-81.909058	001338797								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	965214146	|W39:Implemented a program to minimize open-ended lines at the site.|T01:As open-ended lines are discovered, they are capped or plugged.|W64:Found ways to improve vessel cleaning methods to reduce EPCRA Section 313 chemical releases.|T11:Yield improvements led to this pollution prevention opportunity.	NO	BILL.DEVORE@MOMENTIVE.COM			NO	 	
33801SHRXP2525S	1312210320406	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	MOMENTIVE SPECIALTY CHEMICALS INC	2525 S COMBEE RD	LAKELAND	POLK	FL	33801	YES	NO	NO	NO								325211						28.014987	-81.909058	001338797								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	965214146	|W64:Found ways to improve vessel cleaning methods to reduce EPCRA Section 313 chemical releases.|T11:Yield improvements led to this pollution prevention opportunity.|W39:Implemented a program to minimize open-ended lines at the site.|T01:As open-ended lines are discovered, they are capped or plugged.	NO	BILL.DEVORE@MOMENTIVE.COM			NO	 	
33801SHRXP2525S	1312210320368	000107211	ETHYLENE GLYCOL	TRI	2012	MOMENTIVE SPECIALTY CHEMICALS INC	2525 S COMBEE RD	LAKELAND	POLK	FL	33801	YES	NO	NO	NO								325211						28.014987	-81.909058	001338797								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	965214146	|W39:Instigated a program to minimize open-ended lines at the site.|T01:As open-ended lines are found, they are capped or plugged.	NO	BILL.DEVORE@MOMENTIVE.COM			NO	 	
33801SHRXP2525S	1312210320382	000071363	N-BUTYL ALCOHOL	TRI	2012	MOMENTIVE SPECIALTY CHEMICALS INC	2525 S COMBEE RD	LAKELAND	POLK	FL	33801	YES	NO	NO	NO								325211						28.014987	-81.909058	001338797								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	965214146	|W39:Implemented a program to minimize open-ended lines at the site.|T01:As open-ended lines are discovered, they are capped or plugged.	NO	BILL.DEVORE@MOMENTIVE.COM			NO	 	
33801SHRXP2525S	1312210320370	000067561	METHANOL	TRI	2012	MOMENTIVE SPECIALTY CHEMICALS INC	2525 S COMBEE RD	LAKELAND	POLK	FL	33801	YES	NO	NO	NO								325211						28.014987	-81.909058	001338797								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	965214146	|W64:Found ways to improve vessel cleaning methods to reduce EPCRA Section 313 chemical releases.|T11:Yield improvements led to this pollution prevention opportunity.|W39:Implemented a program to minimize open-ended lines at the site.|T01:As open-ended lines are discovered, they are capped or plugged.	NO	BILL.DEVORE@MOMENTIVE.COM			NO	 	
33801SHRXP2525S	1312210320343	N230	CERTAIN GLYCOL ETHERS	TRI	2012	MOMENTIVE SPECIALTY CHEMICALS INC	2525 S COMBEE RD	LAKELAND	POLK	FL	33801	YES	NO	NO	NO								325211						28.014987	-81.909058	001338797								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	965214146	|W64:Found ways to improve vessel cleaning methods to reduce EPCRA Section 313 chemical releases.|T11:Yield improvements led to this pollution prevention opportunity.|W39:Implemented a program to minimize open-ended lines at the site.|T01:As open-ended lines are discovered, they are capped or plugged.	NO	BILL.DEVORE@MOMENTIVE.COM			NO	 	
33801SHRXP2525S	1312210320394	000108883	TOLUENE	TRI	2012	MOMENTIVE SPECIALTY CHEMICALS INC	2525 S COMBEE RD	LAKELAND	POLK	FL	33801	YES	NO	NO	NO								325211						28.014987	-81.909058	001338797								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	965214146	|W39:Implemented a program to minimize open-ended lines at the site.|T01:As open-ended lines are discovered, they are capped or plugged.|W64:Found ways to improve vessel cleaning methods to reduce EPCRA Section 313 chemical releases.|T11:Yield improvements led to this pollution prevention opportunity.	NO	BILL.DEVORE@MOMENTIVE.COM			NO	 	
33801SHRXP2525S	1312210320356	000100414	ETHYLBENZENE	TRI	2012	MOMENTIVE SPECIALTY CHEMICALS INC	2525 S COMBEE RD	LAKELAND	POLK	FL	33801	YES	NO	NO	NO								325211						28.014987	-81.909058	001338797								MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC	965214146	|W64:Found ways to improve vessel cleaning methods to reduce EPCRA Section 313 chemical releases.|T11:Yield improvements led to this pollution prevention opportunity.|W39:Implemented a program to minimize open-ended lines at the site.|T01:As open-ended lines are discovered, they are capped or plugged.	NO	BILL.DEVORE@MOMENTIVE.COM			NO	 	
34208TRPCN10011	1312210447280	007664417	AMMONIA	TRI	2012	TROPICANA MANUFACTURING CO INC	1001 13TH AVE E	BRADENTON	MANATEE	FL	342082656	YES	NO	NO	NO								311411						27.487024	-82.551166	004100665								PEPSICO INC	001287762	|T11:Capital Improvement Project	NO	PAUL.W.AHNBERG@PEPSICO.COM			NO	 	
33611WLLCR5250W	1312210168124	000100425	STYRENE	TRI	2012	LAZZARA YACHTS INC	5250 W TYSON AVE	TAMPA	HILLSBOROUGH	FL	336113224	YES	NO	NO	NO								336612						27.887998	-82.537056											minimal production in 2012	NO	BLAZZARA@LAZZARAYACHTS.COM			NO	 	
33612STRHB11111	1312210688356	007664417	AMMONIA	TRI	2012	YUENGLING BREWING CO	11111 N 30TH ST	TAMPA	HILLSBOROUGH	FL	33612	YES	NO	NO	NO								312120						28.048925	-82.423582			FLD004090528		FLR05C281						Began to replace older equipment.	NO	SLAZZARA@YUENGLING.COM			NO	 	
32135HPRDC1COMM	1312210003909	007440020	NICKEL	TRI	2012	SANDVIK PALM COAST	1 COMMERCE BLVD	PALM COAST	FLAGLER	FL	32164	YES	NO	NO	NO								331422						29.551731	-81.263176	031581184								SANDVIK INC		|W19:Increased emphasis on Quality Control and Inventory management.	NO	TONY.TRIPI@SANDVIK.COM			YES	 	
32135HPRDC1COMM	1312210003911	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	SANDVIK PALM COAST	1 COMMERCE BLVD	PALM COAST	FLAGLER	FL	32164	YES	NO	NO	NO								331422						29.551731	-81.263176	031581184								SANDVIK INC		SRNA:7. Other - Product components specified by customer, and cannot be changed without approval	NO	TONY.TRIPI@SANDVIK.COM			NO	 	
33811NDLPL4225D	1312210568731	000100425	STYRENE	TRI	2012	INDUSTRIAL PLASTIC SYSTEMS INC	4225 DRANE FIELD RD	LAKELAND	POLK	FL	33811	YES	NO	NO	NO								326122						27.997294	-82.031425											|W42:Sourced raw materials with lower styrene content.|W82:Reviewed manufacturing procedures to lower emissions	NO	DWOLCOTT@IPS-FRP.COM			NO	 	
33802FMCCRFAIRW	1312210608117	007440473	CHROMIUM	TRI	2012	JOHN BEAN TECHNOLOGY CORP	400 FAIRWAY AVE	LAKELAND	POLK	FL	33801	YES	NO	NO	NO								333294	325998					28.047004	-81.917576	827055869								JOHN BEAN TECHNOLOGIES CORP	827055869	|W29:Removing old inventory so current builing can be demolished and rebuilt.|W52:Purchase of new machinery which reduces waste compared to old machinery.	NO	SHAWN.HOLMAN@JBTC.COM			YES	 	
33802FMCCRFAIRW	1312210608131	007440020	NICKEL	TRI	2012	JOHN BEAN TECHNOLOGY CORP	400 FAIRWAY AVE	LAKELAND	POLK	FL	33801	YES	NO	NO	NO								333294	325998					28.047004	-81.917576	827055869								JOHN BEAN TECHNOLOGIES CORP	827055869	|W29:Removal of old metal in storage.	NO	SHAWN.HOLMAN@JBTC.COM			YES	 	
33527TRSRR3060G	1312210518953	007664417	AMMONIA	TRI	2012	TAMPA BAY FISHERIES INC	3060 N GALLAGHER RD	DOVER	HILLSBOROUGH	FL	33527	YES	NO	NO	NO								311712						27.992806	-82.250667	046085056										Improved cleaning procedures for condensers are implemented to improve the efficiency of the refrigeration system.  Operators have been instructed on air purge minimization. This reduces any unnecessary purges.	NO	DSTONE14@VERIZON.NET			NO	 	
33870LSCSB722WE	1312210263176	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	TURF CARE SUPPLY CORP	722 WEBSTER TURN DR	SEBRING	HIGHLANDS	FL	33870	YES	NO	NO	NO								325314	325320					27.499684	-81.446366	557014094								PLATINUM EQUITY LLC	837601723	SRNA:Other - The facility continually aims to optimize scheduling practices to limit the number the number of unnecessary material changeovers thereby limiting clean-out waste generation.	NO	GPLATEK@TCSCUSA.COM			NO	 	
33870LSCSB722WE	1312210263137	001912249	ATRAZINE	TRI	2012	TURF CARE SUPPLY CORP	722 WEBSTER TURN DR	SEBRING	HIGHLANDS	FL	33870	YES	NO	NO	NO								325314	325320					27.499684	-81.446366	557014094								PLATINUM EQUITY LLC	837601723	SRNA:Other - The facility continually aims to optimize scheduling practices to limit the number the number of unnecessary material changeovers thereby limiting clean-out waste generation.	NO	GPLATEK@TCSCUSA.COM			NO	 	
33870LSCSB722WE	1312210263152	N450	MANGANESE COMPOUNDS	TRI	2012	TURF CARE SUPPLY CORP	722 WEBSTER TURN DR	SEBRING	HIGHLANDS	FL	33870	YES	NO	NO	NO								325314	325320					27.499684	-81.446366	557014094								PLATINUM EQUITY LLC	837601723	SRNA:Other - The facility continually aims to optimize scheduling practices to limit the number the number of unnecessary material changeovers thereby limiting clean-out waste generation.	NO	GPLATEK@TCSCUSA.COM			YES	 	
33870LSCSB722WE	1312210263190	040487421	PENDIMETHALIN	PBT	2012	TURF CARE SUPPLY CORP	722 WEBSTER TURN DR	SEBRING	HIGHLANDS	FL	33870	YES	NO	NO	NO								325314	325320					27.499684	-81.446366	557014094								PLATINUM EQUITY LLC	837601723	SRNA:Other - The facility continually aims to optimize scheduling practices to limit the number the number of unnecessary material changeovers thereby limiting clean-out waste generation.	NO	GPLATEK@TCSCUSA.COM			NO	 	
