TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
00785CHMSRRD3KM	1307205688637	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	TAPI PUERTO RICO INC.	RD #3 KM. 143.0 JOBOS WARD	GUAYAMA	GUAYAMA	PR	00785	YES	NO	NO	NO														17.948504	-66.154155	101085694								TEVA PHARMACEUTICALS USA	001677975	3113	O 	GUAYAMA REGIONAL WASTE WATER TREATMENT PLANT	ROAD #3 KM. 1.1, #710 BARRIO BARRANCAS	GUAYAMA	PR	GUAYAMA	00785							NO	RAUL.MONTEFUSCO@PLANTEXUSA.COM			NO	
00785CHMSRRD3KM	1307205688649	000108883	TOLUENE	TRI	Pounds																		2007	NO	TAPI PUERTO RICO INC.	RD #3 KM. 143.0 JOBOS WARD	GUAYAMA	GUAYAMA	PR	00785	YES	NO	NO	NO														17.948504	-66.154155	101085694								TEVA PHARMACEUTICALS USA	001677975	133	O 	GUAYAMA REGIONAL WASTE WATER TREATMENT PLANT	ROAD #3 KM. 1.1, #710 BARRIO BARRANCAS	GUAYAMA	PR	GUAYAMA	00785							NO	RAUL.MONTEFUSCO@PLANTEXUSA.COM			NO	
00785CHMSRRD3KM	1307205688652	000121448	TRIETHYLAMINE	TRI	Pounds																		2007	NO	TAPI PUERTO RICO INC.	RD #3 KM. 143.0 JOBOS WARD	GUAYAMA	GUAYAMA	PR	00785	YES	NO	NO	NO														17.948504	-66.154155	101085694								TEVA PHARMACEUTICALS USA	001677975	0														NO	RAUL.MONTEFUSCO@PLANTEXUSA.COM			NO	
00791SMLSS3ST83	1307205936420	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	SEAMLESS TEXTILES	ST #3 83.6 KM	HUMACAO	HUMACAO	PR	00791	YES	NO	NO	NO														18.138472	-65.827179	144716219								HANESBRANDS INC	621454722	0														NO	MIGUEL.MARRERO@HANESBRANDS.COM			NO	
00791SMLSS3ST83	1307205936560	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	SEAMLESS TEXTILES	ST #3 83.6 KM	HUMACAO	HUMACAO	PR	00791	YES	NO	NO	NO														18.138472	-65.827179	144716219								HANESBRANDS INC	621454722	0														NO	MIGUEL.MARRERO@HANESBRANDS.COM			NO	
00608DCRBNRD3KM	1307206010035	000100425	STYRENE	TRI	Pounds																		2007	NO	IDI CARIBE INC	PR3 KM 151.8 AGUIRRE	SALINAS	SALINAS	PR	00751	YES	NO	NO	NO														18.01	-66.25	131437717										0														NO	LACRUZ1@COQUI.NET			NO	
00610BXTRHROAD4	1307205315070	000075218	ETHYLENE OXIDE	TRI	Pounds																		2007	NO	EDWARDS LIFESCIENCES TECHNOLOGY SARL	STATE RD 402, KM 1.4 N LAS MARIAS INDUSTRIAL PARK	ANASCO	ANASCO	PR	00610	YES	NO	NO	NO														18.293592	-67.139677	118851308								EDWARDS LIFESCIENCES LLC	118851308	0														NO	NEFTALI_FUENTES@EDWARDS.COM			NO	
00613CRBGPZENOG	1307205936899	007440508	COPPER	TRI	Pounds																		2007	NO	CARIBE GE OF PUERTO RICO INC. ARECIBO PLANT	RD 129 KM 41.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.224221	-66.806267	090193277								GE CO.	001367960	5	M1	PUERTO RICO AQUEDUCT AND SEWER	BO. ISLOTE	ARECIBO	PR	ARECIBO	00612							NO	EDGARDO.RIVERA@GE.COM			YES	
00613CRBGPZENOG	1307205936901	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	CARIBE GE OF PUERTO RICO INC. ARECIBO PLANT	RD 129 KM 41.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.224221	-66.806267	090193277								GE CO.	001367960	0														NO	EDGARDO.RIVERA@GE.COM			NO	
00613CRBGPZENOG	1307205936913	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	CARIBE GE OF PUERTO RICO INC. ARECIBO PLANT	RD 129 KM 41.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.224221	-66.806267	090193277								GE CO.	001367960	57551	O 	PUERTO RICO AQUEDUCT AND SEWER	BO. ISLOTE	ARECIBO	PR	ARECIBO	00612							NO	EDGARDO.RIVERA@GE.COM			NO	
00613CRBGPZENOG	1307205936925	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	CARIBE GE OF PUERTO RICO INC. ARECIBO PLANT	RD 129 KM 41.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.224221	-66.806267	090193277								GE CO.	001367960	4	C 	PUERTO RICO AQUEDUCT AND SEWER	BO. ISLOTE	ARECIBO	PR	ARECIBO	00612							NO	EDGARDO.RIVERA@GE.COM			YES	
00613CRBGPZENOG	1307205936937	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2007	NO	CARIBE GE OF PUERTO RICO INC. ARECIBO PLANT	RD 129 KM 41.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.224221	-66.806267	090193277								GE CO.	001367960	.14	M1	PUERTO RICO AQUEDUCT AND SEWER	BO. ISLOTE	ARECIBO	PR	ARECIBO	00612							NO	EDGARDO.RIVERA@GE.COM			NO	
00617BRSTLSTATE	1307205858463	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	BRISTOL-MYERS SQUIBB MANUFACTU RING CO	STATE RD # 2,  KM 546	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.429335	-66.558136	090036021								BRISTOL-MYERS SQUIBB CO.	001288497	0	O 													NO	EVELYN.ALEJANDRO@BMS.COM			NO	
00617BRSTLSTATE	1307205858475	000075092	DICHLOROMETHANE	TRI	Pounds																		2007	NO	BRISTOL-MYERS SQUIBB MANUFACTU RING CO	STATE RD # 2,  KM 546	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.429335	-66.558136	090036021								BRISTOL-MYERS SQUIBB CO.	001288497	10	O 													NO	EVELYN.ALEJANDRO@BMS.COM			NO	
00617BRSTLSTATE	1307205858487	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	BRISTOL-MYERS SQUIBB MANUFACTU RING CO	STATE RD # 2,  KM 546	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.429335	-66.558136	090036021								BRISTOL-MYERS SQUIBB CO.	001288497	0														NO	EVELYN.ALEJANDRO@BMS.COM			NO	
00617BRSTLSTATE	1307205858499	000067561	METHANOL	TRI	Pounds																		2007	NO	BRISTOL-MYERS SQUIBB MANUFACTU RING CO	STATE RD # 2,  KM 546	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.429335	-66.558136	090036021								BRISTOL-MYERS SQUIBB CO.	001288497	18	O 													NO	EVELYN.ALEJANDRO@BMS.COM			NO	
00617BRSTLSTATE	1307205858501	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	BRISTOL-MYERS SQUIBB MANUFACTU RING CO	STATE RD # 2,  KM 546	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.429335	-66.558136	090036021								BRISTOL-MYERS SQUIBB CO.	001288497	26237	O 													NO	EVELYN.ALEJANDRO@BMS.COM			NO	
00617BRSTLSTATE	1307205858513	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	BRISTOL-MYERS SQUIBB MANUFACTU RING CO	STATE RD # 2,  KM 546	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.429335	-66.558136	090036021								BRISTOL-MYERS SQUIBB CO.	001288497	2.7	E1													NO	EVELYN.ALEJANDRO@BMS.COM			NO	
00617BRSTLSTATE	1307205858525	000108883	TOLUENE	TRI	Pounds																		2007	NO	BRISTOL-MYERS SQUIBB MANUFACTU RING CO	STATE RD # 2,  KM 546	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.429335	-66.558136	090036021								BRISTOL-MYERS SQUIBB CO.	001288497	8	O 													NO	EVELYN.ALEJANDRO@BMS.COM			NO	
00617MRCKSSTATE	1307205676291	071751412	ABAMECTIN	TRI	Pounds																		2007	NO	MERCK SHARP & DOHME QUIMICA DE PR	RD NO 2 KM 567 BO TRINIDAD	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.425944	-66.546939	071818041								MERCK & CO	001317064	0														NO	PATRICK_BREEN@MERCK.COM			NO	
00617MRCKSSTATE	1307205676303	000110827	CYCLOHEXANE	TRI	Pounds																		2007	NO	MERCK SHARP & DOHME QUIMICA DE PR	RD NO 2 KM 567 BO TRINIDAD	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.425944	-66.546939	071818041								MERCK & CO	001317064	.35	O 													NO	PATRICK_BREEN@MERCK.COM			NO	
00617MRCKSSTATE	1307205676315	000067561	METHANOL	TRI	Pounds																		2007	NO	MERCK SHARP & DOHME QUIMICA DE PR	RD NO 2 KM 567 BO TRINIDAD	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.425944	-66.546939	071818041								MERCK & CO	001317064	5.26	O 													NO	PATRICK_BREEN@MERCK.COM			NO	
00617MRCKSSTATE	1307205676327	000074884	METHYL IODIDE	TRI	Pounds																		2007	NO	MERCK SHARP & DOHME QUIMICA DE PR	RD NO 2 KM 567 BO TRINIDAD	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.425944	-66.546939	071818041								MERCK & CO	001317064	0	O 													NO	PATRICK_BREEN@MERCK.COM			NO	
00617MRCKSSTATE	1307205676339	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2007	NO	MERCK SHARP & DOHME QUIMICA DE PR	RD NO 2 KM 567 BO TRINIDAD	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.425944	-66.546939	071818041								MERCK & CO	001317064	424	O 													NO	PATRICK_BREEN@MERCK.COM			NO	
00617MRCKSSTATE	1307205676341	000110543	N-HEXANE	TRI	Pounds																		2007	NO	MERCK SHARP & DOHME QUIMICA DE PR	RD NO 2 KM 567 BO TRINIDAD	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.425944	-66.546939	071818041								MERCK & CO	001317064	0	O 													NO	PATRICK_BREEN@MERCK.COM			NO	
00617MRCKSSTATE	1307205676354	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	MERCK SHARP & DOHME QUIMICA DE PR	RD NO 2 KM 567 BO TRINIDAD	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.425944	-66.546939	071818041								MERCK & CO	001317064	0														NO	PATRICK_BREEN@MERCK.COM			NO	
00617MRCKSSTATE	1307205676366	000108883	TOLUENE	TRI	Pounds																		2007	NO	MERCK SHARP & DOHME QUIMICA DE PR	RD NO 2 KM 567 BO TRINIDAD	BARCELONETA	BARCELONETA	PR	00617	YES	NO	NO	NO														18.425944	-66.546939	071818041								MERCK & CO	001317064	.0017	O 	BARCELONETA REGIONAL WASTEWATER TREATMENT PLANT	STATE ROAD 684 NONE	BARCELONETA	PR	BARCELONETA	00617							NO	PATRICK_BREEN@MERCK.COM			NO	
00617THPJHHIGHW	1307205946142	000075058	ACETONITRILE	TRI	Pounds																		2007	NO	PFIZER PHARMACEUTICALS LLC - A RECIBO	PR-2,  KM 60.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.4292	-66.5901	001326495								PFIZER INC.	001326495	0	C 	BARCELONETA REGIONAL POTW	ROAD 681 KM 18.1	BARCELONETA	PR	BARCELONETA	00617							NO	JORGE.E.GONZALEZ@PFIZER.COM			NO	
00617THPJHHIGHW	1307205946155	007664417	AMMONIA	TRI	Pounds																		2007	NO	PFIZER PHARMACEUTICALS LLC - A RECIBO	PR-2,  KM 60.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.4292	-66.5901	001326495								PFIZER INC.	001326495	55123	C 	BARCELONETA REGIONAL POTW	ROAD 681 KM 18.1	BARCELONETA	PR	BARCELONETA	00617							NO	JORGE.E.GONZALEZ@PFIZER.COM			NO	
00617THPJHHIGHW	1307205946167	000075092	DICHLOROMETHANE	TRI	Pounds																		2007	NO	PFIZER PHARMACEUTICALS LLC - A RECIBO	PR-2,  KM 60.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.4292	-66.5901	001326495								PFIZER INC.	001326495	0	C 	BARCELONETA REGIONAL POTW	ROAD 681 KM 18.1	BARCELONETA	PR	BARCELONETA	00617							NO	JORGE.E.GONZALEZ@PFIZER.COM			NO	
00617THPJHHIGHW	1307205946179	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	PFIZER PHARMACEUTICALS LLC - A RECIBO	PR-2,  KM 60.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.4292	-66.5901	001326495								PFIZER INC.	001326495	0	C 	BARCELONETA REGIONAL POTW	ROAD 681 KM 18.1	BARCELONETA	PR	BARCELONETA	00617							NO	JORGE.E.GONZALEZ@PFIZER.COM			NO	
00617THPJHHIGHW	1307205946181	000067561	METHANOL	TRI	Pounds																		2007	NO	PFIZER PHARMACEUTICALS LLC - A RECIBO	PR-2,  KM 60.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.4292	-66.5901	001326495								PFIZER INC.	001326495	285	C 	BARCELONETA REGIONAL POTW	ROAD 681 KM 18.1	BARCELONETA	PR	BARCELONETA	00617							NO	JORGE.E.GONZALEZ@PFIZER.COM			NO	
00617THPJHHIGHW	1307205946193	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2007	NO	PFIZER PHARMACEUTICALS LLC - A RECIBO	PR-2,  KM 60.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.4292	-66.5901	001326495								PFIZER INC.	001326495	5568	C 	BARCELONETA REGIONAL POTW	ROAD 681 KM 18.1	BARCELONETA	PR	BARCELONETA	00617							NO	JORGE.E.GONZALEZ@PFIZER.COM			NO	
00617THPJHHIGHW	1307205946205	000110543	N-HEXANE	TRI	Pounds																		2007	NO	PFIZER PHARMACEUTICALS LLC - A RECIBO	PR-2,  KM 60.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.4292	-66.5901	001326495								PFIZER INC.	001326495	0	C 	BARCELONETA REGIONAL POTW	ROAD 681 KM 18.1	BARCELONETA	PR	BARCELONETA	00617							NO	JORGE.E.GONZALEZ@PFIZER.COM			NO	
00617THPJHHIGHW	1307205946217	000110861	PYRIDINE	TRI	Pounds																		2007	NO	PFIZER PHARMACEUTICALS LLC - A RECIBO	PR-2,  KM 60.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.4292	-66.5901	001326495								PFIZER INC.	001326495	16090	C 	BARCELONETA REGIONAL POTW	ROAD 681 KM 18.1	BARCELONETA	PR	BARCELONETA	00617							NO	JORGE.E.GONZALEZ@PFIZER.COM			NO	
00617THPJHHIGHW	1307205946229	000108883	TOLUENE	TRI	Pounds																		2007	NO	PFIZER PHARMACEUTICALS LLC - A RECIBO	PR-2,  KM 60.0	ARECIBO	ARECIBO	PR	00612	YES	NO	NO	NO														18.4292	-66.5901	001326495								PFIZER INC.	001326495	0	C 	BARCELONETA REGIONAL POTW	ROAD 681 KM 18.1	BARCELONETA	PR	BARCELONETA	00617							NO	JORGE.E.GONZALEZ@PFIZER.COM			NO	
00960CRBMTBAYAM	1307205286457	000067561	METHANOL	TRI	Pounds																		2007	NO	CARIBE METALLURGICAL	INDUSTRIAL LUCHETTI LOT 15	BAYAMON	BAYAMON	PR	00961	YES	NO	NO	NO														18.417778	-66.125556											0														NO	CBRADDOCK@BRADDOCKMT.COM			NO	
00985CRTSNSTATE	1307205625066	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CURTIS INSTRUMENTS (PR) INC	PUERTO RICO INDUSTRIAL PARK KM 126 65TH INFANTRY RD CAROLIN	CAROLINA	CAROLINA	PR	00985	YES	NO	NO	NO														18.376944	-65.94	133372315								CURTIS INSTRUMENTS INC	133372315	0														NO	ALVARADOA@CURTISINST.COM			YES	
00985CRTSNSTATE	1307205625078	007439976	MERCURY	PBT	Pounds																		2007	NO	CURTIS INSTRUMENTS (PR) INC	PUERTO RICO INDUSTRIAL PARK KM 126 65TH INFANTRY RD CAROLIN	CAROLINA	CAROLINA	PR	00985	YES	NO	NO	NO														18.376944	-65.94	133372315								CURTIS INSTRUMENTS INC	133372315	0														NO	ALVARADOA@CURTISINST.COM			YES	
00671JHNSNRD183	1307205830932	000106887	1,2-BUTYLENE OXIDE	TRI	Pounds																		2007	NO	MCNEIL HEALTHCARE LLC	RD 183 KM 19.7	LAS PIEDRAS	LAS PIEDRAS	PR	00771	YES	NO	NO	NO														18.174527	-65.886356	104007700								JOHNSON & JOHNSON		0														NO	NA			NO	
00671JHNSNRD183	1307205830944	007439921	LEAD	PBT	Pounds																		2007	NO	MCNEIL HEALTHCARE LLC	RD 183 KM 19.7	LAS PIEDRAS	LAS PIEDRAS	PR	00771	YES	NO	NO	NO														18.174527	-65.886356	104007700								JOHNSON & JOHNSON		0														NO	NA			YES	
00671JHNSNRD183	1307205830957	000067561	METHANOL	TRI	Pounds																		2007	NO	MCNEIL HEALTHCARE LLC	RD 183 KM 19.7	LAS PIEDRAS	LAS PIEDRAS	PR	00771	YES	NO	NO	NO														18.174527	-65.886356	104007700								JOHNSON & JOHNSON		0														NO	NA			NO	
00671JHNSNRD183	1307205830969	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	MCNEIL HEALTHCARE LLC	RD 183 KM 19.7	LAS PIEDRAS	LAS PIEDRAS	PR	00771	YES	NO	NO	NO														18.174527	-65.886356	104007700								JOHNSON & JOHNSON		0														NO	NA			NO	
00683LBNC RD362	1307205451949	000108883	TOLUENE	TRI	Pounds																		2007	NO	CORDIS LLC	RD 362 KM 05	SAN GERMAN	SAN GERMAN	PR	00683	YES	NO	NO	NO														18.087318	-67.035285	004121059								JOHNSON & JOHNSON	001307081	0														NO	LROMAN2@CRDPR.JNJ.COM			NO	
00646GDNTP12RD6	1307205970167	002837890	2-CHLORO-1,1,1,2-TETRAFLUOROETHANE	TRI	Pounds																		2007	NO	GUIDANT PR BV	12 LOT, 698 RD MAMEYAL	DORADO	DORADO	PR	00646	YES	NO	NO	NO														18.464722	-66.270556	621628007								BOSTON SCIENTIFICS CORP	021717889	0														NO	MARK.GILLES@BSCI.COM			NO	
00654PHLPSPHILI	1307205700329	000071432	BENZENE	TRI	Pounds																		2007	NO	CHEVRON PHILLIPS CHEMICAL PUER TO RICO CORE LLC	RD 710  KM. 1.3 BO. LAS MAREAS WARD	GUAYAMA	GUAYAMA	PR	00784	YES	NO	NO	NO														17.948333	-66.14583	090046558								CHEVRON PHILLIPS CHEMICAL LLC	152975665	0														NO	RODRIC@CPCHEM.COM			NO	
