TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
21078NGRDC185CL	1313211227119	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2013	ONGUARD CLARK ROAD	1850 CLARK RD	HAVRE DE GRACE	HARFORD	MD	21078			YES	NO	NO	NO								316211						39.531625	-76.113255	522333843										|SRNA:Onguard is reformulating and plans to replace this chemical in late 2014.	NO	MIKE.OLOUGHLIN@ANSELL.COM			NO	 	
21226NTDST5500Q	1313211759636	007439976	MERCURY	PBT	2013	US GYPSUM CO	5500 QUARANTINE RD	BALTIMORE	BALTIMORE (CITY)	MD	21226			YES	NO	NO	NO								327420						39.20336	-76.56045	003091964								USG CORP	003091964	|T04:Continued efforts to reduce waste, emissions and product weights.	NO	SSEIDEL@USG.COM			YES	 	
21226NTDST5500Q	1313211759612	007439921	LEAD	TRI	2013	US GYPSUM CO	5500 QUARANTINE RD	BALTIMORE	BALTIMORE (CITY)	MD	21226			YES	NO	NO	NO								327420						39.20336	-76.56045	003091964								USG CORP	003091964	|T04:Continued efforts to reduce waste, emissions and product weights.	NO	SSEIDEL@USG.COM			YES	 	
21921TRMMD950EL	1313211345487	000110827	CYCLOHEXANE	TRI	2013	TERUMO MEDICAL CORP	950 ELKTON BLVD	ELKTON	CECIL	MD	21921			YES	NO	NO	NO								339112						39.610573	-75.840872	131489882								TERUMO MEDICAL CORP		|W13:None.|T11:None.	NO	HILLARY.SENCER@TERUMOMEDICAL.COM			NO	 	
21921TRMMD950EL	1313211345499	N120	DIISOCYANATES	TRI	2013	TERUMO MEDICAL CORP	950 ELKTON BLVD	ELKTON	CECIL	MD	21921			YES	NO	NO	NO								339112						39.610573	-75.840872	131489882								TERUMO MEDICAL CORP		|W13:None.|T11:None.	NO	HILLARY.SENCER@TERUMOMEDICAL.COM			NO	 	
21921TRMMD950EL	1313211345501	000067561	METHANOL	TRI	2013	TERUMO MEDICAL CORP	950 ELKTON BLVD	ELKTON	CECIL	MD	21921			YES	NO	NO	NO								339112						39.610573	-75.840872	131489882								TERUMO MEDICAL CORP		|W13:None.|T11:None.|W22:None.|T11:None.	NO	HILLARY.SENCER@TERUMOMEDICAL.COM			NO	 	
20755SDPTF9800S	1313211033218	007439921	LEAD	TRI	2013	NATIONAL SECURITY AGENCY FIRING RANGE	9800 SAVAGE RD SUITE 6404	FORT GEORGE G MEADE	ANNE ARUNDEL	MD	207556404			YES	NO	YES	NO								928110						39.11179	-76.7728			MD2970590004		MD0021717				US DEPARTMENT OF DEFENSE		The lead amounts reported are from a small arms firing range.	YES	PRQUILL@NSA.GOV			YES	 	
20774NWDWN16001	1313211131697	000067561	METHANOL	TRI	2013	NEW DAWN MANUFACTURING CO	16001 TRADE ZONE AVE	UPPER MARLBORO	PRINCE GEORGES	MD	20774			YES	NO	NO	NO								325611	325612					38.880487	-76.728789	049575215								P4 CORP	024230302	Formulation changes.	NO	CHRISTOPHER.SWENSEN@DAYCON.COM			NO	 	
20774NWDWN16001	1313211131685	N230	CERTAIN GLYCOL ETHERS	TRI	2013	NEW DAWN MANUFACTURING CO	16001 TRADE ZONE AVE	UPPER MARLBORO	PRINCE GEORGES	MD	20774			YES	NO	NO	NO								325611	325612					38.880487	-76.728789	049575215								P4 CORP	024230302	Reformulation to "greener" alternative chemicals.	NO	CHRISTOPHER.SWENSEN@DAYCON.COM			NO	 	
20707JMSJR9200P	1313211622612	N420	LEAD COMPOUNDS	PBT	2013	US DHS JAMES J ROWLEY TRAINING CENTER	9200 POWDER MILL RD	LAUREL	PRINCE GEORGES	MD	20708			YES	NO	YES	NO								928110	922120					39.03384	-76.84649	835006974		MD5202720012						US DEPARTMENT OF HOMELAND SECURITY		|SRNA:Sequestration of Federal Government Agency	YES	MAX.MILIEN@USSS.DHS.GOV			YES	 	
21040LCRNC1502Q	1313211071966	007429905	ALUMINUM (FUME OR DUST)	TRI	2013	ALCORE INC - LAKESIDE	1502 QUARRY DR	EDGEWOOD	HARFORD	MD	210401063			YES	NO	NO	NO								332999						39.445877	-76.314067	786677716								MC GILL CORP	786677716	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	EFRANZOI@ALCORE.COM			YES	 	
21777CNMSTRTE28	1313211191162	007440666	ZINC (FUME OR DUST)	TRI	2013	CANAM STEEL CORP POINT OF ROCKS PLANT	4010 CLAY ST	POINT OF ROCKS	FREDERICK	MD	217770285			YES	NO	NO	NO								332312						39.275139	-77.529029	045911658								CANAM STEEL CORP	045911658	|SRNA:Zinc usage / processing variable due to amount and type of paint used as specified by bridge structural steel contracts. Pollution prevention measures currently in place additional reduction does not appear technically or economically feasible.	NO	MELISSA.JOY@CANAMGROUPINC.COM			YES	 	
21740MCKTR1999P	1313211500121	N982	ZINC COMPOUNDS	TRI	2013	MACK TRUCKS INC	13302 PENNSYLVANIA AVE	HAGERSTOWN	WASHINGTON	MD	21742			YES	NO	NO	NO								336350						39.679336	-77.720224	003071776								VOLVO GROUP		|SRNA:Vast majority of zinc compounds processed are found in one product which was specially formulated for use with engines produced at this facility, and is shipped with the product.	NO	MARK.PANNELL@VOLVO.COM			YES	 	
21740MCKTR1999P	1313211500107	007439965	MANGANESE	TRI	2013	MACK TRUCKS INC	13302 PENNSYLVANIA AVE	HAGERSTOWN	WASHINGTON	MD	21742			YES	NO	NO	NO								336350						39.679336	-77.720224	003071776								VOLVO GROUP		|SRNA:Source Reduction can be accomplished in two ways:  lower production rate or reduction of manganese in raw material.  Manganese concentration is controlled by material specification which was established to ensure adequate product performance and is subject to change only after extensive research by Engineering Development Group located at another facility.	NO	MARK.PANNELL@VOLVO.COM			YES	 	
21740MCKTR1999P	1313211500119	007440020	NICKEL	TRI	2013	MACK TRUCKS INC	13302 PENNSYLVANIA AVE	HAGERSTOWN	WASHINGTON	MD	21742			YES	NO	NO	NO								336350						39.679336	-77.720224	003071776								VOLVO GROUP		|SRNA:Source reduction can be accomplished in two ways: lower production rate or reduction of manganese in raw material.  Manganese concentration is controlled by material specification which was established to ensure adequate product performance and is subject to change only after extensive research by Engineering Development Group located at another facility.	NO	MARK.PANNELL@VOLVO.COM			YES	 	
21001MRYLN141CA	1313211598103	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	MARYLAND PAVING INC	1401 CARSINS RUN RD	ABERDEEN	HARFORD	MD	21001			YES	NO	NO	NO								324121						39.525541	-76.223788	003098217								MARYLAND PAVING INC		|SRNA:The toxic compound is an impurity in the Asphalt Cement binder that occurs naturally and is a function of the source of the crude oil and the refinery where the crude oil was processed.  All of which occur before the Asphalt Cement is delivered to the facility.	NO	JEFF@MARYLANDPAVING.COM			NO	 	
21001MRYLN141CA	1313211598127	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	MARYLAND PAVING INC	1401 CARSINS RUN RD	ABERDEEN	HARFORD	MD	21001			YES	NO	NO	NO								324121						39.525541	-76.223788	003098217								MARYLAND PAVING INC		|SRNA:The toxic compound is an impurity in the Asphalt Cement binder that occurs naturally and is a function of the source of the crude oil and the refinery where the crude oil was processed.  All of which occur before the Asphalt Cement is delivered to the facility.	NO	JEFF@MARYLANDPAVING.COM			NO	 	
21221WRTHN8911K	1313210919662	007439921	LEAD	TRI	2013	WORTHINGTON STEEL CO	8911 KELSO DR	BALTIMORE	BALTIMORE (CITY)	MD	21221			YES	NO	NO	NO								331221						39.33945	-76.46628	003097185								WORTHINGTON INDUSTRIES INC	004312401	|SRNA:Artical component is contained in the material processed and not released.	NO	CMLYTTLE@WORTHINGTONINDUSTRIES.COM			YES	 	
21030MRYLN1BEAV	1313211598038	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	MARYLAND PAVING INC	10000 BEAVERDAM RD	COCKEYSVILLE	BALTIMORE	MD	21030			YES	NO	NO	NO								324121						39.4641	-76.6504	003098217								MARYLAND PAVING INC		|SRNA:The toxic compound is an impurity in the Asphalt Cement binder that occurs naturally and is a function of the source of the crude oil and the refinery where the crude oil was processed.  All of which occur before the Asphalt Cement is delivered to the facility.	NO	JEFF@MARYLANDPAVING.COM			NO	 	
21801PLYMT2000I	1313211434345	000079016	TRICHLOROETHYLENE	TRI	2013	PLYMOUTH TUBE CO	2000 INDUSTRIAL PKWY	SALISBURY	WICOMICO	MD	21801			YES	NO	NO	NO								331210						38.39489	-75.58884	049813314								PLYMOUTH TUBE CO	049813314	|W39:Improved air blanket zone refrigeration lines.|T03:Noticed slight change in monthly usage.|T10:Vendor confirmed improvements could be made and carried out improvements.	NO	CSCHWARZ@PLYMOUTH.COM			NO	 	
20623SDPRT9CMMR	1313211414382	N420	LEAD COMPOUNDS	PBT	2013	US DHS FLETC CHELTENHAM MD	9000 COMMO RD	CHELTENHAM	PRINCE GEORGES	MD	20623			YES	NO	YES	NO								922190	922120					38.74739	-76.84925									US DEPARTMENT OF HOMELAND SECURITY		|SRNA:FLETC anticipates a higher volume of training throughput.  This is expected to increase the use of lead.	YES	BRIEN.HATFIELD@DHS.GOV			YES	 	
21227CHSPK6754S	1313211088354	000071363	N-BUTYL ALCOHOL	TRI	2013	PRECOAT METALS	6754 SANTA BARBARA CT	ELKRIDGE	HOWARD	MD	21075			YES	NO	NO	NO								332812						39.18703	-76.74277	015627599								THE CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RICK_DZURNEY@PRECOAT.COM			NO	 	
21227CHSPK6754S	1313211088339	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	PRECOAT METALS	6754 SANTA BARBARA CT	ELKRIDGE	HOWARD	MD	21075			YES	NO	NO	NO								332812						39.18703	-76.74277	015627599								THE CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RICK_DZURNEY@PRECOAT.COM			YES	 	
21227CHSPK6754S	1313211088327	N230	CERTAIN GLYCOL ETHERS	TRI	2013	PRECOAT METALS	6754 SANTA BARBARA CT	ELKRIDGE	HOWARD	MD	21075			YES	NO	NO	NO								332812						39.18703	-76.74277	015627599								THE CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RICK_DZURNEY@PRECOAT.COM			NO	 	
21227CHSPK6754S	1313211088366	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	PRECOAT METALS	6754 SANTA BARBARA CT	ELKRIDGE	HOWARD	MD	21075			YES	NO	NO	NO								332812						39.18703	-76.74277	015627599								THE CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RICK_DZURNEY@PRECOAT.COM			NO	 	
21227CHSPK6754S	1313211088378	N982	ZINC COMPOUNDS	TRI	2013	PRECOAT METALS	6754 SANTA BARBARA CT	ELKRIDGE	HOWARD	MD	21075			YES	NO	NO	NO								332812						39.18703	-76.74277	015627599								THE CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RICK_DZURNEY@PRECOAT.COM			YES	 	
21227CHSPK6754S	1313211088341	N420	LEAD COMPOUNDS	PBT	2013	PRECOAT METALS	6754 SANTA BARBARA CT	ELKRIDGE	HOWARD	MD	21075			YES	NO	NO	NO								332812						39.18703	-76.74277	015627599								THE CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RICK_DZURNEY@PRECOAT.COM			YES	 	
21227CHSPK6754S	1313211088315	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	PRECOAT METALS	6754 SANTA BARBARA CT	ELKRIDGE	HOWARD	MD	21075			YES	NO	NO	NO								332812						39.18703	-76.74277	015627599								THE CARLYLE GROUP	001374727	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	RICK_DZURNEY@PRECOAT.COM			NO	 	
2103WBYNNS16ALT	1313211707120	000584849	TOLUENE-2,4-DIISOCYANATE	TRI	2013	BEYNON SPORTS SURFACES	16 ALT RD	HUNT VALLEY	BALTIMORE	MD	21030			YES	NO	NO	NO								326150						39.4805	-76.64579	105686344										Additional filtering added in 2014	NO	MGASPAROVIC@BEYNONSPORTRS.COM			NO	 	
2103WBYNNS16ALT	1313211707118	N458	MERCURY COMPOUNDS	PBT	2013	BEYNON SPORTS SURFACES	16 ALT RD	HUNT VALLEY	BALTIMORE	MD	21030			YES	NO	NO	NO								326150						39.4805	-76.64579	105686344										Will be eliminating material by end 2014	NO	MGASPAROVIC@BEYNONSPORTRS.COM			YES	 	
21048MRYLN2914I	1313211598026	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	MARYLAND PAVING INC	2914 INDUSTRIAL PARK DR	FINKSBURG	CARROLL	MD	21048			YES	NO	NO	NO								324121						39.4991	-76.8916	003098217								MARYLAND PAVING INC		|SRNA:The toxic compound is an impurity in the Asphalt Cement binder that occurs naturally and is a function of the source of the crude oil and the refinery where the crude oil was processed.  All of which occur before the Asphalt Cement is delivered to the facility.	NO	JEFF@MARYLANDPAVING.COM			NO	 	
21048MRYLN2914I	1313211598014	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	MARYLAND PAVING INC	2914 INDUSTRIAL PARK DR	FINKSBURG	CARROLL	MD	21048			YES	NO	NO	NO								324121						39.4991	-76.8916	003098217								MARYLAND PAVING INC		|SRNA:The toxic compound is an impurity in the Asphalt Cement binder that occurs naturally and is a function of the source of the crude oil and the refinery where the crude oil was processed.  All of which occur before the Asphalt Cement is delivered to the facility.	NO	JEFF@MARYLANDPAVING.COM			NO	 	
21230MSTRS1100K	1313211369501	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	AMERICAN SUGAR REFINING INC BALTIMORE DOMINO SUGAR REFINERY	1100 KEY HWY E	BALTIMORE	BALTIMORE (CITY)	MD	21230			YES	NO	NO	NO								311314						39.276747	-76.60637	070572912								AMERICAN SUGAR REFINING INC.	070572912	|W49:Switch in 2014 to enable use of #2 fuel oil in lieu of #6 fuel oil in Boilers C1-C4.|T11:Boilers C1-C4 fired #6 fuel oil during 2013 for the 1st time since 2007.  Use of #6 fuel oil during the winter of 2013-2014 was due to gas curtailment/testing only.	NO	STU.FITZGIBBON@ASR-GROUP.COM			NO	 	
21550MTTKC293TA	1313211173024	N450	MANGANESE COMPOUNDS	TRI	2013	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	215505930			YES	NO	NO	NO								212112						39.262119	-79.428398									ALLIANCE COAL LLC	064545726	2013 report year estimates reflect updated analytical data (88% increase in FGD manganese composition reflecting limestone or coal characteristic changes at the source) and a 5% decrease in tonnage receipts of registered alkaline combustion byproducts beneficially used for acid neutralization as a liming substitute. . Regulatory controls apply to many of the releases reported that are production related and reporting facilities must comply with environmental standards in addition to reporting residual releases. The mining industry¿s reports reflect the high volume of materials managed on-site. These materials are managed in engineered facilities that are permitted and regulated by exacting state and federal laws. All non-accidental releases reported under TRI are specifically approved under environmental laws, such as air emissions under the Clean Air Act or water discharges under the Clean Water Act. Moreover, mining facilities are fully-regulated and operational controls are in place to minimize any releases that would impact water and air quality.	NO	DAVE.THOMAS@ARLP.COM			YES	 	
21550MTTKC293TA	1313211173012	N420	LEAD COMPOUNDS	PBT	2013	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	215505930			YES	NO	NO	NO								212112						39.262119	-79.428398									ALLIANCE COAL LLC	064545726	2013 report year estimates reflect updated analytical data at a lower detection level indicating a decrease in Lead content in the alkaline combustion byproducts beneficially used as a liming substitute and soil conditioner for acid neutralization. Materials used as a registered soil amendment and lime substitute in reclamation contain small amounts of crustal earth elements including lead. Beneficial use of materials on site reduces the need to mine naturally occurring limestone.	NO	DAVE.THOMAS@ARLP.COM			YES	 	
21550MTTKC293TA	1313211173000	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	215505930			YES	NO	NO	NO								212112						39.262119	-79.428398									ALLIANCE COAL LLC	064545726	All reasonable and economic source emission reduction methods are currently implemented.|SRNA:Pollution prevention techniques were implemented in the 1990's and additional reduction does not appear tehcnically feasible.	NO	DAVE.THOMAS@ARLP.COM			NO	 	
21152MNSFT38LOV	1313211377128	N458	MERCURY COMPOUNDS	PBT	2013	TELEDYNE ENERGY SYSTEMS	38 LOVETON CIR	SPARKS	BALTIMORE	MD	21152			YES	NO	NO	NO								541712						39.51454	-76.64983	004321865								TELEDYNE TECHNOLOGIES INC		|SRNA:minimal production	NO	BARBARA.STACHOWIAK@TELEDYNE.COM			YES	 	
21741RSTLMINTER	1313211363320	N230	CERTAIN GLYCOL ETHERS	TRI	2013	RUST-OLEUM CORP IN MD	16410 INDUSTRIAL LN	WILLIAMSPORT	WASHINGTON	MD	21795			YES	NO	NO	NO								325510						39.599722	-77.794722	005054420								RPM CONSUMER HOLDING CO	004155651	USE OF EIIP IMPROVED EMISSIONS ESTIMATING METHODS	NO	BROESTI@RUSTOLEUM.COM			NO	 	
21741RSTLMINTER	1313211363357	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	RUST-OLEUM CORP IN MD	16410 INDUSTRIAL LN	WILLIAMSPORT	WASHINGTON	MD	21795			YES	NO	NO	NO								325510						39.599722	-77.794722	005054420								RPM CONSUMER HOLDING CO	004155651	USE OF EIIP EMISSIONS ESTIMATING METHOD	NO	BROESTI@RUSTOLEUM.COM			NO	 	
21741RSTLMINTER	1313211363344	000108883	TOLUENE	TRI	2013	RUST-OLEUM CORP IN MD	16410 INDUSTRIAL LN	WILLIAMSPORT	WASHINGTON	MD	21795			YES	NO	NO	NO								325510						39.599722	-77.794722	005054420								RPM CONSUMER HOLDING CO	004155651	USE OF EIIP EMISSIONS ESTIMATING METHOD	NO	BROESTI@RUSTOLEUM.COM			NO	 	
21741RSTLMINTER	1313211363318	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	RUST-OLEUM CORP IN MD	16410 INDUSTRIAL LN	WILLIAMSPORT	WASHINGTON	MD	21795			YES	NO	NO	NO								325510						39.599722	-77.794722	005054420								RPM CONSUMER HOLDING CO	004155651	USE OF EIIP EMISSIONS ESTIMATING METHOD	NO	BROESTI@RUSTOLEUM.COM			NO	 	
21741RSTLMINTER	1313211363332	000100414	ETHYLBENZENE	TRI	2013	RUST-OLEUM CORP IN MD	16410 INDUSTRIAL LN	WILLIAMSPORT	WASHINGTON	MD	21795			YES	NO	NO	NO								325510						39.599722	-77.794722	005054420								RPM CONSUMER HOLDING CO	004155651	USE OF EIIP EMISSIONS ESTIMATING METHOD	NO	BROESTI@RUSTOLEUM.COM			NO	 	
21795XRXSCRTE3B	1313211213893	000100425	STYRENE	TRI	2013	XERXES CORP	16404 ELLIOTT PKWY	WILLIAMSPORT	WASHINGTON	MD	21795			YES	NO	NO	NO								326199						39.62063	-77.80217	098278112								XERXES CORP	098278112	We continue to look for opportunities to reduce, recycle and reuse chemicals that may enter the environment.|SRNA:We continue to look for opportunities to reduce, recycle, and reuse chemicals that may enter the environment.	NO	TOM.TIETJEN@XERXES.COM			NO	 	
21030NXLLC93BEA	1313211167491	N982	ZINC COMPOUNDS	TRI	2013	NOXELL CORP	93 BEAVER CT	HUNT VALLEY	BALTIMORE	MD	21030			YES	NO	NO	NO								325620						39.47694	-76.64936	003082997								THE PROCTER & GAMBLE CO	001316827	Operation procedural changes were made to reduce the loss of zinc compounds to wastewater.	NO	GLHOBSON@PG.COM			YES	 	
21226CHMTL711PI	1313211611076	N511	NITRATE COMPOUNDS	TRI	2013	ERACHEM COMILOG INC - BALTIMORE PLANT	610 PITTMAN RD	BALTIMORE	ANNE ARUNDEL	MD	21226			YES	NO	NO	NO								212299	325180					39.194842	-76.565117	787491307								ERACHEM COMILOG US INC		|W58:Erachem Comilog is looking to build a closed loop system involving evaporation to reduce the Total Nitrogen discharge to meet or exceed the permit requirements.|T11:Erachem Comilog's NPDES permit requires a certain about of nitrates be discharge per year.  In order to comply with that permit, Erachem Comilog is building the closed loop system.	NO	MICHAEL.POWELL@ERAMETGROUP.COM			NO	 	
21787NGRSL5310T	1313211149467	007439976	MERCURY	PBT	2013	FLOWSERVE FSG	5310 TANEYTOWN PIKE	TANEYTOWN	CARROLL	MD	21787			YES	NO	NO	NO								333911						39.66472	-77.18476	070155994								FLOWSERVE CORP	070155994	Flowserve in Taneytown Maryland has long produced a mercury seal motor.  In 2013 we determined that due to environmental concerns we would not longer offer this product for sale - the only product using mercury.  Mercury was kept on hand in the event of a warranty claim requiring a repair, but none occurred.  In early 2014 all remaining mercury was transferred off-site to a disposal facility.  Mercury will no longer be used in this facility.|W82:Only offering a double mechanical seal motor in lieu of the discontinued mercury seal motors.	NO	CHEACOCK@FLOWSERVE.COM			YES	 	
