TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
99352LLDTC2025B	1313211850514	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	PERMA-FIX NORTHWEST RICHLAND INC	2025 BATTELLE BLVD	RICHLAND	BENTON	WA	99354			YES	NO	NO	NO								562211						46.34382	-119.29914	137253659								PERMA-FIX ENVIRONMENTAL SERVICES INC	137253659	Perma-Fix NW-R is a commercial low-level radioactive/mixed waste treatment facility.  The decrease in dioxin and dioxin-like compounds was the result of the facility receiving less off-site waste for thermal processing in RY13. |REV:Addition of specific dioxin-family compounds as requested.	NO	RGRONDIN@PERMA-FIX.COM	RR5		NO	 	
98203KHKKS14078	1313210970897	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2013	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295			YES	NO	NO	NO								326113						47.92553	-122.2506	067168575				S030002208						N/A	NO	MBURROWS@ACHILLESUSA.COM			NO	 	
98203KHKKS14078	1313210970909	000108952	PHENOL	TRI	2013	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295			YES	NO	NO	NO								326113						47.92553	-122.2506	067168575				S030002208						N/A	NO	MBURROWS@ACHILLESUSA.COM			NO	 	
98248LQDCR446AL	1313211394984	007664417	AMMONIA	TRI	2013	PRAXAIR INC	4466 ALDERGROVE RD	FERNDALE	WHATCOM	WA	982489619			YES	NO	NO	NO								325120						48.878567	-122.723731	197154586								PRAXAIR INC	197154586	|PRAI: The variable used to calculate production ratio is: ammonia used.	NO	CLEVE_GUESSFORD@PRAXAIR.COM			NO	 	
98837TKTMS9255R	1313211012113	007664417	AMMONIA	TRI	2013	T K HOLDINGS INC	9138 RANDOLPH RD NE	MOSES LAKE	GRANT	WA	988379397			YES	NO	NO	NO								325920	336399					47.22112	-119.29743									TK HOLDINGS INC		|PRAI:Amount of propellant manufactured	NO	DON.KERSEY@TAKATA.COM			NO	 	
98837TKTMS9255R	1313211012125	N511	NITRATE COMPOUNDS	TRI	2013	T K HOLDINGS INC	9138 RANDOLPH RD NE	MOSES LAKE	GRANT	WA	988379397			YES	NO	NO	NO								325920	336399					47.22112	-119.29743									TK HOLDINGS INC		|PRAI:Based on amount of propellant manufactured.	NO	DON.KERSEY@TAKATA.COM			NO	 	
99207TRVSPE1413	1313211033889	000079016	TRICHLOROETHYLENE	TRI	2013	TRAVIS PATTERN & FOUNDRY INC	1413 E HAWTHORNE RD	SPOKANE	SPOKANE	WA	99218			YES	NO	NO	NO								331521						47.75197	-117.38566	009068578										|PRAI:We are getting away from using Trichloroethylene as part of the manufacturing process.  It is used now only for specialized jobs as we are aware of the toxic nature of the product.|TARL:We have drastically cut back our usage of Trichloroethylene.  It is only used in specialty cases now.  |TOTRL:We have drastically cut back our usage of Trichloroethylene.  It is only used in specialty cases now.  |TPRL:We have drastically cut back our usage of Trichloroethylene.  It is only used in specialty cases now.	NO	D.MARTIN@TRAVISPATTERN.COM			NO	 	
99207TRVSPE1413	1313211033877	007440508	COPPER	TRI	2013	TRAVIS PATTERN & FOUNDRY INC	1413 E HAWTHORNE RD	SPOKANE	SPOKANE	WA	99218			YES	NO	NO	NO								331521						47.75197	-117.38566	009068578										|TPRL:My calculations are correct and accurate.  We use two recycling destinations for our Copper related products.  I believe past reports may have been unintentionally off.  They will be accurate from here forward.  Thank youDavid MartinEHS ManagerTravis Pattern and Foundry	NO	D.MARTIN@TRAVISPATTERN.COM			YES	 	
98032DVSWL19941	1313210969301	N420	LEAD COMPOUNDS	PBT	2013	DAVIS WIRE CORP	19411 80TH AVE S	KENT	KING	WA	98032			YES	NO	NO	NO								331222						47.42783	-122.23335	057993990								THE HEICO COS  LLC	786533117	|TOTRL:2012 we had a 6 month strike which resulted in lower production levels verses 2013 production levels|TPRL:2012 we had a 6 month strike which resulted in lower production levels verses 2013 production levels	NO	AWHITE@DAVISWIRE.COM			YES	 	
98666VNCVR1200W	1313211334608	007439965	MANGANESE	TRI	2013	VANCOUVER IRON & STEEL INC	1200 W 13TH ST	VANCOUVER	CLARK	WA	986602716			YES	NO	NO	NO								331513						45.631832	-122.684087	168243975										The facility uses manganese as part of the final product specification.  Production for the year 2013 was lower thus the release quantities diminished and do not match previous forecasts.  |TPRL:Overall production was lower than the prior year thus the 35.1% shift change.	NO	DS4600@AOL.COM			YES	 	
99141BSKTT610W3	1313211065851	N420	LEAD COMPOUNDS	PBT	2013	BOISE CASCADE WOOD PRODUCTS LLC KETTLE FALLS LUMBER	610 W 3RD ST	KETTLE FALLS	STEVENS	WA	99141			YES	NO	NO	NO								321113						48.60972	-118.0661	148069854								BOISE CASCADE CO	170009265	|PRAI:Boiler production	NO	BARTBARLOW@BC.COM			YES	 	
99216FBRGLN3808	1313210920171	000100425	STYRENE	TRI	2013	FIBER-TECH INDUSTRIES	3808 N SULLIVAN RD BUILDING 31	SPOKANE	SPOKANE	WA	99216			YES	NO	NO	NO								326130						47.6882	-117.1906	102889334								CELSTAR GROUP INC	102889344	|FACC:The facility is in the same location, which recently was incorporated into the City of Spokane Valley. While mail and parcels are still delivered to either a Spokane or Spokane Valley address, the Zip Code is now identified as Spokane Valley.	NO	RSHERWOOD@FIBER-TECH.NET			NO	 	
99216FBRGLN3808	1313210920169	000080626	METHYL METHACRYLATE	TRI	2013	FIBER-TECH INDUSTRIES	3808 N SULLIVAN RD BUILDING 31	SPOKANE	SPOKANE	WA	99216			YES	NO	NO	NO								326130						47.6882	-117.1906	102889334								CELSTAR GROUP INC	102889344	|FACC:The facility is in the same location, which recently was incorporated into the City of Spokane Valley. While mail and parcels are still delivered to either a Spokane or Spokane Valley address, the Zip Code is now identified as Spokane Valley.	NO	RSHERWOOD@FIBER-TECH.NET			NO	 	
98607LNRTC4200N	1313211712981	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	LINEAR TECHNOLOGY CORP	4200 NW PACIFIC RIM BLVD	CAMAS	CLARK	WA	98607			YES	NO	NO	NO								334413						45.598844	-122.45232	032533788								LINEAR TECHNOLOGY CORP	032533788	|NPYF:We did submit a form for the previous reporting years.	NO	CMAUGER@LINEAR.COM			NO	 	
98607LNRTC4200N	1313211712979	007664393	HYDROGEN FLUORIDE	TRI	2013	LINEAR TECHNOLOGY CORP	4200 NW PACIFIC RIM BLVD	CAMAS	CLARK	WA	98607			YES	NO	NO	NO								334413						45.598844	-122.45232	032533788								LINEAR TECHNOLOGY CORP	032533788	|NPYF:We did submit a form for Hydrogen Fluoride for the prior reporting years.	NO	CMAUGER@LINEAR.COM			NO	 	
98233NRDCT11367	1313210907465	000100425	STYRENE	TRI	2013	NORDIC TUG INC	11367 HIGGIN'S AIRPORT WAY	BURLINGTON	SKAGIT	WA	98233			YES	NO	NO	NO								336612						48.4802	-122.4197	294674348										|TPRL:Increased production accounts for the change.|TOTRL:Increased production accounts for the change.|TARL:Increased production accounts for the change.	NO	GEORGEA@NORDICTUGS.COM			NO	 	
98421SLPRN1825A	1313211499734	000100414	ETHYLBENZENE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499761	000067561	METHANOL	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499645	N040	BARIUM COMPOUNDS	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			YES	 	
98421SLPRN1825A	1313211499684	000067663	CHLOROFORM	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499621	000107062	1,2-DICHLOROETHANE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499660	N230	CERTAIN GLYCOL ETHERS	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF.|TPRL:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499797	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499847	000110861	PYRIDINE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499633	000075058	ACETONITRILE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499722	000075092	DICHLOROMETHANE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499862	000108883	TOLUENE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499746	000107211	ETHYLENE GLYCOL	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499823	000110543	N-HEXANE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499874	000079016	TRICHLOROETHYLENE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499785	001634044	METHYL TERT-BUTYL ETHER	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499658	000071432	BENZENE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499898	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499619	000071556	1,1,1-TRICHLOROETHANE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499708	001319773	CRESOL (MIXED ISOMERS)	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499850	000127184	TETRACHLOROETHYLENE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499773	000108101	METHYL ISOBUTYL KETONE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499710	000110827	CYCLOHEXANE	TRI	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			NO	 	
98421SLPRN1825A	1313211499759	N420	LEAD COMPOUNDS	PBT	2013	EMERALD SERVICES INC	1825 E ALEXANDER AVE	TACOMA	PIERCE	WA	984214107	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								562211						47.269941	-122.390147	825054810										|PRAI:Waste amounts vary year to year depending on customer shipments as facility is a TSDF	NO	JERRYB@EMERALDNW.COM			YES	 	
