TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
99352LLDTC2025B	1313211272568	007439921	LEAD	TRI	2013	PERMA-FIX NORTHWEST RICHLAND INC	2025 BATTELLE BLVD	RICHLAND	BENTON	WA	99354			YES	NO	NO	NO								562211						46.34382	-119.29914	137253659								PERMA-FIX ENVIRONMENTAL SERVICES INC	137253659	|SRNA:PFNW-R is a TSDF that treats and disposes of low-level mixed wastes.  No disposal occurs on site.  Lead from customer's cannot be free-released for recycling due to radiological contamination.	NO	RGRONDIN@PERMA-FIX.COM			YES	 	
99352LLDTC2025B	1313211850514	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	PERMA-FIX NORTHWEST RICHLAND INC	2025 BATTELLE BLVD	RICHLAND	BENTON	WA	99354			YES	NO	NO	NO								562211						46.34382	-119.29914	137253659								PERMA-FIX ENVIRONMENTAL SERVICES INC	137253659	|SRNA:Dioxin and dioxin compounds are only manufactured through the process of burning certain types of low-level radioactive wastes.  The pollution abatement equipment onsite does not treat for dioxins.	NO	RGRONDIN@PERMA-FIX.COM	RR5		NO	 	
98032XTCMT5411S	1313211111315	007697372	NITRIC ACID	TRI	2013	EXOTIC METALS FORMING CO	5411 S 226TH ST	KENT	KING	WA	98032			YES	NO	NO	NO								336413						47.3998	-122.26566	009481078										|W53:We have changed out one of the ingredients to our etch tank with the hopes of increasing our etch rate, thus reducing the need to change the bath as often.|T01:As part of our ISO 14001 program, waste reduction is a key focus for us.  We are embarking on a journey to reduce our overall disposal of the nitric acid bath. Per customer & FAA requirements we are pretty limited on the changes we can make.	NO	WENDEE.COOK@EXOTICMETALS.COM			NO	 	
98203KHKKS14078	1313210970897	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2013	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295			YES	NO	NO	NO								326113						47.92553	-122.2506	067168575				S030002208						N/A|SRNA:N/A	NO	MBURROWS@ACHILLESUSA.COM			NO	 	
98203KHKKS14078	1313210970909	000108952	PHENOL	TRI	2013	ACHILLES USA INC	1407 80TH ST SW	EVERETT	SNOHOMISH	WA	982036295			YES	NO	NO	NO								326113						47.92553	-122.2506	067168575				S030002208						N/A|SRNA:N/A	NO	MBURROWS@ACHILLESUSA.COM			NO	 	
9820WBLSTR1528T	1313211814102	007697372	NITRIC ACID	TRI	2013	BLUE STREAK FINISHERS LTD	1520 80TH ST SW #A	EVERETT	SNOHOMISH	WA	98203			YES	NO	NO	NO								332999	562998	562211	424950			47.92552	-122.25442									BLUE STREAK FINISHERS LTD		Nitric acid used in DEOX and in passivation process as an oxidizing agent. DEOX and passivate rinse water treated by adding certain quantities of alkaline and reducing substance under specific conditions. Liquid generated from this treatment treated with some kind of resin to be purified from any contaminants while sludge pressed and shipped to waste disposal company.	NO	MGHATTAS@BLUESTREAK-FINISHERS.COM	RR3		NO	 	
98661SLCNF6204E	1313211192253	007439921	LEAD	TRI	2013	SILICON FOREST ELECTRONICS INC	6204 E 18TH ST	VANCOUVER	CLARK	WA	986616840			YES	NO	NO	NO								334418						45.636757	-122.607258	044686223										|W49:Bare printed circuit board recycling (metals reclamation).|T11:Sending bare printed circuit boards to outside vendor for metals reclamation.  Boards sent are scrap boards, excess inventory, "solder samples" and "waste rail" material.|W29:Stencil recycling.|T11:Upon review of stencil inventory, outdated stencils were purged from inventory.  The stencils (plate material) was sent to a local metals recycler and the stencil frames were sent to stencil vendor for reuse.	NO	STEVE@SI-FOREST.COM			YES	 	
98233NRDCT11367	1313210907465	000100425	STYRENE	TRI	2013	NORDIC TUG INC	11367 HIGGIN'S AIRPORT WAY	BURLINGTON	SKAGIT	WA	98233			YES	NO	NO	NO								336612						48.4802	-122.4197	294674348										|SRNA:We are a Title V company. We operate under the boat MACT, our HAP and VOC usage is as low as we can achieve. The reason for increases in emissions in future years will be due to increased production.	NO	GEORGEA@NORDICTUGS.COM			NO	 	
98422JNSCH1919M	1313211829383	007782505	CHLORINE	TRI	2013	JCI JONES CHEMICALS INC	1919 MARINE VIEW DR	TACOMA	PIERCE	WA	98422	115	Puyallup Tribe of the Puyallup Reservation	YES	NO	NO	NO								424690						47.271113	-122.369732	002216091								JCI JONES CHEMICALS INC		Chlorine from the bleach machine is vented to the bleach blow vats during the manufacturing process.	NO	JGROH@JCICHEM.COM	RR5		NO	 	
98674GLCRN1441G	1313211075953	007439921	LEAD	TRI	2013	GLACIER NORTHWEST INC WOODLAND  READY-MIX PLANT	1441 GUILD RD	WOODLAND	COWLITZ	WA	98674			YES	NO	NO	NO								327320						45.913616	-122.762157	183298678								GLACIER NORTHWEST INC	183298678	The amount of lead processed is dependent on market demand for concrete and thus the amount of cement used at the facility. The lead content within the supplied cement is not in the ready mixed concrete facility's control.|SRNA:The amount of lead processed is dependent on market demand for concrete and thus the amount of cement used at the facility. The lead content within the supplied cement is not in the ready mixed concrete facility's control.	NO	BWIGGINTON@CALPORTLAND.COM			YES	 	
98248NTLCL4050M	1313211792142	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937			YES	NO	NO	NO								331312						48.8455	-122.7055	057316531								ALCOA INC	001339472	New emission factors for this chemical have been developed.  Emission factors are based off of an EPA 114 data request to primary aluminum reduction facitiltes for residual risk assessment.	NO	RAINA.CLARK@ALCOA.COM			NO	 	
98248NTLCL4050M	1313211792054	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	INTALCO ALUMINUM CORP	4050 MOUNTAIN VIEW RD	FERNDALE	WHATCOM	WA	982480937			YES	NO	NO	NO								331312						48.8455	-122.7055	057316531								ALCOA INC	001339472	New emission factors have been developed as a result of the EPA PMACT ICR data request for primary aluminum reduction facilites.	NO	RAINA.CLARK@ALCOA.COM			NO	 	
98660GLCRN2327W	1313211075940	007439921	LEAD	TRI	2013	GLACIER NORTHWEST INC WEST BATCH PLANT	2327 W MILL PLAIN BLVD	VANCOUVER	CLARK	WA	98660			YES	NO	NO	NO								327320						45.637641	-122.695164	183298678				WAG501468				GLACIER NORTHWEST INC	183298678	The amount of lead processed is dependent on market demand for concrete and thus the amount of cement used at the facility. The lead content within the supplied cement is not in the ready mixed concrete facility's control.|SRNA:The amount of lead processed is dependent on market demand for concrete and thus the amount of cement used at the facility. The lead content within the supplied cement is not in the ready mixed concrete facility's control.	NO	BWIGGINTON@CALPORTLAND.COM			YES	 	
98271SCSTN61303	1313211797749	N495	NICKEL COMPOUNDS	TRI	2013	SEACAST INC	6130 31ST AVE NE	MARYSVILLE	SNOHOMISH	WA	98271	123	Tulalip Tribes of Washington (previously listed as the Tulalip Tribes of the Tulalip Reservation, Washington)	YES	NO	NO	NO								331512						48.051813	-122.191536	144414505										SeaCast Inc. has not performed source reduction of Nickel because it is a critical ingredient for stainless steels and superalloys.  SeaCast continues to recycle as much of this material as possible, and will be starting an aggressive campaign to reduce hazardous waste starting calendar year 2014.	NO	TYU@SEACAST.COM			YES	 	
98271SCSTN61303	1313211797699	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	SEACAST INC	6130 31ST AVE NE	MARYSVILLE	SNOHOMISH	WA	98271	123	Tulalip Tribes of Washington (previously listed as the Tulalip Tribes of the Tulalip Reservation, Washington)	YES	NO	NO	NO								331512						48.051813	-122.191536	144414505										In next few years, SeaCast, Inc. will be aggressively targeting reduction of all wastes to half of the current volume.  This includes purchasing equipment that will enable process changes that will reduce, or eliminate, hazardous waste generation.|SRNA:Chromium is a necessary alloy ingredient for stainless steels, and therefore is not a target for source reduction.  Reduction of wastes attributed to the processing of Chromium is ongoing, and significant reductions are planned for the upcoming years.	NO	TYU@SEACAST.COM			YES	 	
98271SCSTN61303	1313211797651	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	2013	SEACAST INC	6130 31ST AVE NE	MARYSVILLE	SNOHOMISH	WA	98271	123	Tulalip Tribes of Washington (previously listed as the Tulalip Tribes of the Tulalip Reservation, Washington)	YES	NO	NO	NO								331512						48.051813	-122.191536	144414505										|SRNA:Filled casting wax (Containing 4,4-Isopropylidenediphenol) is necessary for SeaCast's wax injection casting process due to die tooling made to specification for filled wax.  All new equipment and tooling must be replaced to transition to non-filled wax.	NO	TYU@SEACAST.COM			NO	 	
98134LSKNC32006	1313211546597	N495	NICKEL COMPOUNDS	TRI	2013	ALASKAN COPPER WORKS	3200 6TH AVE S	SEATTLE	KING	WA	981342106			YES	NO	NO	NO								332996						47.57475	-122.32597	009255571		WAD980738546		SO3000139				ALASKAN COPPER WORKS	009255571	Metal slag/sludge that at one time was characterized as a hazardous waste and transferred off site (2008 and the years prior) or treated on site (mid-2008 through 2010) is now characterized as a non-hazardous material and considered a by-product and is fully recycled as-is off site (2011 to current).	NO	JIMBROWNJR@COMCAST.NET			YES	 	
98134LSKNC32006	1313211546585	N450	MANGANESE COMPOUNDS	TRI	2013	ALASKAN COPPER WORKS	3200 6TH AVE S	SEATTLE	KING	WA	981342106			YES	NO	NO	NO								332996						47.57475	-122.32597	009255571		WAD980738546		SO3000139				ALASKAN COPPER WORKS	009255571	Metal slag/sludge that at one time was characterized as a hazardous waste and transferred off site (2008 and the years prior) or treated on site (mid-2008 through 2010) is now characterized as a non-hazardous material and considered a by-product and is fully recycled as-is off site (2011 to current).	NO	JIMBROWNJR@COMCAST.NET			YES	 	
98134LSKNC32006	1313211546573	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	ALASKAN COPPER WORKS	3200 6TH AVE S	SEATTLE	KING	WA	981342106			YES	NO	NO	NO								332996						47.57475	-122.32597	009255571		WAD980738546		SO3000139				ALASKAN COPPER WORKS	009255571	Metal slag/sludge that at one time was characterized as a hazardous waste and transferred off site (2008 and the years prior) or treated on site (mid-2008 through 2010) is now characterized as a non-hazardous material and considered a by-product and is fully recycled as-is off site (2011 to current).	NO	JIMBROWNJR@COMCAST.NET			YES	 	
9813WCRTNT5931E	1313210919698	007439976	MERCURY	PBT	2013	CERTAINTEED GYPSUM SEATTLE	5931 E MARGINAL WAY S	SEATTLE	KING	WA	981342414			YES	NO	NO	NO								327420						47.54954	-122.3349	832538334								SAINT-GOBAIN CORP	879321644	|T10:New West Gypsum offsite processing	NO	LORNE.BALASKI@SAINT-GOBAIN.COM			YES	 	
9813WCRTNT5931E	1313210919686	007439921	LEAD	TRI	2013	CERTAINTEED GYPSUM SEATTLE	5931 E MARGINAL WAY S	SEATTLE	KING	WA	981342414			YES	NO	NO	NO								327420						47.54954	-122.3349	832538334								SAINT-GOBAIN CORP	879321644	|T10:New West Gypsum offsite processing	NO	LORNE.BALASKI@SAINT-GOBAIN.COM			YES	 	
98203LNGMN65MER	1313211201761	007440020	NICKEL	TRI	2013	AVTECHTYEE	6500 MERRILL CREEK PKWY	EVERETT	SNOHOMISH	WA	98203			YES	NO	NO	NO								336413	334418					47.93842	-122.26779	009273434								TRANSDIGM INC	808784326	Recycling the materials left over from our processes is an economic and environmental stewardship priority. AvtechTyee strives to continually improve recycling, with a goal of recycling 100% of our metal turnings.|SRNA:The EPCRA 313 chemicals reported are part of the alloys AvtechTyee processes into aircraft parts. Business growth depends on processing more of these alloys until materials technology replaces these alloys.	NO	SGRAEBKE@AVTECHTYEE.COM			YES	 	
98203LNGMN65MER	1313211201658	007439921	LEAD	TRI	2013	AVTECHTYEE	6500 MERRILL CREEK PKWY	EVERETT	SNOHOMISH	WA	98203			YES	NO	NO	NO								336413	334418					47.93842	-122.26779	009273434								TRANSDIGM INC	808784326	|SRNA:Lead solder is required for use in aerospace electronics applications. Materials technology has not developed a suitable lead-free solder.	NO	SGRAEBKE@AVTECHTYEE.COM			YES	 	
98203LNGMN65MER	1313211201660	007440473	CHROMIUM	TRI	2013	AVTECHTYEE	6500 MERRILL CREEK PKWY	EVERETT	SNOHOMISH	WA	98203			YES	NO	NO	NO								336413	334418					47.93842	-122.26779	009273434								TRANSDIGM INC	808784326	Recycling the materials left over from our processes is an economic and environmental stewardship priority. AvtechTyee strives to continually improve recycling, with a goal of recycling 100% of our metal turnings.|SRNA:The EPCRA 313 chemicals reported are part of the alloys AvtechTyee processes into aircraft parts. Business growth depends on processing more of these alloys until materials technology replaces these alloys.	NO	SGRAEBKE@AVTECHTYEE.COM			YES	 	
98032HYTKF8202S	1313211301876	007439921	LEAD	TRI	2013	HYTEK FINISHES CO	8127 S 216TH ST	KENT	KING	WA	980321996			YES	NO	NO	NO								332813						47.40853	-122.23189									ESTERLINE TECHNOLOGIES	043190826	|SRNA:USE OF LEAD IS DICTATED BY OUR AEROSPACE CUSTOMERS SPECIFICATIONS AND TIMING OF ANODE CHANGE OUTS IN AEROSPACE CHROME PLATING BATHS.	NO				YES	 	
98032HYTKF8202S	1313211301890	007697372	NITRIC ACID	TRI	2013	HYTEK FINISHES CO	8127 S 216TH ST	KENT	KING	WA	980321996			YES	NO	NO	NO								332813						47.40853	-122.23189									ESTERLINE TECHNOLOGIES	043190826	|SRNA:PROCESSING REQUIREING NITRIC ACID IS DICTATED BY CUSTOMER SPECIFICATION	NO				NO	 	
98248CHMCN4191G	1313210970846	000067561	METHANOL	TRI	2013	CHEMCO INC	4191 GRANDVIEW RD	FERNDALE	WHATCOM	WA	98248			YES	NO	NO	NO								321114						48.89205	-122.70851			WAD016349158		WAD031356	WAD0031356					AMOUNT RELEASED IS A MAXIMUM BASED ON A MASS-BALANCE CALCULATION. METHANOL IS PROCESSED TO CREATE A CHEMICAL FORMULATION. RESULTING CHEMICAL FORMULATION IS USED ON-SITE TO TREAT WOOD FOR FIRE RETARDANCY.  ASSUMPTION IS THAT ALL THE METHANOL IS EVAPORATED OFF AFTER THE CHEMICAL FORMULAS IS USED TO TREAT WOOD AND THE WOOD IS KILN DRIED. SOME OF THE METHANOL MAY REACT AND BE INCORPORATED INTO THE WOOD PRODUCTMANUFACTURED. SRNA: QUALITY OF FINAL PRODUCT WILL DECLINE IF METHANOL IS REDUCED IN PRODUCT.	NO	FRED.CHEMCO@GMAIL.COM			NO	 	
9803WMCRTC12531	1313211741499	007440508	COPPER	TRI	2013	MACRO TECHNOLOGIES LLC	12530 135TH AVE NE	KIRKLAND	KING	WA	98034			YES	NO	NO	NO								335122						47.71289	-122.1604	095711701								ENGINEERED CONTROLS INTERNATIONAL	963842963	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	JMCCANDI@REGOPRODUCTS.COM			YES	 	
98032HTHTC19819	1313211334483	000079947	TETRABROMOBISPHENOL A	PBT	2013	HEXCEL CORP	19819 84TH AVE S	KENT	KING	WA	980321233			YES	NO	NO	NO								336413						47.42412	-122.22805	009118563								HEXCEL CORP	009118563	|SRNA:Customer product specification	NO	JIM.COLLINS@HEXCEL.COM			NO	 	
99163SCHWT2350N	1313210993491	007439921	LEAD	TRI	2013	SCHWEITZER ENGINEERING LABORATORIES INC	2440 NE HOPKINS CT	PULLMAN	WHITMAN	WA	991635603			YES	NO	NO	NO								335314						46.750821	-117.166035	118952159										|W71:Substituted a different detergent in the printed circuit board cleaning process that was less corrosive and did not leach lead from the solder in the circuit boards.|T04:SEL's process engineer asked the detergent supplier to identify an alternative that was less corrosive. After testing, we determined that the alternative provided the same cleaning ability while reducing the amount of lead in the wastewater.|T01:This process was targeted for pollution prevention since it generated the largest amount of hazardous waste from the SEL site, lead-contaminated wastewater that was shipped offsite for treatment.	NO	ADINA_BIELENBERG@SELINC.COM			YES	 	
98684GLCRN18606	1313211075876	007439921	LEAD	TRI	2013	GLACIER NORTHWEST INC EAST VANCOUVER READY-MIX PLANT	18606 SE FIRST ST	VANCOUVER	CLARK	WA	98684			YES	NO	NO	NO								327320						45.62129	-122.481645	183298678								GLACIER NORTHWEST INC	183298678	The amount of lead processed is dependent on market demand for concrete and thus the amount of cement used at the facility. The lead content within the supplied cement is not in the ready mixed concrete facility's control.|SRNA:The amount of lead processed is dependent on market demand for concrete and thus the amount of cement used at the facility. The lead content within the supplied cement is not in the ready mixed concrete facility's control.	NO	BWIGGINTON@CALPORTLAND.COM			YES	 	
98002FRMLC4432C	1313211043397	N230	CERTAIN GLYCOL ETHERS	TRI	2013	FORMULA CORP	4432 C ST NE	AUBURN	KING	WA	98002			YES	NO	NO	NO								325611						47.34645	-122.22679	040509648										|W42:use of glycol ether continues to decline - the reported ranges will remain the same for some time until quantity drops to form A levels.	NO	CHAS@FORMULACORP.COM			NO	 	
98671PNDLT00217	1313211288042	000064186	FORMIC ACID	TRI	2013	PENDLETON WOOLEN MILLS	2 PENDLETON WAY	WASHOUGAL	CLARK	WA	98671			YES	NO	NO	NO								313210						45.57635	-122.35379	009032459								PENDLETON WOOLEN MILLS INC	009032459	|SRNA:Formic acid is required in the dyeing process of textile fiber.  Product quality would decline as a result of reduction in the usage of Formic acid.	NO	CHARLES.BISHOP@PENWOOL.COM			NO	 	
99212NLNDMN3320	1313211716016	000067561	METHANOL	TRI	2013	INLAND EMPIRE PAPER CO	3320 N ARGONNE	SPOKANE	SPOKANE	WA	99212			YES	NO	NO	NO								322122						47.68724	-117.28271	009069279								COWLES PUBLISHING CO	009066879	Inland Empire Paper Company (IEP) has implemented numerous water conservation, reclamation and reuse projects to reduce its generation and discharge of treated wastewater.  In addition, IEP is currently testing advanced wastewater treatment technologies for installation by November, 2018.|W58:Implemented several water conservation, reclamation and reuse projects to reduce the amount of treated effluent.	NO	DOUGKRAPAS@IEPCO.COM			NO	 	
99212NLNDMN3320	1313211715899	007783064	HYDROGEN SULFIDE	TRI	2013	INLAND EMPIRE PAPER CO	3320 N ARGONNE	SPOKANE	SPOKANE	WA	99212			YES	NO	NO	NO								322122						47.68724	-117.28271	009069279								COWLES PUBLISHING CO	009066879	Inland Empire Paper Company (IEP) has initiated numerous water conservation, reclamation and reuse projects to reduce its treated wastewater discharge.  In addition, IEP is currently testing advanced wastewater treatment technologies for full-scale installation by November, 2018.|W58:Water conservation, reclamation and reuse	NO	DOUGKRAPAS@IEPCO.COM			NO	 	
98032PRTCT1215N	1313210964286	000079016	TRICHLOROETHYLENE	TRI	2013	PROTECTIVE COATINGS INC	1215 2ND AVE N	KENT	KING	WA	980322993			YES	NO	NO	NO								332813						47.39592	-122.23536	063341424								PRECISION CASTPARTS CORP	098313869	Trichloroethylene, vapor degreasing solvent, was replaced with n-propyl bromide effective January 1st, 2014. This was a pollution prevention opportunity in our current Pollution Prevention Plan.	NO	JKHETANI@PRECASTCORP.COM			NO	 	
98032PRTCT1215N	1313210964274	007697372	NITRIC ACID	TRI	2013	PROTECTIVE COATINGS INC	1215 2ND AVE N	KENT	KING	WA	980322993			YES	NO	NO	NO								332813						47.39592	-122.23536	063341424								PRECISION CASTPARTS CORP	098313869	Protective Coatings, Inc. implemented spray rinse tanks for the processing tanks to reduce cross contamination which aids in prolonging bath life and reducing the chemical loss subsequently the amount of chemical additions/usage.|W13:Revised internal procedures to include recently implemented proper rinsing techniques. Trained all required operators on revised procedures.	NO	JKHETANI@PRECASTCORP.COM			NO	 	
98550PNLTC2999J	1313211479478	000108952	PHENOL	TRI	2013	PANELTECH	2999 JOHN STEVENS WAY	HOQUIAM	GRAYS HARBOR	WA	985504242			YES	NO	NO	NO								325211	322222					46.969462	-123.855145											Paneltech continues to explore substitutes for phenol in its phenolic resin formulation.Stack test indicated the opportunity to increase cleaning of the RTO,	NO	RIFF@PANELTECHINTL.COM			NO	 	
98550PNLTC2999J	1313211479454	000050000	FORMALDEHYDE	TRI	2013	PANELTECH	2999 JOHN STEVENS WAY	HOQUIAM	GRAYS HARBOR	WA	985504242			YES	NO	NO	NO								325211	322222					46.969462	-123.855145											Stack testing indicated the opportunity for increasing cleaning of the RTO.	NO	RIFF@PANELTECHINTL.COM			NO	 	
