TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
64051SRMYLINTER	1312210364535	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		SRNA:Concern that product quality may decline as a result of source reduction.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364701	N982	ZINC COMPOUNDS	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		|W52:An upgrade to the Industrial Waste Water Treatment plant was completed in late 2012.  One benefit of the upgrade was to increase the efficiency of metals removal from the process waste water; reducing the amount of discharges to POTW.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364624	N230	CERTAIN GLYCOL ETHERS	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		One product coating line was changed from a spray application process to a dip application process resulting in a decease in coating use and glycol ether emissions.|W58:One product coating operation was changed from a spray application to a dip application resulting in a reduction in coating use and glycol ether emissions.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			NO	 	
64051SRMYLINTER	1312210364550	007440360	ANTIMONY	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		|W52:In late 2012 upgrades to the industrial waste water treatment plant were completed.  One of the benefits of this upgrade was to improve the efficiency of metals removal from process waste water, thus reducing releases to the POTW.|T11:Upgrade of industrial waste water treatment plant	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364699	000108883	TOLUENE	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		SRNA:Concern that product quality may decline as a result of source reduction.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			NO	 	
45804SRMYL1155B	1312210352997	007782505	CHLORINE	TRI	2012	U S ARMY JOINT SYSTEMS MANUFACTURING CENTER	1155 BUCKEYE RD	LIMA	ALLEN	OH	458041898	YES	NO	YES	NO								928110	336992					40.708571	-84.12862									US DEPARTMENT OF DEFENSE		Due to fewer Heating Degree Days occurring in CY 2012 - (5208 Heating Degree Days) compared to (CY 2011 - 6058 Heating Degree Days), resulting in a decrease of 850 Heating Degree Days from 2011 compared to 2012.|SRNA:Chlorine is a constituent of coal, which is burned to provide heat for building occupancy.  During CY 2012, 603 less tons of coal was required to meet heating requirements.	YES	BRIAN.HAHN@DCMA.MIL			NO	 	
45804SRMYL1155B	1312210353001	007439976	MERCURY	PBT	2012	U S ARMY JOINT SYSTEMS MANUFACTURING CENTER	1155 BUCKEYE RD	LIMA	ALLEN	OH	458041898	YES	NO	YES	NO								928110	336992					40.708571	-84.12862									US DEPARTMENT OF DEFENSE		Due to fewer Heating Degree Days occurring in CY 2012 - (5208 Heating Degree Days) compared to (CY 2011 - 6058 Heating Degree Days), resulting in a decrease of 850 Heating Degree Days from 2011 compared to 2012.|SRNA:Mercury is coincidentally manufactured in the burning of coal, which is burned to provide heat for building occupancy.  During CY 2012, 603 less tons of coal was required to meet heating requirements.	YES	BRIAN.HAHN@DCMA.MIL			YES	 	
57706SDDSR1161T	1312210460414	000091203	NAPHTHALENE	TRI	2012	US DOD USAF ELLSWORTH AFB RANGE	1959 SCOTT DR STE 1	ELLSWORTH AFB	PENNINGTON	SD	57706	YES	NO	YES	NO								928110						44.14806	-103.0958									US DEPARTMENT OF DEFENSE		SRNA:Naphthalene emissions are a result of servicing aircraft not owned by Ellsworth AFB. Ellsworth does not control this number or the types of aircraft serviced. Little opportunity exists for Ellsworth to effect these emissions.	YES	28BW.PA@ELLSWORTH.AF.MIL			NO	 	
29802SDSVNSCHWY	1312210442051	007782505	CHLORINE	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			NO	 	
29802SDSVNSCHWY	1312210442075	N100	COPPER COMPOUNDS	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29802SDSVNSCHWY	1312210442063	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29802SDSVNSCHWY	1312210442113	N420	LEAD COMPOUNDS	PBT	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29802SDSVNSCHWY	1312210442101	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			NO	 	
29802SDSVNSCHWY	1312210442152	N495	NICKEL COMPOUNDS	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse  at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29802SDSVNSCHWY	1312210442048	N040	BARIUM COMPOUNDS	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the  Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
29802SDSVNSCHWY	1312210442238	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			NO	 	
29802SDSVNSCHWY	1312210442253	N982	ZINC COMPOUNDS	TRI	2012	US DOE SAVANNAH RIVER OPS	SC HWY 19	AIKEN	AIKEN	SC	29802	YES	NO	YES	NO								928110	921190					33.291667	-81.641111									US DEPARTMENT OF ENERGY		After nearly 60 years of service, the massive 1950s-era powerhouse at SRS was shut down in lieu of three new wood-chip burning (biomass) steam plants which provide power and steam to SRS. The financial and environmental benefits gained with the Powerhouse shutdown include elimination of approximately 160,000 tons of coal purchased each year and an annual reduction of 100,000 tons of carbon dioxide emissions.	YES	DAVID-P.ROBERTS@SRS.GOV			YES	 	
12189SDDSRBROAD	1312210179279	007439921	LEAD	TRI	2012	US ARMY WATERVLIET ARSENAL	1 BUFFINGTON ST	WATERVLIET	ALBANY	NY	121894000	YES	NO	YES	NO								928110						42.719762	-73.708712			NY7213820940		NY0023361				US DEPARTMENT OF DEFENSE		SRNA:Barrel manufacturing procedures are highly specialized to maximize product's quality and high performance qualities. No source reduction activities appear technically feasible at this time. Metals recovery from waste streams are not economically feasible.	YES	JOHN.B.SNYDER@US.ARMY.MIL	RR4		YES	 	
12189SDDSRBROAD	1312210179267	007440508	COPPER	TRI	2012	US ARMY WATERVLIET ARSENAL	1 BUFFINGTON ST	WATERVLIET	ALBANY	NY	121894000	YES	NO	YES	NO								928110						42.719762	-73.708712			NY7213820940		NY0023361				US DEPARTMENT OF DEFENSE		SRNA:Barrel manufacturing procedures are highly specialized to maximize product's quality and high performance qualities. No source reduction activities appear technically feasible at this time. Metals recovery from waste streams are not economically feasible.	YES	JOHN.B.SNYDER@US.ARMY.MIL	RR4		YES	 	
12189SDDSRBROAD	1312210179242	007440393	BARIUM	TRI	2012	US ARMY WATERVLIET ARSENAL	1 BUFFINGTON ST	WATERVLIET	ALBANY	NY	121894000	YES	NO	YES	NO								928110						42.719762	-73.708712			NY7213820940		NY0023361				US DEPARTMENT OF DEFENSE		SRNA:Barrel manufacturing procedures are highly specialized to maximize product's quality and high performance qualities. No source reduction activities appear technically feasible at this time. Metals recovery from waste streams are not economically feasible.	YES	JOHN.B.SNYDER@US.ARMY.MIL	RR4		YES	 	
89023SDNVDUSHWY	1312210705190	007439921	LEAD	TRI	2012	US DOE NNSA/NFO NEVADA NATIONAL SECURITY SITE	N OF US HWY 95 AT MERCURY INTERCHANGE	MERCURY	NYE	NV	89023	YES	NO	YES	NO								928110						36.8	-115.966667									US DEPARTMENT OF ENERGY		Successful ongoing Source Reduction activities include review of all chemical purchase requisitions, evaluation of existing chemical inventories for outdated or unusable chemicals, reuse of no longer needed chemicals by other internal organizations, identification of less hazardous and environmentally preferable chemicals for use by employees.	YES	DARWIN.MORGAN@NNSA.DOE.GOV			YES	 	
32226SMCBL5880C	1312210161562	000107211	ETHYLENE GLYCOL	TRI	2012	US MARINE CORPS BLOUNT ISLAND COMMAND	5880 CHANNEL VIEW BLVD BUILDING 100 ROOM 110	JACKSONVILLE	DUVAL	FL	32226	YES	NO	YES	NO								928110						30.406135	-81.521727									US DEPARTMENT OF DEFENSE		|W24:Continue to improve the Hazardous Materail Managment System process and make sure all hazmat (even outside contractors) only use approved products on the facility|T03:Complete wall tp wall inventories atleast quarterly to confirm accurate inventories and all products are following the process approvals.|W84:During implementation of moving to the HQMC Hazardous Material Managment System we reviewed the products current used and try to stream line the number of MSDS we kept active|T01:Review items that are within 90 days of expiring and try to use or transfer to another area to prevent waste.|W22:Before sending items to the waste stream, issue points are required to work with the Hazardous Material POC and see if the item can be used in another area or donated to a non-profit vendor that can use the product.|T04:The Environmental Managment Team/ISO 14001 team meet weekly and discusses ways to improve or make changes to current process.|W36:Try to keep all gear on hard stand or verify it is reviewed to make sure all plugs are tight to prevent leaks.|T04:Plot spill on a map and review to the areas or type of equipment that continues to leak and implement preventative actions when possible,	YES	SHARI.KENNEDY@BIC.USMC.MIL			NO	 	
85613SRMYGATTNA	1312210073490	007439921	LEAD	TRI	2012	USDOD  FORT HUACHUCA - RANGES	3040 BUTLER RD   IMHU-PWB	FORT HUACHUCA	COCHISE	AZ	856137010	YES	NO	YES	NO								928110						31.565624	-110.366633									US DEPARTMENT OF DEFENSE		Lead is used in bullets that are fired on various training ranges on Fort Huachuca.  There is not a method available to reduce the amount of lead in these bullets.  The Army is testing the use of green ammunition, but it is not available at the Installtion level.	YES	CYNTHIA.K.TROUT.CIV@MAIL.MIL			YES	 	
71602SRMYP10020	1312210121911	N420	LEAD COMPOUNDS	PBT	2012	US ARMY PINE BLUFF ARSENAL	10020 KABRICH CIR	PINE BLUFF	JEFFERSON	AR	71602	YES	NO	YES	NO								928110						34.303089	-92.08692									US DEPARTMENT OF DEFENSE		SRNA:Chemical Agent Destruction mission completed.  Facility closed and demolished; all possible materials (i.e. batteries, fluorescent bulbs) were sent to recovery/recycling.	YES	CHERYL.AVERY@US.ARMY.MIL			YES	 	
79120SDPRTUSHIG	1312210057826	007439976	MERCURY	PBT	2012	US DOE PANTEX PLANT	955 FARM TO MARKET 2373	PANHANDLE	CARSON	TX	79068	YES	NO	YES	NO								325920						35.242949	-101.83595									US DEPARTMENT OF ENERGY		Explanation for changes in release quantities: (1)The 2011 TRI Report reflected construction projects that involved removal and disposal of test equipment that contained mercury.  During the 2012 reporting year, there were no such construction projects requiring disposal of mercury contaminated equipment.(2) Pantex Pollution Prevention has been working with the onsite laboratories to replace mercury thermometers with mercury-free thermometers.  Because of these efforts, there was a signicantly lower volume of mercury waste resulting from broken thermometers during 2012.|W52:The mercury thermometers used in plant laboratories have been replaced with the alcohol and digital thermometers as mercury thermometers were broken or became obsolete.  This has resulted in a reduction of mercury waste from broken thermometers.|T05:Employee suggested that the mercury thermometers be replaced with alcohol and digital thermometers.  The mercury thermometers currently used are incorporated into a procedure specific to a program.	YES	JACK.ZANGER@NPO.DOE.GOV			YES	 	
79120SDPRTUSHIG	1312210057814	007439921	LEAD	TRI	2012	US DOE PANTEX PLANT	955 FARM TO MARKET 2373	PANHANDLE	CARSON	TX	79068	YES	NO	YES	NO								325920						35.242949	-101.83595									US DEPARTMENT OF ENERGY		Explanation for changes in release quantities: (1) During calendar year 2011, Pantex held the Security Protection Officer Team Competition (SPOTC) that included competitive shooting by numerous teams which used additional lead ammunition.  The plant did not sponsor the SPOTC event for 2012.  (2)Budget constraints aided in the moratorium on training for a period of time that reduced the amount of ammunition that was used.  (3)  The indoor range replaced the lead ammunition with frangible non-lead ammunition to help reduce the amount of lead waste generated.|W49:The use of frangible lead-free ammunition was substituted for the leadammunition.|T01:A Pollution Prevention Opportunity Assessment was performed of the indoor shooting range.  The use of frangible lead-free ammunition was implemented reducing the lead ammunition being used and reducing the D008 waste at the indoor shooting range	YES	JACK.ZANGER@NPO.DOE.GOV			YES	 	
