TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
78236SRFRC1555G	1312210517684	007439921	LEAD	TRI	Pounds																		2012	NO	US DOD USAF LACKLAND AFB RANGE	BLDG 950	LACKLAND AFB	BEXAR	TX	78236	YES	NO	YES	NO								928110						29.380556	-98.625									US DEPARTMENT OF DEFENSE		0		NA												YES	OSCAR.BALLADARES@US.AF.MIL			YES	 	
04401MNRNT103MA	1312210136507	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	US DOD USAF BANGOR ANG	101 ARW/EMB 99 GLENN AVE SUITE 494	BANGOR	PENOBSCOT	ME	044013066	YES	NO	YES	NO								928110						44.816	-68.824			ME6572890022		MER05A911				US DEPARTMENT OF DEFENSE		0		NA												YES	JOHN.CRONIN.1@ANG.AF.MIL			NO	 	
78843LGHLN561LI	1312210082362	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	US DOD USAF LAUGHLIN AFB	47 CES/CEIE 251 FOURTH ST BLDG 100	LAUGHLIN AFB	VAL VERDE	TX	788435143	YES	NO	YES	NO								928110						29.355587	-100.784157									US DEPARTMENT OF DEFENSE		0		NA												YES	JOEL.LANGTON@LAUGHLIN.AF.MIL			NO	 	
19106NTDST151NI	1312210471835	007439921	LEAD	TRI	Pounds																		2012	NO	US DEPARTMENT OF THE TREASURY US MINT AT PHILADELPHIA	151 N INDEPENDENCE MALL E	PHILADELPHIA	PHILADELPHIA	PA	19106	YES	NO	YES	NO								332116						39.952375	-75.148089			PAI201332243						US DEPARTMENT OF THE TREASURY		.1	M2	PHILADELPHIA WATER DEPARTMENT	9001 STATE RD	PHILA	PA	PHILADELPHIA	19136							YES	TOM.JURKOWSKY@USMINT.TREAS.GOV			YES	 	
19106NTDST151NI	1312210471850	007440020	NICKEL	TRI	Pounds																		2012	NO	US DEPARTMENT OF THE TREASURY US MINT AT PHILADELPHIA	151 N INDEPENDENCE MALL E	PHILADELPHIA	PHILADELPHIA	PA	19106	YES	NO	YES	NO								332116						39.952375	-75.148089			PAI201332243						US DEPARTMENT OF THE TREASURY		26	M2	PHILADELPHIA WATER DEPARTMENT	9001 STATE RD	PHILA	PA	PHILADELPHIA	19136							YES	TOM.JURKOWSKY@USMINT.TREAS.GOV			YES	 	
19106NTDST151NI	1312210471862	007440224	SILVER	TRI	Pounds																		2012	NO	US DEPARTMENT OF THE TREASURY US MINT AT PHILADELPHIA	151 N INDEPENDENCE MALL E	PHILADELPHIA	PHILADELPHIA	PA	19106	YES	NO	YES	NO								332116						39.952375	-75.148089			PAI201332243						US DEPARTMENT OF THE TREASURY		.0056	M2	PHILADELPHIA WATER DEPARTMENT	9001 STATE RD	PHILA	PA	PHILADELPHIA	19136							YES	TOM.JURKOWSKY@USMINT.TREAS.GOV			YES	 	
19106NTDST151NI	1312210471823	007440508	COPPER	TRI	Pounds																		2012	NO	US DEPARTMENT OF THE TREASURY US MINT AT PHILADELPHIA	151 N INDEPENDENCE MALL E	PHILADELPHIA	PHILADELPHIA	PA	19106	YES	NO	YES	NO								332116						39.952375	-75.148089			PAI201332243						US DEPARTMENT OF THE TREASURY		119	M2	PHILADELPHIA WATER DEPARTMENT	9001 STATE RD	PHILA	PA	PHILADELPHIA	19136							YES	TOM.JURKOWSKY@USMINT.TREAS.GOV			YES	 	
19106NTDST151NI	1312210471847	007439965	MANGANESE	TRI	Pounds																		2012	NO	US DEPARTMENT OF THE TREASURY US MINT AT PHILADELPHIA	151 N INDEPENDENCE MALL E	PHILADELPHIA	PHILADELPHIA	PA	19106	YES	NO	YES	NO								332116						39.952375	-75.148089			PAI201332243						US DEPARTMENT OF THE TREASURY		13	M2	PHILADELPHIA WATER DEPARTMENT	9001 STATE RD	PHILA	PA	PHILADELPHIA	19136							YES	TOM.JURKOWSKY@USMINT.TREAS.GOV			YES	 	
84074SRMY DESER	1312210066445	007439976	MERCURY	PBT	Pounds																		2012	NO	US ARMY DESERET CHEMICAL DEPOT	CMDC-CO 11500 STARK RD	STOCKTON	TOOELE	UT	84071	YES	NO	YES	NO								928110						40.299945	-112.345226									US DEPARTMENT OF DEFENSE		0		NA												YES	ALAINE.S.GRIESER.CIV@MAIL.MIL			YES	 	
84074SRMY DESER	1312210066458	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	US ARMY DESERET CHEMICAL DEPOT	CMDC-CO 11500 STARK RD	STOCKTON	TOOELE	UT	84071	YES	NO	YES	NO								928110						40.299945	-112.345226									US DEPARTMENT OF DEFENSE		0		NA												YES	ALAINE.S.GRIESER.CIV@MAIL.MIL			NO	 	
35674STVCL900CO	1312210339141	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			YES	 	
35674STVCL900CO	1312210339026	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			YES	 	
35674STVCL900CO	1312210339077	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			YES	 	
35674STVCL900CO	1312210339089	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			YES	 	
35674STVCL900CO	1312210339127	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1312210339091	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			YES	 	
35674STVCL900CO	1312210339002	007664417	AMMONIA	TRI	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1312210339103	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1312210339053	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1312210339040	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1312210339038	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1312210339065	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			NO	 	
35674STVCL900CO	1312210339139	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			YES	 	
35674STVCL900CO	1312210339115	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	US TVA COLBERT FOSSIL PLANT	900 COLBERT STEAM PLANT RD	TUSCUMBIA	COLBERT	AL	35674	YES	NO	YES	NO								221112						34.743258	-87.848838									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	TLGAMBLE@TVA.GOV			NO	 	
37831SDKRDBEARC	1312210425310	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		1	M2	OAK RIDGE STP	200  MONTEREY	OAK RIDGE	TN	ANDERSON	378310001							YES	WYATTSL@NPO.DOE.GOV			YES	 	
37831SDKRDBEARC	1312210425296	007440508	COPPER	TRI	Pounds																		2012	NO	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		43	M2	OAK RIDGE STP	200  MONTEREY	OAK RIDGE	TN	ANDERSON	378310001							YES	WYATTSL@NPO.DOE.GOV			YES	 	
37831SDKRDBEARC	1312210425245	007440473	CHROMIUM	TRI	Pounds																		2012	NO	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		2	M2	OAK RIDGE STP	200  MONTEREY	OAK RIDGE	TN	ANDERSON	378310001							YES	WYATTSL@NPO.DOE.GOV			YES	 	
37831SDKRDBEARC	1312210425411	007439976	MERCURY	PBT	Pounds																		2012	NO	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		5	M2	OAK RIDGE STP	200  MONTEREY	OAK RIDGE	TN	ANDERSON	378310001							YES	WYATTSL@NPO.DOE.GOV			YES	 	
37831SDKRDBEARC	1312210425462	000067561	METHANOL	TRI	Pounds																		2012	NO	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		0	O 	OAK RIDGE STP	200  MONTEREY	OAK RIDGE	TN	ANDERSON	378310001							YES	WYATTSL@NPO.DOE.GOV			NO	 	
37831SDKRDBEARC	1312210425373	007439965	MANGANESE	TRI	Pounds																		2012	NO	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		55	M2	OAK RIDGE STP	200  MONTEREY	OAK RIDGE	TN	ANDERSON	378310001							YES	WYATTSL@NPO.DOE.GOV			YES	 	
37831SDKRDBEARC	1312210425500	007440020	NICKEL	TRI	Pounds																		2012	NO	NNSA Y-12 NATIONAL SECURITY COMPLEX	BEAR CREEK RD	OAK RIDGE	ANDERSON	TN	37831	YES	NO	YES	NO								332999						35.98444	-84.26139									US DEPARTMENT OF ENERGY		3	M2	OAK RIDGE STP	200  MONTEREY	OAK RIDGE	TN	ANDERSON	378310001							YES	WYATTSL@NPO.DOE.GOV			YES	 	
20640SDDND101ST	1312210721268	000055630	NITROGLYCERIN	TRI	Pounds																		2012	NO	US NAVY  NAVAL SUPPORT FACILITY INDIAN HEAD	101 STRAUSS AVE	INDIAN HEAD	CHARLES	MD	20640	YES	NO	YES	NO								928110						38.600397	-77.182758									US DEPARTMENT OF DEFENSE		0		NA												YES	GARY.WAGNER@NAVY.MIL			NO	 	
20640SDDND101ST	1312210721282	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	US NAVY  NAVAL SUPPORT FACILITY INDIAN HEAD	101 STRAUSS AVE	INDIAN HEAD	CHARLES	MD	20640	YES	NO	YES	NO								928110						38.600397	-77.182758									US DEPARTMENT OF DEFENSE		0		NA												YES	GARY.WAGNER@NAVY.MIL			NO	 	
20640SDDND101ST	1312210721294	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	US NAVY  NAVAL SUPPORT FACILITY INDIAN HEAD	101 STRAUSS AVE	INDIAN HEAD	CHARLES	MD	20640	YES	NO	YES	NO								928110						38.600397	-77.182758									US DEPARTMENT OF DEFENSE		0		NA												YES	GARY.WAGNER@NAVY.MIL			NO	 	
20640SDDND101ST	1312210721256	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	US NAVY  NAVAL SUPPORT FACILITY INDIAN HEAD	101 STRAUSS AVE	INDIAN HEAD	CHARLES	MD	20640	YES	NO	YES	NO								928110						38.600397	-77.182758									US DEPARTMENT OF DEFENSE		0		NA												YES	GARY.WAGNER@NAVY.MIL			NO	 	
20640SDDND101ST	1312210721243	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	US NAVY  NAVAL SUPPORT FACILITY INDIAN HEAD	101 STRAUSS AVE	INDIAN HEAD	CHARLES	MD	20640	YES	NO	YES	NO								928110						38.600397	-77.182758									US DEPARTMENT OF DEFENSE		0		NA												YES	GARY.WAGNER@NAVY.MIL			YES	 	
20640SDDND101ST	1312210721231	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	US NAVY  NAVAL SUPPORT FACILITY INDIAN HEAD	101 STRAUSS AVE	INDIAN HEAD	CHARLES	MD	20640	YES	NO	YES	NO								928110						38.600397	-77.182758									US DEPARTMENT OF DEFENSE		0		NA												YES	GARY.WAGNER@NAVY.MIL			NO	 	
37660HLSTNWESTS	1312210272163	007664417	AMMONIA	TRI	Pounds																		2012	NO	US ARMY HOLSTON ARMY AMMUNITION PLANT	4509 W STONE DR	KINGSPORT	HAWKINS	TN	37660	YES	NO	YES	NO								928110						36.550455	-82.634794									US DEPARTMENT OF DEFENSE		0		NA												YES	BRITTANY.L.BARTHOLOMEW2.CIV@MAIL.MIL			NO	 	
37660HLSTNWESTS	1312210272187	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	US ARMY HOLSTON ARMY AMMUNITION PLANT	4509 W STONE DR	KINGSPORT	HAWKINS	TN	37660	YES	NO	YES	NO								928110						36.550455	-82.634794									US DEPARTMENT OF DEFENSE		0		NA												YES	BRITTANY.L.BARTHOLOMEW2.CIV@MAIL.MIL			NO	 	
37660HLSTNWESTS	1312210272175	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	US ARMY HOLSTON ARMY AMMUNITION PLANT	4509 W STONE DR	KINGSPORT	HAWKINS	TN	37660	YES	NO	YES	NO								928110						36.550455	-82.634794									US DEPARTMENT OF DEFENSE		0		NA												YES	BRITTANY.L.BARTHOLOMEW2.CIV@MAIL.MIL			NO	 	
37660HLSTNWESTS	1312210272201	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	US ARMY HOLSTON ARMY AMMUNITION PLANT	4509 W STONE DR	KINGSPORT	HAWKINS	TN	37660	YES	NO	YES	NO								928110						36.550455	-82.634794									US DEPARTMENT OF DEFENSE		0		NA												YES	BRITTANY.L.BARTHOLOMEW2.CIV@MAIL.MIL			NO	 	
37660HLSTNWESTS	1312210272151	000079469	2-NITROPROPANE	TRI	Pounds																		2012	NO	US ARMY HOLSTON ARMY AMMUNITION PLANT	4509 W STONE DR	KINGSPORT	HAWKINS	TN	37660	YES	NO	YES	NO								928110						36.550455	-82.634794									US DEPARTMENT OF DEFENSE		0		NA												YES	BRITTANY.L.BARTHOLOMEW2.CIV@MAIL.MIL			NO	 	
10996SMNT RT218	1312210608220	007440224	SILVER	TRI	Pounds																		2012	NO	US DEPARTMENT OF THE TREASURY US MINT WEST POINT	RT 218	WEST POINT	ORANGE	NY	10996	YES	NO	YES	NO								332116						41.39082	-73.9701									US DEPARTMENT OF THE TREASURY		0		NA												YES	ROY.ROUNTREE@USMINT.TREAS.GOV			YES	 	
35611STVBRSHAWR	1312210096842	007439921	LEAD	TRI	Pounds																		2012	NO	US TVA BROWNS FERRY NUCLEAR PLANT	SHAW RD AT NUCLEAR PLANT RD	ATHENS	LIMESTONE	AL	35611	YES	NO	YES	NO								221113						34.700611	-87.116111									US TENNESSEE VALLEY AUTHORITY		0		NA												YES	ALREAGAN@TVA.GOV			YES	 	
42001SDPDC5600H	1312210826261	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	US DOE PADUCAH SITE	5600 HOBBS RD	KEVIL	MCCRACKEN	KY	42053	YES	NO	YES	NO								325188	562910					37.12013	-88.81111									U.S. DEPARTMENT OF ENERGY		0		NA												YES	HERBERTL.PLUM@LEX.DOE.GOV			NO	 	
88330HLLMNHWY70	1312210757961	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	US DOD USAF HOLLOMAN AFB	HWY 70 10 MILES W OF ALAMOGORDO	HOLLOMAN AFB	OTERO	NM	88330	YES	NO	YES	NO								928110						32.845556	-106.0825									US DEPARTMENT OF DEFENSE		0		NA												YES	STEPHANIE.SCHONBERGER@HOLLOMAN.AF.MIL			NO	 	
88330HLLMNHWY70	1312210757997	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	US DOD USAF HOLLOMAN AFB	HWY 70 10 MILES W OF ALAMOGORDO	HOLLOMAN AFB	OTERO	NM	88330	YES	NO	YES	NO								928110						32.845556	-106.0825									US DEPARTMENT OF DEFENSE		0		NA												YES	STEPHANIE.SCHONBERGER@HOLLOMAN.AF.MIL			NO	 	
