REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	84302MRTNT9160A	AUTOLIV ASP INC PROMONTORY	16700 W  HWY 83 ASP-4	PROMONTORY	BOX ELDER	UT	84307	YES	NO	NO	NO								336399						41.465556	-112.134166	179330733								AUTOLIV AUTOMOTIVE SAFETY PRODUCTS	602511248	1307205482324	N100	COPPER COMPOUNDS	TRI	Pounds																		11033	760	620	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	20	21	20	20	0	0	0	0	11013	739	600	600	NO	LELANI.BRYAN@AUTOLIV.COM			YES	
2007	NO	84302MRTNT9160A	AUTOLIV ASP INC PROMONTORY	16700 W  HWY 83 ASP-4	PROMONTORY	BOX ELDER	UT	84307	YES	NO	NO	NO								336399						41.465556	-112.134166	179330733								AUTOLIV AUTOMOTIVE SAFETY PRODUCTS	602511248	1307205482336	026628228	SODIUM AZIDE	TRI	Pounds																		12	1.5	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11888	0	0		.15	NA	NA																															0	0	0	0	2	1.5	1	1	10	0	10	10	0	0	0	0	NO	LELANI.BRYAN@AUTOLIV.COM			NO	
2007	NO	84302MRTNT9160A	AUTOLIV ASP INC PROMONTORY	16700 W  HWY 83 ASP-4	PROMONTORY	BOX ELDER	UT	84307	YES	NO	NO	NO								336399						41.465556	-112.134166	179330733								AUTOLIV AUTOMOTIVE SAFETY PRODUCTS	602511248	1307205482348	N511	NITRATE COMPOUNDS	TRI	Pounds																		40429	38552	40000	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40429	0	40000	40000		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	40429	38552	40000	40000	NO	LELANI.BRYAN@AUTOLIV.COM			NO	
2007	NO	84302MRTNT9160N	ATK LAUNCH SYSTEMS PROMONTORY	9160 N HWY 83	PROMONTORY	BOX ELDER	UT	84307	YES	NO	NO	NO								336415						41.709389	-112.42486	002241164								ALLIANT TECHSYSTEMS (ATK)	618705925	1307205234560	000071556	1,1,1-TRICHLOROETHANE	TRI	Pounds																		9636	19348	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3300	637	500	500		2	NA	NA																															0	0	0	0	9636	19348	15000	15000	0	0	0	0	0	0	0	0	NO	MELODIE.DEGUIBERT@ATK.COM			NO	
2007	NO	84302MRTNT9160N	ATK LAUNCH SYSTEMS PROMONTORY	9160 N HWY 83	PROMONTORY	BOX ELDER	UT	84307	YES	NO	NO	NO								336415						41.709389	-112.42486	002241164								ALLIANT TECHSYSTEMS (ATK)	618705925	1307205234572	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		384165	208124	210000	210000	0	0	0	0	0	0	0	0	0	0	0	0	36000	0	30000	30000	995533	964790	980000	980000	0	0	0	0		.97	NA	NA																															209062	126437	130000	130000	0	0	0	0	175103	81687	80000	80000	0	0	0	0	NO	MELODIE.DEGUIBERT@ATK.COM			YES	
2007	NO	84302MRTNT9160N	ATK LAUNCH SYSTEMS PROMONTORY	9160 N HWY 83	PROMONTORY	BOX ELDER	UT	84307	YES	NO	NO	NO								336415						41.709389	-112.42486	002241164								ALLIANT TECHSYSTEMS (ATK)	618705925	1307205234584	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		1659275	1802707	1720000	1720000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.08	NA	NA																															0	0	0	0	1659275	1802707	1720000	1720000	0	0	0	0	0	0	0	0	NO	MELODIE.DEGUIBERT@ATK.COM			NO	
2007	NO	84321CMPBL815W1	CAMPBELL SCIENTIFIC INC	815 W 1800 N	LOGAN	CACHE	UT	843211784	YES	NO	NO	NO								334513						41.765287	-111.853749	067980730										1307205252594	N420	LEAD COMPOUNDS	PBT	Pounds																		17.569	1.588	2.5	3	0	0	0	0	0	0	0	0	0	0	0	0	175	154	170	190	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	17.569	1.588	2.5	3	NO	DSTETTLER@CAMPBELLSCI.COM			YES	
2007	NO	84330NCRST7285W	NUCOR CORP NUCOR STEEL DIV	7825 W 21200 N	PLYMOUTH	BOX ELDER	UT	84330	YES	NO	NO	NO								331111						41.886389	-112.203611	021533054								NUCOR CORP	003446796	1307205497542	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		65905	88435	85750	85750	0	0	0	0	0	0	0	0	0	0	0	0	3	3	5	5	0	0	0	0	0	0	0	0	7676	1.01	NA	NA																															22	108	150	150	414	578	600	600	65469	87749	85000	85000	0	0	0	0	NO	DOUG.JONES@NUCOR.COM			YES	
2007	NO	84330NCRST7285W	NUCOR CORP NUCOR STEEL DIV	7825 W 21200 N	PLYMOUTH	BOX ELDER	UT	84330	YES	NO	NO	NO								331111						41.886389	-112.203611	021533054								NUCOR CORP	003446796	1307205497555	N100	COPPER COMPOUNDS	TRI	Pounds																		81321	92829	90750	90750	0	0	0	0	0	0	0	0	0	0	0	0	4	5	5	5	0	0	0	0	0	0	0	0	0	1.01	NA	NA																															74	371	350	350	402	403	400	400	80845	92055	90000	90000	0	0	0	0	NO	DOUG.JONES@NUCOR.COM			YES	
2007	NO	84330NCRST7285W	NUCOR CORP NUCOR STEEL DIV	7825 W 21200 N	PLYMOUTH	BOX ELDER	UT	84330	YES	NO	NO	NO								331111						41.886389	-112.203611	021533054								NUCOR CORP	003446796	1307205497567	N420	LEAD COMPOUNDS	PBT	Pounds																		512150.6	539721.27	527511	527511	0	0	0	0	0	0	0	0	0	0	0	0	.8	.96	1	1	0	0	0	0	0	0	0	0	20277.7	1.01	NA	NA																															.2	.97	10	10	1753.1	2502.7	2500	2500	510397.2	537217.6	525000	525000	.1	0	1	1	NO	DOUG.JONES@NUCOR.COM			YES	
2007	NO	84330NCRST7285W	NUCOR CORP NUCOR STEEL DIV	7825 W 21200 N	PLYMOUTH	BOX ELDER	UT	84330	YES	NO	NO	NO								331111						41.886389	-112.203611	021533054								NUCOR CORP	003446796	1307205497579	N450	MANGANESE COMPOUNDS	TRI	Pounds																		699314	621113	628050	628050	0	0	0	0	0	0	0	0	0	0	0	0	1	2	5	5	0	0	0	0	0	0	0	0	0	1.01	NA	NA																															111	557	550	550	1776	2364	2500	2500	697427	618192	625000	625000	0	0	0	0	NO	DOUG.JONES@NUCOR.COM			YES	
2007	NO	84330NCRST7285W	NUCOR CORP NUCOR STEEL DIV	7825 W 21200 N	PLYMOUTH	BOX ELDER	UT	84330	YES	NO	NO	NO								331111						41.886389	-112.203611	021533054								NUCOR CORP	003446796	1307205497581	N458	MERCURY COMPOUNDS	PBT	Pounds																		247.3	422.2	380	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	1.01	NA	NA																															0	0	5	5	111.7	148.6	125	125	135.6	273.6	250	250	0	0	0	0	NO	DOUG.JONES@NUCOR.COM			YES	
2007	NO	84330NCRST7285W	NUCOR CORP NUCOR STEEL DIV	7825 W 21200 N	PLYMOUTH	BOX ELDER	UT	84330	YES	NO	NO	NO								331111						41.886389	-112.203611	021533054								NUCOR CORP	003446796	1307205497593	N495	NICKEL COMPOUNDS	TRI	Pounds																		12879	13140	13075	13075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	562	1.01	NA	NA																															26	130	125	125	341	485	450	450	12512	12525	12500	12500	0	0	0	0	NO	DOUG.JONES@NUCOR.COM			YES	
2007	NO	84330NCRST7285W	NUCOR CORP NUCOR STEEL DIV	7825 W 21200 N	PLYMOUTH	BOX ELDER	UT	84330	YES	NO	NO	NO								331111						41.886389	-112.203611	021533054								NUCOR CORP	003446796	1307205497605	N982	ZINC COMPOUNDS	TRI	Pounds																		6495630	6697505	6504025	6504025	0	0	0	0	0	0	0	0	0	0	0	0	17	21	25	25	0	0	0	0	0	0	0	0	141196	1.01	NA	NA																															2	10	25	25	3581	3606	4000	4000	6492047	6693889	6500000	6500000	0	0	0	0	NO	DOUG.JONES@NUCOR.COM			YES	
2007	NO	84337NC   1360N	AUTOLIV ASP INC OEA INITIATOR FACILITY	1360 N 1000 W	TREMONTON	BOX ELDER	UT	843379336	YES	NO	NO	NO								336399	325920					41.733333	-112.175	602511248								AUTOLIV INC	602511248	1307205394745	000110543	N-HEXANE	TRI	Pounds																		2600	2600	5000	5000	0	0	0	0	0	0	0	0	0	0	0	0	98000	98000	115000	115000	0	0	0	0	0	0	0	0		1.1	W59	MODIFIED STRIPPING/CLEANING EQUIPMENT	T06	EMPLOYEE RECOMMENDATION (UNDER A FORMAL COMPANY PROGRAM)					W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T04	PARTICIPATIVE TEAM MANAGEMENT	T06	EMPLOYEE RECOMMENDATION (UNDER A FORMAL COMPANY PROGRAM)			W19	OTHER CHANGES IN OPERATING PRACTICES	T04	PARTICIPATIVE TEAM MANAGEMENT	T06	EMPLOYEE RECOMMENDATION (UNDER A FORMAL COMPANY PROGRAM)											0	0	0	0	2600	2600	5000	5000	0	0	0	0	0	0	0	0	NO	BRIAN.THEURER@AUTOLIV.COM			NO	
