REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	48218SCKBT14ZUG	EES COKE BATTERY LLC	1400 ZUG ISLAND	RIVER ROUGE	WAYNE	MI	48218	YES	NO	NO	NO								324199						42.29	-83.11	876235490								DTE ENERGY CO	839329158	1312210774598	000074851	ETHYLENE	TRI	Pounds																		440	3687	3687	4240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.8	NA	NA																															0	0	0	0	440	3687	3687	4240	0	0	0	0	0	0	0	0	NO				NO	 	
2012	NO	48458FLNTMG6065	MARATHON PETROLEUM CO - FLINT MI TERMINAL	G-6065 N DORT HWY	MOUNT MORRIS	GENESEE	MI	48458	YES	NO	NO	NO								424710						43.091667	-83.675	124826517								MARATHON PETROLEUM CORP	968393996	1312210400848	000110543	N-HEXANE	TRI	Pounds																		460	400	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.99	NA	NA																															0	0	0	0	460	400	400	400	0	0	0	0	0	0	0	0	NO	WGMOORE@MARATHONPETROLEUM.COM			NO	 	
2012	NO	49090WYCKF1421K	ALBEMARLE INC	1421 KALAMAZOO ST	SOUTH HAVEN	VAN BUREN	MI	49090	YES	NO	NO	NO								325411						42.383333	-86.273333	825080096								ALBEMARLE CORP		1312210182705	000108883	TOLUENE	TRI	Pounds																		2051	2309	2300	2300	0	0	0	0	579590	495524	500000	500000	0	0	0	0	0	0	0	0	1399	1304	1300	1300	43073	8194	0	0		.7	NA	NA																															0	0	0	0	2051	2309	2300	2300	0	0	0	0	0	0	0	0	NO	DRU.MANUEL@ALBEMARLE.COM			NO	 	
2012	NO	48111WYNDS49350	WAYNE DISPOSAL INC	49350 N I-94 SERVICE DR	BELLEVILLE	WAYNE	MI	48111	NO	YES	NO	NO								562211	562219	562998				42.21917	-83.522691	048090633	058972555	MID048090633		MI0056413				EQ HOLDING CO	022528553	1312210541431	000120127	ANTHRACENE	TRI	Pounds																		36	321	321	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0		8.44	NA	NA																															18	318	318	318	0	0	0	0	18	3	3	3	0	0	0	0	NO	BOB.DOYLE@EQONLINE.COM			NO	 	
2012	NO	48111WYNDS49350	WAYNE DISPOSAL INC	49350 N I-94 SERVICE DR	BELLEVILLE	WAYNE	MI	48111	NO	YES	NO	NO								562211	562219	562998				42.21917	-83.522691	048090633	058972555	MID048090633		MI0056413				EQ HOLDING CO	022528553	1312210541621	N495	NICKEL COMPOUNDS	TRI	Pounds																		89669	41006	41006	41006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.46	NA	NA																															89035	38879	38879	38879	4	2	2	2	630	2125	2125	2125	0	0	0	0	NO	BOB.DOYLE@EQONLINE.COM			YES	 	
2012	NO	48111WYNDS49350	WAYNE DISPOSAL INC	49350 N I-94 SERVICE DR	BELLEVILLE	WAYNE	MI	48111	NO	YES	NO	NO								562211	562219	562998				42.21917	-83.522691	048090633	058972555	MID048090633		MI0056413				EQ HOLDING CO	022528553	1312210541660	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		13	66.67	66.67	66.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		5.13	NA	NA																															9.96	9.17	9.17	9.17	.04	.1	.1	.1	3	57.4	57.4	57.4	0	0	0	0	NO	BOB.DOYLE@EQONLINE.COM			NO	 	
2012	NO	49442BXTRH1953S	HONEYWELL BURDICK & JACKSON	1953 S HARVEY ST	MUSKEGON	MUSKEGON	MI	494426184	YES	NO	NO	NO								325199						43.216605	-86.206452	879085116								HONEYWELL INTERNATIONAL INC	139691877	1312210371605	000110543	N-HEXANE	TRI	Pounds																		1153	1254	1400	1400	0	0	0	0	9161	9963	10000	10000	0	0	0	0	0	0	0	0	0	0	0	0	33	1981	2000	2000		1.12	NA	NA																															0	0	0	0	1153	1254	1400	1400	0	0	0	0	0	0	0	0	NO	DOUG.DIESELBERG@HONEYWELL.COM			NO	 	
2012	NO	49512TMMFG3559K	COMPASS AUTOMOTIVE GROUP	3559 KRAFT AVE SE	GRAND RAPIDS	KENT	MI	49512	YES	NO	NO	NO								331521						42.8992	-85.528899											1312210708374	007439921	LEAD	TRI	Pounds																		0	7.18	8.5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	212.64	250	300	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	7.18	8.5	9	0	0	0	0	0	0	0	0	NO	RECKHEART@C-T-C.COM			YES	 	
2012	NO	48161TWBCR1600N	TAILOR WELDED BLANKS	1600 NADEAU RD	MONROE	MONROE	MI	48162	YES	NO	NO	NO								332999						41.962199	-83.338389	806148755								WORTHINGTON INDUSTRIES INC	004312401	1312210865263	007440473	CHROMIUM	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	CMLYTTLE@WORTHINGTONINDUSTRIES.COM			YES	 	
2012	NO	48170TWRTM43955	TOWER AUTOMOTIVE PLYMOUTH	43955 PLYMOUTH OAKS BLVD	PLYMOUTH	WAYNE	MI	48170	YES	NO	NO	NO								336111						42.38222	-83.47333	805609224								TOWER INTERNATIONAL LLC		1312210604563	007439965	MANGANESE	TRI	Pounds																		0	6.65	0	0	0	0	0	0	0	0	0	0	6.65	6.65	6.65	6.65	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	0	6.65	0	0	0	0	0	0	0	0	0	0	NO	MOONEY.MARK@TOWERINTERNATIONAL.COM			YES	 	
2012	NO	4839WDPTPL354BE	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	OAKLAND	MI	48393	YES	NO	NO	NO								332813						42.5185	-83.5161	829881387								ADEPT PLASTIC FINISHING INC	121524318	1312210173884	N495	NICKEL COMPOUNDS	TRI	Pounds																		5.17	7.03	8	9	0	0	0	0	0	0	0	0	0	0	0	0	8117	5007	5500	6000	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	5.17	7.03	8	9	NO	CGIBSON@ADEPTFINISH.COM			YES	 	
2012	NO	4839WDPTPL354BE	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	OAKLAND	MI	48393	YES	NO	NO	NO								332813						42.5185	-83.5161	829881387								ADEPT PLASTIC FINISHING INC	121524318	1312210173910	007697372	NITRIC ACID	TRI	Pounds																		77	76.1	77	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88560	81795	89000	90000	0	0	0	0		1.1	NA	NA																															0	0	0	0	77	76.1	77	77	0	0	0	0	0	0	0	0	NO	CGIBSON@ADEPTFINISH.COM			NO	 	
2012	NO	49829MDPBLCOUNT	ESCANABA PAPER CO	7100 COUNTY RD 426	ESCANABA	DELTA	MI	49829	YES	NO	NO	NO								322121						45.804856	-87.094498	030179782								NEWPAGE CORP	197533446	1312210236547	007664417	AMMONIA	TRI	Pounds																		94185	105200	105000	105000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210247	211363	211000	211000	0	0	0	0		1.01	NA	NA																															0	0	0	0	94185	105200	105000	105000	0	0	0	0	0	0	0	0	NO	JACKIE.PRIDE@NEWPAGECORP.COM			NO	 	
2012	NO	48192BSFCR1609B	BASF CORP	1609 BIDDLE AVE	WYANDOTTE	WAYNE	MI	481923729	YES	NO	NO	NO								325211						42.2183	-83.1459	064197742								BASF CORP	071014385	1312210594521	000078922	SEC-BUTYL ALCOHOL	TRI	Pounds																		140	150	150	150	0	0	0	0	120000	92000	92000	92000	0	0	0	0	0	0	0	0	160000	160000	160000	160000	0	0	0	0		1.15	NA	NA																															0	0	0	0	140	150	150	150	0	0	0	0	0	0	0	0	NO				NO	 	
2012	NO	48111WYNDS49350	WAYNE DISPOSAL INC	49350 N I-94 SERVICE DR	BELLEVILLE	WAYNE	MI	48111	NO	YES	NO	NO								562212						42.21917	-83.522691	048090633	058972555	MID048090633		MI0056413				EQ HOLDING CO	022528553	1312210338911	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		3908	4268	4268	4268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	41	41	41		1.1	NA	NA																															3908	4263	4268	4268	0	0	0	0	0	5	0	0	0	0	0	0	NO	BOB.DOYLE@EQONLINE.COM			NO	 	
