REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
2013	NO	00965SSCTBSTATE	TOTAL GUAYNABO BULK TERMINAL	STATE RD NO. 28 KM. 0..8	GUAYNABO	GUAYNABO	PR	00965			YES	NO	NO	NO								424710						18.422222	-66.105556	090432527								TOTAL HOLDINGS USA INC	090432527	1313211789464	000110827	CYCLOHEXANE	TRI	Pounds																		43.87	41.87	41.5	41.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	43.58	41.37	41	41	0	0	0	0	.29	.5	.5	.5	NO	VIVIAN.SUAREZ@TPPRC.COM			NO	 	
2013	NO	00965SSCTBSTATE	TOTAL GUAYNABO BULK TERMINAL	STATE RD NO. 28 KM. 0..8	GUAYNABO	GUAYNABO	PR	00965			YES	NO	NO	NO								424710						18.422222	-66.105556	090432527								TOTAL HOLDINGS USA INC	090432527	1313211789387	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		15.89	17.18	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.08	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	12.89	12	12	12	0	0	0	0	3	5.18	5	5	NO	VIVIAN.SUAREZ@TPPRC.COM			NO	 	
2013	NO	00965SSCTBSTATE	TOTAL GUAYNABO BULK TERMINAL	STATE RD NO. 28 KM. 0..8	GUAYNABO	GUAYNABO	PR	00965			YES	NO	NO	NO								424710						18.422222	-66.105556	090432527								TOTAL HOLDINGS USA INC	090432527	1313211789589	000108883	TOLUENE	TRI	Pounds																		493.89	470.01	464	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	485.49	455.52	450	450	0	0	0	0	8.4	14.49	14	14	NO	VIVIAN.SUAREZ@TPPRC.COM			NO	 	
2013	NO	00965SSCTBSTATE	TOTAL GUAYNABO BULK TERMINAL	STATE RD NO. 28 KM. 0..8	GUAYNABO	GUAYNABO	PR	00965			YES	NO	NO	NO								424710						18.422222	-66.105556	090432527								TOTAL HOLDINGS USA INC	090432527	1313211789490	000100414	ETHYLBENZENE	TRI	Pounds																		56.19	53.56	52	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	54.51	50.66	50	50	0	0	0	0	1.68	2.9	2	2	NO	VIVIAN.SUAREZ@TPPRC.COM			NO	 	
2013	NO	00965SSCTBSTATE	TOTAL GUAYNABO BULK TERMINAL	STATE RD NO. 28 KM. 0..8	GUAYNABO	GUAYNABO	PR	00965			YES	NO	NO	NO								424710						18.422222	-66.105556	090432527								TOTAL HOLDINGS USA INC	090432527	1313211789437	000098828	CUMENE	TRI	Pounds																		5.44	5.64	5.5	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	4.84	4.6	4.5	4.5	0	0	0	0	.6	1.04	1	1	NO	VIVIAN.SUAREZ@TPPRC.COM			NO	 	
2013	NO	00965SSCTBSTATE	TOTAL GUAYNABO BULK TERMINAL	STATE RD NO. 28 KM. 0..8	GUAYNABO	GUAYNABO	PR	00965			YES	NO	NO	NO								424710						18.422222	-66.105556	090432527								TOTAL HOLDINGS USA INC	090432527	1313211789577	000091203	NAPHTHALENE	TRI	Pounds																		2.67	3.01	2.9	2.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.13	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	1.89	1.66	1.6	1.6	0	0	0	0	.78	1.35	1.3	1.3	NO	VIVIAN.SUAREZ@TPPRC.COM			NO	 	
2013	NO	00965SSCTBSTATE	TOTAL GUAYNABO BULK TERMINAL	STATE RD NO. 28 KM. 0..8	GUAYNABO	GUAYNABO	PR	00965			YES	NO	NO	NO								424710						18.422222	-66.105556	090432527								TOTAL HOLDINGS USA INC	090432527	1313211789540	000110543	N-HEXANE	TRI	Pounds																		294.09	279.41	277	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T01	INTERNAL POLLUTION PREVENTION OPPORTUNITY AUDIT(S)																													0	0	0	0	292.89	277.34	275	275	0	0	0	0	1.2	2.07	2	2	NO	VIVIAN.SUAREZ@TPPRC.COM			NO	 	
2013	NO	00664BXTRHSTROA	BAXTER HEALTHCARE OF PUERTO RICO	250 STATE RD 144 KM 20.6	JAYUYA	JAYUYA	PR	00664			YES	NO	NO	NO								325412						18.21695	-66.599138	189326168								BAXTER INTERNATIONAL INC	180532558	1313211767241	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		.4148	.4083	.43605	.43605	0	0	0	0	0	0	0	0	0	0	0	0	219575	236962	253076	253076	0	0	0	0	0	0	0	0		1.02	W19	OTHER CHANGES IN OPERATING PRACTICES	T03	MATERIALS BALANCE AUDITS	T04	PARTICIPATIVE TEAM MANAGEMENT	T11	OTHER																									0	0	0	0	.4148	.4083	.43605	.43605	0	0	0	0	0	0	0	0	NO	IVAN_CARMONA@BAXTER.COM			NO	 	
2013	NO	00671JHNSNRD183	MCNEIL HEALTHCARE LLC	RD 183 KM 19.7	LAS PIEDRAS	LAS PIEDRAS	PR	00771			YES	NO	NO	NO								325412						18.174527	-65.886356	104007700								JOHNSON & JOHNSON INC		1313211735129	000067561	METHANOL	TRI	Pounds																		116.31	109.55	250	450	0	0	0	0	2194	0	4500	8000	0	0	0	0	0	0	0	0	8014	6537	16000	30000	1417	2916	5000	8500		.95	NA	NA																															0	0	0	0	116.31	109.55	250	450	0	0	0	0	0	0	0	0	NO	RLEON3@ITS.JNJ.COM			NO	 	
2013	NO	00621SLNDCLUCHE	ISLAND CAN CARRIBEAN INC	PR-28, CORNER PR-05 LUCHETTI INDUSTRIAL PARK	BAYAMON	BAYAMON	PR	00961			YES	NO	NO	NO								332431						18.414114	-66.144055	090083387										1313211021011	007440508	COPPER	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794213	803822	805000	805000	0	0	0	0	0	0	0	0		.98	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	PORTIZ@GOYAPR.COM			YES	 	
2013	NO	00621SLNDCLUCHE	ISLAND CAN CARRIBEAN INC	PR-28, CORNER PR-05 LUCHETTI INDUSTRIAL PARK	BAYAMON	BAYAMON	PR	00961			YES	NO	NO	NO								332431						18.414114	-66.144055	090083387										1313211021035	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		7297	11534	11600	11600	0	0	0	0	4793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.08	NA	NA																															0	0	0	0	7297	7540	7600	7600	0	0	0	0	0	3994	4000	4000	NO	PORTIZ@GOYAPR.COM			NO	 	
2013	NO	00632BCRDCSTREE	BACARDI CORP	RD #165 KM 2.6 INDUSTRIAL AREA	CATANO	CATANO	PR	009626780			YES	NO	NO	NO								312140						18.459668	-66.141	090008855		PRD987381092		PRR00A023	PR0000591			BACARDI CORP	090008855	1313211689118	007783064	HYDROGEN SULFIDE	TRI	Pounds																		0	0	0	0	1320000	570000	1320000	1320000	0	0	0	0	0	0	0	0	0	0	0	0	1680000	660000	1320000	1320000	0	0	0	0		.7	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ROCARRILLO@BACARDI.COM			NO	 	
