REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846746	000071432	BENZENE	TRI	Pounds																		3928	4543	4540	4540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	19	20	20		1.01	NA	NA																															0	0	0	0	3900	4500	4500	4500	28	43	40	40	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846759	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.2	.2	.2	.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	.2	.2	.2	.2	0	0	0	0	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846761	000110827	CYCLOHEXANE	TRI	Pounds																		3135	3851	3850	3850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	180	180	180	7	20	20	20		1.01	NA	NA																															0	0	0	0	3100	3800	3800	3800	35	51	50	50	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846773	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	5	0	2	1	0	1	2	2	2	15	0	65	2	2	1	0	0	.2	.2	.2	.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	.2	.2	.2	.2	0	0	0	0	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846785	000100414	ETHYLBENZENE	TRI	Pounds																		1528	2056	2050	2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	110	110	110	1	27	30	30		1.01	NA	NA																															0	0	0	0	1500	2000	2000	2000	28	56	50	50	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846797	000074851	ETHYLENE	TRI	Pounds																		34000	27000	27000	27000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32000	8000	8000	8000	0	0	0	0		1.01	NA	NA																															0	0	0	0	34000	27000	27000	27000	0	0	0	0	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846809	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11000	22000	22000	22000	0	0	0	0		1.01	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846811	N458	MERCURY COMPOUNDS	PBT	Pounds																		30.3	78.1	130	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	200	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	9.3	5.9	10	10	13.1	3	20	20	7.9	69.2	100	100	NO	ALCHEE@CHEVRON.COM			YES	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846823	000110543	N-HEXANE	TRI	Pounds																		8570	14250	14250	14250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	99	100	100		1.01	NA	NA																															0	0	0	0	8400	14000	14000	14000	170	250	250	250	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846835	000091203	NAPHTHALENE	TRI	Pounds																		1429	2242	2040	2040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	160	160	160	2	17	20	20		1.01	NA	NA																															0	0	0	0	1400	2200	2000	2000	29	42	40	40	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846847	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		260.1	260	260	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	260	260	260	260	.1	0	0	0	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846850	000115071	PROPYLENE	TRI	Pounds																		74000	80000	80000	80000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88000	114000	114000	114000	0	0	0	0		1.01	NA	NA																															0	0	0	0	74000	80000	80000	80000	0	0	0	0	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846862	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		22000	22000	22000	22000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	22000	22000	22000	22000	0	0	0	0	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846874	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		93	100	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.01	NA	NA																															0	0	0	0	93	100	100	100	0	0	0	0	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
2007	NO	96707CHVRN91480	CHEVRON PRODUCTS CO - HAW AII REFINERY	91-480 MALAKOLE ST	KAPOLEI	HONOLULU	HI	967071807	YES	NO	NO	NO								324110	325188					21.313495	-158.11379	009140559								CHEVRON CORP	001382555	1307205846886	000108883	TOLUENE	TRI	Pounds																		7500	8050	8150	8150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	460	500	500	5	37	40	40		1.01	NA	NA																															0	0	0	0	7400	7900	8000	8000	100	150	150	150	0	0	0	0	NO	ALCHEE@CHEVRON.COM			NO	
