TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
14443CRSMNRT520	1313210923064	007440020	NICKEL	TRI	2013	CROSMAN CORP	RT 5 & 20	BLOOMFIELD	ONTARIO	NY	14469			YES	NO	NO	NO								332992	332994					42.897003	-77.454492	001237254										|PRAI:gun production	NO	GTHOMS@CROSMAN.COM			YES	 	
14603GNRLM1000L	1313211064365	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	GM COMPONENTS HOLDINGS LLC	1000 LEXINGTON AVE	ROCHESTER	MONROE	NY	146062810			YES	NO	NO	NO								336310	336312					43.182258	-77.655992	039102900								GENERAL MOTORS LLC	831247536	|TPRL:Increased production	NO	SHARON.BASEL@GM.COM			NO	 	
12095BMCJHUNION	1313211600440	000108054	VINYL ACETATE	TRI	2013	BENJAMIN MOORE & CO JOHNSTOWN	UNION AVE EXTENSION	JOHNSTOWN	FULTON	NY	12095			YES	NO	NO	NO								325510						42.993056	-74.391111	181837238								BERKSHIRE HATHAWAY	001210715	The 2013 production of VA based latex resins more than doubled compared to 2012.	NO	PAUL.CONNELIE@BENJAMINMOORE.COM			NO	 	
1201WBCHNT1HERD	1313211802044	007697372	NITRIC ACID	TRI	2013	BEECH-NUT NUTRITION CORP	100 HERO DR	AMSTERDAM	MONTGOMERY	NY	12010			YES	NO	NO	NO								311422						42.940716	-74.228128	827533571										changes in production and chemical solution used during sanitation process	NO	BROCKWELL@BEECHNUT.COM			NO	 	
14304NCTCR40047	1313211085663	000079118	CHLOROACETIC ACID	TRI	2013	NIACET CORP	400 47TH ST	NIAGARA FALLS	NIAGARA	NY	14304			YES	NO	NO	NO								325199						43.090278	-79.008361									NIACET CORP		|PRAI:production volume	NO	SDANGELO@NIACET.COM			NO	 	
14210PVSCH55LEE	1313211311713	007664417	AMMONIA	TRI	2013	PVS CHEMICAL SOLUTIONS	55 LEE ST	BUFFALO	ERIE	NY	14210			YES	NO	NO	NO								325180	325188					42.864395	-78.840832	002544922								PVS CHEMICALS INC	006530273	|TOTRL:The ammonia release data is correct - it showed an increase in 2013 due to a few significant monitoring results in the discharge water to the Buffalo River.|TWRL:In 2013, there were a few significant monitoring results for ammonia in the discharge water to the Buffalo River.  The drove the quantity released to surface water quite high.	NO	CCANCILLA@PVSCHEMICALS.COM			NO	 	
14564RDCMX1REDC	1313211041583	007439921	LEAD	TRI	2013	REDCOM LABORATORIES INC	1 REDCOM CENTER	VICTOR	ONTARIO	NY	14564			YES	NO	NO	NO								334210						43.008292	-77.449548	091665919										With the continuing decrease in the amount of production that uses tin-lead solder REDCOM decided to hold off on sending out dross for reclamation until the 2014 reporting year. This was done in part because REDCOM receives free shipping of items that we send out for reclamation once we have collected 500 pounds of solder dross.	NO	MKROH@REDCOM.COM			YES	 	
14215WNFLD33CLA	1313210935678	000872504	N-METHYL-2-PYRROLIDONE	TRI	2013	FENNER PRECISION	33 CLARENCE AVE	BUFFALO	ERIE	NY	14215			YES	NO	NO	NO								326199						42.93447	-78.82228											|PRAI:Significant downturn in business sales	NO	RICK.SCHOPINSKY@FENNERPRECISION.COM			NO	 	
14215WNFLD33CLA	1313210935692	000079016	TRICHLOROETHYLENE	TRI	2013	FENNER PRECISION	33 CLARENCE AVE	BUFFALO	ERIE	NY	14215			YES	NO	NO	NO								326199						42.93447	-78.82228											|PRAI:Significant downturn in business sales	NO	RICK.SCHOPINSKY@FENNERPRECISION.COM			NO	 	
14527TRNSL1789T	1313211281908	N511	NITRATE COMPOUNDS	TRI	2013	FERRO ELECTRONIC MATERIALS	1789 TRANSELCO DR	PENN YAN	YATES	NY	14527			YES	NO	NO	NO								325180						42.67579	-76.94419	079684403								FERRO CORP	004161477	Due to customer requirements the equipment involved with this material had to be cleaned more often.More turnovers resulted in increased waste.	NO	WAYNE.BESLER@FERRO.COM			NO	 	
14527TRNSL1789T	1313211281872	N040	BARIUM COMPOUNDS	TRI	2013	FERRO ELECTRONIC MATERIALS	1789 TRANSELCO DR	PENN YAN	YATES	NY	14527			YES	NO	NO	NO								325180						42.67579	-76.94419	079684403								FERRO CORP	004161477	Much of the waste increase in 2013 was the result of facility cleaning and clearing of material.    This included the cleaning of trenches that had material collection.  Amount removed was approximately 37% of total.Was not removed from the calculation as the material was / is production related.To date the site has generated 85% less of this material. New cleaning/product management procedures are in place to minimize the volume and cyclical nature of the this event.|PRAI:The product mix at the site was more heavily weighted toward barium containing products.|TPRL:See comments at end of report	NO	WAYNE.BESLER@FERRO.COM			YES	 	
14209SMSWD980EL	1313211295124	000533744	DAZOMET	TRI	2013	OSMOSE INC	980 ELLICOTT ST	BUFFALO	ERIE	NY	14209			YES	NO	NO	NO								325320						42.90463	-78.86587									OSMOSE INC		Repackage of Dazomet has been transferred to another facility	NO	EGOETZ@OSMOSE.COM			NO	 	
11235GTHCP1317A	1313211173075	007439921	LEAD	TRI	2013	GOTHIC PRESS	1317 AVE Z	BROOKLYN	KINGS	NY	11235			YES	NO	NO	NO								331419						40.587723	-73.956442											Gothic Press is moving away from the use of lead at the facility.|TPRL:Gothic Press did not ship any lead material off site in 2013 and the facility is moving away from the use of lead.	NO	GPOMP58@AOL.COM			YES	 	
13815SHFFLWOODS	1313211671577	007664417	AMMONIA	TRI	2013	KERRY BIO-SCIENCE	158 STATE HWY 320	NORWICH	CHENANGO	NY	13815			YES	NO	NO	NO								311514						42.553083	-75.52275	107517591								KERRY INC.	107517591	|PRAI:Production Ratio was calculated using specific product production from 2012 to 2013.	NO	GEORGE.MATHEY@KERRY.COM			NO	 	
13815SHFFLWOODS	1313211671615	000108883	TOLUENE	TRI	2013	KERRY BIO-SCIENCE	158 STATE HWY 320	NORWICH	CHENANGO	NY	13815			YES	NO	NO	NO								311514						42.553083	-75.52275	107517591								KERRY INC.	107517591	|PRAI:Manufacture of specific products using toluene increased 24% from 2012 to 2013.	NO	GEORGE.MATHEY@KERRY.COM			NO	 	
13045BRGWR3690L	1313211010285	007440020	NICKEL	TRI	2013	BORGWARNER MORSE TEC CORP	3690 LUKER RD	CORTLAND	CORTLAND	NY	13045			YES	NO	NO	NO								336350						42.58769	-76.21704	058921107								BORGWARNER INC	139469787	This facility closed in 2013.	NO	MKUBAREK@BORGWARNER.COM			YES	 	
1462WJFFRS135JE	1313211745575	007439921	LEAD	TRI	2013	JEFFERSON ROAD OPERATIONS CENTER	1350 JEFFERSON RD	HENRIETTA	MONROE	NY	14623			YES	NO	NO	NO								334290						43.08702	-77.5914	002204600								HARRIS CORP	004203337	Lower production due to military sequestration. Increased use of lead free processes. More efficient management of production lines. Change in soldering processes.|PRAI:Significant increase of lead free processes. Lower production affected by military sequestration. More efficient soldering operations|811AI:Lower production due to military sequestration. Increased use of lead free processes. More efficient management of production lines. Change in soldering processes.|TPRL:Lower production due to military sequestration. Increased use of lead free processes. More efficient management of production lines. Change in soldering processes.	NO	CDONNAN@HARRIS.COM			YES	 	
10973BLCHMROUTE	1313211237488	000107211	ETHYLENE GLYCOL	TRI	2013	BALCHEM CORP	2007 RT 284	SLATE HILL	ORANGE	NY	109730175			YES	NO	NO	NO								311119						41.389872	-74.477019	041992728								BALCHEM CORP		|TPRL:No off-site waste was shipped in RY 2013.	NO	DROSSI@BALCHEMCORP.COM			NO	 	
14094VNDMR1NORT	1313211444284	000108907	CHLOROBENZENE	TRI	2013	VANDEMARK CHEMICAL INC	1 N TRANSIT RD	LOCKPORT	NIAGARA	NY	14094			YES	NO	NO	NO								325199						43.183778	-78.6975											|TPRL:The amount of chlorobenzene utilized is based on products run in our facility.  The number reported is accurate.	NO	C.BANACH@VDMCHEMICAL.COM			NO	 	
14094VNDMR1NORT	1313211444361	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	VANDEMARK CHEMICAL INC	1 N TRANSIT RD	LOCKPORT	NIAGARA	NY	14094			YES	NO	NO	NO								325199						43.183778	-78.6975											Changes in product mix (different products use different solvents)|TPRL:Our volumes are accurate.  Our product mix in our facility was different in 2013	NO	C.BANACH@VDMCHEMICAL.COM			NO	 	
14094VNDMR1NORT	1313211444322	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2013	VANDEMARK CHEMICAL INC	1 N TRANSIT RD	LOCKPORT	NIAGARA	NY	14094			YES	NO	NO	NO								325199						43.183778	-78.6975											Changes in Production: Added distillation step to all processes involving Dimethylformamide. Staffing Changes: Jeremy Davis replaced Angela Muir as environmental/process safety technician in January 2014.	NO	C.BANACH@VDMCHEMICAL.COM			NO	 	
14606GNNCR1700L	1313211552450	007664417	AMMONIA	TRI	2013	DANISCO USA	1700 LEXINGTON AVE	ROCHESTER	MONROE	NY	146063140			YES	NO	NO	NO								311999						43.17922	-77.67758	611454406		NYD986892016						E I DU PONT DE NEMOURS & CO	001315704	Calculation method for ammonia reporting was revised to match corporate guidance.  Production volumes increased in 2013 compared to 2012.|PRAI:Production volume increased compared to 2012.Calculation method was revised to match corporate guidance|TPRL:Calculation method was revised to match corporate guidance	NO	CHARLES.S.BURDEN@DUPONT.COM			NO	 	
13088STRTHBURRD	1313211024777	000071363	N-BUTYL ALCOHOL	TRI	2013	STRATHMORE PRODUCTS INC	BURR DR	CLAY	ONONDAGA	NY	13041			YES	NO	NO	NO								325510						43.118623	-76.195092	002228690										Lower emissions, off-site transfers and energy recovery from/of 1-Butanol was based on lower customer demand for products containing 1-Butanol.	NO	GBOCKUS@STRATHMOREPRODUCTS.COM			NO	 	
14621DPNTR69SEN	1313211232451	N511	NITRATE COMPOUNDS	TRI	2013	DUPONT ROCHESTER SENECA AVE	69 SENECA AVE	ROCHESTER	MONROE	NY	14621			YES	NO	NO	NO								325910						43.187505	-77.609057	844887281								E I DU PONT DE NEMOURS & CO	001315704	|PRAI:The site had increased production in excess of 130% over the previous year's data	NO	GOODI2TG@NANOTES1.EMAIL.DUPONT.COM			NO	 	
14621DPNTR69SEN	1313211232436	000107211	ETHYLENE GLYCOL	TRI	2013	DUPONT ROCHESTER SENECA AVE	69 SENECA AVE	ROCHESTER	MONROE	NY	14621			YES	NO	NO	NO								325910						43.187505	-77.609057	844887281								E I DU PONT DE NEMOURS & CO	001315704	|811AI:The continuous improvement of minimizing equipment change overs continues which reduces the amount of cleaning that is required.	NO	GOODI2TG@NANOTES1.EMAIL.DUPONT.COM			NO	 	
14621DPNTR69SEN	1313211232412	007440473	CHROMIUM	TRI	2013	DUPONT ROCHESTER SENECA AVE	69 SENECA AVE	ROCHESTER	MONROE	NY	14621			YES	NO	NO	NO								325910						43.187505	-77.609057	844887281								E I DU PONT DE NEMOURS & CO	001315704	|PRAI:The increase is the direct reflection of a 130% site production increase over the previous year.|811AI:The improvement documented in RY2012 is still in effect.  However there have been no new changes to reduce.	NO	GOODI2TG@NANOTES1.EMAIL.DUPONT.COM			YES	 	
14621DPNTR69SEN	1313211232424	N100	COPPER COMPOUNDS	TRI	2013	DUPONT ROCHESTER SENECA AVE	69 SENECA AVE	ROCHESTER	MONROE	NY	14621			YES	NO	NO	NO								325910						43.187505	-77.609057	844887281								E I DU PONT DE NEMOURS & CO	001315704	|PRAI:The increase due to production volumes increased 130% over the previous year.|TOTRL:The increase is due to ~ 130% production increase over the previous RY2012|TPRL:The increase is due to ~ 130% production increase over the previous RY2012|811AI:All material sent off site was managed under H061 - Fuel blend prior to energy recovery increase show new method of site calculation.	NO	GOODI2TG@NANOTES1.EMAIL.DUPONT.COM			YES	 	
12553WRXTRRIVER	1313211404328	000108883	TOLUENE	TRI	2013	GLOBAL COS LLC NORTH TERMINAL	1254  RIVER RD	NEW WINDSOR	ORANGE	NY	12553			YES	NO	NO	NO								424710						41.485139	-74.008333	019177757								GLOBAL COS LLC	019177757	90% reduction in activities	NO	RKENNY@GLOBALP.COM			NO	 	
12553WRXTRRIVER	1313211403670	000071432	BENZENE	TRI	2013	GLOBAL COS LLC NORTH TERMINAL	1254  RIVER RD	NEW WINDSOR	ORANGE	NY	12553			YES	NO	NO	NO								424710						41.485139	-74.008333	019177757								GLOBAL COS LLC	019177757	In 2013, amount of Benzene processed was 90% less compared to the previous year	NO	RKENNY@GLOBALP.COM			NO	 	
12553WRXTRRIVER	1313211404405	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	GLOBAL COS LLC NORTH TERMINAL	1254  RIVER RD	NEW WINDSOR	ORANGE	NY	12553			YES	NO	NO	NO								424710						41.485139	-74.008333	019177757								GLOBAL COS LLC	019177757	90% reduction in activity	NO	RKENNY@GLOBALP.COM			NO	 	
13021CNTRLRD6CO	1313211418569	N420	LEAD COMPOUNDS	PBT	2013	OWENS-BROCKWAY GLASS CONTAINER INC PLANT 35	RD #6 COUNTY HOUSE RD	AUBURN	CAYUGA	NY	13021			YES	NO	NO	NO								327213						42.96377	-76.55854	616168472								OWENS-ILLINOIS INC	005034566	Checker cleaning works have been conducted in 2013, resulting in the generation of wastes containing lead. Such works didn't occur in 2012. In addition, production was higher in 2013. This explains the changes in release quantities between 2012 and 2013.	NO	BARBARA.OWENS@O-I.COM			YES	 	
12303KNGRD145CO	1313211742907	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	KING ROAD MATERIALS CORDELL ROAD FACILITY	145 CORDELL RD	SCHENECTADY	SCHENECTADY	NY	12303			YES	NO	NO	NO								324121	327320					42.75579	-73.90384	006993851								OLDCASTLE INC	806709812	Typically, changes in year-to-year releases are directly related to changes in production.	NO	MCLEMENTE@CALLANAN.COM			NO	 	
12303KNGRD145CO	1313211742921	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	KING ROAD MATERIALS CORDELL ROAD FACILITY	145 CORDELL RD	SCHENECTADY	SCHENECTADY	NY	12303			YES	NO	NO	NO								324121	327320					42.75579	-73.90384	006993851								OLDCASTLE INC	806709812	Typically, changes in year-to-year releases are directly related to changes in production.	NO	MCLEMENTE@CALLANAN.COM			NO	 	
14224XCLPR12NAM	1313211299274	000107211	ETHYLENE GLYCOL	TRI	2013	KEMPER SYSTEM AMERICA INC	1200 N AMERICA DR	WEST SENECA	ERIE	NY	14224			YES	NO	NO	NO								325510						42.84767	-78.74247	611566753										|NPYF:Paper submission in prior year.	NO	SNOWICKI@KEMPERSYSTEM.COM			NO	 	
13201MLNFN1841L	1313211801651	007440508	COPPER	TRI	2013	MELOON FOUNDRIES INC	1841 LEMOYNE AVE	SYRACUSE	ONONDAGA	NY	13208			YES	NO	NO	NO								331524						43.08767	-76.14561											|TOTRL:Sand testing showed less copper in material sent to landfill.|TPRL:Sand testing showed less copper in material sent to landfill.	NO	JIM@MELOON.COM			YES	 	
13827HDCCRBODLE	1313211427760	N511	NITRATE COMPOUNDS	TRI	2013	HADCO (SANMINA) CORP - OWEGO DIV	1200 TAYLOR RD	OWEGO	TIOGA	NY	13827			YES	NO	NO	NO								334412						42.102778	-76.227111	046312559								SANMINA CORP	798778395	|PRAI:Panel square feet is used to calculate the production ratio	NO	ALAN.MARKLE@SANMINA.COM			NO	 	
13827HDCCRBODLE	1313211427784	007697372	NITRIC ACID	TRI	2013	HADCO (SANMINA) CORP - OWEGO DIV	1200 TAYLOR RD	OWEGO	TIOGA	NY	13827			YES	NO	NO	NO								334412						42.102778	-76.227111	046312559								SANMINA CORP	798778395	|PRAI:Panel square feet produced is used to calculate production ratio	NO	ALAN.MARKLE@SANMINA.COM			NO	 	
13827HDCCRBODLE	1313211427644	N230	CERTAIN GLYCOL ETHERS	TRI	2013	HADCO (SANMINA) CORP - OWEGO DIV	1200 TAYLOR RD	OWEGO	TIOGA	NY	13827			YES	NO	NO	NO								334412						42.102778	-76.227111	046312559								SANMINA CORP	798778395	|PRAI:Panel Square Feet produced is used to calculate the production ratio	NO	ALAN.MARKLE@SANMINA.COM			NO	 	
13827HDCCRBODLE	1313211427669	N100	COPPER COMPOUNDS	TRI	2013	HADCO (SANMINA) CORP - OWEGO DIV	1200 TAYLOR RD	OWEGO	TIOGA	NY	13827			YES	NO	NO	NO								334412						42.102778	-76.227111	046312559								SANMINA CORP	798778395	|PRAI:The Overall Square Feet (Core Square Feet + Panel Square Feet) were used to calculate the production ratio	NO	ALAN.MARKLE@SANMINA.COM			YES	 	
13827HDCCRBODLE	1313211427695	N420	LEAD COMPOUNDS	PBT	2013	HADCO (SANMINA) CORP - OWEGO DIV	1200 TAYLOR RD	OWEGO	TIOGA	NY	13827			YES	NO	NO	NO								334412						42.102778	-76.227111	046312559								SANMINA CORP	798778395	|PRAI:Panel Square Feet produced was used to calculate production ratio	NO	ALAN.MARKLE@SANMINA.COM			YES	 	
13827HDCCRBODLE	1313211427671	000050000	FORMALDEHYDE	TRI	2013	HADCO (SANMINA) CORP - OWEGO DIV	1200 TAYLOR RD	OWEGO	TIOGA	NY	13827			YES	NO	NO	NO								334412						42.102778	-76.227111	046312559								SANMINA CORP	798778395	|PRAI:Panel Square Feet Production is used to determine production ratio	NO	ALAN.MARKLE@SANMINA.COM			NO	 	
13827HDCCRBODLE	1313211427618	007664417	AMMONIA	TRI	2013	HADCO (SANMINA) CORP - OWEGO DIV	1200 TAYLOR RD	OWEGO	TIOGA	NY	13827			YES	NO	NO	NO								334412						42.102778	-76.227111	046312559								SANMINA CORP	798778395	|PRAI:Panel Square Footage is used to calculate production ratio	NO	ALAN.MARKLE@SANMINA.COM			NO	 	
13827HDCCRBODLE	1313211427810	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	HADCO (SANMINA) CORP - OWEGO DIV	1200 TAYLOR RD	OWEGO	TIOGA	NY	13827			YES	NO	NO	NO								334412						42.102778	-76.227111	046312559								SANMINA CORP	798778395	|PRAI:Panel square feet produced is used to calculate the production ratio	NO	ALAN.MARKLE@SANMINA.COM			NO	 	
13827HDCCRBODLE	1313211427683	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	HADCO (SANMINA) CORP - OWEGO DIV	1200 TAYLOR RD	OWEGO	TIOGA	NY	13827			YES	NO	NO	NO								334412						42.102778	-76.227111	046312559								SANMINA CORP	798778395	|PRAI:Core Square Feet produced is used to calculate the production ratio	NO	ALAN.MARKLE@SANMINA.COM			NO	 	
13827HDCCRBODLE	1313211427707	N495	NICKEL COMPOUNDS	TRI	2013	HADCO (SANMINA) CORP - OWEGO DIV	1200 TAYLOR RD	OWEGO	TIOGA	NY	13827			YES	NO	NO	NO								334412						42.102778	-76.227111	046312559								SANMINA CORP	798778395	|PRAI:Panel square feet produced is used to calculate the production ratio	NO	ALAN.MARKLE@SANMINA.COM			YES	 	
14870DRSSR100CH	1313211241930	007440473	CHROMIUM	TRI	2013	DRESSER RAND	100 CHEMUNG ST	PAINTED POST	STEUBEN	NY	14870			YES	NO	NO	NO								333912						42.158526	-77.092004	201780492								DRESSER RAND		N/A	NO	JBEBERNES@DRESSER-RAND.COM			YES	 	
14810PHLPS7265R	1313211775667	N458	MERCURY COMPOUNDS	PBT	2013	PHILIPS LIGHTING CO	7265 RT 54	BATH	STEUBEN	NY	14810			YES	NO	NO	NO								335110						42.353317	-77.303689	114191588								PHILIPS N.A.	196269088	The facility ceased operation following first quarter 2014.  No new inventory was obtained and decommissioning activities will proceed in 2014.	NO	JESSE.WEIDMAN@PHILIPS.COM			YES	 	
12502SCHWT2424R	1313210999215	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	SCHWEITZER-MAUDUIT INTERNATIONAL INC	2424 RT 82	ANCRAM	COLUMBIA	NY	12502			YES	NO	NO	NO								322121						42.048694	-73.635667	929785616		NYD002077899		NY0006157				SCHWEITZER-MAUDUIT INTERNATIONAL INC	929785616	The Company shutdown half of the operations here at the Ancram Mill and transferred the grades to France to save their jobs.  It cost less to let go an American than it does a Frenchman. This has cut our No.6 fuel oil requirements by 20%.|PRAI: The variable used to calculate production ratio is: Gallons of No. 6 Fuel Oil.	NO	PGAUDETTE@SWMINTL.COM			NO	 	
12502SCHWT2424R	1313210999227	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	SCHWEITZER-MAUDUIT INTERNATIONAL INC	2424 RT 82	ANCRAM	COLUMBIA	NY	12502			YES	NO	NO	NO								322121						42.048694	-73.635667	929785616		NYD002077899		NY0006157				SCHWEITZER-MAUDUIT INTERNATIONAL INC	929785616	The company has shutdown one half of its operations and transferred the grades to France.  It was less expensive to terminate the employment of an American than a Frenchman.	NO	PGAUDETTE@SWMINTL.COM			NO	 	
14615CRSTR149WR	1313211372800	000075092	DICHLOROMETHANE	TRI	2013	CARESTREAM HEALTH INC ISC B-14	1669 LAKE AVE EASTMAN BUSINESS PARK BUILDING 14	ROCHESTER	MONROE	NY	14615			YES	NO	NO	NO								334517						43.19897	-77.63147	793169512								ONEX CORP	244882650	|PRAI:Linear Feet Coated	NO	ROBERT.SALMON@CARESTREAM.COM			NO	 	
11980CTHNS5ZRNB	1313210963625	007664417	AMMONIA	TRI	2013	CAITHNESS LONG ISLAND ENERGY CENTER	50 ZORN BLVD	YAPHANK	SUFFOLK	NY	11980			YES	NO	NO	NO								221112						40.814282	-72.940448	176988066								CAITHNESS LONG ISLAND		During 2013 the facility used 19% aqueous ammonia as part of its NOX air emissions abatement system. The 52156 pounds oreported is anestimated quantity of ammonia slip exiting the unit stack as part of the air pollution abatement process. The facility is permitted to discharge ammonia slip up to a rate of 13.9 lb/hr. During 2013, the CLIEC combustion turbine operated a total of 8045 hours. Ammonia slip is measured via a certified CEMs and the annual release was well within permit parameters.|PRAI:Hours of power production increased during 2013 from 2012	NO	TGRACE@CAITHNESSENERGY.COM			NO	 	
