TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
05452BM   1000R	1311209541770	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478889	-73.100556	119714236								IBM CORP		0		NA												NO	TBAECHLE@US.IBM.COM			NO	 	
05452BM   1000R	1311209541794	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478889	-73.100556	119714236								IBM CORP		0		NA												NO	TBAECHLE@US.IBM.COM			NO	 	
05452BM   1000R	1311209541743	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478889	-73.100556	119714236								IBM CORP		0		NA												NO	TBAECHLE@US.IBM.COM			NO	 	
05452BM   1000R	1311209541806	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478889	-73.100556	119714236								IBM CORP		0		NA												NO	TBAECHLE@US.IBM.COM			NO	 	
05452BM   1000R	1311209541731	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478889	-73.100556	119714236								IBM CORP		0		NA												NO	TBAECHLE@US.IBM.COM			NO	 	
05452BM   1000R	1311209541705	007664417	AMMONIA	TRI	Pounds																		2011	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478889	-73.100556	119714236								IBM CORP		0		NA												NO	TBAECHLE@US.IBM.COM			NO	 	
05452BM   1000R	1311209541729	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478889	-73.100556	119714236								IBM CORP		0		NA												NO	TBAECHLE@US.IBM.COM			NO	 	
05452BM   1000R	1311209541782	010028156	OZONE	TRI	Pounds																		2011	NO	IBM CORP	1000 RIVER ST	ESSEX JUNCTION	CHITTENDEN	VT	05452	YES	NO	NO	NO								334413						44.478889	-73.100556	119714236								IBM CORP		0		NA												NO	TBAECHLE@US.IBM.COM			NO	 	
05860RLNSDRAILR	1311209073269	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ETHAN ALLEN OPERATIONS INC ORLEANS DIV	27 RAILROAD AVE	ORLEANS	ORLEANS	VT	05860	YES	NO	NO	NO								337122						44.8083	-72.20305									ETHAN ALLEN OPERATIONS INC	001213545	0		NA												NO	PKAMINSKI@ETHANALLENINC.COM			YES	 	
05301CBRDLQUINN	1311209147432	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	CE BRADLEY LABORATORIES INC	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO								325510						42.89601	-72.54927	001086329										0		NA												NO	RKANAAN@CEBRADLEY.COM			NO	 	
05301CBRDLQUINN	1311209147457	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	CE BRADLEY LABORATORIES INC	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO								325510						42.89601	-72.54927	001086329										0		NA												NO	RKANAAN@CEBRADLEY.COM			NO	 	
05301CBRDLQUINN	1311209147444	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	CE BRADLEY LABORATORIES INC	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO								325510						42.89601	-72.54927	001086329										0		NA												NO	RKANAAN@CEBRADLEY.COM			NO	 	
05301CBRDLQUINN	1311209147471	000108883	TOLUENE	TRI	Pounds																		2011	NO	CE BRADLEY LABORATORIES INC	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO								325510						42.89601	-72.54927	001086329										0		NA												NO	RKANAAN@CEBRADLEY.COM			NO	 	
05301CBRDLQUINN	1311209147483	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	CE BRADLEY LABORATORIES INC	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO								325510						42.89601	-72.54927	001086329										0		NA												NO	RKANAAN@CEBRADLEY.COM			NO	 	
05301CBRDLQUINN	1311209147469	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	CE BRADLEY LABORATORIES INC	55 BENNETT DR	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO								325510						42.89601	-72.54927	001086329										0		NA												NO	RKANAAN@CEBRADLEY.COM			NO	 	
05830NNBTTBAXTE	1311209010356	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	TIVOLY INC	434 BAXTER AVE	DERBY LINE	ORLEANS	VT	05830	YES	NO	NO	NO								333515						45.00411	-72.10736											0		NA												NO	JOHN.DEGUISE@TIVOLY.COM			NO	 	
05830NNBTTBAXTE	1311209010343	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	TIVOLY INC	434 BAXTER AVE	DERBY LINE	ORLEANS	VT	05830	YES	NO	NO	NO								333515						45.00411	-72.10736											0		NA												NO	JOHN.DEGUISE@TIVOLY.COM			NO	 	
05830NNBTTBAXTE	1311209010331	007664417	AMMONIA	TRI	Pounds																		2011	NO	TIVOLY INC	434 BAXTER AVE	DERBY LINE	ORLEANS	VT	05830	YES	NO	NO	NO								333515						45.00411	-72.10736											0		NA												NO	JOHN.DEGUISE@TIVOLY.COM			NO	 	
05201TNSTRWESTR	1311209372248	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	TANSITOR ELECTRONICS INC	2813 W RD	BENNINGTON	BENNINGTON	VT	05201	YES	NO	NO	NO								334414						42.87778	-73.26666	086953015								VISHAY INTERTECHNOLOGY INC		0		NA												NO	ROBERT.RIDLEY@VISHAY.COM			YES	 	
05478STLBN140FE	1311209064916	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	ST ALBANS COOPERATIVE CREAMERY INC	140 FEDERAL ST	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO								311511						44.81563	-73.08485	080478589										42754	C 	ST ALBANS WASTE WATER TREATMEN	83 REWES ROAD	ST. ALBANS	VT	FRANKLIN	05478							NO	JEFF_DESLAURIERS@STALBANSCOOPERATIVE.COM			NO	 	
05478STLBN140FE	1311209064928	000077098	PHENOLPHTHALEIN	TRI	Pounds																		2011	NO	ST ALBANS COOPERATIVE CREAMERY INC	140 FEDERAL ST	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO								311511						44.81563	-73.08485	080478589										2	O 	ST ALBANS WASTE WATER TREATMEN	83 REWES ROAD	ST. ALBANS	VT	FRANKLIN	05478							NO	JEFF_DESLAURIERS@STALBANSCOOPERATIVE.COM			NO	 	
05485BSCSCMILLS	1311209261458	007439921	LEAD	TRI	Pounds																		2011	NO	ROCK-TENN CO	369 MILL ST	SHELDON SPRINGS	FRANKLIN	VT	05485	YES	NO	NO	NO								322130						44.908333	-72.9775	003289725								ROCK-TENN CO	003289725	0		NA												NO	RTHIEKEN@ROCKTENN.COM			YES	 	
05485BSCSCMILLS	1311209261460	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	ROCK-TENN CO	369 MILL ST	SHELDON SPRINGS	FRANKLIN	VT	05485	YES	NO	NO	NO								322130						44.908333	-72.9775	003289725								ROCK-TENN CO	003289725	0		NA												NO	RTHIEKEN@ROCKTENN.COM			NO	 	
05301BSCSCBRUDI	1311209702909	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	FIBERMARK NA INC	161 WELLINGTON RD	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO								322130	322222	322226				42.88731	-72.547641	602374688								FIBERMARK NA INC	602374688	0		NA												NO	SPFISTNER@FIBERMARK.COM			NO	 	
05301BSCSCBRUDI	1311209702897	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	FIBERMARK NA INC	161 WELLINGTON RD	BRATTLEBORO	WINDHAM	VT	05301	YES	NO	NO	NO								322130	322222	322226				42.88731	-72.547641	602374688								FIBERMARK NA INC	602374688	0		NA												NO	SPFISTNER@FIBERMARK.COM			NO	 	
05753CBTGR100EX	1311209359138	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	AGRI-MARK INC	869 EXCHANGE ST	MIDDLEBURY	ADDISON	VT	05753	YES	NO	NO	NO								311513	311514					44.03193	-73.17226	001765916								AGRI-MARK INC	001765916	952084	C 	MIDDLEBURY WASTE WATER TREATMENT FACILITY	243 INDUSTRIAL AVE	MIDDLEBURY	VT	ADDISON	05753							NO				NO	 	
05753CBTGR100EX	1311209359140	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	AGRI-MARK INC	869 EXCHANGE ST	MIDDLEBURY	ADDISON	VT	05753	YES	NO	NO	NO								311513	311514					44.03193	-73.17226	001765916								AGRI-MARK INC	001765916	0	C 	MIDDLEBURY WASTE WATER TREATMENT FACILITY	243 INDUSTRIAL AVE	MIDDLEBURY	VT	ADDISON	05753							NO				NO	 	
05753CBTGR100EX	1311209359126	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	AGRI-MARK INC	869 EXCHANGE ST	MIDDLEBURY	ADDISON	VT	05753	YES	NO	NO	NO								311513	311514					44.03193	-73.17226	001765916								AGRI-MARK INC	001765916	0		NA												NO				NO	 	
05753CBTGR100EX	1311209359153	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	AGRI-MARK INC	869 EXCHANGE ST	MIDDLEBURY	ADDISON	VT	05753	YES	NO	NO	NO								311513	311514					44.03193	-73.17226	001765916								AGRI-MARK INC	001765916	0		NA												NO				NO	 	
05753CBTGR100EX	1311209359165	000115071	PROPYLENE	TRI	Pounds																		2011	NO	AGRI-MARK INC	869 EXCHANGE ST	MIDDLEBURY	ADDISON	VT	05753	YES	NO	NO	NO								311513	311514					44.03193	-73.17226	001765916								AGRI-MARK INC	001765916	0		NA												NO				NO	 	
05201VRDYB401GA	1311209260734	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2011	NO	ENERGIZER BATTERY MANUFACTURING INC	401 GAGE ST	BENNINGTON	BENNINGTON	VT	05201	YES	NO	NO	NO								335912						42.88152	-73.1913	151179769								ENERGIZER HOLDINGS INC	133184171	0		NA												NO	MATTHEWJ.SMITH@ENERGIZER.COM			YES	 	
05201VRDYB401GA	1311209260708	007439976	MERCURY	PBT	Pounds																		2011	NO	ENERGIZER BATTERY MANUFACTURING INC	401 GAGE ST	BENNINGTON	BENNINGTON	VT	05201	YES	NO	NO	NO								335912						42.88152	-73.1913	151179769								ENERGIZER HOLDINGS INC	133184171	0	M2	BENNINGTON WASTEWATER TREATMENT FACILITY	HARRINGTON ROAD	NORTH BENNINGTON	VT	BENNINGTON	05257							NO	MATTHEWJ.SMITH@ENERGIZER.COM			YES	 	
05201VRDYB401GA	1311209260722	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2011	NO	ENERGIZER BATTERY MANUFACTURING INC	401 GAGE ST	BENNINGTON	BENNINGTON	VT	05201	YES	NO	NO	NO								335912						42.88152	-73.1913	151179769								ENERGIZER HOLDINGS INC	133184171	0	M2	BENNINGTON WASTEWATER TREATMENT FACILITY	HARRINGTON ROAD	NORTH BENNINGTON	VT	BENNINGTON	05257							NO	MATTHEWJ.SMITH@ENERGIZER.COM			NO	 	
05201VRDYB401GA	1311209260710	N740	SILVER COMPOUNDS	TRI	Pounds																		2011	NO	ENERGIZER BATTERY MANUFACTURING INC	401 GAGE ST	BENNINGTON	BENNINGTON	VT	05201	YES	NO	NO	NO								335912						42.88152	-73.1913	151179769								ENERGIZER HOLDINGS INC	133184171	0	M2	BENNINGTON WASTEWATER TREATMENT FACILITY	HARRINGTON ROAD	NORTH BENNINGTON	VT	BENNINGTON	05257							NO	MATTHEWJ.SMITH@ENERGIZER.COM			YES	 	
05201VRDYB401GA	1311209260696	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	ENERGIZER BATTERY MANUFACTURING INC	401 GAGE ST	BENNINGTON	BENNINGTON	VT	05201	YES	NO	NO	NO								335912						42.88152	-73.1913	151179769								ENERGIZER HOLDINGS INC	133184171	0	M2	BENNINGTON WASTEWATER TREATMENT FACILITY	HARRINGTON ROAD	NORTH BENNINGTON	VT	BENNINGTON	05257							NO	MATTHEWJ.SMITH@ENERGIZER.COM			YES	 	
05478VRDYB75SWA	1311209688516	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2011	NO	ENERGIZER BATTERY MANUFACTURING INC	75 SWANTON RD	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO								335912	335129					44.83035	-73.079688	151179769								ENERGIZER HOLDINGS INC	133184171	5	M2	ST. ALBANS WASTEWATER TREATMENT PLANT	REWES DRIVE	SAINT ALBANS	VT	FRANKLIN	05478							NO	KRISTINAM.RANIERI@ENERGIZER.COM			NO	 	
05478VRDYB75SWA	1311209688492	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	ENERGIZER BATTERY MANUFACTURING INC	75 SWANTON RD	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO								335912	335129					44.83035	-73.079688	151179769								ENERGIZER HOLDINGS INC	133184171	0		NA												NO	KRISTINAM.RANIERI@ENERGIZER.COM			NO	 	
05478VRDYB75SWA	1311209688504	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ENERGIZER BATTERY MANUFACTURING INC	75 SWANTON RD	SAINT ALBANS	FRANKLIN	VT	05478	YES	NO	NO	NO								335912	335129					44.83035	-73.079688	151179769								ENERGIZER HOLDINGS INC	133184171	0		NA												NO	KRISTINAM.RANIERI@ENERGIZER.COM			YES	 	
05101WHTNYINDUS	1311209543622	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	WHITNEY BLAKE CO	20 INDUSTRIAL DR	ROCKINGHAM	WINDHAM	VT	05101	YES	NO	NO	NO								335931						43.162502	-72.45625	144261773										0		NA												NO				YES	 	
05101WHTNYINDUS	1311209543610	007440508	COPPER	TRI	Pounds																		2011	NO	WHITNEY BLAKE CO	20 INDUSTRIAL DR	ROCKINGHAM	WINDHAM	VT	05101	YES	NO	NO	NO								335931						43.162502	-72.45625	144261773										0		NA												NO				YES	 	
05819HVWDMUSROU	1311209060639	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	WEIDMANN ELECTRICAL TECHNOLOGY INC	1 GORDON MILLS WAY	SAINT JOHNSBURY	CALEDONIA	VT	058190903	YES	NO	NO	NO								322130						44.482382	-72.0134	064436074		VTD064436074		VT0000019				WICOR AMERICAS INC	101177947	0		NA												NO	BILL.STIMPSON@WICOR.COM			NO	 	
05819HVWDMUSROU	1311209060627	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	WEIDMANN ELECTRICAL TECHNOLOGY INC	1 GORDON MILLS WAY	SAINT JOHNSBURY	CALEDONIA	VT	058190903	YES	NO	NO	NO								322130						44.482382	-72.0134	064436074		VTD064436074		VT0000019				WICOR AMERICAS INC	101177947	0		NA												NO	BILL.STIMPSON@WICOR.COM			NO	 	
05819HVWDMUSROU	1311209060641	000100425	STYRENE	TRI	Pounds																		2011	NO	WEIDMANN ELECTRICAL TECHNOLOGY INC	1 GORDON MILLS WAY	SAINT JOHNSBURY	CALEDONIA	VT	058190903	YES	NO	NO	NO								322130						44.482382	-72.0134	064436074		VTD064436074		VT0000019				WICOR AMERICAS INC	101177947	0		NA												NO	BILL.STIMPSON@WICOR.COM			NO	 	
