TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
40216LFTCH4350C	1311209226950	000140885	ETHYL ACRYLATE	TRI	2011	ARKEMA INC LOUISVILLE PLANT	4350 CAMPGROUND RD	LOUISVILLE	JEFFERSON	KY	40216	YES	NO	NO	NO								326199						38.20952	-85.84281	622121697								ARKEMA DELAWARE INC	622121697	PROCESS IMPROVEMENTS INCLUDING ELIMINATION OF UNNECESSARY VALVES, CHANGES IN PROCEDURES, AND DETECTION DEVICE UPGRADES.	NO	DARWIN.LEE@ARKEMA.COM			NO	 	
40216LFTCH4350C	1311209226962	000080626	METHYL METHACRYLATE	TRI	2011	ARKEMA INC LOUISVILLE PLANT	4350 CAMPGROUND RD	LOUISVILLE	JEFFERSON	KY	40216	YES	NO	NO	NO								326199						38.20952	-85.84281	622121697								ARKEMA DELAWARE INC	622121697	PROCESS IMPROVEMENTS INCLUDING ELIMINATION OF UNNECESSARY VALVES, CHANGES IN PROCEDURES, AND DETECTION DEVICE UPGRADES.	NO	DARWIN.LEE@ARKEMA.COM			NO	 	
40065KTYMM6901M	1311209159464	007440473	CHROMIUM	TRI	2011	KATAYAMA AMERICAN CO INC	6901 MIDLAND INDUSTRIAL DR	SHELBYVILLE	SHELBY	KY	40065	YES	NO	NO	NO								336370						38.224575	-85.256773	603198847								KATAYAMA KOGYO CO LTD	690679279	THE CHROME REPORTED IN THIS FORM IS ALL IN ALLOY. NO LEACHING OF THIS CHROME FROM THE PARENT METAL IS EXPECTED IN ANY PROCESS PERFORMED AT THIS PLANT.	NO				YES	 	
42420TKNRC3058O	1311209112984	N420	LEAD COMPOUNDS	PBT	2011	TEKNOR COLOR COMPANY/TEKNOR PE RFORMANCE ELASTOMERS	3058 & 3070 OHIO DR	HENDERSON	HENDERSON	KY	42420	YES	NO	NO	NO								325991						37.80764	-87.63707	045367968	098103195							TEKNOR APEX CO	045367968	COMPANY CONTINUES TO FORMULATE PRODUCTS WITH LEAD-FREE RAW MATERIALS WHEN POSSIBLE.	NO	BOETH@TEKNORAPEX.COM			YES	 	
42101CLTND1801R	1311209260660	007439921	LEAD	TRI	2011	HOLLEY PERFORMANCE PRODUCTS	1801 RUSSELLVILLE RD	BOWLING GREEN	WARREN	KY	42101	YES	NO	NO	NO								336399						36.981599	-86.465466	197276736								HOLLEY PERFORMANCE PRODUCTS		ALL SITE PERSONEL HAVE ACCESS TO COMMENT ON PROCESS IMPROVEMENTS AND GREEN PROJECTS.-W49:ALL SITE PERSONEL HAVE ACCESS TO COMMENT ON PROCESS IMPROVEMENTS AND GREEN PROJECTS.;T04:ALL SITE PERSONEL HAVE ACCESS TO COMMENT ON PROCESS IMPROVEMENTS AND GREEN PROJECTS.;T10:ALL SITE PERSONEL HAVE ACCESS TO COMMENT ON PROCESS IMPROVEMENTS AND GREEN PROJECTS.	NO	BILLDURRETT@HOLLEY.COM			YES	 	
40216RHMND4300C	1311209529054	000140885	ETHYL ACRYLATE	TRI	2011	ROHM & HAAS - LOUISVILLE PL ANT	4300 CAMPGROUND RD	LOUISVILLE	JEFFERSON	KY	40216	YES	NO	NO	NO								325211						38.211444	-85.842611	957992316								THE DOW CHEMICAL CO	002292043	-W21:IMPLEMENTED RAW MATERIAL, PARTICULARLY MONOMERS, IDENTIFICATION AND TRACKING IN ORDER TO USE MATERIAL IN THE ORDER THAT IT COMES IN.  THIS IMPROVES MATERIAL STABILITY, THEREBY IMPROVING PROCESS SAFETY, MINIMIZING THE POTENTIAL FOR UNPLANNED RELEASES.	NO	JZIGRYE@DOW.COM			NO	 	
40216RHMND4300C	1311209529128	000071363	N-BUTYL ALCOHOL	TRI	2011	ROHM & HAAS - LOUISVILLE PL ANT	4300 CAMPGROUND RD	LOUISVILLE	JEFFERSON	KY	40216	YES	NO	NO	NO								325211						38.211444	-85.842611	957992316								THE DOW CHEMICAL CO	002292043	-W14:METHODS OF PRODUCTION SCHEDULING WERE CHANGED TO CONSOLIDATE PRODUCTION RUNS OF A SINGLE PRODUCT, THUS REDUCING STARTUP AND CLEANOUT ACTIVITIES AND THE RELATED WASTEWATER USAGE.	NO	JZIGRYE@DOW.COM			NO	 	
40216RHMND4300C	1311209529116	000080626	METHYL METHACRYLATE	TRI	2011	ROHM & HAAS - LOUISVILLE PL ANT	4300 CAMPGROUND RD	LOUISVILLE	JEFFERSON	KY	40216	YES	NO	NO	NO								325211						38.211444	-85.842611	957992316								THE DOW CHEMICAL CO	002292043	-W21:PROCEDURES WERE IMPLEMENTED TO IDENTIFY INCOMING RAW MATERIALS, PARTICULARLY BULK MONOMERS, IN ORDER TO USE THEM IN THE ORDER THEY WERE RECEIVED.  THIS BETTER ENSURES MATERIAL STABILITY AND THEREFORE, PROCESS SAFETY.;W52:DURING 2011, TWO AGITATORS WERE REPLACED WITH SEALLESS COMPONENTS; THE RELATED PIPING WAS REDESIGNED TO MINIMIZE THE NUMBER OF COMPONENTS AND THE POTENTIAL FOR EQUIPMENT LEAKS.  THIS SIGNIFICANTLY REDUCED EMISSIONS OF MMA FROM EQUIPMENT LEAKS.	NO	JZIGRYE@DOW.COM			NO	 	
40216RHMND4300C	1311209529015	000141322	BUTYL ACRYLATE	TRI	2011	ROHM & HAAS - LOUISVILLE PL ANT	4300 CAMPGROUND RD	LOUISVILLE	JEFFERSON	KY	40216	YES	NO	NO	NO								325211						38.211444	-85.842611	957992316								THE DOW CHEMICAL CO	002292043	-W14:METHODS OF PRODUCTION SCHEDULING WERE CHANGED TO CONSOLIDATE PRODUCTION RUNS OF A SINGLE PRODUCT, THUS REDUCING STARTUP AND CLEANOUT ACTIVITIES AND THE RELATED WASTEWATER USAGE.	NO	JZIGRYE@DOW.COM			NO	 	
40216RHMND4300C	1311209529130	000100425	STYRENE	TRI	2011	ROHM & HAAS - LOUISVILLE PL ANT	4300 CAMPGROUND RD	LOUISVILLE	JEFFERSON	KY	40216	YES	NO	NO	NO								325211						38.211444	-85.842611	957992316								THE DOW CHEMICAL CO	002292043	-W14:METHODS OF PRODUCTION SCHEDULING WERE CHANGED TO CONSOLIDATE PRODUCTION RUNS OF A SINGLE PRODUCT, THUS REDUCING STARTUP AND CLEANOUT ACTIVITIES AND THE RELATED WASTEWATER USAGE.	NO	JZIGRYE@DOW.COM			NO	 	
40509CNTRL2580P	1311209290790	N511	NITRATE COMPOUNDS	TRI	2011	CENTRAL KENTUCKY PROCESSING INC	2580 PALUMBO DR	LEXINGTON	FAYETTE	KY	40509	YES	NO	NO	NO								332813						38.01376	-84.43982	113205660										WE DO WEEKLY CHEMICAL INVENTORY AND INSPECTION OF CHEMICAL CONTAINERS.	NO	BMARCUM@CKPINC.COM			NO	 	
40422CTPLL200CO	1311209204698	007439965	MANGANESE	TRI	2011	CATERPILLAR TRACK COMPONENTS	200 CORPORATE DR	DANVILLE	BOYLE	KY	40422	YES	NO	NO	NO								333120						37.63183	-84.82575	173988014								CATERPILLAR INC	005070479	USED TO SEND GRINDING SWARF TO LANDFILL BUT IN THE PAST FEW YEARS THIS HAS BEEN REDUCED TO ALMOST NOTHING AND HAS BEEN SENT FOR RECYCLING.	NO	HAYES_KEVIN_D@CAT.COM			YES	 	
40403TKCSN301MA	1311209192931	N511	NITRATE COMPOUNDS	TRI	2011	HITACHI AUTOMOTIVE SYSTEMS AMERICAS INC-BEREA KY	301 MAYDE RD	BEREA	MADISON	KY	40403	YES	NO	NO	NO								336330	336340					37.600193	-84.310322	130358682								HITACHI AMERICA LTD		PACKAGING CHANGE FOR NITRIC ACID FROM CARBOYS TO 55 GAL DRUMS ALLOWS MORE EFFICIENT USE OF NITRIC ACID IN THE PLATING PROCESS.	NO	LAUREN.RENO@HITACHI-AUTMOTIVE.US			NO	 	
40222FRDMT3001C	1311209275054	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.29007	-85.53542	053351227								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
40222FRDMT3001C	1311209274974	000108101	METHYL ISOBUTYL KETONE	TRI	2011	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.29007	-85.53542	053351227								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
40222FRDMT3001C	1311209275039	007632000	SODIUM NITRITE	TRI	2011	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.29007	-85.53542	053351227								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				YES	 	
40222FRDMT3001C	1311209275015	N511	NITRATE COMPOUNDS	TRI	2011	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.29007	-85.53542	053351227								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
40222FRDMT3001C	1311209274986	000071363	N-BUTYL ALCOHOL	TRI	2011	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.29007	-85.53542	053351227								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
40222FRDMT3001C	1311209274935	000107211	ETHYLENE GLYCOL	TRI	2011	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.29007	-85.53542	053351227								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
40222FRDMT3001C	1311209275027	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.29007	-85.53542	053351227								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
40222FRDMT3001C	1311209275066	N982	ZINC COMPOUNDS	TRI	2011	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.29007	-85.53542	053351227								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				YES	 	
40222FRDMT3001C	1311209274897	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.29007	-85.53542	053351227								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
40222FRDMT3001C	1311209274998	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	FORD MOTOR CO KENTUCKY TRUCK PLANT	3001 CHAMBERLAIN LN	LOUISVILLE	JEFFERSON	KY	40241	YES	NO	NO	NO								336112						38.29007	-85.53542	053351227								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO				NO	 	
