TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
53573WSCNS810NE	1311209752258	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	SCOT INDUSTRIES INC	810 E NEBRASKA ST	MUSCODA	GRANT	WI	535739178	YES	NO	NO	NO								332813	332811	423510				43.185304	-90.442663	006115182								SCOT INDUSTRIES INC	006115182	CHROMIUM COMPOUNDS WERE REDUCED IN OUR TREATED WASTE WATER PROCESSES RESULTING IN LESS PLATING SLUDGE BEING SENT OFFSITE TO ENVIRITE FOR DISPOSAL.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	 	
53573WSCNS810NE	1311209752272	N420	LEAD COMPOUNDS	PBT	2011	SCOT INDUSTRIES INC	810 E NEBRASKA ST	MUSCODA	GRANT	WI	535739178	YES	NO	NO	NO								332813	332811	423510				43.185304	-90.442663	006115182								SCOT INDUSTRIES INC	006115182	SCOT INDUSTRIES WOULD EXPECT LEAD COMPOUNDS GENERATED AS A RESULT OF OUR PROCESSES TO DECREASE IN UPCOMING YEARS AS MORE ELEMENTAL LEAD WILL BE RECYCLED.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	 	
53573WSCNS810NE	1311209752284	N450	MANGANESE COMPOUNDS	TRI	2011	SCOT INDUSTRIES INC	810 E NEBRASKA ST	MUSCODA	GRANT	WI	535739178	YES	NO	NO	NO								332813	332811	423510				43.185304	-90.442663	006115182								SCOT INDUSTRIES INC	006115182	PRODUCTION WAS UP APPROXIMATELY 35% IN RY2011 VS RY2010.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	 	
54829MCMPN1640W	1311209790613	000067561	METHANOL	TRI	2011	3M CUMBERLAND	1640 WESTERN AVE	CUMBERLAND	BARRON	WI	54829	YES	NO	NO	NO								327910						45.5405	-92.01879	006173082								3M CO	006173082	FORMALDEHYDE WAS NOT REPORTED THIS YEAR AS IT WAS LESS THAN THE 25000 LB THRESHOLD FOR 2011.	NO	TGHARRIS@MMM.COM			NO	 	
53207KTZNG2529E	1311209615715	N230	CERTAIN GLYCOL ETHERS	TRI	2011	KITZINGER COOPERAGE CORP	2529 E NORWICH AVE	SAINT FRANCIS	MILWAUKEE	WI	53235	YES	NO	NO	NO								332439						42.97184	-87.8774	023402639								MID-AMERICA STEEL DRUM CO INC		THE REPORTED GLYCOL ETHER EMISSION RELEASE IS BASED ON TWO VALUES.  THE FIRST VALUE IS THE AMOUNT OF GLYCOL ETHERS IN RAW MATERIAL PAINTS/COATINGS USED TO COAT THE NEW AND RECONDITIONED DRUMS MULTIPLIED BY THE CONTENT CONCENTRATION.  THE OTHER VALUE IS BASED ON THE AMOUNT OF GLYCOL ETHERS RECEIVED FROM OTHER COMPANIES THAT SENT GLYCOL ETHERS TO THE FACILITY.  THE OFFSITE RECEIVED GLYCOL ETHERS ARE DUE TO THE RESIDUAL AMOUNTS IN THE EMPTY CONTAINERS SENT TO THE FACILITY.  THESE CONTAINERS ARE RECONDITIONED.  THE RECEIVED EMPTY CONTAINERS ARE WASHED AND THE RUN THROUGH A DRYER OVEN.  THE WASH/INCINERATION EMISSIONS FROM THE RESIDUAL AMOUNTS OF GLYCOL ETHERS IN THE USED CONTAINERS GO TO STACKS S50, S51, AND/OR S53.  THE SENDING COMPANIES SHOULD USE M54 FOR TYPE OF WASTE TREATMENT/DISPOSAL/RECYCLING/ENERGY RECOVERY (ENTER CODE) IN 6.2.C.	NO	SSWOSINSKI@MIDAMERICASTEELDRUM.COM			NO	 	
53051WCKRCN92W1	1311209756826	007440473	CHROMIUM	TRI	2011	WACKER NEUSON PRODUCTION AMERICAS LLC	N92 W15000 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051	YES	NO	NO	NO								333120						43.189444	-88.101111	001782176										MIDWEST IRON & METALS IS A METALS RECYCLER AND ADVISES THAT THEY DO NOT REQUIRE A RCRA ID	NO	WILLIAM.LAHNER@WACKERNEUSON.COM			YES	 	
53051WCKRCN92W1	1311209756838	N100	COPPER COMPOUNDS	TRI	2011	WACKER NEUSON PRODUCTION AMERICAS LLC	N92 W15000 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051	YES	NO	NO	NO								333120						43.189444	-88.101111	001782176										MIDWEST IRON AND METALS IS A METALS RECYCLER AND ADVISES THAT THEY DO NOT REQUIRE A RCRA ID	NO	WILLIAM.LAHNER@WACKERNEUSON.COM			YES	 	
53051WCKRCN92W1	1311209756865	N420	LEAD COMPOUNDS	PBT	2011	WACKER NEUSON PRODUCTION AMERICAS LLC	N92 W15000 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051	YES	NO	NO	NO								333120						43.189444	-88.101111	001782176										MIDWEST IRON & METAL IS A METAL RECYCLER AND ADVISES THAT THEY DO NOT REQUIRE A RCRA ID	NO	WILLIAM.LAHNER@WACKERNEUSON.COM			YES	 	
53051WCKRCN92W1	1311209756877	N450	MANGANESE COMPOUNDS	TRI	2011	WACKER NEUSON PRODUCTION AMERICAS LLC	N92 W15000 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051	YES	NO	NO	NO								333120						43.189444	-88.101111	001782176										MIDWEST IRON & METAL IS A METALS RECYCLER AND ADVISES THAT THEY DO NOT REQUIRE A RCRA ID	NO	WILLIAM.LAHNER@WACKERNEUSON.COM			YES	 	
53051WCKRCN92W1	1311209756889	007440020	NICKEL	TRI	2011	WACKER NEUSON PRODUCTION AMERICAS LLC	N92 W15000 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051	YES	NO	NO	NO								333120						43.189444	-88.101111	001782176										MIDWEST IRON AND METALS IS A METALS RECYCLER AND ADVISES THAT THEY DO NOT REQUIRE A RCRA ID	NO	WILLIAM.LAHNER@WACKERNEUSON.COM			YES	 	
53051WCKRCN92W1	1311209756891	N495	NICKEL COMPOUNDS	TRI	2011	WACKER NEUSON PRODUCTION AMERICAS LLC	N92 W15000 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051	YES	NO	NO	NO								333120						43.189444	-88.101111	001782176										MIDWEST IRON & METALS IS A METALS RECYCLER AND ADVISES THEY DO NOT REQUIRE A RCRA ID	NO	WILLIAM.LAHNER@WACKERNEUSON.COM			YES	 	
53050MYVLL1STAN	1311208977470	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	MAYVILLE PRODUCTS CORP	403 DEGNER AVE	MAYVILLE	DODGE	WI	530500028	YES	NO	NO	NO								332322						43.4896	-88.54999	014402189										THE FACILITY IS EXPECTED TO CLOSE IN MARCH 2012; THEREFORE, THE PROJECTED RELEASES FOR 2012 ARE 25% OF THE CURRENT YEAR, AND RELEASES ARE REPORTED AS NA FOR 2013.	NO	DEDER@MAYVILLEPRODUCTS.COM			YES	 	
53050MYVLL1STAN	1311208977482	N450	MANGANESE COMPOUNDS	TRI	2011	MAYVILLE PRODUCTS CORP	403 DEGNER AVE	MAYVILLE	DODGE	WI	530500028	YES	NO	NO	NO								332322						43.4896	-88.54999	014402189										THE FACILITY IS EXPECTED TO CLOSE IN MARCH 2012; THEREFORE, THE PROJECTED RELEASES FOR 2012 ARE 25% OF THE CURRENT YEAR, AND RELEASES ARE REPORTED AS NA FOR 2013.	NO	DEDER@MAYVILLEPRODUCTS.COM			YES	 	
53050MYVLL1STAN	1311208977494	N495	NICKEL COMPOUNDS	TRI	2011	MAYVILLE PRODUCTS CORP	403 DEGNER AVE	MAYVILLE	DODGE	WI	530500028	YES	NO	NO	NO								332322						43.4896	-88.54999	014402189										THE FACILITY IS EXPECTED TO CLOSE IN MARCH 2012; THEREFORE, THE PROJECTED RELEASES FOR 2012 ARE 25% OF THE CURRENT YEAR, AND RELEASES ARE REPORTED AS NA FOR 2013.	NO	DEDER@MAYVILLEPRODUCTS.COM			YES	 	
54469VLCNMSTATE	1311209124256	N458	MERCURY COMPOUNDS	PBT	2011	ERCO WORLDWIDE (USA) INC	101 HWY 73 S	NEKOOSA	WOOD	WI	54457	YES	NO	NO	NO								325181						44.31309	-89.88745	046536231								SUPERIOR PLUS US HOLDINGS INC	363702478	IN 2009 THE MERCURY WAS REMOVED AND NEW MEMBRANE TECHNOLOGY WAS IMPLEMENTED.	NO				YES	 	
53082JLFRN3101S	1311209085051	007440508	COPPER	TRI	2011	JL FRENCH CORP - TYLR	3101 S TAYLOR DR	SHEBOYGAN	SHEBOYGAN	WI	530821024	YES	NO	NO	NO								331314						43.72246	-87.75628	047260591								JL FRENCH CORP		THE JL FRENCH, TAYLOR PLANT WAS CONVERTED FROM A GROUP 1 TO A GROUP 2 OPERATION ( AS DEFINED BY NESHAP, SUBPART RRR FOR SECONDARY ALUMINUM PROCESSES).  PREVIOUS AIR EMISSIONS PERFORMANCE STACK TESTING HAD BEEN CONDUCTED UNDER GROUP 1 OPERATION, HOWEVER, NO TESTING HAS BEEN CONDUCTED TO DATE (NOR IS CURRENTLY REQUIRED) UNDER GROUP 2 OPERATION.  THEREFORE, FOR THE 2011 TRI REPORT, AIR EMISSION FACTORS WERE ADOPTED FROM THE US EPA'S AP-42, SUBCHAPTER 12.8, WHICH TEND TO BE CONSERVATIVE WHEN COMPARED TO PREVIOUS PERFORMANCE STACK TESTING CONDUCTED AT THE TAYLOR PLANT.	NO	DCURRENCE@JLFRENCH.COM			YES	 	
53082JLFRN3101S	1311209085063	N420	LEAD COMPOUNDS	PBT	2011	JL FRENCH CORP - TYLR	3101 S TAYLOR DR	SHEBOYGAN	SHEBOYGAN	WI	530821024	YES	NO	NO	NO								331314						43.72246	-87.75628	047260591								JL FRENCH CORP		THE JL FRENCH, TAYLOR PLANT WAS CONVERTED FROM A GROUP 1 TO A GROUP 2 OPERATION ( AS DEFINED BY NESHAP, SUBPART RRR FOR SECONDARY ALUMINUM PROCESSES).  PREVIOUS AIR EMISSIONS PERFORMANCE STACK TESTING HAD BEEN CONDUCTED UNDER GROUP 1 OPERATION, HOWEVER, NO TESTING HAS BEEN CONDUCTED TO DATE (NOR IS CURRENTLY REQUIRED) UNDER GROUP 2 OPERATION.  THEREFORE, FOR THE 2011 TRI REPORT, AIR EMISSION FACTORS WERE ADOPTED FROM THE US EPA'S AP-42, SUBCHAPTER 12.8, WHICH TEND TO BE CONSERVATIVE WHEN COMPARED TO PREVIOUS PERFORMANCE STACK TESTING CONDUCTED AT THE TAYLOR PLANT.	NO	DCURRENCE@JLFRENCH.COM			YES	 	
53581LNDLK920SE	1311209417613	N511	NITRATE COMPOUNDS	TRI	2011	SCHREIBER FOODS INC	920 SEXTONVILLE RD	RICHLAND CENTER	RICHLAND	WI	53581	YES	NO	NO	NO								311511						43.32779	-90.38281									SCHREIBER FOODS INC	002812865	SCHREIBER FOODS PURCHASED FACILITY IN 2011	NO	ROB.BYRNE@SCHREIBERFOODS.COM			NO	 	
53581LNDLK920SE	1311209417625	007697372	NITRIC ACID	TRI	2011	SCHREIBER FOODS INC	920 SEXTONVILLE RD	RICHLAND CENTER	RICHLAND	WI	53581	YES	NO	NO	NO								311511						43.32779	-90.38281									SCHREIBER FOODS INC	002812865	SCHREIBER FOODS PURCHASED THIS FACILITY IN 2011	NO	ROB.BYRNE@SCHREIBERFOODS.COM			NO	 	
53105BLLFS815SM	1311209110333	N420	LEAD COMPOUNDS	PBT	2011	SAINT-GOBAIN CONTAINERS INC	815 S MCHENRY ST	BURLINGTON	RACINE	WI	53105	YES	NO	NO	NO								327213						42.66343	-88.28578	927756882								SAINT-GOBAIN CORP	927756882	EMISSIONS AND RELEASES WERE CALCULATED BASED ON RECENT STACK TESTING AND WASTE ANALYSES.	NO	ED.C.STEWART@SAINT-GOBAIN.COM			YES	 	
54455MPRLC505IN	1311209221391	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	IMPERIAL INDUSTRIES INC	505 INDUSTRIAL PARK AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								332420						44.86202	-89.63017									WAUSAU TILE INC	096819347	INCREASED SALES AND PRODUCTION OF STAINLESS STEEL PRODUCTS	NO	DHAGEN@IMPERIALIND.COM			YES	 	
53950WLKRS625ST	1311209053786	007439921	LEAD	TRI	2011	WALKER STAINLESS EQUIPMENT CO	625 STATE ST	NEW LISBON	JUNEAU	WI	53950	YES	NO	NO	NO								332420						43.88399	-90.172967	412216106								WALKER GROUP HOLDINGS	003005766	ONE TIME LEAD PROJECT WAS COMPLETED AND ALL LEAD BRICKS AND SUPPORT PRODUCTS WERE SHIPPED TO THE CUSTOMER AND/OR SENT FOR RECYCLING.  THERE IS NO MORE LEAD ON-SITE.	NO	JARZT@WALKERSTAINLESS.COM			YES	 	
54632DRYLNS4651	1311209404490	N040	BARIUM COMPOUNDS	TRI	2011	DAIRYLAND POWER COOPERATIVE - GENOA SITE	S4651 STATE RD 35	GENOA	VERNON	WI	54632	YES	NO	NO	NO								221112						43.56	-91.232778	120525613	957149073							DAIRYLAND POWER COOPERATIVE	007946171	NA	NO	DWM@DAIRYNET.COM			YES	 	
54632DRYLNS4651	1311209404502	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	DAIRYLAND POWER COOPERATIVE - GENOA SITE	S4651 STATE RD 35	GENOA	VERNON	WI	54632	YES	NO	NO	NO								221112						43.56	-91.232778	120525613	957149073							DAIRYLAND POWER COOPERATIVE	007946171	NA	NO	DWM@DAIRYNET.COM			NO	 	
54632DRYLNS4651	1311209404514	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	DAIRYLAND POWER COOPERATIVE - GENOA SITE	S4651 STATE RD 35	GENOA	VERNON	WI	54632	YES	NO	NO	NO								221112						43.56	-91.232778	120525613	957149073							DAIRYLAND POWER COOPERATIVE	007946171	NA	NO	DWM@DAIRYNET.COM			NO	 	
54632DRYLNS4651	1311209404526	007664393	HYDROGEN FLUORIDE	TRI	2011	DAIRYLAND POWER COOPERATIVE - GENOA SITE	S4651 STATE RD 35	GENOA	VERNON	WI	54632	YES	NO	NO	NO								221112						43.56	-91.232778	120525613	957149073							DAIRYLAND POWER COOPERATIVE	007946171	NA	NO	DWM@DAIRYNET.COM			NO	 	
54632DRYLNS4651	1311209404538	N420	LEAD COMPOUNDS	PBT	2011	DAIRYLAND POWER COOPERATIVE - GENOA SITE	S4651 STATE RD 35	GENOA	VERNON	WI	54632	YES	NO	NO	NO								221112						43.56	-91.232778	120525613	957149073							DAIRYLAND POWER COOPERATIVE	007946171	NA	NO	DWM@DAIRYNET.COM			YES	 	
54632DRYLNS4651	1311209404540	N458	MERCURY COMPOUNDS	PBT	2011	DAIRYLAND POWER COOPERATIVE - GENOA SITE	S4651 STATE RD 35	GENOA	VERNON	WI	54632	YES	NO	NO	NO								221112						43.56	-91.232778	120525613	957149073							DAIRYLAND POWER COOPERATIVE	007946171	NA	NO	DWM@DAIRYNET.COM			YES	 	
54481WTRRN2691W	1311209043999	000107211	ETHYLENE GLYCOL	TRI	2011	WATER RENEWAL CENTER	2690 W RIVER DR	STEVENS POINT	PORTAGE	WI	54481	YES	NO	NO	NO								562219						44.610277	-89.646287	945543770								NEWPAGE CORP	945543770	BEGAN USING WATER9 MODEL FOR SOME CALCULATIONS.	NO	CLIFF.BOWERS@NEWPAGECORP.COM			NO	 	
54481WTRRN2691W	1311209044015	000067561	METHANOL	TRI	2011	WATER RENEWAL CENTER	2690 W RIVER DR	STEVENS POINT	PORTAGE	WI	54481	YES	NO	NO	NO								562219						44.610277	-89.646287	945543770								NEWPAGE CORP	945543770	BEGAN USING WATER9 MODELING FOR CALCULATIONS.	NO	CLIFF.BOWERS@NEWPAGECORP.COM			NO	 	
54020NRTHR805SE	1311209368099	N120	DIISOCYANATES	TRI	2011	POLARIS INDUSTRIES INC	805 SEMINOLE AVE	OSCEOLA	POLK	WI	54020	YES	NO	NO	NO								336999						45.31832	-92.701311	081143901								POLARIS INDUSTRIES INC	051691673	THE PROCESS CEASED IN 2011. NO TRI REPORTING IS EXPECTED FROM THIS FACILITY IN THE FUTURE.	NO	JIM.PEDERSON@POLARIS.COM			NO	 	
54961HLLSHCOUNT	1311209281738	N511	NITRATE COMPOUNDS	TRI	2011	SARA LEE CORP - NEW LONDON	N3620 COUNTY RD D	NEW LONDON	OUTAGAMIE	WI	54961	YES	NO	NO	NO								311612						44.371944	-88.735833	188171763								SARA LEE CORP	005213962	SLUDGE DISPOSAL TO LANDFILL NOT ANTICIPATED IN 2012 OR 2013.  ALL SLUDGE GOING TO LAND-SPREADING.	NO	PHILLIP.RAMSAY@SARALEE.COM			NO	 	
54961HLLSHCOUNT	1311209281740	007632000	SODIUM NITRITE	TRI	2011	SARA LEE CORP - NEW LONDON	N3620 COUNTY RD D	NEW LONDON	OUTAGAMIE	WI	54961	YES	NO	NO	NO								311612						44.371944	-88.735833	188171763								SARA LEE CORP	005213962	SLUDGE DISPOSAL TO LANDFILL NOT ANTICIPATED IN 2012 OR 2013.  ALL SLUDGE GOING TO LAND-SPREADING.	NO	PHILLIP.RAMSAY@SARALEE.COM			YES	 	
54703HTCHN2435A	1311209052897	007782505	CHLORINE	TRI	2011	HUTCHINSON TECHNOLOGY INC	2435 ALPINE RD	EAU CLAIRE	EAU CLAIRE	WI	547039562	YES	NO	NO	NO								334419						44.84049	-91.54311	006456768								HUTCHINSON TECHNOLOGY INC		INCREASE IN MANUFACTURING PRODUCTION LINES.	NO	PETER.OLLMANN@HTI.HTCH.COM			NO	 	
54703HTCHN2435A	1311209052911	N495	NICKEL COMPOUNDS	TRI	2011	HUTCHINSON TECHNOLOGY INC	2435 ALPINE RD	EAU CLAIRE	EAU CLAIRE	WI	547039562	YES	NO	NO	NO								334419						44.84049	-91.54311	006456768								HUTCHINSON TECHNOLOGY INC		INCREASE IN MANUFACTURING PRODUCTION LINES.	NO	PETER.OLLMANN@HTI.HTCH.COM			YES	 	
54970SWNSN650WA	1311209243979	N120	DIISOCYANATES	TRI	2011	MILSCO MANUFACTURING CO REDGRANITE	650 W BANNERMAN AVE	REDGRANITE	WAUSHARA	WI	549700050	YES	NO	NO	NO								326150						44.044545	-89.108707	006085757								MILSCO MANUFACTURING CO	006085757	CHANGE IN RELEASE QUANTITY DUE TO AIR MONITORING DATA AS OPPOSED TO ASSUMPTIONS	NO	CTIEDE@MILSCO.COM			NO	 	
53073BRDNN802SO	1311209174919	007664417	AMMONIA	TRI	2011	DAIRY FARMERS OF AMERICA INC	802 S ST	PLYMOUTH	SHEBOYGAN	WI	53073	YES	NO	NO	NO								311513						43.738306	-87.972639	033634093								DAIRY FARMERS OF AMERICA INC	029855640	FACILITY ADDED NEW SWEETWATER COOLING UNIT AND ASSOCIATED TRANSFER LINES.  ADDITIONALLY, FACILITY DID NOT PURCHASE AMMONIA TO REPLENSIH SYSTEM SINCE FEBRUARY 25, 1999.	NO	JBREENE@DFAMILK.COM			NO	 	
53027HLGSN7261H	1311209541580	007440473	CHROMIUM	TRI	2011	HELGESEN INDUSTRIES	7261 HWY 60 W	HARTFORD	WASHINGTON	WI	53027	YES	NO	NO	NO								332439						43.322576	-88.402616									HELGESEN INDUSTRIES		2011 REPORTING INCLUDES METAL RECYCLED.	NO				YES	 	
53027HLGSN7261H	1311209541592	007439921	LEAD	TRI	2011	HELGESEN INDUSTRIES	7261 HWY 60 W	HARTFORD	WASHINGTON	WI	53027	YES	NO	NO	NO								332439						43.322576	-88.402616									HELGESEN INDUSTRIES		2011 REPORTING INCLUDES METAL SENT OFF-SITE FOR RECYCLING.	NO				YES	 	
53027HLGSN7261H	1311209541604	007439965	MANGANESE	TRI	2011	HELGESEN INDUSTRIES	7261 HWY 60 W	HARTFORD	WASHINGTON	WI	53027	YES	NO	NO	NO								332439						43.322576	-88.402616									HELGESEN INDUSTRIES		REPORTING NUMBERS FOR 2011 INCLUDE METALS SENT OFF-SITE FOR RECYCLING.	NO				YES	 	
