TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
53573WSCNS810NE	1311209752260	N100	COPPER COMPOUNDS	TRI	2011	SCOT INDUSTRIES INC	810 E NEBRASKA ST	MUSCODA	GRANT	WI	535739178	YES	NO	NO	NO								332813	332811	423510				43.185304	-90.442663	006115182								SCOT INDUSTRIES INC	006115182	-W29:USING/PURCHASING COPPER CABLES ONLY WHEN NEEDED AND SIGNIFICANTLY REUSING EXISTING COPPER CABLES WHENEVER PRACTICAL.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	 	
53573WSCNS810NE	1311209752284	N450	MANGANESE COMPOUNDS	TRI	2011	SCOT INDUSTRIES INC	810 E NEBRASKA ST	MUSCODA	GRANT	WI	535739178	YES	NO	NO	NO								332813	332811	423510				43.185304	-90.442663	006115182								SCOT INDUSTRIES INC	006115182	-W19:SCRAP STEEL TUBING AND BAR WAS HAULED TO A SCRAP RECYCLER.  BETTER ESTIMATION OF STEEL TUBING AND BAR PURCHASING WAS USED FOR FUTURE NEEDS.;T03:AUDITING OF CURRENT INVENTORY VS. NEEDS IS COMPLETED REGULARLY.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	 	
53573WSCNS810NE	1311209752272	N420	LEAD COMPOUNDS	PBT	2011	SCOT INDUSTRIES INC	810 E NEBRASKA ST	MUSCODA	GRANT	WI	535739178	YES	NO	NO	NO								332813	332811	423510				43.185304	-90.442663	006115182								SCOT INDUSTRIES INC	006115182	-W29:ORDERING LEAD FOR CHROME PLATING ANODE MATERIAL ONLY AS NEEDED.;T05:INVOLVED MEMBERS OF MANAGEMENT AND SHOP EMPLOYEES TO BEST ESTIMATE FUTURE DEMANDS FOR LEAD ANODES.	NO	KHANSEN@SCOTINDUSTRIES.COM			YES	 	
53201WHBRD2230W	1311209391073	000110543	N-HEXANE	TRI	2011	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322299						43.12629	-87.93885	006073027								BRADY CORP	006073027	THIS BRADY FACILITY OPERATES UNDER A THIRD-PARTY REGISTERED AND CERTIFIED ISO 14001 ENVIRONMENTAL MANAGEMENT SYSTEM.  ASPECTS AND IMPACTS ARE ROUTINELY REVIEWED TO DEVELOP CONTINUOUS IMPROVEMENT TARGETS/GOALS AND PLANS.  THESE TARGETS/GOALS AND THE ASSOCIATED WASTE REDUCTION PROJECTS ARE MONITORED AT THE SITE LEVEL AND DURING FORMAL MANAGEMENT REVIEWS.-W58:WASTE REDUCTION GOALS ARE TIED TO PROCESS IMPROVEMENT PROJECTS FOCUSING ON MANUFACTURING PROCESS OPTIMIZATION AND PRODUCT SCRAP REDUCTION.;T04:MANAGEMENT REVIEW, METRIC TRACKING AND EMPLOYEE TRAINING AND COMMUNICATION ALL ARE ACTIVE PARTS OF THE ENVIRONMENTAL MANAGEMENT SYSTEM.  PARTICIPATION AT ALL LEVELS OF THE ORGANIZATION IS REQUIRED AND MONITORED BY INTERNAL AND EXTERNAL AUDITS.;T01:ENVIRONMENTAL ASPECT AND IMPACT REVIEWS ARE PERFORMED AS PROCESSES CHANGE AND ANNUALLY.  IMPACTS ARE RANKED TO IDENTIFY SIGNIFICANT ASPECTS FOR WASTE REDUCTION FOCUS.	NO	CAROLE_HERBSTREIT@BRADYCORP.COM			NO	 	
53201WHBRD2230W	1311209391109	000108883	TOLUENE	TRI	2011	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322299						43.12629	-87.93885	006073027								BRADY CORP	006073027	THIS BRADY FACILITY OPERATES UNDER A THIRD-PARTY REGISTERED AND CERTIFIED ISO 14001 ENVIRONMENTAL MANAGEMENT SYSTEM.  ASPECTS AND IMPACTS ARE ROUTINELY REVIEWED TO DEVELOP CONTINUOUS IMPROVEMENT TARGETS/GOALS AND PLANS.  THESE TARGETS/GOALS AND THE ASSOCIATED WASTE REDUCTION PROJECTS ARE MONITORED AT THE SITE LEVEL AND DURING FORMAL MANAGEMENT REVIEWS.-W58:WASTE REDUCTION GOALS ARE TIED TO PROCESS IMPROVEMENT PROJECTS FOCUSING ON MANUFACTURING PROCESS OPTIMIZATION AND PRODUCT SCRAP REDUCTION.;T04:MANAGEMENT REVIEW, METRIC TRACKING AND EMPLOYEE TRAINING AND COMMUNICATION ALL ARE ACTIVE PARTS OF THE ENVIRONMENTAL MANAGEMENT SYSTEM.  PARTICIPATION AT ALL LEVELS OF THE ORGANIZATION IS REQUIRED AND MONITORED BY INTERNAL AND EXTERNAL AUDITS.;T01:ENVIRONMENTAL ASPECT AND IMPACT REVIEWS ARE PERFORMED AS PROCESSES CHANGE AND ANNUALLY.  IMPACTS ARE RANKED TO IDENTIFY SIGNIFICANT ASPECTS FOR WASTE REDUCTION FOCUS.	NO	CAROLE_HERBSTREIT@BRADYCORP.COM			NO	 	
53201WHBRD2230W	1311209391097	000100425	STYRENE	TRI	2011	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322299						43.12629	-87.93885	006073027								BRADY CORP	006073027	THIS BRADY FACILITY OPERATES UNDER A THIRD-PARTY REGISTERED AND CERTIFIED ISO 14001 ENVIRONMENTAL MANAGEMENT SYSTEM.  ASPECTS AND IMPACTS ARE ROUTINELY REVIEWED TO DEVELOP CONTINUOUS IMPROVEMENT TARGETS/GOALS AND PLANS.  THESE TARGETS/GOALS AND THE ASSOCIATED WASTE REDUCTION PROJECTS ARE MONITORED AT THE SITE LEVEL AND DURING FORMAL MANAGEMENT REVIEWS.-W58:WASTE REDUCTION GOALS ARE TIED TO PROCESS IMPROVEMENT PROJECTS FOCUSING ON MANUFACTURING PROCESS OPTIMIZATION AND PRODUCT SCRAP REDUCTION.;T04:MANAGEMENT REVIEW, METRIC TRACKING AND EMPLOYEE TRAINING AND COMMUNICATION ALL ARE ACTIVE PARTS OF THE ENVIRONMENTAL MANAGEMENT SYSTEM.  PARTICIPATION AT ALL LEVELS OF THE ORGANIZATION IS REQUIRED AND MONITORED BY INTERNAL AND EXTERNAL AUDITS.;T01:ENVIRONMENTAL ASPECT AND IMPACT REVIEWS ARE PERFORMED AS PROCESSES CHANGE AND ANNUALLY.  IMPACTS ARE RANKED TO IDENTIFY SIGNIFICANT ASPECTS FOR WASTE REDUCTION FOCUS.	NO	CAROLE_HERBSTREIT@BRADYCORP.COM			NO	 	
53201WHBRD2230W	1311209391085	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322299						43.12629	-87.93885	006073027								BRADY CORP	006073027	THIS BRADY FACILITY OPERATES UNDER A THIRD-PARTY REGISTERED AND CERTIFIED ISO 14001 ENVIRONMENTAL MANAGEMENT SYSTEM.  ASPECTS AND IMPACTS ARE ROUTINELY REVIEWED TO DEVELOP CONTINUOUS IMPROVEMENT TARGETS/GOALS AND PLANS.  THESE TARGETS/GOALS AND THE ASSOCIATED WASTE REDUCTION PROJECTS ARE MONITORED AT THE SITE LEVEL AND DURING FORMAL MANAGEMENT REVIEWS.-W58:WASTE REDUCTION GOALS ARE TIED TO PROCESS IMPROVEMENT PROJECTS FOCUSING ON MANUFACTURING PROCESS OPTIMIZATION AND PRODUCT SCRAP REDUCTION.;T04:MANAGEMENT REVIEW, METRIC TRACKING AND EMPLOYEE TRAINING AND COMMUNICATION ALL ARE ACTIVE PARTS OF THE ENVIRONMENTAL MANAGEMENT SYSTEM.  PARTICIPATION AT ALL LEVELS OF THE ORGANIZATION IS REQUIRED AND MONITORED BY INTERNAL AND EXTERNAL AUDITS.;T01:ENVIRONMENTAL ASPECT AND IMPACT REVIEWS ARE PERFORMED AS PROCESSES CHANGE AND ANNUALLY.  IMPACTS ARE RANKED TO IDENTIFY SIGNIFICANT ASPECTS FOR WASTE REDUCTION FOCUS.	NO	CAROLE_HERBSTREIT@BRADYCORP.COM			NO	 	
54751MC   1425P	1311209479702	000108883	TOLUENE	TRI	2011	3M CO - MENOMONIE	1425 STOKKE PKWY	MENOMONIE	DUNN	WI	54751	YES	NO	NO	NO								326113						44.89753	-91.87993	078673084								3M CO	006173082	-W89:USUBSTITUTION OF WATER BASED SOLVENTS	NO	GCLEWIS@MMM.COM			NO	 	
53209RWGNR4611N	1311209759341	007439965	MANGANESE	TRI	2011	ER WAGNER MANUFACTURING CO	4611 N 32ND ST	MILWAUKEE	MILWAUKEE	WI	532096023	YES	NO	NO	NO								332510						43.10153	-87.95297	006088082								ER WAGNER MANUFACTURING CO	006088082	CUSTOMER ORDER CHANGES	NO	GREG.BECK@ERWAGNER.COM			YES	 	
54216THVLL23KIL	1311209386426	007440020	NICKEL	TRI	2011	VOLLRATH CO LLC	23 KILBOURN ST	KEWAUNEE	KEWAUNEE	WI	54216	YES	NO	NO	NO								332214						44.457266	-87.499431	958063489								WINDWAY CAPITAL CORP	006076970	-T11:IMPROVED RAW MATERIAL UTILIZATION	NO	JGIRARD@VOLLRATHCO.COM			YES	 	
54216THVLL23KIL	1311209386402	007440473	CHROMIUM	TRI	2011	VOLLRATH CO LLC	23 KILBOURN ST	KEWAUNEE	KEWAUNEE	WI	54216	YES	NO	NO	NO								332214						44.457266	-87.499431	958063489								WINDWAY CAPITAL CORP	006076970	-T11:IMPROVED RAW MATERIAL UTILIZATION	NO	JGIRARD@VOLLRATHCO.COM			YES	 	
54216THVLL23KIL	1311209386414	007439965	MANGANESE	TRI	2011	VOLLRATH CO LLC	23 KILBOURN ST	KEWAUNEE	KEWAUNEE	WI	54216	YES	NO	NO	NO								332214						44.457266	-87.499431	958063489								WINDWAY CAPITAL CORP	006076970	-T11:IMPROVED RAW MATERIAL UTILIZATION	NO	JGIRARD@VOLLRATHCO.COM			YES	 	
53209HYDRP3525W	1311209697085	007439921	LEAD	TRI	2011	HYDRO-PLATERS INC	3525 W KIEHNAU AVE	MILWAUKEE	MILWAUKEE	WI	53209	YES	NO	NO	NO								332813						43.13712	-87.95669											-T11:PRODUCTION AND QUALITY CONTROLS TO ELIMINATE SCRAP AND CHEMICAL USAGE	NO	TERRY@HYDRO-PLATERS.COM			YES	 	
53209HYDRP3525W	1311209697073	007440473	CHROMIUM	TRI	2011	HYDRO-PLATERS INC	3525 W KIEHNAU AVE	MILWAUKEE	MILWAUKEE	WI	53209	YES	NO	NO	NO								332813						43.13712	-87.95669											SCRAP REDUCTION. CONTINUOUS IMPROVEMENT OF PROCESSES TO ELIMINATE WASTE PRODUCTION AND CHEMICALS	NO	TERRY@HYDRO-PLATERS.COM			YES	 	
54241HMLTN400CO	1311209113479	007440473	CHROMIUM	TRI	2011	FISHER HAMILTON LLC	400 COLUMBUS ST	TWO RIVERS	MANITOWOC	WI	54241	YES	NO	NO	NO								337212						44.13679	-87.59055	028844231								THERMO FISHER SCIENTIFIC INC	001408673	FACILITY CLOSED DEC. 2012	NO	KRIS.SITTERLE@THERMOFISHER.COM			YES	 	
54241HMLTN400CO	1311209113481	007440508	COPPER	TRI	2011	FISHER HAMILTON LLC	400 COLUMBUS ST	TWO RIVERS	MANITOWOC	WI	54241	YES	NO	NO	NO								337212						44.13679	-87.59055	028844231								THERMO FISHER SCIENTIFIC INC	001408673	FACILITY CLOSED DEC 2012	NO	KRIS.SITTERLE@THERMOFISHER.COM			YES	 	
53081THVLL1236N	1311209399056	007440020	NICKEL	TRI	2011	VOLLRATH CO LLC	1236 N 18TH ST	SHEBOYGAN	SHEBOYGAN	WI	53081	YES	NO	NO	NO								332999						43.7587	-87.72956	361546740								WINDWAY CAPITAL CORP	006076970	-T11:IMPROVED RAW MATERIAL UTILIZATION	NO	JGIRARD@VOLLRATHCO.COM			YES	 	
53081THVLL1236N	1311209399029	007440473	CHROMIUM	TRI	2011	VOLLRATH CO LLC	1236 N 18TH ST	SHEBOYGAN	SHEBOYGAN	WI	53081	YES	NO	NO	NO								332999						43.7587	-87.72956	361546740								WINDWAY CAPITAL CORP	006076970	-T11:IMPROVED RAW MATERIAL UTILIZATION	NO	JGIRARD@VOLLRATHCO.COM			YES	 	
53081THVLL1236N	1311209399043	007439965	MANGANESE	TRI	2011	VOLLRATH CO LLC	1236 N 18TH ST	SHEBOYGAN	SHEBOYGAN	WI	53081	YES	NO	NO	NO								332999						43.7587	-87.72956	361546740								WINDWAY CAPITAL CORP	006076970	-T11:IMPROVED RAW MATERIAL UTILIZATION	NO	JGIRARD@VOLLRATHCO.COM			YES	 	
53081THVLL1236N	1311209399068	007697372	NITRIC ACID	TRI	2011	VOLLRATH CO LLC	1236 N 18TH ST	SHEBOYGAN	SHEBOYGAN	WI	53081	YES	NO	NO	NO								332999						43.7587	-87.72956	361546740								WINDWAY CAPITAL CORP	006076970	-T11:IMPROVED RAW MATERIAL UTILIZATION - MORE PRODUCT PROCESSED, WITH EXTENDED BATH LIFE	NO	JGIRARD@VOLLRATHCO.COM			NO	 	
53081THVLL1236N	1311209399031	007440508	COPPER	TRI	2011	VOLLRATH CO LLC	1236 N 18TH ST	SHEBOYGAN	SHEBOYGAN	WI	53081	YES	NO	NO	NO								332999						43.7587	-87.72956	361546740								WINDWAY CAPITAL CORP	006076970	-T11:IMPROVED RAW MATERIAL UTILIZATION	NO	JGIRARD@VOLLRATHCO.COM			YES	 	
53211LNNWD3000N	1311209348150	007664417	AMMONIA	TRI	2011	LINNWOOD PURIFICATION PLANT	3000 N LINCOLN MEMORIAL DR	MILWAUKEE	MILWAUKEE	WI	53211	YES	NO	NO	NO								221310						43.06713	-87.86799									MILWAUKEE WATER WORKS		CONTINUED SCHEDULED PREVENTATIVE MAINTENANCE ON AMMONIA TANKS AND PRVS.	NO	CARRIE.LEWIS@MILWAUKEE.GOV			NO	 	
53211LNNWD3000N	1311209348162	010028156	OZONE	TRI	2011	LINNWOOD PURIFICATION PLANT	3000 N LINCOLN MEMORIAL DR	MILWAUKEE	MILWAUKEE	WI	53211	YES	NO	NO	NO								221310						43.06713	-87.86799									MILWAUKEE WATER WORKS		CONTINUED ANNUAL PM'S TO TEST OZONE GENERATOR EFFICIENCY, FEED PIPE LEAK CHECKS AND OZONE GAS DETECTOR ANALYZER ANNUAL CALIBRATIONS.	NO	CARRIE.LEWIS@MILWAUKEE.GOV			NO	 	
54220DYCST1717D	1311209308523	N420	LEAD COMPOUNDS	PBT	2011	PARKER HANNIFIN CORP PARFLEX DIV	1717 DUFEK DR	MANITOWOC	MANITOWOC	WI	54220	YES	NO	NO	NO								326220						44.078133	-87.720955	004175550								PARKER HANNIFIN CORP	004175550	PIGMENTED MATERIALS CONTAINING DECREASED LEAD COMPOUNDS ARE BEING SOUGHT, TRIALED AND IMPLEMENTED WHERE POSSIBLE.	NO	ASTOCK@PARKER.COM			YES	 	
54021BRQST1600O	1311209263755	N100	COPPER COMPOUNDS	TRI	2011	BERGQUIST CO PRESCOTT OPERATIONS	1600 ORRIN RD	PRESCOTT	PIERCE	WI	54021	YES	NO	NO	NO								334412						44.760897	-92.783354	071791503								THE BERGQUIST CO		-W52:A FILTER SYSTEM WAS ADDED TO A PROCESS THAT GENERATED COPPER FINES.  THE FINES HAD THE OPPORTUNITY TO DISSOLVE AND REACH THE WASTEWATER ION EXCHANGE SYSTEM.  THE FILTER SYSTEM WAS INSTALLED TO REMOVE THE COPPER FINES AT THE SOURCE.;T05:FILTER SYSTEM WAS DESIGNED DURING NEW EQUIPMENT DESIGN REVIEW.;W51:REUSE OF RINSEWATER CONTAINING COPPER FINES WAS IMPLEMENTED TO CONSERVE WATER WITH A SIDE BENEFIT OF LESS COPPER DISCHARGE.;T05:WATER REUSE WAS IMPLEMENTED DURING NEW EQUIPMENT DESIGN REVIEW AS A WATER CONSERVATION IMPROVEMENT.	NO	GREGST@BERGQUISTCOMPANY.COM			YES	 	
54021BRQST1600O	1311209263767	N420	LEAD COMPOUNDS	PBT	2011	BERGQUIST CO PRESCOTT OPERATIONS	1600 ORRIN RD	PRESCOTT	PIERCE	WI	54021	YES	NO	NO	NO								334412						44.760897	-92.783354	071791503								THE BERGQUIST CO		DURING REPORTING YEAR 2011 AN ALTERNATIVE PRODUCT SURFACE FINISHING LINE WAS IMPLEMENTED AS AN ALTERNATIVE TO THE PB PROCESS.  THE NEW PROCESS WAS INSTALLED FOR WITH A CUSTOMER THAT DESIRED THE SURFACE FINISH.  THE NEW PROCESS IS NOT LIMITED TO ONLY THAT CUSTOMER.  SEVERAL CUSTOMERS HAVE UTILILIZED THE PB-FREE PROCESS AND WE EXPECT CONTINUED GROWTH OF THIS PROCESS.-W89:NEW PB-FREE SURFACE FINISH PROCESS INSTALLED.;T11:JOINT DECISION WITH BERGQUIST AND A CUSTOMER TO INSTALL THE PROCESS LINE.	NO	GREGST@BERGQUISTCOMPANY.COM			YES	 	
54020NRTHR805SE	1311209368099	N120	DIISOCYANATES	TRI	2011	POLARIS INDUSTRIES INC	805 SEMINOLE AVE	OSCEOLA	POLK	WI	54020	YES	NO	NO	NO								336999						45.31832	-92.701311	081143901								POLARIS INDUSTRIES INC	051691673	THE PROCESS CEASED IN 2011.	NO	JIM.PEDERSON@POLARIS.COM			NO	 	
53151CHMCN2400S	1311209341407	000110543	N-HEXANE	TRI	2011	UNIVAR USA INC NEW BERLIN	2400 S 170TH ST	NEW BERLIN	WAUKESHA	WI	531512709	YES	NO	NO	NO								424690						43.00028	-88.12461	102971785								UNIVAR USA INC	102971785	UNIVAR USA IS A CHEMICAL DISTRIBUTION COMPANY.  CHEMICAL DEMAND VARIES WIDELY ON A YEARLY BASIS AND IS BASED UPON CUSTOMER DEMAND.  VARIOUS FACTORS SUCH AS OFF-SPEC PRODUCTS, DAMAGED PRODUCTS AND OUT-OF-DATE PRODUCTS DRIVE THE OFF-SITE WASTE DISPOSAL VOLUME.  UNIVAR USA HAS IMPLEMENTED POLLUTION PREVENTION PRACTICES TO MINIMIZE THE AMOUNT OF SELF-GENERATED WASTE AND IS COMMITTED TO ENVIRONMENTAL STEWARDSHIP.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
53151CHMCN2400S	1311209341371	N230	CERTAIN GLYCOL ETHERS	TRI	2011	UNIVAR USA INC NEW BERLIN	2400 S 170TH ST	NEW BERLIN	WAUKESHA	WI	531512709	YES	NO	NO	NO								424690						43.00028	-88.12461	102971785								UNIVAR USA INC	102971785	UNIVAR USA IS A CHEMICAL DISTRIBUTION COMPANY.  CHEMICAL DEMAND VARIES WIDELY ON A YEARLY BASIS AND IS BASED UPON CUSTOMER DEMAND.  VARIOUS FACTORS SUCH AS OFF-SPEC PRODUCTS, DAMAGED PRODUCTS AND OUT-OF-DATE PRODUCTS DRIVE THE OFF-SITE WASTE DISPOSAL VOLUME.  UNIVAR USA HAS IMPLEMENTED POLLUTION PREVENTION PRACTICES TO MINIMIZE THE AMOUNT OF SELF-GENERATED WASTE AND IS COMMITTED TO ENVIRONMENTAL STEWARDSHIP.	NO	TIEN.PHAM@UNIVARUSA.COM			NO	 	
53573MSCDPPOBOX	1311209795436	007697372	NITRIC ACID	TRI	2011	MUSCODA PROTEIN PRODUCTS	960 INDUSTRIAL DR	MUSCODA	GRANT	WI	53573	YES	NO	NO	NO								311514						43.18592	-90.43053											WE HAVE INSTALLED CONDUCTIVITY METERS IN OUR C.I.P. PROCESS LINES SO WE DON'T USE TO MUCH CHEMICALS ON OUR WASH'S.	NO	JTHING@MEISTERCHEESE.COM			NO	 	
53573MSCDPPOBOX	1311209795451	007632000	SODIUM NITRITE	TRI	2011	MUSCODA PROTEIN PRODUCTS	960 INDUSTRIAL DR	MUSCODA	GRANT	WI	53573	YES	NO	NO	NO								311514						43.18592	-90.43053											WE HAVE PLACED INLINE CONDUCTIVITY METERS INLINE TO MONITOR CHEMICAL USAGE SO WE DON'T GO OVER P.P.M. IN OUR C.I.P. WASH'S.	NO	JTHING@MEISTERCHEESE.COM			YES	 	
