TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
53177SCJHN2512W	1311209426321	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	SC JOHNSON & SON INC WAXDALE FACILITY	8311 16TH ST	STURTEVANT	RACINE	WI	531771964	YES	NO	NO	NO								325612	325620	325320				42.71464	-87.88606	006091425								SC JOHNSON & SONS INC	006091417	250	O 	RACINE WASTEWATER TREATMENT FACILITY	2101 WISCONSIN AVE	RACINE	WI	RACINE	534033374	RACINE WASTEWATER TREATMENT FACILITY	2101 WISCONSIN AVE	RACINE	WI	RACINE	534033374	NO	RPSTEWAR@SCJ.COM			NO	 	
53177SCJHN2512W	1311209426321	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	SC JOHNSON & SON INC WAXDALE FACILITY	8311 16TH ST	STURTEVANT	RACINE	WI	531771964	YES	NO	NO	NO								325612	325620	325320				42.71464	-87.88606	006091425								SC JOHNSON & SONS INC	006091417	250	O 	RACINE WASTEWATER TREATMENT FACILITY	2101 WISCONSIN AVE	RACINE	WI	RACINE	534033374	RACINE WASTEWATER TREATMENT FACILITY	2101 WISCONSIN AVE	RACINE	WI	RACINE	534033374	NO	RPSTEWAR@SCJ.COM			NO	 	
53177SCJHN2512W	1311209426319	000111422	DIETHANOLAMINE	TRI	Pounds																		2011	NO	SC JOHNSON & SON INC WAXDALE FACILITY	8311 16TH ST	STURTEVANT	RACINE	WI	531771964	YES	NO	NO	NO								325612	325620	325320				42.71464	-87.88606	006091425								SC JOHNSON & SONS INC	006091417	250	O 	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	NO	RPSTEWAR@SCJ.COM			NO	 	
53177SCJHN2512W	1311209426319	000111422	DIETHANOLAMINE	TRI	Pounds																		2011	NO	SC JOHNSON & SON INC WAXDALE FACILITY	8311 16TH ST	STURTEVANT	RACINE	WI	531771964	YES	NO	NO	NO								325612	325620	325320				42.71464	-87.88606	006091425								SC JOHNSON & SONS INC	006091417	5	O 	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	NO	RPSTEWAR@SCJ.COM			NO	 	
53177SCJHN2512W	1311209426307	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	SC JOHNSON & SON INC WAXDALE FACILITY	8311 16TH ST	STURTEVANT	RACINE	WI	531771964	YES	NO	NO	NO								325612	325620	325320				42.71464	-87.88606	006091425								SC JOHNSON & SONS INC	006091417	9119.5	O 	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	NO	RPSTEWAR@SCJ.COM			NO	 	
53177SCJHN2512W	1311209426307	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	SC JOHNSON & SON INC WAXDALE FACILITY	8311 16TH ST	STURTEVANT	RACINE	WI	531771964	YES	NO	NO	NO								325612	325620	325320				42.71464	-87.88606	006091425								SC JOHNSON & SONS INC	006091417	1735.5	O 	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	NO	RPSTEWAR@SCJ.COM			NO	 	
53177SCJHN2512W	1311209426295	007664417	AMMONIA	TRI	Pounds																		2011	NO	SC JOHNSON & SON INC WAXDALE FACILITY	8311 16TH ST	STURTEVANT	RACINE	WI	531771964	YES	NO	NO	NO								325612	325620	325320				42.71464	-87.88606	006091425								SC JOHNSON & SONS INC	006091417	250	O 	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	NO	RPSTEWAR@SCJ.COM			NO	 	
53177SCJHN2512W	1311209426295	007664417	AMMONIA	TRI	Pounds																		2011	NO	SC JOHNSON & SON INC WAXDALE FACILITY	8311 16TH ST	STURTEVANT	RACINE	WI	531771964	YES	NO	NO	NO								325612	325620	325320				42.71464	-87.88606	006091425								SC JOHNSON & SONS INC	006091417	250	O 	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	BURLINGTON WASTEWATER TREATEMENT FAC	6551 S. PINE STREET	BURLINGTON	WI	RACINE	53105	NO	RPSTEWAR@SCJ.COM			NO	 	
53527HYDRT150WD	1311209488269	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488257	000108883	TOLUENE	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488220	000100425	STYRENE	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488194	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488170	000080626	METHYL METHACRYLATE	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488168	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488156	000067561	METHANOL	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488182	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488131	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488129	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488117	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488093	000106898	EPICHLOROHYDRIN	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488067	000141322	BUTYL ACRYLATE	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488055	007664417	AMMONIA	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488028	055406536	3-IODO-2-PROPYNYL BUTYLCARBAMATE	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
53527HYDRT150WD	1311209488079	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	HYDRITE CHEMICAL CO	114 N MAIN ST	COTTAGE GROVE	DANE	WI	535270247	YES	NO	NO	NO								325199						43.076667	-89.202222	094362464								HYDRITE CHEMICAL CO	006435887	0		NA												NO	JOHN.ADAMS@HYDRITE.COM			NO	 	
54880MRPHY24THA	1311209673019	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209673007	000108883	TOLUENE	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209672981	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209672979	000110543	N-HEXANE	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209672942	007439976	MERCURY	PBT	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			YES	 	
54880MRPHY24THA	1311209672993	000115071	PROPYLENE	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209672930	007439921	LEAD	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			YES	 	
54880MRPHY24THA	1311209672916	000074851	ETHYLENE	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209672904	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209672892	000111422	DIETHANOLAMINE	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209672880	000110827	CYCLOHEXANE	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209672878	000071432	BENZENE	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209672866	007664417	AMMONIA	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
54880MRPHY24THA	1311209672841	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	CALUMET SUPERIOR LLC	2407 STINSON AVE	SUPERIOR	DOUGLAS	WI	54880	YES	NO	NO	NO								324110						46.689722	-92.068056	969900971								CALUMET SPECIALTY PRODUCTS PARTNERS LP	620499699	0		NA												NO	MARK.DARBY@CALUMETSPECIALTY.COM			NO	 	
5475WPHLLP422TE	1311209002625	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	PHILLIPS PLASTICS CORP	422 TECHNOLOGY DR	MENOMONIE	DUNN	WI	54751	YES	NO	NO	NO								332117						44.878509	-91.892907	949007967								PHILLIPS PLASTICS CORP	006431191	0		NA												NO	KATE.CARLSON@PHILLIPSMEDISIZE.COM			NO	 	
54904TCNRG4995S	1311209017514	007664417	AMMONIA	TRI	Pounds																		2011	NO	UTICA ENERGY LLC	4995 STATE RD 91	OSHKOSH	WINNEBAGO	WI	54904	YES	NO	NO	NO								325193						44.027	-88.6091	129991092										0		NA												NO				NO	 	
53120WSCNS405HW	1311209454863	007440020	NICKEL	TRI	Pounds																		2011	NO	WISCONSIN PRECISION CASTING CORP	W405 COUNTY RD L	EAST TROY	WALWORTH	WI	531209716	YES	NO	NO	NO								331512						42.821	-88.32206											0		NA												NO	CLIFF@WISCONSINPRECISION.COM			YES	 	
53120WSCNS405HW	1311209454851	007439965	MANGANESE	TRI	Pounds																		2011	NO	WISCONSIN PRECISION CASTING CORP	W405 COUNTY RD L	EAST TROY	WALWORTH	WI	531209716	YES	NO	NO	NO								331512						42.821	-88.32206											0		NA												NO	CLIFF@WISCONSINPRECISION.COM			YES	 	
53120WSCNS405HW	1311209454848	007440508	COPPER	TRI	Pounds																		2011	NO	WISCONSIN PRECISION CASTING CORP	W405 COUNTY RD L	EAST TROY	WALWORTH	WI	531209716	YES	NO	NO	NO								331512						42.821	-88.32206											0		NA												NO	CLIFF@WISCONSINPRECISION.COM			YES	 	
53120WSCNS405HW	1311209454836	007440473	CHROMIUM	TRI	Pounds																		2011	NO	WISCONSIN PRECISION CASTING CORP	W405 COUNTY RD L	EAST TROY	WALWORTH	WI	531209716	YES	NO	NO	NO								331512						42.821	-88.32206											0		NA												NO	CLIFF@WISCONSINPRECISION.COM			YES	 	
53051SCNPCN84W1	1311209368909	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2011	NO	SCAN-PAC MANUFACTURING INC	N84 WI3510 LEON RD	MENOMONEE FALLS	WAUKESHA	WI	53051	YES	NO	NO	NO								332117						43.17084	-88.07754	066880717								SCAN-PAC MANUFACTURING INC	066880717	0		NA												NO	PWEISS@SCANPAC.COM			YES	 	
