TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
58576GRTRV28753	1311209010800	N096	COBALT COMPOUNDS	TRI	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			YES	 	
58576GRTRV28753	1311209010863	N450	MANGANESE COMPOUNDS	TRI	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			YES	 	
58554RMHSKHWY18	1311209387632	N450	MANGANESE COMPOUNDS	TRI	2011	RM HESKETT STATION	2025 38TH ST	MANDAN	MORTON	ND	58554	YES	NO	NO	NO								221112						46.86491	-100.88132									MDU RESOURCES GROUP INC	006962286	THE AIR RELEASES OF MANGANESE COMPOUNDS AT THIS FACILITY REPORTED A 92.6% DECREASE IN THE TOTAL RELEASES AS COMPARED TO THE PRIOR YEAR.  THIS WAS DUE TO TESTING IN 2011 THAT RESULTED IN A NEW SITE SPECIFIC EMISSIONS FACTOR FOR MANGANESE.	NO	MARK.HANSON@MDURESOURCES.COM			YES	 	
58523TTRTL62401	1311209269378	N450	MANGANESE COMPOUNDS	TRI	2011	OTTER TAIL POWER CO COYOTE STATION	6240 13TH ST SW	BEULAH	MERCER	ND	585230339	YES	NO	NO	NO								221112						47.292	-101.752998	839346376								OTTER TAIL CORP	006961353	NA	NO	CKLING@OTPCO.COM			YES	 	
58705SRFRC32PEA	1311209002878	007439921	LEAD	TRI	2011	US DOD USAF MINOT AFB	320 PEACEKEEPER PL ATTN: 5 CES/CEAN	MINOT AFB	WARD	ND	58705	YES	NO	YES	NO								928110						48.432304	-101.355827									US DEPARTMENT OF DEFENSE		99.9% OF THE LEAD RELEASED IN 2011 IS DUE TO RANGE ACTIVITIES.QUANTITY RECYCLED OFFSITE REFLECTS A LARGE NUMBER OF LEAD/ACID BATTERIES FROM MISSLE SITES RECYCLED IN 2011.  INCREASED QUANTITY OF LEAD RECYCLED OFFSITE DUE TO SCHEDULED REPLACMENT OF MISSILE SITE BATTERIES.	YES	5BW.PA.DL@MINOT.AF.MIL			YES	 	
58102PHNXN14414	1311209133661	007439921	LEAD	TRI	2011	PHOENIX INTERNATIONAL	1441 44TH ST NW	FARGO	CASS	ND	58102	YES	NO	NO	NO								334418						46.8957	-96.8596	188853428								DEERE & CO	005267471	N/A	NO	BUDANTHOMASJ@JOHNDEERE.COM			YES	 	
58075PRGLD18049	1311209591926	007439921	LEAD	TRI	2011	CARGILL INC WET CORN MILLING - WAHPETON	18049 COUNTY RD 8 E	WAHPETON	RICHLAND	ND	58075	YES	NO	NO	NO								311221						46.345208	-96.637788	006249189								CARGILL INC		USED LOCAL EMISSION FACTOR FOR LEAD IN WASTE WATER DISCHARGED TO RIVER.  DO NO HAVE A FACTOR FOR AMOUNT OF LEAD FACILITY HAS IN INCOMING WATER FROM RIVER (I.E. BACKGROUND).  WE USED AP 42 FACTORS FOR LEAD EMITTED FROM NATURAL GAS COMBUSTION.  SHIPPED SMALL QUANTITY OF LEAD IN HAZARDOUS WASTE WHICH DOES NOT OCCUR EVERY YEAR, HENCE THE HIGHER PRODUCTIVITY RATIO THIS REPORTING YEAR.	NO	JASON_STEVENS@CARGILL.COM			YES	 	
58102PHNXN14414	1311209133659	N120	DIISOCYANATES	TRI	2011	PHOENIX INTERNATIONAL	1441 44TH ST NW	FARGO	CASS	ND	58102	YES	NO	NO	NO								334418						46.8957	-96.8596	188853428								DEERE & CO	005267471	FIRST YEAR ABOVE THRESHOLD AMOUNT.	NO	BUDANTHOMASJ@JOHNDEERE.COM			NO	 	
58576GRTRV28753	1311209010774	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			NO	 	
58576GRTRV28753	1311209010798	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			YES	 	
58523TTRTL62401	1311209269315	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	OTTER TAIL POWER CO COYOTE STATION	6240 13TH ST SW	BEULAH	MERCER	ND	585230339	YES	NO	NO	NO								221112						47.292	-101.752998	839346376								OTTER TAIL CORP	006961353	NA	NO	CKLING@OTPCO.COM			YES	 	
58282DMCRNCOUNT	1311209103567	000075070	ACETALDEHYDE	TRI	2011	ADM CORN PROCESSING	12868 COUNTY RD 9	WALHALLA	PEMBINA	ND	582820709	YES	NO	NO	NO								325193						48.910797	-97.888743	556062040								ARCHER DANIELS MIDLAND CO	001307586	FACILITY WAS CLOSED IN MARCH 2012.	NO				NO	 	
58282DMCRNCOUNT	1311209103581	N040	BARIUM COMPOUNDS	TRI	2011	ADM CORN PROCESSING	12868 COUNTY RD 9	WALHALLA	PEMBINA	ND	582820709	YES	NO	NO	NO								325193						48.910797	-97.888743	556062040								ARCHER DANIELS MIDLAND CO	001307586	FACILITY WAS CLOSED IN MARCH 2012.	NO				YES	 	
58576GRTRV28753	1311209010762	N040	BARIUM COMPOUNDS	TRI	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			YES	 	
58571GRTRV4001H	1311209603796	N040	BARIUM COMPOUNDS	TRI	2011	GREAT RIVER ENERGY STANTON STATION	4001 HWY 200A	STANTON	MERCER	ND	585719402	YES	NO	NO	NO								221112						47.29769	-101.38756									GREAT RIVER ENERGY		FOR 2011 BENIFICIAL ASH USE SALES INCREASED, WHICH RESULTED IN A DECREASE OF ASH DISPOSED OF AT A LANDFILL.  THIS CORRESPONDS TO ALL REPORTED PARAMETERS THAT ARE IMPACTED BY ASH SALES - NOT JUST BARIUM.   OVERALL QUANTITIES DID NOT CHANGE SIGNIFICANTLY.	NO	DSTOCKDILL@GRENERGY.COM			YES	 	
58523TTRTL62401	1311209269303	N040	BARIUM COMPOUNDS	TRI	2011	OTTER TAIL POWER CO COYOTE STATION	6240 13TH ST SW	BEULAH	MERCER	ND	585230339	YES	NO	NO	NO								221112						47.292	-101.752998	839346376								OTTER TAIL CORP	006961353	NA	NO	CKLING@OTPCO.COM			YES	 	
58474JLGND14N14	1311209340381	007439965	MANGANESE	TRI	2011	OSHKOSH CORP - OAKES FACILITY	1400 N 14TH ST	OAKES	DICKEY	ND	58474	YES	NO	NO	NO								333923						46.152309	-98.079994	043887728								OSHKOSH CORP	006070445	THE FACILITY WAS CLOSED BY THE END OF DECEMBER 2011.  PRODUCTION WAS PRIMARILY COMPLETED BY SEPTEMBER 2011.	NO	SMURAWSKI@DEFENSE.OSHKOSHCORP.COM			YES	 	
58576GRTRV28753	1311209010836	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			NO	 	
58554RMHSKHWY18	1311209387606	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	RM HESKETT STATION	2025 38TH ST	MANDAN	MORTON	ND	58554	YES	NO	NO	NO								221112						46.86491	-100.88132									MDU RESOURCES GROUP INC	006962286	THE TOTAL QUANTITY OF HYDROCHLORIC ACID RELEASED AT THIS FACILITY REPORTED A 3107.7% INCREASE IN THE TOTAL RELEASES (SUM OF SECTIONS 8.1 THROUGH 8.7, COLUMN B) AS COMPARED TO THE PRIOR YEAR.  THIS WAS DUE TO TESTING IN 2011 THAT RESULTED IN A NEW SITE SPECIFIC EMISSIONS FACTOR FOR HYDROCHLORIC ACID. THE EMISSION RATE CHANGE FROM 0.006 LB HCL/HR TO 0.338 LB HCL/HR. THERE HAVE BEEN NO CHANGES IN THE METHOD OF OPERATION OF THE UNITS AND THAT THE DIFFERENCE MAY BE DUE TO CHANGES IN STACK TEST METHOD PROCEDURES OVER TIME.	NO	MARK.HANSON@MDURESOURCES.COM			NO	 	
58523TTRTL62401	1311209269341	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	OTTER TAIL POWER CO COYOTE STATION	6240 13TH ST SW	BEULAH	MERCER	ND	585230339	YES	NO	NO	NO								221112						47.292	-101.752998	839346376								OTTER TAIL CORP	006961353	NA	NO	CKLING@OTPCO.COM			NO	 	
58576GRTRV28753	1311209010812	N100	COPPER COMPOUNDS	TRI	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			YES	 	
58523TTRTL62401	1311209269327	N100	COPPER COMPOUNDS	TRI	2011	OTTER TAIL POWER CO COYOTE STATION	6240 13TH ST SW	BEULAH	MERCER	ND	585230339	YES	NO	NO	NO								221112						47.292	-101.752998	839346376								OTTER TAIL CORP	006961353	NA	NO	CKLING@OTPCO.COM			YES	 	
58576FLKRK3MILE	1311209431081	007664417	AMMONIA	TRI	2011	FALKIRK MINING CO	2801 1ST ST SW	UNDERWOOD	MCLEAN	ND	58576	YES	NO	NO	NO								212111						47.402222	-101.145833	010828333								NACCO INDUSTRIES	060405399	AMMONIA WAS REDUCED FROM LAST YEAR AS WELL AS THE PROJECTED USE FROM 2010 DUE TO AN EXTREMELY WET SPRING.  WE REPORT AMMONIA FROM FERTILIZERS USED BY THE FARMERS ON RECLAIMED LANDS.  THE WET SPRING PROHIBITED FARMERS FROM GETTING IN TO THE FIELD TO PLANT THEIR CROPS.  THEREFORE, THERE WAS LESS ANHDROUS AMMONIA AND LIQUID AMMONIA APPLIED DURING THE 2011 REPORTING YEAR.	NO	DAVID.STRALEY@NACOAL.COM			NO	 	
58523CTPRP204CO	1311209402597	007664417	AMMONIA	TRI	2011	COTEAU PROPERTIES CO FREEDOM MINE	204 COUNTY RD 15	BEULAH	MERCER	ND	58523	YES	NO	NO	NO								212111						47.26282	-101.7645									NACCO INDUSTRIES	060405933	ABOVE AVERAGE RAINFALL REDUCED THE NUMBER OF FARMED ACRES IN THE AREA, THEREFORE TEMPORARILY DECREASING ANHYDROUS AMMONIA RELEASES.	NO				NO	 	
58576GRTRV28753	1311209010735	007664417	AMMONIA	TRI	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			NO	 	
58282DMCRNCOUNT	1311209103617	000110543	N-HEXANE	TRI	2011	ADM CORN PROCESSING	12868 COUNTY RD 9	WALHALLA	PEMBINA	ND	582820709	YES	NO	NO	NO								325193						48.910797	-97.888743	556062040								ARCHER DANIELS MIDLAND CO	001307586	FACILITY WAS CLOSED IN MARCH 2012.	NO				NO	 	
58576GRTRV28753	1311209010899	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			NO	 	
58576GRTRV28753	1311209010913	N770	VANADIUM COMPOUNDS	TRI	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			YES	 	
58530MLTNR34012	1311209309121	N770	VANADIUM COMPOUNDS	TRI	2011	MINNKOTA POWER COOPERATIVE INC MILTON R YOUNG STATION	3401 24TH ST SW	CENTER	OLIVER	ND	585300127	YES	NO	NO	NO								221112						47.0679	-101.21647	006998082								MINNKOTA POWER COOPERATIVE INC	006998082	VANADIUM WAS REPORTS IN PRIOR YEARS AS VANADIUM (EXCEPT WHEN CONTAMINATED IN AN ALLOY)	NO	JGRAVES@MINNKOTA.COM			YES	 	
58523TTRTL62401	1311209269404	N770	VANADIUM COMPOUNDS	TRI	2011	OTTER TAIL POWER CO COYOTE STATION	6240 13TH ST SW	BEULAH	MERCER	ND	585230339	YES	NO	NO	NO								221112						47.292	-101.752998	839346376								OTTER TAIL CORP	006961353	NA	NO	CKLING@OTPCO.COM			YES	 	
58576GRTRV28753	1311209010875	N458	MERCURY COMPOUNDS	PBT	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			YES	 	
58554RMHSKHWY18	1311209387644	N458	MERCURY COMPOUNDS	PBT	2011	RM HESKETT STATION	2025 38TH ST	MANDAN	MORTON	ND	58554	YES	NO	NO	NO								221112						46.86491	-100.88132									MDU RESOURCES GROUP INC	006962286	THE AIR RELEASES OF MERCURY COMPOUNDS AT THIS FACILITY REPORTED A 65.5% DECREASE  AS COMPARED TO THE PRIOR YEAR.  THIS WAS DUE TO TESTING IN 2011 THAT RESULTED IN A NEW SITE SPECIFIC EMISSIONS FACTOR FOR MERCURY.	NO	MARK.HANSON@MDURESOURCES.COM			YES	 	
58523TTRTL62401	1311209269380	N458	MERCURY COMPOUNDS	PBT	2011	OTTER TAIL POWER CO COYOTE STATION	6240 13TH ST SW	BEULAH	MERCER	ND	585230339	YES	NO	NO	NO								221112						47.292	-101.752998	839346376								OTTER TAIL CORP	006961353	NA	NO	CKLING@OTPCO.COM			YES	 	
58576GRTRV28753	1311209010824	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	COAL CREEK STATION	2875 3RD ST SW	UNDERWOOD	MCLEAN	ND	585769596	YES	NO	NO	NO								221112						47.371376	-101.210274	047664649										NA	NO	DSTOCKDILL@GRENERGY.COM			NO	 	
58523TTRTL62401	1311209269339	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	OTTER TAIL POWER CO COYOTE STATION	6240 13TH ST SW	BEULAH	MERCER	ND	585230339	YES	NO	NO	NO								221112						47.292	-101.752998	839346376								OTTER TAIL CORP	006961353	NA	NO	CKLING@OTPCO.COM			NO	 	
