TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
07008XFRDS600MI	1311209125867	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	OXFORD INSTRUMENTS	600 MILIK ST	CARTERET	MIDDLESEX	NJ	07008	YES	NO	NO	NO								331422						40.589338	-74.248225	061851325										0		NA												NO	TONY.SAMBUCINI@OXINST.COM			NO	 	
07008XFRDS600MI	1311209125879	007439921	LEAD	TRI	Pounds																		2011	NO	OXFORD INSTRUMENTS	600 MILIK ST	CARTERET	MIDDLESEX	NJ	07008	YES	NO	NO	NO								331422						40.589338	-74.248225	061851325										4.42	M2	CARTERET SEWAGE AUTHORITY	399 ROOSEVELT AVENUE	CARTERET	NJ	MIDDLESEX	07008							NO	TONY.SAMBUCINI@OXINST.COM			YES	 	
07008XFRDS600MI	1311209125881	000067561	METHANOL	TRI	Pounds																		2011	NO	OXFORD INSTRUMENTS	600 MILIK ST	CARTERET	MIDDLESEX	NJ	07008	YES	NO	NO	NO								331422						40.589338	-74.248225	061851325										0		NA												NO	TONY.SAMBUCINI@OXINST.COM			NO	 	
07066PLYCH160TE	1311209138332	000067561	METHANOL	TRI	Pounds																		2011	NO	KERRY INGREDIENTS & FLAVOURS	160 TERMINAL AVE	CLARK	UNION	NJ	070661319	YES	NO	NO	NO								311930						40.62813	-74.31927	107517591		NJD064266000		NJ0062821				KERRY INC D/B/A KERRY INGREDIENTS & FLAVOURS	107517591	1894	C 	RAHWAY VALLEY SEWERAGE AUTHORITY	1050 EAST HAZELWOOD AVENUE	RAHWAY	NJ	UNION	07065							NO	MICHEEL.RUIZ@KERRY.COM			NO	 	
08312PCKCK838ND	1311209104025	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ALERIS ROLLED PRODUCTS INC	838 N DELSEA DR	CLAYTON	GLOUCESTER	NJ	08312	YES	NO	NO	NO								331315						39.665684	-75.093837	963915546								ALERIS ROLLED PRODUCTS INC	623977514	0		NA												NO	TODD.ROBERTS@ALERIS.COM			YES	 	
08312PCKCK838ND	1311209104037	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	ALERIS ROLLED PRODUCTS INC	838 N DELSEA DR	CLAYTON	GLOUCESTER	NJ	08312	YES	NO	NO	NO								331315						39.665684	-75.093837	963915546								ALERIS ROLLED PRODUCTS INC	623977514	0		NA												NO	TODD.ROBERTS@ALERIS.COM			YES	 	
08030NDCNCNRAIL	1311208955981	007632000	SODIUM NITRITE	TRI	Pounds																		2011	NO	INDCO INC	N RAILROAD & ESSEX ST	GLOUCESTER CITY	CAMDEN	NJ	08030	YES	NO	NO	NO								325611						39.90092	-75.11839	002360659										250	C 	GLOUCESTER CITY WATER & SEWER DEPT	512 MONMOUTH STREET	GLOUCESTER CITY	NJ	CAMDEN	08030							NO	FREDBINTER@MSN.COM			YES	 	
07607MYRNM205MA	1311208956514	007439921	LEAD	TRI	Pounds																		2011	NO	MYRON MANUFACTURING CO	205 MAYWOOD AVE	MAYWOOD	BERGEN	NJ	07607	YES	NO	NO	NO								323110						40.894692	-74.066612	002002228								MYRON MANUFACTURING CO		0		NA												NO	SNAPOLSKI@MYRON.COM			YES	 	
08023DPNTDRTE13	1311209101474	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	DUPONT PERFORMANCE POLYMERS	RT 130 & CANAL RD	DEEPWATER	SALEM	NJ	08023	YES	NO	NO	NO								325211						39.691667	-75.508333									E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	FORREST-MARC.HOLMAN@DUPONT.COM			NO	 	
08023DPNTDRTE13	1311209101486	000116143	TETRAFLUOROETHYLENE	TRI	Pounds																		2011	NO	DUPONT PERFORMANCE POLYMERS	RT 130 & CANAL RD	DEEPWATER	SALEM	NJ	08023	YES	NO	NO	NO								325211						39.691667	-75.508333									E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	FORREST-MARC.HOLMAN@DUPONT.COM			NO	 	
07430HWMDC300CO	1311208994766	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	STRYKER ORTHOPAEDICS	325 CORPORATE DR	MAHWAH	BERGEN	NJ	07430	YES	NO	NO	NO								339113						41.08761	-74.15287	058311945								STYKER CORP	005373089	0		NA												NO	JOHN.HISLOP@STRYKER.COM			NO	 	
07430HWMDC300CO	1311208994754	007440484	COBALT	TRI	Pounds																		2011	NO	STRYKER ORTHOPAEDICS	325 CORPORATE DR	MAHWAH	BERGEN	NJ	07430	YES	NO	NO	NO								339113						41.08761	-74.15287	058311945								STYKER CORP	005373089	0		NA												NO	JOHN.HISLOP@STRYKER.COM			YES	 	
07660CLLHN200IN	1311208978736	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	200 INDUSTRIAL AVE	RIDGEFIELD PARK	BERGEN	NJ	07660	YES	NO	NO	NO								424690						40.86212	-74.031536									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
07660CLLHN200IN	1311208978748	000084742	DIBUTYL PHTHALATE	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	200 INDUSTRIAL AVE	RIDGEFIELD PARK	BERGEN	NJ	07660	YES	NO	NO	NO								424690						40.86212	-74.031536									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
07660CLLHN200IN	1311208978751	000067561	METHANOL	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	200 INDUSTRIAL AVE	RIDGEFIELD PARK	BERGEN	NJ	07660	YES	NO	NO	NO								424690						40.86212	-74.031536									CALLAHAN CHEMICAL CO		0		NA												NO	TODONNEL@CALCHEM.COM			NO	 	
08016FRNKLBEVER	1311209109242	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	RIMTEC CORP	1702 BEVERLY RD	BURLINGTON	BURLINGTON	NJ	08016	YES	NO	NO	NO								325991						40.068513	-74.883871	185071750										0		NA												NO	JRJOHNS@RIMTEC.COM			YES	 	
08096GLFLL920KI	1311208982506	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	GULF OIL LP WOODBURY TERMINAL	920 KINGS HWY	THOROFARE	GLOUCESTER	NJ	08096	YES	NO	NO	NO								424710						39.822778	-75.177778	156254765								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
08096GLFLL920KI	1311208982518	000071432	BENZENE	TRI	Pounds																		2011	NO	GULF OIL LP WOODBURY TERMINAL	920 KINGS HWY	THOROFARE	GLOUCESTER	NJ	08096	YES	NO	NO	NO								424710						39.822778	-75.177778	156254765								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
08096GLFLL920KI	1311208982520	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	GULF OIL LP WOODBURY TERMINAL	920 KINGS HWY	THOROFARE	GLOUCESTER	NJ	08096	YES	NO	NO	NO								424710						39.822778	-75.177778	156254765								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
08096GLFLL920KI	1311208982532	000110827	CYCLOHEXANE	TRI	Pounds																		2011	NO	GULF OIL LP WOODBURY TERMINAL	920 KINGS HWY	THOROFARE	GLOUCESTER	NJ	08096	YES	NO	NO	NO								424710						39.822778	-75.177778	156254765								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
08096GLFLL920KI	1311208982544	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	GULF OIL LP WOODBURY TERMINAL	920 KINGS HWY	THOROFARE	GLOUCESTER	NJ	08096	YES	NO	NO	NO								424710						39.822778	-75.177778	156254765								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
08096GLFLL920KI	1311208982557	007439921	LEAD	TRI	Pounds																		2011	NO	GULF OIL LP WOODBURY TERMINAL	920 KINGS HWY	THOROFARE	GLOUCESTER	NJ	08096	YES	NO	NO	NO								424710						39.822778	-75.177778	156254765								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			YES	 	
08096GLFLL920KI	1311208982595	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	GULF OIL LP WOODBURY TERMINAL	920 KINGS HWY	THOROFARE	GLOUCESTER	NJ	08096	YES	NO	NO	NO								424710						39.822778	-75.177778	156254765								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
08096GLFLL920KI	1311208982569	000110543	N-HEXANE	TRI	Pounds																		2011	NO	GULF OIL LP WOODBURY TERMINAL	920 KINGS HWY	THOROFARE	GLOUCESTER	NJ	08096	YES	NO	NO	NO								424710						39.822778	-75.177778	156254765								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
08096GLFLL920KI	1311208982571	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	GULF OIL LP WOODBURY TERMINAL	920 KINGS HWY	THOROFARE	GLOUCESTER	NJ	08096	YES	NO	NO	NO								424710						39.822778	-75.177778	156254765								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
08096GLFLL920KI	1311208982583	000108883	TOLUENE	TRI	Pounds																		2011	NO	GULF OIL LP WOODBURY TERMINAL	920 KINGS HWY	THOROFARE	GLOUCESTER	NJ	08096	YES	NO	NO	NO								424710						39.822778	-75.177778	156254765								GULF OIL LP	147037154	0		NA												NO	NSTEVENS@CUMBERLANDGULF.COM			NO	 	
07029KRNYS936HA	1311208985097	007440020	NICKEL	TRI	Pounds																		2011	NO	KEARNY SMELTING & REFINING CORP	936 HARRISON AVE	KEARNY	HUDSON	NJ	07032	YES	NO	NO	NO								331423						40.748682	-74.142564											0		NA												NO	KSRCORP@AOL.COM			YES	 	
07029KRNYS936HA	1311208985073	007440508	COPPER	TRI	Pounds																		2011	NO	KEARNY SMELTING & REFINING CORP	936 HARRISON AVE	KEARNY	HUDSON	NJ	07032	YES	NO	NO	NO								331423						40.748682	-74.142564											0		NA												NO	KSRCORP@AOL.COM			YES	 	
07029KRNYS936HA	1311208985085	007439921	LEAD	TRI	Pounds																		2011	NO	KEARNY SMELTING & REFINING CORP	936 HARRISON AVE	KEARNY	HUDSON	NJ	07032	YES	NO	NO	NO								331423						40.748682	-74.142564											0		NA												NO	KSRCORP@AOL.COM			YES	 	
07029KRNYS936HA	1311208985109	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	KEARNY SMELTING & REFINING CORP	936 HARRISON AVE	KEARNY	HUDSON	NJ	07032	YES	NO	NO	NO								331423						40.748682	-74.142564											0		NA												NO	KSRCORP@AOL.COM			YES	 	
08071SNYMS400NW	1311208986327	007440020	NICKEL	TRI	Pounds																		2011	NO	SONY MUSIC ENTERTAINMENT INC (DBA SONY DADC)	400 N WOODBURY RD	PITMAN	GLOUCESTER	NJ	08071	YES	NO	NO	NO								334612						39.745566	-75.128623	172957508								SONY CORP OF AMERICA	172957508	0		NA												NO	CHET.DAWSON@SONYDADC.COM			YES	 	
08876RMTCT197ME	1311208987584	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	VOLTAIX LLC	197 MEISTER AVE	BRANCHBURG	SOMERSET	NJ	08876	YES	NO	NO	NO								325188						40.605745	-74.715119	173293994										0		NA												NO	MPIKULIN@VOLTAIX.COM			NO	 	
07111RCHRD517LY	1311208951424	007439921	LEAD	TRI	Pounds																		2011	NO	RICHARDS MANUFACTURING CO	517 LYONS AVE	IRVINGTON	ESSEX	NJ	07111	YES	NO	NO	NO								423610						40.716364	-74.225622											0		NA												NO	BRYANB@RICHARDS-MFG.COM			YES	 	
07111BLMMN517LY	1311208951311	007440508	COPPER	TRI	Pounds																		2011	NO	BLEEMA MANUFACTURING CORP	517 LYONS AVE	IRVINGTON	ESSEX	NJ	07111	YES	NO	NO	NO								423610						40.71625	-74.22557											0		NA												NO	BRYANB@RICHARDS-MFG.COM			YES	 	
07111BLMMN517LY	1311208951323	007439921	LEAD	TRI	Pounds																		2011	NO	BLEEMA MANUFACTURING CORP	517 LYONS AVE	IRVINGTON	ESSEX	NJ	07111	YES	NO	NO	NO								423610						40.71625	-74.22557											0		NA												NO	BRYANB@RICHARDS-MFG.COM			YES	 	
07111RCHRD517LY	1311208951412	007440508	COPPER	TRI	Pounds																		2011	NO	RICHARDS MANUFACTURING CO	517 LYONS AVE	IRVINGTON	ESSEX	NJ	07111	YES	NO	NO	NO								423610						40.716364	-74.225622											0		NA												NO	BRYANB@RICHARDS-MFG.COM			YES	 	
07105SPNCR400DO	1311208955094	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	REICHHOLD INC	400 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325211						40.71932	-74.124679									REICHHOLD INC	001220904	0		NA												NO	GERALD.SMITH@REICHHOLD.COM			NO	 	
07105SPNCR400DO	1311208955068	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	REICHHOLD INC	400 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325211						40.71932	-74.124679									REICHHOLD INC	001220904	0		NA												NO	GERALD.SMITH@REICHHOLD.COM			NO	 	
07105SPNCR400DO	1311208955082	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	REICHHOLD INC	400 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325211						40.71932	-74.124679									REICHHOLD INC	001220904	9	M2	PASSAIC VALLEY SEWERAGE COMMIS SIONERS	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105							NO	GERALD.SMITH@REICHHOLD.COM			NO	 	
07105SPNCR400DO	1311208955118	000067561	METHANOL	TRI	Pounds																		2011	NO	REICHHOLD INC	400 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325211						40.71932	-74.124679									REICHHOLD INC	001220904	27900	C 	PASSAIC VALLEY SEWERAGE COMMIS SIONERS	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105							NO	GERALD.SMITH@REICHHOLD.COM			NO	 	
07105SPNCR400DO	1311208955120	000085449	PHTHALIC ANHYDRIDE	TRI	Pounds																		2011	NO	REICHHOLD INC	400 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325211						40.71932	-74.124679									REICHHOLD INC	001220904	0		NA												NO	GERALD.SMITH@REICHHOLD.COM			NO	 	
07105SPNCR400DO	1311208955144	000108883	TOLUENE	TRI	Pounds																		2011	NO	REICHHOLD INC	400 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325211						40.71932	-74.124679									REICHHOLD INC	001220904	1	M2	PASSAIC VALLEY SEWERAGE COMMIS SIONERS	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105							NO	GERALD.SMITH@REICHHOLD.COM			NO	 	
07105SPNCR400DO	1311208955157	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	REICHHOLD INC	400 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								325211						40.71932	-74.124679									REICHHOLD INC	001220904	45	M2	PASSAIC VALLEY SEWERAGE COMMIS SIONERS	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105							NO	GERALD.SMITH@REICHHOLD.COM			NO	 	
08065CLLHNBROAD	1311208978712	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	BROAD ST & FILMORE AVE	PALMYRA	BURLINGTON	NJ	08065	YES	NO	NO	NO								424690						39.99791	-75.031763									CALLAHAN CHEMICAL CO		0		NA												NO				NO	 	
08065CLLHNBROAD	1311208978724	000100425	STYRENE	TRI	Pounds																		2011	NO	CALLAHAN CHEMICAL CO	BROAD ST & FILMORE AVE	PALMYRA	BURLINGTON	NJ	08065	YES	NO	NO	NO								424690						39.99791	-75.031763									CALLAHAN CHEMICAL CO		0		NA												NO				NO	 	
07114GJCHM37037	1311208996405	000079107	ACRYLIC ACID	TRI	Pounds																		2011	NO	DOREMUS TERMINAL LLC	128 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								493190						40.729214	-74.121692											0		NA												NO	PUBLICCOMMENT@GJCHEMICAL.COM			NO	 	
07114GJCHM37037	1311208996431	000106898	EPICHLOROHYDRIN	TRI	Pounds																		2011	NO	DOREMUS TERMINAL LLC	128 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								493190						40.729214	-74.121692											0		NA												NO	PUBLICCOMMENT@GJCHEMICAL.COM			NO	 	
07114GJCHM37037	1311208996443	000140885	ETHYL ACRYLATE	TRI	Pounds																		2011	NO	DOREMUS TERMINAL LLC	128 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								493190						40.729214	-74.121692											0		NA												NO	PUBLICCOMMENT@GJCHEMICAL.COM			NO	 	
07114GJCHM37037	1311208996468	000096333	METHYL ACRYLATE	TRI	Pounds																		2011	NO	DOREMUS TERMINAL LLC	128 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								493190						40.729214	-74.121692											0		NA												NO	PUBLICCOMMENT@GJCHEMICAL.COM			NO	 	
07114GJCHM37037	1311208996482	000080626	METHYL METHACRYLATE	TRI	Pounds																		2011	NO	DOREMUS TERMINAL LLC	128 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								493190						40.729214	-74.121692											0		NA												NO	PUBLICCOMMENT@GJCHEMICAL.COM			NO	 	
08817MRCNN135NA	1311209003413	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	SILGAN CONTAINERS MANUFACTURING CORP	135 NATIONAL RD	EDISON	MIDDLESEX	NJ	08817	YES	NO	NO	NO								332431						40.538284	-74.385558	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO				NO	 	
08817MRCNN135NA	1311209003425	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	SILGAN CONTAINERS MANUFACTURING CORP	135 NATIONAL RD	EDISON	MIDDLESEX	NJ	08817	YES	NO	NO	NO								332431						40.538284	-74.385558	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO				NO	 	
07083TSSLR2389V	1311209007350	007664417	AMMONIA	TRI	Pounds																		2011	NO	TESSLER & WEISS/PREMESCO,INC	2389 VAUXHALL RD	UNION	UNION	NJ	07083	YES	NO	NO	NO								339911						40.708763	-74.277457	002198570		NJD980642490						TESSLER & WEISS/PREMESCO INC	002198570	0		NA												NO	FMARTIN@TESSLERWEISS.COM			NO	 	
07481NVMTS681LA	1311209012689	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2011	NO	NOVAMET SPECIALTY PRODUCTS CORP	681 LAWLINS RD	WYCKOFF	BERGEN	NJ	07481	YES	NO	NO	NO								339999						41.0156	-74.18566	081893927										0		NA												NO	DAVE.CROAN@NOVAMETCORP.COM			YES	 	
07481NVMTS681LA	1311209012665	007440020	NICKEL	TRI	Pounds																		2011	NO	NOVAMET SPECIALTY PRODUCTS CORP	681 LAWLINS RD	WYCKOFF	BERGEN	NJ	07481	YES	NO	NO	NO								339999						41.0156	-74.18566	081893927										0		NA												NO	DAVE.CROAN@NOVAMETCORP.COM			YES	 	
08691WBTCH108NG	1311209016765	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	WEBTECH INC	108 NGOLD DR	ROBBINSVILLE	MERCER	NJ	08691	YES	NO	NO	NO								323111						40.205071	-74.624358	061806758										0		NA												NO	BMILLER@WEBTECH-HTS.COM			NO	 	
08691WBTCH108NG	1311209016777	000108883	TOLUENE	TRI	Pounds																		2011	NO	WEBTECH INC	108 NGOLD DR	ROBBINSVILLE	MERCER	NJ	08691	YES	NO	NO	NO								323111						40.205071	-74.624358	061806758										0		NA												NO	BMILLER@WEBTECH-HTS.COM			NO	 	
07114FNCYH37037	1311209027794	000067561	METHANOL	TRI	Pounds																		2011	NO	FANCYHEAT CORP	370-376 ADAMS ST	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO								325998						40.719227	-74.16405											0		NA												NO	PUBLICCOMMENT@FANCYHEAT.COM			NO	 	
