TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
08876PRNTN50MEI	1311209340280	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	AZ ELECTRONIC MATERIALS USA CORP	50-70 MEISTER AVE	BRANCHBURG	SOMERSET	NJ	08876	YES	NO	NO	NO								325992						40.601457	-74.697015	169520462								AZ ELECTRONIC MATERIALS		-W14:GROUPED PRODUCTION SCHEDULE TO REDUCE NEED FOR RINSING KETTLE BETWEEN BATCHES. RUN PURE MATERIAL IS RUN FIRST IN THE KETTLE FOLLOWED BY THE VARIOUS FORMULATIONS NO RINSING IS DONE BETWEEN BATCHES REDUCING WASTE PRODUCTION.	NO	MALAV.SHAH@AZ-EM.COM			NO	 	
08876PRNTN50MEI	1311209340292	000091203	NAPHTHALENE	TRI	2011	AZ ELECTRONIC MATERIALS USA CORP	50-70 MEISTER AVE	BRANCHBURG	SOMERSET	NJ	08876	YES	NO	NO	NO								325992						40.601457	-74.697015	169520462								AZ ELECTRONIC MATERIALS		-W55:WENT FROM TRANSFERRING DRUMS INTO KETTLE TO PUMPING MATERIAL OUT OF TANKERS.  SIGNIFICANTLY REDUCED RESIDUAL AMOUNT LEFT IN DRUMS.	NO	MALAV.SHAH@AZ-EM.COM			NO	 	
07457FLTRC1NORT	1311209056593	001163195	DECABROMODIPHENYL OXIDE	TRI	2011	CAMFIL FARR INC	1 N CORPORATE DR	RIVERDALE	MORRIS	NJ	07457	YES	NO	NO	NO								333411						40.98743	-74.29862	054881800								CAMFIL AB	054881800	REDUCED FLUSH AMOUNT OPERATOR'S ARE REUQIRED TO USE TO CLEAR NOZZLES FOR APPLICATION AND SUBSEQUENT REACTION.-W13:REDUCED FLUSH AMOUNT;T06:LEAN MANUFACTURING SUGGESTING FROM EMPLOYEE	NO	BRUNETTIA@CAMFILFARR.COM			NO	 	
07457FLTRC1NORT	1311209056605	N120	DIISOCYANATES	TRI	2011	CAMFIL FARR INC	1 N CORPORATE DR	RIVERDALE	MORRIS	NJ	07457	YES	NO	NO	NO								333411						40.98743	-74.29862	054881800								CAMFIL AB	054881800	REDUCED AMOUNT OF CHEMICAL REACTED PER UNIT-W82:PER UNIT REDUCTION;T03:BETTER INVENTORY CONTROL	NO	BRUNETTIA@CAMFILFARR.COM			NO	 	
07081BGLWC74DIA	1311209049220	007440020	NICKEL	TRI	2011	BIGELOW COMPONENTS CORP	74 DIAMOND RD	SPRINGFIELD	UNION	NJ	07081	YES	NO	NO	NO								332722						40.683705	-74.318686	049850902										MATERIAL USAGE DEPENDS ON BUSINESS. NO NICKEL WAS SENT TO RECYCLE IN 2011.	NO	B.HARMAN@BIGELOWCOMPONENTS.COM			YES	 	
07081BGLWC74DIA	1311209049218	007440508	COPPER	TRI	2011	BIGELOW COMPONENTS CORP	74 DIAMOND RD	SPRINGFIELD	UNION	NJ	07081	YES	NO	NO	NO								332722						40.683705	-74.318686	049850902										LESS USE IN 2011 WAS DUE TO DECREASE IN BUSINESS. PART OF THE YEAR IN 2011 PRODUCTION WAS ONLY 4 DAYS A WEEK.	NO	B.HARMAN@BIGELOWCOMPONENTS.COM			YES	 	
08224VKNGYRTE9	1311209549183	000100425	STYRENE	TRI	2011	VIKING YACHT CO INC	5738 RT 9	NEW GRETNA	BURLINGTON	NJ	08224	YES	NO	NO	NO								336612						39.7196	-74.5284	002482545								VIKING YACHT CO INC	002482545	ALTHOUGH OUR USE INCREASED, WE CONTINUE TO WORK WITH OUR SUPPLIERS TO DEVELOP METHODS TO REDUCE THE OVERALL USE PER BOAT.-W74:WE CONTINUE TO IMPROVE OUR CLOSED MOLDING INFUSION PROCESS.;T10:OUR SUPPLIER FOR THE RESINS IS WORKING WITH USS ON EVERY INFUSED HULL.	NO	CBABEK@VIKINGYACHTS.COM			NO	 	
07080TMPLN291HA	1311209566710	N420	LEAD COMPOUNDS	PBT	2011	TEMPIL INC	2901 HAMILTON BLVD	SOUTH PLAINFIELD	MIDDLESEX	NJ	07080	YES	NO	NO	NO								325910						40.559847	-74.424126	799443346								ILLINOIS TOOL WORKS INC	005146428	-W42:NON PCB CHEMICAL SUBSTITUTED.;T11:EXPERMENTAL BATCHED TO BE PREPARED	NO	SVPELT@TEMPIL.COM			YES	 	
07470CLFTNBURGE	1311209021132	000108883	TOLUENE	TRI	2011	CLIFTON ADHESIVE INC	48 BURGESS PL	WAYNE	PASSAIC	NJ	07470	YES	NO	NO	NO								325520						40.905944	-74.259944	002140499								CLIFTON ADHESIVE INC	002140499	INTERNAL QUALITY IMPROVEMENT AUDITS.	NO	VCORBO@CLIFTONADHESIVE.COM			NO	 	
07470CLFTNBURGE	1311209021120	000110543	N-HEXANE	TRI	2011	CLIFTON ADHESIVE INC	48 BURGESS PL	WAYNE	PASSAIC	NJ	07470	YES	NO	NO	NO								325520						40.905944	-74.259944	002140499								CLIFTON ADHESIVE INC	002140499	INTERNAL QUALITY IMPROVEMENT AUDITS.	NO	VCORBO@CLIFTONADHESIVE.COM			NO	 	
07080TVCNC110PM	1311209082205	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	TEVCO ENTERPRISES INC	110 POMPONIO AVE	SOUTH PLAINFIELD	MIDDLESEX	NJ	07080	YES	NO	NO	NO								325620						40.569517	-74.417819											THIS MATERIAL HAS BEEN ELIMINATED	NO				NO	 	
07936SNDZP59ROU	1311209407170	000075058	ACETONITRILE	TRI	2011	NOVARTIS PHARMACEUTICALS CORP	59 RT 10	EAST HANOVER	MORRIS	NJ	079361080	YES	NO	NO	NO								325412						40.806722	-74.384167	002147023								NOVARTIS AG	001221845	PILOT PLANT ACTIVITIES WILL BE CLOSING IN 2012 AT THIS FACILITY.	NO	KEVIN.READIE@NOVARTIS.COM			NO	 	
07936SNDZP59ROU	1311209407206	000108883	TOLUENE	TRI	2011	NOVARTIS PHARMACEUTICALS CORP	59 RT 10	EAST HANOVER	MORRIS	NJ	079361080	YES	NO	NO	NO								325412						40.806722	-74.384167	002147023								NOVARTIS AG	001221845	PILOT PLANT TO BE SHUT DOWN IN 2012.	NO	KEVIN.READIE@NOVARTIS.COM			NO	 	
07936SNDZP59ROU	1311209407182	000067561	METHANOL	TRI	2011	NOVARTIS PHARMACEUTICALS CORP	59 RT 10	EAST HANOVER	MORRIS	NJ	079361080	YES	NO	NO	NO								325412						40.806722	-74.384167	002147023								NOVARTIS AG	001221845	MAIN PILOT PLANT CLOSING OPERATIONS IN 2012.	NO	KEVIN.READIE@NOVARTIS.COM			NO	 	
08110CLTXC1500J	1311209082268	N120	DIISOCYANATES	TRI	2011	PENNSAUKEN	1500 JOHN TIPTON BLVD	PENNSAUKEN	CAMDEN	NJ	08110	YES	NO	NO	NO								326150						39.982667	-75.040611	092857929								THE DOW CHEMICAL CO	001381581	THE FACILITY, IN 2011, IMPLEMENTED LOPC REDUCTION PROJECTS TO REPLACE SEALED PUMPS WITH SEAL-LESS PUMPS (MAG-DRIVE).-W13:IMPLEMENTED A VISUAL TRACKING BOARD FOR HOUSEKEEPING PERFORMANCE.;T04:FACILITY & CORPORATE TECHNICAL CENTER WORKED TO DESIGN & INSTALL EQUIPMENT.;W52:REPLACEMENT OF SEALED PUMPS.;T04:FACILITY & CORPORATE TECHNICAL CENTER WORKED TO DESIGN & INSTALL EQUIPMENT.	NO	RBUCHLER@DOW.COM			NO	 	
08110CLTXC1500J	1311209082270	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2011	PENNSAUKEN	1500 JOHN TIPTON BLVD	PENNSAUKEN	CAMDEN	NJ	08110	YES	NO	NO	NO								326150						39.982667	-75.040611	092857929								THE DOW CHEMICAL CO	001381581	FACILITY ELIMINATE THE USE OF DIMETHYLFORMAMIDE IN 2011. SOVLVENT WAS REPLACED WITH A SOLVENT NOT LISTED ON THE TRI LIST.	NO	RBUCHLER@DOW.COM			NO	 	
07728FRSTB250HA	1311209521095	N230	CERTAIN GLYCOL ETHERS	TRI	2011	PRESTONE PRODUCTS CORP	250 HALLS MILL RD	FREEHOLD	MONMOUTH	NJ	07728	YES	NO	NO	NO								325998						40.242056	-74.246722	849159744								UCI-FRAM GROUP	849159744	THE PROCESS WASTES OR REJECT PRODUCTS (CONTAINING GLYCOL ETHERS) ARE COLLECTED AND HAULED OFFSITE FOR RECYCLING.	NO	THOMAS.HINES@FRAMGRP.COM			NO	 	
07728FRSTB250HA	1311209521107	000107211	ETHYLENE GLYCOL	TRI	2011	PRESTONE PRODUCTS CORP	250 HALLS MILL RD	FREEHOLD	MONMOUTH	NJ	07728	YES	NO	NO	NO								325998						40.242056	-74.246722	849159744								UCI-FRAM GROUP	849159744	THE ANTIFREEZE PROCESS WASTES OR REJECT PRODUCTS (CONTAINING ETHYLENE GLYCOL) ARE COLLECTED AND HAULED OFFSITE FOR RECYCLING.	NO	THOMAS.HINES@FRAMGRP.COM			NO	 	
07728FRSTB250HA	1311209521119	000067561	METHANOL	TRI	2011	PRESTONE PRODUCTS CORP	250 HALLS MILL RD	FREEHOLD	MONMOUTH	NJ	07728	YES	NO	NO	NO								325998						40.242056	-74.246722	849159744								UCI-FRAM GROUP	849159744	THE DECICER PROCESS WASTES OR REJECT PRODUCTS (CONTAINING METHANOL) ARE COLLECTED AND HAULED OFFSITE FOR RECYCLING.	NO	THOMAS.HINES@FRAMGRP.COM			NO	 	
07601CRGRP171SO	1311209671837	007439921	LEAD	TRI	2011	PIONEER INDUSTRIES	171 S NEWMAN ST	HACKENSACK	BERGEN	NJ	07601	YES	NO	NO	NO								332321						40.8749	-74.05663	836340935								SECURITY HOLDINGS LLC		LEAD LINED STEEL DOORS ARE USED IN X-RAY AND OTHER MEDICAL ENVIRONMENT SUBSTITUTION IS NOT POSSIBLE USE DEPENDS ON THE CONSTRUCTION INDUSTRY AND DEMAND FOR MEDICAL LABORATIRIES AND HOSPITALS REQUIRING USE OF LEAD SHIELDING	NO	SKAMAL@PIONEERINDUSTRIES.COM			YES	 	
07657CLRTP101RA	1311209675255	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2011	COLORITE PLASTICS CO	101 RAILROAD AVE	RIDGEFIELD	BERGEN	NJ	076572312	YES	NO	NO	NO								326199						40.827	-74.01222	112791637								TEKNI-PLEX INC	042023333	-W29:BETTER INVENTORY CONTROL. MONTHLY PHYSICAL INVENTORY TO VALIDATE AMOUNTS AND PROVIDE REDUCTION OF RAW MATERIALS ON HAND.	NO	MARK.SELZ@TEKNI-PLEX.COM			NO	 	
08701MYNTL995TO	1311209551136	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	SIKA CORP	995 TOWBIN AVE	LAKEWOOD	OCEAN	NJ	08701	YES	NO	NO	NO								325520						40.05889	-74.19051	002179893								SIKA CORP US	002179893	POLYURETHANE OPERATIONS CEASED IN MAY 2011, AT THIS LOCATION.	NO	VANHOUTEN.ARTHUR@SIKA-CORP.COM			NO	 	
08701MYNTL995TO	1311209551112	N120	DIISOCYANATES	TRI	2011	SIKA CORP	995 TOWBIN AVE	LAKEWOOD	OCEAN	NJ	08701	YES	NO	NO	NO								325520						40.05889	-74.19051	002179893								SIKA CORP US	002179893	DECREASED PURCHASES AND USAGE OF DIISOCYANATES IN 2011 DUE TO PRODUCTION CHANGES.	NO	VANHOUTEN.ARTHUR@SIKA-CORP.COM			NO	 	
07012SCHRCONEST	1311209381603	000111422	DIETHANOLAMINE	TRI	2011	LUBRIZOL ADVANCED MATERIALS INC	1 INDUSTRIAL W	CLIFTON	PASSAIC	NJ	07012	YES	NO	NO	NO								325199						40.84483	-74.15471	780251620								BERKSHIRE HATHAWAY	001024314	-W32:ALL TRANSFER LINES THAT HANDLE DIETHAOLAMINE ARE BLOWN TO THE STORAGE TANK AND PROCESS VESSELS. LINES ARE NEVER CLEARED TO THE EFFLUENT SYSTEM.;W52:DEDICATED STAINLESS STEEL PIPELINES HAVE BEEN INSTALLED FOR THE BULK HANDLING OF DIETHANOLAMINE FROM INCOMING TANK TRUCKS TO THE STORAGE TANK, AND FROM THE STORAGE TANK TO PROCESS VESSELS.;T01:THE DIETHANOLAMINE STORAGE TANK AND ALL RELATED TRANSFER LINES ARE INSPECTED MONTHLY AS PART OF THE FACILITY'S SPCC AND STORMWATER POLLUTION PREVENTION PLANS.	NO	NICK.PAOLAZZI@LUBRIZOL.COM			NO	 	
07928STTNL116SU	1311209311479	000050000	FORMALDEHYDE	TRI	2011	ISP CHEMICALS LLC	116 SUMMIT AVE	CHATHAM	MORRIS	NJ	07928	YES	NO	NO	NO								325199						40.73485	-74.37765	187245105								INTERNATIONAL SPECIALTY PRODUCTS INC	187245105	-T11:HOUSEKEEPING AND PREVENTIVE MAINTENANCE PROGRAMS	NO	ESZYBOWSKI@ISPCORP.COM			NO	 	
07111RCHRD517LY	1311208951424	007439921	LEAD	TRI	2011	RICHARDS MANUFACTURING CO	517 LYONS AVE	IRVINGTON	ESSEX	NJ	07111	YES	NO	NO	NO								423610						40.716364	-74.225622											IN AUGUST WE STOPPED USING LEADED SOLDER AND STARTED USING LEAD FREE SOLDER-W42:TIN;T11:IN AUGUST WE STOPPED USING LEADED SOLDER AND STARTED USING LEAD FREE SOLDER	NO	BRYANB@RICHARDS-MFG.COM			YES	 	
08103STTMT941SO	1311209810757	007782505	CHLORINE	TRI	2011	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											-W19:IMPROVED OPERATING PRACTICES	NO	RICHARDKUHL@SMIALUM.COM	RR5		NO	 	
08103STTMT941SO	1311209810744	007429905	ALUMINUM (FUME OR DUST)	TRI	2011	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											-W19:BETTER OPERATING PRACTICE AND CONTROL	NO	RICHARDKUHL@SMIALUM.COM	RR5		YES	 	
08103STTMT941SO	1311209810769	007440508	COPPER	TRI	2011	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											-W19:MATERIAL CONTROLS SOME SUBSTITUTION	NO	RICHARDKUHL@SMIALUM.COM	RR5		YES	 	
08103STTMT941SO	1311209810783	007439921	LEAD	TRI	2011	STATE METAL INDUSTRIES INC	941 S SECOND ST	CAMDEN	CAMDEN	NJ	08103	YES	NO	NO	NO								331314						39.933611	-75.128333											-W19:BETTER OPERATING PRACTICES	NO	RICHARDKUHL@SMIALUM.COM	RR5		YES	 	
08505STPNCFOURT	1311209632619	000067561	METHANOL	TRI	2011	STEPAN CO - FIELDSBORO PL ANT	201 FOURTH ST	FIELDSBORO	BURLINGTON	NJ	08505	YES	NO	NO	NO								325613						40.133889	-74.735278	005130180								STEPAN CO	005130182	WE CONTRACT WITH A NATIONAL BENEFICIAL REUSE BROKER TO FIND LEGITIMATE USES FOR OUR BY-PRODUCT MATERIALS.	NO	SWRIGHT@STEPAN.COM			NO	 	
07114GJCHM37037	1311208996443	000140885	ETHYL ACRYLATE	TRI	2011	DOREMUS TERMINAL LLC	128 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								493190						40.729214	-74.121692											-T11:USE OF A SCRUBBER	NO	PUBLICCOMMENT@GJCHEMICAL.COM			NO	 	
07114GJCHM37037	1311208996468	000096333	METHYL ACRYLATE	TRI	2011	DOREMUS TERMINAL LLC	128 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								493190						40.729214	-74.121692											-W13:THIS PRODUCT IS TRANFERRED AND PACKAGED USING VAPOR BALANCE AND A SCRUBBER.	NO	PUBLICCOMMENT@GJCHEMICAL.COM			NO	 	
07114GJCHM37037	1311208996405	000079107	ACRYLIC ACID	TRI	2011	DOREMUS TERMINAL LLC	128 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								493190						40.729214	-74.121692											-W35:WE HAVE IN PLACE VAPOR BALANCE FOR THIS PRODUCT AND THE USE OF A SCRUBBER.	NO	PUBLICCOMMENT@GJCHEMICAL.COM			NO	 	
07114GJCHM37037	1311208996482	000080626	METHYL METHACRYLATE	TRI	2011	DOREMUS TERMINAL LLC	128 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								493190						40.729214	-74.121692											-W58:WE USE VAPOR BALANCE AND A SCRUBBER WHEN TRANSFERRING OR PACKAGING THIS PRODUCT.	NO	PUBLICCOMMENT@GJCHEMICAL.COM			NO	 	
07114GJCHM37037	1311208996431	000106898	EPICHLOROHYDRIN	TRI	2011	DOREMUS TERMINAL LLC	128 DOREMUS AVE	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO								493190						40.729214	-74.121692											-W19:DUE TO THE HIGH HAZARD OF THIS PRODUCT WE CAN ONLY PACKAGE AND STORE IN LIMITED QUANTITIES.	NO	PUBLICCOMMENT@GJCHEMICAL.COM			NO	 	
07083FRMST941BA	1311209670241	N511	NITRATE COMPOUNDS	TRI	2011	FOREMOST MANUFACTURING CO INC	941 BALL AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								332116	335129	332813				40.689617	-74.289002											-W13:MAINTAINING MAINTENANCE SCHEDULING;T03:MATERIAL BALANCE AUDITS	NO	BLAIRH@FOREMOSTMFG.COM			NO	 	
07083FRMST941BA	1311209670254	007697372	NITRIC ACID	TRI	2011	FOREMOST MANUFACTURING CO INC	941 BALL AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO								332116	335129	332813				40.689617	-74.289002											-T03:REDUCTION OF CHEMICAL WORKING RANGE BY FREQUENT SPECIFIC GRAVITY AUDITS	NO	BLAIRH@FOREMOSTMFG.COM			NO	 	
08876GBSNT100AS	1311209347549	007439965	MANGANESE	TRI	2011	RATHGIBSON NORTH BRANCH	100 ASPEN HILL RD	NORTH BRANCH	SOMERSET	NJ	08876	YES	NO	NO	NO								331210						40.5957	-74.68377	002561835								PRECISION CASTPARTS CORP	009027970	ALL SCRAP METALS (WASTE STRIPS AND PRODUCTS) ARE COLLECTED AND HAULEDD OFFSITE FOR RECYCLING. METAL DUST IS COLLECTED IN DUCT COLLECTORS AND ALSO HAULED OFFSITE FOR RECYCLING.	NO	DAVIDMALDONADO@RATHGIBSON.COM			YES	 	
08876GBSNT100AS	1311209347552	007440020	NICKEL	TRI	2011	RATHGIBSON NORTH BRANCH	100 ASPEN HILL RD	NORTH BRANCH	SOMERSET	NJ	08876	YES	NO	NO	NO								331210						40.5957	-74.68377	002561835								PRECISION CASTPARTS CORP	009027970	ALL SCRAP METALS (WASTE STRIPS AND PRODUCTS) ARE COLLECTED AND HAULEDD OFFSITE FOR RECYCLING. METAL DUST IS COLLECTED IN DUCT COLLECTORS AND ALSO HAULED OFFSITE FOR RECYCLING.	NO	DAVIDMALDONADO@RATHGIBSON.COM			YES	 	
08876GBSNT100AS	1311209347525	007440473	CHROMIUM	TRI	2011	RATHGIBSON NORTH BRANCH	100 ASPEN HILL RD	NORTH BRANCH	SOMERSET	NJ	08876	YES	NO	NO	NO								331210						40.5957	-74.68377	002561835								PRECISION CASTPARTS CORP	009027970	ALL SCRAP METALS (WASTE STRIP AND PRODUCTS) ARE COLLECTED AND HAULED OFFSITE FOR RECYCLING. PROCESS METAL DUST IS COLLECTED IN DUST COLLECTORS AND ALSO HAULED OFFSITE FOR RECYCLING.	NO	DAVIDMALDONADO@RATHGIBSON.COM			YES	 	
08876GBSNT100AS	1311209347537	007440508	COPPER	TRI	2011	RATHGIBSON NORTH BRANCH	100 ASPEN HILL RD	NORTH BRANCH	SOMERSET	NJ	08876	YES	NO	NO	NO								331210						40.5957	-74.68377	002561835								PRECISION CASTPARTS CORP	009027970	ALL SCRAP METALS (WASTE STRIPS AND PRODUCTS) ARE COLLECTED AND HAULEDD OFFSITE FOR RECYCLING. METAL DUST IS COLLECTED IN DUCT COLLECTORS AND ALSO HAULED OFFSITE FOR RECYCLING.	NO	DAVIDMALDONADO@RATHGIBSON.COM			YES	 	
07111BLMMN517LY	1311208951323	007439921	LEAD	TRI	2011	BLEEMA MANUFACTURING CORP	517 LYONS AVE	IRVINGTON	ESSEX	NJ	07111	YES	NO	NO	NO								423610						40.71625	-74.22557											STARTING IN AUGUST WE ELIMINATED LEAD IN OUR SOLDER AND ARE NOW USING LEAD FREE SOLDER.-W42:TIN	NO	BRYANB@RICHARDS-MFG.COM			YES	 	
