TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
66502PRKRH1501H	1311209727650	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	2011	PARKER HANNIFIN MANHATTAN FACILITY	1501 HAYES DR	MANHATTAN	POTTAWATOMIE	KS	66502	YES	NO	NO	NO								326220						39.19702	-96.55831	004175550								PARKER HANNIFIN CORP	004175550	CHEMISTS ARE ACTIVLY WORKING TO REDUCE THE DOP % PER EUROPEAN INITIATES.	NO	JJMORROW@PARKER.COM			NO	 	
66502PRKRH1501H	1311209727662	000084742	DIBUTYL PHTHALATE	TRI	2011	PARKER HANNIFIN MANHATTAN FACILITY	1501 HAYES DR	MANHATTAN	POTTAWATOMIE	KS	66502	YES	NO	NO	NO								326220						39.19702	-96.55831	004175550								PARKER HANNIFIN CORP	004175550	CHEMISTS ARE LOOKING TO REDUCE THE AMOUNT OF DOP AND THIS COULD RESULT IN OTHER PLASTIZERS SUCH AS DPB BEING INCREASED.	NO	JJMORROW@PARKER.COM			NO	 	
67156GRFBRRT3BO	1311209148461	N230	CERTAIN GLYCOL ETHERS	TRI	2011	GREIF INDUSTRIAL PACKAGING & SERVICES	7604 RAILROAD AVE	WINFIELD	COWLEY	KS	67156	YES	NO	NO	NO								332439						37.1653	-97.0318	049997307								GREIF INC	004282661	CURRENTLY IMPLIMENTING NEW PAINT SYSTEM COMPONENTS TO REDUCE OVERSPRAY OF COATINGS.  THIS SHOULD INCREASE TRANSFER EFFECIENCY AND REDUCE USAGE.-T04:IMPLIMENTATION OF FIRST IN FIRST OUT PRACTICES ON COATINGS TO AVOID EXPIRED INVENTORY.	NO	DAN.EVANS@GREIF.COM			NO	 	
66046STRNV3841G	1311209290511	000108883	TOLUENE	TRI	2011	API FOILS INC	3841 GREENWAY CIR	LAWRENCE	DOUGLAS	KS	660465444	YES	NO	NO	NO								322221						38.94738	-95.17993	788145290								API USA HOLDINGS INC	962022807	-W58:REDUCED APPLICATION CYLINDER VOLUME SPECIFICATION AND INCREASED COATING SOLIDS FOR MI PRODUCT LINE. THIS REDUCED RAW MATERIAL SOLVENT USAGE WHILE MAINTAINING DRY COAT WEIGHT SPECIFICATION. CHANGES WERE MADE IN LATE 2011.;T04:HIGHER SOLIDS COATINGS WAS A COLLABORATIVE EFFORT TO REDUCE THE MANUFACTURED COST OF MI PRODUCTS.	NO	RICK.STANWIX@APIFOILS.COM			NO	 	
67530THFLLWESTP	1311209308966	N230	CERTAIN GLYCOL ETHERS	TRI	2011	FULLER BRUSH CO	ONE FULLER WAY	GREAT BEND	BARTON	KS	67530	YES	NO	NO	NO								325611						38.358056	-98.850833	602089161								FULLER BRUSH CO	602089161	PRODUCTION AND USAGE WERE DOWN DUE TO LOWER SALES VOLUMES.	NO	RMCPHERSON@FULLER.COM			NO	 	
67530THFLLWESTP	1311209308954	000106467	1,4-DICHLOROBENZENE	TRI	2011	FULLER BRUSH CO	ONE FULLER WAY	GREAT BEND	BARTON	KS	67530	YES	NO	NO	NO								325611						38.358056	-98.850833	602089161								FULLER BRUSH CO	602089161	PRODUCTION AND USAGE WERE DOWN DUE TO LOWER SALES VOLUMES	NO	RMCPHERSON@FULLER.COM			NO	 	
67460MNVLLCOUNT	1311209214410	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	JOHNS MANVILLE	1465 17TH AVE POBOX 1287	MCPHERSON	MCPHERSON	KS	674601287	YES	NO	NO	NO								327993						38.38615	-97.61169	056789126								MANVILLE CORP	045426558	PUT MORE EMPHASIS ON THE PROCEDURE FOR CAPTURING USED REFRACTORY FOR RECYCLE.  AT THE SAME TIME, DECREASED PRODUCTION RATES DUE TO THE POOR ECONOMY MAY HAVE INCREASED MELTER OPERATING HOURS BETWEEN REBUILDS.-W58:DECREASED PRODUCTION RATES DUE TO THE POOR ECONOMY MAY HAVE INCREASED MELTER OPERATING HOURS BETWEEN REBUILDS.;T01:PUT MORE EMPHASIS ON THE PROCEDURE FOR CAPTURING USED REFRACTORY FOR RECYCLE DURING MELTER/FURNACE REBUILDS.	NO	MELODY.DUNBAR@JM.COM			YES	 	
66044QKRTS727NI	1311209771930	N982	ZINC COMPOUNDS	TRI	2011	DEL MONTE PET PRODUCTS	727 N IOWA ST	LAWRENCE	DOUGLAS	KS	66049	YES	NO	NO	NO								311111						38.970302	-95.26042	609170790		KSDO89294102		KS0079081				DEL MONTE FOODS CO	609170790	-T04:CONTINUOUS EFFORTS TO REDUCE AND CONTROL WASTE.	NO	LUKE.LIVINGSTON@DELMONTE.COM			YES	 	
66115WNSCR300SU	1311209670619	007664417	AMMONIA	TRI	2011	OWENS CORNING INSULATING SYSTEMS LLC - KANSAS CITY	300 SUNSHINE RD	KANSAS CITY	WYANDOTTE	KS	66115	YES	NO	NO	NO								327993						39.14658	-94.61474	039412010								OWENS CORNING	796514466	REDUCTION IN ALL CATEGORIES DUE TO A CONVERSION FROM PHENOL FORMALDEHYDE BASED BINDER TO A STARCH BASED BINDER.	NO	TODD.YOHO@OWENSCORNING.COM			NO	 	
66115WNSCR300SU	1311209670633	000050000	FORMALDEHYDE	TRI	2011	OWENS CORNING INSULATING SYSTEMS LLC - KANSAS CITY	300 SUNSHINE RD	KANSAS CITY	WYANDOTTE	KS	66115	YES	NO	NO	NO								327993						39.14658	-94.61474	039412010								OWENS CORNING	796514466	REDUCTION IN ALL CATEGORIES DUE TO A CONVERSION FROM PHENOL FORMALDEHYDE BASED BINDER TO A STARCH BASED BINDER.	NO	TODD.YOHO@OWENSCORNING.COM			NO	 	
67473SBRNN120NO	1311209256989	000077736	DICYCLOPENTADIENE	TRI	2011	OSBORNE INDUSTRIES INC	120 N INDUSTRIAL AVE	OSBORNE	OSBORNE	KS	67473	YES	NO	NO	NO								326199						39.43816	-98.68765	065740805										-W32:IMPLEMENT DRUM DRAINAGE TRACKING PROCEDURE AND IMPROVE MATERIAL PUMPING EFFICIENCY FOR THIS PROCESS TO TRANSFER MAXIMUM AMOUNT OF MATERIAL TO OPERATION PROCESSING TANKS.	NO	RSTURGEON@OSBORNEINDUSTRIES.COM			NO	 	
67201BCHRC9709E	1311208996595	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	HAWKER BEECHCRAFT CORP	9709 E CENTRAL	WICHITA	SEDGWICK	KS	67206	YES	NO	NO	NO								336411						37.692972	-97.222833	007482011								HAWKER BEECHCRAFT CORP	007482011	HBC CONTINUES TO REDUCE HEX CHROME CONTAINED IN PRIMERS.  THIS YEAR A NEW PRIMER WAS INTRODUCED CONTAINING HALF THE CHROMIUM THE PREVIOUS PRIMER CONTAINED.  THE LONG RANGE PLAN IS TO REDUCE ALL CHROMIUM CONTAINED IN THE PRIMARY PRIMER USED ON AIRCRAFT PARTS AND ASSEMBLIES TO 0.	NO	NICOLE_ALEXANDER@HAWKERBEECHCRAFT.COM			YES	 	
67401PHLPS3861S	1311209743691	N420	LEAD COMPOUNDS	PBT	2011	PHILIPS LIGHTING CO	3861 S 9TH ST	SALINA	SALINE	KS	67401	YES	NO	NO	NO								335110						38.76533	-97.61307	062883889								PHILIPS NORTH AMERICA	001291111	-W42:LEAD FREE STEM AND MOUNT GLASS WAS INTRODUCED IN 2011.	NO	DAN.MENDICINA@PHILIPS.COM			YES	 	
66536NYXCL22AND	1311209244007	000100425	STYRENE	TRI	2011	ONYX COLLECTION INC	202 ANDERSON AVE	BELVUE	POTTAWATOMIE	KS	66407	YES	NO	NO	NO								326191						39.21521	-96.17671											-W49:WE TRY TO CHOOSE LOWER STYRENATED RAW MATERIAL.;T10:OUR VENDORS ASSIST US BY DEVELOPING LOWERE STYRENATED MATERIALS.	NO	JMCCARTHY@ONYXTOP.COM			NO	 	
67301TMTVC1300W	1311209103946	007439921	LEAD	TRI	2011	STANDARD MOTOR PRODUCTS	1300 W OAK ST	INDEPENDENCE	MONTGOMERY	KS	67301	YES	NO	NO	NO								336322						37.23639	-95.72263	001315266								STANDARD MOTOR PRODUCTS INC	001315266	THROUGH CUSTOMER APPROVAL WE HAVE USED LEAD-FREE SOLDER ON APPROVED PRODUCTS	NO	KHEIMBERGER@SMPCORP.COM			YES	 	
67301TMTVC1300W	1311209103959	N982	ZINC COMPOUNDS	TRI	2011	STANDARD MOTOR PRODUCTS	1300 W OAK ST	INDEPENDENCE	MONTGOMERY	KS	67301	YES	NO	NO	NO								336322						37.23639	-95.72263	001315266								STANDARD MOTOR PRODUCTS INC	001315266	IMPROVED MAINTENANCE PROCESSES IN OPERATING PRACTICES AND PROCEDURES	NO	KHEIMBERGER@SMPCORP.COM			YES	 	
66018NTRVT355W9	1311209061821	N458	MERCURY COMPOUNDS	PBT	2011	INTERVET INC	35500 W 91ST ST	DE SOTO	JOHNSON	KS	66018	YES	NO	NO	NO								325414	541711					38.96395	-94.99215	123456506								MERCK & CO INC	054554290	NONE.	NO	DOUG.HOHENSTEIN@MERCK.COM			YES	 	
67209TCHMR715WP	1311209631187	N420	LEAD COMPOUNDS	PBT	2011	TECHMER PM LLC WICHITA KS	7015 W PUEBLO	WICHITA	SEDGWICK	KS	67209	YES	NO	NO	NO								325991						37.66893	-97.4231	148474216								TECHMER PM LLC		ALL MATERIALS ARE IN A PLASTIC ENCAPSULATED MEDIUM WHICH MAKES THEM UNAVAILABLE TO THE ENVIRONMENT.  MATERIALS ARE RECEIVED IN A PLASTIC PELLET AND LEAVE OUR FACILITY IN A PLASTIC PELLET.	NO	MCARUSO@TECHMERPM.COM			YES	 	
66801MBLTR1601E	1311209460435	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	CAMOPLAST ROCKLAND LTD EMPORIA DIV	1601 E S AVE	EMPORIA	LYON	KS	66801	YES	NO	NO	NO								326291						38.39774	-96.15495	024136157		KSR000015552						CAMOPLAST ROCKLAND LTD	024136157	-W73:ALTERNATE PRODUCT LINES LAUNCHED WHICH WILL REDUCE XYLENE CONSUMPTION	NO	JASON.COLLINS@CAMOPLASTSOLIDEAL.COM			NO	 	
66012LDCST421PW	1311209586977	007439921	LEAD	TRI	2011	OLDCASTLE MILLER BONNER SPRINGS	4201 POWELL DR	BONNER SPRINGS	JOHNSON	KS	66012	YES	NO	NO	NO								327331						39.05278	-94.85324	173700300								OLDCASTLE INC	037176591	NONE	NO	BRAD.SMITH@OLDCASTLE.COM			YES	 	
67801XCLCREHIGH	1311209754720	007664417	AMMONIA	TRI	2011	CARGILL MEAT SOLUTIONS CORP	3201 E HWY 154	DODGE CITY	FORD	KS	67801	YES	NO	NO	NO								311611	311612	311613				37.733139	-99.958944	091434159								CARGILL INC	006249189	THIS FACILITY IS ISO 14001 CERTIFIED WHICH GUIDES THE FACILITY TO PREVENTING POLLUTION, AS WELL AS MAINTAINING COMPLIANCE AND CONTINUOUSLY STRIVING TO IMPROVE AT THE FACILITY.	NO	KIMBERLY_GRIEB@CARGILL.COM			NO	 	
67801XCLCREHIGH	1311209754732	N511	NITRATE COMPOUNDS	TRI	2011	CARGILL MEAT SOLUTIONS CORP	3201 E HWY 154	DODGE CITY	FORD	KS	67801	YES	NO	NO	NO								311611	311612	311613				37.733139	-99.958944	091434159								CARGILL INC	006249189	THIS FACILITY IS ISO 14001 CERTIFIED. THIS HELPS GUIDE THE FACILITY IN PREVENTING POLLUTION, AS WELL AS MAINTAINING COMPLIANCE AND CONTINUOUSLY STRIVING TO IMPROVE AT THE FACILITY	NO	KIMBERLY_GRIEB@CARGILL.COM			NO	 	
67114STNDR111IN	1311209249566	N420	LEAD COMPOUNDS	PBT	2011	STANDRIDGE COLOR CORP	1011 INDUSTRIAL DR	NEWTON	HARVEY	KS	67114	YES	NO	NO	NO								325991						38.031115	-97.312383	088602917								STANDRIDGE COLOR CORP	088602917	-T10:WORKING WITH VENDORS TO REPLACE LEAD BASED PIGMENTS	NO	BSTANDRIDGE@STANDRIDGECOLOR.COM			YES	 	
