TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
66536JFFRY25905	1311209445636	007664393	HYDROGEN FLUORIDE	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			NO	 	
66536JFFRY25905	1311209445699	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			NO	 	
66536JFFRY25905	1311209445701	N760	THALLIUM COMPOUNDS	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445651	N450	MANGANESE COMPOUNDS	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445725	N982	ZINC COMPOUNDS	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445648	N420	LEAD COMPOUNDS	PBT	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445624	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			NO	 	
66536JFFRY25905	1311209445598	N096	COBALT COMPOUNDS	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445687	N495	NICKEL COMPOUNDS	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445586	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445612	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			NO	 	
66536JFFRY25905	1311209445713	N770	VANADIUM COMPOUNDS	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445600	N100	COPPER COMPOUNDS	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445675	000091203	NAPHTHALENE	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			NO	 	
66536JFFRY25905	1311209445574	N040	BARIUM COMPOUNDS	TRI	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445663	N458	MERCURY COMPOUNDS	PBT	2011	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	NA	NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
67851BFPRDWESTH	1311209101031	N230	CERTAIN GLYCOL ETHERS	TRI	2011	BEEF PRODUCTS INC (FC)	W HWY 50	HOLCOMB	FINNEY	KS	67851	YES	NO	NO	NO								311612						38	-101.023453									BEEF PRODUCTS INC		BEEF PRODUCTS INC. HAS CEASED OPERATIONS AT THIS FACILITY AS OF MARCH 2012.  WE WILL LIKELY BE REQUIRED TO SUBMIT FORM R REPORTS FOR THE 2012 REPORTING YEAR, BUT UNLESS THIS FACILITY RESUMES OPERATIONS WE WILL SHOULD NOT BE REQUIRED TO SUBMIT FOR THE FOLLOWING REPORTING YEAR.	NO	RJOCHUM@BEEFPRODUCTS.COM			NO	 	
67851BFPRDWESTH	1311209101043	N511	NITRATE COMPOUNDS	TRI	2011	BEEF PRODUCTS INC (FC)	W HWY 50	HOLCOMB	FINNEY	KS	67851	YES	NO	NO	NO								311612						38	-101.023453									BEEF PRODUCTS INC		BEEF PRODUCTS INC. HAS CEASED OPERATIONS AT THIS FACILITY AS OF MARCH 2012.  WE WILL LIKELY BE REQUIRED TO SUBMIT FORM R REPORTS FOR THE 2012 REPORTING YEAR, BUT UNLESS THIS FACILITY RESUMES OPERATIONS WE WILL SHOULD NOT BE REQUIRED TO SUBMIT FOR THE FOLLOWING REPORTING YEAR.	NO	RJOCHUM@BEEFPRODUCTS.COM			NO	 	
67851BFPRDWESTH	1311209101068	000079210	PERACETIC ACID	TRI	2011	BEEF PRODUCTS INC (FC)	W HWY 50	HOLCOMB	FINNEY	KS	67851	YES	NO	NO	NO								311612						38	-101.023453									BEEF PRODUCTS INC		BEEF PRODUCTS INC. HAS CEASED OPERATIONS AT THIS FACILITY AS OF MARCH 2012.  WE WILL LIKELY BE REQUIRED TO SUBMIT FORM R REPORTS FOR THE 2012 REPORTING YEAR, BUT UNLESS THIS FACILITY RESUMES OPERATIONS WE WILL SHOULD NOT BE REQUIRED TO SUBMIT FOR THE FOLLOWING REPORTING YEAR.	NO	RJOCHUM@BEEFPRODUCTS.COM			NO	 	
67851BFPRDWESTH	1311209101056	007697372	NITRIC ACID	TRI	2011	BEEF PRODUCTS INC (FC)	W HWY 50	HOLCOMB	FINNEY	KS	67851	YES	NO	NO	NO								311612						38	-101.023453									BEEF PRODUCTS INC		BEEF PRODUCTS INC. HAS CEASED OPERATIONS AT THIS FACILITY AS OF MARCH 2012.  WE WILL LIKELY BE REQUIRED TO SUBMIT FORM R REPORTS FOR THE 2012 REPORTING YEAR, BUT UNLESS THIS FACILITY RESUMES OPERATIONS WE WILL SHOULD NOT BE REQUIRED TO SUBMIT FOR THE FOLLOWING REPORTING YEAR.	NO	RJOCHUM@BEEFPRODUCTS.COM			NO	 	
67851BFPRDWESTH	1311209101029	007664417	AMMONIA	TRI	2011	BEEF PRODUCTS INC (FC)	W HWY 50	HOLCOMB	FINNEY	KS	67851	YES	NO	NO	NO								311612						38	-101.023453									BEEF PRODUCTS INC		BEEF PRODUCTS HAS CEASED OPERATIONS AT THIS FACILITY AS OF MARCH 2012.  WE WILL LIKELY BE REQUIRED TO COMPLETE FORM R REPORTS FOR REPORTING YEAR 2012, BUT UNLESS THIS FACILITY RESUMES OPERATIONS WE SHOULD NOT BE REQUIRED TO SUBMIT REPORTS FOR THE FOLLOWING YEAR.	NO	RJOCHUM@BEEFPRODUCTS.COM			NO	 	
67219PHLLP2400E	1311209357058	000110543	N-HEXANE	TRI	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
67219PHLLP2400E	1311209357033	000100414	ETHYLBENZENE	TRI	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	WICHITA NORTH TERMINAL IS NO LONGER IN THE AV-GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
67219PHLLP2400E	1311209357019	N230	CERTAIN GLYCOL ETHERS	TRI	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
67219PHLLP2400E	1311209357045	N420	LEAD COMPOUNDS	PBT	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			YES	 	
67219PHLLP2400E	1311209357084	000108883	TOLUENE	TRI	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
67219PHLLP2400E	1311209357007	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
67219PHLLP2400E	1311209357021	000110827	CYCLOHEXANE	TRI	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
67219PHLLP2400E	1311209356981	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF THE AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
67219PHLLP2400E	1311209356993	000071432	BENZENE	TRI	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
67219PHLLP2400E	1311209357060	000091203	NAPHTHALENE	TRI	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
67219PHLLP2400E	1311209357072	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
67219PHLLP2400E	1311209357096	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	CONOCOCPHILLIPS CO WICHITA TERMINAL	2400 E 37TH ST N	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								424710						37.75222	-97.30705	008427692								CONOCOPHILLIPS CO	001368265	THE TERMINAL GOT OUT OF AVIATION GASOLINE BUSINESS.	NO	RICH.JOHNSON@P66.COM			NO	 	
66040LCYGNRR1BO	1311209106792	007664417	AMMONIA	TRI	2011	GREAT PLAINS ENERGYLACYGNE GENERATING STATION	25166 E 2200 RD	LA CYGNE	LINN	KS	660409138	YES	NO	NO	NO								221112						38.347694	-94.645472	067933606								GREAT PLAINS ENERGY	064739076	DETERMINED BETTER CALCULATION METHOD FOR TREATMENT TO DESTRUCTION.	NO	KATIE.MCDONALD@KCPL.COM			NO	 	
67201THCLM3600N	1311209733676	007664417	AMMONIA	TRI	2011	THE COLEMAN CO INC	3600 N HYDRAULIC	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								339999						37.747361	-97.316861	787449438								JARDEN CORP	801875980	PRODUCTION PROCEDURE CHANGE RESULTED IN A 66% REDUCTION IN ONE PROCESS. PRODUCTION INCREASE OBSERVED IN A DIFFERENT PROCESS.	NO	ALEX.STERN@COLEMAN.COM			NO	 	
67201THCLM3600N	1311209733690	N120	DIISOCYANATES	TRI	2011	THE COLEMAN CO INC	3600 N HYDRAULIC	WICHITA	SEDGWICK	KS	67219	YES	NO	NO	NO								339999						37.747361	-97.316861	787449438								JARDEN CORP	801875980	NON PRODUCTION PROCESS WASTE FROM EQUIPMENT FAILURE WITHIN SECONDARY CONTAINMENT.	NO	ALEX.STERN@COLEMAN.COM			NO	 	
67101CLMNT5605N	1311209750254	000115071	PROPYLENE	TRI	2011	WORTHINGTON CYLINDERS KANSAS LLC	5605 N 119TH ST W	MAIZE	SEDGWICK	KS	67101	YES	NO	NO	NO								332116						37.7839	-97.4814	004312401								WORTHINGTON INDUSTRIES INC	004312401	THE FACILITY WAS PURCHASED BY WORTHINGTON INDUSTRIES, INC. ON DECEMBER 1, 2011.	NO	CATHERYN.LYTTLE@WORTHINGTONINDUSTRIES.COM			NO	 	
67101CLMNT5605N	1311209750239	007440508	COPPER	TRI	2011	WORTHINGTON CYLINDERS KANSAS LLC	5605 N 119TH ST W	MAIZE	SEDGWICK	KS	67101	YES	NO	NO	NO								332116						37.7839	-97.4814	004312401								WORTHINGTON INDUSTRIES INC	004312401	THE FACILITY WAS PURCHASED BY WORTHINGTON INDUSTRIES, INC. ON DECEMBER 1, 2011.	NO	CATHERYN.LYTTLE@WORTHINGTONINDUSTRIES.COM			YES	 	
67101CLMNT5605N	1311209750241	007439921	LEAD	TRI	2011	WORTHINGTON CYLINDERS KANSAS LLC	5605 N 119TH ST W	MAIZE	SEDGWICK	KS	67101	YES	NO	NO	NO								332116						37.7839	-97.4814	004312401								WORTHINGTON INDUSTRIES INC	004312401	THE FACILITY WAS PURCHASED BY WORTHINGTON INDUSTRIES, INC. ON DECEMBER 1, 2011.	NO	CATHERYN.LYTTLE@WORTHINGTONINDUSTRIES.COM			YES	 	
67880CLMBNRRROU	1311209535614	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	COLUMBIAN CHEMICALS CO	3500 S RD S	ULYSSES	GRANT	KS	67880	YES	NO	NO	NO								325182						37.539988	-101.197122	021367925								ADITYA BIRLA GROUP		PRODUCTION DECREASED FROM 2010 TO 2011.	NO	TERENCE.NORMAN@ADITYABIRLA.COM			NO	 	
67410GRTPL1100N	1311209792858	007440473	CHROMIUM	TRI	2011	GREAT PLAINS MANUFACTURING INC ABILENE	1100 NW 8TH ST	ABILENE	DICKINSON	KS	67410	YES	NO	NO	NO								333111						38.92254	-97.22888	030612634		KSD079831681		DSH010001				GREAT PLAINS MANUFACTURING INC	030612634	THIS CHEMICAL IS A COMPONENT OF OUR STEEL AS AN ALLOY.	NO	MARSHALL.GREENE@GREATPLAINSMFG.COM			YES	 	
67410GRTPL1100N	1311209792860	007439921	LEAD	TRI	2011	GREAT PLAINS MANUFACTURING INC ABILENE	1100 NW 8TH ST	ABILENE	DICKINSON	KS	67410	YES	NO	NO	NO								333111						38.92254	-97.22888	030612634		KSD079831681		DSH010001				GREAT PLAINS MANUFACTURING INC	030612634	THIS CHEMICAL IS A COMPONENT OF OUR STEEL AS AN ALLOY.	NO	MARSHALL.GREENE@GREATPLAINSMFG.COM			YES	 	
67410GRTPL1100N	1311209792872	007439965	MANGANESE	TRI	2011	GREAT PLAINS MANUFACTURING INC ABILENE	1100 NW 8TH ST	ABILENE	DICKINSON	KS	67410	YES	NO	NO	NO								333111						38.92254	-97.22888	030612634		KSD079831681		DSH010001				GREAT PLAINS MANUFACTURING INC	030612634	THIS CHEMICAL IS A COMPONENT OF OUR STEEL AS AN ALLOY.	NO	MARSHALL.GREENE@GREATPLAINSMFG.COM			YES	 	
67410GRTPL1100N	1311209792884	007440020	NICKEL	TRI	2011	GREAT PLAINS MANUFACTURING INC ABILENE	1100 NW 8TH ST	ABILENE	DICKINSON	KS	67410	YES	NO	NO	NO								333111						38.92254	-97.22888	030612634		KSD079831681		DSH010001				GREAT PLAINS MANUFACTURING INC	030612634	THIS CHEMICAL IS A COMPONENT OF OUR STEEL AS AN ALLOY.	NO	MARSHALL.GREENE@GREATPLAINSMFG.COM			YES	 	
66046STRNV3841G	1311209290523	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	API FOILS INC	3841 GREENWAY CIR	LAWRENCE	DOUGLAS	KS	660465444	YES	NO	NO	NO								322221						38.94738	-95.17993	788145290								API USA HOLDINGS INC	962022807	EMISSION (RELEASES ON-SITE) AND DISPOSAL (OFF-SITE TRANSFERS) NUMBER VARIATIONS OCCUR FROM THE PRODUCT MIX MANUFACTURED AT THE FACILITY. PRODUCT MIX IS DRIVEN BY CUSTOMER DEMAND AND CAN SELDOM BE FORECAST IN LONG RANGE PLANNING.	NO	RICK.STANWIX@APIFOILS.COM			NO	 	
