TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
66111BRTNS901S6	1311209167408	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC KANSAS CITY	901 S 66TH TERRACE	KANSAS CITY	WYANDOTTE	KS	66111	YES	NO	NO	NO								424690						39.08093	-94.7314	005306717		KSD984969238								0		NA												NO	DAVEC@BARSOL.COM			NO	 	
66111BRTNS901S6	1311209167358	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC KANSAS CITY	901 S 66TH TERRACE	KANSAS CITY	WYANDOTTE	KS	66111	YES	NO	NO	NO								424690						39.08093	-94.7314	005306717		KSD984969238								0		NA												NO	DAVEC@BARSOL.COM			NO	 	
66111BRTNS901S6	1311209167384	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC KANSAS CITY	901 S 66TH TERRACE	KANSAS CITY	WYANDOTTE	KS	66111	YES	NO	NO	NO								424690						39.08093	-94.7314	005306717		KSD984969238								0		NA												NO	DAVEC@BARSOL.COM			NO	 	
66111BRTNS901S6	1311209167446	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC KANSAS CITY	901 S 66TH TERRACE	KANSAS CITY	WYANDOTTE	KS	66111	YES	NO	NO	NO								424690						39.08093	-94.7314	005306717		KSD984969238								0		NA												NO	DAVEC@BARSOL.COM			NO	 	
66111BRTNS901S6	1311209167410	000067561	METHANOL	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC KANSAS CITY	901 S 66TH TERRACE	KANSAS CITY	WYANDOTTE	KS	66111	YES	NO	NO	NO								424690						39.08093	-94.7314	005306717		KSD984969238								0		NA												NO	DAVEC@BARSOL.COM			NO	 	
66111BRTNS901S6	1311209167459	000108883	TOLUENE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC KANSAS CITY	901 S 66TH TERRACE	KANSAS CITY	WYANDOTTE	KS	66111	YES	NO	NO	NO								424690						39.08093	-94.7314	005306717		KSD984969238								0		NA												NO	DAVEC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167220	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167206	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167182	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167194	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167232	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167218	000108883	TOLUENE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167143	000111422	DIETHANOLAMINE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167156	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167168	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167117	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167129	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167131	000075092	DICHLOROMETHANE	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
67147BRTNS201SC	1311209167170	000067561	METHANOL	TRI	Pounds																		2011	NO	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147	YES	NO	NO	NO								424690						37.831098	-97.377206	005306717										0		NA												NO	DAVIDC@BARSOL.COM			NO	 	
66106HRCRS5200S	1311208992558	000075569	PROPYLENE OXIDE	TRI	Pounds																		2011	NO	HARCROS CHEMICALS INC	5200 SPEAKER RD	KANSAS CITY	WYANDOTTE	KS	66106	YES	NO	NO	NO								325613	424690					39.0975	-94.6975	194128765								HARCROS CHEMICALS INC		2500	M2	WASTEWATER TREATMENT PLT #1 KC	50 MARKET ST	KANSAS CITY	KS	WYANDOTTE	66118							NO	CWIKSTEN@HARCROS.COM			NO	 	
66106HRCRS5200S	1311208992533	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	HARCROS CHEMICALS INC	5200 SPEAKER RD	KANSAS CITY	WYANDOTTE	KS	66106	YES	NO	NO	NO								325613	424690					39.0975	-94.6975	194128765								HARCROS CHEMICALS INC		2200	O 	WASTEWATER TREATMENT PLT #1 KC	50 MARKET ST	KANSAS CITY	KS	WYANDOTTE	66118							NO	CWIKSTEN@HARCROS.COM			NO	 	
66106HRCRS5200S	1311208992471	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	HARCROS CHEMICALS INC	5200 SPEAKER RD	KANSAS CITY	WYANDOTTE	KS	66106	YES	NO	NO	NO								325613	424690					39.0975	-94.6975	194128765								HARCROS CHEMICALS INC		6300	O 	WASTEWATER TREATMENT PLT #1 KC	50 MARKET ST	KANSAS CITY	KS	WYANDOTTE	66118							NO	CWIKSTEN@HARCROS.COM			NO	 	
66106HRCRS5200S	1311208992495	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	HARCROS CHEMICALS INC	5200 SPEAKER RD	KANSAS CITY	WYANDOTTE	KS	66106	YES	NO	NO	NO								325613	424690					39.0975	-94.6975	194128765								HARCROS CHEMICALS INC		940	O 	WASTEWATER TREATMENT PLT #1 KC	50 MARKET ST	KANSAS CITY	KS	WYANDOTTE	66118							NO	CWIKSTEN@HARCROS.COM			NO	 	
66106HRCRS5200S	1311208992507	000075218	ETHYLENE OXIDE	TRI	Pounds																		2011	NO	HARCROS CHEMICALS INC	5200 SPEAKER RD	KANSAS CITY	WYANDOTTE	KS	66106	YES	NO	NO	NO								325613	424690					39.0975	-94.6975	194128765								HARCROS CHEMICALS INC		3900	M2	WASTEWATER TREATMENT PLT #1 KC	50 MARKET ST	KANSAS CITY	KS	WYANDOTTE	66118							NO	CWIKSTEN@HARCROS.COM			NO	 	
66106HRCRS5200S	1311208992521	000067561	METHANOL	TRI	Pounds																		2011	NO	HARCROS CHEMICALS INC	5200 SPEAKER RD	KANSAS CITY	WYANDOTTE	KS	66106	YES	NO	NO	NO								325613	424690					39.0975	-94.6975	194128765								HARCROS CHEMICALS INC		64000	C 	WASTEWATER TREATMENT PLT #1 KC	50 MARKET ST	KANSAS CITY	KS	WYANDOTTE	66118							NO	CWIKSTEN@HARCROS.COM			NO	 	
66106HRCRS5200S	1311208992469	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	HARCROS CHEMICALS INC	5200 SPEAKER RD	KANSAS CITY	WYANDOTTE	KS	66106	YES	NO	NO	NO								325613	424690					39.0975	-94.6975	194128765								HARCROS CHEMICALS INC		540	O 	WASTEWATER TREATMENT PLT #1 KC	50 MARKET ST	KANSAS CITY	KS	WYANDOTTE	66118							NO	CWIKSTEN@HARCROS.COM			NO	 	
66105GRSTT539S1	1311209080922	007439965	MANGANESE	TRI	Pounds																		2011	NO	GARSITE LLC	539 S 10TH ST	KANSAS CITY	WYANDOTTE	KS	66105	YES	NO	NO	NO								336120						39.08918	-94.63532	053348285								WALKER GROUP HOLDINGS	961559445	0		NA												NO	RANDEN@MIDWEST-TRAINING.COM			YES	 	
66105GRSTT539S1	1311209080910	007439921	LEAD	TRI	Pounds																		2011	NO	GARSITE LLC	539 S 10TH ST	KANSAS CITY	WYANDOTTE	KS	66105	YES	NO	NO	NO								336120						39.08918	-94.63532	053348285								WALKER GROUP HOLDINGS	961559445	0		NA												NO	RANDEN@MIDWEST-TRAINING.COM			YES	 	
66536JFFRY25905	1311209445636	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			NO	 	
66536JFFRY25905	1311209445699	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			NO	 	
66536JFFRY25905	1311209445701	N760	THALLIUM COMPOUNDS	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445651	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445725	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445648	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445624	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			NO	 	
66536JFFRY25905	1311209445598	N096	COBALT COMPOUNDS	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445687	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445586	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445612	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			NO	 	
66536JFFRY25905	1311209445713	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445600	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445675	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			NO	 	
66536JFFRY25905	1311209445574	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
66536JFFRY25905	1311209445663	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	JEFFREY ENERGY CENTER	25905 JEFFREY RD	SAINT MARYS	POTTAWATOMIE	KS	66536	YES	NO	NO	NO								221112						39.286472	-96.117111	134030428								WESTAR ENERGY INC	006943781	0		NA												NO	MARK.SCHREIBER@WESTARENERGY.COM			YES	 	
67301HCKNY300HA	1311209482189	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	VT HACKNEY INC	300 HACKNEY AVE	INDEPENDENCE	MONTGOMERY	KS	673010608	YES	NO	NO	NO								336999						37.22921	-95.73556	104259234								VT SYSTEMS INC	103477845	0		NA												NO	JDANIELS@VTHACKNEY.COM			NO	 	
66046PRSCN3741G	1311209583638	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	PROSOCO INC	3741 GREENWAY CIR	LAWRENCE	DOUGLAS	KS	66046	YES	NO	NO	NO								325510	325998					38.94758	-95.1888	007146855										0		NA												NO	DWAYNE.FUHLHAGE@PROSOCO.COM			NO	 	
67030HGHPL412NF	1311209821608	000110543	N-HEXANE	TRI	Pounds																		2011	NO	ABENGOA BIOENERGY CORP COLWICH ETHANOL PLANT	523 E UNION AVE	COLWICH	SEDGWICK	KS	67030	YES	NO	NO	NO								325193						37.78625	-97.531278	104079686								ABENGOA BIOENERGY	021366125	0		NA												NO	BRIAN.WADE@BIOENERGY.ABENGOA.COM			NO	 	
66032STRCP410NC	1311209307065	000100425	STYRENE	TRI	Pounds																		2011	NO	ASTRO TRUCK COVERS INC	210 S CATALPA ST	GARNETT	ANDERSON	KS	66032	YES	NO	NO	NO								336214						38.282938	-95.221885	054084330										0		NA												NO	TCALLEY@ATCTRUCKCOVERS.COM			NO	 	
67575KBKNDEASTH	1311209457391	000080626	METHYL METHACRYLATE	TRI	Pounds																		2011	NO	KBK INDUSTRIES LLC	E HWY 96	RUSH CENTER	RUSH	KS	67575	YES	NO	NO	NO								326122						38.4661	-99.3056	073309726										0		NA												NO				NO	 	
67575KBKNDEASTH	1311209457403	000100425	STYRENE	TRI	Pounds																		2011	NO	KBK INDUSTRIES LLC	E HWY 96	RUSH CENTER	RUSH	KS	67575	YES	NO	NO	NO								326122						38.4661	-99.3056	073309726										0		NA												NO				NO	 	
67501JCKSN2600E	1311209502196	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	JACKSON DAIRY	2600 E 4TH AVE	HUTCHINSON	RENO	KS	675010429	YES	NO	NO	NO								311511						38.058889	-97.882778	007243629		KSD984989228						THE KROGER CO	006999528	250	O 	WATER POLLUTION CONTROL FACILI	3906 SOUTH HALSTEAD	HUTCHINSON	KS	RENO	67504							NO	STEVE.TRAMP@KROGER.COM			NO	 	
67501JCKSN2600E	1311209502184	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	JACKSON DAIRY	2600 E 4TH AVE	HUTCHINSON	RENO	KS	675010429	YES	NO	NO	NO								311511						38.058889	-97.882778	007243629		KSD984989228						THE KROGER CO	006999528	26900	C 	WATER POLLUTION CONTROL FACILI	3906 SOUTH HALSTEAD	HUTCHINSON	KS	RENO	67504							NO	STEVE.TRAMP@KROGER.COM			NO	 	
66736LFRGCSOUTH	1311209350735	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	LAFARGE MIDWEST INC  (INCLD SYSTECH ENVIRONMENTAL)	1400 S CEMENT RD	FREDONIA	WILSON	KS	66736	YES	NO	NO	NO								327310						37.510833	-95.824333	007148034								LAFARGE NA INC	050622018	0		NA												NO	MARK.METCALF@LAFARGE-NA.COM			NO	 	
66736LFRGCSOUTH	1311209350848	000067561	METHANOL	TRI	Pounds																		2011	NO	LAFARGE MIDWEST INC  (INCLD SYSTECH ENVIRONMENTAL)	1400 S CEMENT RD	FREDONIA	WILSON	KS	66736	YES	NO	NO	NO								327310						37.510833	-95.824333	007148034								LAFARGE NA INC	050622018	0		NA												NO	MARK.METCALF@LAFARGE-NA.COM			NO	 	
