TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
74434MSKGG5501T	1311209296173	007664393	HYDROGEN FLUORIDE	TRI	2011	MUSKOGEE GENERATING STATION	5501 THREE FORKS RD	FORT GIBSON	MUSKOGEE	OK	74434	YES	NO	NO	NO								221112						35.757611	-95.283278	621528462								OGE ENERGY CORP		NA	NO	ALFORDBT@OGE.COM			NO	 	
74434MSKGG5501T	1311209296223	N770	VANADIUM COMPOUNDS	TRI	2011	MUSKOGEE GENERATING STATION	5501 THREE FORKS RD	FORT GIBSON	MUSKOGEE	OK	74434	YES	NO	NO	NO								221112						35.757611	-95.283278	621528462								OGE ENERGY CORP		NA	NO	ALFORDBT@OGE.COM			YES	 	
74434MSKGG5501T	1311209296146	N100	COPPER COMPOUNDS	TRI	2011	MUSKOGEE GENERATING STATION	5501 THREE FORKS RD	FORT GIBSON	MUSKOGEE	OK	74434	YES	NO	NO	NO								221112						35.757611	-95.283278	621528462								OGE ENERGY CORP		NA	NO	ALFORDBT@OGE.COM			YES	 	
74434MSKGG5501T	1311209296159	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	MUSKOGEE GENERATING STATION	5501 THREE FORKS RD	FORT GIBSON	MUSKOGEE	OK	74434	YES	NO	NO	NO								221112						35.757611	-95.283278	621528462								OGE ENERGY CORP		NA	NO	ALFORDBT@OGE.COM			NO	 	
74434MSKGG5501T	1311209296211	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	MUSKOGEE GENERATING STATION	5501 THREE FORKS RD	FORT GIBSON	MUSKOGEE	OK	74434	YES	NO	NO	NO								221112						35.757611	-95.283278	621528462								OGE ENERGY CORP		NA	NO	ALFORDBT@OGE.COM			NO	 	
74601MRTZN1701N	1311209087168	007439965	MANGANESE	TRI	2011	MERTZ MANUFACTURING LLC	1701 N  WAVERLY	PONCA CITY	KAY	OK	746020150	YES	NO	NO	NO								332999						36.72287	-97.10317	007239775								M MFG HOLDINGS INC	007239775	THE 61 LBS OF MANGANESE EMISSIONS RESULT FROM WELDING ACTIVITIES AND WILL VARY AS A FUNCTION OF OVERALL PRODUCTION	NO	FMCENROE@MERTZOK.COM			YES	 	
74735WSTRNHWY70	1311209566254	N450	MANGANESE COMPOUNDS	TRI	2011	WESTERN FARMERS ELECTRIC COOP	HWY 70	HUGO	CHOCTAW	OK	74743	YES	NO	NO	NO								221122						34.013889	-95.312778											NA	NO	G_BUTCHER@WFEC.COM			YES	 	
74735WSTRNHWY70	1311209566203	N040	BARIUM COMPOUNDS	TRI	2011	WESTERN FARMERS ELECTRIC COOP	HWY 70	HUGO	CHOCTAW	OK	74743	YES	NO	NO	NO								221122						34.013889	-95.312778											NA	NO	G_BUTCHER@WFEC.COM			YES	 	
74735WSTRNHWY70	1311209566241	N420	LEAD COMPOUNDS	PBT	2011	WESTERN FARMERS ELECTRIC COOP	HWY 70	HUGO	CHOCTAW	OK	74743	YES	NO	NO	NO								221122						34.013889	-95.312778											NA	NO	G_BUTCHER@WFEC.COM			YES	 	
74735WSTRNHWY70	1311209566227	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	WESTERN FARMERS ELECTRIC COOP	HWY 70	HUGO	CHOCTAW	OK	74743	YES	NO	NO	NO								221122						34.013889	-95.312778											NA	NO	G_BUTCHER@WFEC.COM			NO	 	
74735WSTRNHWY70	1311209566280	N770	VANADIUM COMPOUNDS	TRI	2011	WESTERN FARMERS ELECTRIC COOP	HWY 70	HUGO	CHOCTAW	OK	74743	YES	NO	NO	NO								221122						34.013889	-95.312778											NA	NO	G_BUTCHER@WFEC.COM			YES	 	
74735WSTRNHWY70	1311209566278	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	WESTERN FARMERS ELECTRIC COOP	HWY 70	HUGO	CHOCTAW	OK	74743	YES	NO	NO	NO								221122						34.013889	-95.312778											NA	NO	G_BUTCHER@WFEC.COM			NO	 	
74735WSTRNHWY70	1311209566215	N100	COPPER COMPOUNDS	TRI	2011	WESTERN FARMERS ELECTRIC COOP	HWY 70	HUGO	CHOCTAW	OK	74743	YES	NO	NO	NO								221122						34.013889	-95.312778											NA	NO	G_BUTCHER@WFEC.COM			YES	 	
74735WSTRNHWY70	1311209566239	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	WESTERN FARMERS ELECTRIC COOP	HWY 70	HUGO	CHOCTAW	OK	74743	YES	NO	NO	NO								221122						34.013889	-95.312778											NA	NO	G_BUTCHER@WFEC.COM			NO	 	
74735WSTRNHWY70	1311209566292	N982	ZINC COMPOUNDS	TRI	2011	WESTERN FARMERS ELECTRIC COOP	HWY 70	HUGO	CHOCTAW	OK	74743	YES	NO	NO	NO								221122						34.013889	-95.312778											NA	NO	G_BUTCHER@WFEC.COM			YES	 	
74735WSTRNHWY70	1311209566266	N458	MERCURY COMPOUNDS	PBT	2011	WESTERN FARMERS ELECTRIC COOP	HWY 70	HUGO	CHOCTAW	OK	74743	YES	NO	NO	NO								221122						34.013889	-95.312778											NA	NO	G_BUTCHER@WFEC.COM			YES	 	
74362NTRPLHUNTS	1311209589098	000077736	DICYCLOPENTADIENE	TRI	2011	INTERPLASTIC CORP	5019 HUNT ST	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325211						36.234889	-95.274667	006151336								INTERPLASTIC CORP	006151336	CHANGE IN EMISSIONS FACTORS ON TITLE V PERMIT AND EMISSIONS CALCULATIONS WERE PRIMARY FACTOR IN DIFFERENCE IN 2010 AND 2011 TRI VALUES.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
74362NTRPLHUNTS	1311209589136	000085449	PHTHALIC ANHYDRIDE	TRI	2011	INTERPLASTIC CORP	5019 HUNT ST	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325211						36.234889	-95.274667	006151336								INTERPLASTIC CORP	006151336	CHANGE IN EMISSIONS FACTORS ON TITLE V PERMIT AND EMISSIONS CALCULATIONS WERE PRIMARY FACTOR IN DIFFERENCE IN 2010 AND 2011 TRI VALUES.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
74362NTRPLHUNTS	1311209589100	000107211	ETHYLENE GLYCOL	TRI	2011	INTERPLASTIC CORP	5019 HUNT ST	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325211						36.234889	-95.274667	006151336								INTERPLASTIC CORP	006151336	CHANGE IN EMISSIONS FACTORS ON TITLE V PERMIT AND EMISSIONS CALCULATIONS WERE PRIMARY FACTOR IN DIFFERENCE IN 2010 AND 2011 TRI VALUES.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
74362NTRPLHUNTS	1311209589148	000100425	STYRENE	TRI	2011	INTERPLASTIC CORP	5019 HUNT ST	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325211						36.234889	-95.274667	006151336								INTERPLASTIC CORP	006151336	CHANGE IN EMISSIONS FACTORS ON TITLE V PERMIT AND EMISSIONS CALCULATIONS WERE PRIMARY FACTOR IN DIFFERENCE IN 2010 AND 2011 TRI VALUES.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
74362NTRPLHUNTS	1311209589124	000080626	METHYL METHACRYLATE	TRI	2011	INTERPLASTIC CORP	5019 HUNT ST	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325211						36.234889	-95.274667	006151336								INTERPLASTIC CORP	006151336	CHANGE IN EMISSIONS FACTORS ON TITLE V PERMIT AND EMISSIONS CALCULATIONS WERE PRIMARY FACTOR IN DIFFERENCE IN 2010 AND 2011 TRI VALUES.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
74362NTRPLHUNTS	1311209589112	000108316	MALEIC ANHYDRIDE	TRI	2011	INTERPLASTIC CORP	5019 HUNT ST	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325211						36.234889	-95.274667	006151336								INTERPLASTIC CORP	006151336	CHANGE IN EMISSIONS FACTORS ON TITLE V PERMIT AND EMISSIONS CALCULATIONS WERE PRIMARY FACTOR IN DIFFERENCE IN 2010 AND 2011 TRI VALUES.	NO	ILEVY@INTERPLASTIC.COM			NO	 	
74066NTRNT15031	1311209461399	007429905	ALUMINUM (FUME OR DUST)	TRI	2011	ALERIS RECYCLING INC	1508 N 8TH ST	SAPULPA	CREEK	OK	74066	YES	NO	NO	NO								331314						36.013028	-96.110695	195967252								ALERIS RECYCLING INC	057896847	FACILITY MOVED TO RUNNING PRODUCT EXCLUSIVELY THROUGH NEW PRODUCTION FURNACE.	NO	JAMES.BLOOMER@ALERIS.COM			YES	 	
74834FRMFR1100T	1311209190762	007664417	AMMONIA	TRI	2011	HILAND DAIRY FOODS CO	1100 THUNDERBIRD RD	CHANDLER	LINCOLN	OK	74834	YES	NO	NO	NO								311511						35.7125	-96.891667	031137391		OK0980878474						HILAND DAIRY FOODS CO	031137391	SEVERAL PIPING AND VALVE REPLACEMENTS IN 2011 AND SEVERAL PUMP DOWNS FOR ENTIRE SYSTEM RESULTED IN A SIGNIFICANT INCREASE IN LOSS OF AMMONIA THIS YEAR.	NO	JROBERSON@HILANDDAIRY.COM			NO	 	
74116YBHTT2121N	1311209517186	007439965	MANGANESE	TRI	2011	SPX HEAT TRANSFER	2121 N 161ST E AVE	TULSA	ROGERS	OK	74116	YES	NO	NO	NO								332410						36.187272	-95.79735	174363044								SPX CORP		PRODUCTION IN 2011 WAS UP COMPARED TO 2010, SO THESE NUMBERS REFLECT THE ADDITIONAL ORDERS OF PRODUCTION IN THE PLANT.	NO	KARTHIKEYAN.SHANMUGAM@SPXHT.COM			YES	 	
74116YBHTT2121N	1311209517200	007440020	NICKEL	TRI	2011	SPX HEAT TRANSFER	2121 N 161ST E AVE	TULSA	ROGERS	OK	74116	YES	NO	NO	NO								332410						36.187272	-95.79735	174363044								SPX CORP		NICKEL WAS NOT REPORTED IN 2010 BECAUSE IT DID NOT MEET THE THRESHOLD FOR REPORTING.  IN 2011, THE FACILITY HAD AN INCREASE IN PRODUCTION, THEREFORE INCREASING THE AMOUNT OF NICKEL USED.  THIS INCREASE WAS ENOUGH TO PUSH THE FACILITY OVER THE THRESHOLD FOR REPORTING NICKEL.	NO	KARTHIKEYAN.SHANMUGAM@SPXHT.COM			YES	 	
74116YBHTT2121N	1311209517150	007440473	CHROMIUM	TRI	2011	SPX HEAT TRANSFER	2121 N 161ST E AVE	TULSA	ROGERS	OK	74116	YES	NO	NO	NO								332410						36.187272	-95.79735	174363044								SPX CORP		PRODUCTION IN 2011 WAS UP COMPARED TO 2010, SO THESE NUMBERS REFLECT THE ADDITIONAL ORDERS OF PRODUCTION IN THE PLANT.	NO	KARTHIKEYAN.SHANMUGAM@SPXHT.COM			YES	 	
73505GDYRT1GOOD	1311209684152	N982	ZINC COMPOUNDS	TRI	2011	GOODYEAR TIRE & RUBBER CO	1 GOODYEAR BLVD	LAWTON	COMANCHE	OK	735059799	YES	NO	NO	NO								326211						34.597389	-98.527667	086998663								THE GOODYEAR TIRE & RUBBER CO	004467924	OKLAHOMA EXPERIENCED A SIGNIFICANT DROUGHT IN 2011.  THE RAINFALL IN 2011 WAS APPROXIMATELY 46% LESS THAN 2010.  ALSO, THE CONCENTRATION OF ZINC DETECTED IN THE STORM WATER SAMPLES WAS SIGNIFICANTLY LESS IN 2011 AS COMPARED TO 2010.	NO	JIMMY_CAGLE@GOODYEAR.COM			YES	 	
74107SNRFN1700S	1311209658044	000108883	TOLUENE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657966	000091203	NAPHTHALENE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657853	000092524	BIPHENYL	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209658006	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657941	000067561	METHANOL	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657992	000108952	PHENOL	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657877	001319773	CRESOL (MIXED ISOMERS)	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657954	000110543	N-HEXANE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657838	000071432	BENZENE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657939	N458	MERCURY COMPOUNDS	PBT	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			YES	 	
74107SNRFN1700S	1311209657889	000098828	CUMENE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657840	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209658057	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209658069	N982	ZINC COMPOUNDS	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			YES	 	
74107SNRFN1700S	1311209657826	000120127	ANTHRACENE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209658032	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209658018	000115071	PROPYLENE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657865	000075150	CARBON DISULFIDE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657891	000110827	CYCLOHEXANE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657980	000085018	PHENANTHRENE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657814	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657978	N511	NITRATE COMPOUNDS	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209657915	000074851	ETHYLENE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
74107SNRFN1700S	1311209658020	000100425	STYRENE	TRI	2011	HOLLY REFINING & MARKETING - TULSA LLC	1700 S UNION	TULSA	TULSA	OK	74107	YES	NO	NO	NO								324110						36.371888	-95.845907									HOLLY CORP	008965808	UPDATED PRODUCTION STREAM SPECIATION AND RELEASE FACTORS RESULTED IN REPORTING CHANGES.	NO	ANDREW.HAAR@HOLLYFRONTIER.COM			NO	 	
