TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
73143CPRND845SE	1311209513973	007440508	COPPER	TRI	2011	CAMERON INTERNATIONAL CORP	845 SE 29TH ST	OKLAHOMA CITY	OKLAHOMA	OK	73129	YES	NO	NO	NO								332911						35.43533	-97.49551	103852521		OKD000814194						CAMERON INTERNATIONAL CORP	103852521	-T11:OPTIMIZATION OF SHAPE OF SOURCE MATERIALS TO ENSURE SCRAP METAL IS MINIMIZED.	NO	WEBSTER.MADOLE@C-A-M.COM			YES	 	
73143CPRND845SE	1311209513985	007440020	NICKEL	TRI	2011	CAMERON INTERNATIONAL CORP	845 SE 29TH ST	OKLAHOMA CITY	OKLAHOMA	OK	73129	YES	NO	NO	NO								332911						35.43533	-97.49551	103852521		OKD000814194						CAMERON INTERNATIONAL CORP	103852521	-T11:OPTIMIZATION OF SHAPE OF SOURCE MATERIALS TO ENSURE SCRAP METAL IS MINIMIZED.	NO	WEBSTER.MADOLE@C-A-M.COM			YES	 	
73801DPWTR1210A	1311209725807	000067561	METHANOL	TRI	2011	DEEPWATER CHEMICALS INC	1210 AIRPARK RD	WOODWARD	WOODWARD	OK	73801	YES	NO	NO	NO								325199	325188					36.435	-99.511667	929874634								TOYOTA TSUSHO CORP	001790468	NEWLY INSTALLED REACTOR SYSTEM UTILIZING MACT	NO	BSTANLEY@DEEPWATERCHEMICALS.COM			NO	 	
73801DPWTR1210A	1311209725819	000074884	METHYL IODIDE	TRI	2011	DEEPWATER CHEMICALS INC	1210 AIRPARK RD	WOODWARD	WOODWARD	OK	73801	YES	NO	NO	NO								325199	325188					36.435	-99.511667	929874634								TOYOTA TSUSHO CORP	001790468	NEWLY INSTALLED REACTOR SYSTEM WITH MACT	NO	BSTANLEY@DEEPWATERCHEMICALS.COM			NO	 	
74107RGRSG1800W	1311209233016	N982	ZINC COMPOUNDS	TRI	2011	NORTH AMERICAN GALVANIZING CO TULSA	1800 W 21ST ST	TULSA	TULSA	OK	74107	YES	NO	NO	NO								332812						36.133313	-96.014564	007218167								AZZ INC	008012148	WAS ABLE TO SHIP FOUR LOADS OF FERROUS CHLORIDE OFF FOR BENIFICIAL REUSE IN 2011.	NO	JASONPENCE@AZZGALV.COM			YES	 	
74107RGRSG1800W	1311209233004	007439921	LEAD	TRI	2011	NORTH AMERICAN GALVANIZING CO TULSA	1800 W 21ST ST	TULSA	TULSA	OK	74107	YES	NO	NO	NO								332812						36.133313	-96.014564	007218167								AZZ INC	008012148	WAS ABLE TO SHIP FOUR LOADS OF FERROUS CHLORIDE OFF FOR BENIFICIAL REUSE IN 2011.	NO	JASONPENCE@AZZGALV.COM			YES	 	
73505GDYRT1GOOD	1311209684149	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	GOODYEAR TIRE & RUBBER CO	1 GOODYEAR BLVD	LAWTON	COMANCHE	OK	735059799	YES	NO	NO	NO								326211						34.597389	-98.527667	086998663								THE GOODYEAR TIRE & RUBBER CO	004467924	DIVERTED SOME SCRAP GREEN RUBBER STREAMS FROM WASTE-TO-ENERGY (WTE) TO RECYCLING FACILITIES.	NO	JIMMY_CAGLE@GOODYEAR.COM			NO	 	
73505GDYRT1GOOD	1311209684152	N982	ZINC COMPOUNDS	TRI	2011	GOODYEAR TIRE & RUBBER CO	1 GOODYEAR BLVD	LAWTON	COMANCHE	OK	735059799	YES	NO	NO	NO								326211						34.597389	-98.527667	086998663								THE GOODYEAR TIRE & RUBBER CO	004467924	DIVERTED SOME SCRAP GREEN RUBBER STREAMS FROM WASTE-TO-ENERGY (WTE) TO RECYCLING FACILITIES.	NO	JIMMY_CAGLE@GOODYEAR.COM			YES	 	
73505GDYRT1GOOD	1311209684101	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	GOODYEAR TIRE & RUBBER CO	1 GOODYEAR BLVD	LAWTON	COMANCHE	OK	735059799	YES	NO	NO	NO								326211						34.597389	-98.527667	086998663								THE GOODYEAR TIRE & RUBBER CO	004467924	DIVERTED ADDITONAL SCAP GREEN RUBBER STREAMS FROM WASTE-TO-ENERGY (WTE) TO RECYLING.	NO	JIMMY_CAGLE@GOODYEAR.COM			NO	 	
73505GDYRT1GOOD	1311209684137	N458	MERCURY COMPOUNDS	PBT	2011	GOODYEAR TIRE & RUBBER CO	1 GOODYEAR BLVD	LAWTON	COMANCHE	OK	735059799	YES	NO	NO	NO								326211						34.597389	-98.527667	086998663								THE GOODYEAR TIRE & RUBBER CO	004467924	DIVERTED SOME SCRAP GREEN RUBBER STREAMS FROM WASTE-TO-ENERGY (WTE) TO RECYCLING FACILITIES.	NO	JIMMY_CAGLE@GOODYEAR.COM			YES	 	
73505GDYRT1GOOD	1311209684113	N096	COBALT COMPOUNDS	TRI	2011	GOODYEAR TIRE & RUBBER CO	1 GOODYEAR BLVD	LAWTON	COMANCHE	OK	735059799	YES	NO	NO	NO								326211						34.597389	-98.527667	086998663								THE GOODYEAR TIRE & RUBBER CO	004467924	DIVERTE ADDIIONAL SCRAP GREEN RUBBER STREAMS FROM WASE-TO-ENERGY (WTE) TO RECYCLING FACILITIES.	NO	JIMMY_CAGLE@GOODYEAR.COM			YES	 	
73505GDYRT1GOOD	1311209684125	N420	LEAD COMPOUNDS	PBT	2011	GOODYEAR TIRE & RUBBER CO	1 GOODYEAR BLVD	LAWTON	COMANCHE	OK	735059799	YES	NO	NO	NO								326211						34.597389	-98.527667	086998663								THE GOODYEAR TIRE & RUBBER CO	004467924	DIVERTED SOME SCRAP GREEN RUBBER STREAMS FROM WAST-TO-ENERGY (WTE) TO RECYCLING FACILITIES.	NO	JIMMY_CAGLE@GOODYEAR.COM			YES	 	
74447KLCDV1200W	1311209771411	N511	NITRATE COMPOUNDS	TRI	2011	CP KELCO	1200 W 20TH ST	OKMULGEE	OKMULGEE	OK	74447	YES	NO	NO	NO								311999						35.606278	-96.009861									JM HUBER CORP	069007622	WE ARE CURRENTLY CONSIDERING THE USE OF LAND APPLICATION FOR OUR DEWATERED BIOMASS INSTEAD OF LAND FILLING.	NO	ROGER.COLLIER@CPKELCO.COM			NO	 	
74801MBLCH555WO	1311209698644	N230	CERTAIN GLYCOL ETHERS	TRI	2011	MOBIL CHEMICAL CO	41501 WOLVERINE RD	SHAWNEE	POTTAWATOMIE	OK	748049566	YES	NO	NO	NO								326112						35.4187	-96.91855	086997913		OKD000758151		OKGP00545				EXXON MOBIL CORP	001213214	FORMULATION CHANGES RESULTED IN REDUCTION OF TRI CHEMICAL.	NO	LISA.M.LACKEY@EXXONMOBIL.COM			NO	 	
74344GLPCHHWY10	1311209463569	007439921	LEAD	TRI	2011	XTREME POWER SOLUTIONS	2021 E HWY 10	GROVE	DELAWARE	OK	74344	YES	NO	NO	NO								335911						36.598333	-94.736944			OKD987088564		OKR00A014				XTREME POWER SOLUTIONS		THIS FACILITY HAS GROWN IN PRODUCTION ACTIVITIES AND ALSO WE HAVE HAD THE STATE IN TO LOOK AT OUR PROCESSES AND OUR CURRENT VENDER IS HELPING TO RECYCLE OUR MATERIAL.-W19:INVENTORY MANAGER HAS BEEN HIRED TO TRACK ALL INCOMING AND OUT GOING MATERIALS.;T03:TRACKING OF DAY TO DAY THROUGH PUT.;T10:DOE RUN HAS BEEN HELPING US TO RECYCLE OUR PRODUCTS.;T11:EMPLOYEE AND MANAGER AUDITS ARE BEING COMPLETED.	NO	KCLERMONT@XTREMEPOWER.COM			YES	 	
74017CNTRL2210E	1311209745785	N495	NICKEL COMPOUNDS	TRI	2011	CENTRILIFT CABLE PLANT	2210 EL ANDERSON BLVD	CLAREMORE	ROGERS	OK	74017	YES	NO	NO	NO								333132						36.32999	-95.611647	121133201								BAKER HUGHES INC	174987909	PRODUCTION OF PRODUCT CONTAINING THIS MATERIAL HAS INCREASED, LEADING TO MORE SCRAP/WASTE.	NO	DANIEL.COLE@BAKERHUGHES.COM			YES	 	
74017CNTRL2210E	1311209745797	N982	ZINC COMPOUNDS	TRI	2011	CENTRILIFT CABLE PLANT	2210 EL ANDERSON BLVD	CLAREMORE	ROGERS	OK	74017	YES	NO	NO	NO								333132						36.32999	-95.611647	121133201								BAKER HUGHES INC	174987909	PRODUCTION DID NOT CALL FOR AS MUCH PRODUCT CONTAINING THIS MATERIAL, RESULTING IN LESS SCRAP/WASTE.	NO	DANIEL.COLE@BAKERHUGHES.COM			YES	 	
74017CNTRL2210E	1311209745773	N420	LEAD COMPOUNDS	PBT	2011	CENTRILIFT CABLE PLANT	2210 EL ANDERSON BLVD	CLAREMORE	ROGERS	OK	74017	YES	NO	NO	NO								333132						36.32999	-95.611647	121133201								BAKER HUGHES INC	174987909	OPERATIONS ALTERED SO THAT WE NO LONGER RECYCLE LEAD FROM DEPARTMENT 340415000.-W19:FACILITY NO LONGER MAINTAINS HIGH LEVELS OF INVENTORY, BY IMPLIMENTING JIT MANUFACTURING PRINCIPLES.	NO	DANIEL.COLE@BAKERHUGHES.COM			YES	 	
74017CNTRL2210E	1311209745761	007440508	COPPER	TRI	2011	CENTRILIFT CABLE PLANT	2210 EL ANDERSON BLVD	CLAREMORE	ROGERS	OK	74017	YES	NO	NO	NO								333132						36.32999	-95.611647	121133201								BAKER HUGHES INC	174987909	OPERATIONS ALTERED SO THAT WE NO LONGER RECYCLE COPPER FROM DEPARTMENT 340415000.-W19:FACILITY NO LONGER MAINTAINS HIGH LEVELS OF INVENTORY, BY IMPLIMENTING JIT MANUFACTURING PRINCIPLES.	NO	DANIEL.COLE@BAKERHUGHES.COM			YES	 	
74017CNTRL2210E	1311209745759	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	CENTRILIFT CABLE PLANT	2210 EL ANDERSON BLVD	CLAREMORE	ROGERS	OK	74017	YES	NO	NO	NO								333132						36.32999	-95.611647	121133201								BAKER HUGHES INC	174987909	PRODUCTION OF PRODUCTS CONTAINING THIS MATERIAL HAVE INCREASED, CREATING MORE SCRAP/WASTE.	NO	DANIEL.COLE@BAKERHUGHES.COM			YES	 	
73402THNRY1101U	1311209770320	N096	COBALT COMPOUNDS	TRI	2011	MICHELIN NA ARDMORE PLANT	1101 MICHELIN RD	ARDMORE	CARTER	OK	73401	YES	NO	NO	NO								326211						34.17618	-97.168774	052880648								MICHELIN CORP	044691848	PLANT HAS INITIATED STRICTER GUIDELINES AND HAVE CHANGED A FEW MANUFACTURING PROCESSES	NO	ANTONIO.CASILLAS@US.MICHELIN.COM			YES	 	
73402THNRY1101U	1311209770357	N982	ZINC COMPOUNDS	TRI	2011	MICHELIN NA ARDMORE PLANT	1101 MICHELIN RD	ARDMORE	CARTER	OK	73401	YES	NO	NO	NO								326211						34.17618	-97.168774	052880648								MICHELIN CORP	044691848	PLANT HAS IMPLANTED SEVERAL QUALITY CONTROL MEASURES TO ELIMINATE ANY POSSIBLE SPILLS	NO	ANTONIO.CASILLAS@US.MICHELIN.COM			YES	 	
73106CRWNP1801W	1311209858303	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	CROWN PAINT CO	1801 W SHERIDAN	OKLAHOMA CITY	OKLAHOMA	OK	73106	YES	NO	NO	NO								325510						35.46688	-97.54673	049397433								CROWN PAINT CO	049397433	-W42:USING EXEMPT SOLVENTS;T11:INCREASING WATER BASED PRODUCTS	NO	CROWNP8@SBCGLOBAL.NET			NO	 	
74362TCHMN6THHU	1311209657764	007439921	LEAD	TRI	2011	NORIT AMERICAS INC	1432 6TH ST MAIP	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325998						36.235306	-95.287575	004062857								NORIT AMERICAS INC	004062857	-W19:RESOURCE MATERIAL BALANCES PREVIOUSLY BASED ON PIXE ANALYSIS OF RAW MATERIALS NOW CHECKED WITH ICP FOR ACCURACY OF METALS.RESULTING PB AIR EMISSIONS CALCULATIONS ARE ANTICIPATED TO TREND LOWER.;T04:CLOSER SCRUTINY OF RAW MATERIALS.	NO	CLSOAP@NORIT-AMERICAS.COM			YES	 	
74362TCHMN6THHU	1311209657776	007439976	MERCURY	PBT	2011	NORIT AMERICAS INC	1432 6TH ST MAIP	PRYOR	MAYES	OK	74361	YES	NO	NO	NO								325998						36.235306	-95.287575	004062857								NORIT AMERICAS INC	004062857	-W19:SWITCHED ANALYTICAL TECHNIQUE OF RAW MATERIAL (COAL) FROM PIXE TO ICP.  DETECTION LIMIT MUCH LOWER FOR ICP.  PREVIOUSLY USED 1/2 DETECTION LIMIT OF PIXE.  HG EMISSIONS CALCULATED ON A MATERIAL BALANCE.	NO	CLSOAP@NORIT-AMERICAS.COM			YES	 	
74117WHRLP7301W	1311209137619	N495	NICKEL COMPOUNDS	TRI	2011	WHIRLPOOL CORP - TULSA DIV	7301 WHIRLPOOL DR	TULSA	TULSA	OK	74117	YES	NO	NO	NO								335221						36.259735	-95.919927	001288075								WHIRLPOOL CORP		ROBOTIC APPLICATION EQUIPMENT AND OTHER TRANSFER EQUIPMENT IS CONTINUALLY EVALUATED AND IMPROVED.	NO				YES	 	
74012BKRLT3000N	1311209572332	007440020	NICKEL	TRI	2011	BAKER HUGHES BROKEN ARROW FACILITY	3000 N HEMLOCK CIR	BROKEN ARROW	TULSA	OK	74012	YES	NO	NO	NO								333132						36.07912	-95.82165	098470875								BAKER HUGHES INC	121133201	REDUCTION IS ONLY DUE TO PRODUCT ORDERS. LESS NICKEL CONTENT IN PARTS ORDERED.	NO	GREG.PERRY@BAKERHUGHES.COM			YES	 	
7310WHSPNT181WR	1311209446311	000107211	ETHYLENE GLYCOL	TRI	2011	HIS PAINT MANUFACTURING CO	1801 W RENO	OKLAHOMA CITY	OKLAHOMA	OK	73106	YES	NO	NO	NO								325510						35.46423	-97.54623	957711152								HIS PAINT MANUFACTURING CO	957711152	-W49:MOVE TO S24	NO	JKENT@HISPAINT.COM			NO	 	
73036GMNLC101SW	1311209020635	000100414	ETHYLBENZENE	TRI	2011	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036	YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	GEMINI IS WORKING VERY HARD TO REDUCE THE AMOUNT OF TRI CHEMICALS THAT ARE IN OUR PRODUCTS.  WE ARE CONTINUALLY LOOKING FOR ¿GREENER¿ CHEMICALS TO USE IN PLACE OF TRI CHEMICALS.  WE HAVE NUMEROUS LAB PROJECTS TO ASSIST IN THE RAW MATERIAL REPLACEMENT TO REMOVE HAZARDOUS CHEMICALS.-W82:GEMINI USED LAB PROJECTS TO REMOVE TRI CHEMICALS FROM THE RAW MATERIALS OF OUR PRODUCTS. WE ARE TRYING TO SUBSTITUTE NON-TRI CHEMICALS IN THEIR PLACE.;T04:EMPLOYEE AND SALESMAN RECOMMENDATIONS ON EQUIPMENT AND PRODUCT CHANGES ASSIST IN THE REMOVAL OF THE TRI CHEMICALS.;W42:PRODUCT SPECIFICATIONS ARE MOVING TOWARD ¿GREENER¿ TECHNOLOGIES AND PRODUCTS.  THIS REMOVED TRI CHEMICALS FROM PRODUCTS.;T04:EMPLOYEE AND SALESMAN RECOMMENDATIONS ON EQUIPMENT AND PRODUCT CHANGES ASSIST IN THE REMOVAL OF THE TRI CHEMICALS.;W49:GEMINI USED LAB PROJECTS TO REMOVE TRI CHEMICALS FROM THE RAW MATERIALS OF OUR PRODUCTS. WE ARE TRYING TO SUBSTITUTE NON-TRI CHEMICALS IN THEIR PLACE.;T04:EMPLOYEE AND SALESMAN RECOMMENDATIONS ON EQUIPMENT AND PRODUCT CHANGES ASSIST IN THE REMOVAL OF THE TRI CHEMICALS.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
73036GMNLC101SW	1311209020674	000108883	TOLUENE	TRI	2011	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036	YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	GEMINI IS WORKING VERY HARD TO REDUCE THE AMOUNT OF TRI CHEMICALS THAT ARE IN OUR PRODUCTS.  WE ARE CONTINUALLY LOOKING FOR ¿GREENER¿ CHEMICALS TO USE IN PLACE OF TRI CHEMICALS.  WE HAVE NUMEROUS LAB PROJECTS TO ASSIST IN THE RAW MATERIAL REPLACEMENT TO REMOVE HAZARDOUS CHEMICALS.-W82:PRODUCT SPECIFICATIONS ARE MOVING TOWARD ¿GREENER¿ TECHNOLOGIES AND PRODUCTS.  THIS REMOVED TRI CHEMICALS FROM PRODUCTS.;T04:EMPLOYEE AND SALESMAN RECOMMENDATIONS ON EQUIPMENT AND PRODUCT CHANGES ASSIST IN THE REMOVAL OF THE TRI CHEMICALS.;W42:GEMINI USED LAB PROJECTS TO REMOVE TRI CHEMICALS FROM THE RAW MATERIALS OF OUR PRODUCTS. WE ARE TRYING TO SUBSTITUTE NON-TRI CHEMICALS IN THEIR PLACE.;T04:EMPLOYEE AND SALESMAN RECOMMENDATIONS ON EQUIPMENT AND PRODUCT CHANGES ASSIST IN THE REMOVAL OF THE TRI CHEMICALS.;W49:GEMINI USED LAB PROJECTS TO REMOVE TRI CHEMICALS FROM THE RAW MATERIALS OF OUR PRODUCTS. WE ARE TRYING TO SUBSTITUTE NON-TRI CHEMICALS IN THEIR PLACE.;T04:EMPLOYEE AND SALESMAN RECOMMENDATIONS ON EQUIPMENT AND PRODUCT CHANGES ASSIST IN THE REMOVAL OF THE TRI CHEMICALS.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
73036GMNLC101SW	1311209020611	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036	YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	GEMINI IS WORKING VERY HARD TO REDUCE THE AMOUNT OF TRI CHEMICALS THAT ARE IN OUR PRODUCTS.  WE ARE CONTINUALLY LOOKING FOR ¿GREENER¿ CHEMICALS TO USE IN PLACE OF TRI CHEMICALS.  WE HAVE NUMEROUS LAB PROJECTS TO ASSIST IN THE RAW MATERIAL REPLACEMENT TO REMOVE HAZARDOUS CHEMICALS.-W81:PRODUCT SPECIFICATIONS ARE MOVING TOWARD ¿GREENER¿ TECHNOLOGIES AND PRODUCTS.  THIS REMOVED TRI CHEMICALS FROM PRODUCTS.;T05:EMPLOYEE AND SALESMAN RECOMMENDATIONS ON EQUIPMENT AND PRODUCT CHANGES ASSIST IN THE REMOVAL OF THE TRI CHEMICALS.;W42:GEMINI USED LAB PROJECTS TO REMOVE TRI CHEMICALS FROM THE RAW MATERIALS OF OUR PRODUCTS. WE ARE TRYING TO SUBSTITUTE NON-TRI CHEMICALS IN THEIR PLACE.;T04:EMPLOYEE AND SALESMAN RECOMMENDATIONS ON EQUIPMENT AND PRODUCT CHANGES ASSIST IN THE REMOVAL OF THE TRI CHEMICALS.;W49:GEMINI USED LAB PROJECTS TO REMOVE TRI CHEMICALS FROM THE RAW MATERIALS OF OUR PRODUCTS. WE ARE TRYING TO SUBSTITUTE NON-TRI CHEMICALS IN THEIR PLACE.;T04:EMPLOYEE AND SALESMAN RECOMMENDATIONS ON EQUIPMENT AND PRODUCT CHANGES ASSIST IN THE REMOVAL OF THE TRI CHEMICALS.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
