REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
2012	NO	53719SBZRF6061B	SUB-ZERO INC	6061 BASSWOOD DR	FITCHBURG	DANE	WI	53719	YES	NO	NO	NO								335222						43.0109	-89.4626									SUB ZERO FREEZER CO INC	006112254	1312210367114	007440508	COPPER	TRI	Pounds																		2	1.6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	7300	7290	7300	7300	0	0	0	0	0	0	0	0		1.19	NA	NA																															0	0	0	0	2	1.6	2	2	0	0	0	0	0	0	0	0	NO	CHAD.PIERCE@SUBZERO.COM			YES	 	
2012	NO	54501LKSHR3600L	OLDENBURG GROUP INC	3600 LAKE SHORE LN	RHINELANDER	ONEIDA	WI	54501	YES	NO	NO	NO								336999						45.6198	-89.4655									OLDENBURG GROUP INC	789600939	1312210043612	007440473	CHROMIUM	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RSPLINTER@OLDENBURGGROUP.COM			YES	 	
2012	NO	54304BDGRS141PA	BADGER SHEET METAL WORKS	1410 PARTNERSHIP DR	GREEN BAY	BROWN	WI	54304	YES	NO	NO	NO								332322						44.46514	-88.11157	005868914								BADGER SHEET METAL WORKS		1312210701177	007440020	NICKEL	TRI	Pounds																		.5	.5	.5	.5	0	0	0	0	0	0	0	0	0	0	0	0	19108	20707	20707	20707	0	0	0	0	0	0	0	0		1.2	NA	NA																															0	0	0	0	.5	.5	.5	.5	0	0	0	0	0	0	0	0	NO	DAVEC@BSMW.COM			YES	 	
2012	NO	54115MPMRN3399S	DEAN FOODS OF WISCONSN LLC	3399 S RIDGE RD	DE PERE	BROWN	WI	54115	YES	NO	NO	NO								311511						44.457944	-88.0985									DEAN FOODS CO		1312210315925	007697372	NITRIC ACID	TRI	Pounds																		11000	13000	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3900	4986	4986	4986	200	300	300	300		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	11000	13000	13000	13000	NO	WALLY_HEIL@DEANFOODS.COM			NO	 	
2012	NO	54113PPLTN540PR	APPLETON COATED LLC  LOCKS MILL	540 PROSPECT ST	COMBINED LOCKS	OUTAGAMIE	WI	541130129	YES	NO	NO	NO								322121						44.269643	-88.308421	124422515										1312210459727	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		63681	54315	55000	55000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.85	NA	NA																															0	0	0	0	63681	54315	55000	55000	0	0	0	0	0	0	0	0	NO	DBRADY@APPLETONCOATED.COM			NO	 	
2012	NO	54474WYRHS200GR	DOMTAR PAPER CO LLC	200 N GRAND AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								322121						44.889556	-89.628444	794637756								DOMTAR CORP	794637756	1312210157196	007664417	AMMONIA	TRI	Pounds																		3819.01	3818.1	4001	4001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.05	NA	NA																															0	0	0	0	3818.1	3817.19	4000	4000	.91	.91	1	1	0	0	0	0	NO	TERRY.CHARLES@DOMTAR.COM			NO	 	
2012	NO	54912VTHPP2200N	VOITH PAPER	2200 N ROEMER RD	APPLETON	OUTAGAMIE	WI	54911	YES	NO	NO	NO								333291						44.28179	-88.36737	004643669								VOITH PAPER	074787490	1312210369221	007440020	NICKEL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40045	59020	65000	65000	0	0	0	0	0	0	0	0		1.64	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	STEVE.VANDINTER@VOITH.COM			YES	 	
2012	NO	54911SMTCM2222P	DUCOMMUN LABARGE TECHNOLOGIES	2222 E PENSAR DR	APPLETON	OUTAGAMIE	WI	54911	YES	NO	NO	NO								334418						44.29041	-88.37187									DUCOMMUN INC	007217805	1312210840221	007439921	LEAD	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8654	3403	4500	4500	0	0	0	0	0	0	0	0		.39	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO				YES	 	
2012	NO	53110LDSHC5481S	ATI LADISH FORGING	5481 S PACKARD AVE	CUDAHY	MILWAUKEE	WI	531108902	YES	NO	NO	NO								332112						42.947167	-87.8615	006085401								ALLEGHENY TECHNOLOGIES INC		1312210263000	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		106	106	106	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24919	26620	25000	25000	8273	8274	8300	8300		1.06	NA	NA																															0	0	0	0	106	106	106	106	0	0	0	0	0	0	0	0	NO	LARRY.HAMMOND@ATIMETALS.COM			NO	 	
2012	NO	54805TWNTWRT1HW	SAPUTO CHEESE USA INC	1052 6TH ST	ALMENA	BARRON	WI	54805	YES	NO	NO	NO								311513	311514					45.403074	-92.032993									SAPUTO ACQUISITION INC	796426286	1312210302497	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315328	298484	300000	300000	0	0	0	0		.95	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	DHUBBARD@SAPUTO.COM			NO	 	
2012	NO	53051WCKRCN92W1	WACKER NEUSON PRODUCTION AMERICAS LLC	N92 W15000 ANTHONY AVE	MENOMONEE FALLS	WAUKESHA	WI	53051	YES	NO	NO	NO								333120						43.18944	-88.10111	001782176										1312210560203	007440473	CHROMIUM	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6478	6301	6500	6500	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ANDY.MUELLER@WACKERNEUSON.COM			YES	 	
2012	NO	53550PRTNTN2689	PGP INTERNATIONAL	N2689 COUNTY RD S	JUDA	GREEN	WI	53550	YES	NO	NO	NO								311514						42.593667	-89.5085	100532238								ASSOCIATED BRITISH FOODS N.A. CORP	769426610	1312210857304	007697372	NITRIC ACID	TRI	Pounds																		10	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282844	224374	290000	290000	0	0	0	0		1.14	NA	NA																															0	0	0	0	10	10	10	10	0	0	0	0	0	0	0	0	NO	MARTERY@PGPINT.COM			NO	 	
2012	NO	53044KHLRC444HI	KOHLER CO	444 HIGHLAND DR	KOHLER	SHEBOYGAN	WI	530441500	NO	YES	NO	NO								332998	332913	327111	333618			43.7375	-87.76388	006073225		WID006073225		WI0001309				KOHLER CO		1312210316283	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.09	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JENNIFER.TAYLOR@KOHLER.COM			NO	 	
2012	NO	54868MSTRC120WE	MASTERCRAFT INDUSTRIES INC	120 W ALLEN ST	RICE LAKE	BARRON	WI	54868	YES	NO	NO	NO								337110						45.49411	-91.73813	006156400										1312209991936	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		16324.8	25453.1	26000	26000	0	0	0	0	3764.67	4864.78	4900	4900	0	10431.5	10500	10500	0	0	0	0	0	0	0	0	0	0	0	0		1.56	W49	OTHER RAW MATERIAL MODIFICATIONS	T11	OTHER																													0	0	0	0	16324.8	25453.1	26000	26000	0	0	0	0	0	0	0	0	NO	JIMHODSHIRE@MASTERCRAFTINDUSTRIES.COM			NO	 	
2012	NO	54409MRNCRAMRON	AMTEC CORP AMRON DIV	920 AMRON AVE	ANTIGO	LANGLADE	WI	544092907	YES	NO	NO	NO								332992	332993					45.16802	-89.15509									NATIONAL PRESTO INDUSTRIES	884356429	1312210783698	N511	NITRATE COMPOUNDS	TRI	Pounds																		358.2	369.1	370	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85894	87681.2	88000	88000		1.02	NA	NA																															0	0	0	0	358.2	369.1	370	370	0	0	0	0	0	0	0	0	NO	DOUFAR@AMRONLLC.COM			NO	 	
2012	NO	54028MCMLL400BE	MCMILLAN ELECTRIC CO	400 BEST RD	WOODVILLE	ST CROIX	WI	54028	YES	NO	NO	NO								335312						44.9481	-92.285	040961922										1312210025185	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		818	652	750	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	818	652	750	750	0	0	0	0	0	0	0	0	NO	PPELTIER@MCMILLANELECTRIC.COM			NO	 	
2012	NO	54768CTHNL815WM	ACE ETHANOL LLC	815 W MAPLE ST	STANLEY	CHIPPEWA	WI	54768	YES	NO	NO	NO								325193						44.9589	-90.9608	059647052										1312210314377	000110543	N-HEXANE	TRI	Pounds																		2335	2385	2409	2433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	2335	2385	2409	2433	0	0	0	0	0	0	0	0	NO	NKEMMET@ACEETHANOL.COM			NO	 	
