TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
54611WSCNROUTE	1312210067587	N511	NITRATE COMPOUNDS	TRI	2012	FOREMOST FARMS USA	S1856 CTY RD U	COCHRANE	BUFFALO	WI	54622	YES	NO	NO	NO								311513	311514					44.323722	-91.689806	877549923								FOREMOST FARMS USA COOPERATIVE	877549923	Plant will cease production on July 1, 2013 resulting in a estimated 50 percent reduction in chemical	NO	JIM.WITTENBERGER@FOREMOSTFARMS.COM			NO	 	
53201WHBRD2230W	1312210310696	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322299						43.126637	-87.938138	006073027								BRADY CORP	006073027	Chemical did not meet reporting threshold in 2011.|PRAI:Chemical did not meet reporting threshold in 2011.	NO	CAROLE_HERBSTREIT@BRADYCORP.COM			NO	 	
53201WHBRD2230W	1312210310684	000108054	VINYL ACETATE	TRI	2012	BRADY WORLDWIDE INC FLORIST AVENUE	2230 W FLORIST AVE	GLENDALE	MILWAUKEE	WI	53209	YES	NO	NO	NO								322299						43.126637	-87.938138	006073027								BRADY CORP	006073027	Vinyl acetate usage did not meet reporting threshold in 2011.  In 2012 a new product was manufactured in the plant with raw materials containing vinyl acetate.|PRAI:Usage did not meet reporting threshold in 2011.  New product launch in 2012	NO	CAROLE_HERBSTREIT@BRADYCORP.COM			NO	 	
54751MC   1425P	1312210261119	N230	CERTAIN GLYCOL ETHERS	TRI	2012	3M CO - MENOMONIE	1425 STOKKE PKWY	MENOMONIE	DUNN	WI	54751	YES	NO	NO	NO								326113						44.900795	-91.881564	078673084								3M CO	006173082	|TPRL:waste increased with production volume increases	NO	GCLEWIS@MMM.COM			NO	 	
53207KTZNG2529E	1312210409951	N230	CERTAIN GLYCOL ETHERS	TRI	2012	KITZINGER COOPERAGE CORP	2529 E NORWICH AVE	SAINT FRANCIS	MILWAUKEE	WI	53235	YES	NO	NO	NO								332439						42.971776	-87.877785	023402639								MID-AMERICA STEEL DRUM CO INC.		The reported glycol ether emission release is based on the amount of glycol ethers in raw material paints/coatings used to coat the new and reconditioned drums multiplied by the content concentration.	NO	SSWOSINSKI@MIDAMERICASTEELDRUM.COM			NO	 	
54457MCRBN841MA	1312210290538	000050000	FORMALDEHYDE	TRI	2012	NEKOOSA COATED PRODUCTS LLC	841 MARKET ST	NEKOOSA	WOOD	WI	544571134	YES	NO	NO	NO								322299						44.31459	-89.89839	604241120								NEKOOSA COATED PRODUCTS LLC	604241120	|PRAI:Changed RM source of formaldehyde during 2012	NO	PCHARAPATA@NCPEDGE.COM			NO	 	
53581WSCNS684SO	1312210447153	N511	NITRATE COMPOUNDS	TRI	2012	FOREMOST FARMS USA	684 S CHURCH ST	RICHLAND CENTER	RICHLAND	WI	53581	YES	NO	NO	NO								311513	311514					43.330438	-90.384839	877549923								FOREMOST FARMS USA COOPERATIVE	877549923	Revision due to new location RCRE, LLC as transfer of a portion of nitrate componds|REV:Transfer of N511 to new location, Richland Center Renewable Energy LLC during 2012	NO	JIM.WITTENBERGER@FOREMOSTFARMS.COM	RR4		NO	 	
54143WNSRT2645I	1312210004471	007440484	COBALT	TRI	2012	WINSERT INC	2645 INDUSTRIAL PKWY	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO								331513						45.079099	-87.643168	091786012										Foundry sand was used on site as geotechnical fill under Wisconsin State Beneficial Use Regulations during 2012. This was reported under Section 5.5.4.	NO	BRUCE.CHALTRY@WINSERT.COM			YES	 	
54143WNSRT2645I	1312210004432	007440473	CHROMIUM	TRI	2012	WINSERT INC	2645 INDUSTRIAL PKWY	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO								331513						45.079099	-87.643168	091786012										Foundry sand was used on site as geotechnical fill under Wisconsin State Beneficial Use Regulations during 2012. This was reported under Section 5.5.4.	NO	BRUCE.CHALTRY@WINSERT.COM			YES	 	
54143WNSRT2645I	1312210004483	007440020	NICKEL	TRI	2012	WINSERT INC	2645 INDUSTRIAL PKWY	MARINETTE	MARINETTE	WI	54143	YES	NO	NO	NO								331513						45.079099	-87.643168	091786012										Foundry sand was used on site as geotechnical fill under Wisconsin State Beneficial Use Regulations during 2012. This was reported under Section 5.5.4.	NO	BRUCE.CHALTRY@WINSERT.COM			YES	 	
53963LTDRYN3545	1312210348999	N511	NITRATE COMPOUNDS	TRI	2012	SAPUTO CHEESE USA INC	N3545 COUNTY EE	WAUPUN	FOND DU LAC	WI	53963	YES	NO	NO	NO								311513	311514					43.671111	-88.794722									SAPUTO ACQUISITION INC	796426286	The amount of nitrate ions released in the treated wastewater are based upon actual laboratory results. The data varies in any given year and, in addition, is affected by the volume of wastewater that is treated and discharged. These factors are the basis for the increase in the amount of nitrate ions released.	NO	JDENK@SAPUTO.COM			NO	 	
53901CLMBNW8385	1312210034118	N100	COPPER COMPOUNDS	TRI	2012	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4861	-89.4204	007946452								ALLIANT ENERGY CORP	007946452	Changes due to operation time during the year.	NO	STEVENSCHULTZ@ALLIANTENERGY.COM			YES	 	
53901CLMBNW8385	1312210034157	N420	LEAD COMPOUNDS	PBT	2012	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4861	-89.4204	007946452								ALLIANT ENERGY CORP	007946452	Changes in coal chemistry caused a decrease in the amount of lead present in the ash.	NO	STEVENSCHULTZ@ALLIANTENERGY.COM			YES	 	
53901CLMBNW8385	1312210034106	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4861	-89.4204	007946452								ALLIANT ENERGY CORP	007946452	Change in the coal chemistry over the past year caused a major decrease in chromium levels in the ash.	NO	STEVENSCHULTZ@ALLIANTENERGY.COM			YES	 	
53901CLMBNW8385	1312210034082	N040	BARIUM COMPOUNDS	TRI	2012	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4861	-89.4204	007946452								ALLIANT ENERGY CORP	007946452	The increase was due to a change in the chemistry of the coal that was recieved in 2012.  Barium concentration increased 79%.	NO	STEVENSCHULTZ@ALLIANTENERGY.COM			YES	 	
53901CLMBNW8385	1312210034221	N982	ZINC COMPOUNDS	TRI	2012	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4861	-89.4204	007946452								ALLIANT ENERGY CORP	007946452	The plant fly ash to bottom ash ratio was changed from 80-20 to 65-35.  This change affected compounds present in the ash.	NO	STEVENSCHULTZ@ALLIANTENERGY.COM			YES	 	
53901CLMBNW8385	1312210034219	N770	VANADIUM COMPOUNDS	TRI	2012	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4861	-89.4204	007946452								ALLIANT ENERGY CORP	007946452	The plant fly ash/ bottom ash ration was changed from 80-20 to 65-35 causing the change in compounds present in ash.	NO	STEVENSCHULTZ@ALLIANTENERGY.COM			YES	 	
53901CLMBNW8385	1312210034169	N450	MANGANESE COMPOUNDS	TRI	2012	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4861	-89.4204	007946452								ALLIANT ENERGY CORP	007946452	In 2012 5' of bottom ash was hauled to a new landfill module to complete the construction activities.	NO	STEVENSCHULTZ@ALLIANTENERGY.COM			YES	 	
53901CLMBNW8385	1312210034132	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	COLUMBIA ENERGY CENTER	W8375 MURRAY RD	PARDEEVILLE	COLUMBIA	WI	53954	YES	NO	NO	NO								221112						43.4861	-89.4204	007946452								ALLIANT ENERGY CORP	007946452	Increase due to change in coal chemistry.	NO	STEVENSCHULTZ@ALLIANTENERGY.COM			NO	 	
54935STLLF45EAS	1312210020285	N511	NITRATE COMPOUNDS	TRI	2012	SAPUTO CHEESE USA INC	45 E SCOTT ST	FOND DU LAC	FOND DU LAC	WI	54935	YES	NO	NO	NO								311513	311514					43.794444	-88.4455									SAPUTO ACQUISITION INC	796426286	The 2012 RY Form R report shows a 100% change is release quantity for section in section 8,1d due to the fact that there were no nitric acid containing wastewaters directed towards land application in 2012 (pH > 6.0; therefore N511 formed) in section 6.2, which was checked NA. Those wastewaters that had previously been directed to land application were discharged to the facility's onsite EQ/pH control system and subsequently were discharged to the City of Fond du Lac POTW. You will not that the total production related wastes for nitrate compounds were similar between 2011 and 2012 (-6.8%).|TOTRL:8.1d and 6.2	NO	DSCHNELL@SAPUTO.COM			NO	 	
53151SPNCR2455C	1312210014926	007440020	NICKEL	TRI	2012	SPINCRAFT	2455 COMMERCE DR	NEW BERLIN	WAUKESHA	WI	53151	YES	NO	NO	NO								332116						43.000816	-88.120599	054104633		WID054104633						STANDEX INTERNATIONAL	001032002	|PRAI:Sales dollars	NO	GFREY@SPINCRAFT.NET			YES	 	
53151SPNCR2455C	1312210014914	007440473	CHROMIUM	TRI	2012	SPINCRAFT	2455 COMMERCE DR	NEW BERLIN	WAUKESHA	WI	53151	YES	NO	NO	NO								332116						43.000816	-88.120599	054104633		WID054104633						STANDEX INTERNATIONAL	001032002	|PRAI:Sales dollars	NO	GFREY@SPINCRAFT.NET			YES	 	
53082JLFRN3101S	1312210296758	N420	LEAD COMPOUNDS	PBT	2012	JL FRENCH - TAYLOR PLANT (DBA NEMAK)	3101 S TAYLOR DR	SHEBOYGAN	SHEBOYGAN	WI	530821024	YES	NO	NO	NO								331314						43.695114	-87.704632	047260591								JL FRENCH CORP		For the 2012 reporting year, the quantity of metal-containing air emissions (increase shown) and the amount of metal-containing wastes transferred off site (decrease shown) varies compared to the 2011 reporting year.  Both issues are due to modifications in secondary aluminum processes and the emissions control configuration for particulate matter (PM is surrogate to metals).  Both the modifications were initiated during late 2011, and 2012 to comply with requirements of the US EPAÿ¿s Subpart RRR, NESHAP/MACT standard for Secondary Aluminum Production facilities, and included in applicable Title-V Air Emissions Permit documents.	NO	DAVID.CURRENCE@NEMAK.COM			YES	 	
53082JLFRN3101S	1312210296772	007440020	NICKEL	TRI	2012	JL FRENCH - TAYLOR PLANT (DBA NEMAK)	3101 S TAYLOR DR	SHEBOYGAN	SHEBOYGAN	WI	530821024	YES	NO	NO	NO								331314						43.695114	-87.704632	047260591								JL FRENCH CORP		Nickel not reportable in 2011, is reportable in 2012 (due to variation in process materials).	NO	DAVID.CURRENCE@NEMAK.COM			YES	 	
53082JLFRN3101S	1312210296719	007440508	COPPER	TRI	2012	JL FRENCH - TAYLOR PLANT (DBA NEMAK)	3101 S TAYLOR DR	SHEBOYGAN	SHEBOYGAN	WI	530821024	YES	NO	NO	NO								331314						43.695114	-87.704632	047260591								JL FRENCH CORP		For the 2012 reporting year, the quantity of metal-containing air emissions (increase shown) and the amount of metal-containing wastes transferred off site (decrease shown) varies compared to the 2011 reporting year.  Both issues are due to modifications in secondary aluminum processes and the emissions control configuration for particulate matter (PM is surrogate to metals).  Both the modifications were initiated during late 2011, and 2012 to comply with requirements of the US EPAÿ¿ÿ¿s Subpart RRR, NESHAP/MACT standard for Secondary Aluminum Production facilities, and included in applicable Title-V Air Emissions Permit documents.	NO	DAVID.CURRENCE@NEMAK.COM			YES	 	
53545CPTLC1530S	1312210480202	000075218	ETHYLENE OXIDE	TRI	2012	ABITEC CORP JANESVILLE PLANT	1530 S JACKSON ST	JANESVILLE	ROCK	WI	53546	YES	NO	NO	NO								325613						42.659167	-89.018611	873174361								ABF NORTHAMERICA INC	191068670	Production involving the use of ethlyene oxide was down significantly.  Production is expected to be higher in RY2013.	NO	JBIELAS@ABITECCORP.COM			NO	 	
53085LDRCH6100H	1312210340550	000067561	METHANOL	TRI	2012	ALDRICH CHEMICAL CO LLC	5485 COUNTY RD V	SHEBOYGAN FALLS	SHEBOYGAN	WI	53085	YES	NO	NO	NO								325199						43.67018	-87.78115	006113906								SIGMA-ALDRICH CORP	079928354	|PRAI:Used Methanol was sent as a tanker washing chemical with other solvents	NO	ED.AUSTIN@SIAL.COM			NO	 	
53104TNDST84331	1312210415612	007439921	LEAD	TRI	2012	ITO INDUSTRIES INC	8433 197TH AVE	BRISTOL	KENOSHA	WI	53104	YES	NO	NO	NO								334412						42.5549	-88.0455	038983532										|PRAI: The variable used to calculate production ratio is: LEAD.	NO	CINDY.ECKERT@ITOIND.COM			YES	 	
53184SLCMP402NO	1312210073250	007440508	COPPER	TRI	2012	APEX TOOL GROUP LLC	402 N MAIN ST	WALWORTH	WALWORTH	WI	53184	YES	NO	NO	NO								332721	332710					42.533676	-88.599726	963348037								APEX TOOL GROUP LLC	963348037	Business was off from last year so used less material.	NO	JIM.HUGHES@APEXTOOLGROUP.COM			YES	 	
53081THVLL1236N	1312210476141	007440020	NICKEL	TRI	2012	VOLLRATH CO LLC	1236 N 18TH ST	SHEBOYGAN	SHEBOYGAN	WI	53081	YES	NO	NO	NO								332999						43.754997	-87.729605	361546740								WINDWAY CAPITAL CORP	006076970	Vollrath installed a new dust collection system that is filtered and returned into the building, therefore there are no outside emissions.	NO	JGIRARD@VOLLRATHCO.COM			YES	 	
53081THVLL1236N	1312210476154	007697372	NITRIC ACID	TRI	2012	VOLLRATH CO LLC	1236 N 18TH ST	SHEBOYGAN	SHEBOYGAN	WI	53081	YES	NO	NO	NO								332999						43.754997	-87.729605	361546740								WINDWAY CAPITAL CORP	006076970	In 2012 we worked to extend the bath life and did not ship any waste off-site for treatment/disposal, therefore the quantity released is less.	NO	JGIRARD@VOLLRATHCO.COM			NO	 	
54449WYRHS1401E	1312210380440	007439921	LEAD	TRI	2012	MARSHFIELD DOOR SYSTEMS INC	1401 E 4TH ST	MARSHFIELD	WOOD	WI	54449	YES	NO	NO	NO								321911						44.657795	-90.157735	004067125								MASONITE CORP	858499569	The value listed in Section 8.1d, Column A (1,026 lbs of other off-site disposal) is a correction of the value reported for RY2011 (8,295 lbs).  The RY2011 reported value represents the entire waste mass, whereas the value in Column A of RY2012 represents only the mass of lead present in the waste.	NO	DAVID.HOHEISEL@MDRSYS.COM			YES	 	
54455MPRLC505IN	1312210015994	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	IMPERIAL INDUSTRIES INC	505 INDUSTRIAL PARK AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								332420						44.861851	-89.62821									WAUSAU TILE INC	096819347	SALES AND MANUFACTURING OF STAINLESS STEEL PRODUCTS VARY FROM YEAR TO YEAR BASED ON CUSTOMER ORDERS	NO	DHAGEN@IMPERIALIND.COM			YES	 	
54455MPRLC505IN	1312210016010	N495	NICKEL COMPOUNDS	TRI	2012	IMPERIAL INDUSTRIES INC	505 INDUSTRIAL PARK AVE	ROTHSCHILD	MARATHON	WI	54474	YES	NO	NO	NO								332420						44.861851	-89.62821									WAUSAU TILE INC	096819347	SALES AND MANUFACTURING OF STAINLESS STEEL PRODUCTS VARY FROM YEAR TO YEAR BASED ON CUSTOMER ORDERS	NO	DHAGEN@IMPERIALIND.COM			YES	 	
53014FRMSTW3286	1312210158440	007697372	NITRIC ACID	TRI	2012	FOREMOST FARMS USA	W3286 COUNTY  F	CHILTON	CALUMET	WI	530149114	YES	NO	NO	NO								311513						44.041111	-88.199694	877549923								FOREMOST FARMS USA COOPERATIVE	877549923	|REV:Revise from NA to 0 in section 5.3.1	NO	JIM.WITTENBERGER@FOREMOSTFARMS.COM	RR4		NO	 	
54220DYCST1717D	1312210596274	N420	LEAD COMPOUNDS	PBT	2012	PARKER HANNIFIN CORP PARFLEX DIV	1717 DUFEK DR	MANITOWOC	MANITOWOC	WI	54220	YES	NO	NO	NO								326220						44.0781	-87.7193	004175550								PARKER HANNIFIN CORP	004175550	|PRAI:Based upon Standard Hours of work	NO	ASTOCK@PARKER.COM			YES	 	
53094WTRTW1141S	1312210192249	007440508	COPPER	TRI	2012	WESTERN INDUSTRIES	1141 S TENTH ST	WATERTOWN	JEFFERSON	WI	53094	YES	NO	NO	NO								332999						43.182676	-88.715582	006095277								WESTERN INDUSTRIES	006095277	Facility processes a significant amount of stainless steel containing copper that it had not processed in previous years.	NO	RCHOCHSCHILD@WESTERNIND.COM			YES	 	
53094WTRTW1141S	1312210192264	007440020	NICKEL	TRI	2012	WESTERN INDUSTRIES	1141 S TENTH ST	WATERTOWN	JEFFERSON	WI	53094	YES	NO	NO	NO								332999						43.182676	-88.715582	006095277								WESTERN INDUSTRIES	006095277	Facility processed a significant amount of stainless steel containing nickel that it had not processed in previous years.	NO	RCHOCHSCHILD@WESTERNIND.COM			YES	 	
53094WTRTW1141S	1312210192237	007440473	CHROMIUM	TRI	2012	WESTERN INDUSTRIES	1141 S TENTH ST	WATERTOWN	JEFFERSON	WI	53094	YES	NO	NO	NO								332999						43.182676	-88.715582	006095277								WESTERN INDUSTRIES	006095277	Facility processed a significant increase in the amount of stainless steel compared to past years.  This caused chromium to have to be reportable for 2012.	NO	RCHOCHSCHILD@WESTERNIND.COM			YES	 	
53221HWRDP725WH	1312210674178	007664417	AMMONIA	TRI	2012	HOWARD PURIFICATION PLANT	3929 S 6TH ST	MILWAUKEE	MILWAUKEE	WI	53221	YES	NO	NO	NO								221310						42.974722	-87.921944											|PRAI:2012 was an unsually warm summer, which lead to the production of more finished water.	NO	ANTHONY.JACKSON@MILWAUKEE.GOV			NO	 	
53081CLPSM1828O	1312210608232	007440473	CHROMIUM	TRI	2012	ECLIPSE MANUFACTURING CO	1828 OAKLAND AVE	SHEBOYGAN	SHEBOYGAN	WI	53081	YES	NO	NO	NO								332116						43.73091	-87.730458	006107692								METAL TECHNOLOGY SOLUTIONS	006107692	|PRAI: The variable used to calculate production ratio is: Pounds of Metal Used.	NO	DARNDT@ECLIPSEMFG.COM			YES	 	
54961HLLSHCOUNT	1312210279117	N511	NITRATE COMPOUNDS	TRI	2012	HILLSHIRE BRANDS - NEW LONDON	N3620 COUNTY RD D	NEW LONDON	OUTAGAMIE	WI	54961	YES	NO	NO	NO								311612						44.371944	-88.735833	188171763								HILLSHIRE BRANDS CO	005213962	|PRAI:Based on total production pounds.	NO	PHILLIP.RAMSAY@HILLSHIREBRANDS.COM			NO	 	
54961HLLSHCOUNT	1312210279131	007632000	SODIUM NITRITE	TRI	2012	HILLSHIRE BRANDS - NEW LONDON	N3620 COUNTY RD D	NEW LONDON	OUTAGAMIE	WI	54961	YES	NO	NO	NO								311612						44.371944	-88.735833	188171763								HILLSHIRE BRANDS CO	005213962	|PRAI:Calculated using total production	NO	PHILLIP.RAMSAY@HILLSHIREBRANDS.COM			YES	 	
54703HTCHN2435A	1312210167882	N495	NICKEL COMPOUNDS	TRI	2012	HUTCHINSON TECHNOLOGY INC	2435 ALPINE RD	EAU CLAIRE	EAU CLAIRE	WI	547039562	YES	NO	NO	NO								334419						44.842122	-91.545956	006456768								HUTCHINSON TECHNOLOGY INC		DUE TO CONSOLIDATION FROM HUTCHINSON SITE TO EAU CLAIRE SITE FOR YEARS 2011 AND 2012 PRODUCTION INCREASED IN EAU CLAIRE.	NO	DALE.RUZICKA@HTI.HTCH.COM			YES	 	
54703HTCHN2435A	1312210167831	007782505	CHLORINE	TRI	2012	HUTCHINSON TECHNOLOGY INC	2435 ALPINE RD	EAU CLAIRE	EAU CLAIRE	WI	547039562	YES	NO	NO	NO								334419						44.842122	-91.545956	006456768								HUTCHINSON TECHNOLOGY INC		PLANT CONSOLIDATION FROM HUTCHINSON, MN TO EAU CLAIRE WI. DURING YR 2011 AND 2012.	NO	DALE.RUZICKA@HTI.HTCH.COM			NO	 	
